source,domain,accuracy,loss,f1
WAL,61,0.2291970802919708,5.768426685669345,0.2351109146592465
WAL,62,0.470873786407767,5.796758546098135,0.4473606116218521
WAL,63,0.2973372781065089,4.2359853382963175,0.2900892452907416
WAL,64,0.60062893081761,2.6349760422862345,0.5710658012427365
WAL,65,0.3874425727411945,3.769780816079306,0.3265222781302414
WAL,66,0.0784,10.8870903802984,0.016918353788768565
WAL,67,0.28292682926829266,3.018770051687485,0.2983090512727793
WAL,68,0.2849002849002849,3.895385285157152,0.33974993903897377
WAL,69,0.6382306477093207,2.4151612512573095,0.6578380896753654
WAL,70,0.47474747474747475,6.699264635086843,0.4280113823605397
WAL,71,0.08431952662721894,6.566055752290016,0.03288220905561192
WAL,72,0.447900466562986,4.19063951945169,0.4221702726706477
WAL,73,0.08268330733229329,5.512462164319697,0.026113348364749843
WAL,74,0.7473958333333334,2.737509830580431,0.7059145304463249
WAL,75,0.29147286821705426,5.875654794976851,0.2967878672393036
