source,domain,accuracy,loss,f1
WAL,74,0.859375,0.7386884076064616,0.812815280113227
WAL,75,0.475968992248062,2.3945599140132834,0.45123170394227996
WAL,61,0.3722627737226277,4.388891473449555,0.38047303356288775
WAL,62,0.5048543689320388,3.1571805965780886,0.48958899928623084
WAL,63,0.39201183431952663,5.37985149375615,0.33514481905541404
WAL,64,0.710691823899371,1.4594499505736167,0.7039670680742457
WAL,65,0.40428790199081166,4.274144549140017,0.3519439635559884
WAL,66,0.4288,4.520626851288182,0.36327043691998995
WAL,67,0.7073170731707317,1.3741815488185518,0.6575964163213218
WAL,68,0.41595441595441596,4.317867214441652,0.3819690587965366
WAL,69,0.42496050552922593,3.804026451319237,0.36486550168423637
WAL,70,0.4764309764309764,5.2511753565867325,0.36385378306711147
WAL,71,0.4807692307692308,3.3217918497063113,0.4661617426067158
WAL,72,0.47433903576982894,3.1856581611135057,0.45225133467004786
WAL,73,0.5085803432137286,3.6987849987589514,0.4883821358724916
WAL,74,0.8541666666666666,0.9175408699770449,0.8236409311090864
WAL,75,0.42170542635658914,2.9903852356793714,0.34347891921543416
WAL,61,0.4583941605839416,2.482639680172063,0.48712307109172337
WAL,62,0.5598705501618123,2.5337509835546372,0.563274539607268
WAL,63,0.39349112426035504,5.273007042839956,0.3362190428358857
WAL,64,0.789308176100629,0.8851571499486454,0.7995272945945823
WAL,65,0.4670750382848392,2.6854500804734664,0.44606799774728617
WAL,66,0.4528,4.5679537665861805,0.40445825396825397
WAL,67,0.7902439024390244,0.7318232555323553,0.7787559110729485
WAL,68,0.5626780626780626,3.1286531638450636,0.5765639189689823
WAL,69,0.4186413902053712,4.422644219600976,0.34592326863625333
WAL,70,0.4730639730639731,5.250535430790286,0.38252915027797746
WAL,71,0.4970414201183432,2.3748803864384005,0.4918539985006389
WAL,72,0.4432348367029549,4.157938664469319,0.4038884326735797
WAL,73,0.4414976599063963,4.643470722967669,0.39634218821846684
WAL,74,0.859375,0.7244456877378864,0.8248389043500813
WAL,75,0.3984496124031008,4.879618778201153,0.3354641423138961
