source,domain,accuracy,loss
WAL,58,0.8157894736842105,0.9273281097412109
WAL,59,0.32558139534883723,7.33790922164917
WAL,60,0.40425531914893614,8.843358039855957
WAL,61,0.3191489361702128,6.485504150390625
WAL,62,0.40425531914893614,4.3280134201049805
WAL,63,0.5,3.3151562213897705
WAL,64,0.5476190476190477,3.772355556488037
WAL,65,0.4,3.8830111026763916
WAL,66,0.35714285714285715,9.5916748046875
WAL,67,0.7619047619047619,1.724670648574829
WAL,68,0.2558139534883721,7.903342247009277
WAL,69,0.21428571428571427,6.8594231605529785
WAL,70,0.6428571428571429,2.9087235927581787
WAL,71,0.6590909090909091,1.1198163032531738
WAL,72,0.16666666666666666,13.180087089538574
WAL,73,0.1951219512195122,7.981998920440674
WAL,74,0.6571428571428571,2.349158525466919
WAL,75,0.5238095238095238,3.7127878665924072
WAL,15,0.24,20.75863265991211
WAL,16,0.42592592592592593,2.437340021133423
WAL,17,0.39622641509433965,3.5529658794403076
WAL,18,0.4074074074074074,4.8098530769348145
WAL,19,0.7777777777777778,1.2954857349395752
WAL,20,0.45098039215686275,3.5709805488586426
WAL,21,0.5957446808510638,2.057420015335083
WAL,22,0.8518518518518519,0.9424970149993896
WAL,23,0.8076923076923077,1.456368327140808
WAL,24,0.5686274509803921,4.042603015899658
WAL,25,0.5555555555555556,3.6205637454986572
WAL,26,0.8571428571428571,0.4341162145137787
WAL,27,0.7037037037037037,2.947195529937744
WAL,28,0.5,1.9767751693725586
WAL,29,0.6428571428571429,0.9812226295471191
WAL,30,0.82,3.4135589599609375
WAL,31,0.8604651162790697,1.472316861152649
WAL,32,0.5,2.903580665588379
WAL,33,0.7954545454545454,0.8684113025665283
WAL,34,0.46938775510204084,7.911510467529297
WAL,35,0.3541666666666667,5.36467981338501
WAL,36,0.7209302325581395,2.2938902378082275
WAL,37,0.5476190476190477,1.823992371559143
WAL,38,0.8085106382978723,1.9439772367477417
WAL,39,0.3888888888888889,10.690711975097656
WAL,40,0.7045454545454546,1.5857008695602417
WAL,41,0.15555555555555556,11.976357460021973
WAL,42,0.6521739130434783,1.6622923612594604
WAL,43,0.5952380952380952,9.546306610107422
WAL,44,0.8571428571428571,0.6385967135429382
WAL,45,0.4230769230769231,4.218291759490967
WAL,46,0.625,2.0248029232025146
WAL,47,0.8181818181818182,0.8803413510322571
WAL,48,0.7916666666666666,0.8180202841758728
WAL,49,0.41509433962264153,4.2317986488342285
WAL,50,0.8809523809523809,0.7005542516708374
WAL,51,0.6739130434782609,2.9811809062957764
WAL,52,0.7857142857142857,1.4234260320663452
WAL,53,0.7708333333333334,1.17556893825531
WAL,54,0.8333333333333334,0.5752533674240112
WAL,55,0.7959183673469388,1.3712924718856812
WAL,56,0.6190476190476191,1.8525997400283813
WAL,57,0.7619047619047619,1.5031379461288452
WAL,58,0.8157894736842105,1.5374032258987427
WAL,59,0.6046511627906976,1.575536847114563
WAL,60,0.3404255319148936,17.096580505371094
WAL,61,0.44680851063829785,3.348384380340576
WAL,62,0.723404255319149,1.992874264717102
WAL,63,0.5952380952380952,1.6272302865982056
WAL,64,0.8095238095238095,2.2574076652526855
WAL,65,0.26,14.612086296081543
WAL,66,0.16666666666666666,20.096574783325195
WAL,67,0.7857142857142857,0.9552856683731079
WAL,68,0.7209302325581395,1.3976517915725708
WAL,69,0.3333333333333333,15.586767196655273
WAL,70,0.23809523809523808,6.668835639953613
WAL,71,0.9090909090909091,0.38620394468307495
WAL,72,0.35714285714285715,2.5155839920043945
WAL,73,0.17073170731707318,18.624513626098633
WAL,74,0.7714285714285715,2.7464730739593506
WAL,75,0.7619047619047619,0.8396866321563721
WAL,15,0.24,27.468523025512695
WAL,16,0.7222222222222222,1.5188074111938477
WAL,17,0.660377358490566,2.1955578327178955
WAL,18,0.6851851851851852,3.6770100593566895
WAL,19,0.7222222222222222,1.95008385181427
WAL,20,0.5294117647058824,3.200347900390625
WAL,21,0.3829787234042553,4.859297275543213
WAL,22,0.7777777777777778,1.3609085083007812
WAL,23,0.8269230769230769,1.688602328300476
WAL,24,0.47058823529411764,3.3100671768188477
WAL,25,0.7222222222222222,3.2805306911468506
WAL,26,0.8095238095238095,1.8607465028762817
WAL,27,0.7592592592592593,2.8422317504882812
WAL,28,0.8333333333333334,1.269877552986145
WAL,29,0.5476190476190477,1.8061974048614502
WAL,30,0.8,6.440896987915039
WAL,31,0.8837209302325582,1.8477177619934082
WAL,32,0.6346153846153846,3.137598991394043
WAL,33,0.5227272727272727,2.6809887886047363
WAL,34,0.5714285714285714,8.117188453674316
WAL,35,0.8125,2.8280932903289795
WAL,36,0.7906976744186046,2.5724494457244873
WAL,37,0.7142857142857143,1.3640673160552979
WAL,38,0.7021276595744681,3.2678563594818115
WAL,39,0.5370370370370371,14.006766319274902
WAL,40,0.7954545454545454,1.4141850471496582
WAL,41,0.3333333333333333,6.440217971801758
WAL,42,0.9565217391304348,1.7321768999099731
WAL,43,0.5476190476190477,14.106709480285645
WAL,44,0.9047619047619048,0.4344983696937561
WAL,45,0.46153846153846156,4.33713960647583
WAL,46,0.8541666666666666,1.4321599006652832
WAL,47,0.4318181818181818,2.063624382019043
WAL,48,0.7291666666666666,1.0395463705062866
WAL,49,0.6037735849056604,2.8421947956085205
WAL,50,0.8333333333333334,0.573235034942627
WAL,51,0.7608695652173914,4.484286785125732
WAL,52,0.42857142857142855,3.939666748046875
WAL,53,0.7916666666666666,1.0614911317825317
WAL,54,0.8333333333333334,1.2003958225250244
WAL,55,0.7551020408163265,2.4391558170318604
WAL,56,0.4523809523809524,2.5372555255889893
WAL,57,0.9047619047619048,0.22695767879486084
WAL,58,0.8421052631578947,0.7392585873603821
WAL,59,0.627906976744186,1.5565513372421265
WAL,60,0.425531914893617,24.43491554260254
WAL,61,0.5106382978723404,3.224177598953247
WAL,62,0.723404255319149,2.9410815238952637
WAL,63,0.7619047619047619,1.2228065729141235
WAL,64,0.8333333333333334,2.627652168273926
WAL,65,0.26,18.08740234375
WAL,66,0.16666666666666666,26.73262596130371
WAL,67,0.8571428571428571,1.5062201023101807
WAL,68,0.32558139534883723,2.768921136856079
WAL,69,0.2619047619047619,19.80282211303711
WAL,70,0.8333333333333334,3.6460812091827393
WAL,71,0.6363636363636364,1.5219199657440186
WAL,72,0.3333333333333333,2.1049466133117676
WAL,73,0.17073170731707318,30.551057815551758
WAL,74,0.7714285714285715,4.9635748863220215
WAL,75,0.5476190476190477,3.156764507293701
WAL,15,0.74,2.058711051940918
WAL,16,0.5,3.1896591186523438
WAL,17,0.6415094339622641,3.394078493118286
WAL,18,0.24074074074074073,8.057393074035645
WAL,19,0.7037037037037037,3.513334035873413
WAL,20,0.6078431372549019,3.66338849067688
WAL,21,0.6595744680851063,3.145876884460449
WAL,22,0.3888888888888889,5.732254981994629
WAL,23,0.75,2.4873859882354736
WAL,24,0.49019607843137253,2.463791608810425
WAL,25,0.3148148148148148,6.328019142150879
WAL,26,0.35714285714285715,5.142078876495361
WAL,27,0.7592592592592593,2.0810067653656006
WAL,28,0.7857142857142857,1.9414315223693848
WAL,29,0.2619047619047619,4.729875564575195
WAL,30,0.52,2.374065637588501
WAL,31,0.7441860465116279,2.2600300312042236
WAL,32,0.6153846153846154,1.6722115278244019
WAL,33,0.75,2.3400213718414307
WAL,34,0.42857142857142855,4.096554279327393
WAL,35,0.7916666666666666,3.006220817565918
WAL,36,0.813953488372093,3.1312642097473145
WAL,37,0.47619047619047616,3.7531352043151855
WAL,38,0.2978723404255319,5.101389408111572
WAL,39,0.8518518518518519,0.5761406421661377
WAL,40,0.7045454545454546,2.2871346473693848
WAL,41,0.24444444444444444,9.191275596618652
WAL,42,0.5,1.8139922618865967
WAL,43,0.8333333333333334,0.6606648564338684
WAL,44,0.8333333333333334,1.03941810131073
WAL,45,0.75,3.2287395000457764
WAL,46,0.2916666666666667,6.298713684082031
WAL,47,0.29545454545454547,4.716366767883301
WAL,48,0.2916666666666667,5.175698757171631
WAL,49,0.7547169811320755,3.6961231231689453
WAL,50,0.8333333333333334,0.9232611060142517
WAL,51,0.7391304347826086,1.4389517307281494
WAL,52,0.8095238095238095,3.09104585647583
WAL,53,0.6666666666666666,1.5488877296447754
WAL,54,0.9047619047619048,0.6478142738342285
WAL,55,0.8163265306122449,2.834716796875
WAL,56,0.2619047619047619,7.602090835571289
WAL,57,0.8095238095238095,1.4337384700775146
WAL,58,0.868421052631579,0.8924561738967896
WAL,59,0.4186046511627907,4.2650465965271
WAL,60,0.8085106382978723,1.000240683555603
WAL,61,0.40425531914893614,4.363222122192383
WAL,62,0.851063829787234,2.7803001403808594
WAL,63,0.7619047619047619,1.7402138710021973
WAL,64,0.40476190476190477,4.2033371925354
WAL,65,0.9,0.411853551864624
WAL,66,0.6666666666666666,1.069483757019043
WAL,67,0.9285714285714286,0.41962629556655884
WAL,68,0.16279069767441862,9.406314849853516
WAL,69,0.8333333333333334,1.1858421564102173
WAL,70,0.5952380952380952,2.300346851348877
WAL,71,0.5681818181818182,1.3225306272506714
WAL,72,0.11904761904761904,6.640528202056885
WAL,73,0.8048780487804879,1.037363886833191
WAL,74,0.9714285714285714,0.10022643953561783
WAL,75,0.8095238095238095,2.2032413482666016
WAL,15,0.22,25.470964431762695
WAL,16,0.5740740740740741,1.9456356763839722
WAL,17,0.6981132075471698,3.230452060699463
WAL,18,0.3333333333333333,4.74500846862793
WAL,19,0.7592592592592593,1.9885491132736206
WAL,20,0.5490196078431373,3.9749324321746826
WAL,21,0.5957446808510638,2.947512149810791
WAL,22,0.9444444444444444,0.1494346261024475
WAL,23,0.8269230769230769,0.9063421487808228
WAL,24,0.5294117647058824,3.725423574447632
WAL,25,0.37037037037037035,4.139614105224609
WAL,26,0.6666666666666666,1.6700448989868164
WAL,27,0.7407407407407407,2.7804501056671143
WAL,28,0.7380952380952381,2.302213430404663
WAL,29,0.4523809523809524,2.536118268966675
WAL,30,0.68,3.027677536010742
WAL,31,0.8372093023255814,2.6456854343414307
WAL,32,0.34615384615384615,4.276097297668457
WAL,33,0.8181818181818182,1.589223861694336
WAL,34,0.5714285714285714,8.986248016357422
WAL,35,0.7916666666666666,2.9960012435913086
WAL,36,0.5116279069767442,4.354583740234375
WAL,37,0.7857142857142857,1.0032750368118286
WAL,38,0.7872340425531915,1.8537825345993042
WAL,39,0.46296296296296297,16.035755157470703
WAL,40,0.75,2.1897354125976562
WAL,41,0.15555555555555556,11.006570816040039
WAL,42,0.45652173913043476,2.7158098220825195
WAL,43,0.6190476190476191,12.228727340698242
WAL,44,0.7857142857142857,1.0513136386871338
WAL,45,0.5384615384615384,4.099630355834961
WAL,46,0.7708333333333334,2.13541579246521
WAL,47,0.6818181818181818,1.8142212629318237
WAL,48,0.4375,3.1713221073150635
WAL,49,0.3018867924528302,6.464334964752197
WAL,50,0.7857142857142857,0.7288588881492615
WAL,51,0.8043478260869565,2.580636978149414
WAL,52,0.8095238095238095,2.84946346282959
WAL,53,0.6666666666666666,1.7787798643112183
WAL,54,0.8571428571428571,1.0786069631576538
WAL,55,0.7755102040816326,3.059823513031006
WAL,56,0.30952380952380953,3.5247809886932373
WAL,57,0.8333333333333334,0.5671202540397644
WAL,58,0.7631578947368421,0.8038831949234009
WAL,59,0.09302325581395349,7.035125732421875
WAL,60,0.23404255319148937,19.739444732666016
WAL,61,0.5319148936170213,2.641117811203003
WAL,62,0.44680851063829785,4.202650547027588
WAL,63,0.8333333333333334,1.2938601970672607
WAL,64,0.7142857142857143,2.573173761367798
WAL,65,0.3,17.161781311035156
WAL,66,0.16666666666666666,24.228775024414062
WAL,67,0.7619047619047619,1.5099960565567017
WAL,68,0.37209302325581395,3.413393974304199
WAL,69,0.19047619047619047,18.044118881225586
WAL,70,0.5,2.866262674331665
WAL,71,0.6363636363636364,1.656284213066101
WAL,72,0.11904761904761904,8.911491394042969
WAL,73,0.17073170731707318,19.41217803955078
WAL,74,0.8285714285714286,2.279200553894043
WAL,75,0.7857142857142857,2.670381784439087
WAL,15,0.24,21.51958465576172
WAL,16,0.7037037037037037,2.731112480163574
WAL,17,0.6792452830188679,3.2760403156280518
WAL,18,0.6481481481481481,4.6784539222717285
WAL,19,0.6851851851851852,3.3174777030944824
WAL,20,0.43137254901960786,5.679594039916992
WAL,21,0.48936170212765956,3.3453171253204346
WAL,22,0.7407407407407407,1.9953149557113647
WAL,23,0.5769230769230769,2.56229305267334
WAL,24,0.43137254901960786,5.473590850830078
WAL,25,0.7407407407407407,3.6917707920074463
WAL,26,0.5714285714285714,2.359922170639038
WAL,27,0.7407407407407407,3.7280044555664062
WAL,28,0.7142857142857143,2.080937385559082
WAL,29,0.30952380952380953,3.445383071899414
WAL,30,0.76,3.2825653553009033
WAL,31,0.813953488372093,2.8715155124664307
WAL,32,0.5384615384615384,2.5702385902404785
WAL,33,0.5681818181818182,3.5706305503845215
WAL,34,0.3469387755102041,11.018153190612793
WAL,35,0.7916666666666666,2.5610578060150146
WAL,36,0.6511627906976745,2.6494216918945312
WAL,37,0.42857142857142855,2.5941226482391357
WAL,38,0.5319148936170213,3.8076415061950684
WAL,39,0.4074074074074074,13.590702056884766
WAL,40,0.7727272727272727,1.7181918621063232
WAL,41,0.4666666666666667,4.453534126281738
WAL,42,0.6739130434782609,1.549007534980774
WAL,43,0.6190476190476191,9.73574447631836
WAL,44,0.8333333333333334,1.0482066869735718
WAL,45,0.6923076923076923,3.0064826011657715
WAL,46,0.8333333333333334,2.4045732021331787
WAL,47,0.7727272727272727,1.8960846662521362
WAL,48,0.7291666666666666,2.155397653579712
WAL,49,0.5283018867924528,4.560018062591553
WAL,50,0.8571428571428571,0.47748875617980957
WAL,51,0.782608695652174,2.7940120697021484
WAL,52,0.8095238095238095,2.8080501556396484
WAL,53,0.6458333333333334,1.9260181188583374
WAL,54,0.8809523809523809,1.201983094215393
WAL,55,0.7959183673469388,2.8144819736480713
WAL,56,0.5,2.050835132598877
WAL,57,0.9523809523809523,0.08478765189647675
WAL,58,0.8157894736842105,1.7689015865325928
WAL,59,0.5581395348837209,2.4478092193603516
WAL,60,0.40425531914893614,17.386594772338867
WAL,61,0.5106382978723404,2.7762575149536133
WAL,62,0.8297872340425532,2.667813777923584
WAL,63,0.7857142857142857,2.878002882003784
WAL,64,0.8095238095238095,1.7275699377059937
WAL,65,0.28,16.958423614501953
WAL,66,0.16666666666666666,22.160621643066406
WAL,67,0.7380952380952381,2.551191806793213
WAL,68,0.46511627906976744,2.8101277351379395
WAL,69,0.19047619047619047,16.292919158935547
WAL,70,0.7857142857142857,2.0222229957580566
WAL,71,0.7045454545454546,0.7396149039268494
WAL,72,0.7619047619047619,2.677957057952881
WAL,73,0.17073170731707318,21.41236686706543
WAL,74,0.8571428571428571,2.28029727935791
WAL,75,0.8095238095238095,2.5637950897216797
WAL,15,0.22,8.61884593963623
WAL,16,0.5185185185185185,2.1405506134033203
WAL,17,0.41509433962264153,4.278541088104248
WAL,18,0.25925925925925924,6.817880153656006
WAL,19,0.7407407407407407,3.153484582901001
WAL,20,0.6862745098039216,3.0790793895721436
WAL,21,0.7446808510638298,2.298992395401001
WAL,22,0.6666666666666666,1.9215420484542847
WAL,23,0.6538461538461539,2.746687650680542
WAL,24,0.7450980392156863,1.3824973106384277
WAL,25,0.7407407407407407,3.7236950397491455
WAL,26,0.4523809523809524,2.7753589153289795
WAL,27,0.5370370370370371,2.7045743465423584
WAL,28,0.42857142857142855,3.255526542663574
WAL,29,0.7619047619047619,0.9247576594352722
WAL,30,0.62,2.4494967460632324
WAL,31,0.6511627906976745,2.749502658843994
WAL,32,0.5384615384615384,3.5195670127868652
WAL,33,0.5454545454545454,2.5672085285186768
WAL,34,0.3877551020408163,5.520724773406982
WAL,35,0.7916666666666666,3.3277292251586914
WAL,36,0.7674418604651163,3.4492928981781006
WAL,37,0.47619047619047616,4.045817852020264
WAL,38,0.3829787234042553,3.9002890586853027
WAL,39,0.5925925925925926,6.823431015014648
WAL,40,0.5,2.368764638900757
WAL,41,0.15555555555555556,8.27086353302002
WAL,42,0.30434782608695654,5.180730819702148
WAL,43,0.5476190476190477,5.197946548461914
WAL,44,0.9047619047619048,0.43210798501968384
WAL,45,0.5576923076923077,3.5750362873077393
WAL,46,0.8125,2.1783998012542725
WAL,47,0.6818181818181818,1.9193801879882812
WAL,48,0.5416666666666666,2.0977039337158203
WAL,49,0.4339622641509434,4.071662425994873
WAL,50,0.9523809523809523,0.19349774718284607
WAL,51,0.7608695652173914,2.6709182262420654
WAL,52,0.8333333333333334,2.9170548915863037
WAL,53,0.375,3.5355145931243896
WAL,54,0.5476190476190477,1.4437655210494995
WAL,55,0.6530612244897959,3.3457770347595215
WAL,56,0.3333333333333333,2.9569144248962402
WAL,57,0.5238095238095238,1.6971914768218994
WAL,58,0.05263157894736842,7.301058292388916
WAL,59,0.4186046511627907,2.2967090606689453
WAL,60,0.2765957446808511,9.433638572692871
WAL,61,0.3617021276595745,4.251269817352295
WAL,62,0.8297872340425532,2.687598943710327
WAL,63,0.7142857142857143,1.3555423021316528
WAL,64,0.8095238095238095,2.9686384201049805
WAL,65,0.3,4.318883895874023
WAL,66,0.38095238095238093,4.836596965789795
WAL,67,0.6904761904761905,2.2010011672973633
WAL,68,0.20930232558139536,5.561965465545654
WAL,69,0.5,1.971426248550415
WAL,70,0.30952380952380953,4.517452239990234
WAL,71,0.8181818181818182,0.5392369627952576
WAL,72,0.19047619047619047,5.69276762008667
WAL,73,0.8048780487804879,3.461911916732788
WAL,74,0.8,1.9210846424102783
WAL,75,0.7857142857142857,2.7476513385772705
WAL,15,0.24,8.323273658752441
WAL,16,0.8703703703703703,0.5418811440467834
WAL,17,0.6792452830188679,2.252371072769165
WAL,18,0.5740740740740741,2.9469125270843506
WAL,19,0.7407407407407407,1.53135085105896
WAL,20,0.7647058823529411,2.684403896331787
WAL,21,0.7872340425531915,1.4331082105636597
WAL,22,0.9074074074074074,0.39817941188812256
WAL,23,0.8076923076923077,0.7575953602790833
WAL,24,0.8627450980392157,0.5740329027175903
WAL,25,0.7222222222222222,3.121345281600952
WAL,26,0.8333333333333334,0.7871648073196411
WAL,27,0.7222222222222222,2.4915056228637695
WAL,28,0.9047619047619048,0.6434592008590698
WAL,29,0.7619047619047619,0.45727911591529846
WAL,30,0.82,2.2606558799743652
WAL,31,0.8604651162790697,0.8691471815109253
WAL,32,0.7307692307692307,2.492990732192993
WAL,33,0.8409090909090909,0.5411924719810486
WAL,34,0.5510204081632653,5.574268341064453
WAL,35,0.8333333333333334,2.5510637760162354
WAL,36,0.7906976744186046,2.216245174407959
WAL,37,0.7380952380952381,1.0208100080490112
WAL,38,0.6595744680851063,1.6931458711624146
WAL,39,0.5185185185185185,7.58521032333374
WAL,40,0.75,1.8923180103302002
WAL,41,0.26666666666666666,5.250067710876465
WAL,42,0.8043478260869565,1.5205305814743042
WAL,43,0.5952380952380952,3.647334098815918
WAL,44,0.9523809523809523,0.1334887593984604
WAL,45,0.7884615384615384,2.5595266819000244
WAL,46,0.7291666666666666,1.1865657567977905
WAL,47,0.5227272727272727,1.913309931755066
WAL,48,0.6875,1.1958314180374146
WAL,49,0.6037735849056604,3.0292134284973145
WAL,50,0.8333333333333334,0.2504042983055115
WAL,51,0.717391304347826,1.6394845247268677
WAL,52,0.8333333333333334,1.8718023300170898
WAL,53,0.8541666666666666,0.6842802166938782
WAL,54,0.8809523809523809,0.6723096966743469
WAL,55,0.7755102040816326,1.9114073514938354
WAL,56,0.5952380952380952,1.204378604888916
WAL,57,0.9285714285714286,0.25503551959991455
WAL,58,0.8421052631578947,0.4519900679588318
WAL,59,0.3488372093023256,3.5188138484954834
WAL,60,0.40425531914893614,9.563398361206055
WAL,61,0.6595744680851063,1.456076741218567
WAL,62,0.851063829787234,2.372248649597168
WAL,63,0.8333333333333334,0.940764844417572
WAL,64,0.8333333333333334,1.4767130613327026
WAL,65,0.26,7.3573174476623535
WAL,66,0.14285714285714285,7.408770561218262
WAL,67,0.8809523809523809,0.5520808100700378
WAL,68,0.37209302325581395,2.4629287719726562
WAL,69,0.21428571428571427,5.4337334632873535
WAL,70,0.7619047619047619,2.003659248352051
WAL,71,0.8181818181818182,0.44502460956573486
WAL,72,0.40476190476190477,2.304311513900757
WAL,73,0.1951219512195122,9.9234037399292
WAL,74,0.8,2.159280300140381
WAL,75,0.7857142857142857,1.2749191522598267
WAL,15,0.66,6.726956844329834
WAL,16,0.3148148148148148,3.83461332321167
WAL,17,0.6415094339622641,2.7869315147399902
WAL,18,0.5,4.225862979888916
WAL,19,0.7407407407407407,2.6577532291412354
WAL,20,0.47058823529411764,4.053078651428223
WAL,21,0.5106382978723404,3.62396502494812
WAL,22,0.7222222222222222,2.8973255157470703
WAL,23,0.8076923076923077,1.1218671798706055
WAL,24,0.8627450980392157,0.5785192847251892
WAL,25,0.7037037037037037,4.110630512237549
WAL,26,0.7619047619047619,1.8814929723739624
WAL,27,0.7222222222222222,2.906705617904663
WAL,28,0.7857142857142857,2.1128110885620117
WAL,29,0.5714285714285714,1.4825232028961182
WAL,30,0.74,3.5031673908233643
WAL,31,0.813953488372093,2.505676031112671
WAL,32,0.46153846153846156,2.5059568881988525
WAL,33,0.8181818181818182,1.1217032670974731
WAL,34,0.673469387755102,2.1022000312805176
WAL,35,0.7708333333333334,3.168262243270874
WAL,36,0.7441860465116279,3.2633516788482666
WAL,37,0.8333333333333334,0.9673143029212952
WAL,38,0.574468085106383,3.403247833251953
WAL,39,0.6111111111111112,1.3626317977905273
WAL,40,0.75,1.2934601306915283
WAL,41,0.4,7.064544200897217
WAL,42,0.717391304347826,1.2953732013702393
WAL,43,0.6428571428571429,4.770369052886963
WAL,44,0.7619047619047619,0.7097046971321106
WAL,45,0.7884615384615384,2.6040914058685303
WAL,46,0.5208333333333334,3.860713005065918
WAL,47,0.20454545454545456,5.854911804199219
WAL,48,0.20833333333333334,6.801496505737305
WAL,49,0.4528301886792453,3.820895195007324
WAL,50,0.6190476190476191,1.1767408847808838
WAL,51,0.6304347826086957,3.7897872924804688
WAL,52,0.7857142857142857,2.695856809616089
WAL,53,0.5625,3.0428383350372314
WAL,54,0.9285714285714286,0.3485441207885742
WAL,55,0.7346938775510204,3.5068938732147217
WAL,56,0.047619047619047616,11.85693359375
WAL,57,0.7619047619047619,2.4375689029693604
WAL,58,0.8157894736842105,1.3617198467254639
WAL,59,0.09302325581395349,9.651409149169922
WAL,60,0.46808510638297873,8.1254243850708
WAL,61,0.5319148936170213,3.504481554031372
WAL,62,0.8085106382978723,2.816352128982544
WAL,63,0.7857142857142857,2.184554100036621
WAL,64,0.7619047619047619,3.707219123840332
WAL,65,0.78,1.9629757404327393
WAL,66,0.5952380952380952,5.634546279907227
WAL,67,0.8809523809523809,1.209626317024231
WAL,68,0.18604651162790697,5.075994968414307
WAL,69,0.5238095238095238,1.921385407447815
WAL,70,0.7380952380952381,2.2304439544677734
WAL,71,0.5909090909090909,2.387010097503662
WAL,72,0.047619047619047616,8.614595413208008
WAL,73,0.6829268292682927,5.4323530197143555
