step,source,domain,accuracy,loss,f1
20000,WAL,47,0.6363636363636364,0.980588972568512,0.6363636363636364
20000,WAL,48,0.7291666666666666,0.844353437423706,0.6595191682910981
20000,WAL,49,0.6981132075471698,0.536167562007904,0.7140692668722609
20000,WAL,50,0.7619047619047619,0.7564424872398376,0.7407407407407407
20000,WAL,51,0.8043478260869565,0.6765080690383911,0.7733971997052321
20000,WAL,52,0.8571428571428571,0.44570305943489075,0.825
20000,WAL,53,0.5625,0.8532924056053162,0.5120207927225471
20000,WAL,54,0.8571428571428571,0.7690037488937378,0.8401559454191032
20000,WAL,55,0.7551020408163265,0.6876755356788635,0.7026239067055392
20000,WAL,56,0.9285714285714286,0.1612502783536911,0.9251336898395722
20000,WAL,57,0.7380952380952381,0.45173531770706177,0.7018656373495082
20000,WAL,58,0.868421052631579,0.27415400743484497,0.8583920616588493
20000,WAL,59,0.813953488372093,0.3059162199497223,0.7547568710359408
20000,WAL,60,0.8297872340425532,0.9751147031784058,0.7534176174324184
20000,WAL,61,0.1276595744680851,4.777309417724609,0.0337213970293055
20000,WAL,62,0.9148936170212766,0.33123651146888733,0.9157422561677881
20000,WAL,63,0.6666666666666666,1.0550274848937988,0.6464197530864197
20000,WAL,64,0.9761904761904762,0.09770724922418594,0.9760683760683759
20000,WAL,65,0.96,0.23978349566459656,0.9581896551724138
20000,WAL,66,0.7857142857142857,1.0188466310501099,0.7543859649122806
20000,WAL,67,0.9761904761904762,0.1157415360212326,0.9760683760683759
20000,WAL,68,0.813953488372093,0.5727745294570923,0.7547568710359408
20000,WAL,69,0.8571428571428571,0.3392111659049988,0.825
20000,WAL,70,0.7142857142857143,1.2536637783050537,0.6859833971902938
20000,WAL,71,0.22727272727272727,2.498237133026123,0.14867424242424243
20000,WAL,72,0.7142857142857143,1.1172399520874023,0.6910507792860734
20000,WAL,73,0.8536585365853658,0.6955447196960449,0.8024390243902438
20000,WAL,74,0.8,1.5508188009262085,0.7344262295081967
20000,WAL,75,0.8333333333333334,0.49146148562431335,0.7777777777777777
30000,WAL,15,0.8,0.873677134513855,0.7294117647058823
30000,WAL,16,0.7777777777777778,0.4065514802932739,0.7848261403889251
30000,WAL,17,0.5283018867924528,1.260300874710083,0.5511677938012743
30000,WAL,18,0.7222222222222222,0.7204005718231201,0.722834985003184
30000,WAL,19,0.8333333333333334,0.4538753628730774,0.8106442577030812
30000,WAL,20,0.7058823529411765,0.852121114730835,0.6407303662205623
30000,WAL,21,0.7872340425531915,0.5634557008743286,0.8066012002182215
30000,WAL,22,0.8888888888888888,0.38198116421699524,0.890089298784951
30000,WAL,23,0.75,0.6952088475227356,0.7
30000,WAL,24,0.6666666666666666,1.03423273563385,0.6668706135908578
30000,WAL,25,0.6666666666666666,0.8740990161895752,0.6498877665544333
30000,WAL,26,0.7380952380952381,0.5615531206130981,0.6940418679549113
30000,WAL,27,0.8333333333333334,0.3370504081249237,0.8269329237071174
30000,WAL,28,0.8095238095238095,0.6839491128921509,0.7666666666666667
30000,WAL,29,0.8571428571428571,0.40101292729377747,0.8679738562091502
30000,WAL,30,0.5,1.9585468769073486,0.5329285714285714
30000,WAL,31,0.7906976744186046,0.9662677645683289,0.7204702274469716
30000,WAL,32,0.5192307692307693,1.0217995643615723,0.4913548331101522
30000,WAL,33,0.8181818181818182,0.2764558494091034,0.8004132231404959
30000,WAL,34,0.5714285714285714,2.6996562480926514,0.6018370411227554
30000,WAL,35,0.7291666666666666,1.1170393228530884,0.6589506172839507
30000,WAL,36,0.7209302325581395,0.6118248105049133,0.6887298747763865
30000,WAL,37,0.8809523809523809,0.3441368341445923,0.8893357912965756
30000,WAL,38,0.7021276595744681,1.3337843418121338,0.598565441650548
30000,WAL,39,0.5925925925925926,0.9510288238525391,0.5384703589037954
30000,WAL,40,0.8863636363636364,0.21266818046569824,0.8868092691622103
30000,WAL,41,0.6,2.69115948677063,0.48695652173913045
30000,WAL,42,0.8695652173913043,0.43811532855033875,0.8533450446493925
30000,WAL,43,0.6904761904761905,0.6880232095718384,0.5827294685990339
30000,WAL,44,0.8333333333333334,0.4554639160633087,0.8073232323232323
30000,WAL,45,0.9423076923076923,0.12294625490903854,0.9407371213178836
30000,WAL,46,0.8541666666666666,0.8666927814483643,0.7967171717171717
30000,WAL,47,0.6590909090909091,0.7681352496147156,0.6993224167137211
30000,WAL,48,0.875,0.27138379216194153,0.875
30000,WAL,49,0.2830188679245283,1.6857492923736572,0.22011640788478784
30000,WAL,50,0.7857142857142857,0.7992451786994934,0.7644133644133644
30000,WAL,51,0.782608695652174,0.8522122502326965,0.7409670164917541
30000,WAL,52,0.7857142857142857,0.5572819709777832,0.7876068376068377
30000,WAL,53,0.8333333333333334,1.0687272548675537,0.7708333333333334
30000,WAL,54,0.8333333333333334,0.5250488519668579,0.8253119429590018
30000,WAL,55,0.9183673469387755,0.20086079835891724,0.9102040816326531
30000,WAL,56,0.8333333333333334,0.5438661575317383,0.7623979912115505
30000,WAL,57,0.8095238095238095,0.3613530695438385,0.7901757689893284
30000,WAL,58,0.7631578947368421,0.6572016477584839,0.6988304093567251
30000,WAL,59,0.9302325581395349,0.12971185147762299,0.9283384194464905
30000,WAL,60,0.5957446808510638,2.4755630493164062,0.44482269503546096
30000,WAL,61,0.1702127659574468,6.138255596160889,0.10799213302342213
30000,WAL,62,0.7446808510638298,1.4605437517166138,0.6759410801963993
30000,WAL,63,0.7857142857142857,0.911577045917511,0.7363636363636363
30000,WAL,64,0.9761904761904762,0.12908776104450226,0.9760683760683759
30000,WAL,65,0.94,0.49321436882019043,0.9350600255427842
30000,WAL,66,0.6666666666666666,1.8232866525650024,0.5490196078431373
30000,WAL,67,0.7619047619047619,0.8775677680969238,0.7407407407407407
30000,WAL,68,0.813953488372093,0.6085341572761536,0.7547568710359408
30000,WAL,69,0.8333333333333334,0.5015078186988831,0.8324786324786325
30000,WAL,70,0.8095238095238095,0.3488229513168335,0.8055555555555556
30000,WAL,71,0.8863636363636364,0.2508985102176666,0.8836027233860051
30000,WAL,72,0.7142857142857143,0.4980161190032959,0.7083333333333334
30000,WAL,73,0.7317073170731707,0.8533739447593689,0.6439752457226064
30000,WAL,74,0.8,1.7373007535934448,0.7593220338983051
30000,WAL,75,0.8571428571428571,0.3465254604816437,0.825
40000,WAL,15,0.8,1.3979578018188477,0.7247208931419458
40000,WAL,16,0.7777777777777778,0.52805095911026,0.738005788882982
40000,WAL,17,0.5660377358490566,1.284101128578186,0.5570339542607895
40000,WAL,18,0.7037037037037037,1.2807255983352661,0.6513609125694896
40000,WAL,19,0.35185185185185186,2.5651168823242188,0.2856173434765527
40000,WAL,20,0.7058823529411765,0.6976496577262878,0.7340003450060376
40000,WAL,21,0.8723404255319149,0.39229124784469604,0.8557860334822919
40000,WAL,22,0.8333333333333334,0.40636369585990906,0.8235310498468393
40000,WAL,23,0.7692307692307693,0.5630451440811157,0.7219886794240243
40000,WAL,24,0.7058823529411765,1.2045588493347168,0.6951095394169399
40000,WAL,25,0.7222222222222222,1.858971357345581,0.6519789889256917
40000,WAL,26,0.9761904761904762,0.10972835123538971,0.9760683760683759
40000,WAL,27,0.3888888888888889,1.4064397811889648,0.30988065724374037
40000,WAL,28,0.8095238095238095,0.9949649572372437,0.7606060606060606
40000,WAL,29,0.8333333333333334,1.0951532125473022,0.7777777777777777
40000,WAL,30,0.66,1.2427669763565063,0.6363987883107626
40000,WAL,31,0.7906976744186046,1.0939606428146362,0.7296807252660623
40000,WAL,32,0.8653846153846154,0.3515908420085907,0.8730054915806379
40000,WAL,33,0.7727272727272727,0.3024435341358185,0.7487603305785124
40000,WAL,34,0.5714285714285714,2.442396879196167,0.43243243243243246
40000,WAL,35,0.6666666666666666,1.3041819334030151,0.6183700209643606
40000,WAL,36,0.813953488372093,0.48295384645462036,0.7860465116279071
40000,WAL,37,0.8571428571428571,0.5651718974113464,0.8511904761904762
40000,WAL,38,0.3191489361702128,2.5320546627044678,0.305137519460301
40000,WAL,39,0.6666666666666666,0.6091878414154053,0.6042481404800246
40000,WAL,40,0.7727272727272727,0.7048911452293396,0.7775260675273088
40000,WAL,41,0.5111111111111111,2.6242544651031494,0.4751989262774422
40000,WAL,42,0.30434782608695654,1.729835033416748,0.30464159811985897
40000,WAL,43,0.5238095238095238,1.3865934610366821,0.5151515151515151
40000,WAL,44,0.8095238095238095,0.7613616585731506,0.7606060606060606
40000,WAL,45,0.9038461538461539,0.25556886196136475,0.9040133779264214
40000,WAL,46,0.8125,0.6709874272346497,0.7755376344086021
40000,WAL,47,0.7727272727272727,0.4657888412475586,0.743801652892562
40000,WAL,48,0.7291666666666666,0.9615760445594788,0.688813700918964
40000,WAL,49,0.6037735849056604,0.7050706148147583,0.6167442620272809
40000,WAL,50,0.7380952380952381,0.9725215435028076,0.6991452991452991
40000,WAL,51,0.782608695652174,0.5632559657096863,0.7448207714324656
40000,WAL,52,0.8809523809523809,0.4208555817604065,0.8635477582846004
40000,WAL,53,0.4166666666666667,1.7318615913391113,0.41715399610136444
40000,WAL,54,0.8333333333333334,1.1698778867721558,0.8031189083820662
40000,WAL,55,0.7755102040816326,0.45537373423576355,0.7612190764900124
40000,WAL,56,0.8333333333333334,0.5053048133850098,0.7777777777777777
40000,WAL,57,0.8809523809523809,0.2759678065776825,0.8742213530349124
40000,WAL,58,0.8157894736842105,0.4117349684238434,0.7651650312221231
40000,WAL,59,0.9767441860465116,0.08125339448451996,0.9767441860465116
40000,WAL,60,0.5957446808510638,1.3666088581085205,0.44482269503546096
40000,WAL,61,0.1702127659574468,6.455314636230469,0.10799213302342213
40000,WAL,62,0.9361702127659575,0.31032201647758484,0.9369102682701203
40000,WAL,63,0.7380952380952381,0.8274652361869812,0.7081930415263749
40000,WAL,64,0.8333333333333334,0.8960787653923035,0.7777777777777777
40000,WAL,65,0.86,0.4231732189655304,0.8608842105263157
40000,WAL,66,0.6666666666666666,3.5742318630218506,0.5490196078431373
40000,WAL,67,0.8809523809523809,0.20856787264347076,0.8635477582846003
40000,WAL,68,0.8604651162790697,0.2583320438861847,0.8604651162790697
40000,WAL,69,0.8333333333333334,0.515849232673645,0.8324786324786325
40000,WAL,70,0.7857142857142857,2.1579322814941406,0.7536656891495601
40000,WAL,71,0.9318181818181818,0.25687023997306824,0.9312619198982837
40000,WAL,72,0.8809523809523809,0.3599582314491272,0.8635477582846004
40000,WAL,73,0.6829268292682927,2.4742727279663086,0.5542594556380347
40000,WAL,74,0.8,1.6250929832458496,0.7225806451612903
40000,WAL,75,0.9047619047619048,0.19577859342098236,0.8962962962962964
50000,WAL,15,0.84,0.25438418984413147,0.7966666666666665
50000,WAL,16,0.7222222222222222,0.5570238828659058,0.7424242424242424
50000,WAL,17,0.6226415094339622,0.9015970826148987,0.6037735849056604
50000,WAL,18,0.7592592592592593,0.8797894716262817,0.6790123456790123
50000,WAL,19,0.8148148148148148,0.4020722210407257,0.7826646090534979
50000,WAL,20,0.45098039215686275,1.293114423751831,0.45216035132001514
50000,WAL,21,0.851063829787234,0.4853192865848541,0.7934111187371311
50000,WAL,22,0.9074074074074074,0.24897146224975586,0.9061580320950637
50000,WAL,23,0.8076923076923077,0.47352707386016846,0.7905982905982907
50000,WAL,24,0.5882352941176471,0.876112699508667,0.5938825596114599
50000,WAL,25,0.7592592592592593,0.8534573912620544,0.6790123456790123
50000,WAL,26,0.8095238095238095,0.5275689959526062,0.826984126984127
50000,WAL,27,0.7037037037037037,0.6724758148193359,0.7175594752859977
50000,WAL,28,0.8333333333333334,0.4049980640411377,0.8365454443885816
50000,WAL,29,0.9523809523809523,0.18606919050216675,0.951388888888889
50000,WAL,30,0.74,1.3746391534805298,0.6473254281949934
50000,WAL,31,0.7906976744186046,0.8722334504127502,0.7490558537070166
50000,WAL,32,0.6346153846153846,0.948676347732544,0.6243936243936244
50000,WAL,33,0.9090909090909091,0.22476792335510254,0.9090909090909091
50000,WAL,34,0.7346938775510204,0.9851294755935669,0.642843838969747
50000,WAL,35,0.8958333333333334,0.2749594449996948,0.8972222222222221
50000,WAL,36,0.6744186046511628,1.4016600847244263,0.6544186046511627
50000,WAL,37,0.9285714285714286,0.23075562715530396,0.9274255156608097
50000,WAL,38,0.6595744680851063,0.9532493948936462,0.6551259249500472
50000,WAL,39,0.7407407407407407,0.6775894165039062,0.6519377348362857
50000,WAL,40,0.8181818181818182,0.7458204030990601,0.8004132231404959
50000,WAL,41,0.4222222222222222,3.0948567390441895,0.41167108753315645
50000,WAL,42,0.34782608695652173,1.7608489990234375,0.35224292615596964
50000,WAL,43,0.7857142857142857,1.0393414497375488,0.7531986531986531
50000,WAL,44,0.8571428571428571,0.2982170581817627,0.825
50000,WAL,45,0.9615384615384616,0.1663893610239029,0.9609890109890109
50000,WAL,46,0.8333333333333334,0.3271445035934448,0.811111111111111
50000,WAL,47,0.7727272727272727,0.44228073954582214,0.7727272727272727
50000,WAL,48,0.8958333333333334,0.28900328278541565,0.8782942203994836
50000,WAL,49,0.7358490566037735,0.6715025901794434,0.6765603736805325
50000,WAL,50,0.7619047619047619,0.7198091149330139,0.7132616487455197
50000,WAL,51,0.7608695652173914,0.8655410408973694,0.7488314666196314
50000,WAL,52,0.8333333333333334,0.5589941143989563,0.7777777777777777
50000,WAL,53,0.4375,2.0975024700164795,0.45045045045045046
50000,WAL,54,0.8095238095238095,0.7795090675354004,0.7811781609195402
50000,WAL,55,0.8367346938775511,0.6100106239318848,0.7743097238895558
50000,WAL,56,0.8333333333333334,0.4929390549659729,0.7777777777777777
50000,WAL,57,0.7857142857142857,0.7494872212409973,0.7132478632478633
50000,WAL,58,0.8157894736842105,0.5087602138519287,0.7553925798101812
50000,WAL,59,0.9069767441860465,0.29836440086364746,0.9061461794019934
50000,WAL,60,0.5957446808510638,1.306705117225647,0.44482269503546096
50000,WAL,61,0.1702127659574468,3.9613640308380127,0.10312891113892367
50000,WAL,62,0.9361702127659575,0.16577720642089844,0.9310122501611864
50000,WAL,63,0.7380952380952381,0.5316972136497498,0.716522988505747
50000,WAL,64,0.8571428571428571,0.31606170535087585,0.825
50000,WAL,65,0.78,0.8934412598609924,0.7693793103448275
50000,WAL,66,0.7142857142857143,3.431384563446045,0.6230936819172113
50000,WAL,67,0.9047619047619048,0.2705848515033722,0.8962962962962964
50000,WAL,68,0.9069767441860465,0.1762872338294983,0.8976744186046512
50000,WAL,69,0.8809523809523809,0.6308466196060181,0.8635477582846003
50000,WAL,70,0.6904761904761905,1.6312944889068604,0.6394434361766486
50000,WAL,71,0.9772727272727273,0.08576028794050217,0.9769966875230033
50000,WAL,72,0.8809523809523809,0.25267139077186584,0.8635477582846003
50000,WAL,73,0.8292682926829268,0.6342729926109314,0.7753530166880617
50000,WAL,74,0.8,1.5312533378601074,0.7466666666666667
50000,WAL,75,0.9047619047619048,0.27329713106155396,0.9027777777777777
60000,WAL,15,0.76,1.7877730131149292,0.6933333333333332
60000,WAL,16,0.8888888888888888,0.29995182156562805,0.8826388888888889
60000,WAL,17,0.5094339622641509,1.3340009450912476,0.5062562065541212
60000,WAL,18,0.8333333333333334,0.30298104882240295,0.8265547895177525
60000,WAL,19,0.7407407407407407,1.1432623863220215,0.6655723905723906
60000,WAL,20,0.803921568627451,0.4274244010448456,0.8087975931113186
60000,WAL,21,0.851063829787234,0.26593318581581116,0.8622738880297669
60000,WAL,22,0.9074074074074074,0.27922263741493225,0.9103996972707061
60000,WAL,23,0.8846153846153846,0.5732864737510681,0.882967032967033
60000,WAL,24,0.5882352941176471,0.7511012554168701,0.6226053639846744
60000,WAL,25,0.7407407407407407,1.0439900159835815,0.6695847362514029
60000,WAL,26,0.9285714285714286,0.27301645278930664,0.9282051282051282
60000,WAL,27,0.8518518518518519,0.42598167061805725,0.8486694906049744
60000,WAL,28,0.8333333333333334,1.2594091892242432,0.7777777777777777
60000,WAL,29,0.7142857142857143,1.1394641399383545,0.694640522875817
60000,WAL,30,0.52,2.522911548614502,0.5431428571428571
60000,WAL,31,0.6976744186046512,0.9795939326286316,0.6230172927847346
60000,WAL,32,0.7692307692307693,0.5005878806114197,0.7292938542938543
60000,WAL,33,0.9090909090909091,0.17919372022151947,0.9139309764309764
60000,WAL,34,0.4489795918367347,2.407613754272461,0.42086167800453517
60000,WAL,35,0.22916666666666666,1.4718998670578003,0.18586601307189543
60000,WAL,36,0.8372093023255814,0.4258638322353363,0.8209302325581395
60000,WAL,37,0.8809523809523809,0.28866979479789734,0.8853615520282186
60000,WAL,38,0.8085106382978723,0.6255347728729248,0.7885291396854763
60000,WAL,39,0.42592592592592593,1.5531986951828003,0.4024691358024692
60000,WAL,40,0.7727272727272727,1.0216797590255737,0.744111570247934
60000,WAL,41,0.5111111111111111,2.0474562644958496,0.5020757020757021
60000,WAL,42,0.17391304347826086,3.4002225399017334,0.15304347826086956
60000,WAL,43,0.6666666666666666,1.2730467319488525,0.5333333333333334
60000,WAL,44,0.7857142857142857,0.40977731347084045,0.7891608391608391
60000,WAL,45,0.9807692307692307,0.10288142412900925,0.9806674806674807
60000,WAL,46,0.9166666666666666,0.2224833369255066,0.9184027777777778
60000,WAL,47,0.5454545454545454,1.627767562866211,0.5776572543617998
60000,WAL,48,0.8333333333333334,0.7303318977355957,0.7632183908045977
60000,WAL,49,0.39622641509433965,1.127268671989441,0.3754756619628984
60000,WAL,50,0.8333333333333334,0.4825775623321533,0.8216572504708098
60000,WAL,51,0.9130434782608695,0.3702901303768158,0.909515636918383
60000,WAL,52,0.8571428571428571,0.33029624819755554,0.8555258467023175
60000,WAL,53,0.8333333333333334,0.9226231575012207,0.7708333333333334
60000,WAL,54,0.9047619047619048,0.822021484375,0.8922256621947026
60000,WAL,55,0.9591836734693877,0.15875643491744995,0.9577259475218658
60000,WAL,56,0.8571428571428571,0.3252210319042206,0.8104838709677419
60000,WAL,57,0.9523809523809523,0.15374478697776794,0.9492337164750959
60000,WAL,58,0.8157894736842105,0.3535787761211395,0.7772232304900182
60000,WAL,59,0.813953488372093,0.8253771662712097,0.7547568710359408
60000,WAL,60,0.5957446808510638,1.8150997161865234,0.44482269503546096
60000,WAL,61,0.2553191489361702,2.1697139739990234,0.20865850653084697
60000,WAL,62,0.6382978723404256,0.7854591608047485,0.6307966844411594
60000,WAL,63,0.7142857142857143,1.3510806560516357,0.7180769230769231
60000,WAL,64,1.0,0.14551427960395813,1.0
60000,WAL,65,0.9,0.29733437299728394,0.8845623342175066
60000,WAL,66,0.8333333333333334,1.6370538473129272,0.7777777777777777
60000,WAL,67,0.8809523809523809,0.35530751943588257,0.875222816399287
60000,WAL,68,0.8372093023255814,0.33555710315704346,0.821631245131857
60000,WAL,69,0.8809523809523809,0.4887596368789673,0.8635477582846003
60000,WAL,70,0.6666666666666666,0.862136960029602,0.6257982120051085
60000,WAL,71,0.9772727272727273,0.10719498991966248,0.9765979634400687
60000,WAL,72,0.8095238095238095,0.6266516447067261,0.7666666666666667
60000,WAL,73,0.6829268292682927,1.2387642860412598,0.5542594556380347
60000,WAL,74,0.7428571428571429,1.9672346115112305,0.7428571428571429
60000,WAL,75,0.8095238095238095,1.0764358043670654,0.7666666666666667
70000,WAL,15,0.8,1.5382318496704102,0.7151515151515152
70000,WAL,16,0.8518518518518519,0.36867019534111023,0.8509700176366842
70000,WAL,17,0.660377358490566,0.7677091956138611,0.6580711614443576
70000,WAL,18,0.8148148148148148,0.5090901255607605,0.815551104918921
70000,WAL,19,0.8703703703703703,0.2780458629131317,0.8686212449330889
70000,WAL,20,0.3137254901960784,1.2922229766845703,0.3604108309990663
70000,WAL,21,0.8723404255319149,0.5713644027709961,0.8372340425531916
70000,WAL,22,0.9444444444444444,0.17488190531730652,0.9456064476179419
70000,WAL,23,0.8076923076923077,1.0230145454406738,0.8120687645687645
70000,WAL,24,0.6666666666666666,0.7275509834289551,0.6740819964349377
70000,WAL,25,0.7592592592592593,1.3117090463638306,0.6790123456790123
70000,WAL,26,0.5476190476190477,1.6383365392684937,0.5823885109599396
70000,WAL,27,0.7222222222222222,0.6954426169395447,0.7184740962851907
70000,WAL,28,0.8333333333333334,0.7489229440689087,0.7777777777777777
70000,WAL,29,0.09523809523809523,2.8954684734344482,0.028985507246376812
70000,WAL,30,0.7,0.9880926012992859,0.6750808710581007
70000,WAL,31,0.6976744186046512,1.3752493858337402,0.6284237726098191
70000,WAL,32,0.8461538461538461,0.639348566532135,0.8416942706416392
70000,WAL,33,0.8181818181818182,0.35932353138923645,0.8121212121212121
70000,WAL,34,0.5510204081632653,2.661991596221924,0.5307493658157552
70000,WAL,35,0.3125,1.5017986297607422,0.3026989755713159
70000,WAL,36,0.6744186046511628,0.5853012800216675,0.7072800808897878
70000,WAL,37,0.9285714285714286,0.2822324335575104,0.9274725274725274
70000,WAL,38,0.6808510638297872,1.2298566102981567,0.6256875318612325
70000,WAL,39,0.5370370370370371,1.2323613166809082,0.4552181581167089
70000,WAL,40,0.7045454545454546,1.0767254829406738,0.7262401823598448
70000,WAL,41,0.1111111111111111,4.723721504211426,0.0516795865633075
70000,WAL,42,0.391304347826087,1.2033714056015015,0.38136927011607313
70000,WAL,43,0.8095238095238095,0.8005446195602417,0.7812526271542664
70000,WAL,44,0.8333333333333334,0.5259369611740112,0.7777777777777777
