step,source,target,accuracy,loss
10000,WAL,RUN,0.04408728988498968,9.862499237060547
10000,WAL,CLD,0.0771158950162194,9.031366348266602
10000,WAL,CLU,0.05706281332940136,9.068224906921387
20000,WAL,RUN,0.06060159245060454,10.212313652038574
20000,WAL,CLD,0.07578885284576821,8.73969841003418
20000,WAL,CLU,0.08419345325862578,8.95357894897461
30000,WAL,RUN,0.07416691241521675,10.13298225402832
30000,WAL,CLD,0.1231200235918608,8.453688621520996
30000,WAL,CLU,0.13314656443526984,8.276538848876953
40000,WAL,RUN,0.07283987024476556,9.944494247436523
40000,WAL,CLD,0.11913889708050722,8.711272239685059
40000,WAL,CLU,0.11161899144795046,8.485607147216797
50000,WAL,RUN,0.08050722500737245,9.765080451965332
50000,WAL,CLD,0.1402241226776762,8.583226203918457
50000,WAL,CLU,0.10454143320554408,9.028289794921875
60000,WAL,RUN,0.08596284281922736,9.592053413391113
60000,WAL,CLD,0.15821291654379238,8.12807846069336
60000,WAL,CLU,0.13358891182542024,8.72185230255127
70000,WAL,RUN,0.09790622235328812,9.723831176757812
70000,WAL,CLD,0.15025066352108524,8.34250259399414
70000,WAL,CLU,0.1108817457976998,9.009334564208984
80000,WAL,RUN,0.08522559716897671,10.32681941986084
80000,WAL,CLD,0.15496903568268947,8.41690444946289
80000,WAL,CLU,0.13005013270421706,8.926558494567871
90000,WAL,RUN,0.07269242111471542,10.132853507995605
90000,WAL,CLD,0.1649955765260985,7.701178550720215
90000,WAL,CLU,0.12297257446181067,8.47881031036377
100000,WAL,RUN,0.07460925980536715,10.425430297851562
100000,WAL,CLD,0.15187260395163668,8.196516990661621
100000,WAL,CLU,0.09938071365378945,8.689906120300293
110000,WAL,RUN,0.07770569153641993,10.180824279785156
110000,WAL,CLD,0.1757593630197582,7.8245673179626465
110000,WAL,CLU,0.12002359186080802,8.606619834899902
120000,WAL,RUN,0.0536714833382483,10.498066902160645
120000,WAL,CLD,0.12002359186080802,8.32192611694336
120000,WAL,CLU,0.07682099675611914,9.283774375915527
130000,WAL,RUN,0.058537304629902684,10.620917320251465
130000,WAL,CLD,0.17074609259805368,7.9438910484313965
130000,WAL,CLU,0.13240931878501916,8.33926773071289
140000,WAL,RUN,0.06163373636095547,10.235601425170898
140000,WAL,CLD,0.17281038041875552,7.819140911102295
140000,WAL,CLU,0.1091123562370982,8.545771598815918
150000,WAL,RUN,0.06679445591271012,10.082863807678223
150000,WAL,CLD,0.18519610734296668,7.64331579208374
150000,WAL,CLU,0.112208787968151,8.339798927307129
160000,WAL,RUN,0.06797404895311118,10.357867240905762
160000,WAL,CLD,0.17738130345030964,7.912924766540527
160000,WAL,CLU,0.13417870834562076,8.840928077697754
170000,WAL,RUN,0.07667354762606901,10.03907585144043
170000,WAL,CLD,0.17929814214096138,7.772854804992676
170000,WAL,CLU,0.1316720731347685,8.591029167175293
180000,WAL,RUN,0.05824240636980242,10.12830924987793
180000,WAL,CLD,0.16381598348569743,8.286704063415527
180000,WAL,CLU,0.1235623709820112,8.573909759521484
190000,WAL,RUN,0.06355057505160719,10.451400756835938
190000,WAL,CLD,0.18490120908286642,7.691618919372559
190000,WAL,CLU,0.13506340312592155,8.422467231750488
