step,source,domain,accuracy,loss,f1
10000,WAL,15,0.56,1.5714662075042725,0.40205128205128204
10000,WAL,16,0.5185185185185185,1.2110517024993896,0.3541102077687444
10000,WAL,17,0.6037735849056604,0.6251325607299805,0.5152858561498085
10000,WAL,18,0.5185185185185185,1.0070537328720093,0.3541102077687444
10000,WAL,19,0.5185185185185185,1.2243752479553223,0.3541102077687444
10000,WAL,20,0.5490196078431373,1.114669680595398,0.3891784561926036
10000,WAL,21,0.8297872340425532,0.37045538425445557,0.8325725338491297
10000,WAL,22,0.6481481481481481,0.9450446367263794,0.6179306290417401
10000,WAL,23,0.5576923076923077,1.4884238243103027,0.41740854082626233
10000,WAL,24,0.5490196078431373,2.0339393615722656,0.3891784561926036
10000,WAL,25,0.5740740740740741,0.9804911017417908,0.45723702586447684
10000,WAL,26,0.6666666666666666,1.2786749601364136,0.5333333333333334
10000,WAL,27,0.7037037037037037,0.597962498664856,0.6620884773662552
10000,WAL,28,0.8333333333333334,0.4509350061416626,0.7777777777777777
10000,WAL,29,0.6666666666666666,1.140868902206421,0.5333333333333334
10000,WAL,30,0.62,1.3757723569869995,0.5511589008363201
10000,WAL,31,0.7906976744186046,0.4912404716014862,0.7186046511627907
10000,WAL,32,0.75,0.4974323511123657,0.6661789297658862
10000,WAL,33,0.6363636363636364,3.2184717655181885,0.494949494949495
10000,WAL,34,0.6530612244897959,0.837562084197998,0.5632061043595521
10000,WAL,35,0.7083333333333334,0.5314672589302063,0.637719298245614
10000,WAL,36,0.813953488372093,0.6370967626571655,0.7633544749823821
10000,WAL,37,0.6666666666666666,0.8838967680931091,0.5333333333333334
10000,WAL,38,0.6808510638297872,0.792567253112793,0.5967459324155194
10000,WAL,39,0.6851851851851852,0.7679352760314941,0.5915479582146249
10000,WAL,40,0.6363636363636364,0.7706187963485718,0.5164690382081687
10000,WAL,41,0.6444444444444445,1.3811957836151123,0.5678144078144077
10000,WAL,42,0.6739130434782609,0.9957277774810791,0.582608695652174
10000,WAL,43,0.5,2.2296109199523926,0.4981213097155126
10000,WAL,44,0.7142857142857143,0.42959219217300415,0.6230936819172113
10000,WAL,45,0.5384615384615384,1.2240285873413086,0.3865877712031558
10000,WAL,46,0.8541666666666666,0.3526068925857544,0.7967171717171717
10000,WAL,47,0.6363636363636364,1.4411908388137817,0.494949494949495
10000,WAL,48,0.5833333333333334,1.4298850297927856,0.4298245614035088
10000,WAL,49,0.5283018867924528,0.8068737983703613,0.36524574889354766
10000,WAL,50,0.6666666666666666,2.887789487838745,0.5333333333333334
10000,WAL,51,0.6086956521739131,2.546161651611328,0.4669446098868374
10000,WAL,52,0.6666666666666666,0.6239866018295288,0.5333333333333334
10000,WAL,53,0.5833333333333334,0.9920706748962402,0.4298245614035088
10000,WAL,54,0.7619047619047619,0.41387030482292175,0.7275066629905339
10000,WAL,55,0.7959183673469388,0.36480817198753357,0.7916099773242631
10000,WAL,56,0.6666666666666666,1.0784626007080078,0.5333333333333334
10000,WAL,57,0.6666666666666666,1.4531797170639038,0.5333333333333334
10000,WAL,58,0.7368421052631579,0.7810505032539368,0.6251993620414673
10000,WAL,59,0.6511627906976745,0.9312912821769714,0.5135931870291516
10000,WAL,60,0.7872340425531915,0.5408971309661865,0.7180578286961266
10000,WAL,61,0.5957446808510638,1.3882113695144653,0.44482269503546096
10000,WAL,62,0.851063829787234,0.5740596652030945,0.7934111187371311
10000,WAL,63,0.6904761904761905,0.5212979912757874,0.6204545454545455
10000,WAL,64,0.7142857142857143,0.596846342086792,0.6402116402116401
10000,WAL,65,0.02,1.7144962549209595,0.026046511627906978
10000,WAL,66,0.7857142857142857,0.6644805073738098,0.7313974591651542
10000,WAL,67,0.6666666666666666,1.1323473453521729,0.5333333333333334
10000,WAL,68,0.6511627906976745,1.4295401573181152,0.5135931870291516
10000,WAL,69,0.6666666666666666,0.7691943645477295,0.5333333333333334
10000,WAL,70,0.6666666666666666,1.2891709804534912,0.5333333333333334
10000,WAL,71,0.6363636363636364,0.9208711385726929,0.494949494949495
10000,WAL,72,0.6666666666666666,0.9083595275878906,0.5333333333333334
10000,WAL,73,0.8292682926829268,0.6149569153785706,0.7787762088147197
10000,WAL,74,0.8,0.9599834084510803,0.711111111111111
10000,WAL,75,0.6904761904761905,0.5839216709136963,0.5827294685990339
20000,WAL,15,0.78,0.4020666778087616,0.7540229885057471
20000,WAL,16,0.7592592592592593,0.7110772132873535,0.6741390513320338
20000,WAL,17,0.6981132075471698,0.7525311708450317,0.700658183413778
20000,WAL,18,0.7407407407407407,0.5810355544090271,0.6655723905723906
20000,WAL,19,0.2962962962962963,1.1640982627868652,0.24938840530238376
20000,WAL,20,0.47058823529411764,0.9372794032096863,0.48601651186790507
20000,WAL,21,0.8085106382978723,0.7146403789520264,0.7593667168135253
20000,WAL,22,0.6481481481481481,0.723827600479126,0.6486001663602137
20000,WAL,23,0.7692307692307693,0.857994019985199,0.6781910397295012
20000,WAL,24,0.7058823529411765,0.583422839641571,0.696606334841629
20000,WAL,25,0.7592592592592593,0.5456655025482178,0.6790123456790123
20000,WAL,26,0.8095238095238095,0.6192535161972046,0.753968253968254
20000,WAL,27,0.5185185185185185,1.0719101428985596,0.3541102077687444
20000,WAL,28,0.5238095238095238,0.9251801371574402,0.5337437300501596
20000,WAL,29,0.3333333333333333,1.274735927581787,0.32222222222222224
20000,WAL,30,0.16,1.6917343139648438,0.09777777777777777
20000,WAL,31,0.7209302325581395,0.45739683508872986,0.6491935483870968
20000,WAL,32,0.6730769230769231,0.661352813243866,0.6513647642679902
20000,WAL,33,0.6363636363636364,1.3335585594177246,0.494949494949495
20000,WAL,34,0.6326530612244898,1.032522201538086,0.5319222283507998
20000,WAL,35,0.6041666666666666,0.5970297455787659,0.48021885521885527
20000,WAL,36,0.2558139534883721,1.0333105325698853,0.2494516292116507
20000,WAL,37,0.7142857142857143,0.4309607446193695,0.6252100840336134
20000,WAL,38,0.6595744680851063,1.124971866607666,0.5656278094096494
