Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:03:22,3500,-0.5131,0.3707,0.8076,2.5409,0.0025,-0.3604,0.0489,0.3589,2.7223,0.0671
0:03:26,3600,-0.0955,0.0378,0.6431,2.5889,0.0024,-0.0445,0.0558,0.3403,2.7069,0.0573
0:03:29,3700,-0.1905,0.0171,0.4815,2.5435,0.0072,-0.0164,0.0567,0.4586,2.6552,0.0731
0:03:31,3800,-0.3356,0.2086,0.4364,2.6616,0.0016,-0.2144,0.0683,0.2735,2.8460,0.0793
0:03:34,3900,-0.3832,0.2507,0.6602,2.6485,0.0013,-0.2540,0.0551,0.3344,2.6610,0.0640
0:03:36,4000,-0.3337,0.1973,0.6984,2.5739,0.0008,-0.2051,0.0514,0.3416,2.6495,0.0662
0:04:14,4100,-0.4090,0.2892,0.5903,2.6700,0.0033,-0.2889,0.0617,0.3275,2.7388,0.0807
0:04:17,4200,-0.3557,0.2282,0.5789,2.5565,0.0007,-0.2337,0.0456,0.3420,2.5867,0.0541
0:04:19,4300,-0.3345,0.2086,0.6128,2.5408,0.0017,-0.2118,0.0560,0.2577,2.6586,0.0582
0:04:22,4400,-0.3312,0.2259,0.5107,2.6158,0.0009,-0.2294,0.0492,0.2703,2.6664,0.0613
0:04:25,4500,-0.3949,0.2322,0.6773,2.6169,0.0025,-0.2170,0.0547,0.2037,2.6357,0.0742
0:04:28,4600,-0.3212,0.2058,0.4389,2.6333,0.0024,-0.2089,0.0480,0.2477,2.7343,0.0608
0:04:31,4700,-0.2819,0.2033,0.6676,2.6109,0.0023,-0.2147,0.0493,0.2064,2.6813,0.0518
0:04:33,4800,-0.4380,0.2745,0.5271,2.4757,0.0011,-0.2659,0.0532,0.1971,2.6779,0.0709
0:04:36,4900,-0.3696,0.2280,0.6949,2.5601,0.0006,-0.2096,0.0460,0.1984,2.6653,0.0651
0:04:39,5000,-0.3360,0.2219,0.6241,2.5784,0.0019,-0.2313,0.0444,0.2120,2.7128,0.0545
0:05:15,5100,-0.3110,0.2426,0.4575,2.4838,0.0019,-0.2586,0.0544,0.1549,2.7460,0.0520
0:05:18,5200,-0.3739,0.1544,0.4857,2.4988,0.0033,-0.1457,0.0528,0.1995,2.7537,0.0622
0:05:21,5300,-0.4373,0.2536,0.5449,2.4753,0.0014,-0.2524,0.0513,0.1771,2.5996,0.0892
0:05:24,5400,-0.3172,0.2380,0.5671,2.4761,0.0014,-0.2487,0.0491,0.1377,2.7230,0.0501
0:05:26,5500,-0.3729,0.2429,0.6635,2.4104,0.0017,-0.2469,0.0462,0.2051,2.6441,0.0574
0:05:29,5600,-0.2870,0.0665,0.6203,2.4275,0.0012,-0.0719,0.0426,0.2048,2.7946,0.0582
0:05:32,5700,-0.3021,0.1520,0.5869,2.5531,0.0017,-0.1585,0.0488,0.1194,2.8550,0.0581
0:05:35,5800,-0.3387,0.2042,0.5048,2.3864,0.0008,-0.2120,0.0560,0.1227,2.7206,0.0587
0:05:38,5900,-0.2755,0.1786,0.5997,2.3890,0.0014,-0.1784,0.0471,0.1395,2.7189,0.0500
0:05:40,6000,-0.3174,0.1966,0.5497,2.4336,0.0018,-0.1976,0.0569,0.1639,3.2357,0.0615
0:06:20,6100,-0.3540,0.2306,0.4431,2.3828,0.0032,-0.2447,0.0464,0.0962,2.8520,0.0563
0:06:22,6200,-0.3524,0.2460,0.4949,2.2592,0.0016,-0.2400,0.0517,0.0944,2.8945,0.0551
0:06:25,6300,-0.2926,0.2059,0.3293,2.3332,0.0014,-0.2296,0.0396,0.0897,2.7922,0.0397
0:06:28,6400,-0.2941,0.1743,0.5795,2.3809,0.0030,-0.1739,0.0572,0.1043,3.0793,0.0554
0:06:31,6500,-0.4118,0.2201,0.7391,2.3767,0.0009,-0.2294,0.0596,0.1631,2.9099,0.0908
0:06:34,6600,-0.3185,0.2122,0.5633,2.4072,0.0007,-0.2155,0.0501,0.1108,2.9452,0.0610
0:06:37,6700,-0.3201,0.1998,0.3808,2.4631,0.0016,-0.2127,0.0506,0.0936,2.8306,0.0530
0:06:39,6800,-0.2941,0.0811,0.6081,2.3251,0.0021,-0.0698,0.0517,0.2000,3.0955,0.0696
0:06:42,6900,-0.2676,0.1708,0.2821,2.3245,0.0013,-0.1783,0.0480,0.1391,3.0734,0.0450
0:06:45,7000,-0.3093,0.1580,0.4702,2.1867,0.0015,-0.1545,0.0567,0.0755,2.9080,0.0642
0:07:23,7100,-0.2545,0.1584,0.6235,2.4016,0.0007,-0.1594,0.0460,0.1116,2.8229,0.0453
0:07:26,7200,-0.3080,0.1876,0.7268,2.6361,0.0018,-0.1870,0.0422,0.1007,3.1313,0.0498
0:07:28,7300,-0.3330,0.2107,0.8651,2.2369,0.0008,-0.2090,0.0448,0.0983,2.9984,0.0509
0:07:32,7400,-0.2695,0.1747,0.3161,2.1016,0.0011,-0.1933,0.0466,0.0924,2.6493,0.0468
0:07:35,7500,-0.3033,0.1848,0.5374,2.2002,0.0008,-0.1753,0.0452,0.0922,3.0160,0.0509
0:07:37,7600,-0.3328,0.2165,0.4253,2.5293,0.0013,-0.2151,0.0530,0.0997,2.7736,0.0581
0:07:40,7700,-0.3190,0.2142,0.5233,2.1007,0.0016,-0.2216,0.0428,0.0585,2.7503,0.0439
0:07:43,7800,-0.3472,0.2405,0.3867,2.4090,0.0012,-0.2508,0.0524,0.0731,3.2704,0.0609
0:07:46,7900,-0.2798,0.1924,0.2729,2.2418,0.0020,-0.2019,0.0469,0.0983,2.4755,0.0464
0:07:49,8000,-0.2716,0.1791,0.2816,2.2908,0.0016,-0.1562,0.0432,0.0880,2.5359,0.0466
0:08:26,8100,-0.3100,0.2460,0.4931,2.2027,0.0018,-0.2375,0.0483,0.1004,2.5005,0.0483
0:08:30,8200,-0.2427,0.1727,0.4357,2.2487,0.0007,-0.1764,0.0447,0.1026,2.8175,0.0390
0:08:32,8300,-0.2914,0.1837,0.4083,2.2191,0.0023,-0.1577,0.0507,0.0426,2.9265,0.0514
0:08:35,8400,-0.3299,0.1873,0.4094,2.3446,0.0007,-0.1687,0.0534,0.0602,2.9144,0.0559
0:08:38,8500,-0.3422,0.2086,0.3956,2.1043,0.0013,-0.2249,0.0484,0.0757,2.6869,0.0623
0:08:41,8600,-0.3144,0.1941,0.2513,2.3422,0.0011,-0.1823,0.0435,0.0526,2.5668,0.0481
0:08:44,8700,-0.2525,0.1415,0.4987,2.0530,0.0016,-0.1348,0.0474,0.0925,2.7511,0.0529
0:08:46,8800,-0.2667,0.1784,0.4211,1.9282,0.0020,-0.1834,0.0448,0.0635,2.5942,0.0482
0:08:49,8900,-0.2330,0.1361,0.4449,2.2623,0.0007,-0.1450,0.0411,0.0584,2.4707,0.0397
0:08:52,9000,-0.3015,0.2224,0.4581,2.5074,0.0019,-0.2409,0.0524,0.0715,3.5503,0.0483
0:09:28,9100,-0.2318,0.1259,0.3299,2.1266,0.0007,-0.1392,0.0418,0.0891,2.5717,0.0422
0:09:31,9200,-0.2111,0.1487,0.5888,1.9077,0.0008,-0.1571,0.0405,0.0670,2.8564,0.0361
0:09:34,9300,-0.2168,0.1279,0.3090,1.8919,0.0008,-0.1277,0.0458,0.0602,2.4367,0.0414
0:09:36,9400,0.0414,-0.0827,0.4192,2.2531,0.0306,0.1480,0.0435,0.0690,2.3865,0.0441
0:09:39,9500,-0.0025,-0.1546,0.3418,2.1775,0.0025,0.1582,0.0449,0.1102,2.9541,0.0479
0:09:42,9600,-0.1234,0.0267,0.5716,2.0462,0.0010,-0.0245,0.0475,0.0758,2.6415,0.0559
0:09:45,9700,-0.1233,0.0330,0.2726,1.8950,0.0004,-0.0311,0.0387,0.0821,2.3420,0.0378
0:09:48,9800,-0.1448,0.0565,0.1640,2.1013,0.0008,-0.0572,0.0434,0.0402,2.5800,0.0384
0:09:50,9900,-0.1343,0.0282,0.5001,1.9826,0.0012,-0.0315,0.0407,0.0686,2.6377,0.0386
0:09:54,10000,-0.1457,0.0684,0.2002,2.0522,0.0009,-0.0671,0.0380,0.0710,2.4163,0.0390
0:13:50,10100,-0.2068,0.1402,0.4517,2.1233,0.0013,-0.1429,0.0499,0.0616,2.8909,0.0452
0:13:53,10200,-0.1555,0.0710,0.3922,1.9052,0.0009,-0.0738,0.0378,0.0513,2.2976,0.0365
0:13:55,10300,-0.1633,0.0820,0.1599,1.5586,0.0008,-0.0820,0.0445,0.0479,2.0174,0.0410
0:13:59,10400,-0.1530,0.0643,0.5477,1.9924,0.0013,-0.0601,0.0370,0.0370,2.6014,0.0378
0:14:02,10500,-0.1552,0.0441,0.2811,2.1776,0.0018,-0.0444,0.0482,0.0551,2.5254,0.0455
0:14:04,10600,-0.1254,0.0541,0.3078,2.1908,0.0017,-0.0525,0.0389,0.0603,2.9524,0.0404
0:14:07,10700,-0.1317,0.0450,0.4870,1.9196,0.0012,-0.0509,0.0501,0.0655,2.8604,0.0495
0:14:09,10800,-0.2066,0.1139,0.4655,2.1436,0.0014,-0.1243,0.0470,0.0873,2.5927,0.0414
0:14:12,10900,-0.1602,0.0764,0.4535,2.1280,0.0010,-0.0813,0.0410,0.0425,2.9157,0.0396
0:14:15,11000,-0.1534,0.0602,0.3797,1.8507,0.0014,-0.0548,0.0436,0.0635,2.6760,0.0403
0:14:51,11100,-0.1442,0.0527,0.2526,1.9762,0.0005,-0.0535,0.0414,0.0577,2.3127,0.0426
0:14:54,11200,-0.1558,0.0577,0.4046,1.5761,0.0014,-0.0662,0.0455,0.0453,2.3178,0.0393
0:14:57,11300,-0.1431,0.0689,0.4252,1.8910,0.0020,-0.0787,0.0405,0.0712,2.1588,0.0400
0:15:00,11400,-0.1302,0.0422,0.2263,2.1083,0.0012,-0.0315,0.0366,0.0588,2.1783,0.0408
0:15:02,11500,-0.1137,0.0128,0.2825,1.5390,0.0014,-0.0205,0.0422,0.0540,2.0977,0.0410
0:15:05,11600,-0.1162,0.0200,0.1954,1.8138,0.0009,-0.0311,0.0414,0.0641,2.2860,0.0378
0:15:07,11700,-0.1608,0.0599,0.1853,1.7892,0.0012,-0.0660,0.0458,0.0647,2.3398,0.0423
0:15:11,11800,-0.1256,0.0229,0.2977,1.7000,0.0018,-0.0156,0.0420,0.0523,2.1314,0.0412
0:15:14,11900,-0.1186,0.0345,0.6673,1.9932,0.0008,-0.0306,0.0436,0.0854,2.3809,0.0399
0:15:16,12000,-0.0927,0.0051,0.2395,1.6803,0.0012,-0.0162,0.0540,0.0487,2.8744,0.0443
0:15:52,12100,-0.1307,0.0561,0.4193,1.5624,0.0014,-0.0641,0.0439,0.0997,2.4692,0.0434
0:15:56,12200,-0.1828,0.0743,0.4547,1.6712,0.0033,-0.0900,0.0463,0.0858,2.6786,0.0553
0:15:58,12300,-0.1785,0.0535,0.2715,1.7516,0.0041,-0.0521,0.0439,0.0357,2.4037,0.0540
0:16:01,12400,-0.1078,-0.0128,0.1996,1.8250,0.0018,0.0215,0.0457,0.0608,2.7129,0.0438
0:16:03,12500,-0.1148,0.0099,0.3055,2.4538,0.0005,-0.0106,0.0421,0.1543,3.1463,0.0404
0:16:06,12600,-0.1124,0.0038,0.1604,1.8151,0.0010,0.0004,0.0445,0.0288,2.2921,0.0418
0:16:09,12700,-0.1900,0.0684,0.3152,1.8263,0.0006,-0.0735,0.0444,0.0640,2.3309,0.0576
0:16:12,12800,-0.1010,0.0248,0.3010,1.8653,0.0007,-0.0254,0.0400,0.0470,2.3587,0.0381
0:16:15,12900,-0.1080,0.0426,0.4581,1.8623,0.0010,-0.0453,0.0390,0.0708,2.3642,0.0357
0:16:17,13000,-0.2000,0.0500,0.5770,2.0711,0.0009,-0.0640,0.0553,0.0583,2.5242,0.0698
0:16:54,13100,-0.1671,0.0920,0.4668,1.6721,0.0019,-0.0946,0.0606,0.2224,2.6416,0.0601
0:16:56,13200,-0.1410,0.0321,0.2715,1.8110,0.0008,-0.0216,0.0520,0.0953,2.5589,0.0552
0:16:59,13300,-0.1136,0.0383,0.1289,1.5529,0.0031,-0.0125,0.0383,0.0340,1.8477,0.0388
0:17:02,13400,-0.0664,-0.0100,0.2108,1.6766,0.0015,0.0116,0.0398,0.0577,2.2634,0.0358
0:17:05,13500,-0.1146,0.0366,0.2216,1.6660,0.0012,-0.0393,0.0456,0.0380,2.2846,0.0385
0:17:08,13600,-0.1048,0.0198,0.3867,1.4546,0.0013,-0.0079,0.0413,0.0447,1.9144,0.0331
0:17:10,13700,-0.1089,0.0282,0.3089,1.8141,0.0012,-0.0299,0.0434,0.0399,2.1373,0.0383
0:17:13,13800,-0.0909,0.0260,0.3473,1.7269,0.0015,-0.0163,0.0400,0.0457,1.9859,0.0384
0:17:15,13900,-0.1225,0.0598,0.2515,1.4309,0.0012,-0.0594,0.0465,0.0466,2.0961,0.0407
0:17:19,14000,-0.0682,-0.1235,0.4800,1.6144,0.0022,0.1248,0.0490,0.0576,2.6367,0.0502
0:17:55,14100,-0.0710,-0.0340,0.4136,1.8747,0.0008,0.0377,0.0405,0.0485,2.8468,0.0383
0:17:58,14200,-0.0616,-0.0437,0.2123,1.5838,0.0010,0.0302,0.0462,0.0592,2.4803,0.0369
0:18:01,14300,-0.1083,0.0430,0.3494,1.9305,0.0018,-0.0423,0.0419,0.0779,2.2462,0.0409
0:18:04,14400,-0.0839,-0.0036,0.1900,1.4943,0.0020,-0.0037,0.0490,0.0359,2.2516,0.0425
0:18:07,14500,-0.0586,-0.0460,0.4784,1.8205,0.0010,0.0455,0.0456,0.1048,2.3361,0.0384
0:18:09,14600,-0.1729,0.0484,0.1720,1.6093,0.0012,-0.0408,0.0461,0.0965,2.4382,0.0520
0:18:12,14700,-0.0795,-0.0226,0.2359,1.6480,0.0011,0.0334,0.0470,0.0570,2.5629,0.0399
0:18:15,14800,-0.0791,-0.0303,0.4160,1.6223,0.0018,0.0384,0.0408,0.0578,2.0528,0.0404
0:18:18,14900,-0.1311,0.0302,0.3343,2.0101,0.0017,-0.0276,0.0425,0.0797,2.6633,0.0493
0:18:21,15000,-0.0707,0.0027,0.2999,1.6439,0.0009,-0.0105,0.0404,0.0295,2.0073,0.0350
0:18:57,15100,-0.0910,0.0127,0.3002,1.4218,0.0023,-0.0018,0.0449,0.0690,2.2738,0.0373
0:19:00,15200,-0.0719,-0.0194,0.1761,1.6074,0.0011,0.0180,0.0407,0.0728,2.1190,0.0398
0:19:03,15300,-0.0722,-0.0249,0.1488,1.4745,0.0009,0.0186,0.0353,0.0787,2.0951,0.0344
0:19:06,15400,-0.0918,0.0062,0.4124,1.5508,0.0011,0.0045,0.0388,0.0333,2.0392,0.0353
0:19:08,15500,-0.0516,-0.0096,0.4709,2.2426,0.0012,0.0074,0.0427,0.1783,2.9127,0.0381
0:19:11,15600,-0.0820,-0.0273,0.1385,1.9289,0.0008,0.0353,0.0389,0.1145,2.4978,0.0345
0:19:14,15700,-0.0737,-0.0104,0.3305,1.5792,0.0017,0.0287,0.0471,0.0527,2.5387,0.0376
0:19:17,15800,-0.0906,-0.0022,0.2928,1.4794,0.0015,0.0182,0.0386,0.0435,2.4668,0.0349
0:19:19,15900,-0.0352,-0.0862,0.3693,1.5196,0.0010,0.0765,0.0380,0.0465,2.4044,0.0414
0:19:22,16000,-0.0849,0.0069,0.1156,1.3388,0.0010,-0.0067,0.0400,0.0423,1.8156,0.0399
0:19:59,16100,-0.0393,-0.0363,0.4213,2.1391,0.0006,0.0362,0.0391,0.0412,2.3626,0.0359
0:20:01,16200,-0.0932,0.0082,0.5062,1.8793,0.0009,-0.0181,0.0427,0.3213,3.2273,0.0450
0:20:04,16300,-0.0472,-0.0148,0.3786,1.7005,0.0019,0.0028,0.0384,0.0244,2.6222,0.0373
0:20:07,16400,-0.0468,-0.0149,0.3823,1.7591,0.0020,0.0186,0.0393,0.0483,2.2702,0.0336
0:20:10,16500,-0.0768,0.0050,0.2788,1.6529,0.0016,0.0144,0.0337,0.0389,2.3628,0.0349
0:20:13,16600,-0.1093,0.0066,0.2184,1.7004,0.0028,-0.0193,0.0458,0.0472,2.2921,0.0434
0:20:15,16700,-0.0866,0.0051,0.2954,1.7069,0.0023,-0.0060,0.0471,0.0847,2.4267,0.0397
0:20:18,16800,-0.1297,0.0289,0.3860,1.9022,0.0018,-0.0239,0.0489,0.1008,2.1608,0.0500
0:20:20,16900,-0.0393,-0.0684,0.1888,1.5798,0.0012,0.0690,0.0381,0.0342,2.4136,0.0359
0:20:23,17000,-0.0542,-0.0143,0.3225,1.6115,0.0010,0.0172,0.0338,0.0716,2.5171,0.0347
0:21:00,17100,-0.0462,-0.0480,0.3311,1.4102,0.0011,0.0486,0.0411,0.1732,2.2960,0.0356
0:21:02,17200,-0.0952,0.0105,0.1856,1.6715,0.0015,-0.0086,0.0379,0.0443,2.5453,0.0359
0:21:05,17300,-0.0632,0.0152,0.1414,1.4916,0.0021,-0.0173,0.0385,0.0680,2.1157,0.0339
0:21:08,17400,-0.0949,0.0401,0.3956,1.4509,0.0012,-0.0440,0.0538,0.0984,2.0959,0.0413
0:21:11,17500,-0.0600,-0.0231,0.1518,1.3699,0.0005,0.0219,0.0372,0.0514,1.9180,0.0363
0:21:14,17600,-0.0739,0.0060,0.3071,1.4502,0.0012,-0.0036,0.0396,0.0308,1.9947,0.0325
0:21:16,17700,-0.1213,0.0401,0.3992,1.5364,0.0005,-0.0294,0.0409,0.0353,2.2691,0.0406
0:21:19,17800,-0.0987,0.0259,0.2287,1.7310,0.0013,-0.0100,0.0387,0.0300,2.0842,0.0318
0:21:22,17900,-0.0891,-0.0012,0.2228,1.5354,0.0009,-0.0018,0.0435,0.0470,2.1654,0.0356
0:21:25,18000,-0.0557,-0.0624,0.2588,1.7273,0.0009,0.0575,0.0429,0.0339,2.6624,0.0405
0:22:02,18100,-0.0573,-0.0149,0.3206,1.7547,0.0006,0.0133,0.0358,0.0424,2.2365,0.0342
0:22:05,18200,-0.0853,-0.0268,0.2500,1.2485,0.0032,0.0603,0.0417,0.0100,1.7390,0.0334
0:22:08,18300,-0.0667,-0.0489,0.2614,1.2405,0.0016,0.0289,0.0474,0.0635,2.2410,0.0375
0:22:10,18400,-0.0672,-0.0427,0.1179,1.7534,0.0011,0.0486,0.0397,0.0868,2.4106,0.0330
0:22:13,18500,-0.0571,-0.0166,0.3274,1.6456,0.0005,0.0178,0.0362,0.0465,2.3307,0.0311
0:22:16,18600,-0.1121,0.0191,0.1542,1.6065,0.0017,-0.0112,0.0412,0.0630,2.3651,0.0392
0:22:19,18700,-0.0616,-0.0320,0.2035,1.4078,0.0013,0.0263,0.0407,0.1034,1.7132,0.0318
0:22:22,18800,-0.0812,0.0119,0.2321,1.6241,0.0015,-0.0064,0.0445,0.0702,2.6196,0.0431
0:22:24,18900,-0.1016,-0.0204,0.1213,1.4871,0.0016,0.0246,0.0420,0.1222,2.4929,0.0494
0:22:27,19000,-0.0995,0.0314,0.2304,1.8923,0.0018,-0.0186,0.0393,0.0322,2.0163,0.0322
0:23:04,19100,-0.0989,0.0053,0.3286,1.2376,0.0008,-0.0096,0.0441,0.1536,1.8776,0.0387
0:23:07,19200,-0.0693,0.0077,0.1601,1.4041,0.0019,-0.0108,0.0372,0.0941,2.1892,0.0335
0:23:10,19300,-0.0796,0.0228,0.1916,1.2613,0.0019,-0.0115,0.0390,0.0700,2.1974,0.0329
0:23:12,19400,-0.0946,0.0055,0.0698,1.1115,0.0008,-0.0009,0.0447,0.0220,1.6502,0.0344
0:23:15,19500,-0.0792,0.0165,0.3937,1.6525,0.0014,-0.0310,0.0387,0.0245,2.3489,0.0361
0:23:18,19600,-0.0874,0.0162,0.1507,1.1585,0.0016,-0.0062,0.0379,0.0257,1.7556,0.0319
0:23:21,19700,-0.0846,0.0034,0.3289,1.4840,0.0011,0.0100,0.0350,0.0217,1.9886,0.0331
0:23:24,19800,-0.0643,0.0029,0.0782,1.2493,0.0008,-0.0147,0.0387,0.0262,1.8450,0.0343
0:23:26,19900,-0.0613,-0.0037,0.2918,1.5580,0.0011,0.0090,0.0322,0.0414,2.3043,0.0298
0:23:29,20000,-0.0963,0.0179,0.2334,1.3212,0.0012,-0.0146,0.0379,0.0393,1.7653,0.0324
0:27:18,20100,-0.0851,0.0073,0.1438,1.1737,0.0014,0.0060,0.0434,0.0303,1.9677,0.0406
0:27:20,20200,-0.0922,0.0132,0.3471,1.5157,0.0006,-0.0129,0.0509,0.0459,2.2779,0.0442
0:27:24,20300,-0.0514,0.0030,0.1219,0.9721,0.0009,-0.0071,0.0313,0.0376,1.7407,0.0283
0:27:26,20400,-0.1021,0.0475,0.0896,1.4483,0.0006,-0.0438,0.0377,0.0384,2.0472,0.0302
0:27:29,20500,-0.1120,0.0203,0.2412,1.4701,0.0018,-0.0146,0.0478,0.0604,1.9474,0.0446
0:27:32,20600,-0.0713,-0.0105,0.2992,1.3874,0.0009,0.0133,0.0369,0.0267,1.9310,0.0339
0:27:34,20700,-0.0904,0.0170,0.2469,1.1259,0.0008,-0.0071,0.0466,0.0324,1.8257,0.0372
0:27:38,20800,-0.0895,0.0205,0.0959,1.0877,0.0011,-0.0154,0.0402,0.0365,1.7285,0.0321
0:27:40,20900,-0.0806,0.0203,0.3043,1.5400,0.0014,-0.0241,0.0411,0.2475,1.9130,0.0367
0:27:43,21000,-0.0676,0.0100,0.2108,1.1772,0.0014,-0.0009,0.0371,0.0342,1.7052,0.0366
0:28:19,21100,-0.0879,0.0165,0.4735,1.7651,0.0022,-0.0127,0.0402,0.0318,1.9437,0.0390
0:28:22,21200,-0.0948,-0.0037,0.2642,1.6748,0.0018,0.0066,0.0408,0.0348,2.1049,0.0379
0:28:24,21300,-0.1087,0.0167,0.2034,1.6484,0.0010,-0.0181,0.0402,0.0179,2.0493,0.0396
0:28:27,21400,-0.0732,0.0037,0.1176,1.5301,0.0014,-0.0028,0.0344,0.0749,2.0460,0.0311
0:28:30,21500,-0.1029,0.0357,0.1860,1.1847,0.0007,-0.0422,0.0403,0.0172,1.4797,0.0343
0:28:33,21600,-0.0801,0.0120,0.2020,0.9757,0.0009,-0.0240,0.0373,0.0349,1.5286,0.0307
0:28:36,21700,-0.1124,0.0346,0.1993,1.6194,0.0024,-0.0321,0.0467,0.0586,2.3360,0.0482
0:28:38,21800,-0.0823,0.0298,0.2615,1.4643,0.0007,-0.0249,0.0343,0.0261,1.9360,0.0313
0:28:41,21900,-0.0772,-0.0220,0.1039,1.5230,0.0011,0.0204,0.0444,0.0116,2.0312,0.0353
0:28:44,22000,-0.0618,-0.0090,0.2809,1.2422,0.0009,0.0076,0.0388,0.0270,1.4542,0.0405
0:29:21,22100,-0.0855,0.0205,0.0933,1.1542,0.0011,-0.0270,0.0414,0.0471,1.4549,0.0371
0:29:23,22200,-0.1090,0.0364,0.1344,1.1285,0.0007,-0.0412,0.0444,0.0659,1.8265,0.0362
0:29:26,22300,-0.0775,0.0125,0.0725,0.8440,0.0014,-0.0237,0.0399,0.0380,1.4075,0.0313
0:29:28,22400,-0.0912,0.0218,0.2160,1.2576,0.0011,-0.0228,0.0418,0.0534,1.9964,0.0355
0:29:32,22500,-0.0766,-0.0068,0.1281,0.7426,0.0008,0.0074,0.0363,0.0483,1.4812,0.0291
0:29:35,22600,-0.0700,0.0001,0.2499,1.2506,0.0009,0.0035,0.0330,0.0236,1.8451,0.0290
