Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:21:30,17500,-0.2985,0.2684,0.0701,4.1243,0.0074,-0.0598,0.0475,-0.2248,0.0332,0.0568,4.1024,0.0254,-0.0345
0:21:34,17600,-0.2489,0.2225,0.0019,4.1410,0.0007,-0.0921,0.0382,-0.2244,0.0261,0.0003,4.1327,0.0203,-0.0425
0:21:37,17700,-0.2571,0.2339,0.0025,4.0802,0.0010,-0.0482,0.0402,-0.2344,0.0281,0.2177,4.0962,0.0217,-0.0413
0:21:41,17800,-0.2473,0.2123,0.0027,4.1252,0.0013,-0.0812,0.0643,-0.2174,0.0304,0.0025,4.0970,0.0232,-0.0647
0:21:46,17900,-0.2520,0.2323,0.0017,4.1323,0.0010,-0.0699,0.0447,-0.2272,0.0272,0.0004,4.1354,0.0201,-0.0459
0:21:49,18000,-0.2436,0.2130,0.0008,4.1813,0.0006,-0.0633,0.0769,-0.2125,0.0306,0.0034,4.1532,0.0228,-0.0768
0:22:26,18100,-0.2603,0.2242,0.0011,4.1612,0.0008,-0.0936,0.0663,-0.2357,0.0293,0.0080,4.1541,0.0219,-0.0659
0:22:30,18200,-0.2418,0.2173,0.0018,4.1314,0.0008,-0.0712,0.0255,-0.2205,0.0265,0.0003,4.1271,0.0201,-0.0249
0:22:34,18300,-0.2328,0.2024,0.0216,4.1729,0.0008,-0.0808,0.0501,-0.1947,0.0270,0.0022,4.1552,0.0210,-0.0497
0:22:38,18400,-0.2309,0.2079,0.0287,4.1457,0.0009,-0.0585,0.0521,-0.2111,0.0310,0.0025,4.1249,0.0236,-0.0545
0:22:42,18500,-0.2169,0.1824,0.0003,4.1268,0.0006,-0.0936,0.0435,-0.1807,0.0270,0.0069,4.1127,0.0199,-0.0439
0:22:46,18600,-0.2356,0.2083,0.0117,4.1327,0.0008,-0.0790,0.0381,-0.2091,0.0286,0.0023,4.1401,0.0214,-0.0364
0:22:49,18700,-0.2047,0.1839,0.0303,4.1153,0.0005,-0.0880,0.0233,-0.1797,0.0268,0.0017,4.1190,0.0201,-0.0244
0:22:53,18800,-0.2065,0.1666,0.0020,4.1322,0.0022,-0.1171,0.0063,-0.1615,0.0311,0.0232,4.1111,0.0231,-0.0074
0:22:58,18900,-0.2656,0.2263,0.0005,4.1331,0.0011,-0.0743,0.0511,-0.2196,0.0316,0.0006,4.1216,0.0233,-0.0519
0:23:01,19000,-0.2442,0.2219,0.0032,4.0869,0.0006,-0.1142,0.0251,-0.2238,0.0270,0.0063,4.0905,0.0201,-0.0232
0:23:38,19100,-0.2475,0.2092,0.0004,4.1068,0.0014,-0.0774,0.0415,-0.2208,0.0292,0.0035,4.0870,0.0216,-0.0411
0:23:42,19200,-0.2381,0.2125,0.0046,4.0722,0.0009,-0.0898,0.0129,-0.2165,0.0270,0.0022,4.0880,0.0200,-0.0111
0:23:46,19300,-0.2419,0.2141,0.0027,4.1618,0.0008,-0.0608,0.0222,-0.2204,0.0284,0.0780,4.1616,0.0216,-0.0225
0:23:50,19400,-0.2666,0.2270,0.0029,4.1385,0.0016,-0.0647,0.0401,-0.2234,0.0356,0.0024,4.1348,0.0259,-0.0400
0:23:54,19500,-0.2413,0.2167,0.0141,4.1132,0.0006,-0.0344,-0.0035,-0.2106,0.0292,0.0033,4.1125,0.0216,0.0044
0:23:58,19600,-0.1943,0.1604,0.0100,4.1934,0.0011,-0.0635,-0.0020,-0.1507,0.0363,0.0769,4.1999,0.0242,0.0014
0:24:02,19700,-0.2342,0.1891,0.0203,4.1266,0.0063,-0.0581,0.1197,-0.1703,0.0580,2.8401,4.0915,0.0418,-0.1396
0:24:05,19800,-0.1226,-0.0064,0.0036,4.1390,0.0018,-0.0371,0.0339,0.0043,0.0680,0.0030,4.1608,0.0563,-0.0351
0:24:10,19900,-0.1516,0.0415,0.0074,4.1621,0.0017,-0.0584,0.0311,-0.0396,0.0534,0.0245,4.1287,0.0429,-0.0311
0:24:14,20000,-0.1817,0.1318,0.0204,4.1145,0.0021,-0.0649,0.0131,-0.1284,0.0459,0.0008,4.1186,0.0339,-0.0099
0:25:19,20100,-0.1685,0.1241,0.0010,4.1119,0.0014,-0.0230,0.0173,-0.1313,0.0373,0.0230,4.1312,0.0284,-0.0162
0:25:23,20200,-0.2172,0.1838,0.0086,4.1531,0.0007,-0.0638,0.0239,-0.1870,0.0353,0.0012,4.1394,0.0266,-0.0223
0:25:28,20300,-0.2173,0.1647,0.0003,4.1623,0.0006,-0.0741,0.0538,-0.1615,0.0367,0.0026,4.1451,0.0285,-0.0541
0:25:31,20400,-0.2131,0.1510,0.0006,4.1073,0.0030,-0.0483,0.0397,-0.1491,0.0439,0.0065,4.1063,0.0345,-0.0412
0:25:35,20500,-0.2110,0.1609,0.0049,4.1295,0.0012,-0.1215,0.0599,-0.1563,0.0324,0.0106,4.1221,0.0247,-0.0624
0:25:39,20600,-0.1981,0.1573,0.0036,4.1359,0.0011,-0.0599,0.0592,-0.1574,0.0366,0.0537,4.1697,0.0269,-0.0604
0:25:43,20700,-0.2331,0.2056,0.0009,4.1374,0.0007,-0.0816,0.0276,-0.2103,0.0305,0.0005,4.1419,0.0227,-0.0274
0:25:47,20800,-0.2063,0.1648,0.0018,4.1072,0.0011,-0.0867,-0.0046,-0.1538,0.0329,0.0014,4.0967,0.0253,0.0073
0:25:50,20900,-0.2413,0.2115,0.0118,4.1552,0.0010,-0.1023,0.0515,-0.2193,0.0310,0.0012,4.1691,0.0237,-0.0520
0:25:55,21000,-0.2211,0.1876,0.0003,4.2053,0.0015,-0.0816,0.0389,-0.1923,0.0331,0.0000,4.1861,0.0244,-0.0392
0:26:31,21100,-0.1913,0.1615,0.0017,4.0814,0.0009,-0.0476,0.0044,-0.1623,0.0326,0.0122,4.0996,0.0243,-0.0065
0:26:35,21200,-0.2220,0.1908,0.0011,4.0968,0.0008,-0.0491,0.0171,-0.1989,0.0321,0.0056,4.0876,0.0240,-0.0166
0:26:40,21300,-0.2125,0.1802,0.0002,4.1774,0.0007,-0.0461,0.0152,-0.1814,0.0285,0.0018,4.1567,0.0211,-0.0147
0:26:43,21400,-0.2597,0.2449,0.0094,4.1465,0.0013,-0.0665,-0.0016,-0.2471,0.0278,0.0005,4.1420,0.0210,0.0017
0:26:47,21500,-0.1965,0.1685,0.0107,4.1389,0.0009,-0.0844,0.0150,-0.1684,0.0292,0.0080,4.1207,0.0214,-0.0094
0:26:51,21600,-0.2053,0.1622,0.0198,4.1126,0.0015,-0.0524,0.0362,-0.1574,0.0327,0.0006,4.1295,0.0243,-0.0325
0:26:55,21700,-0.2233,0.1941,0.0027,4.1520,0.0011,-0.0567,0.0366,-0.1895,0.0273,0.0005,4.1597,0.0201,-0.0367
0:26:59,21800,-0.1894,0.1502,0.0120,4.1575,0.0007,-0.0712,0.0524,-0.1514,0.0311,0.0043,4.1543,0.0231,-0.0461
0:27:02,21900,-0.2432,0.2032,0.0012,4.1261,0.0017,-0.0372,0.0336,-0.1811,0.0312,0.0015,4.1127,0.0227,-0.0352
0:27:07,22000,-0.2036,0.1779,0.0004,4.1235,0.0006,-0.0775,-0.0038,-0.1735,0.0247,0.0007,4.1268,0.0175,0.0034
0:27:43,22100,-0.2378,0.2003,0.0017,4.1047,0.0010,-0.0814,0.0346,-0.2026,0.0309,0.0014,4.0891,0.0229,-0.0330
0:27:47,22200,-0.2271,0.1989,0.0008,4.1065,0.0008,-0.0533,0.0340,-0.2091,0.0284,0.0002,4.1035,0.0213,-0.0345
0:27:51,22300,-0.2527,0.2240,0.0019,4.0744,0.0006,-0.0276,0.0313,-0.2163,0.0285,0.0030,4.1008,0.0221,-0.0317
0:27:55,22400,-0.2504,0.1854,0.0028,4.1174,0.0023,-0.0980,-0.0108,-0.1851,0.0657,0.0375,4.1151,0.0536,0.0095
0:27:59,22500,-0.2366,0.1872,0.0032,4.1180,0.0013,-0.0833,0.0621,-0.1726,0.0383,0.0004,4.1234,0.0296,-0.0619
0:28:02,22600,-0.2634,0.2211,0.0006,4.1068,0.0009,-0.0641,0.0403,-0.2125,0.0400,0.0002,4.1170,0.0296,-0.0422
0:28:07,22700,-0.2062,0.1718,0.0004,4.0979,0.0010,-0.0521,0.0147,-0.1687,0.0260,0.0001,4.1091,0.0192,-0.0156
0:28:11,22800,-0.2125,0.1746,0.0004,4.1332,0.0009,-0.0640,0.0360,-0.1750,0.0300,0.0000,4.1239,0.0219,-0.0361
0:28:14,22900,-0.2248,0.1918,0.0558,4.1366,0.0010,-0.0307,0.0347,-0.1886,0.0298,0.0017,4.1206,0.0226,-0.0369
0:28:18,23000,-0.2201,0.1918,0.0066,4.1363,0.0010,-0.1104,0.0259,-0.1876,0.0297,0.0073,4.1330,0.0220,-0.0263
0:28:55,23100,-0.2155,0.1952,0.0021,4.1133,0.0009,-0.1094,0.0188,-0.1906,0.0269,0.0012,4.1204,0.0199,-0.0193
0:28:59,23200,-0.2340,0.1995,0.0050,4.1492,0.0009,-0.1002,0.0627,-0.1972,0.0294,0.0003,4.1507,0.0222,-0.0591
0:29:03,23300,-0.2386,0.1978,0.0009,4.0469,0.0009,-0.0707,0.0412,-0.2054,0.0297,0.0000,4.0368,0.0222,-0.0402
0:29:07,23400,-0.2040,0.1782,0.0040,4.1656,0.0006,-0.0887,0.0228,-0.1814,0.0258,0.0014,4.1714,0.0193,-0.0248
0:29:11,23500,-0.2515,0.2303,0.0004,4.1300,0.0010,-0.0398,0.0332,-0.2278,0.0292,0.0000,4.1281,0.0211,-0.0311
0:29:15,23600,-0.2353,0.2043,0.0061,4.1285,0.0009,-0.0721,0.0529,-0.2072,0.0283,0.0093,4.1484,0.0214,-0.0528
0:29:19,23700,-0.2405,0.1952,0.0003,4.1329,0.0006,-0.0797,0.0451,-0.1968,0.0297,0.0018,4.1291,0.0222,-0.0457
0:29:23,23800,-0.2246,0.1948,0.0013,4.1079,0.0006,-0.0828,0.0182,-0.1902,0.0237,0.0035,4.1023,0.0177,-0.0176
0:29:27,23900,-0.2153,0.1894,0.0008,4.1776,0.0014,-0.0611,0.0331,-0.1992,0.0272,0.0058,4.1761,0.0202,-0.0311
0:29:30,24000,-0.2183,0.1911,0.0014,4.1559,0.0008,-0.0718,0.0039,-0.1885,0.0266,0.0007,4.1374,0.0197,-0.0053
0:30:08,24100,-0.2394,0.2036,0.0023,4.1006,0.0007,-0.0710,0.0417,-0.1992,0.0290,0.0017,4.1281,0.0231,-0.0424
0:30:12,24200,-0.2347,0.1992,0.0010,4.1456,0.0007,-0.0306,-0.0018,-0.1947,0.0333,0.0002,4.1565,0.0256,0.0028
0:30:15,24300,-0.2613,0.2278,0.0814,4.1183,0.0040,0.0263,-0.0128,-0.1868,0.0346,0.2426,4.1435,0.0258,-0.0052
0:30:20,24400,-0.2018,0.1704,0.0003,4.1292,0.0011,-0.0769,0.0234,-0.1695,0.0261,0.0033,4.1344,0.0199,-0.0237
0:30:23,24500,-0.2138,0.1782,0.0005,4.1556,0.0011,-0.0713,0.0163,-0.1741,0.0280,0.0005,4.1637,0.0218,-0.0170
0:30:27,24600,-0.2033,0.1740,0.0167,4.1688,0.0007,-0.0376,-0.0060,-0.1708,0.0275,0.0001,4.1333,0.0208,0.0001
0:30:31,24700,-0.1971,0.1601,0.0011,4.2019,0.0006,-0.0622,0.0097,-0.1579,0.0318,0.0024,4.1773,0.0240,-0.0099
0:30:35,24800,-0.2189,0.1974,0.0040,4.0952,0.0006,-0.0467,0.0178,-0.2006,0.0279,0.0001,4.1102,0.0208,-0.0182
0:30:39,24900,-0.2211,0.1878,0.0009,4.1023,0.0010,-0.0978,0.0581,-0.1808,0.0280,0.0022,4.1071,0.0198,-0.0594
0:30:43,25000,-0.1779,0.1536,0.0059,4.0796,0.0006,-0.0839,0.0245,-0.1559,0.0261,0.0039,4.0731,0.0195,-0.0239
0:31:20,25100,-0.1986,0.1810,0.0010,4.1345,0.0010,-0.0583,-0.0163,-0.1808,0.0231,0.0726,4.1078,0.0176,0.0168
0:31:24,25200,-0.2288,0.2079,0.0010,4.1231,0.0008,-0.0609,0.0063,-0.2136,0.0250,0.0003,4.1283,0.0191,-0.0056
0:31:27,25300,-0.2039,0.1847,0.0001,4.1100,0.0007,-0.0601,0.0313,-0.1805,0.0247,0.0004,4.1028,0.0183,-0.0305
0:31:32,25400,-0.2290,0.1875,0.0004,4.1571,0.0009,-0.0931,0.0690,-0.1903,0.0296,0.0008,4.1486,0.0220,-0.0694
0:31:35,25500,-0.1923,0.1390,0.0025,4.1432,0.0016,-0.0814,0.0613,-0.1332,0.0412,0.0000,4.1431,0.0316,-0.0607
0:31:39,25600,-0.1890,0.1552,0.0032,4.1399,0.0011,-0.0560,0.0194,-0.1529,0.0309,0.0004,4.1459,0.0236,-0.0179
0:31:43,25700,-0.1903,0.1681,0.0005,4.1849,0.0007,-0.0656,0.0167,-0.1630,0.0250,0.0004,4.1918,0.0184,-0.0168
0:31:48,25800,-0.2188,0.1814,0.0034,4.1529,0.0012,-0.0591,0.0247,-0.1796,0.0312,0.0001,4.1250,0.0240,-0.0225
0:31:51,25900,-0.2059,0.1772,0.0002,4.1385,0.0009,-0.0968,0.0440,-0.1801,0.0251,0.0034,4.1195,0.0188,-0.0435
0:31:55,26000,-0.2202,0.1917,0.0548,4.1490,0.0010,-0.0914,0.0696,-0.1930,0.0376,0.0129,4.1587,0.0266,-0.0823
0:32:33,26100,-0.1948,0.1609,0.0006,4.1345,0.0010,-0.0942,0.0388,-0.1606,0.0266,0.0013,4.1475,0.0200,-0.0393
0:32:36,26200,-0.1944,0.1677,0.0022,4.0958,0.0009,-0.0867,0.0466,-0.1627,0.0274,0.0002,4.1002,0.0212,-0.0475
0:32:40,26300,-0.2033,0.1537,0.0002,4.1363,0.0015,-0.0796,0.0745,-0.1407,0.0299,0.0070,4.1222,0.0220,-0.0761
0:32:44,26400,-0.1531,0.1388,0.0027,4.1344,0.0007,-0.0950,0.0104,-0.1411,0.0224,0.0059,4.1472,0.0166,-0.0103
0:32:48,26500,-0.2256,0.1987,0.0007,4.1136,0.0009,-0.0786,0.0721,-0.1975,0.0275,0.0031,4.1049,0.0210,-0.0723
0:32:52,26600,-0.1914,0.1845,0.0004,4.1458,0.0006,-0.0867,0.0164,-0.1847,0.0188,0.0001,4.1435,0.0137,-0.0155
0:32:55,26700,-0.2347,0.2000,0.0073,4.0549,0.0006,-0.1209,0.0763,-0.1933,0.0279,0.0005,4.0520,0.0200,-0.0779
0:33:00,26800,-0.2245,0.2031,0.0008,4.0841,0.0005,-0.1087,0.0508,-0.2083,0.0248,0.0016,4.0975,0.0178,-0.0497
0:33:04,26900,-0.2164,0.1774,0.0072,4.1050,0.0007,-0.0760,0.0529,-0.1808,0.0271,0.0112,4.1115,0.0201,-0.0483
0:33:07,27000,-0.2104,0.1844,0.0003,4.1181,0.0010,-0.0973,0.0685,-0.1843,0.0267,0.0003,4.1354,0.0196,-0.0685
0:33:45,27100,-0.2253,0.1972,0.0343,4.1276,0.0019,-0.0754,0.0322,-0.1659,0.0229,0.0278,4.1381,0.0163,-0.0304
0:33:48,27200,-0.2154,0.1898,0.0011,4.1680,0.0010,-0.0740,0.0497,-0.1841,0.0261,0.0003,4.1500,0.0193,-0.0518
0:33:52,27300,-0.2360,0.1949,0.0003,4.1225,0.0013,-0.0750,0.0456,-0.1886,0.0290,0.0002,4.1080,0.0206,-0.0475
0:33:56,27400,-0.1486,0.1246,0.0023,4.0986,0.0007,-0.0788,0.0208,-0.1209,0.0258,0.0009,4.1025,0.0191,-0.0200
0:34:00,27500,-0.2074,0.1781,0.0039,4.1146,0.0008,-0.0766,0.0356,-0.1804,0.0276,0.0021,4.1248,0.0207,-0.0360
0:34:04,27600,-0.1878,0.1563,0.0013,4.1418,0.0011,-0.0796,0.0628,-0.1547,0.0264,0.0150,4.1436,0.0183,-0.0625
0:34:08,27700,-0.2108,0.1890,0.0004,4.0870,0.0009,-0.0802,0.0287,-0.1889,0.0227,0.0017,4.0850,0.0166,-0.0286
0:34:12,27800,-0.2278,0.1830,0.0023,4.1458,0.0007,-0.0899,0.0692,-0.1822,0.0326,0.0197,4.1239,0.0241,-0.0698
0:34:16,27900,-0.1951,0.1692,0.0002,4.1592,0.0007,-0.0654,0.0385,-0.1809,0.0227,0.0003,4.1526,0.0166,-0.0371
0:34:19,28000,-0.2378,0.1945,0.0013,4.1284,0.0011,-0.1108,0.0923,-0.1952,0.0285,0.0009,4.1158,0.0209,-0.0917
0:34:57,28100,-0.1926,0.1727,0.0035,4.0817,0.0005,-0.0779,0.0131,-0.1812,0.0212,0.0040,4.0742,0.0153,-0.0125
0:35:01,28200,-0.2272,0.1829,0.0086,4.1001,0.0019,-0.0889,0.0551,-0.1642,0.0276,0.0003,4.0889,0.0200,-0.0533
0:35:04,28300,-0.1932,0.1753,0.0026,4.1626,0.0019,-0.0750,0.0332,-0.1797,0.0230,0.0013,4.1713,0.0169,-0.0324
0:35:08,28400,-0.2029,0.1841,0.0019,4.1211,0.0008,-0.0691,0.0250,-0.1867,0.0228,0.0019,4.1167,0.0164,-0.0258
0:35:12,28500,-0.2398,0.2135,0.0083,4.2201,0.0008,-0.0543,0.0581,-0.2103,0.0252,0.0010,4.1997,0.0186,-0.0539
0:35:16,28600,-0.1962,0.1750,0.0006,4.1079,0.0009,-0.0972,0.0318,-0.1688,0.0211,0.0022,4.1175,0.0152,-0.0314
0:35:20,28700,-0.1627,0.1412,0.0028,4.1207,0.0010,-0.0864,0.0628,-0.1398,0.0245,0.0039,4.1132,0.0178,-0.0641
0:35:24,28800,-0.1807,0.1510,0.0150,4.1300,0.0012,-0.0731,0.0443,-0.1477,0.0267,0.0038,4.1420,0.0191,-0.0448
0:35:28,28900,-0.2024,0.1716,0.0022,4.1409,0.0008,-0.1148,0.0594,-0.1654,0.0274,0.0008,4.1262,0.0194,-0.0599
0:35:32,29000,-0.2074,0.1745,0.0005,4.1392,0.0006,-0.0964,0.0565,-0.1767,0.0250,0.0002,4.1394,0.0179,-0.0575
0:36:08,29100,-0.1939,0.1596,0.0011,4.1380,0.0009,-0.0884,0.0657,-0.1626,0.0259,0.0070,4.1309,0.0184,-0.0641
0:36:13,29200,-0.1952,0.1663,0.0005,4.1132,0.0007,-0.0664,0.0426,-0.1690,0.0237,0.0053,4.0945,0.0176,-0.0429
0:36:16,29300,-0.2071,0.1771,0.0066,4.1488,0.0012,-0.0923,0.0506,-0.1755,0.0240,0.0057,4.1264,0.0175,-0.0514
0:36:20,29400,-0.2132,0.1775,0.0002,4.1334,0.0010,-0.1006,0.0718,-0.1835,0.0255,0.0001,4.1454,0.0183,-0.0705
0:36:24,29500,-0.2113,0.1637,0.0049,4.1045,0.0009,-0.0757,0.0495,-0.1660,0.0426,0.0013,4.1266,0.0312,-0.0490
0:36:28,29600,-0.1919,0.1590,0.0085,4.1043,0.0013,-0.1141,0.0520,-0.1654,0.0278,0.0001,4.0905,0.0215,-0.0483
0:36:32,29700,-0.1880,0.1704,0.0025,4.1523,0.0005,-0.0811,0.0342,-0.1713,0.0236,0.0014,4.1515,0.0178,-0.0337
0:36:36,29800,-0.1955,0.1693,0.0014,4.1511,0.0010,-0.0608,0.0493,-0.1605,0.0250,0.0008,4.1388,0.0188,-0.0500
0:36:40,29900,-0.1817,0.1512,0.0005,4.1247,0.0013,-0.0972,0.0518,-0.1496,0.0309,0.0249,4.0962,0.0213,-0.0516
0:36:44,30000,-0.1956,0.1644,0.0017,4.1475,0.0013,-0.0876,0.0876,-0.1686,0.0283,0.0025,4.1570,0.0198,-0.0879
0:37:49,30100,-0.1857,0.1516,0.0020,4.1264,0.0005,-0.1122,0.0674,-0.1567,0.0229,0.0005,4.1146,0.0165,-0.0680
0:37:54,30200,-0.2052,0.1815,0.0003,4.1371,0.0009,-0.1338,0.0528,-0.1749,0.0231,0.0002,4.1347,0.0160,-0.0530
0:37:58,30300,-0.2122,0.1870,0.0003,4.1201,0.0007,-0.1144,0.0667,-0.1849,0.0243,0.0012,4.1452,0.0172,-0.0668
0:38:01,30400,-0.1763,0.1603,0.0002,4.1739,0.0008,-0.1350,0.0566,-0.1621,0.0276,0.0002,4.1862,0.0193,-0.0561
0:38:05,30500,-0.1871,0.1422,0.0003,4.1662,0.0009,-0.1065,0.0902,-0.1376,0.0279,0.0161,4.1143,0.0194,-0.0922
0:38:09,30600,-0.1889,0.1566,0.0002,4.1145,0.0013,-0.1057,0.0953,-0.1510,0.0243,0.0066,4.0941,0.0171,-0.0974
0:38:13,30700,-0.1992,0.1618,0.0008,4.1818,0.0018,-0.0745,0.0739,-0.1605,0.0240,0.0068,4.1603,0.0171,-0.0743
0:38:17,30800,-0.1797,0.1393,0.0005,4.1115,0.0010,-0.0871,0.0665,-0.1383,0.0286,0.0000,4.0866,0.0211,-0.0670
0:38:21,30900,-0.1927,0.1582,0.0026,4.1405,0.0010,-0.0828,0.0812,-0.1623,0.0274,0.0007,4.1260,0.0203,-0.0829
0:38:25,31000,-0.1898,0.1671,0.0024,4.1056,0.0011,-0.1005,0.0979,-0.1834,0.0257,0.0005,4.1091,0.0194,-0.0982
0:39:02,31100,-0.1884,0.1560,0.0008,4.1239,0.0013,-0.1004,0.0594,-0.1488,0.0245,0.0032,4.1462,0.0176,-0.0600
0:39:05,31200,-0.2317,0.1836,0.0004,4.1160,0.0015,-0.1102,0.1230,-0.1751,0.0299,0.0022,4.1412,0.0215,-0.1254
0:39:10,31300,-0.2026,0.1745,0.0001,4.1732,0.0011,-0.1195,0.1033,-0.1597,0.0281,0.0008,4.1420,0.0199,-0.1048
0:39:13,31400,-0.1872,0.1532,0.0008,4.1288,0.0013,-0.1890,0.0807,-0.1495,0.0263,0.0009,4.1315,0.0185,-0.0805
0:39:17,31500,-0.1890,0.1640,0.0004,4.1560,0.0009,-0.0917,0.0675,-0.1723,0.0262,0.0004,4.1509,0.0196,-0.0666
0:39:21,31600,-0.1953,0.1759,0.0849,4.1085,0.0012,-0.0929,0.0591,-0.1692,0.0302,0.0198,4.0979,0.0225,-0.0560
0:39:25,31700,-0.1723,0.1411,0.0085,4.0948,0.0006,-0.0833,0.0775,-0.1477,0.0269,0.0004,4.0946,0.0198,-0.0790
0:39:29,31800,-0.1734,0.1457,0.0016,4.1209,0.0006,-0.0749,0.0517,-0.1447,0.0247,0.0071,4.1235,0.0181,-0.0519
0:39:33,31900,-0.1690,0.1449,0.0005,4.1237,0.0007,-0.0847,0.0536,-0.1415,0.0215,0.0040,4.1237,0.0161,-0.0534
0:39:37,32000,-0.1863,0.1577,0.0007,4.0961,0.0007,-0.1216,0.0676,-0.1575,0.0265,0.0016,4.0899,0.0186,-0.0681
0:40:14,32100,-0.1979,0.1749,0.0008,4.0975,0.0009,-0.1207,0.0536,-0.1680,0.0226,0.0022,4.1020,0.0162,-0.0539
0:40:17,32200,-0.1677,0.1544,0.0034,4.0987,0.0006,-0.0901,0.0405,-0.1507,0.0188,0.0014,4.1031,0.0131,-0.0413
0:40:22,32300,-0.1677,0.1372,0.0006,4.1797,0.0017,-0.0910,0.0730,-0.1376,0.0202,0.0101,4.1541,0.0146,-0.0719
0:40:25,32400,-0.1675,0.1495,0.0034,4.1764,0.0009,-0.1017,0.0555,-0.1611,0.0205,0.0003,4.1672,0.0146,-0.0562
0:40:29,32500,-0.1855,0.1630,0.0001,4.1398,0.0008,-0.1014,0.0700,-0.1616,0.0208,0.0009,4.1475,0.0156,-0.0693
0:40:33,32600,-0.2011,0.1656,0.0002,4.1110,0.0013,-0.1047,0.0761,-0.1665,0.0232,0.0007,4.1010,0.0173,-0.0769
0:40:37,32700,-0.1843,0.1468,0.0065,4.1422,0.0011,-0.1409,0.1063,-0.1450,0.0236,0.0044,4.1424,0.0168,-0.1039
0:40:41,32800,-0.1871,0.1555,0.0003,4.1324,0.0016,-0.1034,0.1029,-0.1554,0.0259,0.0025,4.1385,0.0187,-0.1032
0:40:45,32900,-0.1904,0.1548,0.0006,4.1197,0.0007,-0.1132,0.0946,-0.1554,0.0242,0.0000,4.1163,0.0174,-0.0958
0:40:49,33000,-0.1851,0.1454,0.0004,4.1265,0.0008,-0.1278,0.0902,-0.1472,0.0255,0.0006,4.1075,0.0176,-0.0893
0:41:26,33100,-0.2144,0.1737,0.0013,4.1735,0.0008,-0.1487,0.1167,-0.1579,0.0277,0.0119,4.1732,0.0202,-0.1187
0:41:29,33200,-0.2099,0.1710,0.0004,4.1532,0.0010,-0.1305,0.1056,-0.1658,0.0241,0.0020,4.1556,0.0168,-0.1078
0:41:34,33300,-0.1867,0.1672,0.0004,4.1578,0.0009,-0.1561,0.1118,-0.1665,0.0222,0.0001,4.1494,0.0161,-0.1114
0:41:38,33400,-0.1848,0.1597,0.0013,4.1458,0.0007,-0.1353,0.0851,-0.1627,0.0235,0.0033,4.1523,0.0170,-0.0845
0:41:41,33500,-0.1933,0.1651,0.0018,4.0827,0.0010,-0.1496,0.1075,-0.1601,0.0240,0.0003,4.0854,0.0166,-0.1067
0:41:45,33600,-0.1811,0.1554,0.0003,4.1427,0.0010,-0.1179,0.0865,-0.1467,0.0210,0.0001,4.1169,0.0150,-0.0858
0:41:50,33700,-0.1763,0.1555,0.0015,4.1332,0.0008,-0.1215,0.0880,-0.1626,0.0252,0.0005,4.1387,0.0183,-0.0869
0:41:53,33800,-0.1891,0.1577,0.0016,4.1086,0.0008,-0.1072,0.0905,-0.1500,0.0237,0.0009,4.1084,0.0170,-0.0901
0:41:57,33900,-0.1745,0.1492,0.0003,4.1214,0.0008,-0.1606,0.0897,-0.1506,0.0205,0.0004,4.1129,0.0146,-0.0893
0:42:01,34000,-0.1860,0.1459,0.0003,4.1025,0.0013,-0.1279,0.1082,-0.1433,0.0229,0.0016,4.1148,0.0162,-0.1087
0:42:38,34100,-0.1790,0.1338,0.0012,4.1458,0.0010,-0.1750,0.1295,-0.1335,0.0242,0.0008,4.1569,0.0178,-0.1279
0:42:42,34200,-0.1818,0.1625,0.0004,4.1217,0.0006,-0.1199,0.0811,-0.1610,0.0208,0.0003,4.1060,0.0145,-0.0813
0:42:46,34300,-0.1779,0.1537,0.0010,4.1678,0.0017,-0.1331,0.0946,-0.1626,0.0251,0.0015,4.1445,0.0185,-0.0964
0:42:50,34400,-0.1756,0.1459,0.0007,4.1811,0.0013,-0.1180,0.0930,-0.1408,0.0224,0.0020,4.1697,0.0160,-0.0948
0:42:54,34500,-0.1731,0.1406,0.0007,4.1214,0.0011,-0.1047,0.1019,-0.1407,0.0217,0.0001,4.1109,0.0151,-0.0998
0:42:57,34600,-0.1618,0.1377,0.0004,4.1132,0.0007,-0.0931,0.0654,-0.1337,0.0251,0.0013,4.1182,0.0170,-0.0673
0:43:02,34700,-0.1518,0.1271,0.0008,4.1165,0.0004,-0.0778,0.0519,-0.1247,0.0220,0.0390,4.1166,0.0158,-0.0514
0:43:05,34800,-0.1755,0.1362,0.0012,4.1992,0.0006,-0.0714,0.0626,-0.1341,0.0243,0.0004,4.1767,0.0177,-0.0624
0:43:09,34900,-0.1621,0.1423,0.0014,4.1562,0.0005,-0.1000,0.0547,-0.1461,0.0203,0.0013,4.1509,0.0151,-0.0552
0:43:13,35000,-0.1738,0.1554,0.0009,4.1269,0.0007,-0.1153,0.0695,-0.1583,0.0211,0.0001,4.1290,0.0148,-0.0667
0:43:50,35100,-0.1847,0.1416,0.0013,4.1630,0.0007,-0.1175,0.1100,-0.1409,0.0257,0.0019,4.1626,0.0186,-0.1109
