Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:01:27,1800,-0.5479,0.2950,0.5914,2.7169,0.0008,-0.2911,0.0654,0.4884,2.7011,0.0853
0:01:30,1900,-0.5264,0.2949,0.8158,2.7214,0.0011,-0.3066,0.0528,0.5123,2.7261,0.0714
0:01:33,2000,-0.5729,0.2733,0.5464,2.6946,0.0013,-0.2508,0.0744,0.3601,2.6719,0.1057
0:02:11,2100,-0.6155,0.3771,0.9180,2.7095,0.0010,-0.3558,0.0502,0.6758,2.7129,0.0968
0:02:14,2200,-0.6257,0.3226,0.5017,2.7134,0.0013,-0.3136,0.0665,0.4180,2.7175,0.1165
0:02:17,2300,-0.4928,0.1762,0.8717,2.7013,0.0009,-0.1948,0.0559,0.6299,2.7168,0.1103
0:02:19,2400,-0.4329,0.2300,0.7179,2.6991,0.0013,-0.2273,0.0554,0.5051,2.6775,0.0647
0:02:22,2500,-0.4477,0.2689,0.6268,2.7300,0.0010,-0.2589,0.0601,0.3819,2.7262,0.0880
0:02:25,2600,-0.5847,0.3636,0.6471,2.7083,0.0022,-0.3657,0.0629,0.5046,2.7237,0.0892
0:02:28,2700,-0.4911,0.2987,0.6057,2.6995,0.0029,-0.2864,0.0623,0.4243,2.6964,0.0966
0:02:30,2800,-0.4169,0.3100,0.6707,2.7118,0.0008,-0.3205,0.0667,0.3348,2.7430,0.0658
0:02:33,2900,-0.4828,0.2925,0.6196,2.7091,0.0016,-0.2961,0.0590,0.4478,2.7425,0.0852
0:02:36,3000,-0.4866,0.2910,0.7753,2.7277,0.0039,-0.2982,0.0514,0.4300,2.7172,0.0895
0:03:15,3100,-0.4938,0.3112,0.6004,2.6824,0.0017,-0.3085,0.0624,0.2947,2.7222,0.0932
0:03:17,3200,-0.4860,0.2886,0.5613,2.7152,0.0031,-0.2900,0.0509,0.4187,2.7129,0.0779
0:03:20,3300,-0.3846,0.2623,0.7533,2.6970,0.0009,-0.2631,0.0513,0.5217,2.7400,0.0791
0:03:23,3400,-0.4854,0.3162,0.6092,2.7108,0.0134,-0.2833,0.0565,0.3226,2.7113,0.0722
0:03:26,3500,-0.4044,0.2715,0.8013,2.6963,0.0025,-0.2620,0.0486,0.3568,2.7311,0.0667
0:03:29,3600,-0.3239,0.2274,0.6616,2.6915,0.0024,-0.2404,0.0546,0.2961,2.7084,0.0546
0:03:31,3700,-0.3229,0.1913,0.4343,2.6773,0.0014,-0.2043,0.0506,0.3454,2.6633,0.0671
0:03:34,3800,-0.4238,0.2665,0.4283,2.6973,0.0021,-0.2870,0.0659,0.2547,2.7092,0.0768
0:03:36,3900,-0.4428,0.3090,0.6277,2.6823,0.0011,-0.3051,0.0553,0.2919,2.7082,0.0624
0:03:39,4000,-0.3591,0.2039,0.6920,2.6924,0.0007,-0.2177,0.0510,0.3081,2.7041,0.0656
0:04:18,4100,-0.4405,0.3157,0.5603,2.6527,0.0012,-0.3249,0.0644,0.2876,2.6849,0.0800
0:04:20,4200,-0.3537,0.2139,0.5659,2.6777,0.0012,-0.2145,0.0447,0.2984,2.6668,0.0548
0:04:23,4300,-0.3240,0.2212,0.5866,2.7288,0.0016,-0.2403,0.0564,0.2325,2.7497,0.0564
0:04:26,4400,-0.3259,0.2141,0.4750,2.7299,0.0010,-0.2164,0.0509,0.2806,2.7085,0.0646
0:04:29,4500,-0.3831,0.2137,0.6628,2.7167,0.0025,-0.2070,0.0534,0.1641,2.7713,0.0756
0:04:31,4600,-0.3547,0.2185,0.3843,2.7292,0.0042,-0.2254,0.0481,0.1891,2.7105,0.0623
0:04:34,4700,-0.2043,0.1148,0.6476,2.7344,0.0135,-0.2186,0.0492,0.1563,2.7334,0.0561
0:04:37,4800,-0.4535,0.2833,0.4747,2.6929,0.0016,-0.2643,0.0527,0.1379,2.6895,0.0744
0:04:40,4900,-0.3777,0.1861,0.6874,2.6969,0.0009,-0.1591,0.0467,0.1826,2.6824,0.0725
0:04:42,5000,-0.3078,0.1868,0.5538,2.7154,0.0016,-0.2027,0.0442,0.1658,2.7175,0.0560
0:05:20,5100,-0.3109,0.2264,0.4177,2.6943,0.0012,-0.2610,0.0517,0.1133,2.6955,0.0529
0:05:23,5200,-0.4055,0.2910,0.4499,2.7355,0.0029,-0.2527,0.0514,0.1366,2.7139,0.0509
0:05:26,5300,-0.4732,0.2875,0.4956,2.6791,0.0012,-0.2596,0.0492,0.1414,2.6791,0.0907
0:05:29,5400,-0.2906,0.2226,0.5482,2.6651,0.0007,-0.2465,0.0488,0.1406,2.6938,0.0535
0:05:31,5500,-0.3965,0.2822,0.6016,2.6840,0.0009,-0.2765,0.0454,0.1758,2.7153,0.0543
0:05:34,5600,-0.3011,0.2130,0.6432,2.7350,0.0022,-0.2101,0.0402,0.1194,2.7341,0.0480
0:05:37,5700,-0.3429,0.2212,0.5404,2.7494,0.0046,-0.1761,0.0472,0.1033,2.7241,0.0537
0:05:40,5800,-0.3312,0.0842,0.4557,2.7041,0.0009,-0.0908,0.0586,0.1177,2.7051,0.0749
0:05:42,5900,-0.2491,0.0663,0.5816,2.7442,0.0020,-0.0616,0.0522,0.2488,2.7852,0.0593
0:05:45,6000,-0.2724,0.1456,0.5062,2.6836,0.0019,-0.1543,0.0557,0.1237,2.6683,0.0617
0:06:24,6100,-0.3522,0.2179,0.3527,2.7013,0.0012,-0.2456,0.0461,0.0846,2.6885,0.0608
0:06:26,6200,-0.3311,0.2104,0.4642,2.7147,0.0026,-0.1987,0.0522,0.0844,2.7749,0.0577
0:06:29,6300,-0.2523,0.1588,0.2991,2.7082,0.0010,-0.1718,0.0408,0.0570,2.7154,0.0403
0:06:31,6400,-0.2300,0.1061,0.5603,2.7662,0.0026,-0.1244,0.0555,0.0805,2.7251,0.0585
0:06:34,6500,-0.3366,0.1494,0.7388,2.7378,0.0014,-0.1599,0.0597,0.1008,2.7160,0.0997
0:06:37,6600,-0.2953,0.1919,0.5539,2.7224,0.0009,-0.1968,0.0494,0.1109,2.7326,0.0638
0:06:40,6700,-0.2671,0.1501,0.3567,2.6920,0.0014,-0.1566,0.0492,0.0775,2.7136,0.0525
0:06:42,6800,-0.2650,0.1640,0.5984,2.7353,0.0013,-0.1540,0.0469,0.0909,2.7209,0.0565
0:06:45,6900,-0.2382,0.1515,0.2578,2.6906,0.0010,-0.1593,0.0483,0.0679,2.7060,0.0456
0:06:47,7000,-0.2616,0.1454,0.4510,2.7361,0.0015,-0.1417,0.0563,0.0581,2.7315,0.0667
0:07:26,7100,-0.2079,0.1051,0.6185,2.7560,0.0013,-0.0897,0.0457,0.1020,2.7741,0.0472
0:07:29,7200,-0.3020,0.1841,0.6675,2.6995,0.0022,-0.1783,0.0428,0.0822,2.7307,0.0527
0:07:31,7300,-0.2808,0.1836,0.7663,2.7908,0.0024,-0.1589,0.0461,0.0483,2.7646,0.0530
0:07:34,7400,-0.1912,0.1113,0.2429,2.7306,0.0016,-0.1480,0.0458,0.0595,2.7237,0.0487
0:07:37,7500,-0.2642,0.1463,0.5063,2.7302,0.0006,-0.1470,0.0447,0.0623,2.7227,0.0566
0:07:40,7600,-0.2778,0.1635,0.4002,2.7224,0.0016,-0.1624,0.0537,0.0631,2.7022,0.0632
0:07:42,7700,-0.2696,0.1714,0.4997,2.7339,0.0012,-0.1736,0.0494,0.0897,2.7116,0.0552
0:07:45,7800,-0.2554,0.1348,0.3713,2.6936,0.0009,-0.1432,0.0565,0.0465,2.7104,0.0646
0:07:48,7900,-0.2080,0.1253,0.2398,2.6861,0.0020,-0.1425,0.0471,0.0639,2.7182,0.0479
0:07:51,8000,-0.1231,-0.0743,0.2508,2.7497,0.0014,0.0626,0.0491,0.0949,2.7272,0.0589
0:08:29,8100,-0.1869,0.0892,0.4603,2.7253,0.0011,-0.0732,0.0527,0.1002,2.7053,0.0533
0:08:32,8200,-0.1840,0.0811,0.4110,2.6850,0.0014,-0.0774,0.0438,0.0569,2.6791,0.0418
0:08:35,8300,-0.1921,0.0729,0.3915,2.7197,0.0026,-0.0423,0.0512,0.0369,2.6886,0.0552
0:08:38,8400,-0.1858,0.0733,0.3836,2.6924,0.0017,-0.0690,0.0539,0.0430,2.6807,0.0605
0:08:40,8500,-0.1974,0.0606,0.3730,2.6929,0.0017,-0.0783,0.0489,0.0472,2.6797,0.0677
0:08:43,8600,-0.1944,0.0827,0.2213,2.6750,0.0013,-0.0725,0.0427,0.0263,2.6735,0.0491
0:08:45,8700,-0.1614,0.0632,0.4629,2.7477,0.0014,-0.0750,0.0444,0.0579,2.7524,0.0441
0:08:48,8800,-0.1565,0.0731,0.3859,2.7046,0.0018,-0.0762,0.0443,0.0417,2.6953,0.0462
0:08:51,8900,-0.1562,0.0597,0.4252,2.6760,0.0008,-0.0622,0.0411,0.0436,2.7162,0.0392
0:08:54,9000,-0.2247,0.1347,0.4294,2.7093,0.0018,-0.1422,0.0506,0.0326,2.7040,0.0525
0:09:32,9100,-0.1526,0.0471,0.3002,2.6925,0.0007,-0.0543,0.0418,0.0526,2.7086,0.0413
0:09:35,9200,-0.1338,0.0740,0.5387,2.7343,0.0009,-0.0807,0.0401,0.0433,2.7227,0.0378
0:09:38,9300,-0.1431,0.0630,0.3106,2.7393,0.0008,-0.0653,0.0447,0.0491,2.7127,0.0427
0:09:40,9400,-0.0996,0.0185,0.3682,2.7128,0.0012,-0.0288,0.0440,0.0376,2.7209,0.0462
0:09:43,9500,-0.1209,0.0450,0.3268,2.7081,0.0009,-0.0374,0.0413,0.0597,2.7085,0.0403
0:09:46,9600,-0.1819,0.0751,0.4997,2.6974,0.0008,-0.0676,0.0464,0.0670,2.7152,0.0547
0:09:49,9700,-0.0579,-0.0554,0.2560,2.6641,0.0009,0.0592,0.0407,0.0526,2.6596,0.0414
0:09:51,9800,-0.0892,-0.0066,0.1737,2.7181,0.0007,0.0110,0.0448,0.0342,2.7652,0.0424
0:09:54,9900,-0.0921,-0.0086,0.5401,2.7100,0.0007,0.0081,0.0412,0.0501,2.7179,0.0388
0:09:57,10000,-0.1019,0.0072,0.2004,2.6924,0.0005,-0.0072,0.0375,0.0451,2.6974,0.0387
0:14:01,10100,-0.1301,0.0825,0.4164,2.7031,0.0010,-0.0779,0.0480,0.0670,2.6870,0.0458
0:14:03,10200,-0.0909,-0.0014,0.4168,2.7302,0.0010,0.0047,0.0391,0.0296,2.6853,0.0368
0:14:06,10300,-0.1208,0.0182,0.1509,2.7130,0.0010,0.0090,0.0437,0.0327,2.7124,0.0391
0:14:09,10400,-0.0879,-0.0128,0.2604,2.7134,0.0018,0.0067,0.0402,0.0649,2.7461,0.0412
0:14:12,10500,-0.1369,0.0304,0.3451,2.7254,0.0017,-0.0282,0.0447,0.0398,2.7495,0.0442
0:14:15,10600,-0.1273,0.0530,0.2697,2.7026,0.0006,-0.0479,0.0413,0.0490,2.6863,0.0561
0:14:18,10700,-0.1088,0.0328,0.4625,2.6616,0.0014,-0.0216,0.0462,0.0388,2.6765,0.0463
0:14:20,10800,-0.1627,0.0453,0.4344,2.7231,0.0012,-0.0313,0.0463,0.0473,2.7041,0.0508
0:14:23,10900,-0.1148,0.0195,0.4802,2.6832,0.0009,-0.0103,0.0403,0.0162,2.6846,0.0384
0:14:26,11000,-0.1394,0.0503,0.2898,2.6867,0.0010,-0.0439,0.0419,0.0350,2.6821,0.0378
0:15:07,11100,-0.1106,0.0216,0.2762,2.7166,0.0015,-0.0190,0.0406,0.0777,2.7041,0.0488
0:15:09,11200,-0.0598,-0.0165,0.5025,2.6571,0.0008,0.0265,0.0405,0.0332,2.6653,0.0374
0:15:13,11300,-0.0790,0.0307,0.4258,2.6923,0.0017,-0.0457,0.0407,0.0675,2.6765,0.0383
0:15:15,11400,-0.0731,0.0082,0.4368,2.7037,0.0008,-0.0163,0.0403,0.0378,2.7164,0.0358
0:15:18,11500,-0.0567,-0.0533,0.1790,2.7265,0.0012,0.0483,0.0404,0.0670,2.7236,0.0454
0:15:21,11600,-0.0641,-0.0172,0.1772,2.7156,0.0012,0.0198,0.0415,0.0212,2.7223,0.0350
0:15:23,11700,-0.0951,0.0013,0.3383,2.7098,0.0009,-0.0030,0.0450,0.0278,2.6878,0.0416
0:15:26,11800,-0.0848,-0.0166,0.1376,2.7212,0.0009,0.0160,0.0394,0.0398,2.6939,0.0395
0:15:30,11900,-0.1091,0.0353,0.2384,2.7147,0.0008,-0.0259,0.0448,0.0431,2.7409,0.0448
0:15:32,12000,-0.1069,0.0197,0.2168,2.7301,0.0008,-0.0169,0.0460,0.0525,2.7013,0.0412
0:16:12,12100,-0.0780,-0.0046,0.3149,2.7438,0.0019,0.0010,0.0472,0.0321,2.7498,0.0583
0:16:15,12200,-0.1611,0.0446,0.5086,2.7025,0.0010,-0.0283,0.0389,0.0493,2.6971,0.0577
0:16:18,12300,-0.1498,0.0541,0.6767,2.6961,0.0011,-0.0485,0.0456,0.0713,2.7063,0.0582
0:16:20,12400,-0.0964,0.0142,0.2302,2.7130,0.0015,0.0067,0.0431,0.0275,2.7027,0.0368
0:16:23,12500,-0.0630,-0.1210,0.3364,2.7134,0.0016,0.1260,0.0419,0.0503,2.7141,0.0431
0:16:26,12600,-0.1000,-0.0115,0.3350,2.7381,0.0018,0.0329,0.0408,0.0256,2.7279,0.0417
0:16:29,12700,-0.1090,0.0170,0.2835,2.7164,0.0008,-0.0205,0.0374,0.0485,2.7254,0.0461
0:16:32,12800,-0.0969,0.0101,0.3012,2.7236,0.0013,-0.0167,0.0410,0.0571,2.7187,0.0394
0:16:34,12900,-0.0708,-0.0116,0.5682,2.7155,0.0007,0.0183,0.0479,0.0453,2.6828,0.0440
0:16:37,13000,-0.1389,-0.0132,0.3043,2.6925,0.0019,0.0110,0.0515,0.1301,2.6996,0.0768
0:17:18,13100,-0.1103,0.0657,0.5332,2.6819,0.0011,-0.0690,0.0454,0.0589,2.6850,0.0405
0:17:21,13200,-0.0834,-0.0153,0.2070,2.6701,0.0016,0.0065,0.0494,0.0537,2.7107,0.0591
0:17:23,13300,-0.0489,-0.0592,0.3130,2.7289,0.0008,0.0570,0.0341,0.0477,2.7058,0.0421
0:17:27,13400,-0.0226,-0.0560,0.3316,2.7502,0.0020,0.0638,0.0333,0.0222,2.7164,0.0316
0:17:30,13500,-0.0932,0.0181,0.2260,2.7049,0.0009,-0.0248,0.0402,0.0806,2.7133,0.0347
0:17:32,13600,-0.0884,0.0008,0.1721,2.7078,0.0015,-0.0171,0.0387,0.0149,2.7289,0.0339
0:17:35,13700,-0.0752,-0.0035,0.3306,2.7309,0.0012,0.0078,0.0485,0.1414,2.7294,0.0392
0:17:38,13800,-0.0769,0.0200,0.4037,2.6720,0.0009,-0.0184,0.0433,0.0557,2.6340,0.0377
0:17:40,13900,-0.0531,-0.0270,0.2539,2.7072,0.0006,0.0225,0.0439,0.0719,2.7349,0.0383
0:17:44,14000,-0.0968,0.0013,0.3640,2.6744,0.0032,0.0316,0.0432,0.0442,2.7238,0.0371
0:18:23,14100,-0.0676,-0.0308,0.3346,2.6604,0.0011,0.0351,0.0438,0.0448,2.6542,0.0418
0:18:26,14200,-0.0732,0.0069,0.5250,2.7149,0.0008,-0.0100,0.0412,0.0518,2.6866,0.0332
0:18:30,14300,-0.0935,-0.0103,0.3794,2.7320,0.0010,0.0044,0.0474,0.0687,2.7385,0.0414
0:18:32,14400,-0.1261,0.0687,0.3676,2.7158,0.0006,-0.0674,0.0377,0.0359,2.7105,0.0340
0:18:35,14500,-0.0698,-0.0005,0.3953,2.6914,0.0006,-0.0093,0.0439,0.0467,2.6824,0.0372
0:18:37,14600,-0.1400,0.0345,0.3098,2.7206,0.0013,-0.0304,0.0433,0.0505,2.6943,0.0532
0:18:40,14700,-0.0501,-0.0097,0.1818,2.7002,0.0009,0.0052,0.0428,0.0508,2.7207,0.0350
0:18:43,14800,-0.0475,-0.0192,0.2393,2.6911,0.0041,0.0023,0.0441,0.0344,2.7137,0.0362
0:18:46,14900,-0.1243,0.0384,0.2016,2.7129,0.0015,-0.0316,0.0425,0.0481,2.6998,0.0385
0:18:49,15000,-0.0593,-0.0173,0.0834,2.7399,0.0007,0.0109,0.0375,0.0258,2.7509,0.0329
0:19:30,15100,-0.0818,0.0277,0.3633,2.7057,0.0010,-0.0345,0.0323,0.0344,2.7283,0.0301
0:19:32,15200,-0.1102,0.0190,0.0767,2.7389,0.0016,0.0020,0.0472,0.0313,2.6822,0.0403
0:19:35,15300,-0.0841,0.0248,0.1477,2.6862,0.0012,-0.0347,0.0353,0.0571,2.6938,0.0281
0:19:37,15400,-0.0806,0.0168,0.2571,2.7427,0.0012,-0.0181,0.0366,0.0596,2.7263,0.0308
0:19:41,15500,-0.1107,0.0373,0.3055,2.7160,0.0011,-0.0450,0.0543,0.1455,2.7616,0.0498
0:19:44,15600,-0.1063,0.0359,0.2417,2.6691,0.0013,-0.0269,0.0381,0.0308,2.6872,0.0341
0:19:46,15700,-0.0624,-0.0340,0.2867,2.7235,0.0009,0.0332,0.0397,0.0309,2.7093,0.0345
0:19:49,15800,-0.0714,-0.0058,0.2164,2.7186,0.0019,0.0420,0.0404,0.0443,2.7387,0.0365
0:19:52,15900,-0.0770,-0.0075,0.1628,2.7306,0.0009,0.0095,0.0390,0.0312,2.7508,0.0340
0:19:55,16000,-0.0972,0.0424,0.3750,2.6623,0.0012,-0.0493,0.0380,0.0536,2.6645,0.0357
0:20:35,16100,-0.0557,-0.0016,0.3729,2.7189,0.0015,-0.0031,0.0381,0.0439,2.7133,0.0339
0:20:38,16200,-0.0913,0.0181,0.2400,2.7443,0.0013,-0.0265,0.0476,0.0649,2.7071,0.0398
0:20:41,16300,-0.0730,-0.0029,0.4688,2.6804,0.0006,-0.0045,0.0490,0.0428,2.7263,0.0400
0:20:44,16400,-0.0872,0.0235,0.2107,2.7275,0.0010,-0.0278,0.0400,0.0316,2.7281,0.0330
0:20:47,16500,-0.0852,-0.0022,0.3687,2.7404,0.0012,0.0138,0.0337,0.0608,2.7203,0.0300
0:20:50,16600,-0.1102,0.0158,0.5850,2.7401,0.0011,-0.0086,0.0472,0.0333,2.7457,0.0459
0:20:52,16700,-0.1186,0.0600,0.1291,2.7245,0.0011,-0.0461,0.0423,0.0203,2.6943,0.0353
0:20:55,16800,-0.0654,-0.0350,0.2137,2.6954,0.0012,0.0441,0.0512,0.0550,2.6870,0.0518
0:20:58,16900,-0.0632,0.0116,0.4032,2.7106,0.0010,-0.0006,0.0348,0.0452,2.7264,0.0305
0:21:01,17000,-0.0954,0.0286,0.0612,2.6889,0.0015,-0.0125,0.0413,0.0312,2.7420,0.0358
0:21:42,17100,-0.0551,-0.0287,0.2128,2.6763,0.0009,0.0313,0.0335,0.0306,2.6803,0.0320
0:21:45,17200,-0.0802,-0.0217,0.2253,2.7535,0.0009,0.0212,0.0410,0.0532,2.7285,0.0394
0:21:47,17300,-0.0687,-0.0050,0.3584,2.6832,0.0005,0.0026,0.0380,0.0618,2.6762,0.0326
0:21:50,17400,-0.1365,0.0663,0.3239,2.7228,0.0015,-0.0557,0.0499,0.0685,2.7178,0.0408
0:21:53,17500,-0.0808,0.0020,0.1721,2.6822,0.0014,-0.0097,0.0424,0.0224,2.7067,0.0393
0:21:56,17600,-0.0904,0.0324,0.1124,2.7155,0.0012,-0.0441,0.0406,0.0343,2.7291,0.0341
0:21:59,17700,-0.1602,0.0656,0.1767,2.6898,0.0015,-0.0590,0.0505,0.0398,2.7331,0.0435
0:22:02,17800,-0.0528,-0.0214,0.4869,2.7905,0.0013,0.0274,0.0440,0.0268,2.7866,0.0416
0:22:04,17900,-0.1028,0.0149,0.3927,2.7417,0.0009,-0.0035,0.0419,0.0279,2.6856,0.0335
0:22:07,18000,-0.0693,-0.0099,0.1792,2.6779,0.0009,-0.0004,0.0421,0.0201,2.6753,0.0335
0:22:49,18100,-0.1143,0.0374,0.2525,2.7133,0.0011,-0.0277,0.0448,0.0519,2.7308,0.0387
0:22:51,18200,-0.0903,0.0008,0.3889,2.7133,0.0013,0.0102,0.0390,0.0265,2.7325,0.0316
0:22:54,18300,-0.0601,-0.0253,0.1233,2.7032,0.0009,0.0158,0.0441,0.0307,2.6625,0.0331
0:22:57,18400,-0.0726,0.0042,0.2708,2.7369,0.0010,-0.0069,0.0386,0.0349,2.7619,0.0297
0:23:00,18500,-0.0723,0.0024,0.1998,2.6637,0.0010,-0.0034,0.0404,0.0460,2.6874,0.0395
0:23:03,18600,-0.1015,-0.0049,0.1972,2.7017,0.0012,0.0051,0.0423,0.0438,2.6941,0.0417
0:23:05,18700,-0.0771,-0.0213,0.2981,2.7131,0.0011,0.0170,0.0433,0.0307,2.6820,0.0313
0:23:08,18800,0.0106,-0.1165,0.2421,2.7025,0.0025,0.0998,0.0873,0.9264,2.6977,0.0862
0:23:12,18900,-0.0620,-0.0902,0.1274,2.6892,0.0010,0.0966,0.0483,0.0528,2.6530,0.0540
0:23:14,19000,-0.0643,-0.0858,0.3809,2.6683,0.0017,0.0836,0.0458,0.0534,2.6798,0.0461
0:23:55,19100,-0.1021,-0.0446,0.3082,2.6858,0.0015,0.0474,0.0472,0.0412,2.6808,0.0512
0:23:58,19200,-0.0663,-0.0610,0.2696,2.7482,0.0013,0.0579,0.0431,0.0390,2.7327,0.0368
0:24:01,19300,-0.0450,-0.0374,0.3609,2.7199,0.0006,0.0433,0.0367,0.0507,2.7147,0.0372
0:24:04,19400,-0.0595,-0.0720,0.1853,2.7333,0.0014,0.0829,0.0379,0.0113,2.7264,0.0342
0:24:06,19500,-0.0759,-0.0397,0.1579,2.6859,0.0008,0.0406,0.0366,0.0232,2.6731,0.0359
0:24:09,19600,-0.0570,-0.0589,0.1129,2.7253,0.0006,0.0611,0.0386,0.0324,2.7200,0.0364
0:24:13,19700,-0.0648,-0.0467,0.1269,2.7581,0.0010,0.0475,0.0399,0.0250,2.7423,0.0372
0:24:15,19800,-0.0347,-0.0367,0.1146,2.7312,0.0007,0.0349,0.0361,0.0339,2.7583,0.0334
0:24:18,19900,-0.0439,-0.0475,0.2488,2.6709,0.0008,0.0506,0.0336,0.0231,2.7373,0.0319
0:24:20,20000,-0.0895,-0.0226,0.0772,2.7308,0.0018,0.0277,0.0384,0.0313,2.7182,0.0378
0:28:18,20100,-0.0557,-0.0183,0.2744,2.7437,0.0005,0.0146,0.0368,0.0211,2.7187,0.0321
0:28:21,20200,-0.0987,0.0202,0.2544,2.6529,0.0011,-0.0103,0.0455,0.0686,2.7011,0.0427
0:28:25,20300,-0.0615,-0.0093,0.3678,2.7265,0.0010,0.0289,0.0355,0.0248,2.6888,0.0343
0:28:27,20400,-0.0884,-0.0234,0.1785,2.7057,0.0015,0.0254,0.0400,0.0431,2.6726,0.0331
0:28:30,20500,-0.0655,-0.0223,0.1596,2.7013,0.0011,0.0152,0.0434,0.0424,2.7081,0.0448
0:28:32,20600,-0.0684,-0.0332,0.0861,2.7200,0.0015,0.0430,0.0384,0.0248,2.7300,0.0371
0:28:35,20700,-0.0529,-0.0366,0.1451,2.7200,0.0008,0.0336,0.0455,0.0226,2.6988,0.0356
0:28:38,20800,-0.0878,0.0341,0.2091,2.6838,0.0003,-0.0321,0.0310,0.0739,2.6871,0.0366
0:28:41,20900,-0.0826,0.0090,0.2271,2.7206,0.0015,-0.0013,0.0506,0.0661,2.7275,0.0528
0:28:44,21000,-0.0381,-0.0294,0.1790,2.7014,0.0010,0.0300,0.0422,0.0188,2.6900,0.0461
0:29:24,21100,-0.0946,0.0258,0.2290,2.7134,0.0013,-0.0229,0.0434,0.0510,2.7310,0.0360
0:29:27,21200,-0.0854,0.0182,0.3869,2.7705,0.0029,-0.0293,0.0453,0.0389,2.7372,0.0460
0:29:30,21300,-0.1049,0.0268,0.1425,2.7011,0.0031,-0.0367,0.0411,0.0172,2.7114,0.0386
0:29:32,21400,-0.0892,0.0201,0.1834,2.7100,0.0006,-0.0195,0.0377,0.0336,2.7081,0.0305
0:29:35,21500,-0.0631,-0.0637,0.1816,2.7520,0.0013,0.0676,0.0450,0.0709,2.7507,0.0474
0:29:39,21600,-0.0451,-0.0331,0.1863,2.7303,0.0006,0.0362,0.0365,0.0338,2.7230,0.0314
0:29:41,21700,-0.0991,0.0119,0.1381,2.6979,0.0014,-0.0184,0.0432,0.0724,2.6681,0.0431
0:29:44,21800,-0.0665,-0.0122,0.0979,2.7238,0.0016,0.0090,0.0371,0.1101,2.7036,0.0281
0:29:46,21900,-0.0599,-0.0347,0.3483,2.6987,0.0008,0.0303,0.0369,0.0222,2.7198,0.0319
0:29:49,22000,-0.0592,-0.0209,0.2730,2.7340,0.0006,0.0204,0.0357,0.0271,2.7495,0.0293
0:30:31,22100,-0.1161,0.0351,0.1741,2.7236,0.0019,-0.0150,0.0405,0.0154,2.7297,0.0318
0:30:33,22200,-0.0870,-0.0365,0.2693,2.6993,0.0006,0.0427,0.0409,0.0286,2.7145,0.0361
0:30:37,22300,-0.0575,-0.0121,0.5864,2.7157,0.0005,0.0180,0.0413,0.0131,2.7301,0.0346
0:30:40,22400,-0.0788,-0.0044,0.2333,2.6643,0.0012,0.0104,0.0449,0.0603,2.6493,0.0407
0:30:42,22500,-0.0774,0.0021,0.4820,2.6836,0.0009,-0.0073,0.0344,0.0142,2.6716,0.0304
0:30:45,22600,-0.0659,0.0067,0.1223,2.7168,0.0007,-0.0138,0.0326,0.0250,2.7312,0.0276
