step,domain,loss,accuracy,f1
0,65,0.8845416839627335,0.73,0.7140738345024878
0,66,1.0066003618454065,0.555,0.5512640569961793
0,67,0.9406090761878139,0.595,0.5795032320456049
0,68,0.7730135470531617,0.62,0.6110620935671645
0,69,0.8473821708134243,0.565,0.5257268772893773
0,70,1.615106204782608,0.415,0.37649018362347403
0,71,0.8190518172029572,0.605,0.5785729111624466
0,72,0.9910940873835626,0.575,0.5578847745930389
0,73,0.7966703016835643,0.61,0.5841308221052264
0,74,1.8195610543092091,0.5572916666666666,0.5321605001924876
0,75,0.9525066714725524,0.52,0.46867708063261604
0,61,0.7849995189644687,0.83,0.8274363233665558
0,62,1.0486605965665003,0.745,0.7249788804410653
0,63,1.314930621303834,0.435,0.42566537939672267
0,64,0.3004230984136354,0.885,0.8867186467556496
0,65,0.6840978360601692,0.725,0.7180974205483153
0,66,0.7077120904411587,0.725,0.7242329296604615
0,67,0.7018642643647581,0.665,0.6518161936730749
0,68,0.9675749359355775,0.495,0.45992789692386465
0,69,0.6684735252388886,0.685,0.633660091775118
0,70,1.132862576948744,0.62,0.6108390039252477
0,71,0.7795598531696929,0.62,0.6144297575824998
0,72,0.889739923179109,0.57,0.5501404599947386
0,73,0.80585723583176,0.605,0.5646406496125597
0,74,0.9998380014048583,0.515625,0.49263874019942494
0,75,0.8959594507247987,0.555,0.5069568568747487
0,61,0.9928034293864455,0.8,0.7981833205436726
0,62,1.7221759440643325,0.645,0.6035515387246151
0,63,1.0030921724223762,0.64,0.6296871608992032
0,64,0.6468292448135458,0.755,0.7420857470362421
0,65,0.5817266745354053,0.77,0.7664540131611546
0,66,0.6432780174013065,0.73,0.7284182903930803
0,67,0.8312219982783843,0.56,0.5585892082207483
0,68,0.8610574016982875,0.515,0.47674665666791655
0,69,0.8100665216999394,0.59,0.5345888638684141
0,70,1.7495111631087639,0.41,0.37468671679197996
0,71,0.7630077475415808,0.605,0.5607112584385312
0,72,0.9263629349147777,0.59,0.5486694677871148
0,73,0.7285895229939732,0.705,0.6810511846419217
0,74,1.481788843870163,0.4375,0.39853722384898393
0,75,1.0546136519634663,0.535,0.4923379216226806
0,61,1.3599313790244716,0.74,0.7313514146157454
0,62,1.4002654344902226,0.555,0.5325183468296611
0,63,0.5549539460364811,0.775,0.7727086283766063
0,64,1.029873693432819,0.595,0.5927164745286053
0,65,0.8978910238615084,0.675,0.6540306290243428
0,66,0.9394814994546843,0.525,0.5132511194817351
0,67,1.0005819978432555,0.505,0.46874926317964977
0,68,0.8042374643337098,0.695,0.6731177972678644
0,69,0.7512998522392339,0.635,0.6079551820728291
0,70,1.2541886314325634,0.49,0.4664248700488936
0,71,0.768119003690247,0.63,0.5930678457456134
0,72,0.8555387082757469,0.58,0.5238078819432472
0,73,0.809327673622777,0.575,0.5364325133360317
0,74,1.8299399216969807,0.59375,0.5693256306610345
0,75,0.8215922650872797,0.575,0.5156563583287721
0,61,1.3337880732630896,0.695,0.6697648826824828
0,62,2.2343446729438443,0.51,0.4610266219070374
0,63,0.8335191745843206,0.635,0.6117855682075866
0,64,1.1741806252537768,0.605,0.584575569358178
0,65,1.136561597839318,0.675,0.6446467740715528
0,66,0.9847775936193232,0.575,0.5734164921498408
0,67,0.8770848150764193,0.505,0.4732381753251717
0,68,0.8467781692734532,0.605,0.5805192058074131
0,69,0.7132843079296955,0.66,0.6500417060485391
0,70,1.248592121202299,0.55,0.5288971383057405
0,71,0.8136005779462201,0.55,0.5531974708565667
0,72,0.9612587043749434,0.42,0.40734429694207785
0,73,0.8262456065442946,0.55,0.5283259085072358
0,74,1.3827319350093414,0.5104166666666666,0.49158875081151204
0,75,1.066868170062662,0.43,0.38265036813692427
0,61,1.2274833577019828,0.695,0.6871104663657854
0,62,1.970659618398972,0.545,0.5201624825518631
0,63,0.7656639819179613,0.68,0.6808806717798425
0,64,1.1823109237011522,0.59,0.5771774064758255
0,65,0.9862516219028359,0.645,0.6242490771249893
0,66,1.130849799406974,0.535,0.5236413043478261
0,67,1.1346244079619023,0.51,0.5018205190963614
0,68,0.8584445698940856,0.59,0.5436894260088119
0,69,0.6769454777240144,0.655,0.6267699877415674
0,70,1.4479693568173144,0.48,0.4631942033011551
0,71,0.7348270931938065,0.61,0.5744744758009303
0,72,0.7721093975700829,0.615,0.5936827748952999
0,73,0.8281067097984435,0.61,0.5895704308981822
0,74,1.9012239376703899,0.46875,0.43744573041002816
0,75,0.9428492593578994,0.515,0.46906152647975075
