step,domain,loss,accuracy,f1
0,29,17.53318977355957,0.275,0.14749536178107608
0,30,12.639445498406076,0.475,0.3458646616541353
0,31,18.828121341764756,0.475,0.35879332477535303
0,32,16.00480083376168,0.35,0.2515527950310559
0,33,15.563540770839609,0.45,0.3412698412698413
0,34,20.190846967103425,0.425,0.3157894736842105
0,35,14.50959804654093,0.4,0.30113636363636365
0,36,15.620775617204345,0.4,0.30113636363636365
0,37,14.717275662987959,0.375,0.2777777777777778
0,38,24.193021067330847,0.475,0.35879332477535303
0,39,16.42501348764199,0.4,0.3094512195121951
0,40,13.699603915007174,0.35,0.2515527950310559
0,41,11.912455320358276,0.225,0.1700404858299595
0,42,15.854004889726635,0.35,0.2515527950310559
0,43,18.05460090934423,0.425,0.3278335724533716
0,44,16.17656135559082,0.45,0.3412698412698413
0,45,14.882346287110522,0.45,0.3324775353016688
0,46,17.6292724609375,0.45,0.3412698412698413
0,47,15.901182902045548,0.475,0.35879332477535303
0,48,16.408399954306333,0.5,0.3663003663003663
0,49,13.557198278605142,0.375,0.2777777777777778
0,50,15.080564600270009,0.5,0.3525264394829612
0,51,14.220864161849022,0.45,0.3375
0,52,14.91079939900851,0.5,0.375
0,53,19.311524275404736,0.475,0.35
0,54,13.559807125828229,0.45,0.3412698412698413
0,55,14.859873823821541,0.5,0.375
0,56,13.992835160795948,0.5,0.34285714285714286
0,57,15.203236520290375,0.325,0.21680376028202114
0,58,11.720142406818923,0.5,0.3472222222222222
0,59,16.349223136901855,0.45,0.3375
0,60,17.05474676936859,0.425,0.32216142270861836
0,61,15.842934615906756,0.325,0.23107327455153542
0,62,14.638323970138813,0.275,0.14749536178107608
0,63,15.109405276441976,0.45,0.31868131868131866
0,64,15.7626980766604,0.475,0.35879332477535303
0,65,13.357095929124625,0.5,0.375
0,66,16.26573185622691,0.25,0.10204081632653061
0,67,14.391640640779087,0.45,0.325
0,68,17.46053718030437,0.375,0.2777777777777778
0,69,16.903582602739334,0.4,0.30256410256410254
0,70,15.670036345720284,0.4,0.30113636363636365
0,71,16.05315423746515,0.5,0.3663003663003663
0,72,15.549787983298302,0.475,0.35347985347985345
0,73,17.516140571900905,0.35,0.2515527950310559
0,74,12.70536196231842,0.4594594594594595,0.346305384668556
0,75,15.080736279487546,0.325,0.22176759410801966
0,15,4.591668098466471,0.625,0.5509868421052632
0,16,10.394173014443368,0.5,0.375
0,17,9.845120901038172,0.45,0.3412698412698413
0,18,11.321803871891461,0.45,0.3412698412698413
0,19,9.759381162235513,0.5,0.375
0,20,10.17569980211556,0.5,0.375
0,21,10.47042258863803,0.375,0.2777777777777778
0,22,10.379738406278193,0.475,0.35879332477535303
0,23,10.993115548044443,0.5,0.33670033670033667
0,24,10.214597353246063,0.4,0.3014705882352941
0,25,10.592617951348075,0.425,0.32216142270861836
0,26,9.822176527697593,0.5,0.33670033670033667
0,27,10.20897655270528,0.5,0.375
0,28,10.283799501135945,0.5,0.3663003663003663
0,29,10.389813781599514,0.45,0.3133971291866029
0,30,7.0149745447561145,0.475,0.367509683299157
0,31,8.019319653511047,0.475,0.43
0,32,8.692100247251801,0.475,0.35879332477535303
0,33,9.911507329437882,0.475,0.35
0,34,9.003257438540459,0.475,0.37727272727272726
0,35,9.971188556737616,0.475,0.35879332477535303
0,36,10.259363679695525,0.475,0.35879332477535303
0,37,9.7302888892591,0.5,0.3588516746411483
0,38,8.825817182194442,0.5,0.33482142857142855
0,39,9.41472273337422,0.45,0.3472222222222222
0,40,8.70298207551241,0.475,0.35347985347985345
0,41,9.635282516479492,0.225,0.21845238095238093
0,42,9.334795392584056,0.5,0.3472222222222222
0,43,6.434634029865265,0.45,0.40813840155945413
0,44,9.697588034323417,0.5,0.3588516746411483
0,45,10.218504226300865,0.475,0.35879332477535303
0,46,10.680576091370312,0.35,0.2515527950310559
0,47,10.422899186611176,0.45,0.3194444444444445
0,48,10.253282316029072,0.45,0.3014460511679644
0,49,9.01863153767772,0.5,0.375
0,50,9.799248650670052,0.45,0.3009049773755656
0,51,8.678911425173283,0.525,0.39664502164502163
0,52,10.305277150357142,0.45,0.3412698412698413
0,53,8.970273146405816,0.475,0.35879332477535303
0,54,8.245017509907484,0.475,0.3246606334841629
0,55,10.319905167678371,0.5,0.375
0,56,10.044531343504786,0.5,0.34285714285714286
0,57,10.269075192511082,0.475,0.3390129259694477
0,58,12.3401358127594,0.15,0.11287758346581875
0,59,10.608361274003983,0.45,0.3325358851674641
0,60,4.842091955244541,0.45,0.3973569157392687
0,61,8.716942802071571,0.425,0.2847222222222222
0,62,9.547708630852867,0.4,0.30113636363636365
0,63,10.935465566813946,0.475,0.3263888888888889
0,64,9.966089952504262,0.475,0.35879332477535303
0,65,8.357985124574043,0.5,0.3663003663003663
0,66,6.5858423709869385,0.475,0.4148342495418957
0,67,9.09348733862862,0.475,0.32705882352941174
0,68,11.104435250163078,0.5,0.3525264394829612
0,69,10.633772403001785,0.475,0.3390129259694477
