step,domain,loss,accuracy,f1
0,74,4.8503481801599255,0.3958333333333333,0.33505733460156417
0,75,2.31949931482846,0.555,0.5239232252040601
0,61,1.416739406330245,0.635,0.6201768222107309
0,62,3.2850066253117154,0.46,0.39866310863293847
0,63,2.93512143620401,0.555,0.49522580645161285
0,64,2.962734961565015,0.505,0.45747126436781615
0,65,1.7491936843310003,0.7,0.679234506302521
0,66,2.5645994581269798,0.55,0.5184539814740967
0,67,2.746378629854267,0.485,0.45242119499545247
0,68,2.7905831038951305,0.59,0.5144074003870555
0,69,1.8107617364398065,0.62,0.5972850588823662
0,70,3.848476065588843,0.42,0.37663382323476374
0,71,2.5472981680650264,0.635,0.5764322484880067
0,72,2.7692582612576837,0.605,0.538119784394584
0,73,2.2135635364268467,0.625,0.574266781345461
0,74,4.80358227280279,0.3645833333333333,0.30857434998539296
0,75,2.2309790046086238,0.59,0.5695583643344837
0,61,1.0114813425711222,0.69,0.6907938175270106
0,62,3.5871879202978953,0.465,0.4101113515428272
0,63,3.3542998736451346,0.575,0.5230496453900709
0,64,3.085218060742396,0.485,0.44842172623666926
0,65,1.6410250317575705,0.65,0.6327393775031154
0,66,2.451308736304262,0.57,0.5531406806889795
0,67,2.6907714704539103,0.5,0.46705862255502095
0,68,2.647837293467345,0.595,0.5249817941005326
0,69,2.047575411519834,0.605,0.5806899324272252
0,70,3.323659869177,0.455,0.40798181297124037
0,71,2.6094105253055853,0.61,0.5552019669488201
0,72,2.4057996709431797,0.6,0.5271867612293144
0,73,2.2449975738210406,0.63,0.5792756502225656
0,74,5.067882473890976,0.3802083333333333,0.3235062893081761
0,75,2.28711067938361,0.585,0.5376490833348515
0,61,1.4070078986031669,0.625,0.6063117921508894
0,62,3.1552009412220547,0.525,0.47250599458331183
0,63,3.1843187345988935,0.61,0.5489195678271309
0,64,3.1360313376052154,0.51,0.46527777777777785
0,65,1.7475355055846324,0.69,0.6838406642548657
0,66,2.880369133714891,0.51,0.48384565085695713
0,67,2.735211109469349,0.465,0.4225968879311777
0,68,2.509699766124868,0.585,0.5132688511980287
0,69,2.0675288992268697,0.61,0.560854976451155
0,70,3.6438540736479417,0.43,0.3720269856633493
0,71,1.7383167945895042,0.645,0.6180692074375068
0,72,2.823262831994465,0.585,0.5136304062909567
0,73,2.054054333163159,0.635,0.5822131226981974
0,74,4.899052406350736,0.3645833333333333,0.29933938893476464
0,75,2.2019891233289206,0.61,0.5616060845309296
0,61,1.2065181689602988,0.665,0.6506745980430191
0,62,3.562395862170628,0.48,0.41668883232350723
0,63,3.206928200486654,0.545,0.4851001856475258
0,64,2.8159248138269635,0.48,0.4382284382284382
0,65,1.7164834354604628,0.7,0.684951630746107
0,66,1.8329686362825686,0.63,0.6190983393313784
0,67,3.0733484109296114,0.5,0.46774436090225563
0,68,2.170822519809007,0.59,0.5262445887445887
0,69,1.4893194314624583,0.65,0.6434086216033478
0,70,3.589386109794804,0.475,0.4154940837863767
0,71,2.7951082528514752,0.615,0.5486986681465038
0,72,3.0186759632612916,0.555,0.4868333085722775
0,73,1.9157737726075408,0.635,0.5923920685120688
0,74,4.814665981878832,0.3697916666666667,0.30243958734746307
0,75,2.445717378917737,0.59,0.5370972272380723
