step,domain,loss,accuracy,f1
0,39,3.9524946212768555,0.35,0.27106227106227104
0,40,2.1508474349975586,0.6,0.5423976608187134
0,41,7.132816970348358,0.4,0.3026315789473684
0,42,2.239171148277819,0.525,0.4717741935483871
0,43,8.728792108595371,0.45,0.38637429643527205
0,44,2.0546480854973197,0.55,0.47213622291021673
0,45,1.8958625942468643,0.55,0.4649122807017544
0,46,3.537531459085585,0.5,0.375
0,47,2.084946012124419,0.55,0.4791200975411501
0,48,1.801988026176332,0.575,0.500402576489533
0,49,1.4501442052423954,0.45,0.38663419913419916
0,50,1.2947466261684895,0.6,0.5132411067193676
0,51,3.17659068107605,0.45,0.3993055555555555
0,52,1.5092808929039165,0.55,0.47003284072249596
0,53,6.403702720999718,0.575,0.5119047619047619
0,54,1.6451709270477295,0.675,0.6
0,55,1.841674749255617,0.375,0.3022138680033416
0,56,1.9622444473206997,0.65,0.567008162585374
0,57,1.307994544506073,0.7,0.6103896103896104
0,58,3.6529462337493896,0.4,0.369047619047619
0,59,1.280827628204861,0.575,0.50906432748538
0,60,11.564311981201172,0.325,0.22408026755852842
0,61,2.787691831588745,0.45,0.39576036866359443
0,62,1.0746670849621296,0.6,0.5208333333333333
0,63,1.9866697564721107,0.675,0.6002275910364145
0,64,1.851080605705647,0.55,0.47003284072249596
0,65,3.477083582431078,0.45,0.325
0,66,7.591948030516505,0.25,0.125
0,67,2.210443861375097,0.6,0.5256829227417462
0,68,1.8135522498341743,0.4,0.32263513513513514
0,69,3.126039189461153,0.275,0.14749536178107608
0,70,2.8076553270220757,0.675,0.5929487179487178
0,71,2.075223825615467,0.55,0.48762838468720815
0,72,2.066515538812382,0.4,0.3261217948717948
0,73,11.49307919293642,0.25,0.1
0,74,7.684432506561279,0.3783783783783784,0.3063063063063063
0,75,1.285461449995637,0.65,0.5779857397504455
0,15,4.64125302361208,0.325,0.22176759410801966
0,16,2.85984834818737,0.5,0.375
0,17,4.45612233918655,0.3,0.20528455284552843
0,18,3.4831143543037797,0.45,0.3412698412698413
0,19,3.8345893021760276,0.45,0.3472222222222222
0,20,3.215903915144736,0.4,0.3125
0,21,3.0778582533384906,0.45,0.3472222222222222
0,22,2.6207928135991096,0.45,0.3472222222222222
0,23,2.238098364090547,0.5,0.3472222222222222
0,24,2.962826101051178,0.325,0.2373358348968105
0,25,3.5227579275706375,0.475,0.35879332477535303
0,26,2.2366079071798595,0.325,0.24696356275303644
0,27,3.5312075983556497,0.5,0.375
0,28,3.3688872874117806,0.45,0.3472222222222222
0,29,3.4583305342439417,0.35,0.27106227106227104
0,30,3.929853965950315,0.475,0.389515455304929
0,31,6.406129933893652,0.45,0.3472222222222222
0,32,3.006668940092368,0.3,0.20833333333333331
0,33,2.4522541286423802,0.45,0.36507936507936506
0,34,4.478506088235918,0.5,0.375
0,35,3.7781090358275833,0.275,0.17045454545454547
0,36,3.150021871124409,0.25,0.12195121951219512
0,37,3.5019289266783744,0.3,0.20833333333333331
0,38,3.1797335074516013,0.5,0.375
0,39,3.9972357749938965,0.35,0.2515527950310559
0,40,1.9112521926872432,0.575,0.50906432748538
0,41,4.416135609149933,0.375,0.28095238095238095
0,42,2.748487509759343,0.5,0.3782051282051282
0,43,6.678020936768007,0.425,0.32216142270861836
0,44,2.8501113146339776,0.525,0.4434058118268645
0,45,3.4200564321436104,0.45,0.3472222222222222
0,46,3.8570620937925923,0.5,0.375
0,47,2.4112424277700484,0.375,0.2995951417004049
0,48,1.718821644284617,0.575,0.4851540616246499
0,49,3.8675440455481294,0.25,0.125
0,50,0.735784988530213,0.575,0.48238589367621626
0,51,2.4955916268518195,0.525,0.4236596736596736
0,52,2.8710545077710776,0.475,0.3684210526315789
0,53,6.19912193538039,0.475,0.36184210526315785
0,54,2.212353212555172,0.5,0.43476748807631155
0,55,3.517303593372617,0.3,0.20833333333333331
0,56,1.4291448758740444,0.675,0.607397504456328
0,57,1.634338199160993,0.7,0.6231324278438031
0,58,3.2351304292678833,0.2,0.2066666666666667
0,59,2.5435715125131537,0.325,0.24038461538461542
0,60,7.867356777191162,0.375,0.2777777777777778
0,61,2.4701942829196923,0.5,0.4440789473684211
0,62,3.2832682534499327,0.25,0.125
0,63,1.9945781951537356,0.575,0.48551448551448556
0,64,2.399869538834082,0.475,0.36184210526315785
0,65,3.161966016908991,0.375,0.2777777777777778
0,66,4.44671312738501,0.325,0.24696356275303644
0,67,3.155758865088046,0.375,0.27129995608256474
0,68,3.810115847034467,0.25,0.125
0,69,2.721599160835467,0.5,0.375
0,70,2.9218957016346394,0.625,0.5595238095238095
0,71,2.0613213980250293,0.475,0.41081871345029236
0,72,2.9678449928624104,0.375,0.29166666666666663
0,73,7.3653093874452935,0.4,0.30113636363636365
0,74,8.703843355178833,0.35135135135135137,0.25425425425425424
0,75,3.2398980480975297,0.3,0.20833333333333331
0,15,2.5701563941547647,0.5,0.3782051282051282
0,16,1.5368124151136726,0.5,0.42522974101921474
0,17,2.4217872098088264,0.35,0.28205128205128205
0,18,2.8511756150692236,0.375,0.3055555555555555
0,19,2.896625617519021,0.45,0.3472222222222222
0,20,1.093162588775158,0.575,0.5218799840510366
0,21,1.8940357901155949,0.475,0.38390092879256965
0,22,2.0131355226039886,0.5,0.44103465184700885
0,23,2.6910434663295746,0.625,0.5611658456486042
0,24,2.064148172736168,0.475,0.35879332477535303
0,25,2.147259939229116,0.475,0.3796992481203007
0,26,1.5347332949750125,0.5,0.375
0,27,3.1157969037012663,0.5,0.41666666666666663
0,28,2.356717601418495,0.55,0.4884654818865345
0,29,2.968818526249379,0.45,0.3922685834502104
0,30,2.561444252729416,0.575,0.4970588235294118
0,31,2.529170300811529,0.525,0.46241830065359474
0,32,2.76899808854796,0.275,0.1770334928229665
0,33,1.372549295425415,0.625,0.5675438596491228
0,34,2.338058010675013,0.55,0.44642857142857145
0,35,2.467075690627098,0.625,0.5595238095238095
0,36,1.2635449394583702,0.475,0.4053030303030303
0,37,2.1505225598812103,0.35,0.2879369138959932
0,38,2.5913234129548073,0.475,0.35434823796892767
0,39,2.1810711994423855,0.475,0.3883572567783094
0,40,1.5664198994636536,0.425,0.3544891640866873
0,41,4.163449132815003,0.425,0.32264957264957267
0,42,2.984680863446556,0.3,0.23453500522466042
0,43,2.664371822029352,0.55,0.47205882352941175
0,44,2.012245122808963,0.45,0.3817460317460317
0,45,0.7757559604942799,0.6,0.5359477124183007
0,46,2.3833483320777304,0.475,0.36504723346828605
0,47,1.6330459490418434,0.425,0.2830923248053393
0,48,1.4577997415326536,0.5,0.42681277056277056
0,49,0.85743048787117,0.375,0.37207951362363123
0,50,0.7361319428309798,0.7,0.605
0,51,2.4534668922424316,0.55,0.49264069264069266
0,52,1.0244342992082238,0.5,0.40769152611257875
0,53,2.7507368698716164,0.475,0.41527241527241526
0,54,2.8295630859211087,0.55,0.4649122807017544
0,55,1.2364581028814428,0.425,0.3125133689839572
0,56,1.6125961630605161,0.55,0.4468864468864469
0,57,0.891591489315033,0.65,0.564453781512605
0,58,4.506381869316101,0.375,0.3554750402576489
0,59,2.375962132588029,0.35,0.22222222222222224
0,60,3.9891505390185102,0.475,0.35879332477535303
0,61,2.61847965978086,0.45,0.3815789473684211
0,62,0.5412035882472992,0.65,0.6410285117181669
0,63,1.5329797118902206,0.6,0.5226724137931035
0,64,1.0192581040610094,0.65,0.5656199677938808
0,65,1.2684819153510034,0.55,0.4649122807017544
0,66,1.9934264123439789,0.4,0.30357142857142855
0,67,3.145474209920394,0.5,0.43198317109387896
0,68,2.3102716488647275,0.375,0.24285714285714283
0,69,1.6781343254260719,0.55,0.4649122807017544
0,70,3.003573720343411,0.525,0.4416666666666666
0,71,1.2543946402292931,0.6,0.5133333333333333
0,72,2.4910860654199496,0.275,0.152014652014652
0,73,3.1442077960819006,0.5,0.33482142857142855
0,74,6.263357877731323,0.40540540540540543,0.3539253539253539
0,75,1.0038949288718868,0.475,0.3748484848484849
0,15,4.429313346743584,0.5,0.40151515151515155
0,16,1.3574897348880768,0.5,0.4325396825396826
0,17,2.7181766983121634,0.5,0.375
0,18,2.6775952754251193,0.425,0.35739750445632795
0,19,2.5691328942775726,0.5,0.375
0,20,1.4478329420089722,0.525,0.4416666666666666
0,21,2.164317892398685,0.55,0.4603386809269162
0,22,2.047573432326317,0.525,0.4601449275362318
0,23,1.358681097626686,0.625,0.55
0,24,1.3180790916085243,0.5,0.41094924812030076
0,25,2.3603084213100374,0.475,0.371977240398293
0,26,1.8525134604424238,0.625,0.5603031817424621
0,27,1.9817163354018703,0.5,0.40151515151515155
0,28,1.2230634838342667,0.575,0.5004244482173175
0,29,1.8184410484100226,0.5,0.42708333333333337
0,30,4.619631469249725,0.625,0.5533088235294118
0,31,5.882137791122659,0.575,0.5005197505197506
0,32,1.344147120253183,0.5,0.42313242784380306
0,33,2.4242404103279114,0.625,0.5632427843803056
0,34,3.892707751132548,0.55,0.4966583124477861
0,35,2.511049598455429,0.5,0.375
0,36,1.5031887739896774,0.425,0.37666666666666665
0,37,1.5813237130641937,0.5,0.44267241379310346
0,38,3.1962115354835987,0.525,0.41005115574081097
0,39,2.7562577724456787,0.35,0.26785714285714285
0,40,3.1935678720474243,0.4,0.3671477079796265
0,41,6.513799346983433,0.45,0.3315789473684211
0,42,1.8951323386281729,0.575,0.500402576489533
0,43,6.924871668219566,0.525,0.4761278195488721
0,44,1.6487792381085455,0.55,0.47344924812030076
0,45,1.6959611549973488,0.5,0.42898193760262726
0,46,2.7263219303567894,0.5,0.375
0,47,1.0415450297296047,0.675,0.6002275910364145
0,48,1.144041528867092,0.65,0.5737179487179487
0,49,1.962668176740408,0.5,0.3888888888888889
0,50,1.1396312387660146,0.725,0.6340579710144928
0,51,2.0681284219026566,0.5,0.4410364145658264
0,52,1.810061797965318,0.5,0.41666666666666663
0,53,5.053232237696648,0.575,0.5119047619047619
0,54,1.3952008333289996,0.6,0.5238095238095237
0,55,1.5199078433215618,0.525,0.4416666666666666
0,56,1.2770074838772416,0.65,0.5514132553606238
0,57,1.779340274631977,0.7,0.6194581280788178
0,58,5.431243419647217,0.5,0.41050903119868637
0,59,0.7555421201977879,0.625,0.5595238095238095
0,60,8.735593795776367,0.375,0.2777777777777778
0,61,1.624520719051361,0.625,0.5480769230769231
0,62,1.5959087908267975,0.5,0.44429590017825316
0,63,1.031726498156786,0.7,0.6152597402597403
0,64,1.4576024683046853,0.6,0.5194805194805194
0,65,2.147691061720252,0.5,0.3970588235294118
0,66,4.725115917623043,0.5,0.41666666666666663
0,67,1.578299859073013,0.575,0.4956203217072782
0,68,1.4130087848752737,0.6,0.5333333333333334
0,69,1.077888417057693,0.55,0.4595238095238095
0,70,2.1218659207224846,0.675,0.5970209339774557
0,71,1.081277160497848,0.7,0.6128899835796389
0,72,1.224452432245016,0.525,0.4235966735966736
0,73,7.2200441647610205,0.425,0.32216142270861836
0,74,9.99873971939087,0.2972972972972973,0.22007722007722005
0,75,1.5432574972510338,0.575,0.4928571428571429
0,15,3.883362291380763,0.5,0.40151515151515155
0,16,0.818813662044704,0.55,0.47344924812030076
0,17,1.5335994511842728,0.55,0.48571428571428565
0,18,2.2601775204529986,0.45,0.37373737373737376
0,19,1.6645352207124233,0.5,0.375
0,20,0.8867520689964294,0.625,0.575
0,21,1.2240601405501366,0.525,0.4621212121212121
0,22,1.8522697389125824,0.525,0.47376518218623487
0,23,1.4146471247076988,0.675,0.5864285714285714
0,24,0.8601454645395279,0.6,0.5866017206477733
0,25,1.6955444414634258,0.475,0.4035087719298245
0,26,1.4128438457846642,0.675,0.6070033955857385
0,27,2.0614070093724877,0.5,0.40151515151515155
0,28,1.335340455174446,0.7,0.6103896103896104
0,29,1.2267858141567558,0.5,0.4419028340080972
0,30,2.649035781621933,0.5,0.4390289449112979
0,31,3.1542323823541665,0.6,0.5359492481203008
0,32,1.6358124737453181,0.45,0.37373737373737376
0,33,1.6537340879440308,0.55,0.48380566801619435
0,34,1.8400993766263127,0.625,0.5595238095238095
0,35,2.201055884361267,0.55,0.53
0,36,0.40781609900295734,0.75,0.7111564865340608
0,37,1.4415558874607086,0.4,0.3645745379491509
0,38,2.3676295736804605,0.525,0.4485446985446986
0,39,2.150988817214966,0.5,0.3970588235294118
0,40,1.2193087190389633,0.6,0.5416666666666667
0,41,4.48567920923233,0.325,0.21923536439665475
0,42,2.1107471356517635,0.5,0.4112903225806452
0,43,3.6086491383612156,0.6,0.5317460317460317
0,44,0.9585680570453405,0.55,0.4658088235294118
0,45,0.7065175864845514,0.725,0.6481324278438031
0,46,1.997728703528992,0.525,0.4236596736596736
0,47,1.057629344984889,0.6,0.5074404761904762
0,48,0.9569534992042463,0.575,0.4956203217072782
0,49,0.8548748791217804,0.65,0.6529049071955251
0,50,1.029844507575035,0.6,0.5121212121212121
0,51,1.6227049939334393,0.625,0.5458603896103896
0,52,0.49006956222001463,0.75,0.7144522144522144
0,53,3.1661552637815475,0.65,0.5833333333333333
0,54,1.7062555608572438,0.55,0.4649122807017544
0,55,0.48105240118457004,0.65,0.5964602925809823
0,56,0.9654684066772461,0.675,0.5806159420289856
0,57,0.6156152887269855,0.75,0.6605090311986863
0,58,3.015854239463806,0.425,0.3808441558441558
0,59,0.6335142026655376,0.525,0.43278388278388275
0,60,6.115766674280053,0.475,0.35879332477535303
0,61,1.523584023118019,0.6,0.5353618421052632
0,62,0.8804486691951752,0.675,0.6382783882783883
0,63,1.1187834590673447,0.7,0.6152597402597403
0,64,1.0072409335989505,0.525,0.4275764895330113
0,65,1.445703487843275,0.625,0.545138888888889
0,66,3.0515522062778473,0.475,0.43386243386243384
0,67,1.4804026283527492,0.575,0.47679834397101944
0,68,0.9301106072962284,0.6,0.5102766798418973
0,69,0.8687254161341116,0.575,0.5005197505197506
0,70,2.2999873673543334,0.625,0.546474358974359
0,71,0.5971241169609129,0.725,0.6432676518883416
0,72,0.801915859192377,0.625,0.5550239234449761
0,73,4.815404212247813,0.475,0.35879332477535303
0,74,7.814611434936523,0.40540540540540543,0.32432432432432434
0,75,0.37460969400126487,0.75,0.65
0,15,3.6220773367676884,0.5,0.3888888888888889
0,16,1.3781561159994453,0.5,0.375
0,17,2.346316443174146,0.5,0.3782051282051282
0,18,2.465880356308844,0.475,0.3883572567783094
0,19,1.9880979717709124,0.45,0.3472222222222222
0,20,1.265852936077863,0.55,0.4603386809269162
0,21,1.9843054283119272,0.5,0.40151515151515155
0,22,1.7538793282583356,0.6,0.5329959514170041
0,23,1.6329773962497711,0.6,0.535024154589372
0,24,1.499631255865097,0.475,0.3966635338345864
0,25,2.3949541128240526,0.475,0.39813242784380304
0,26,1.2841581222601235,0.6,0.5189393939393939
0,27,2.1853873176150955,0.5,0.40625
0,28,1.9807854034006596,0.525,0.443912812333865
0,29,1.3479532158526126,0.55,0.482397504456328
0,30,2.6947688292711973,0.65,0.5845588235294118
0,31,1.9906681961147115,0.575,0.5005197505197506
0,32,1.4171833473519655,0.525,0.4423976608187134
0,33,1.0368911661207676,0.675,0.5890804597701149
0,34,0.6956823316286318,0.75,0.732933632390154
0,35,1.8273063246160746,0.525,0.4236596736596736
0,36,1.2935013126698323,0.475,0.41600353669319184
0,37,1.1083568930625916,0.55,0.4595588235294118
0,38,1.2937773435842246,0.725,0.6724481658692184
0,39,1.9473226357949898,0.475,0.3796992481203007
0,40,1.9768487215042114,0.6,0.5318035426731079
0,41,3.4753403924405575,0.45,0.31985294117647056
0,42,1.4650001537520438,0.6,0.5329959514170041
0,43,2.711489928420633,0.575,0.5005197505197506
0,44,1.2764034925203305,0.6,0.5201388888888889
0,45,1.9247430289979093,0.525,0.4236596736596736
0,46,2.2073541281915823,0.5,0.375
0,47,1.3805555161088705,0.45,0.3651515151515151
0,48,1.2780659274139907,0.65,0.5792334096109839
0,49,1.886306807602523,0.5,0.3782051282051282
0,50,0.9436768516898155,0.675,0.5886939571150097
0,51,2.127896547317505,0.55,0.4865445301542777
0,52,1.4150329248222988,0.5,0.4112903225806452
0,53,1.6543458541855216,0.575,0.5005197505197506
0,54,1.139561735035386,0.65,0.5771103896103897
0,55,1.6484075558582845,0.5,0.4067139001349528
0,56,0.9120246395468712,0.65,0.5625
0,57,0.9369184598326683,0.75,0.6506410256410258
0,58,4.765219807624817,0.425,0.3830952380952381
0,59,1.2266063140705228,0.55,0.46397306397306404
0,60,4.069485777123191,0.45,0.3441734417344174
0,61,1.5390810444951057,0.575,0.5025252525252525
0,62,0.9532269071787596,0.7,0.6284722222222222
0,63,1.1435811705887318,0.725,0.6481324278438031
0,64,1.5670355035772445,0.5,0.4072681704260651
0,65,2.0647406950592995,0.525,0.42324561403508765
0,66,4.147202426567674,0.5,0.4166666666666667
0,67,1.4424631504807621,0.675,0.5891608391608391
0,68,0.8733758695889264,0.5,0.4523420479302832
0,69,1.1926238923915662,0.6,0.5497280497280498
0,70,1.8419980872422457,0.675,0.5970209339774557
0,71,0.7564446431642864,0.65,0.5707070707070707
0,72,1.336413525044918,0.5,0.4067139001349528
0,73,3.0231104865670204,0.55,0.47857142857142854
0,74,8.552498817443848,0.2972972972972973,0.21096331441159027
0,75,1.061494126333855,0.575,0.5005197505197506
0,15,3.611433871090412,0.3,0.19202898550724637
0,16,1.2059415931580588,0.525,0.4236596736596736
0,17,2.9033189348410815,0.375,0.28861788617886175
0,18,2.4142793204518966,0.4,0.3125
0,19,2.549862887710333,0.45,0.3472222222222222
0,20,1.8040902526117861,0.5,0.3815789473684211
0,21,1.860513034509495,0.475,0.36184210526315785
0,22,1.3608271349221468,0.55,0.474937343358396
0,23,1.8349839970469475,0.475,0.42591519366367236
0,24,1.3908065408468246,0.475,0.35879332477535303
0,25,2.081522772787139,0.45,0.3472222222222222
0,26,1.1929492796189152,0.575,0.4855090311986864
0,27,1.9585713848355226,0.525,0.4340277777777778
0,28,2.3062784728826955,0.5,0.375
0,29,1.516455907112686,0.625,0.5479797979797979
0,30,2.766453977674246,0.575,0.5005197505197506
0,31,3.891732746436901,0.45,0.3472222222222222
0,32,1.2567410731862765,0.575,0.50906432748538
0,33,1.0345160327851772,0.575,0.5123004235907462
0,34,3.5047518171850243,0.55,0.4649122807017544
0,35,2.9612507494166493,0.5,0.375
0,36,2.2588749753776938,0.425,0.3278335724533716
0,37,1.289208546280861,0.4,0.3371710526315789
0,38,3.022463634610176,0.55,0.4649122807017544
0,39,1.5514313634321297,0.5,0.3888888888888889
0,40,1.6817926168441772,0.525,0.47838799898296464
0,41,4.709750235080719,0.425,0.3067632850241546
0,42,1.4773575107683428,0.625,0.546474358974359
0,43,4.574749008286744,0.45,0.3412698412698413
0,44,1.7475416008383036,0.55,0.47344924812030076
0,45,2.0369519710657187,0.5,0.375
0,46,2.358258638807456,0.475,0.36184210526315785
0,47,1.255344286095351,0.675,0.6002275910364145
0,48,1.0869789103744552,0.675,0.5916666666666666
0,49,2.4762400048202835,0.5,0.375
0,50,0.23989706141583156,0.85,0.8256164125729342
0,51,1.8822689442895353,0.55,0.4649122807017544
0,52,2.0292525184486294,0.5,0.3782051282051282
0,53,3.7952820267528296,0.475,0.36184210526315785
0,54,1.3111938824731624,0.6,0.5317460317460317
0,55,2.049052884656703,0.4,0.3125
0,56,1.196268092142418,0.675,0.5883838383838385
0,57,0.7824845961295068,0.75,0.6558441558441558
0,58,3.8469810485839844,0.4,0.3660216594999204
0,59,1.1545073622837663,0.5,0.43476748807631155
0,60,5.30399218178718,0.375,0.2777777777777778
0,61,1.6059314414160326,0.575,0.5212418300653594
0,62,1.6462966981343925,0.5,0.375
0,63,1.0633398834615946,0.7,0.6284722222222222
0,64,1.4384205328715325,0.525,0.4151287309182046
0,65,1.5357284946367145,0.5,0.42522974101921474
0,66,4.290325975511223,0.275,0.1518375241779497
0,67,1.1109915850975085,0.625,0.55
0,68,1.1405081334523857,0.5,0.4239028944911298
0,69,1.48755045683356,0.5,0.4067139001349528
0,70,1.8703434527851641,0.6,0.5221417069243156
0,71,0.977476415107958,0.675,0.5893265773128473
0,72,1.9433273238828406,0.35,0.26785714285714285
0,73,5.363796422352607,0.45,0.3412698412698413
0,74,7.909085750579834,0.32432432432432434,0.24453024453024452
0,75,1.8227470532874577,0.5,0.375
0,15,1.633016795036383,0.525,0.4151287309182046
0,16,1.7779598052729852,0.5,0.375
0,17,2.7623985685640946,0.475,0.36184210526315785
0,18,2.570531248870793,0.475,0.38390092879256965
0,19,3.091175116947852,0.5,0.375
0,20,1.3275656767655164,0.525,0.4236596736596736
0,21,1.9220101996324956,0.525,0.4261904761904762
0,22,1.927826188504696,0.5,0.4184027777777778
0,23,2.1986521363724023,0.525,0.3903133903133903
0,24,1.9099385705776513,0.375,0.28861788617886175
0,25,2.6270876810704067,0.475,0.37573099415204675
0,26,1.2205353701720014,0.675,0.594997594997595
0,27,2.466055818411405,0.5,0.40625
0,28,1.8766966070979834,0.55,0.4649122807017544
0,29,1.906428447300641,0.475,0.3601351351351351
0,30,2.9612590074539185,0.6,0.5266018306636155
0,31,1.8110740184783936,0.55,0.4649122807017544
0,32,1.995642362820945,0.5,0.3782051282051282
0,33,1.009157933294773,0.675,0.5938003220611916
0,34,2.7025585249066353,0.65,0.5572177146720758
0,35,2.693149540689774,0.55,0.4649122807017544
0,36,1.2263299506157637,0.55,0.4791200975411501
0,37,1.6184172770008445,0.525,0.4236596736596736
0,38,4.556994356949872,0.5,0.3333333333333333
0,39,2.2926460820017383,0.425,0.33408748114630465
0,40,2.269222319126129,0.525,0.47213622291021673
0,41,5.4534077644348145,0.375,0.2629310344827586
0,42,1.6060584026854485,0.55,0.4740259740259741
0,43,2.4186561703681946,0.475,0.37730341178617033
0,44,2.4800297033798415,0.5,0.4067139001349528
0,45,1.300497179850936,0.575,0.5005197505197506
0,46,3.1163407340422964,0.5,0.375
0,47,1.9137414411379723,0.575,0.47983474326185327
0,48,1.3777840360966138,0.575,0.47604931300583464
0,49,1.217467377660796,0.525,0.4236596736596736
0,50,0.9944620751193725,0.625,0.5271291208791209
0,51,1.9365163296461105,0.575,0.5005197505197506
0,52,1.1305745736462995,0.55,0.4603386809269162
0,53,1.8509731119847856,0.525,0.44080882352941175
0,54,2.345551391830668,0.625,0.5595238095238095
0,55,1.496074191995831,0.45,0.3815789473684211
0,56,1.974484447389841,0.6,0.5018315018315018
0,57,0.9323689818265848,0.625,0.5238866396761134
0,58,5.058993577957153,0.375,0.33105138607167006
0,59,1.6091819106468392,0.575,0.5005197505197506
0,60,2.459981517866254,0.425,0.30023923444976075
0,61,1.5891727898269892,0.6,0.5201388888888889
0,62,0.6305301748216152,0.675,0.607397504456328
0,63,1.68101005803328,0.625,0.5349316269284712
0,64,1.4634932223707438,0.5,0.3515151515151515
0,65,1.0316181451780722,0.675,0.5878899835796388
0,66,4.353360891342163,0.325,0.2233704292527822
0,67,1.8333331497269683,0.525,0.45297619047619053
0,68,1.59919928497402,0.55,0.4649122807017544
0,69,2.115337081231246,0.5,0.375
0,70,2.8872947692871094,0.45,0.37060513860716704
0,71,1.6227636634996543,0.65,0.5845588235294118
0,72,1.9097640514146406,0.5,0.4067139001349528
0,73,2.5526727437973022,0.5,0.37747668997669
0,74,8.480964660644531,0.2972972972972973,0.2302302302302302
0,75,1.3702415509887942,0.575,0.5005197505197506
0,15,5.342178553342819,0.4,0.3263888888888889
0,16,1.302472187206149,0.425,0.3490384615384615
0,17,2.53549415897578,0.4,0.3157051282051282
0,18,2.9620621711364947,0.425,0.34477124183006536
0,19,2.136969480663538,0.4,0.3125
