Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:26:14,17600,0.3353,-0.3189,0.1322,4.1158,0.0038,0.1874,-0.2575,0.3363,0.0562,0.0173,4.0970,0.0370,0.2368
0:26:19,17700,0.3045,-0.3087,0.3161,4.1164,0.0020,-0.1689,0.0665,0.3039,0.0478,0.0296,4.1088,0.0377,-0.0496
0:26:23,17800,0.3061,-0.3091,0.2560,4.1029,0.0013,-0.0272,-0.0976,0.3086,0.0474,0.0225,4.0942,0.0352,0.0807
0:26:28,17900,0.2866,-0.2926,0.2530,4.1289,0.0029,0.1808,-0.2853,0.2852,0.0542,0.0445,4.1282,0.0371,0.3648
0:26:32,18000,0.3602,-0.3567,0.1531,4.1171,0.0018,0.1069,-0.2749,0.3577,0.0559,0.0313,4.1186,0.0368,0.3046
0:27:10,18100,0.3013,-0.3078,0.4188,4.1065,0.0017,-0.1762,0.1396,0.3127,0.0501,0.0471,4.1213,0.0373,-0.0736
0:27:14,18200,0.3343,-0.3252,0.0641,4.1298,0.0022,0.1577,-0.2791,0.3202,0.0397,0.0030,4.1150,0.0278,0.3794
0:27:18,18300,0.2994,-0.3008,0.2776,4.0899,0.0017,0.0970,-0.1964,0.2870,0.0593,0.0113,4.0914,0.0372,0.2484
0:27:23,18400,0.3662,-0.3612,0.0955,4.1358,0.0016,-0.2207,0.0926,0.3586,0.0496,0.0316,4.1362,0.0359,-0.0862
0:27:27,18500,0.3402,-0.3357,0.1831,4.1291,0.0017,0.1942,-0.3310,0.3378,0.0560,0.0154,4.1215,0.0407,0.3577
0:27:32,18600,0.3235,-0.3298,0.1266,4.1317,0.0015,0.4291,-0.4966,0.3253,0.0725,0.0320,4.1368,0.0374,0.4899
0:27:37,18700,0.3052,-0.3300,0.2934,4.1222,0.0030,-0.1593,-0.0264,0.3255,0.0750,0.0453,4.1419,0.0468,0.0685
0:27:41,18800,0.3520,-0.3481,0.1688,4.1117,0.0021,0.1050,-0.2129,0.3434,0.0683,0.0122,4.1119,0.0377,0.2491
0:27:45,18900,0.3251,-0.3191,0.0816,4.1338,0.0024,0.3927,-0.5846,0.3176,0.0483,0.0059,4.1281,0.0307,0.6784
0:27:50,19000,0.3212,-0.3270,0.1576,4.1203,0.0011,0.3637,-0.4518,0.3288,0.0548,0.0450,4.1169,0.0389,0.4864
0:28:27,19100,0.3556,-0.3511,0.1026,4.1218,0.0021,-0.2121,0.1191,0.3519,0.0584,0.0415,4.1428,0.0381,-0.0705
0:28:32,19200,0.3387,-0.3272,0.0512,4.1309,0.0024,0.1668,-0.2652,0.3331,0.0512,0.0127,4.1273,0.0371,0.3542
0:28:37,19300,0.3559,-0.3382,0.0831,4.0902,0.0031,0.3316,-0.3826,0.3326,0.0538,0.0065,4.0948,0.0382,0.4038
0:28:41,19400,0.3487,-0.3460,0.2224,4.0920,0.0025,-0.0591,-0.0349,0.3440,0.0496,0.0910,4.0998,0.0340,0.0604
0:28:46,19500,0.3267,-0.3241,0.0926,4.1366,0.0017,0.3603,-0.4638,0.3319,0.0491,0.0059,4.1182,0.0324,0.4694
0:28:50,19600,0.3419,-0.3329,0.0671,4.1194,0.0033,0.0502,-0.1775,0.3330,0.0452,0.0073,4.1352,0.0319,0.2139
0:28:54,19700,0.3669,-0.3553,0.0439,4.1188,0.0030,-0.1558,0.0219,0.3403,0.0520,0.0067,4.1174,0.0348,-0.0125
0:28:59,19800,0.3355,-0.3302,0.2597,4.1152,0.0027,0.1858,-0.2644,0.3368,0.0517,0.0080,4.1270,0.0328,0.3550
0:29:04,19900,0.3584,-0.3536,0.1356,4.1150,0.0024,-0.4228,0.3600,0.3532,0.0391,0.0172,4.1077,0.0367,-0.3281
0:29:08,20000,0.3498,-0.3404,0.2140,4.1185,0.0026,0.4059,-0.5524,0.3338,0.0525,0.0193,4.1113,0.0372,0.5575
0:32:58,20100,0.3465,-0.3392,0.0446,4.1465,0.0024,0.1859,-0.2817,0.3346,0.0438,0.0044,4.1325,0.0312,0.2584
0:33:04,20200,0.3012,-0.3138,0.1861,4.1132,0.0026,-0.0714,0.0295,0.3082,0.0771,0.0151,4.1157,0.0433,-0.0313
0:33:08,20300,0.3414,-0.3382,0.0811,4.1075,0.0020,-0.2952,0.1686,0.3479,0.0557,0.0174,4.1002,0.0351,-0.1064
0:33:13,20400,0.3506,-0.3303,0.0674,4.1144,0.0052,-0.3727,-0.0521,0.3260,0.0564,0.0222,4.1336,0.0465,0.0786
0:33:18,20500,0.3374,-0.3321,0.1536,4.0832,0.0032,-0.0736,-0.0689,0.3307,0.0689,0.0066,4.0769,0.0410,0.0542
0:33:23,20600,0.3489,-0.3421,0.1002,4.1212,0.0074,-0.4548,0.0324,0.3516,0.0691,0.0211,4.1375,0.0406,-0.0559
0:33:28,20700,0.3043,-0.3043,0.2327,4.1346,0.0021,0.0213,-0.0727,0.3002,0.0582,0.0298,4.1308,0.0348,0.0713
0:33:33,20800,0.3258,-0.3249,0.3119,4.1226,0.0011,-0.1567,0.1002,0.3191,0.0455,0.0188,4.1348,0.0353,-0.1103
0:33:38,20900,0.3557,-0.3453,0.1210,4.1153,0.0029,-0.1440,0.0836,0.3374,0.0638,0.0071,4.1304,0.0351,-0.0438
0:33:43,21000,0.3425,-0.3281,0.1163,4.1048,0.0034,-0.2331,0.1138,0.3311,0.0535,0.0119,4.1002,0.0379,-0.1026
0:34:21,21100,0.3529,-0.3459,0.1448,4.1048,0.0018,0.1891,-0.3011,0.3451,0.0644,0.0082,4.1159,0.0359,0.2879
0:34:25,21200,0.3533,-0.3496,0.1330,4.1109,0.0017,0.2150,-0.3294,0.3524,0.0504,0.0211,4.1205,0.0351,0.2912
0:34:30,21300,0.3377,-0.3407,0.0646,4.0959,0.0034,-0.2652,0.0407,0.3379,0.0596,0.0246,4.0985,0.0480,0.0177
0:34:34,21400,0.3741,-0.3652,0.0539,4.1548,0.0023,-0.0776,-0.2174,0.3641,0.0553,0.0059,4.1549,0.0347,0.2673
0:34:38,21500,0.3399,-0.3376,0.1052,4.1329,0.0013,0.2670,-0.3429,0.3484,0.0611,0.0142,4.1395,0.0369,0.3260
0:34:43,21600,0.3413,-0.3393,0.0885,4.0899,0.0027,-0.0238,-0.0325,0.3331,0.0448,0.0154,4.0805,0.0300,0.0709
0:34:48,21700,0.3367,-0.3263,0.0590,4.0984,0.0033,-0.1150,-0.0088,0.3252,0.0588,0.0412,4.1039,0.0432,0.0401
0:34:52,21800,0.3485,-0.3424,0.0422,4.1429,0.0025,0.3744,-0.4645,0.3460,0.0583,0.0419,4.1336,0.0436,0.4882
0:34:57,21900,0.3595,-0.3476,0.0392,4.1575,0.0042,-0.1119,-0.0324,0.3566,0.0456,0.0098,4.1603,0.0339,0.0122
0:35:01,22000,0.3559,-0.3490,0.0429,4.1149,0.0033,-0.0336,-0.0231,0.3465,0.0467,0.0155,4.1142,0.0327,0.0366
0:35:38,22100,0.3652,-0.3634,0.1125,4.1177,0.0055,-0.1449,-0.0060,0.3468,0.0569,0.0846,4.1204,0.0382,-0.0394
0:35:43,22200,0.3464,-0.3350,0.0631,4.1369,0.0018,-0.5465,0.3739,0.3372,0.0788,0.0124,4.1412,0.0521,-0.3799
0:35:47,22300,0.3721,-0.3599,0.0415,4.1288,0.0025,0.2967,-0.4089,0.3611,0.0566,0.0064,4.1153,0.0396,0.4547
0:35:51,22400,0.3781,-0.3641,0.0828,4.1129,0.0028,-0.1690,0.1380,0.3639,0.0595,0.0192,4.1126,0.0322,-0.1307
0:35:57,22500,0.3647,-0.3480,0.0367,4.1119,0.0040,-0.2005,0.1008,0.3477,0.0487,0.0038,4.1058,0.0329,-0.0740
0:36:01,22600,0.3645,-0.3632,0.0276,4.1038,0.0013,-0.1181,0.0221,0.3627,0.0425,0.0031,4.1276,0.0300,0.0323
0:36:05,22700,0.3518,-0.3500,0.0442,4.1142,0.0023,-0.0309,-0.0611,0.3500,0.0487,0.0180,4.1292,0.0365,0.0820
0:36:10,22800,0.3592,-0.3570,0.0483,4.1158,0.0032,0.0907,-0.2898,0.3532,0.0439,0.0349,4.1072,0.0306,0.3642
0:36:14,22900,0.3653,-0.3549,0.0386,4.1203,0.0030,-0.0723,-0.0684,0.3583,0.0486,0.0060,4.1075,0.0356,0.1128
0:36:18,23000,0.3652,-0.3611,0.0776,4.0994,0.0023,-0.1799,-0.0009,0.3653,0.0727,0.0582,4.0847,0.0399,0.0537
0:36:57,23100,0.3686,-0.3630,0.0463,4.1392,0.0013,0.0405,-0.1182,0.3530,0.0506,0.0246,4.1355,0.0286,0.1554
0:37:01,23200,0.3652,-0.3623,0.0637,4.1428,0.0021,-0.0994,-0.0253,0.3577,0.0711,0.0017,4.1450,0.0407,0.0340
0:37:05,23300,0.3815,-0.3741,0.0595,4.0854,0.0056,-0.7112,0.5773,0.3756,0.0510,0.0084,4.0804,0.0329,-0.4149
0:37:10,23400,0.3471,-0.3399,0.1780,4.1138,0.0020,-0.4845,0.3486,0.3360,0.0448,0.0147,4.0996,0.0311,-0.3383
0:37:14,23500,0.3743,-0.3687,0.0575,4.0884,0.0020,0.0316,-0.2610,0.3649,0.0457,0.0396,4.0974,0.0326,0.2874
0:37:18,23600,0.3632,-0.3562,0.0782,4.1215,0.0045,0.1364,-0.2294,0.3565,0.0518,0.0019,4.1152,0.0346,0.2384
0:37:23,23700,0.3458,-0.3377,0.0373,4.1532,0.0028,0.1922,-0.3337,0.3452,0.0484,0.0063,4.1295,0.0341,0.3873
0:37:28,23800,0.3868,-0.3836,0.0963,4.1263,0.0039,-0.4276,0.1937,0.3829,0.0595,0.0051,4.1205,0.0402,-0.1511
0:37:32,23900,0.3828,-0.3724,0.0265,4.1105,0.0020,-0.2817,0.1846,0.3739,0.0490,0.0055,4.0961,0.0339,-0.2240
0:37:37,24000,0.3608,-0.3551,0.0616,4.0865,0.0027,-0.3604,0.2858,0.3523,0.0486,0.0016,4.0813,0.0324,-0.1113
0:38:14,24100,0.3889,-0.3873,0.0304,4.1125,0.0026,-0.7303,0.6917,0.3833,0.0572,0.0110,4.0972,0.0373,-0.6699
0:38:18,24200,0.3529,-0.3434,0.0168,4.0956,0.0019,-0.0050,-0.0127,0.3342,0.0526,0.0240,4.1221,0.0371,0.0103
0:38:23,24300,0.3576,-0.3514,0.0516,4.1155,0.0026,0.3520,-0.4253,0.3536,0.0462,0.0142,4.1242,0.0412,0.4896
0:38:28,24400,0.3560,-0.3542,0.0431,4.1380,0.0016,-0.3991,0.3081,0.3520,0.0534,0.0905,4.1302,0.0419,-0.2479
0:38:32,24500,0.3742,-0.3706,0.0105,4.1145,0.0024,0.0028,-0.1131,0.3797,0.0498,0.0005,4.1237,0.0357,0.1360
0:38:36,24600,0.3350,-0.3247,0.1214,4.0895,0.0020,-0.1826,0.1057,0.3263,0.0752,0.0214,4.0898,0.0397,-0.0439
0:38:41,24700,0.3750,-0.3716,0.0301,4.0914,0.0015,0.2701,-0.4247,0.3762,0.0432,0.0012,4.1026,0.0313,0.4112
0:38:45,24800,0.3195,-0.3172,0.0738,4.0936,0.0041,-0.1280,0.0905,0.3138,0.0613,0.0335,4.0971,0.0351,-0.0924
0:38:50,24900,0.3805,-0.3751,0.0212,4.1254,0.0017,-0.3323,0.2274,0.3722,0.0512,0.0117,4.1203,0.0320,-0.2079
0:38:55,25000,0.3655,-0.3649,0.0406,4.1210,0.0024,0.0182,-0.1167,0.3611,0.0474,0.0153,4.1398,0.0311,0.2048
0:39:34,25100,0.3321,-0.3318,0.0586,4.1359,0.0131,0.1824,-0.3026,0.3261,0.1037,0.0221,4.1565,0.0386,0.3105
0:39:39,25200,0.3662,-0.3593,0.1024,4.0939,0.0030,0.2034,-0.3404,0.3629,0.0513,0.0079,4.0995,0.0337,0.4248
0:39:44,25300,0.3638,-0.3610,0.0388,4.1290,0.0021,-0.1565,0.0076,0.3615,0.0564,0.0286,4.1230,0.0352,0.0191
0:39:49,25400,0.3694,-0.3632,0.0611,4.1291,0.0015,0.5861,-0.6535,0.3613,0.0484,0.0175,4.1302,0.0327,0.6507
0:39:54,25500,0.3560,-0.3522,0.0853,4.0821,0.0030,-0.4161,0.3415,0.3576,0.0464,0.0034,4.1010,0.0286,-0.3056
0:39:58,25600,0.3887,-0.3785,0.0547,4.1081,0.0030,-0.3235,0.2317,0.3692,0.0650,0.0265,4.0992,0.0384,-0.2073
0:40:04,25700,0.3587,-0.3536,0.1295,4.1272,0.0025,0.1437,-0.2678,0.3406,0.0630,0.0429,4.1512,0.0376,0.2915
0:40:09,25800,0.3580,-0.3511,0.0754,4.1093,0.0028,-0.2997,0.1871,0.3402,0.0495,0.0187,4.1098,0.0370,-0.1688
0:40:13,25900,0.3671,-0.3571,0.0123,4.1370,0.0025,-0.2910,0.2132,0.3583,0.0506,0.0031,4.1285,0.0322,-0.1931
0:40:18,26000,0.3590,-0.3500,0.0392,4.1414,0.0031,-0.2795,0.1180,0.3524,0.0397,0.0027,4.1405,0.0298,-0.1150
0:40:57,26100,0.2774,-0.2734,0.0387,4.0731,0.0023,0.0941,-0.1695,0.2719,0.0584,0.0013,4.1099,0.0376,0.1352
0:41:02,26200,0.2936,-0.2828,0.0455,4.1501,0.0031,-0.2698,0.1567,0.2807,0.0540,0.0024,4.1214,0.0352,-0.0974
0:41:07,26300,0.3410,-0.3306,0.0336,4.0718,0.0017,-0.4569,0.3319,0.3314,0.0489,0.0127,4.0769,0.0270,-0.2330
0:41:12,26400,0.3793,-0.3649,0.0961,4.1307,0.0027,-0.1224,0.1023,0.3630,0.0523,0.0070,4.1327,0.0370,-0.0807
0:41:17,26500,0.3711,-0.3643,0.0712,4.0784,0.0025,0.0102,-0.1107,0.3599,0.0548,0.0076,4.0687,0.0332,0.1367
0:41:22,26600,0.3619,-0.3486,0.0207,4.0910,0.0027,-0.5264,0.4464,0.3449,0.0553,0.0318,4.1161,0.0384,-0.4577
0:41:27,26700,0.2916,-0.2834,0.0884,4.0966,0.0025,-0.0135,-0.0761,0.2780,0.0621,0.0177,4.1110,0.0381,0.0671
0:41:32,26800,0.2904,-0.2913,0.0987,4.1422,0.0025,-0.1537,0.0055,0.2919,0.0709,0.0101,4.1133,0.0361,0.0283
0:41:37,26900,0.3348,-0.3276,0.0195,4.1081,0.0038,0.1596,-0.4187,0.3284,0.0520,0.0035,4.1021,0.0311,0.3783
0:41:41,27000,0.3537,-0.3465,0.0804,4.1300,0.0023,0.0751,-0.1407,0.3456,0.0660,0.0624,4.1268,0.0473,0.1245
0:42:21,27100,0.3604,-0.3560,0.0197,4.0759,0.0027,-0.3487,0.2564,0.3550,0.0584,0.0868,4.0765,0.0357,-0.2170
0:42:26,27200,0.3377,-0.3315,0.0227,4.1439,0.0027,-0.2323,0.1735,0.3287,0.0516,0.0442,4.1445,0.0323,-0.1629
0:42:31,27300,0.3738,-0.3628,0.0189,4.1002,0.0025,-0.1359,-0.0094,0.3572,0.0507,0.0086,4.0903,0.0345,0.0818
0:42:36,27400,0.3464,-0.3432,0.0406,4.1424,0.0022,-0.3404,0.1898,0.3438,0.0567,0.0038,4.1257,0.0331,-0.1440
0:42:40,27500,0.3435,-0.3308,0.0420,4.1239,0.0028,-0.0147,-0.1061,0.3333,0.0531,0.0050,4.1079,0.0425,0.0957
0:42:45,27600,0.3627,-0.3537,0.0251,4.1409,0.0021,-0.1876,0.0674,0.3476,0.0545,0.0057,4.1341,0.0309,-0.0624
0:42:50,27700,0.3429,-0.3354,0.0904,4.1074,0.0030,-0.4179,0.2777,0.3286,0.0516,0.0052,4.1093,0.0413,-0.2749
0:42:55,27800,0.3456,-0.3439,0.0406,4.1303,0.0032,0.1309,-0.2748,0.3555,0.0418,0.0052,4.1313,0.0337,0.2934
0:43:00,27900,0.3508,-0.3474,0.0134,4.1503,0.0031,0.0218,-0.1285,0.3478,0.0672,0.0060,4.1355,0.0381,0.1769
0:43:05,28000,0.3730,-0.3621,0.0234,4.1059,0.0027,-0.1293,0.0377,0.3574,0.0446,0.0035,4.1097,0.0272,-0.1222
0:43:44,28100,0.3636,-0.3571,0.0464,4.1016,0.0027,-0.1150,-0.0052,0.3585,0.0481,0.0015,4.0900,0.0325,-0.0542
0:43:49,28200,0.3790,-0.3741,0.0126,4.1132,0.0033,-0.4045,0.2951,0.3860,0.0472,0.0024,4.1104,0.0340,-0.2532
0:43:54,28300,0.3271,-0.3237,0.0325,4.1014,0.0034,-0.2827,0.1994,0.3284,0.0705,0.0153,4.1306,0.0321,-0.2330
0:43:59,28400,0.3582,-0.3573,0.0374,4.1134,0.0023,-0.6426,0.5774,0.3673,0.0498,0.0095,4.1170,0.0332,-0.5456
0:44:04,28500,0.3651,-0.3495,0.0554,4.1437,0.0045,-0.0592,-0.0954,0.3366,0.0446,0.0037,4.1508,0.0326,0.1414
0:44:08,28600,0.3610,-0.3559,0.1040,4.0811,0.0035,-0.2621,0.1330,0.3600,0.0453,0.0141,4.1106,0.0301,-0.1693
0:44:14,28700,0.3525,-0.3435,0.0598,4.1086,0.0012,-0.0335,-0.0875,0.3416,0.0404,0.0042,4.0893,0.0290,0.0813
0:44:18,28800,0.3509,-0.3406,0.0152,4.1363,0.0029,-0.5241,0.4239,0.3419,0.0487,0.0206,4.1574,0.0317,-0.3579
0:44:23,28900,0.3627,-0.3564,0.0858,4.1231,0.0019,-0.2725,0.2127,0.3651,0.0460,0.0453,4.1352,0.0271,-0.1891
0:44:28,29000,0.3767,-0.3731,0.0039,4.0797,0.0026,0.2340,-0.2747,0.3675,0.0413,0.0009,4.0850,0.0238,0.3089
0:45:07,29100,0.3534,-0.3516,0.0124,4.1301,0.0021,-0.2504,0.1560,0.3518,0.0524,0.0070,4.1386,0.0337,-0.0855
0:45:13,29200,0.3761,-0.3741,0.0457,4.1220,0.0026,-0.2812,0.2201,0.3781,0.0503,0.0029,4.1258,0.0328,-0.2358
0:45:17,29300,0.3560,-0.3494,0.0217,4.1089,0.0013,-0.2182,0.1656,0.3482,0.0346,0.0007,4.0937,0.0234,-0.1789
0:45:22,29400,0.3566,-0.3451,0.0184,4.1400,0.0030,-0.5357,0.3283,0.3566,0.0519,0.0584,4.1474,0.0333,-0.2571
0:45:27,29500,0.3419,-0.3371,0.0146,4.1163,0.0029,-0.3364,0.2940,0.3292,0.0547,0.0400,4.1221,0.0291,-0.2192
0:45:32,29600,0.3650,-0.3576,0.0029,4.1299,0.0023,-0.2422,0.1342,0.3658,0.0487,0.0022,4.1369,0.0291,-0.1197
0:45:36,29700,0.3693,-0.3566,0.0119,4.1452,0.0016,-0.0623,-0.0007,0.3543,0.0523,0.0006,4.1619,0.0309,-0.0173
0:45:42,29800,0.3639,-0.3574,0.0133,4.1033,0.0016,0.0611,-0.1452,0.3608,0.0537,0.0005,4.1037,0.0329,0.1152
0:45:46,29900,0.3855,-0.3842,0.0446,4.0872,0.0026,-0.2845,0.2050,0.3826,0.0580,0.0038,4.0985,0.0345,-0.1710
0:45:51,30000,0.3457,-0.3376,0.0184,4.0865,0.0043,0.0415,-0.1238,0.3554,0.0545,0.0002,4.0717,0.0306,0.1765
0:49:48,30100,0.3711,-0.3670,0.0167,4.1419,0.0024,-0.4468,0.3380,0.3636,0.0481,0.0017,4.1422,0.0348,-0.2765
0:49:53,30200,0.3646,-0.3595,0.0100,4.1079,0.0028,-0.9184,0.8913,0.3608,0.0665,0.0235,4.0882,0.0389,-0.8321
0:49:58,30300,0.3662,-0.3596,0.0758,4.1051,0.0017,-0.0854,-0.0602,0.3594,0.0402,0.0156,4.1196,0.0286,0.0370
0:50:02,30400,0.3571,-0.3561,0.0440,4.1197,0.0024,-0.3736,0.2798,0.3624,0.0516,0.0007,4.1053,0.0275,-0.1438
0:50:08,30500,0.3600,-0.3533,0.0768,4.1037,0.0028,0.0212,-0.1260,0.3492,0.0486,0.0208,4.0891,0.0331,0.1459
0:50:13,30600,0.3665,-0.3596,0.1222,4.1301,0.0036,-0.3802,0.2167,0.3532,0.0603,0.0067,4.1251,0.0353,-0.1954
0:50:17,30700,0.3836,-0.3756,0.0102,4.1435,0.0023,0.1836,-0.2734,0.3703,0.0599,0.0013,4.1437,0.0326,0.3352
0:50:23,30800,0.3881,-0.3810,0.0091,4.0615,0.0036,-0.2256,0.1159,0.3804,0.0546,0.0019,4.0859,0.0284,-0.1183
0:50:27,30900,0.3768,-0.3741,0.0112,4.1070,0.0028,-0.5365,0.4140,0.3739,0.0490,0.0015,4.1115,0.0278,-0.3799
0:50:32,31000,0.3636,-0.3567,0.0416,4.1306,0.0016,-0.1704,0.1071,0.3536,0.0497,0.0316,4.1375,0.0313,-0.0777
0:51:12,31100,0.3605,-0.3597,0.0357,4.1445,0.0019,0.2748,-0.3936,0.3638,0.0747,0.0122,4.1426,0.0378,0.3938
0:51:16,31200,0.3726,-0.3710,0.0030,4.0830,0.0025,-0.0316,-0.1044,0.3753,0.0444,0.0052,4.0942,0.0327,0.1199
0:51:22,31300,0.3583,-0.3513,0.0084,4.0984,0.0019,-0.1102,0.0084,0.3565,0.0436,0.0038,4.1022,0.0289,0.0325
0:51:26,31400,0.3318,-0.3288,0.0118,4.1290,0.0020,-0.0796,0.0098,0.3434,0.0460,0.0006,4.1347,0.0287,0.0557
0:51:31,31500,0.3690,-0.3660,0.0451,4.1586,0.0023,0.1825,-0.2681,0.3624,0.0535,0.0033,4.1566,0.0282,0.2271
0:51:36,31600,0.3783,-0.3749,0.0092,4.1063,0.0027,-0.5576,0.4491,0.3824,0.0513,0.0312,4.1327,0.0339,-0.3581
0:51:41,31700,0.3726,-0.3657,0.0053,4.1187,0.0032,-0.0921,-0.0232,0.3601,0.0715,0.0133,4.1061,0.0391,0.0262
0:51:45,31800,0.3546,-0.3534,0.0970,4.1213,0.0029,0.0465,-0.1876,0.3571,0.0426,0.0010,4.1197,0.0279,0.2105
0:51:51,31900,0.3939,-0.3913,0.0074,4.1032,0.0019,-0.2998,0.1834,0.3965,0.0785,0.0045,4.1198,0.0361,-0.1094
0:51:55,32000,0.3623,-0.3548,0.0043,4.1391,0.0018,-0.1398,0.0505,0.3532,0.0421,0.0008,4.1251,0.0268,-0.0243
0:52:35,32100,0.3680,-0.3658,0.0165,4.0825,0.0018,0.0871,-0.1005,0.3611,0.0582,0.0036,4.1082,0.0326,0.1161
0:52:40,32200,0.3422,-0.3331,0.0417,4.0942,0.0017,-0.0011,-0.1002,0.3277,0.0466,0.2166,4.0971,0.0305,0.1313
0:52:44,32300,0.3620,-0.3533,0.0525,4.1378,0.0030,-0.1348,0.0527,0.3547,0.0508,0.0084,4.1267,0.0292,-0.0296
0:52:50,32400,0.4013,-0.3892,0.0718,4.1668,0.0021,0.2780,-0.3504,0.3960,0.0561,0.0834,4.1638,0.0384,0.3258
0:52:54,32500,0.3497,-0.3452,0.0458,4.0888,0.0020,-0.4765,0.4189,0.3508,0.0645,0.0055,4.0781,0.0336,-0.4024
0:52:59,32600,0.3775,-0.3679,0.0726,4.1383,0.0019,-0.3845,0.2697,0.3668,0.0543,0.0069,4.1200,0.0353,-0.2505
0:53:04,32700,0.3373,-0.3300,0.0099,4.1118,0.0020,-0.1980,0.1329,0.3309,0.0455,0.0017,4.1182,0.0311,-0.1526
0:53:09,32800,0.3577,-0.3564,0.0117,4.1205,0.0022,-0.0780,-0.0168,0.3580,0.0668,0.0004,4.1173,0.0315,-0.0258
0:53:13,32900,0.3820,-0.3656,0.0069,4.1082,0.0015,0.2273,-0.3061,0.3488,0.0512,0.0044,4.1286,0.0352,0.2942
0:53:19,33000,0.3777,-0.3777,0.0561,4.1185,0.0022,-0.6810,0.5495,0.3644,0.0455,0.0365,4.0885,0.0306,-0.4396
0:53:57,33100,0.3708,-0.3579,0.0124,4.1424,0.0027,0.0283,-0.2037,0.3675,0.0528,0.0026,4.1479,0.0346,0.1978
0:54:03,33200,0.3467,-0.3471,0.0249,4.1291,0.0025,-0.0514,-0.0702,0.3432,0.0389,0.0007,4.1185,0.0290,0.1200
0:54:07,33300,0.3378,-0.3421,0.0251,4.1250,0.0024,-0.2321,0.1399,0.3509,0.1113,0.0242,4.1101,0.0363,-0.1396
0:54:12,33400,0.3878,-0.3772,0.0066,4.1011,0.0038,-0.5310,0.4544,0.3686,0.0536,0.0010,4.0905,0.0391,-0.4513
0:54:17,33500,0.3446,-0.3422,0.0333,4.0845,0.0019,-0.2567,0.2197,0.3409,0.0414,0.0023,4.1054,0.0302,-0.1968
0:54:22,33600,0.3626,-0.3466,0.0049,4.0967,0.0041,-0.6601,0.1665,0.3529,0.0413,0.0123,4.1101,0.0286,-0.1466
0:54:26,33700,0.3459,-0.3446,0.0212,4.1042,0.0028,0.1056,-0.1659,0.3388,0.0430,0.0021,4.0897,0.0288,0.1355
0:54:32,33800,0.3583,-0.3577,0.0244,4.1202,0.0019,-0.5975,0.4819,0.3563,0.0443,0.0007,4.1178,0.0273,-0.3954
0:54:36,33900,0.3513,-0.3437,0.1131,4.1115,0.0028,0.0762,-0.1677,0.3462,0.0505,0.0026,4.1113,0.0333,0.1658
0:54:41,34000,0.3491,-0.3446,0.0124,4.1176,0.0014,-0.3499,0.2719,0.3449,0.0408,0.0032,4.1249,0.0256,-0.2818
0:55:21,34100,0.3720,-0.3685,0.0226,4.1648,0.0015,0.1212,-0.2174,0.3740,0.0566,0.0027,4.1286,0.0283,0.2399
0:55:26,34200,0.3472,-0.3417,0.0954,4.1015,0.0012,-0.4816,0.3821,0.3390,0.0514,0.0021,4.1163,0.0304,-0.3783
0:55:31,34300,0.3788,-0.3660,0.0385,4.1345,0.0029,-0.1881,0.1139,0.3708,0.0722,0.0867,4.1116,0.0350,-0.0442
0:55:36,34400,0.3556,-0.3515,0.0112,4.1337,0.0018,0.1193,-0.2142,0.3493,0.0420,0.0019,4.1101,0.0262,0.2170
0:55:40,34500,0.3441,-0.3376,0.0033,4.0961,0.0026,-0.5230,0.4672,0.3328,0.0500,0.0052,4.1151,0.0321,-0.4451
0:55:46,34600,0.3604,-0.3535,0.0589,4.0850,0.0036,-0.3511,0.2259,0.3586,0.0539,0.0004,4.0901,0.0356,-0.2008
0:55:50,34700,0.4152,-0.4097,0.0468,4.1063,0.0023,0.1144,-0.3392,0.4149,0.0693,0.0011,4.1225,0.0665,0.4251
0:55:55,34800,0.3803,-0.3767,0.0123,4.1459,0.0025,-0.2128,0.1243,0.3790,0.0509,0.0008,4.1466,0.0573,-0.1169
0:56:00,34900,0.3732,-0.3597,0.0381,4.1359,0.0024,0.3274,-0.4781,0.3634,0.0455,0.0014,4.1225,0.0378,0.4715
0:56:05,35000,0.3652,-0.3570,0.0361,4.1330,0.0023,-0.1437,0.0473,0.3590,0.0467,0.0085,4.1491,0.0390,-0.0085
0:56:45,35100,0.3623,-0.3589,0.0139,4.0873,0.0021,-0.0160,-0.0899,0.3572,0.0419,0.0029,4.1130,0.0297,0.0991
0:56:49,35200,0.3624,-0.3565,0.0232,4.1221,0.0024,-0.0049,-0.0894,0.3532,0.0398,0.0234,4.1185,0.0308,0.0887
0:56:54,35300,0.3720,-0.3619,0.0534,4.1178,0.0033,0.1486,-0.2962,0.3645,0.0528,0.0048,4.1117,0.0338,0.2309
0:56:59,35400,0.3564,-0.3545,0.0710,4.1659,0.0027,-0.3065,0.1385,0.3601,0.0504,0.0053,4.1577,0.0314,-0.1395
0:57:04,35500,0.3607,-0.3573,0.0798,4.0955,0.0024,-0.4735,0.3757,0.3526,0.0528,0.0491,4.0934,0.0345,-0.3198
0:57:08,35600,0.3387,-0.3210,0.0018,4.1334,0.0016,-0.1785,0.0741,0.3175,0.0458,0.0013,4.1477,0.0318,-0.0314
