step,source,domain,accuracy,loss
10000,WAL,15,0.44,1.032708764076233
10000,WAL,16,0.5185185185185185,1.9880813360214233
10000,WAL,17,0.6981132075471698,1.4813863039016724
10000,WAL,18,0.6666666666666666,1.9933390617370605
10000,WAL,19,0.7592592592592593,1.1647001504898071
10000,WAL,20,0.7647058823529411,0.9612509608268738
10000,WAL,21,0.8085106382978723,1.089871883392334
10000,WAL,22,0.7592592592592593,1.6451858282089233
10000,WAL,23,0.6730769230769231,1.2848421335220337
10000,WAL,24,0.6862745098039216,1.5515846014022827
10000,WAL,25,0.6851851851851852,1.752290964126587
10000,WAL,26,0.8095238095238095,1.498945713043213
10000,WAL,27,0.7592592592592593,1.396122694015503
10000,WAL,28,0.8333333333333334,0.8108432292938232
10000,WAL,29,0.5714285714285714,1.2897878885269165
10000,WAL,30,0.84,1.2289005517959595
10000,WAL,31,0.7209302325581395,0.9923197031021118
10000,WAL,32,0.7884615384615384,0.8501450419425964
10000,WAL,33,0.8181818181818182,1.1150494813919067
10000,WAL,34,0.40816326530612246,2.098139762878418
10000,WAL,35,0.5833333333333334,2.9427993297576904
10000,WAL,36,0.813953488372093,0.812652051448822
10000,WAL,37,0.8571428571428571,0.7178210020065308
10000,WAL,38,0.723404255319149,1.0229226350784302
10000,WAL,39,0.16666666666666666,3.8702800273895264
10000,WAL,40,0.7954545454545454,0.7062059044837952
10000,WAL,41,0.6888888888888889,1.368994951248169
10000,WAL,42,0.717391304347826,1.475245475769043
10000,WAL,43,0.7142857142857143,1.0947132110595703
10000,WAL,44,0.16666666666666666,2.1952972412109375
10000,WAL,45,0.7884615384615384,1.2085903882980347
10000,WAL,46,0.5833333333333334,1.6376689672470093
10000,WAL,47,0.8181818181818182,0.7567439675331116
10000,WAL,48,0.7916666666666666,1.0501524209976196
10000,WAL,49,0.7358490566037735,1.088342308998108
10000,WAL,50,0.8333333333333334,1.3169057369232178
10000,WAL,51,0.8260869565217391,0.9772655367851257
10000,WAL,52,0.8095238095238095,1.1673219203948975
10000,WAL,53,0.8125,0.9472302794456482
10000,WAL,54,0.7142857142857143,1.3737621307373047
10000,WAL,55,0.7551020408163265,1.1804323196411133
10000,WAL,56,0.6666666666666666,2.3644022941589355
10000,WAL,57,0.6666666666666666,1.741455078125
10000,WAL,58,0.7368421052631579,1.1065715551376343
10000,WAL,59,0.6511627906976745,1.8693703413009644
10000,WAL,60,0.3617021276595745,3.131514310836792
10000,WAL,61,0.6595744680851063,0.648490309715271
10000,WAL,62,0.851063829787234,0.8031334280967712
10000,WAL,63,0.7857142857142857,1.287420630455017
10000,WAL,64,0.8333333333333334,1.088151216506958
10000,WAL,65,0.3,2.0424387454986572
10000,WAL,66,0.19047619047619047,2.9136903285980225
10000,WAL,67,0.6904761904761905,1.2059470415115356
10000,WAL,68,0.6511627906976745,1.6592905521392822
10000,WAL,69,0.5,1.3302465677261353
10000,WAL,70,0.7142857142857143,1.9930365085601807
10000,WAL,71,0.6590909090909091,1.7035940885543823
10000,WAL,72,0.8333333333333334,1.0942418575286865
10000,WAL,73,0.5121951219512195,0.9439901113510132
10000,WAL,74,1.0,0.14335373044013977
10000,WAL,75,0.8333333333333334,0.868780791759491
20000,WAL,15,0.6,1.5509060621261597
20000,WAL,16,0.5185185185185185,2.1626622676849365
20000,WAL,17,0.5849056603773585,0.9874593615531921
20000,WAL,18,0.6666666666666666,0.8851263523101807
20000,WAL,19,0.7592592592592593,0.6837249994277954
20000,WAL,20,0.6078431372549019,0.9786849617958069
20000,WAL,21,0.5957446808510638,1.522964596748352
