step,source,domain,accuracy,loss
10000,WAL,15,0.56,2.4277448654174805
10000,WAL,16,0.37037037037037035,1.5038813352584839
10000,WAL,17,0.22641509433962265,6.758203029632568
10000,WAL,18,0.6481481481481481,1.064117193222046
10000,WAL,19,0.46296296296296297,1.5881563425064087
10000,WAL,20,0.45098039215686275,2.0389790534973145
10000,WAL,21,0.14893617021276595,2.6886813640594482
10000,WAL,22,0.46296296296296297,2.2125935554504395
10000,WAL,23,0.7307692307692307,1.6229373216629028
10000,WAL,24,0.7843137254901961,0.8808802962303162
10000,WAL,25,0.7592592592592593,1.5834851264953613
10000,WAL,26,0.7380952380952381,1.5150667428970337
10000,WAL,27,0.37037037037037035,1.8298840522766113
10000,WAL,28,0.8333333333333334,1.6054060459136963
10000,WAL,29,0.2619047619047619,2.431987762451172
10000,WAL,30,0.3,5.4766011238098145
10000,WAL,31,0.7209302325581395,4.631120681762695
10000,WAL,32,0.7115384615384616,1.7282198667526245
10000,WAL,33,0.7954545454545454,2.0207386016845703
10000,WAL,34,0.7142857142857143,2.2695508003234863
10000,WAL,35,0.6875,0.7550497055053711
10000,WAL,36,0.16279069767441862,3.727358102798462
10000,WAL,37,0.8095238095238095,0.5584099292755127
10000,WAL,38,0.723404255319149,1.938865065574646
10000,WAL,39,0.7407407407407407,1.8727668523788452
10000,WAL,40,0.2727272727272727,3.527782678604126
10000,WAL,41,0.6222222222222222,2.946784496307373
10000,WAL,42,0.13043478260869565,5.993719577789307
10000,WAL,43,0.7142857142857143,2.0065951347351074
10000,WAL,44,0.8333333333333334,1.0745959281921387
10000,WAL,45,0.3269230769230769,3.1228930950164795
10000,WAL,46,0.3541666666666667,3.958676338195801
10000,WAL,47,0.75,1.4160138368606567
10000,WAL,48,0.7083333333333334,2.3188111782073975
10000,WAL,49,0.660377358490566,1.822613000869751
10000,WAL,50,0.8333333333333334,1.2646279335021973
10000,WAL,51,0.7608695652173914,3.237311601638794
10000,WAL,52,0.7619047619047619,1.0193567276000977
10000,WAL,53,0.4166666666666667,3.377229928970337
10000,WAL,54,0.6428571428571429,1.816467046737671
10000,WAL,55,0.6122448979591837,2.5765857696533203
10000,WAL,56,0.8333333333333334,1.767757773399353
10000,WAL,57,0.6904761904761905,2.279400587081909
10000,WAL,58,0.8157894736842105,1.026349663734436
10000,WAL,59,0.813953488372093,1.9119724035263062
10000,WAL,60,0.851063829787234,0.30425286293029785
10000,WAL,61,0.23404255319148937,5.246728420257568
10000,WAL,62,0.14893617021276595,2.6786649227142334
10000,WAL,63,0.7619047619047619,1.867694616317749
10000,WAL,64,0.30952380952380953,1.6978613138198853
10000,WAL,65,0.7,2.6479403972625732
10000,WAL,66,0.6666666666666666,1.646109938621521
10000,WAL,67,0.7619047619047619,1.5197093486785889
10000,WAL,68,0.6744186046511628,1.7484923601150513
10000,WAL,69,0.8333333333333334,1.4047009944915771
10000,WAL,70,0.7857142857142857,1.5917625427246094
10000,WAL,71,0.9090909090909091,0.19914819300174713
10000,WAL,72,0.16666666666666666,5.6531500816345215
10000,WAL,73,0.7317073170731707,0.5278089642524719
10000,WAL,74,0.8,2.5519638061523438
10000,WAL,75,0.8333333333333334,0.6351518034934998
20000,WAL,15,0.56,1.4014837741851807
20000,WAL,16,0.6851851851851852,0.9799485802650452
20000,WAL,17,0.2830188679245283,4.678532123565674
20000,WAL,18,0.6666666666666666,1.3347617387771606
20000,WAL,19,0.7592592592592593,0.4039091467857361
20000,WAL,20,0.6862745098039216,0.9210838079452515
20000,WAL,21,0.3404255319148936,2.0660271644592285
20000,WAL,22,0.5925925925925926,1.0450040102005005
20000,WAL,23,0.75,1.9624228477478027
20000,WAL,24,0.803921568627451,0.35156142711639404
20000,WAL,25,0.7777777777777778,0.6176158785820007
20000,WAL,26,0.40476190476190477,2.578651189804077
20000,WAL,27,0.7222222222222222,1.12205171585083
20000,WAL,28,0.6904761904761905,1.7323296070098877
20000,WAL,29,0.30952380952380953,1.686887264251709
20000,WAL,30,0.6,3.3788607120513916
20000,WAL,31,0.6744186046511628,4.354324817657471
20000,WAL,32,0.75,0.7338720560073853
