step,source,domain,accuracy,loss
10000,WAL,59,0.6511627906976745,0.8708552718162537
10000,WAL,60,0.3617021276595745,2.066555976867676
10000,WAL,61,0.6170212765957447,3.8312268257141113
10000,WAL,62,0.5957446808510638,1.7831577062606812
10000,WAL,63,0.6666666666666666,1.7575433254241943
10000,WAL,64,0.6666666666666666,0.9555968046188354
10000,WAL,65,0.56,2.5886242389678955
10000,WAL,66,0.7142857142857143,2.7405447959899902
10000,WAL,67,0.9761904761904762,0.18376511335372925
10000,WAL,68,0.32558139534883723,1.3046211004257202
10000,WAL,69,0.6666666666666666,2.1495277881622314
10000,WAL,70,0.7380952380952381,0.6850953102111816
10000,WAL,71,0.6363636363636364,0.7054358124732971
10000,WAL,72,0.7857142857142857,1.023775339126587
10000,WAL,73,0.7073170731707317,0.9015642404556274
10000,WAL,74,0.8,1.108749270439148
10000,WAL,75,0.6904761904761905,0.5736187696456909
20000,WAL,15,0.2,3.7609143257141113
20000,WAL,16,0.7222222222222222,1.215362310409546
20000,WAL,17,0.7735849056603774,0.61234450340271
20000,WAL,18,0.6666666666666666,1.7392035722732544
20000,WAL,19,0.48148148148148145,1.0134317874908447
20000,WAL,20,0.3333333333333333,1.7234338521957397
20000,WAL,21,0.6808510638297872,1.1976746320724487
20000,WAL,22,0.5370370370370371,1.803858757019043
20000,WAL,23,0.5384615384615384,3.017771005630493
20000,WAL,24,0.7254901960784313,1.5855730772018433
20000,WAL,25,0.7222222222222222,1.1244966983795166
20000,WAL,26,0.6190476190476191,0.9980600476264954
20000,WAL,27,0.5925925925925926,1.204930067062378
20000,WAL,28,0.5,1.535032868385315
20000,WAL,29,0.16666666666666666,1.991303563117981
20000,WAL,30,0.64,0.9670257568359375
20000,WAL,31,0.7674418604651163,1.333482027053833
20000,WAL,32,0.7884615384615384,1.166503667831421
20000,WAL,33,0.6363636363636364,0.7462112903594971
20000,WAL,34,0.3877551020408163,2.482370376586914
20000,WAL,35,0.2708333333333333,1.8827790021896362
20000,WAL,36,0.18604651162790697,3.9937527179718018
20000,WAL,37,0.8571428571428571,0.98346346616745
20000,WAL,38,0.723404255319149,0.959544837474823
20000,WAL,39,0.37037037037037035,1.3288367986679077
20000,WAL,40,0.75,0.9296045899391174
20000,WAL,41,0.7333333333333333,2.202935218811035
20000,WAL,42,0.15217391304347827,3.4900624752044678
20000,WAL,43,0.5714285714285714,2.1899020671844482
20000,WAL,44,0.6666666666666666,1.2710821628570557
20000,WAL,45,0.21153846153846154,2.9710283279418945
20000,WAL,46,0.4791666666666667,0.8125348687171936
20000,WAL,47,0.6590909090909091,0.6021595597267151
20000,WAL,48,0.5833333333333334,2.795288324356079
20000,WAL,49,0.6981132075471698,0.7569161057472229
20000,WAL,50,0.7380952380952381,0.9735048413276672
20000,WAL,51,0.6521739130434783,1.4831204414367676
20000,WAL,52,0.3333333333333333,1.6097359657287598
20000,WAL,53,0.5833333333333334,1.4062339067459106
20000,WAL,54,0.7142857142857143,0.7872692346572876
20000,WAL,55,0.8367346938775511,0.8070237040519714
20000,WAL,56,0.5,1.035892128944397
20000,WAL,57,0.8333333333333334,0.7536691427230835
20000,WAL,58,0.05263157894736842,2.7024059295654297
20000,WAL,59,0.6511627906976745,0.9074981212615967
20000,WAL,60,0.48936170212765956,1.2980750799179077
20000,WAL,61,0.8723404255319149,0.6918016076087952
20000,WAL,62,0.5957446808510638,1.0243449211120605
20000,WAL,63,0.6666666666666666,1.9895415306091309
20000,WAL,64,0.7619047619047619,0.5032674670219421
20000,WAL,65,0.8,0.6130390763282776
20000,WAL,66,0.6666666666666666,1.3168665170669556
20000,WAL,67,0.35714285714285715,2.4101052284240723
20000,WAL,68,0.6511627906976745,1.122783899307251
20000,WAL,69,0.16666666666666666,3.1889729499816895
20000,WAL,70,0.42857142857142855,1.1318975687026978
20000,WAL,71,0.36363636363636365,1.145825982093811
20000,WAL,72,0.6666666666666666,0.8479580879211426
20000,WAL,73,0.1951219512195122,2.2530860900878906
20000,WAL,74,0.8,0.7292493581771851
20000,WAL,75,0.6666666666666666,1.288761854171753
30000,WAL,15,0.8,0.4754132926464081
30000,WAL,16,0.24074074074074073,5.654506683349609
30000,WAL,17,0.2830188679245283,2.102471113204956
30000,WAL,18,0.24074074074074073,3.747746706008911
30000,WAL,19,0.5370370370370371,1.2476826906204224
30000,WAL,20,0.11764705882352941,4.115207672119141
30000,WAL,21,0.14893617021276595,3.4778666496276855
30000,WAL,22,0.42592592592592593,2.1982150077819824
30000,WAL,23,0.21153846153846154,5.387919902801514
30000,WAL,24,0.21568627450980393,3.214608907699585
30000,WAL,25,0.7592592592592593,1.2427433729171753
30000,WAL,26,0.16666666666666666,5.7274346351623535
30000,WAL,27,0.24074074074074073,8.443572044372559
30000,WAL,28,0.16666666666666666,10.341568946838379
30000,WAL,29,0.16666666666666666,2.5682199001312256
30000,WAL,30,0.12,2.858734369277954
30000,WAL,31,0.6511627906976745,1.0557655096054077
30000,WAL,32,0.4807692307692308,2.730214834213257
30000,WAL,33,0.75,2.4797394275665283
30000,WAL,34,0.4489795918367347,3.650315523147583
30000,WAL,35,0.14583333333333334,10.857017517089844
30000,WAL,36,0.16279069767441862,9.164162635803223
30000,WAL,37,0.14285714285714285,5.5782084465026855
30000,WAL,38,0.3404255319148936,3.8873391151428223
30000,WAL,39,0.6851851851851852,1.5839128494262695
30000,WAL,40,0.1590909090909091,9.222381591796875
30000,WAL,41,0.08888888888888889,3.9045464992523193
30000,WAL,42,0.13043478260869565,3.9416980743408203
30000,WAL,43,0.5952380952380952,2.3707613945007324
30000,WAL,44,0.6666666666666666,1.5270166397094727
30000,WAL,45,0.5384615384615384,1.885656476020813
30000,WAL,46,0.14583333333333334,8.254059791564941
30000,WAL,47,0.1590909090909091,8.739808082580566
30000,WAL,48,0.16666666666666666,6.61283540725708
30000,WAL,49,0.22641509433962265,4.652709007263184
30000,WAL,50,0.6904761904761905,1.628970742225647
30000,WAL,51,0.15217391304347827,6.541557788848877
30000,WAL,52,0.16666666666666666,5.557340621948242
30000,WAL,53,0.3541666666666667,3.4123878479003906
30000,WAL,54,0.16666666666666666,6.427943706512451
30000,WAL,55,0.2653061224489796,3.001969337463379
30000,WAL,56,0.8095238095238095,2.1615142822265625
30000,WAL,57,0.16666666666666666,2.5310451984405518
30000,WAL,58,0.8421052631578947,0.6141384243965149
30000,WAL,59,0.32558139534883723,3.6792917251586914
30000,WAL,60,0.8085106382978723,1.359571933746338
30000,WAL,61,0.1276595744680851,3.7565362453460693
30000,WAL,62,0.14893617021276595,7.085461139678955
30000,WAL,63,0.16666666666666666,8.964256286621094
30000,WAL,64,0.16666666666666666,5.42069149017334
30000,WAL,65,0.14,1.9164471626281738
30000,WAL,66,0.6666666666666666,1.71579110622406
30000,WAL,67,0.16666666666666666,4.526314735412598
30000,WAL,68,0.20930232558139536,3.177455425262451
30000,WAL,69,0.8333333333333334,2.119422197341919
30000,WAL,70,0.21428571428571427,5.845427513122559
30000,WAL,71,0.6136363636363636,0.9683281183242798
30000,WAL,72,0.16666666666666666,4.5420098304748535
30000,WAL,73,0.6829268292682927,1.2226173877716064
30000,WAL,74,0.0,17.994924545288086
30000,WAL,75,0.2857142857142857,2.2596471309661865
40000,WAL,15,0.56,2.6759347915649414
40000,WAL,16,0.7037037037037037,0.7458762526512146
40000,WAL,17,0.5849056603773585,0.9699788093566895
40000,WAL,18,0.5185185185185185,2.053405523300171
40000,WAL,19,0.7592592592592593,1.3929234743118286
40000,WAL,20,0.5490196078431373,1.487642765045166
40000,WAL,21,0.23404255319148937,2.7562577724456787
40000,WAL,22,0.6111111111111112,0.7368571162223816
40000,WAL,23,0.21153846153846154,3.3328561782836914
40000,WAL,24,0.6666666666666666,0.711816668510437
40000,WAL,25,0.7592592592592593,1.3316372632980347
40000,WAL,26,0.6666666666666666,1.2960501909255981
40000,WAL,27,0.05555555555555555,5.969303607940674
40000,WAL,28,0.16666666666666666,6.189533710479736
40000,WAL,29,0.6666666666666666,1.550303339958191
40000,WAL,30,0.12,5.8731369972229
40000,WAL,31,0.5348837209302325,1.0951560735702515
40000,WAL,32,0.6730769230769231,0.9196758270263672
40000,WAL,33,0.6363636363636364,1.4867018461227417
40000,WAL,34,0.5714285714285714,2.8752729892730713
40000,WAL,35,0.20833333333333334,1.781103253364563
40000,WAL,36,0.813953488372093,2.5390729904174805
40000,WAL,37,0.6666666666666666,2.111109495162964
40000,WAL,38,0.3404255319148936,4.804324626922607
40000,WAL,39,0.7777777777777778,0.41864126920700073
40000,WAL,40,0.7272727272727273,1.4367448091506958
40000,WAL,41,0.022222222222222223,4.034748554229736
40000,WAL,42,0.30434782608695654,1.30429208278656
40000,WAL,43,0.35714285714285715,2.363485336303711
40000,WAL,44,0.6666666666666666,1.1179448366165161
40000,WAL,45,0.5384615384615384,3.3188281059265137
40000,WAL,46,0.5833333333333334,0.907377302646637
40000,WAL,47,0.6363636363636364,1.156944751739502
40000,WAL,48,0.7708333333333334,0.6692315936088562
40000,WAL,49,0.5660377358490566,1.8373996019363403
40000,WAL,50,0.7857142857142857,0.6593889594078064
40000,WAL,51,0.6304347826086957,1.3725227117538452
40000,WAL,52,0.6666666666666666,1.40702223777771
40000,WAL,53,0.75,2.579094171524048
40000,WAL,54,0.14285714285714285,2.728111743927002
40000,WAL,55,0.5714285714285714,1.922205924987793
40000,WAL,56,0.7857142857142857,0.8430918455123901
40000,WAL,57,0.6666666666666666,2.470405101776123
40000,WAL,58,0.7368421052631579,1.780714750289917
40000,WAL,59,0.6511627906976745,1.5498398542404175
40000,WAL,60,0.723404255319149,1.010462760925293
40000,WAL,61,0.7021276595744681,1.0248427391052246
40000,WAL,62,0.5957446808510638,3.4669833183288574
40000,WAL,63,0.6904761904761905,1.9094797372817993
40000,WAL,64,0.6666666666666666,1.386033058166504
40000,WAL,65,0.7,1.2568570375442505
40000,WAL,66,0.6666666666666666,2.0877795219421387
40000,WAL,67,0.42857142857142855,1.6541686058044434
40000,WAL,68,0.7906976744186046,2.548165798187256
40000,WAL,69,0.6666666666666666,1.2668685913085938
40000,WAL,70,0.11904761904761904,3.0646653175354004
40000,WAL,71,0.6818181818181818,0.938768744468689
40000,WAL,72,0.8333333333333334,1.1707589626312256
40000,WAL,73,0.7804878048780488,0.4420466125011444
40000,WAL,74,0.45714285714285713,2.5914876461029053
40000,WAL,75,0.6666666666666666,2.310171127319336
50000,WAL,15,0.62,1.0731234550476074
50000,WAL,16,0.7777777777777778,0.5232991576194763
50000,WAL,17,0.2641509433962264,2.6208040714263916
50000,WAL,18,0.7407407407407407,0.8912169337272644
50000,WAL,19,0.24074074074074073,5.38118839263916
50000,WAL,20,0.2549019607843137,3.0344974994659424
50000,WAL,21,0.2553191489361702,2.5294852256774902
50000,WAL,22,0.42592592592592593,1.1848326921463013
50000,WAL,23,0.4230769230769231,2.687217950820923
50000,WAL,24,0.3137254901960784,4.324308395385742
50000,WAL,25,0.42592592592592593,2.20784068107605
50000,WAL,26,0.5952380952380952,1.13240647315979
50000,WAL,27,0.5555555555555556,1.3458493947982788
50000,WAL,28,0.7380952380952381,0.9352730512619019
50000,WAL,29,0.7857142857142857,0.9422683715820312
50000,WAL,30,0.18,5.607211112976074
50000,WAL,31,0.6744186046511628,0.7171706557273865
50000,WAL,32,0.5769230769230769,1.657179355621338
50000,WAL,33,0.75,0.7320684790611267
50000,WAL,34,0.5714285714285714,1.7956593036651611
50000,WAL,35,0.7083333333333334,0.5738873481750488
50000,WAL,36,0.18604651162790697,3.5237224102020264
50000,WAL,37,0.23809523809523808,2.451108694076538
50000,WAL,38,0.3617021276595745,2.903989315032959
50000,WAL,39,0.24074074074074073,2.1298093795776367
50000,WAL,40,0.7045454545454546,0.9550610184669495
50000,WAL,41,0.6666666666666666,2.7289648056030273
50000,WAL,42,0.7608695652173914,1.453365445137024
50000,WAL,43,0.6666666666666666,1.7793413400650024
50000,WAL,44,0.8333333333333334,0.4674028158187866
50000,WAL,45,0.5,1.3340086936950684
50000,WAL,46,0.6875,1.5135256052017212
50000,WAL,47,0.7954545454545454,0.7827327847480774
50000,WAL,48,0.8125,0.6351107954978943
50000,WAL,49,0.24528301886792453,4.101212024688721
50000,WAL,50,0.7857142857142857,0.9465212821960449
50000,WAL,51,0.8043478260869565,0.5129013657569885
50000,WAL,52,0.16666666666666666,1.9214866161346436
50000,WAL,53,0.5416666666666666,2.7213709354400635
50000,WAL,54,0.8333333333333334,1.0423260927200317
50000,WAL,55,0.1836734693877551,1.775565505027771
50000,WAL,56,0.8333333333333334,1.3890584707260132
50000,WAL,57,0.6666666666666666,1.5072481632232666
50000,WAL,58,0.7368421052631579,0.6527435183525085
50000,WAL,59,0.6511627906976745,0.9594846963882446
50000,WAL,60,0.8297872340425532,0.7502100467681885
50000,WAL,61,0.851063829787234,0.8760471940040588
50000,WAL,62,0.2553191489361702,2.012714147567749
50000,WAL,63,0.6190476190476191,1.7754440307617188
50000,WAL,64,0.19047619047619047,1.5564196109771729
50000,WAL,65,0.82,1.709465503692627
50000,WAL,66,0.7142857142857143,1.4530571699142456
50000,WAL,67,0.23809523809523808,3.397446393966675
50000,WAL,68,0.813953488372093,0.6209188103675842
50000,WAL,69,0.42857142857142855,1.6110124588012695
50000,WAL,70,0.42857142857142855,1.7536424398422241
50000,WAL,71,0.9545454545454546,0.3482349216938019
50000,WAL,72,0.8333333333333334,1.0437581539154053
50000,WAL,73,0.8292682926829268,0.5934728980064392
50000,WAL,74,0.8,1.3928234577178955
50000,WAL,75,0.16666666666666666,4.172139644622803
60000,WAL,15,0.62,1.863847017288208
60000,WAL,16,0.6111111111111112,1.6351475715637207
60000,WAL,17,0.5283018867924528,2.0068159103393555
60000,WAL,18,0.7407407407407407,1.2852888107299805
60000,WAL,19,0.25925925925925924,1.6113203763961792
60000,WAL,20,0.6862745098039216,1.996516466140747
60000,WAL,21,0.851063829787234,0.9306278824806213
60000,WAL,22,0.6851851851851852,1.667949914932251
60000,WAL,23,0.5576923076923077,2.7866036891937256
60000,WAL,24,0.6078431372549019,0.5922881960868835
60000,WAL,25,0.6111111111111112,1.51217782497406
60000,WAL,26,0.6666666666666666,3.3701837062835693
60000,WAL,27,0.24074074074074073,8.34434986114502
60000,WAL,28,0.16666666666666666,2.339576482772827
60000,WAL,29,0.6666666666666666,1.3941831588745117
60000,WAL,30,0.74,0.9085769653320312
60000,WAL,31,0.6976744186046512,1.4389293193817139
60000,WAL,32,0.7307692307692307,0.6951996088027954
60000,WAL,33,0.75,1.1232727766036987
60000,WAL,34,0.7755102040816326,3.9721672534942627
60000,WAL,35,0.6666666666666666,2.6094791889190674
60000,WAL,36,0.16279069767441862,4.002348899841309
60000,WAL,37,0.7142857142857143,0.5890715718269348
60000,WAL,38,0.425531914893617,3.819488286972046
60000,WAL,39,0.7222222222222222,0.8157680630683899
60000,WAL,40,0.6136363636363636,1.373559832572937
60000,WAL,41,0.6222222222222222,3.931739330291748
60000,WAL,42,0.6739130434782609,1.7079845666885376
60000,WAL,43,0.7380952380952381,3.336275339126587
60000,WAL,44,0.16666666666666666,3.65293550491333
60000,WAL,45,0.2692307692307692,5.365475654602051
60000,WAL,46,0.7291666666666666,2.437676429748535
60000,WAL,47,0.7045454545454546,1.7727900743484497
60000,WAL,48,0.75,1.7524480819702148
60000,WAL,49,0.5283018867924528,1.8856104612350464
60000,WAL,50,0.6666666666666666,3.0239391326904297
60000,WAL,51,0.717391304347826,1.481624960899353
60000,WAL,52,0.16666666666666666,3.217726230621338
60000,WAL,53,0.625,2.2758119106292725
60000,WAL,54,0.7857142857142857,0.9755638837814331
60000,WAL,55,0.5714285714285714,0.855384349822998
60000,WAL,56,0.6666666666666666,1.1807540655136108
60000,WAL,57,0.6666666666666666,3.697669267654419
60000,WAL,58,0.13157894736842105,2.1820714473724365
60000,WAL,59,0.813953488372093,1.2201359272003174
60000,WAL,60,0.6170212765957447,1.5773760080337524
60000,WAL,61,0.6595744680851063,2.220309019088745
60000,WAL,62,0.723404255319149,2.7259321212768555
60000,WAL,63,0.6904761904761905,1.0224897861480713
60000,WAL,64,0.8333333333333334,2.57409930229187
60000,WAL,65,0.7,3.1983542442321777
60000,WAL,66,0.6666666666666666,4.344588279724121
60000,WAL,67,0.6666666666666666,1.3976951837539673
60000,WAL,68,0.6511627906976745,1.1079825162887573
60000,WAL,69,0.8333333333333334,2.793229579925537
60000,WAL,70,0.7619047619047619,1.006772518157959
60000,WAL,71,0.7272727272727273,0.5459493398666382
60000,WAL,72,0.8333333333333334,1.869110345840454
60000,WAL,73,0.6829268292682927,1.7896933555603027
60000,WAL,74,0.8,1.2825769186019897
60000,WAL,75,0.6666666666666666,1.3022488355636597
70000,WAL,15,0.68,2.256174087524414
70000,WAL,16,0.3888888888888889,3.8606338500976562
70000,WAL,17,0.5660377358490566,2.992070436477661
70000,WAL,18,0.6111111111111112,0.9827502369880676
70000,WAL,19,0.24074074074074073,5.663841724395752
70000,WAL,20,0.23529411764705882,3.3017587661743164
70000,WAL,21,0.5531914893617021,1.2091431617736816
70000,WAL,22,0.42592592592592593,3.8239355087280273
70000,WAL,23,0.17307692307692307,2.7158315181732178
70000,WAL,24,0.6862745098039216,1.6069096326828003
70000,WAL,25,0.2962962962962963,4.883123397827148
70000,WAL,26,0.5,1.2908568382263184
70000,WAL,27,0.24074074074074073,11.564921379089355
70000,WAL,28,0.16666666666666666,10.198835372924805
70000,WAL,29,0.6666666666666666,1.1684887409210205
70000,WAL,30,0.72,0.7583377957344055
70000,WAL,31,0.813953488372093,0.9000397324562073
70000,WAL,32,0.5961538461538461,1.0432919263839722
70000,WAL,33,0.6136363636363636,1.468726396560669
70000,WAL,34,0.7551020408163265,1.0299274921417236
70000,WAL,35,0.14583333333333334,13.075202941894531
70000,WAL,36,0.16279069767441862,4.590916633605957
70000,WAL,37,0.38095238095238093,1.9404643774032593
70000,WAL,38,0.3191489361702128,3.311677932739258
70000,WAL,39,0.5370370370370371,1.6446144580841064
70000,WAL,40,0.5454545454545454,1.1078258752822876
70000,WAL,41,0.6222222222222222,1.1685199737548828
70000,WAL,42,0.15217391304347827,6.88340950012207
70000,WAL,43,0.6666666666666666,2.5399086475372314
70000,WAL,44,0.8333333333333334,1.1404943466186523
70000,WAL,45,0.21153846153846154,3.8879306316375732
70000,WAL,46,0.3333333333333333,3.078768730163574
70000,WAL,47,0.2727272727272727,1.8332034349441528
70000,WAL,48,0.5833333333333334,1.6619395017623901
70000,WAL,49,0.5849056603773585,0.9286550879478455
70000,WAL,50,0.6666666666666666,1.0205247402191162
70000,WAL,51,0.7391304347826086,1.2009077072143555
70000,WAL,52,0.38095238095238093,0.8874761462211609
70000,WAL,53,0.7083333333333334,2.573723316192627
70000,WAL,54,0.16666666666666666,5.099793434143066
70000,WAL,55,0.8367346938775511,0.7885980606079102
70000,WAL,56,0.16666666666666666,5.465610504150391
70000,WAL,57,0.6666666666666666,0.8610516786575317
70000,WAL,58,0.13157894736842105,8.630550384521484
70000,WAL,59,0.6511627906976745,1.2389250993728638
70000,WAL,60,0.5957446808510638,2.0357043743133545
70000,WAL,61,0.1702127659574468,1.6324373483657837
70000,WAL,62,0.14893617021276595,2.942279577255249
70000,WAL,63,0.47619047619047616,2.788325071334839
70000,WAL,64,0.6904761904761905,1.4955049753189087
70000,WAL,65,0.2,2.4417989253997803
70000,WAL,66,0.23809523809523808,1.9285527467727661
70000,WAL,67,0.16666666666666666,9.705284118652344
70000,WAL,68,0.7209302325581395,0.685702383518219
70000,WAL,69,0.8333333333333334,1.798064112663269
70000,WAL,70,0.21428571428571427,9.24079418182373
70000,WAL,71,0.22727272727272727,1.774658203125
70000,WAL,72,0.8333333333333334,1.0866888761520386
70000,WAL,73,0.6829268292682927,2.7561535835266113
70000,WAL,74,0.0,6.0004048347473145
70000,WAL,75,0.8333333333333334,1.2603803873062134
80000,WAL,15,1.0,0.07594066113233566
80000,WAL,16,0.6481481481481481,2.519137144088745
80000,WAL,17,0.660377358490566,1.015735149383545
80000,WAL,18,0.37037037037037035,1.434849739074707
80000,WAL,19,0.35185185185185186,3.062661647796631
80000,WAL,20,0.23529411764705882,1.5900192260742188
80000,WAL,21,0.7021276595744681,1.0366699695587158
80000,WAL,22,0.5185185185185185,3.6243441104888916
80000,WAL,23,0.21153846153846154,8.895343780517578
80000,WAL,24,0.6078431372549019,1.023867130279541
80000,WAL,25,0.7222222222222222,0.6694010496139526
80000,WAL,26,0.6666666666666666,2.1583251953125
80000,WAL,27,0.24074074074074073,6.815621852874756
80000,WAL,28,0.6666666666666666,2.34032940864563
80000,WAL,29,0.7619047619047619,0.630395233631134
80000,WAL,30,0.6,1.0075047016143799
80000,WAL,31,0.5813953488372093,1.795239806175232
80000,WAL,32,0.6730769230769231,0.8909906148910522
80000,WAL,33,0.8181818181818182,0.6654950976371765
80000,WAL,34,0.42857142857142855,1.984194040298462
80000,WAL,35,0.14583333333333334,7.916527271270752
80000,WAL,36,0.7906976744186046,0.7972075939178467
80000,WAL,37,0.7142857142857143,0.7841448187828064
80000,WAL,38,0.6382978723404256,2.31166934967041
80000,WAL,39,0.18518518518518517,2.122731924057007
80000,WAL,40,0.6363636363636364,0.7872945666313171
80000,WAL,41,0.6222222222222222,2.0861568450927734
80000,WAL,42,0.6739130434782609,1.387738823890686
80000,WAL,43,0.6904761904761905,1.7821582555770874
80000,WAL,44,0.7857142857142857,0.6058521866798401
80000,WAL,45,0.5769230769230769,1.3657511472702026
80000,WAL,46,0.14583333333333334,8.705142974853516
80000,WAL,47,0.7727272727272727,1.0088452100753784
80000,WAL,48,0.8333333333333334,0.5326564311981201
80000,WAL,49,0.5283018867924528,2.0220630168914795
80000,WAL,50,0.6666666666666666,1.5458769798278809
80000,WAL,51,0.8043478260869565,0.507027268409729
80000,WAL,52,0.6666666666666666,0.8046277165412903
80000,WAL,53,0.7083333333333334,4.930437088012695
80000,WAL,54,0.21428571428571427,2.749675750732422
80000,WAL,55,0.8367346938775511,0.4508947730064392
80000,WAL,56,0.6904761904761905,0.5416572690010071
80000,WAL,57,0.47619047619047616,1.036120057106018
80000,WAL,58,0.05263157894736842,3.614372730255127
80000,WAL,59,0.7441860465116279,0.748924195766449
80000,WAL,60,0.6808510638297872,1.0577436685562134
80000,WAL,61,0.7659574468085106,0.7240206003189087
80000,WAL,62,0.14893617021276595,4.744961261749268
80000,WAL,63,0.6666666666666666,1.420313835144043
80000,WAL,64,0.8333333333333334,0.5519239902496338
80000,WAL,65,0.72,0.5624054670333862
80000,WAL,66,0.6666666666666666,1.6092990636825562
80000,WAL,67,0.5238095238095238,1.8228263854980469
80000,WAL,68,0.8837209302325582,0.401408851146698
80000,WAL,69,0.8333333333333334,0.6380259394645691
80000,WAL,70,0.14285714285714285,1.9648935794830322
80000,WAL,71,0.18181818181818182,3.240710496902466
80000,WAL,72,0.6666666666666666,0.9604243040084839
80000,WAL,73,0.6829268292682927,2.81058931350708
80000,WAL,74,0.4857142857142857,2.093928337097168
80000,WAL,75,0.6666666666666666,1.7334398031234741
90000,WAL,15,0.56,3.2591588497161865
90000,WAL,16,0.25925925925925924,4.089471817016602
90000,WAL,17,0.22641509433962265,2.608372926712036
90000,WAL,18,0.5925925925925926,2.6051533222198486
90000,WAL,19,0.7407407407407407,1.178480863571167
90000,WAL,20,0.19607843137254902,5.577597141265869
90000,WAL,21,0.5957446808510638,1.3615319728851318
90000,WAL,22,0.3333333333333333,3.34970760345459
90000,WAL,23,0.21153846153846154,8.992777824401855
90000,WAL,24,0.35294117647058826,3.872267961502075
90000,WAL,25,0.09259259259259259,5.171957492828369
90000,WAL,26,0.6666666666666666,1.866828203201294
90000,WAL,27,0.16666666666666666,7.152533054351807
90000,WAL,28,0.16666666666666666,6.670413970947266
90000,WAL,29,0.8095238095238095,0.5998591780662537
90000,WAL,30,0.74,0.923793613910675
90000,WAL,31,0.7441860465116279,1.3260759115219116
90000,WAL,32,0.4807692307692308,2.782792806625366
90000,WAL,33,0.8181818181818182,0.3861493170261383
90000,WAL,34,0.6326530612244898,3.102236270904541
90000,WAL,35,0.14583333333333334,6.32282829284668
90000,WAL,36,0.6511627906976745,1.6339107751846313
90000,WAL,37,0.30952380952380953,2.260413408279419
90000,WAL,38,0.2765957446808511,3.3201401233673096
90000,WAL,39,0.037037037037037035,4.557489395141602
90000,WAL,40,0.09090909090909091,3.269028425216675
90000,WAL,41,0.6222222222222222,2.125519037246704
90000,WAL,42,0.15217391304347827,2.361630439758301
90000,WAL,43,0.6904761904761905,2.767012596130371
90000,WAL,44,0.16666666666666666,3.744091272354126
90000,WAL,45,0.21153846153846154,2.7039754390716553
90000,WAL,46,0.14583333333333334,10.59935474395752
90000,WAL,47,0.1590909090909091,4.142521858215332
90000,WAL,48,0.041666666666666664,2.1641438007354736
90000,WAL,49,0.7547169811320755,3.4661006927490234
90000,WAL,50,0.6666666666666666,1.8908056020736694
90000,WAL,51,0.1956521739130435,5.837678909301758
90000,WAL,52,0.5238095238095238,2.1405303478240967
90000,WAL,53,0.6666666666666666,4.774723052978516
90000,WAL,54,0.19047619047619047,5.133020401000977
90000,WAL,55,0.2653061224489796,3.147049903869629
90000,WAL,56,0.16666666666666666,7.361466407775879
90000,WAL,57,0.16666666666666666,6.432270526885986
90000,WAL,58,0.13157894736842105,5.34418249130249
90000,WAL,59,0.6511627906976745,1.6320903301239014
90000,WAL,60,0.40425531914893614,5.367868423461914
