step,source,domain,accuracy,loss,f1
10000,WAL,15,0.06,3.1309216022491455,0.10838709677419354
10000,WAL,16,0.24074074074074073,7.905605792999268,0.09342177998894417
10000,WAL,17,0.22641509433962265,5.021159648895264,0.08359941944847606
10000,WAL,18,0.24074074074074073,6.890768051147461,0.09342177998894417
10000,WAL,19,0.24074074074074073,7.618014812469482,0.09342177998894417
10000,WAL,20,0.19607843137254902,6.15138053894043,0.06428801028608164
10000,WAL,21,0.2553191489361702,3.1575961112976074,0.1927409261576971
10000,WAL,22,0.24074074074074073,6.759685039520264,0.09342177998894417
10000,WAL,23,0.23076923076923078,5.285196304321289,0.11219731325404295
10000,WAL,24,0.5882352941176471,3.6982033252716064,0.5558244101423075
10000,WAL,25,0.24074074074074073,7.921826362609863,0.09342177998894417
10000,WAL,26,0.16666666666666666,5.057137489318848,0.047619047619047616
10000,WAL,27,0.24074074074074073,7.713507652282715,0.09342177998894417
10000,WAL,28,0.16666666666666666,6.2442626953125,0.047619047619047616
10000,WAL,29,0.16666666666666666,6.687740325927734,0.047619047619047616
10000,WAL,30,0.16,4.24198055267334,0.11174603174603175
10000,WAL,31,0.27906976744186046,3.334880828857422,0.1942671714440238
10000,WAL,32,0.2692307692307692,3.0501341819763184,0.18405540819333924
10000,WAL,33,0.7727272727272727,1.848595380783081,0.7175964187327825
10000,WAL,34,0.46938775510204084,2.7604176998138428,0.510374149659864
10000,WAL,35,0.14583333333333334,7.356118679046631,0.03712121212121212
10000,WAL,36,0.16279069767441862,6.6767258644104,0.04558139534883721
10000,WAL,37,0.14285714285714285,4.084677696228027,0.03571428571428571
10000,WAL,38,0.19148936170212766,7.858785629272461,0.13148936170212766
10000,WAL,39,0.7777777777777778,1.9601644277572632,0.7780979632831484
10000,WAL,40,0.1590909090909091,4.777808666229248,0.04367201426024956
10000,WAL,41,0.06666666666666667,2.655454397201538,0.04345679012345679
10000,WAL,42,0.1956521739130435,4.860565662384033,0.13369565217391305
10000,WAL,43,0.16666666666666666,6.478636264801025,0.18676646285754442
10000,WAL,44,0.16666666666666666,7.056121826171875,0.047619047619047616
10000,WAL,45,0.21153846153846154,6.409478187561035,0.07387057387057386
10000,WAL,46,0.14583333333333334,8.096309661865234,0.03712121212121212
10000,WAL,47,0.1590909090909091,9.886269569396973,0.04367201426024956
