source,domain,accuracy,loss,f1
WAL,61,0.9085072231139647,0.3724945004766759,0.9089802823196723
WAL,62,0.7401433691756273,0.9148040590076042,0.6998873030268938
WAL,63,0.8836065573770492,0.38523200794225015,0.8800358370400377
WAL,64,0.6926070038910506,1.0858360401845297,0.7063127998588061
WAL,65,0.8771331058020477,0.30050112967564097,0.877282463100632
WAL,66,0.866785079928952,0.3559298359020765,0.865607679563721
WAL,67,0.8882521489971347,0.2743136448127577,0.8877945410896699
WAL,68,0.9012539184952978,0.2575991042074747,0.9035053606724016
WAL,69,0.8653846153846154,0.3020319500146129,0.8653577577988821
WAL,70,0.6917293233082706,1.097219911568234,0.6489128745597122
WAL,71,0.9150326797385621,0.24949889341774112,0.9129344630350842
WAL,72,0.9518072289156626,0.15599151904972575,0.9513945581282689
WAL,73,0.9480069324090121,0.1250457673574432,0.9476532945586221
WAL,74,0.8244514106583072,0.7058018244802952,0.8192248712624889
WAL,75,0.8623063683304647,0.35163318806690164,0.8599476230299616
WAL,61,0.9085072231139647,0.33174929283772003,0.9112350976447173
WAL,62,0.7258064516129032,1.9804949559724523,0.6589923815730268
WAL,63,0.8852459016393442,0.35870408715728,0.8848422845714494
WAL,64,0.7431906614785992,1.6347431149205292,0.7200934801176806
WAL,65,0.7969283276450512,0.5711833366063818,0.7919303766563284
WAL,66,0.7637655417406749,0.6975636082780381,0.7561208717904122
WAL,67,0.8252148997134671,0.7134267437187064,0.8200245773764095
WAL,68,0.9592476489028213,0.10225578322595368,0.9595982257683289
WAL,69,0.798951048951049,0.6640453421407275,0.7917564795633536
WAL,70,0.6578947368421053,2.4440208964926353,0.5824441946959835
WAL,71,0.9281045751633987,0.1947102423696495,0.9275690305490772
WAL,72,0.8674698795180723,0.2606451894251142,0.8643728293684585
WAL,73,0.8838821490467937,0.29658453387776695,0.8837526253302854
WAL,74,0.8025078369905956,1.236557961255312,0.7943822149682924
WAL,75,0.7177280550774526,0.6958655030335169,0.7074914354825348
WAL,61,0.8025682182985554,0.6589266135527466,0.8099734341410386
WAL,62,0.6989247311827957,2.206350717967143,0.6054468654350876
WAL,63,0.8475409836065574,0.4107980755372444,0.8475095151363956
WAL,64,0.7120622568093385,1.8709475456655436,0.6795831992432443
WAL,65,0.7901023890784983,0.5624342265591561,0.7845683171884714
WAL,66,0.7850799289520426,0.6643413427143925,0.7725627656424932
WAL,67,0.8481375358166189,0.48351335488186786,0.8415216297703664
WAL,68,0.9529780564263323,0.15030563804030236,0.953430190499156
WAL,69,0.7674825174825175,0.6746054903960037,0.7509566414397663
WAL,70,0.6766917293233082,1.8320371712391919,0.6044777469070549
WAL,71,0.8937908496732027,0.25413516487755355,0.8943026188789089
WAL,72,0.8261617900172117,0.31449751679677296,0.8179709066374372
WAL,73,0.8474870017331022,0.37051250168823374,0.8481877835143361
WAL,74,0.8025078369905956,1.010283486917615,0.7920662584641657
WAL,75,0.7246127366609294,0.5750098264288189,0.7101094420051118
WAL,61,0.7447833065810594,0.7004890729839621,0.756200855394685
WAL,62,0.7580645161290323,0.7069338237386296,0.7232905221444557
WAL,63,0.8016393442622951,0.4418696463108063,0.8001314246149955
WAL,64,0.7276264591439688,0.9331840461874767,0.7038078124896777
WAL,65,0.7508532423208191,0.6645219013966424,0.7284697953677379
WAL,66,0.7637655417406749,0.6112150238702038,0.7366542738297589
WAL,67,0.8538681948424068,0.2631522972113048,0.8404537746330624
WAL,68,0.9388714733542319,0.14844170226056122,0.9396509257479304
WAL,69,0.8496503496503497,0.32207455692962483,0.8475796490871869
WAL,70,0.6597744360902256,1.1710830221278283,0.6036918522952461
WAL,71,0.8758169934640523,0.2944284642849547,0.876129403543388
WAL,72,0.8209982788296041,0.3564003019748725,0.8108712701395359
WAL,73,0.8370883882149047,0.3326135937166948,0.8378906344583306
WAL,74,0.799373040752351,0.8470126796513782,0.7904522056612888
WAL,75,0.8158347676419966,0.42935601377079413,0.8148411171697595
WAL,61,0.8282504012841091,0.5419191501473856,0.8347975798674718
WAL,62,0.7365591397849462,1.1791047473329985,0.6823042159027038
WAL,63,0.8540983606557377,0.3802704055530903,0.8540682456681636
WAL,64,0.7237354085603113,1.2852550000185574,0.7084481239011522
WAL,65,0.8003412969283277,0.5896219712263406,0.7943406069777834
WAL,66,0.8383658969804618,0.382213992640964,0.835286059050863
WAL,67,0.8510028653295129,0.5147153538429455,0.845068543176583
WAL,68,0.9388714733542319,0.1412560734332146,0.9397735231335856
WAL,69,0.8076923076923077,0.47179009426973434,0.7997054680966564
WAL,70,0.7011278195488722,1.4093009955523639,0.6288195296080095
WAL,71,0.9117647058823529,0.2239876717251788,0.9118134995933858
WAL,72,0.8605851979345955,0.27563124907701086,0.8578014929050667
WAL,73,0.8769497400346621,0.2903948002209393,0.8776974638797065
WAL,74,0.8401253918495298,0.8318108186125756,0.8366065431553401
WAL,75,0.8450946643717728,0.39735953621916326,0.8455895475590068
WAL,61,0.6211878009630819,1.2358202106808722,0.6214061334302199
WAL,62,0.7025089605734767,1.4505563499356038,0.6158392790600427
WAL,63,0.8524590163934426,0.4380152692110872,0.852237505558281
WAL,64,0.7198443579766537,1.6974715195110013,0.6762975437946901
WAL,65,0.7508532423208191,0.7484561852340719,0.7266933187106074
WAL,66,0.7353463587921847,0.9393420385085389,0.7061710601504146
WAL,67,0.839541547277937,0.6394626642015944,0.8238467694055085
WAL,68,0.945141065830721,0.12411654026930137,0.945883421395738
WAL,69,0.7395104895104895,0.831076368988656,0.7028956883877749
WAL,70,0.6973684210526315,1.8151587327421344,0.6173445151582345
WAL,71,0.8382352941176471,0.3879986863780337,0.8368221580126853
WAL,72,0.7022375215146299,0.8149677321720649,0.6346420241599258
WAL,73,0.8180242634315424,0.47655963162454656,0.8177729294580525
WAL,74,0.8119122257053292,0.8185039713978718,0.8053509052523832
WAL,75,0.6764199655765921,0.756167779042428,0.6507002445873721
WAL,61,0.8924558587479936,0.35037989248163426,0.893391373344019
WAL,62,0.7526881720430108,1.0080328098897422,0.7164634210881736
WAL,63,0.8491803278688524,0.5067457923521351,0.8414888590018539
WAL,64,0.7392996108949417,1.041135255849971,0.7416580264015236
WAL,65,0.9163822525597269,0.24756055536722302,0.9156477681073658
WAL,66,0.8063943161634103,0.56356379251934,0.80422985132499
WAL,67,0.839541547277937,0.4583857895964727,0.8386806673527515
WAL,68,0.957680250783699,0.10427669905157018,0.9575871279804877
WAL,69,0.8583916083916084,0.3342673876837965,0.8584111680119875
WAL,70,0.6522556390977443,1.7117641143062536,0.6010627147911906
WAL,71,0.8725490196078431,0.32483794688820267,0.8653188121439607
WAL,72,0.955249569707401,0.13662921149667318,0.9551918538138869
WAL,73,0.9272097053726169,0.23645052722753523,0.9256676873336576
WAL,74,0.8275862068965517,0.8090434985235333,0.8219568794230466
WAL,75,0.8261617900172117,0.45548180306404656,0.8234704137212204
WAL,61,0.8571428571428571,0.43320450510901326,0.8624228649178685
WAL,62,0.7186379928315412,1.371999623132196,0.6477820789764559
WAL,63,0.8770491803278688,0.33122175555279637,0.8770545594598491
WAL,64,0.7042801556420234,1.6865916534769094,0.6757759737059973
WAL,65,0.7935153583617748,0.528186568669126,0.7847158096788335
WAL,66,0.7513321492007105,0.6601687195026879,0.7244707266244657
WAL,67,0.836676217765043,0.6594130032891883,0.8196795566721029
WAL,68,0.9200626959247649,0.21058241448474746,0.9214112473554221
WAL,69,0.7884615384615384,0.6605717463890969,0.7760342662477895
WAL,70,0.6879699248120301,1.7992909445343945,0.602990602219146
WAL,71,0.8954248366013072,0.2275183275401688,0.8960592351320347
WAL,72,0.7900172117039587,0.3732719637627196,0.7735319449504657
WAL,73,0.8214904679376083,0.3601714932186754,0.8209227978841617
WAL,74,0.8307210031347962,0.8697523348033055,0.8248019378740382
WAL,75,0.8227194492254734,0.42433110109472966,0.8222751560934115
WAL,61,0.9373996789727127,0.23783653972956623,0.9387735332312508
WAL,62,0.7849462365591398,0.7127947743449891,0.7620071684587814
WAL,63,0.8934426229508197,0.31763606919692033,0.890733995834568
WAL,64,0.7665369649805448,0.8757713489054327,0.7603936265706595
WAL,65,0.8208191126279863,0.4250816444804916,0.816409155873231
