source,domain,accuracy,loss,f1
WAL,61,0.9341894060995185,0.18472900903983422,0.9345781236718439
WAL,62,0.8225806451612904,0.6150772109360427,0.8177876731534657
WAL,63,0.780327868852459,0.7497524777188515,0.7528698027674721
WAL,64,0.8793774319066148,0.4075838829140487,0.8772426581073174
WAL,65,0.8668941979522184,0.30363587560853217,0.8660193605596542
WAL,66,0.7175843694493783,1.0989048593781061,0.697025683547468
WAL,67,0.8739255014326648,0.37217861329753016,0.8724151750047842
WAL,68,0.6567398119122257,1.8434123039245605,0.651066291010469
WAL,69,0.7552447552447552,0.742627639323473,0.7434898108312045
WAL,70,0.5714285714285714,2.4738326664356625,0.522351926488316
WAL,71,0.8382352941176471,0.4111368264640684,0.8353641958815561
WAL,72,0.7882960413080895,0.7899733056893131,0.7729040232430177
WAL,73,0.9428076256499134,0.15687364009415675,0.9420702250926505
WAL,74,0.8714733542319749,0.5112324399407953,0.8593368473627984
WAL,75,0.6075731497418244,2.1853959226124995,0.5900970546334323
