Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:13:20,10100,-0.1521,0.0775,0.4118,2.2224,0.0008,-0.0791,0.0478,0.0429,3.2976,0.0432
0:13:23,10200,-0.1376,0.0419,0.4059,2.0911,0.0009,-0.0441,0.0377,0.0363,2.7510,0.0364
0:13:25,10300,-0.1596,0.0645,0.1445,1.7951,0.0007,-0.0631,0.0434,0.0427,2.3680,0.0394
0:13:28,10400,-0.1461,0.0463,0.5906,2.0779,0.0029,-0.0287,0.0371,0.0398,2.9338,0.0373
0:13:31,10500,-0.2187,0.2011,0.2768,2.3802,0.0079,-0.2168,0.0470,0.0368,2.6992,0.0529
0:13:34,10600,-0.1670,0.0697,0.2961,2.2957,0.0020,-0.0627,0.0454,0.0595,3.3010,0.0726
0:13:37,10700,-0.1462,0.0508,0.4170,2.1407,0.0010,-0.0488,0.0476,0.0471,3.1305,0.0480
0:13:39,10800,-0.1808,0.0792,0.4204,2.2888,0.0011,-0.0882,0.0474,0.0366,2.6515,0.0459
0:13:42,10900,-0.1579,0.0512,0.4145,2.2578,0.0009,-0.0497,0.0412,0.0234,3.2012,0.0407
0:13:45,11000,-0.1681,0.0781,0.3717,1.9623,0.0015,-0.0733,0.0430,0.0464,2.8527,0.0384
0:14:21,11100,-0.1461,0.0620,0.2481,2.2259,0.0007,-0.0619,0.0419,0.0610,2.5938,0.0489
0:14:24,11200,-0.1564,0.0783,0.4036,1.9549,0.0010,-0.0739,0.0460,0.0269,2.5745,0.0388
0:14:26,11300,-0.1659,0.0619,0.4261,2.0858,0.0022,-0.0570,0.0437,0.0646,2.6487,0.0445
0:14:29,11400,-0.1466,0.0816,0.2096,2.3427,0.0007,-0.0771,0.0386,0.0842,2.6323,0.0441
0:14:32,11500,-0.1275,0.0256,0.2314,1.8296,0.0011,-0.0268,0.0433,0.0447,2.6971,0.0424
0:14:35,11600,-0.1456,0.0534,0.1745,2.0470,0.0005,-0.0521,0.0408,0.0474,2.8845,0.0331
0:14:37,11700,-0.1645,0.0611,0.1843,1.9449,0.0019,-0.0648,0.0464,0.1032,2.5159,0.0438
0:14:40,11800,-0.1335,0.0072,0.3050,1.9071,0.0016,-0.0026,0.0435,0.0328,2.7909,0.0423
0:14:43,11900,-0.1483,0.0664,0.6370,2.0950,0.0009,-0.0707,0.0434,0.0872,2.3510,0.0382
0:14:46,12000,-0.1814,0.1147,0.2471,1.9682,0.0007,-0.1136,0.0515,0.0450,2.9289,0.0413
0:15:21,12100,-0.1520,0.0802,0.4097,1.8188,0.0022,-0.0783,0.0422,0.0799,2.5667,0.0410
0:15:24,12200,-0.2125,0.0994,0.3820,1.8669,0.0028,-0.1084,0.0474,0.0608,2.9900,0.0558
0:15:27,12300,-0.2112,0.0831,0.2749,1.9811,0.0031,-0.0790,0.0434,0.0329,2.5298,0.0601
0:15:30,12400,-0.1403,0.0325,0.1871,1.9824,0.0019,-0.0295,0.0461,0.0471,3.0409,0.0359
0:15:32,12500,-0.1385,0.0481,0.3101,2.5993,0.0011,-0.0348,0.0416,0.1563,3.5915,0.0396
0:15:35,12600,-0.1238,0.0201,0.1557,1.8464,0.0008,-0.0126,0.0439,0.0218,2.4163,0.0462
0:15:38,12700,-0.1732,0.0590,0.2718,1.9308,0.0029,-0.0646,0.0462,0.0562,2.3825,0.0554
0:15:41,12800,-0.1155,0.0171,0.3028,2.0378,0.0007,-0.0146,0.0407,0.0669,2.6471,0.0396
0:15:44,12900,-0.1188,0.0469,0.4206,2.0834,0.0013,-0.0493,0.0386,0.0896,2.8258,0.0331
0:15:46,13000,-0.2137,0.0651,0.5382,2.2605,0.0008,-0.0702,0.0567,0.0454,2.8551,0.0721
0:16:22,13100,-0.1810,0.1007,0.4417,1.9008,0.0014,-0.1056,0.0613,0.1197,2.8150,0.0543
0:16:25,13200,-0.1498,0.0390,0.2717,2.0893,0.0006,-0.0324,0.0485,0.0719,2.8585,0.0503
0:16:28,13300,-0.1510,0.0607,0.1116,1.7049,0.0012,-0.0468,0.0363,0.0280,2.1394,0.0393
0:16:30,13400,-0.1250,0.0490,0.2212,1.8281,0.0006,-0.0445,0.0387,0.0603,2.6660,0.0315
0:16:33,13500,-0.1788,0.0950,0.1918,1.8211,0.0017,-0.0972,0.0449,0.0313,2.4597,0.0398
0:16:35,13600,-0.1502,0.0636,0.3646,1.6902,0.0018,-0.0517,0.0397,0.0438,2.2072,0.0330
0:16:38,13700,-0.1431,0.0424,0.3143,2.1664,0.0006,-0.0436,0.0437,0.0482,2.3105,0.0383
0:16:41,13800,-0.1369,0.0604,0.3893,2.0237,0.0011,-0.0498,0.0390,0.0477,2.1927,0.0381
0:16:44,13900,-0.1551,0.0999,0.3031,1.5824,0.0008,-0.1066,0.0478,0.0380,2.4080,0.0389
0:16:47,14000,-0.1571,0.0320,0.5216,1.7574,0.0013,-0.0250,0.0443,0.0467,2.4578,0.0387
0:17:23,14100,-0.1435,0.0422,0.4193,2.0235,0.0009,-0.0449,0.0389,0.0387,2.9494,0.0375
0:17:26,14200,-0.1275,0.0408,0.2158,1.7754,0.0013,-0.0548,0.0446,0.0590,3.0047,0.0333
0:17:28,14300,-0.1568,0.1093,0.3627,2.0202,0.0010,-0.1114,0.0404,0.1064,2.5667,0.0385
0:17:31,14400,-0.1663,0.0546,0.1987,1.6586,0.0017,-0.0577,0.0508,0.0379,2.9208,0.0436
0:17:33,14500,-0.1132,0.0361,0.4465,2.0160,0.0007,-0.0358,0.0440,0.0950,2.5826,0.0352
0:17:37,14600,-0.2256,0.1012,0.1695,1.7700,0.0015,-0.0982,0.0456,0.0571,2.8433,0.0523
0:17:39,14700,-0.1190,0.0435,0.2194,1.8395,0.0008,-0.0490,0.0463,0.0438,2.9523,0.0374
0:17:42,14800,-0.1566,0.0816,0.4112,1.7165,0.0020,-0.0737,0.0381,0.0660,2.5368,0.0376
0:17:44,14900,-0.1619,0.0863,0.3397,2.1626,0.0014,-0.0900,0.0395,0.0708,2.6221,0.0389
0:17:47,15000,-0.1344,0.0640,0.3258,1.6925,0.0011,-0.0763,0.0402,0.0309,2.3290,0.0326
0:18:23,15100,-0.1442,0.0643,0.2979,1.6485,0.0016,-0.0586,0.0454,0.0353,2.9414,0.0387
0:18:26,15200,-0.1164,-0.0130,0.1542,1.9925,0.0007,0.0115,0.0470,0.0511,2.7754,0.0500
0:18:29,15300,-0.1297,0.0212,0.1410,1.7213,0.0008,-0.0163,0.0385,0.0762,2.6809,0.0376
0:18:32,15400,-0.1301,0.0472,0.4064,1.7872,0.0010,-0.0363,0.0422,0.0343,2.4693,0.0364
0:18:35,15500,-0.1678,0.0717,0.5671,2.2201,0.0017,-0.0658,0.0450,0.0606,3.3591,0.0442
0:18:37,15600,-0.1269,0.0271,0.1496,2.0930,0.0008,-0.0293,0.0369,0.0529,2.9681,0.0338
0:18:40,15700,-0.1178,0.0127,0.3114,1.7444,0.0011,-0.0190,0.0474,0.0476,2.8121,0.0380
0:18:42,15800,-0.1370,0.0302,0.2916,1.7294,0.0007,-0.0273,0.0401,0.0563,2.7685,0.0352
0:18:45,15900,-0.1225,0.0076,0.3827,1.7456,0.0008,-0.0181,0.0376,0.0502,2.7341,0.0335
0:18:48,16000,-0.1176,0.0367,0.1059,1.5031,0.0006,-0.0433,0.0409,0.0459,2.2100,0.0376
0:19:23,16100,-0.1021,0.0237,0.3414,2.0685,0.0012,-0.0206,0.0404,0.0553,2.6179,0.0344
0:19:26,16200,-0.1547,0.0493,0.4616,1.9521,0.0009,-0.0497,0.0459,0.3603,3.7116,0.0449
0:19:29,16300,-0.0791,-0.0377,0.3814,1.8039,0.0011,0.0349,0.0436,0.0280,3.1086,0.0540
0:19:32,16400,-0.0984,-0.0157,0.3399,1.9911,0.0007,0.0210,0.0401,0.0537,2.6865,0.0399
0:19:35,16500,-0.0984,-0.0093,0.3098,1.8624,0.0011,0.0111,0.0349,0.0268,2.8946,0.0371
0:19:38,16600,-0.1335,0.0063,0.2138,2.2100,0.0011,-0.0165,0.0454,0.0291,2.5894,0.0469
0:19:40,16700,-0.1056,0.0200,0.2748,1.8329,0.0009,-0.0144,0.0462,0.0701,2.5624,0.0402
0:19:43,16800,-0.1479,0.0225,0.4387,2.0614,0.0013,-0.0224,0.0484,0.1060,2.5079,0.0566
0:19:47,16900,-0.0950,-0.0020,0.1653,1.7677,0.0013,-0.0041,0.0363,0.0325,3.1490,0.0358
0:19:49,17000,-0.1162,0.0401,0.3526,1.8190,0.0007,-0.0365,0.0336,0.1128,2.6352,0.0313
0:20:24,17100,-0.1010,-0.0009,0.2846,1.6248,0.0010,0.0129,0.0415,0.1652,2.7577,0.0362
0:20:27,17200,-0.1347,0.0270,0.2178,1.8647,0.0006,-0.0291,0.0383,0.0333,2.9038,0.0371
0:20:30,17300,-0.1221,0.0263,0.1581,1.7622,0.0009,-0.0270,0.0373,0.0339,2.4718,0.0348
0:20:33,17400,-0.1292,0.0438,0.3651,1.6485,0.0014,-0.0543,0.0529,0.0959,2.5692,0.0427
0:20:35,17500,-0.1178,0.0281,0.1613,1.6249,0.0005,-0.0268,0.0371,0.0347,2.4405,0.0360
0:20:38,17600,-0.0993,0.0143,0.3159,1.6067,0.0011,-0.0097,0.0379,0.0301,2.2677,0.0324
0:20:41,17700,-0.1281,0.0374,0.3966,1.7436,0.0015,-0.0351,0.0401,0.0599,2.7122,0.0418
0:20:44,17800,-0.1240,0.0236,0.2206,1.9735,0.0010,-0.0088,0.0396,0.0375,2.3326,0.0342
0:20:47,17900,-0.1064,0.0036,0.2087,1.6961,0.0006,-0.0067,0.0424,0.0408,2.1546,0.0324
0:20:49,18000,-0.0998,-0.0060,0.2450,1.8994,0.0009,-0.0013,0.0411,0.0336,2.6684,0.0331
0:21:25,18100,-0.1146,0.0386,0.3438,1.9326,0.0007,-0.0348,0.0350,0.0336,2.6473,0.0327
0:21:28,18200,-0.1217,0.0119,0.2496,1.3613,0.0013,0.0027,0.0412,0.0077,2.2276,0.0329
0:21:30,18300,-0.1233,0.0055,0.2886,1.4535,0.0010,0.0059,0.0477,0.0573,2.5158,0.0349
0:21:33,18400,-0.1051,-0.0039,0.1193,1.9641,0.0005,0.0057,0.0386,0.0482,2.7076,0.0308
0:21:36,18500,-0.0790,-0.0003,0.3315,1.8941,0.0012,0.0016,0.0359,0.0505,2.6123,0.0322
0:21:39,18600,-0.1477,0.0278,0.1699,1.7548,0.0021,-0.0251,0.0402,0.0341,2.6126,0.0407
0:21:42,18700,-0.1068,-0.0056,0.2417,1.6204,0.0011,0.0044,0.0408,0.0532,2.3235,0.0304
0:21:44,18800,-0.0929,0.0259,0.2367,1.8066,0.0009,-0.0271,0.0424,0.0948,2.7724,0.0403
0:21:47,18900,-0.1174,-0.0223,0.1055,1.8360,0.0013,0.0216,0.0475,0.1228,2.7737,0.0544
0:21:49,19000,-0.0893,-0.0102,0.2327,2.0667,0.0005,0.0112,0.0388,0.0333,2.3846,0.0340
0:22:26,19100,-0.0968,-0.0212,0.2885,1.5621,0.0013,0.0151,0.0426,0.0430,2.4275,0.0410
0:22:29,19200,-0.0875,0.0008,0.1606,1.7502,0.0006,0.0034,0.0367,0.0588,2.7528,0.0332
0:22:32,19300,-0.0713,0.0040,0.1895,1.5390,0.0007,-0.0006,0.0389,0.0523,2.2968,0.0369
0:22:34,19400,-0.0914,-0.0206,0.0805,1.3261,0.0010,0.0220,0.0445,0.0224,2.2409,0.0328
0:22:38,19500,-0.0721,-0.0092,0.3954,1.8096,0.0004,0.0022,0.0368,0.0372,2.5486,0.0346
0:22:40,19600,-0.0913,-0.0061,0.1504,1.4604,0.0009,0.0013,0.0358,0.0197,2.5140,0.0310
0:22:43,19700,-0.0909,-0.0194,0.3302,1.8670,0.0007,0.0238,0.0335,0.0259,2.4053,0.0325
0:22:46,19800,-0.0613,-0.0059,0.0812,1.5770,0.0012,0.0040,0.0389,0.0353,2.3644,0.0320
0:22:48,19900,-0.0775,0.0037,0.2531,1.7933,0.0011,0.0036,0.0310,0.0342,2.7324,0.0272
0:22:52,20000,-0.1098,-0.0047,0.2099,1.4764,0.0008,0.0056,0.0368,0.0373,2.6402,0.0360
0:26:34,20100,-0.0901,0.0099,0.1438,1.4858,0.0017,0.0121,0.0411,0.0394,2.4978,0.0379
0:26:36,20200,-0.0713,-0.0175,0.3367,1.9577,0.0006,0.0169,0.0479,0.0388,2.2425,0.0419
0:26:40,20300,-0.0743,-0.0019,0.1147,1.2382,0.0003,0.0010,0.0302,0.0458,2.1286,0.0291
0:26:43,20400,-0.1317,0.0327,0.0822,1.6807,0.0008,-0.0342,0.0384,0.0319,2.3539,0.0316
0:26:45,20500,-0.1062,-0.0212,0.2862,1.7034,0.0009,0.0260,0.0477,0.0747,2.3081,0.0510
0:26:48,20600,-0.1167,0.0150,0.2014,1.6036,0.0008,-0.0146,0.0356,0.0269,2.1991,0.0356
0:26:51,20700,-0.0971,-0.0076,0.2473,1.4726,0.0011,0.0081,0.0455,0.0260,2.3946,0.0353
0:26:54,20800,-0.1079,0.0019,0.0941,1.3930,0.0007,-0.0033,0.0392,0.0472,2.6400,0.0329
0:26:57,20900,-0.0821,-0.0082,0.3268,1.9637,0.0009,0.0023,0.0401,0.0740,2.4759,0.0395
0:26:59,21000,-0.0659,0.0027,0.2192,1.5045,0.0015,-0.0052,0.0381,0.0435,2.2924,0.0330
0:27:34,21100,-0.1091,0.0151,0.3707,1.8233,0.0015,-0.0160,0.0383,0.0680,2.2399,0.0377
0:27:38,21200,-0.1116,0.0358,0.2829,1.8559,0.0016,-0.0377,0.0404,0.0175,2.3924,0.0362
0:27:41,21300,-0.1459,0.0247,0.2298,1.9662,0.0008,-0.0172,0.0442,0.0511,2.0927,0.0604
0:27:43,21400,-0.0903,0.0064,0.1157,1.7182,0.0006,-0.0022,0.0349,0.0274,2.7017,0.0343
0:27:46,21500,-0.1160,0.0112,0.1904,1.4676,0.0013,-0.0129,0.0404,0.0402,2.0065,0.0376
0:27:49,21600,-0.0877,0.0060,0.1783,1.2797,0.0008,-0.0118,0.0371,0.0227,2.4319,0.0304
0:27:52,21700,-0.1238,0.0590,0.1679,1.8877,0.0015,-0.0701,0.0488,0.0973,2.8531,0.0410
0:27:55,21800,-0.0927,0.0320,0.2457,1.6018,0.0009,-0.0275,0.0341,0.0367,2.1307,0.0279
0:27:57,21900,-0.0910,-0.0103,0.0937,1.6695,0.0009,0.0051,0.0511,0.0156,2.2582,0.0359
0:28:00,22000,-0.0853,-0.0185,0.2394,1.4393,0.0016,0.0102,0.0386,0.0663,1.8369,0.0377
0:28:37,22100,-0.0979,0.0215,0.1168,1.5698,0.0011,-0.0267,0.0401,0.0109,2.0636,0.0315
0:28:39,22200,-0.1182,0.0381,0.1194,1.4130,0.0024,-0.0284,0.0432,0.0356,2.6795,0.0386
0:28:42,22300,-0.0945,0.0383,0.0782,1.2110,0.0015,-0.0331,0.0420,0.0539,2.0789,0.0363
0:28:44,22400,-0.0824,0.0175,0.2357,1.6011,0.0012,-0.0270,0.0407,0.0636,2.3025,0.0360
0:28:47,22500,-0.0934,-0.1809,0.1346,1.0279,0.0028,0.1664,0.0695,0.1053,4.4873,0.1161
0:28:51,22600,-0.0937,-0.0463,0.2686,1.5887,0.0006,0.0471,0.0416,0.0280,3.0760,0.0484
