Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:32:11,21000,-0.4331,-0.0326,0.1185,0.0033,0.2421,0.0000,0.0602,0.0708,0.4533,1.9506,0.0520
0:32:38,21100,-0.2348,-0.0550,0.1192,0.0063,0.5080,0.0000,0.1264,0.0593,1.0483,1.1595,0.0434
0:32:43,21200,-0.4098,0.2789,0.3503,0.0034,0.7242,0.0000,-0.2616,0.0523,0.6514,2.0397,0.0404
0:32:48,21300,-0.3762,0.1437,0.3305,0.0053,0.5733,0.0000,-0.1077,0.0544,0.5808,1.6091,0.0432
0:32:54,21400,-0.6490,0.3003,0.1142,0.0027,0.3220,0.0000,-0.3191,0.0655,1.3138,1.1645,0.0502
0:32:59,21500,-0.8326,0.2859,0.1328,0.0047,0.5683,0.0000,-0.2322,0.0774,0.3862,2.5763,0.0560
0:33:04,21600,-0.3299,0.0275,0.0653,0.0053,0.2717,0.0000,0.0064,0.0726,0.4923,1.2477,0.0498
0:33:09,21700,-0.8951,0.2527,0.1499,0.0050,0.7935,0.0000,-0.2298,0.0873,0.7891,2.8680,0.0641
0:33:15,21800,-0.5876,0.2778,0.0648,0.0066,0.7217,0.0000,-0.2380,0.0756,0.6156,2.3318,0.0506
0:33:20,21900,-0.3057,0.0045,0.1554,0.0064,0.5853,0.0000,-0.0058,0.0621,0.7928,1.9302,0.0485
0:33:25,22000,-0.2335,-0.0224,0.1643,0.0033,0.8075,0.0000,-0.0005,0.0595,0.4199,2.6434,0.0465
0:33:52,22100,-0.6114,0.3038,0.1181,0.0039,0.4685,0.0000,-0.3004,0.0640,0.5214,1.2892,0.0469
0:33:57,22200,-0.4516,0.0953,0.1182,0.0085,0.3867,0.0000,-0.0239,0.0713,0.4983,1.7919,0.0560
0:34:03,22300,-0.4643,0.2878,0.0571,0.0044,0.3168,0.0000,-0.3195,0.0605,0.6585,1.6703,0.0452
0:34:08,22400,-0.9092,0.4038,0.2252,0.0063,0.5702,0.0000,-0.3649,0.0656,0.6466,2.1583,0.0509
0:34:13,22500,-0.7322,0.3590,0.0855,0.0075,0.6708,0.0000,-0.3242,0.0737,0.8341,1.8453,0.0536
0:34:18,22600,-0.3806,0.0364,0.5111,0.0061,0.4329,0.0000,-0.0113,0.0644,0.4234,1.8088,0.0476
0:34:23,22700,-0.5445,0.3334,0.0112,0.0018,0.2508,0.0000,-0.3384,0.0694,0.3482,1.7330,0.0524
0:34:29,22800,-0.2794,0.0288,0.1261,0.0057,0.4896,0.0000,-0.0442,0.0545,0.4178,2.3871,0.0420
0:34:34,22900,-0.5574,0.3221,0.1956,0.0052,0.5064,0.0000,-0.3359,0.0810,0.9661,2.6450,0.0557
0:34:39,23000,-0.5517,0.2299,0.6109,0.0046,0.3258,0.0000,-0.2206,0.0684,0.3503,1.6062,0.0473
0:35:07,23100,-0.2844,-0.0595,0.1206,0.0024,0.2042,0.0000,0.0861,0.0611,0.4179,0.9615,0.0439
0:35:12,23200,-0.4193,0.2360,0.2290,0.0035,0.6137,0.0000,-0.2459,0.0564,0.5449,2.0128,0.0450
0:35:17,23300,-0.4472,0.2087,0.4714,0.0037,0.6746,0.0000,-0.2009,0.0629,0.3046,1.5762,0.0471
0:35:22,23400,-0.4043,0.0722,0.1067,0.0027,0.4697,0.0000,-0.0785,0.0620,0.5845,1.4978,0.0480
0:35:28,23500,-0.2608,-0.0531,0.1133,0.0051,0.5060,0.0000,0.0904,0.0571,0.9755,1.2512,0.0440
0:35:33,23600,-0.5582,0.1940,0.0519,0.0038,0.2249,0.0000,-0.1992,0.0874,0.4820,1.4510,0.0537
0:35:39,23700,-0.2975,-0.0301,0.2918,0.0057,0.4451,0.0000,0.0761,0.0560,0.5244,2.2136,0.0410
0:35:44,23800,-0.2399,0.0206,0.0639,0.0176,0.2327,0.0000,-0.0166,0.0621,0.5671,1.7280,0.0454
0:35:49,23900,-0.3469,-0.0516,0.0274,0.0115,0.5874,0.0000,0.0609,0.0633,0.2973,2.1609,0.0483
0:35:55,24000,-0.6482,0.3326,0.0419,0.0065,0.2178,0.0000,-0.2799,0.0728,0.8559,1.0540,0.0526
0:36:21,24100,-0.1943,0.0312,0.2279,0.0009,0.4911,0.0000,-0.0223,0.0479,0.4577,0.8154,0.0362
0:36:26,24200,-0.6063,0.3075,0.0949,0.0025,0.2157,0.0000,-0.2955,0.0661,0.4500,1.2050,0.0504
0:36:32,24300,-0.7254,0.3691,0.4987,0.0063,0.2836,0.0000,-0.3803,0.0704,0.6274,2.3227,0.0519
0:36:37,24400,-0.2160,-0.0202,0.1159,0.0011,0.5272,0.0000,0.0265,0.0508,0.2778,1.7690,0.0389
0:36:42,24500,-0.3235,0.0260,0.0342,0.0028,1.0088,0.0000,-0.0678,0.0606,0.4379,1.1049,0.0438
0:36:48,24600,-0.5878,0.2038,0.0436,0.0065,0.2145,0.0000,-0.1828,0.0796,0.7201,2.8949,0.0528
0:36:53,24700,-0.5772,0.3677,0.2942,0.0064,0.4485,0.0000,-0.3982,0.0636,0.5746,2.8718,0.0490
0:36:58,24800,-0.2478,-0.0369,0.0338,0.0036,0.4741,0.0000,0.0303,0.0543,0.9194,1.9897,0.0404
0:37:04,24900,-0.1754,-0.0133,0.1450,0.0063,0.2567,0.0000,0.0223,0.0474,0.4565,1.2802,0.0356
0:37:09,25000,-0.2699,0.0431,0.3407,0.0084,0.3664,0.0000,-0.0590,0.0567,0.6731,2.0573,0.0412
0:37:36,25100,-0.3467,0.0867,0.0682,0.0017,0.5289,0.0000,-0.0729,0.0580,1.2989,2.0123,0.0433
0:37:41,25200,-0.3108,-0.0728,0.3550,0.0015,0.2626,0.0000,0.1335,0.0613,0.7514,1.8249,0.0444
0:37:47,25300,-0.2501,-0.0030,0.1199,0.0023,0.3665,0.0000,-0.0015,0.0534,0.7033,2.1290,0.0408
0:37:52,25400,-0.4325,0.2677,0.2675,0.0045,0.2531,0.0000,-0.2586,0.0621,1.0574,0.9690,0.0426
0:37:57,25500,-0.2711,-0.0191,0.5164,0.0024,0.3348,0.0000,0.0087,0.0559,0.2702,0.7745,0.0405
0:38:02,25600,-0.2691,0.0345,0.3142,0.0029,0.6258,0.0000,-0.0183,0.0535,0.3840,3.0627,0.0374
0:38:07,25700,-0.3702,0.0820,0.4462,0.0028,0.4174,0.0000,-0.1169,0.0549,0.5261,1.8655,0.0430
0:38:13,25800,-0.3584,0.0551,0.2721,0.0029,0.2295,0.0000,-0.0829,0.0595,0.7570,1.3113,0.0430
0:38:18,25900,-0.5732,0.3113,0.0516,0.0036,0.4002,0.0000,-0.2979,0.0662,0.3446,2.0037,0.0491
0:38:23,26000,-0.8741,0.4955,0.1712,0.0074,0.7254,0.0000,-0.4337,0.0733,1.0850,1.8297,0.0538
0:38:51,26100,-0.3648,-0.0692,0.1487,0.0026,0.5370,0.0000,0.0444,0.0713,0.2204,3.8915,0.0503
0:38:57,26200,-0.5829,0.1820,0.2274,0.0040,0.5252,0.0000,-0.1583,0.0855,0.5324,3.9999,0.0604
0:39:02,26300,-0.3647,0.0527,0.1953,0.0064,0.2796,0.0000,-0.0566,0.0654,0.8434,1.2466,0.0499
0:39:07,26400,-0.4541,0.0859,0.0563,0.0017,0.3437,0.0000,-0.1460,0.0698,0.4029,1.1028,0.0506
0:39:12,26500,-0.3663,0.1365,0.0626,0.0043,0.2243,0.0000,-0.0906,0.0604,0.7180,3.0392,0.0424
0:39:17,26600,-0.5268,0.2074,0.0359,0.0059,0.1951,0.0000,-0.1974,0.0659,0.5208,2.1073,0.0489
0:39:23,26700,-0.2237,-0.0865,0.2065,0.0036,0.6834,0.0000,0.0332,0.0547,0.5598,1.4133,0.0380
0:39:28,26800,-0.5042,0.3475,0.0972,0.0058,0.5954,0.0000,-0.3442,0.0690,0.8883,2.8647,0.0533
0:39:33,26900,-0.4751,0.1118,0.0217,0.0057,0.3183,0.0000,-0.1077,0.0775,0.2607,1.4886,0.0590
0:39:38,27000,-0.4157,0.1176,0.1791,0.0036,0.4385,0.0000,-0.1395,0.0644,0.8651,1.2529,0.0464
0:40:05,27100,-0.4082,0.0133,0.1264,0.0044,0.3042,0.0000,-0.0613,0.0683,0.3748,3.2319,0.0478
0:40:10,27200,-0.3237,-0.0079,0.2270,0.0039,0.2278,0.0000,0.0118,0.0576,0.4934,0.7028,0.0434
0:40:15,27300,-0.9087,0.3183,0.0999,0.0046,0.2600,0.0000,-0.3004,0.0868,0.2667,1.6899,0.0588
0:40:20,27400,-0.4895,0.0179,0.0929,0.0085,0.2138,0.0000,-0.0230,0.0736,0.8369,2.2917,0.0555
0:40:25,27500,-0.4159,0.0411,0.2325,0.0043,0.3119,0.0000,-0.0007,0.0695,0.2596,2.2407,0.0489
0:40:31,27600,-0.3194,0.1301,0.1372,0.0027,0.1720,0.0000,-0.1519,0.0603,0.0877,0.6916,0.0437
0:40:36,27700,-0.1847,-0.0802,0.2024,0.0032,0.5024,0.0000,0.0540,0.0546,0.1968,1.3544,0.0382
0:40:41,27800,-0.0981,-0.0916,0.0897,0.0059,0.3230,0.0000,0.0015,0.0461,0.5519,1.7123,0.0343
0:40:47,27900,-0.3600,-0.0785,0.0806,0.0015,0.3930,0.0000,0.0597,0.0624,0.5582,1.8098,0.0437
0:40:52,28000,-0.5892,0.1858,0.0447,0.0030,0.5105,0.0000,-0.2628,0.0666,1.1461,2.0118,0.0503
0:41:21,28100,-0.9269,0.2683,0.0381,0.0036,0.7586,0.0000,-0.2181,0.0862,0.7574,2.1376,0.0529
0:41:26,28200,-0.3558,0.0668,0.1753,0.0073,0.2823,0.0000,-0.0111,0.0540,0.7714,1.3004,0.0397
0:41:31,28300,-0.3701,0.0687,0.0657,0.0032,0.3824,0.0000,-0.0708,0.0617,0.8941,1.7195,0.0452
0:41:36,28400,-0.3207,0.0608,0.1387,0.0017,0.1277,0.0000,-0.0592,0.0542,0.6582,0.9219,0.0402
0:41:41,28500,-0.3667,0.0491,0.0976,0.0025,0.2411,0.0000,-0.0549,0.0609,0.8879,1.3389,0.0451
0:41:47,28600,-0.6064,0.2339,0.1779,0.0036,0.4982,0.0000,-0.2342,0.0706,0.5563,2.2225,0.0523
0:41:52,28700,-0.6026,0.2601,0.1152,0.0031,0.0617,0.0000,-0.2475,0.0640,0.5375,1.8389,0.0473
0:41:57,28800,-0.2596,0.0719,0.3771,0.0014,0.2641,0.0000,-0.1275,0.0521,0.7320,0.8575,0.0378
0:42:02,28900,-0.5898,0.3942,0.1711,0.0040,0.1618,0.0000,-0.3933,0.0532,0.6396,0.6631,0.0419
0:42:07,29000,-0.4159,0.0518,0.1202,0.0052,0.2113,0.0000,-0.0329,0.0586,0.5371,1.2396,0.0426
0:42:35,29100,-0.3385,0.1230,0.0611,0.0022,0.5072,0.0000,-0.1026,0.0536,0.1461,0.7093,0.0410
0:42:40,29200,-0.6306,0.2232,0.1084,0.0076,0.4744,0.0000,-0.1850,0.0783,0.8479,1.1899,0.0488
0:42:45,29300,-0.3945,0.0648,0.3890,0.0034,0.4141,0.0000,-0.0451,0.0529,0.5272,2.1301,0.0388
0:42:50,29400,-0.4359,-0.0023,0.1537,0.0039,0.1561,0.0000,-0.0173,0.0636,1.0430,1.7571,0.0462
0:42:55,29500,-0.4705,0.1200,0.2754,0.0017,0.7874,0.0000,-0.1510,0.0608,0.7053,1.7786,0.0457
0:43:01,29600,-0.8803,0.5380,0.0154,0.0020,0.0073,0.0000,-0.4863,0.0864,0.4280,0.2774,0.0642
0:43:06,29700,-0.2905,-0.0206,0.0661,0.0075,0.2844,0.0000,0.0001,0.0607,0.4576,1.9560,0.0452
0:43:11,29800,-0.4004,0.0466,0.1601,0.0057,0.1759,0.0000,-0.0320,0.0642,0.6918,0.8190,0.0456
0:43:16,29900,-0.8549,0.4101,0.1696,0.0017,0.4060,0.0000,-0.3854,0.0624,0.7945,2.0820,0.0450
0:43:22,30000,-0.4515,0.0285,0.0719,0.0038,0.2217,0.0000,-0.0358,0.0642,0.4307,2.5396,0.0446
0:46:55,30100,-0.7591,0.3631,0.0506,0.0054,0.3423,0.0000,-0.3265,0.0732,1.1840,1.5650,0.0493
0:47:01,30200,-0.5170,0.2286,0.1366,0.0033,0.2277,0.0000,-0.2313,0.0628,0.2107,1.3658,0.0437
0:47:06,30300,-0.2955,0.0460,0.2859,0.0037,0.5211,0.0000,-0.0909,0.0600,0.1373,1.6758,0.0460
0:47:11,30400,-0.3000,-0.0737,0.0344,0.0032,0.0650,0.0000,0.0529,0.0612,0.2217,1.9364,0.0441
0:47:16,30500,-0.5964,0.1266,0.1076,0.0089,0.6703,0.0000,-0.1120,0.0724,0.4301,3.0464,0.0534
0:47:21,30600,-0.3607,-0.0187,0.0423,0.0030,0.3612,0.0000,0.0309,0.0599,0.4920,2.9782,0.0443
0:47:27,30700,-0.3095,0.0089,0.1574,0.0036,0.5508,0.0000,-0.0600,0.0620,0.5034,1.0361,0.0453
0:47:32,30800,-0.6585,0.1805,0.0434,0.0033,0.1797,0.0000,-0.1853,0.0752,0.7684,2.7393,0.0534
0:47:37,30900,-0.3520,0.0252,0.1027,0.0026,0.3852,0.0000,-0.0434,0.0550,0.6826,1.5981,0.0412
0:47:42,31000,-0.5029,0.0065,0.1175,0.0041,0.0391,0.0000,0.0186,0.0673,0.9804,2.4921,0.0484
0:48:09,31100,-0.8352,0.3370,0.0497,0.0024,0.0702,0.0000,-0.3484,0.0782,0.3255,1.4750,0.0508
0:48:14,31200,-0.3559,-0.0193,0.0435,0.0080,0.3116,0.0000,-0.0103,0.0595,0.4356,1.2722,0.0436
0:48:19,31300,-0.8161,0.3890,0.1026,0.0024,0.5012,0.0000,-0.3251,0.0758,0.3836,2.8340,0.0523
0:48:24,31400,-0.7334,0.4893,0.0243,0.0016,0.2156,0.0000,-0.4737,0.0512,0.3987,1.4349,0.0415
0:48:29,31500,-0.3130,-0.0434,0.0339,0.0094,0.1026,0.0000,0.0715,0.0560,0.1406,1.2605,0.0401
0:48:35,31600,-0.7610,0.2469,0.0422,0.0050,0.3651,0.0000,-0.2223,0.0841,1.3322,2.3227,0.0566
0:48:40,31700,-0.7449,0.3592,0.0181,0.0102,0.6851,0.0000,-0.2644,0.0761,0.2765,0.9053,0.0567
0:48:45,31800,-0.8423,0.2443,0.1033,0.0096,0.3073,0.0000,-0.2413,0.0741,0.6699,2.2590,0.0511
0:48:50,31900,-0.8442,0.2854,0.0390,0.0060,0.3292,0.0000,-0.2447,0.0801,1.0327,2.0192,0.0592
0:48:55,32000,-0.6656,0.3456,0.0291,0.0140,0.6420,0.0000,-0.3790,0.0775,0.8316,1.2136,0.0524
0:49:23,32100,-0.2857,0.0246,0.0363,0.0024,0.3055,0.0000,-0.0231,0.0510,0.4689,1.2516,0.0384
0:49:28,32200,-0.6748,0.3925,0.0015,0.0039,0.2994,0.0000,-0.4482,0.0832,0.2350,2.9926,0.0602
0:49:33,32300,-0.5572,0.1505,0.2279,0.0047,0.1982,0.0000,-0.1530,0.0778,1.5087,2.9225,0.0569
0:49:38,32400,-0.3176,-0.0647,0.0712,0.0020,0.5342,0.0000,0.0573,0.0567,0.4579,2.1040,0.0396
0:49:44,32500,-0.4791,0.1177,0.3580,0.0038,0.1412,0.0000,-0.0940,0.0596,0.5890,1.7362,0.0425
0:49:49,32600,-0.5688,0.3672,0.0077,0.0081,0.1813,0.0000,-0.3615,0.0608,0.4321,1.2635,0.0482
0:49:54,32700,-0.8690,0.2729,0.0118,0.0028,0.1089,0.0000,-0.2654,0.0786,0.3996,2.5302,0.0550
0:50:00,32800,-0.5217,0.1989,0.1115,0.0042,0.0658,0.0000,-0.2040,0.0619,0.3522,1.4260,0.0457
0:50:05,32900,-0.2603,0.0140,0.0047,0.0032,0.5205,0.0000,-0.0033,0.0578,0.4705,3.3883,0.0428
0:50:10,33000,-0.3094,-0.1080,0.2392,0.0051,0.1351,0.0000,0.0918,0.0656,0.5006,1.2903,0.0442
0:50:38,33100,-0.5456,0.2327,0.0603,0.0038,0.2363,0.0000,-0.2321,0.0658,0.7466,1.3341,0.0488
0:50:44,33200,-0.4522,0.1070,0.0142,0.0072,0.3540,0.0000,-0.0648,0.0545,0.4565,1.4294,0.0412
0:50:49,33300,-0.3020,0.0240,0.0204,0.0041,0.0947,0.0000,0.0009,0.0593,0.6584,1.7860,0.0396
0:50:54,33400,-0.8265,0.3697,0.0040,0.0048,0.0599,0.0000,-0.3419,0.0735,0.4221,1.7909,0.0494
0:50:59,33500,-0.5407,0.2276,0.1581,0.0040,0.2169,0.0000,-0.1797,0.0648,0.6535,1.2978,0.0454
0:51:04,33600,-0.2986,0.0885,0.1725,0.0028,0.4909,0.0000,-0.1176,0.0480,0.4370,0.6027,0.0352
0:51:10,33700,-0.4138,0.0209,0.0317,0.0049,0.2857,0.0000,-0.0060,0.0637,0.8033,1.5865,0.0461
0:51:15,33800,-0.3806,-0.0307,0.0456,0.0018,0.2004,0.0000,0.0482,0.0645,0.5189,2.1596,0.0472
0:51:20,33900,-0.3654,0.1339,0.0358,0.0137,0.1166,0.0000,-0.1627,0.0615,0.5954,0.9501,0.0457
0:51:25,34000,-0.3055,0.0582,0.3429,0.0035,0.2062,0.0000,-0.0244,0.0556,0.1278,1.2338,0.0415
0:51:52,34100,-0.6360,0.1545,0.0579,0.0035,0.0650,0.0000,-0.1532,0.0829,0.5529,2.5706,0.0592
0:51:57,34200,-0.6736,0.1921,0.0055,0.0056,0.1527,0.0000,-0.1950,0.0772,0.9164,2.2190,0.0566
0:52:02,34300,-0.7255,0.3129,0.0046,0.0067,0.0858,0.0000,-0.3012,0.0857,0.7897,2.4618,0.0588
0:52:07,34400,-0.4921,0.1620,0.0370,0.0043,0.1002,0.0000,-0.1535,0.0676,0.9290,1.6397,0.0482
0:52:13,34500,-0.3387,-0.0979,0.0038,0.0022,0.3815,0.0000,0.0922,0.0615,0.5514,1.4236,0.0450
0:52:18,34600,-0.4437,0.1871,0.2124,0.0038,0.0768,0.0000,-0.2090,0.0693,1.0450,1.7871,0.0485
0:52:23,34700,-0.5449,0.4394,0.1278,0.0016,0.8184,0.0000,-0.4210,0.0629,0.2506,2.1688,0.0480
0:52:28,34800,-0.8394,0.3054,0.0884,0.0024,0.3652,0.0000,-0.2951,0.0839,0.5874,1.3103,0.0582
0:52:34,34900,-0.4237,0.0758,0.0774,0.0039,0.1892,0.0000,-0.1078,0.0665,0.5339,1.9307,0.0507
0:52:39,35000,-0.2436,0.0701,0.0617,0.0343,0.1014,0.0000,-0.0566,0.0549,0.4174,1.5624,0.0416
0:53:06,35100,-0.5386,0.2108,0.0038,0.0034,0.0685,0.0000,-0.2169,0.0713,1.0207,1.2812,0.0468
0:53:11,35200,-0.5924,0.2544,0.0644,0.0064,0.1272,0.0000,-0.2607,0.0651,0.6657,1.2998,0.0483
0:53:17,35300,-0.6326,0.3001,0.1165,0.0062,0.1353,0.0000,-0.3201,0.0715,0.6596,2.4051,0.0520
0:53:22,35400,-0.5272,0.0502,0.0269,0.0023,0.0169,0.0000,-0.0382,0.0943,1.3361,2.3318,0.0560
0:53:27,35500,-0.4450,0.0732,0.0268,0.0020,0.0634,0.0000,-0.0725,0.0616,0.9323,1.9854,0.0461
0:53:32,35600,-0.4127,-0.0194,0.0304,0.0061,0.3973,0.0000,0.0654,0.0668,0.3563,1.2164,0.0494
0:53:37,35700,-0.3226,0.1392,0.0203,0.0032,0.0830,0.0000,-0.1307,0.0553,0.0954,0.4075,0.0428
0:53:43,35800,-0.6622,0.3007,0.0231,0.0037,0.4621,0.0000,-0.3186,0.0798,0.4499,2.5657,0.0539
0:53:48,35900,-0.6832,0.3378,0.2015,0.0018,0.2310,0.0000,-0.3431,0.0713,0.4367,1.3298,0.0489
0:53:53,36000,-0.3474,-0.0006,0.0899,0.0070,0.1958,0.0000,-0.0170,0.0651,0.8087,1.7299,0.0445
0:54:21,36100,-0.7188,0.2163,0.0326,0.0042,0.4446,0.0000,-0.2461,0.0686,1.0941,1.3621,0.0540
0:54:26,36200,-0.3550,0.0317,0.1473,0.0043,0.3732,0.0000,-0.0020,0.0532,0.6045,1.5547,0.0388
0:54:31,36300,-0.3012,-0.0457,0.2526,0.0012,0.2710,0.0000,0.0200,0.0584,1.1412,0.9274,0.0432
0:54:36,36400,-0.4862,0.2570,0.2120,0.0038,0.1513,0.0000,-0.2410,0.0591,0.4368,1.3305,0.0431
0:54:41,36500,-0.5735,0.3846,0.0510,0.0047,0.1582,0.0000,-0.3673,0.0554,0.7290,1.2476,0.0428
0:54:47,36600,-0.3592,0.0452,0.0546,0.0049,0.1721,0.0000,-0.0393,0.0560,0.2079,0.9608,0.0408
0:54:52,36700,-0.3502,0.1028,0.1954,0.0024,0.3951,0.0000,-0.1139,0.0523,0.7574,1.2047,0.0398
0:54:58,36800,-0.1961,0.0056,0.1670,0.0026,0.1513,0.0000,-0.0322,0.0473,0.5822,1.2160,0.0357
0:55:03,36900,-0.6074,0.2306,0.0016,0.0031,0.0543,0.0000,-0.2289,0.0752,0.9653,2.0125,0.0506
0:55:08,37000,-0.5222,0.2309,0.1517,0.0027,0.2922,0.0000,-0.2469,0.0649,0.7371,2.1628,0.0485
0:55:35,37100,-0.7825,0.4043,0.0190,0.0027,0.2778,0.0000,-0.4493,0.0627,1.1856,0.8647,0.0446
0:55:40,37200,-0.5757,0.1152,0.0136,0.0049,0.1650,0.0000,-0.1344,0.0714,1.0279,2.6768,0.0481
0:55:45,37300,-0.4023,0.0571,0.2378,0.0058,0.2185,0.0000,-0.0749,0.0584,0.5667,1.8081,0.0432
0:55:50,37400,-0.6744,0.2064,0.0406,0.0023,0.7776,0.0000,-0.1960,0.0698,1.1941,2.4830,0.0477
0:55:55,37500,-0.6483,0.1982,0.2528,0.0029,0.2331,0.0000,-0.1670,0.0830,0.7934,3.1663,0.0542
0:56:01,37600,-0.7471,0.3498,0.1885,0.0058,0.1079,0.0000,-0.3021,0.0592,0.9019,2.5582,0.0428
0:56:06,37700,-0.3721,0.0499,0.1833,0.0028,0.2232,0.0000,-0.0252,0.0580,0.8666,3.7577,0.0412
0:56:11,37800,-0.3998,0.1508,0.0334,0.0050,1.1728,0.0000,-0.2430,0.0589,0.4600,2.5219,0.0401
0:56:16,37900,-0.4885,0.2782,0.0798,0.0037,0.0477,0.0000,-0.2511,0.0541,0.3470,0.8391,0.0407
0:56:21,38000,-0.4604,0.2073,0.0636,0.0022,0.0901,0.0000,-0.2223,0.0574,0.3413,1.8406,0.0451
0:56:48,38100,-0.4124,0.0155,0.0344,0.0063,0.0810,0.0000,-0.0126,0.0603,0.6479,1.9088,0.0441
0:56:53,38200,-0.5238,0.2818,0.3079,0.0021,0.1299,0.0000,-0.2991,0.0622,1.8547,1.7427,0.0491
0:56:59,38300,-0.5938,0.1880,0.2314,0.0043,0.0644,0.0000,-0.1788,0.0669,0.2048,1.1367,0.0478
0:57:04,38400,-0.4878,0.1207,0.0518,0.0065,0.0696,0.0000,-0.1305,0.0596,0.3163,0.8341,0.0437
0:57:09,38500,-0.4668,0.1387,0.0693,0.0016,0.3247,0.0000,-0.1096,0.0560,0.6156,1.6734,0.0408
0:57:14,38600,-0.8636,0.3322,0.0063,0.0061,0.1381,0.0000,-0.3003,0.0879,1.0124,1.4852,0.0571
0:57:20,38700,-0.5024,0.1592,0.0704,0.0016,0.1725,0.0000,-0.1488,0.0624,0.7366,2.3323,0.0422
0:57:25,38800,-0.3403,-0.0032,0.2323,0.0026,0.1802,0.0000,-0.0032,0.0619,0.8939,1.0913,0.0458
0:57:30,38900,-0.4682,0.1991,0.0930,0.0021,0.2105,0.0000,-0.2058,0.0565,0.4193,0.5616,0.0398
0:57:35,39000,-0.6519,0.2954,0.0246,0.0031,0.2546,0.0000,-0.3298,0.0609,0.6554,2.0675,0.0464
0:58:03,39100,-0.3390,0.0431,0.0550,0.0041,0.1048,0.0000,-0.0381,0.0561,0.2989,1.5193,0.0418
0:58:08,39200,-0.5101,0.0967,0.0213,0.0032,0.0399,0.0000,-0.1033,0.0675,0.7685,1.3939,0.0461
0:58:13,39300,-0.4612,0.0246,0.0137,0.0059,0.0110,0.0000,0.0002,0.0632,0.2827,1.5619,0.0458
0:58:18,39400,-0.5893,0.2401,0.1064,0.0045,0.2456,0.0000,-0.2163,0.0684,0.4325,1.8319,0.0487
0:58:24,39500,-0.5446,0.1796,0.0744,0.0054,0.1144,0.0000,-0.1460,0.0721,0.2802,1.5675,0.0536
0:58:29,39600,-0.3180,-0.0635,0.1257,0.0015,0.0987,0.0000,0.0636,0.0618,0.9241,2.1543,0.0421
0:58:34,39700,-0.7220,0.3200,0.0583,0.0030,0.4435,0.0000,-0.3386,0.0622,0.8886,1.4296,0.0455
0:58:40,39800,-0.3598,0.0173,0.0127,0.0054,0.0364,0.0000,-0.0183,0.0592,0.7408,1.5667,0.0435
0:58:45,39900,-0.2273,0.0500,0.1094,0.0029,0.0765,0.0000,-0.0638,0.0449,0.4045,0.9021,0.0342
0:58:50,40000,-0.5092,0.0861,0.2356,0.0045,0.2692,0.0000,-0.0896,0.0704,1.2550,3.8199,0.0524
1:02:24,40100,-0.3575,0.0658,0.0086,0.0045,0.1021,0.0000,-0.0673,0.0546,0.3353,1.8375,0.0429
1:02:30,40200,-0.6275,0.2014,0.0058,0.0023,0.0398,0.0000,-0.1979,0.0734,0.3439,3.0260,0.0524
1:02:35,40300,-0.2844,0.0326,0.0263,0.0035,0.0603,0.0000,-0.0311,0.0552,0.7299,1.0576,0.0398
1:02:40,40400,-0.5757,0.2058,0.0513,0.0053,0.0127,0.0000,-0.1843,0.0714,0.6041,2.2638,0.0478
1:02:45,40500,-0.8445,0.3007,0.0057,0.0068,0.1361,0.0000,-0.2626,0.0730,0.5932,1.5370,0.0546
1:02:51,40600,-0.2724,-0.1602,0.3121,0.0068,0.0491,0.0000,0.1060,0.0608,0.1775,1.9934,0.0415
1:02:56,40700,-0.2787,0.0390,0.0268,0.0015,0.0698,0.0000,-0.0102,0.0501,0.5394,1.9439,0.0379
1:03:01,40800,-0.8521,0.3505,0.1690,0.0036,0.3612,0.0000,-0.3175,0.0838,0.9386,0.9469,0.0567
1:03:06,40900,-0.7520,0.1670,0.0350,0.0070,0.0359,0.0000,-0.1786,0.0756,0.4964,1.6222,0.0513
1:03:11,41000,-0.5103,0.1805,0.0623,0.0051,0.1111,0.0000,-0.1678,0.0604,0.2985,1.1337,0.0415
1:03:39,41100,-0.3697,-0.0108,0.0287,0.0107,0.0321,0.0000,0.0196,0.0562,0.6904,1.5240,0.0405
1:03:44,41200,-0.5876,0.2211,0.0566,0.0066,0.0914,0.0000,-0.2517,0.0774,0.1872,0.7784,0.0572
1:03:49,41300,-0.6189,0.3264,0.0014,0.0018,0.0319,0.0000,-0.3225,0.0621,0.3787,1.4048,0.0474
1:03:54,41400,-0.7589,0.2626,0.1050,0.0065,0.1391,0.0000,-0.2277,0.0653,0.6724,2.5765,0.0487
1:04:00,41500,-0.3272,0.0002,0.0102,0.0029,0.2238,0.0000,-0.0033,0.0552,1.1458,1.8968,0.0413
1:04:05,41600,-0.2939,-0.1111,0.0302,0.0067,0.0441,0.0000,0.1318,0.0634,0.2203,1.2117,0.0480
1:04:10,41700,-0.2139,-0.0732,0.0235,0.0047,0.0523,0.0000,0.0695,0.0536,0.4157,1.6327,0.0395
1:04:15,41800,-0.4592,0.0180,0.1567,0.0011,0.2575,0.0000,-0.0263,0.0670,0.7742,1.3921,0.0442
1:04:21,41900,-0.3377,-0.0150,0.0198,0.0068,0.1881,0.0000,0.0192,0.0566,0.6829,2.5145,0.0435
