source,domain,accuracy,loss
WAL,10,0.9918032786885245,0.01659465387892851
WAL,11,0.9845122310639551,0.032089143488246916
WAL,12,0.9878710644677661,0.033476992170449194
WAL,13,0.9905257936507936,0.026845785818295553
WAL,14,0.9862363689949897,0.05055840558250111
