source,domain,accuracy,loss
WAL,10,0.9787581699346405,0.07881088539581327
WAL,11,0.9655765920826161,0.17414781000106536
WAL,12,0.9601386481802426,0.1327880885526657
WAL,13,1.0,0.004238713059564203
WAL,14,0.9707401032702238,0.0969250519692412
