source,domain,accuracy,loss
WAL,10,0.9297385620915033,0.34764194049132174
WAL,11,0.9724612736660929,0.1842918275175868
WAL,12,0.8613518197573656,0.3607024618902722
WAL,13,0.9717868338557993,0.20700459107756614
WAL,14,0.9018932874354562,0.29687366262078285
