Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:02:31,2300,-1.2557,-1.2753,0.8422,2.7562,0.0117,1.2968,0.0736,0.8118,2.7323,0.0703
0:02:35,2400,-1.5637,-1.6447,0.9121,2.7196,0.0176,1.4738,0.0802,0.8261,2.7394,0.1563
0:02:40,2500,-1.4859,-1.6312,0.6573,2.6764,0.0239,1.6940,0.0791,0.7263,2.6981,0.1439
0:02:45,2600,-1.9975,-0.3988,1.2926,2.6367,0.0026,0.5331,0.0891,0.8442,2.6652,0.1044
0:02:50,2700,-0.5560,-1.2607,0.6790,2.7116,0.0076,1.3349,0.0871,0.6726,2.7021,0.1140
0:02:55,2800,-1.3115,-0.8544,0.5405,2.7447,0.0223,0.8528,0.0874,0.4983,2.7728,0.0827
0:02:59,2900,-1.2868,0.2141,0.5816,2.7512,0.0034,-0.2717,0.0864,0.5199,2.7771,0.0776
0:03:04,3000,-1.1748,-0.9266,1.7526,2.7450,0.0104,0.5516,0.0625,1.0960,2.7901,0.1355
0:03:31,3100,-0.5597,-0.1785,0.7063,2.7217,0.0061,0.1483,0.0933,0.7019,2.7461,0.0776
0:03:36,3200,-1.5248,-0.1940,0.7144,2.6940,0.0027,0.3785,0.1074,0.9789,2.6709,0.1455
0:03:40,3300,-0.0471,-0.3759,0.7154,2.7295,0.0142,0.3534,0.0779,0.6456,2.7187,0.0617
0:03:45,3400,-1.6903,-1.0969,0.7672,2.7493,0.0906,0.9496,0.0785,0.7831,2.7388,0.1319
0:03:49,3500,-0.6805,0.1251,0.5081,2.7311,0.0227,-0.1485,0.0878,0.4014,2.6923,0.0683
0:03:54,3600,-1.7126,-0.9313,1.0160,2.8009,0.0317,0.9510,0.0800,0.5517,2.7692,0.1455
0:03:59,3700,-0.2527,-0.1642,0.6880,2.7535,0.0048,0.1530,0.0688,0.7137,2.7560,0.0549
0:04:04,3800,0.2280,-0.5786,0.8533,2.7179,0.0068,0.6182,0.0774,0.7737,2.7151,0.0532
0:04:08,3900,-0.0380,-0.3971,0.6143,2.7441,0.0229,0.7138,0.0772,0.3402,2.7287,0.0592
0:04:13,4000,-0.7359,-0.1771,0.7480,2.7911,0.0094,0.1825,0.1096,0.9222,2.7869,0.0863
0:04:40,4100,-1.5330,-0.4102,0.8200,2.6475,0.0542,0.2818,0.0626,0.5712,2.7108,0.1006
0:04:45,4200,-0.4673,-0.5345,0.9444,2.7166,0.0093,0.4612,0.0686,0.8873,2.7418,0.0845
0:04:49,4300,-1.2864,-0.4209,0.7326,2.7239,0.0127,0.4020,0.0748,0.6834,2.7131,0.1194
0:04:54,4400,-1.0852,-0.1178,1.0293,2.7215,0.0124,0.1695,0.0721,0.8917,2.7779,0.0808
0:04:59,4500,0.2141,-0.5960,0.8379,2.6969,0.0130,0.5876,0.0980,0.6919,2.7067,0.0754
0:05:03,4600,-0.1315,-0.1481,0.8221,2.6917,0.0022,0.1104,0.0493,0.7082,2.7034,0.0427
0:05:08,4700,-1.3071,-0.6577,1.1379,2.7148,0.0499,0.5083,0.0568,0.7370,2.7262,0.0913
0:05:13,4800,0.2475,-0.6432,0.5947,2.7010,0.0054,0.6998,0.0721,0.4671,2.7156,0.0542
0:05:18,4900,-0.7933,0.3397,0.4975,2.6319,0.0038,-0.3256,0.0608,0.6616,2.6832,0.0526
0:05:22,5000,-0.9251,0.1072,0.9199,2.6634,0.0055,-0.1907,0.0800,0.7336,2.6970,0.0695
0:05:49,5100,0.2706,-0.7523,0.6117,2.6990,0.0104,0.7754,0.0691,0.6114,2.6933,0.0558
0:05:53,5200,-0.5188,0.0796,0.9525,2.6786,0.0086,0.0285,0.0840,0.6120,2.6724,0.0680
0:05:58,5300,-0.2899,-0.0631,0.7772,2.7288,0.0059,0.1528,0.0943,0.4199,2.7001,0.0662
0:06:03,5400,-1.6872,-0.4826,0.7748,2.7137,0.0121,0.5938,0.0719,0.6941,2.6788,0.1259
0:06:07,5500,-1.3446,-0.4465,0.3404,2.6809,0.0078,0.4225,0.0781,0.3087,2.6684,0.1157
0:06:12,5600,-0.1801,-0.2089,0.7726,2.7397,0.0115,0.2092,0.0657,0.4917,2.7838,0.0477
0:06:17,5700,-1.0506,-0.0165,0.6929,2.8066,0.0065,-0.2008,0.0763,0.7732,2.7472,0.0779
0:06:21,5800,-1.4399,-0.0149,0.5877,2.7282,0.0045,0.0030,0.1140,0.5936,2.7375,0.1070
0:06:26,5900,-2.0672,-0.0991,0.8435,2.7599,0.0104,0.1027,0.0603,0.5711,2.7234,0.1098
0:06:31,6000,0.4790,-0.6905,0.9041,2.6955,0.0119,0.8122,0.0493,0.9397,2.6993,0.0396
0:06:58,6100,-0.1834,-0.5364,0.9984,2.6853,0.0091,0.5679,0.0765,0.4573,2.7298,0.0771
0:07:02,6200,0.1741,-0.5905,0.5794,2.7549,0.0058,0.6111,0.0640,0.4464,2.7814,0.0509
0:07:07,6300,0.2382,-0.6053,0.6096,2.6690,0.0087,0.7301,0.0724,0.5643,2.6716,0.0531
0:07:12,6400,0.6313,-1.0410,0.6942,2.6686,0.0073,1.2551,0.0650,0.5616,2.6882,0.0526
0:07:16,6500,-0.9497,-0.1980,0.9062,2.7071,0.0033,0.1999,0.0699,0.6126,2.6992,0.0741
0:07:21,6600,-0.7383,-0.4538,0.5435,2.7009,0.0112,0.2919,0.0747,0.5126,2.7424,0.0847
0:07:26,6700,-1.3532,0.0368,0.5562,2.7083,0.0501,0.1557,0.0810,0.4790,2.6741,0.0764
0:07:30,6800,-0.2782,-0.8580,0.5378,2.7506,0.0134,0.7309,0.0707,0.5468,2.7375,0.0615
0:07:35,6900,0.2936,-0.7523,0.8158,2.6246,0.0066,0.7351,0.0862,0.5397,2.6947,0.0587
0:07:40,7000,0.6180,-0.9468,0.6153,2.7239,0.0050,0.9564,0.0695,0.5904,2.7299,0.0475
0:08:07,7100,-1.3989,-0.1319,0.9482,2.7410,0.0052,0.1153,0.0579,0.5827,2.7358,0.1023
0:08:12,7200,0.5018,-0.9303,0.5648,2.8086,0.0140,0.8939,0.0582,0.3697,2.7855,0.0524
0:08:16,7300,-0.2930,-0.5657,0.8780,2.7073,0.0046,0.6475,0.0560,0.7257,2.7080,0.0548
0:08:21,7400,0.1392,-0.6415,0.5004,2.7650,0.0075,0.6886,0.0593,0.5744,2.7200,0.0454
0:08:26,7500,0.3815,-0.8350,0.4873,2.6479,0.0053,0.8503,0.0601,0.4258,2.7548,0.0490
0:08:30,7600,-1.1514,-0.1867,0.6650,2.6888,0.0020,0.1198,0.0756,0.4179,2.7145,0.0970
0:08:35,7700,-1.4439,0.5708,0.7011,2.6841,0.0108,-0.4059,0.0693,0.5806,2.7132,0.0763
0:08:40,7800,0.6370,-1.3638,0.6079,2.6797,0.0123,1.4293,0.0751,0.6640,2.6946,0.0530
0:08:45,7900,-0.0884,-0.4926,0.5053,2.6786,0.0149,0.7889,0.0695,0.4291,2.7223,0.0520
0:08:49,8000,0.7211,-1.1656,0.8719,2.7596,0.0040,1.2024,0.0463,0.6099,2.7469,0.0433
0:09:15,8100,-1.1026,-0.0186,0.5637,2.6971,0.0114,-0.1406,0.0658,0.5751,2.7636,0.0601
0:09:20,8200,0.2941,-0.8378,0.7711,2.6995,0.0191,0.7708,0.0683,0.5693,2.7233,0.0476
0:09:24,8300,-1.0744,-0.1328,0.6454,2.7207,0.0114,0.2478,0.0644,0.4831,2.7650,0.0644
0:09:29,8400,1.0205,-1.1698,0.7312,2.7531,0.0043,1.1727,0.0447,0.5067,2.7389,0.0404
0:09:34,8500,-0.8856,-0.4062,1.0590,2.6766,0.0024,0.4742,0.0627,0.5421,2.7004,0.0733
0:09:38,8600,-0.8764,0.1410,0.7043,2.6981,0.0018,-0.2306,0.0542,0.5307,2.6962,0.0521
0:09:43,8700,0.3403,-0.7748,0.4697,2.6719,0.0065,0.7929,0.0728,0.4126,2.7343,0.0516
0:09:48,8800,0.3889,-0.8284,0.7603,2.7379,0.0070,0.8784,0.0487,0.4987,2.7293,0.0400
0:09:53,8900,0.6264,-1.2085,0.6688,2.6460,0.0060,1.3063,0.0739,0.5223,2.6500,0.0515
0:09:58,9000,0.1624,-0.7080,0.7167,2.6584,0.0059,0.8676,0.0653,0.4747,2.6735,0.0509
0:10:23,9100,-0.6069,-0.2614,0.7910,2.7423,0.0063,0.4773,0.0553,0.6903,2.7465,0.0559
0:10:28,9200,-1.3867,0.4552,0.5143,2.7390,0.0030,-0.4915,0.0569,0.4620,2.7521,0.0567
0:10:32,9300,-0.2715,-0.6903,0.5572,2.6451,0.0128,0.7519,0.0676,0.4808,2.6504,0.0587
0:10:37,9400,-1.0634,0.4987,1.0710,2.6903,0.0074,-0.3722,0.0583,0.5383,2.7387,0.0491
0:10:42,9500,-1.0276,0.0338,0.6398,2.7467,0.0053,0.0223,0.0596,0.4974,2.7599,0.0579
0:10:47,9600,-1.1479,-0.1682,0.4841,2.6609,0.0236,0.1036,0.0711,0.5528,2.6426,0.0716
0:10:52,9700,0.4577,-0.9066,0.6959,2.7007,0.0037,0.9457,0.0622,0.6141,2.6528,0.0433
0:10:56,9800,-0.5704,-0.2828,0.3864,2.7157,0.0097,0.2841,0.0699,0.3459,2.7334,0.0674
0:11:01,9900,-0.5820,-0.1718,0.5289,2.7310,0.0072,0.4169,0.0656,0.4680,2.7873,0.0527
0:11:06,10000,0.0660,-0.5734,0.4648,2.6349,0.0093,0.7374,0.0612,0.3943,2.6778,0.0502
0:14:43,10100,-1.1124,0.1522,0.5571,2.7399,0.0086,-0.3118,0.0756,0.3731,2.6871,0.0646
0:14:48,10200,-0.5298,-0.7225,0.6542,2.6960,0.0080,0.7648,0.0561,0.6070,2.7280,0.0677
0:14:53,10300,0.1401,-0.6553,0.7144,2.6989,0.0079,0.6931,0.0787,0.4409,2.7206,0.0485
0:14:57,10400,0.7186,-1.1445,0.6552,2.7734,0.0067,0.9514,0.0703,0.3320,2.8048,0.0522
0:15:01,10500,-0.2827,-0.4763,0.6457,2.7245,0.0035,0.5908,0.0658,0.4201,2.7303,0.0535
0:15:06,10600,-0.4540,-0.2005,0.8060,2.7358,0.0119,0.1415,0.0636,0.6333,2.7535,0.0552
0:15:11,10700,0.2258,-0.7352,0.7148,2.7820,0.0063,0.7799,0.0728,0.4298,2.7359,0.0480
0:15:15,10800,-0.3378,-0.2620,0.5478,2.6952,0.0080,0.3015,0.0682,0.5766,2.6972,0.0539
0:15:20,10900,0.6710,-1.3952,0.6056,2.7123,0.0169,1.1901,0.0641,0.4633,2.6998,0.0467
0:15:25,11000,0.6532,-1.1187,0.4500,2.6953,0.0085,1.0568,0.0645,0.3243,2.6650,0.0490
0:15:51,11100,0.5355,-0.9771,0.5090,2.6329,0.0101,1.1385,0.0635,0.4553,2.6811,0.0468
0:15:55,11200,0.4636,-0.6435,1.0595,2.7567,0.0047,0.6176,0.0447,0.5096,2.7314,0.0379
0:16:00,11300,-0.4751,-0.2328,0.3846,2.6385,0.0054,0.2643,0.0637,0.2827,2.6446,0.0551
0:16:05,11400,-0.6451,-0.0802,0.6347,2.6605,0.0095,0.0656,0.0847,0.5712,2.7241,0.0590
0:16:09,11500,-0.8445,-0.0468,0.4603,2.7291,0.0047,0.0585,0.0653,0.7891,2.7096,0.0620
0:16:14,11600,-0.2401,-0.2746,0.5262,2.7468,0.0055,0.3447,0.0626,0.4136,2.7438,0.0521
0:16:19,11700,0.2782,-0.9148,0.6059,2.8306,0.0032,1.0539,0.0603,0.5229,2.8661,0.0481
0:16:23,11800,-0.6317,-0.2664,0.5339,2.7444,0.0042,0.3418,0.0805,0.3298,2.6914,0.0669
0:16:28,11900,-0.4194,0.0064,0.6045,2.7102,0.0067,-0.0411,0.0702,0.6216,2.6489,0.0499
0:16:33,12000,0.8446,-1.2736,0.7967,2.7716,0.0057,1.3185,0.0545,0.6341,2.7502,0.0387
0:16:58,12100,0.3639,-0.8121,0.2766,2.5792,0.0057,1.1072,0.0673,0.3312,2.6694,0.0511
0:17:03,12200,-0.6024,-0.6869,0.5636,2.7149,0.0012,0.7221,0.0525,0.5220,2.7025,0.0669
0:17:07,12300,0.2096,-0.6986,0.4139,2.8274,0.0084,0.8679,0.0586,0.2137,2.7577,0.0435
0:17:12,12400,-0.1996,-0.6231,0.5640,2.7001,0.0048,0.5380,0.0665,0.4138,2.7401,0.0567
0:17:17,12500,-0.7006,-0.0509,0.5506,2.7463,0.0065,0.0430,0.0833,0.3291,2.7202,0.0537
0:17:21,12600,0.5214,-0.9573,0.4416,2.7045,0.0069,0.8542,0.0685,0.5701,2.7521,0.0494
0:17:26,12700,0.4800,-1.1192,0.2164,2.7051,0.0102,1.1220,0.0614,0.4469,2.6816,0.0492
0:17:31,12800,0.4122,-0.9075,0.8439,2.7351,0.0035,0.7988,0.0515,0.7904,2.7187,0.0429
0:17:35,12900,-0.6875,0.0646,0.4969,2.7098,0.0053,0.0035,0.0527,0.4110,2.7063,0.0577
0:17:40,13000,-0.7132,-0.1777,0.3977,2.7805,0.0049,0.2762,0.0725,0.2816,2.8021,0.0700
0:18:06,13100,0.5422,-1.2965,0.8187,2.7119,0.0142,1.2760,0.0607,0.3941,2.6793,0.0469
0:18:11,13200,0.4059,-0.9210,0.2444,2.8673,0.0062,0.9120,0.0566,0.2807,2.7635,0.0452
0:18:15,13300,-0.1106,-0.4310,0.6528,2.7438,0.0034,0.3956,0.0609,0.2638,2.7396,0.0454
0:18:20,13400,0.3767,-0.8218,0.3916,2.7434,0.0063,0.8863,0.0671,0.5413,2.7604,0.0477
0:18:25,13500,-0.0665,-0.3517,0.6338,2.6764,0.0022,0.3235,0.0518,0.5354,2.7439,0.0452
0:18:29,13600,-0.0200,-0.3073,0.3121,2.7572,0.0092,0.4101,0.0645,0.3089,2.7596,0.0459
0:18:34,13700,-0.5576,-0.3258,0.4670,2.6730,0.0145,0.2553,0.0616,0.5349,2.7516,0.0538
0:18:39,13800,0.7017,-1.2330,0.1720,2.7491,0.0044,1.1858,0.0495,0.3849,2.7743,0.0426
0:18:44,13900,-0.4732,-0.1390,0.3989,2.8022,0.0162,0.2459,0.0644,0.4050,2.7575,0.0542
0:18:49,14000,-0.6654,-0.1968,0.3731,2.8034,0.0066,0.2092,0.0727,0.1486,2.6670,0.0573
0:19:15,14100,0.4511,-0.7435,0.5740,2.7702,0.0051,0.8229,0.0517,0.2727,2.7290,0.0391
0:19:20,14200,-0.3335,-0.2524,0.2074,2.7958,0.0046,0.1547,0.0695,0.2009,2.7407,0.0509
0:19:24,14300,-0.6508,-0.6963,0.3869,2.6374,0.0060,0.7220,0.0635,0.6461,2.6753,0.0786
0:19:29,14400,0.4812,-0.7800,0.4301,2.7753,0.0045,0.5595,0.0505,0.1891,2.7055,0.0438
0:19:34,14500,0.4763,-0.9447,0.2951,2.7365,0.0025,0.9253,0.0657,0.2013,2.7221,0.0488
0:19:38,14600,-0.3821,-0.6702,0.4313,2.7569,0.0030,0.7269,0.0633,0.2675,2.7422,0.0638
0:19:43,14700,0.5200,-1.2522,0.4525,2.7276,0.0068,1.2905,0.0604,0.1836,2.6984,0.0522
0:19:48,14800,-0.2650,-0.7512,0.4369,2.7331,0.0135,0.5509,0.0563,0.4023,2.7566,0.0582
0:19:53,14900,0.2115,-0.6745,0.6285,2.5271,0.0064,0.8708,0.0729,0.2645,2.6634,0.0520
0:19:57,15000,-0.3405,-0.1458,0.7150,2.8073,0.0048,0.1697,0.0438,0.3527,2.7761,0.0434
0:20:24,15100,-0.7215,-0.2281,0.2343,2.6107,0.0041,0.3258,0.0703,0.5471,2.6603,0.0561
0:20:29,15200,0.5680,-0.8371,0.5304,2.7488,0.0049,0.8876,0.0449,0.1737,2.7703,0.0388
0:20:33,15300,-0.3615,-0.5041,0.3289,2.6379,0.0066,0.4663,0.0610,0.3512,2.6815,0.0544
0:20:38,15400,0.5072,-0.8447,0.2902,2.6766,0.0098,0.8456,0.0613,0.1015,2.6948,0.0418
0:20:43,15500,0.3254,-0.8387,0.2260,2.7242,0.0070,0.7571,0.0658,0.2699,2.7406,0.0518
0:20:48,15600,-0.4940,-0.1192,0.4324,2.7293,0.0067,0.2461,0.0710,0.1901,2.7581,0.0544
0:20:52,15700,0.1576,-0.5359,0.4343,2.8264,0.0037,0.6767,0.0533,0.1261,2.8539,0.0388
0:20:57,15800,-0.1116,-0.5426,0.4892,2.8128,0.0020,0.6518,0.0528,0.2745,2.7279,0.0476
0:21:01,15900,-0.1005,-0.4165,0.2507,2.7690,0.0025,0.4562,0.0610,0.1922,2.8235,0.0463
0:21:06,16000,-0.4345,-0.3563,0.4570,2.8028,0.0015,0.4998,0.0610,0.1945,2.7801,0.0567
0:21:33,16100,0.5448,-1.2275,0.4253,2.7278,0.0033,1.3713,0.0576,0.1816,2.7271,0.0452
0:21:37,16200,-0.2317,-0.4549,0.5632,2.8009,0.0070,0.3653,0.0570,0.6104,2.7366,0.0576
0:21:42,16300,0.2462,-0.7410,0.2611,2.7856,0.0065,0.6993,0.0551,0.1401,2.7253,0.0413
0:21:47,16400,-0.1412,-0.2091,0.2404,2.7227,0.0205,0.3461,0.0836,0.1984,2.7128,0.0451
0:21:52,16500,-0.5227,-0.5729,0.6983,2.7343,0.0035,0.5965,0.0615,0.3818,2.7758,0.0617
0:21:56,16600,0.1948,-0.7857,0.1321,2.6606,0.0056,0.8406,0.0770,0.0761,2.6846,0.0481
0:22:01,16700,0.7619,-1.1252,0.3939,2.5705,0.0057,1.1663,0.0625,0.0711,2.6850,0.0464
0:22:06,16800,-0.4614,-0.1524,0.4741,2.6461,0.0099,0.2618,0.0629,0.1432,2.6485,0.0519
0:22:10,16900,0.2124,-0.6840,0.2241,2.7093,0.0024,0.6487,0.0506,0.1014,2.7421,0.0424
0:22:15,17000,-0.2020,-0.1674,0.4238,2.7650,0.0039,0.1036,0.0472,0.1208,2.7586,0.0432
0:22:42,17100,-0.4408,-0.2425,0.1315,2.6820,0.0032,0.1771,0.0749,0.1744,2.6739,0.0544
0:22:46,17200,0.4570,-0.8435,1.0252,2.7014,0.0035,0.9149,0.0483,0.2326,2.7132,0.0397
0:22:51,17300,-0.1555,-0.3597,0.2387,2.7731,0.0040,0.4161,0.0557,0.1519,2.7505,0.0526
0:22:56,17400,0.6010,-0.9049,0.4733,2.7698,0.0094,0.8406,0.0629,0.1783,2.7610,0.0421
0:23:00,17500,-0.2087,-0.2466,0.2888,2.6456,0.0019,0.2483,0.0580,0.1629,2.7074,0.0475
0:23:05,17600,0.4177,-0.8704,0.6084,2.8030,0.0078,0.8919,0.0648,0.1580,2.7505,0.0434
0:23:10,17700,0.0126,-0.4992,0.3559,2.7179,0.0050,0.4874,0.0622,0.1228,2.7141,0.0460
0:23:15,17800,-0.3325,-0.0803,0.5097,2.6561,0.0030,0.1447,0.0658,0.0790,2.6666,0.0438
0:23:19,17900,0.3795,-0.7322,0.1900,2.7279,0.0044,0.7657,0.0553,0.0796,2.6928,0.0359
0:23:24,18000,-0.2872,-0.2461,0.4923,2.7885,0.0037,0.1768,0.0612,0.1024,2.7692,0.0476
0:23:51,18100,0.3709,-0.7723,0.2512,2.6512,0.0100,0.8057,0.0499,0.1932,2.6515,0.0388
0:23:55,18200,-0.1511,-0.4429,0.2020,2.6564,0.0076,0.4368,0.0703,0.1448,2.6186,0.0561
0:24:00,18300,-0.3837,-0.1929,0.1753,2.6862,0.0053,0.2833,0.0643,0.8540,2.7131,0.0531
0:24:05,18400,-0.4244,-0.3389,0.1469,2.6711,0.0042,0.2158,0.0639,0.1757,2.7215,0.0555
0:24:10,18500,-0.3121,-0.4704,0.2569,2.8580,0.0075,0.5249,0.0724,0.1385,2.8817,0.0587
0:24:15,18600,0.1111,-0.6183,0.1957,2.7025,0.0089,0.6957,0.0566,0.1922,2.6920,0.0418
0:24:20,18700,0.1680,-0.6161,0.5086,2.8013,0.0063,0.6480,0.0583,0.1888,2.7223,0.0454
0:24:24,18800,-0.5008,0.0750,0.1381,2.8032,0.0050,-0.0821,0.0558,0.1624,2.7999,0.0481
0:24:29,18900,0.2476,-0.5204,0.1150,2.7340,0.0034,0.4371,0.0462,0.2079,2.7054,0.0375
0:24:34,19000,0.2215,-0.5468,0.5006,2.7720,0.0064,0.5136,0.0467,0.1966,2.7281,0.0391
0:25:00,19100,-0.6815,0.1242,0.3573,2.7100,0.0068,-0.0491,0.0789,0.0645,2.6762,0.0552
0:25:05,19200,0.0178,-0.5088,0.3964,2.7462,0.0061,0.5064,0.0721,0.1130,2.7108,0.0486
0:25:10,19300,-0.5120,0.0249,0.6377,2.7099,0.0018,0.1874,0.0514,0.1233,2.7270,0.0459
0:25:14,19400,0.1911,-0.9570,0.2599,2.6949,0.0054,0.9685,0.0538,0.0942,2.7502,0.0450
0:25:19,19500,-0.2722,-0.5040,0.1225,2.8064,0.0065,0.6043,0.0516,0.3220,2.7155,0.0516
0:25:24,19600,0.4053,-0.7217,0.2892,2.8632,0.0039,0.7147,0.0418,0.0573,2.8501,0.0345
0:25:28,19700,-0.1678,-0.3357,0.5238,2.8220,0.0053,0.3801,0.0563,0.1408,2.7719,0.0448
0:25:33,19800,0.1020,-1.0368,0.4920,2.6070,0.0038,1.0509,0.0646,0.1989,2.6970,0.0508
0:25:38,19900,-0.1831,-1.0873,0.5080,2.7059,0.0079,1.2466,0.0512,0.2291,2.7633,0.0936
0:25:42,20000,-0.0269,-0.5132,0.3154,2.7434,0.0045,0.5554,0.0517,0.1249,2.7226,0.0448
0:29:10,20100,0.4041,-1.0825,0.1643,2.6911,0.0086,1.0014,0.0621,0.0640,2.6803,0.0483
0:29:15,20200,0.1860,-0.4449,0.0910,2.6653,0.0077,0.4523,0.0463,0.0499,2.6908,0.0369
0:29:19,20300,-0.0726,-0.3943,0.1849,2.6875,0.0067,0.4642,0.0665,0.2074,2.8829,0.0446
0:29:24,20400,0.1628,-0.6516,0.4138,2.6178,0.0043,0.7437,0.0635,0.0564,2.7088,0.0504
0:29:29,20500,-0.2971,-0.4063,0.0863,2.7991,0.0039,0.3610,0.0671,0.0839,2.8966,0.0565
0:29:34,20600,-0.5227,0.0377,0.3262,2.7288,0.0039,0.0211,0.0532,0.1251,2.6882,0.0440
0:29:39,20700,0.3335,-0.9054,0.1198,2.6368,0.0024,0.8769,0.0471,0.1099,2.6823,0.0401
0:29:43,20800,0.1605,-0.4238,0.1929,2.7128,0.0061,0.4773,0.0638,0.1105,2.7886,0.0377
0:29:48,20900,-0.4637,-0.5726,0.3653,2.7166,0.0041,0.7405,0.0514,0.2944,2.7069,0.0523
0:29:52,21000,0.3194,-0.8464,0.1003,2.8208,0.0040,0.8522,0.0556,0.1197,2.7965,0.0375
0:30:18,21100,-0.5745,0.1126,0.1595,2.7639,0.0087,-0.0873,0.0455,0.0819,2.6999,0.0405
0:30:23,21200,0.2179,-0.7250,0.2235,2.7688,0.0075,0.6953,0.0586,0.0358,2.7973,0.0450
0:30:27,21300,-0.8897,0.1136,0.2250,2.7989,0.0100,0.1501,0.0736,0.1955,2.7822,0.0531
0:30:32,21400,-0.4601,-0.2997,0.2927,2.7441,0.0027,0.2616,0.0524,0.0892,2.7034,0.0526
0:30:37,21500,0.1887,-0.6877,0.1356,2.7632,0.0029,0.7640,0.0678,0.0604,2.8270,0.0429
0:30:41,21600,-0.5237,-0.3207,0.0845,2.6864,0.0064,0.2992,0.0728,0.2773,2.7341,0.0546
0:30:46,21700,0.3985,-0.7019,0.5093,2.6526,0.0044,0.6267,0.0510,0.0669,2.6759,0.0400
0:30:50,21800,-0.8246,0.2839,0.1835,2.8021,0.0079,-0.3228,0.0490,0.0785,2.7645,0.0439
0:30:55,21900,-0.4949,-0.1354,0.0641,2.7542,0.0081,0.1368,0.0709,0.0712,2.7028,0.0502
0:31:00,22000,0.3160,-0.6575,0.0881,2.7848,0.0126,0.7213,0.0555,0.0518,2.8228,0.0471
0:31:26,22100,-0.3208,-0.0478,0.2679,2.7160,0.0073,0.0280,0.0492,0.1835,2.7116,0.0376
0:31:31,22200,-0.5806,-0.2436,0.2198,2.7588,0.0074,0.3447,0.0621,0.3433,2.7789,0.0599
0:31:35,22300,-0.7538,0.2995,0.2747,2.7184,0.0038,-0.2488,0.0502,0.1399,2.6610,0.0413
0:31:40,22400,0.0475,-0.5048,0.0831,2.7357,0.0101,0.6826,0.0702,0.0321,2.7042,0.0506
0:31:45,22500,-0.4836,0.0308,0.2330,2.8269,0.0030,-0.0486,0.0558,0.0504,2.7590,0.0449
0:31:49,22600,-0.2973,-0.2319,0.1928,2.6820,0.0023,0.1933,0.0532,0.1774,2.7442,0.0431
0:31:54,22700,0.2123,-0.6000,0.3399,2.6974,0.0022,0.6324,0.0449,0.2445,2.6717,0.0359
0:31:59,22800,-0.0457,-0.5164,0.1836,2.7568,0.0054,0.5774,0.0705,0.0721,2.7108,0.0435
