Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:24:04,16900,-0.1031,0.0341,0.0049,1.8066,0.0006,0.0169,-0.0464,-0.0429,0.0310,0.0023,1.7931,0.0262,0.0447
0:24:08,17000,-0.1011,0.0419,0.0212,1.7698,0.0012,0.0305,-0.0576,-0.0510,0.0356,0.0513,1.7456,0.0308,0.0553
0:24:45,17100,-0.1221,0.0229,0.0251,1.8177,0.0008,0.0074,-0.0607,-0.0198,0.0314,0.0097,1.8344,0.0300,0.0633
0:24:49,17200,-0.0984,-0.0334,0.0296,1.8243,0.0005,0.0240,-0.0597,0.0318,0.0369,0.0017,1.8187,0.0374,0.0613
0:24:53,17300,-0.1124,0.0216,0.0186,1.8338,0.0035,0.0513,-0.0722,0.0156,0.0373,0.0432,1.8670,0.0315,0.0735
0:24:57,17400,-0.0893,0.0348,0.0314,1.8208,0.0009,0.0188,-0.0465,-0.0421,0.0412,0.0225,1.8462,0.0396,0.0591
0:25:01,17500,-0.1137,0.0177,0.0393,1.8920,0.0011,0.0038,-0.0536,-0.0175,0.0366,0.0017,1.7999,0.0337,0.0554
0:25:05,17600,-0.0688,0.0071,0.0367,1.8236,0.0029,0.0228,-0.0669,-0.0071,0.0343,0.0186,1.8358,0.0408,0.0676
0:25:09,17700,-0.1388,0.0320,0.0471,1.7397,0.0011,0.0208,-0.0729,-0.0234,0.0361,0.0079,1.7675,0.0381,0.0680
0:25:13,17800,-0.1023,0.0292,0.0799,1.8014,0.0008,0.0209,-0.0494,-0.0276,0.0330,0.0030,1.7930,0.0344,0.0503
0:25:17,17900,-0.1025,0.0491,0.0386,1.8279,0.0011,0.0196,-0.0678,-0.0511,0.0364,0.0165,1.7872,0.0323,0.0692
0:25:21,18000,-0.1223,0.0331,0.1171,1.8852,0.0012,0.0463,-0.0853,-0.0445,0.0414,0.0062,1.8780,0.0455,0.0914
0:25:58,18100,-0.1111,0.0353,0.0173,1.8078,0.0009,0.0018,-0.0693,-0.0198,0.0325,0.0058,1.8066,0.0323,0.0729
0:26:02,18200,-0.1286,0.0589,0.0157,1.8307,0.0008,-0.0034,-0.0504,-0.0575,0.0394,0.0040,1.8309,0.0357,0.0497
0:26:06,18300,-0.1091,-0.0553,0.1253,1.8022,0.0050,0.0389,-0.0790,0.0292,0.0487,0.0896,1.7980,0.0509,0.0744
0:26:10,18400,-0.1042,0.0154,0.0137,1.7769,0.0005,0.0288,-0.0611,-0.0153,0.0331,0.0061,1.7721,0.0304,0.0610
0:26:14,18500,-0.1173,0.0127,0.0051,1.8304,0.0006,0.0388,-0.0630,-0.0097,0.0352,0.0027,1.7993,0.0324,0.0626
0:26:18,18600,-0.1666,0.0687,0.1331,1.7933,0.0013,0.0545,-0.0791,-0.0613,0.0374,0.0413,1.7626,0.0363,0.0756
0:26:22,18700,-0.1461,-0.0674,0.0340,1.8259,0.0016,0.0536,-0.0540,0.0703,0.0474,0.0384,1.8286,0.0603,0.0570
0:26:25,18800,-0.0980,-0.0515,0.0327,1.7829,0.0018,0.0545,-0.0530,0.0550,0.0405,0.0123,1.7765,0.0466,0.0548
0:26:30,18900,-0.0874,-0.0152,0.0855,1.8583,0.0012,0.0309,-0.0530,0.0173,0.0372,0.0055,1.8213,0.0327,0.0529
0:26:34,19000,-0.1257,0.0317,0.0731,1.8513,0.0015,0.0030,-0.0635,-0.0324,0.0326,0.0188,1.8216,0.0358,0.0629
0:27:11,19100,-0.1075,0.0309,0.0090,1.8683,0.0012,0.0111,-0.0442,-0.0270,0.0361,0.0137,1.8126,0.0343,0.0413
0:27:15,19200,-0.1001,0.0071,0.0867,1.8561,0.0006,0.0094,-0.0471,-0.0082,0.0345,0.0235,1.8037,0.0334,0.0528
0:27:19,19300,-0.0849,-0.0030,0.0206,1.7527,0.0015,0.0000,-0.0475,0.0044,0.0321,0.0027,1.8456,0.0322,0.0500
0:27:23,19400,-0.0891,0.0074,0.0096,1.8131,0.0012,0.0130,-0.0609,-0.0117,0.0363,0.0063,1.7839,0.0344,0.0623
0:27:27,19500,-0.0899,0.0044,0.1214,1.8004,0.0012,0.0227,-0.0522,-0.0002,0.0358,0.0448,1.8264,0.0328,0.0441
0:27:31,19600,-0.1136,0.0168,0.0347,1.8217,0.0011,0.0421,-0.0987,0.0031,0.0353,0.0063,1.7846,0.0332,0.0929
0:27:35,19700,-0.1195,0.0318,0.0051,1.8744,0.0044,0.0203,-0.0674,-0.0229,0.0346,0.0031,1.8905,0.0349,0.0684
0:27:39,19800,-0.0969,0.0293,0.0059,1.8570,0.0009,0.0398,-0.0764,-0.0361,0.0345,0.0034,1.8510,0.0296,0.0797
0:27:43,19900,-0.1042,0.0221,0.0939,1.8112,0.0005,0.0069,-0.0484,-0.0250,0.0305,0.0025,1.7659,0.0286,0.0452
0:27:47,20000,-0.1345,0.0531,0.0116,1.8049,0.0009,0.0318,-0.0740,-0.0527,0.0359,0.0112,1.7949,0.0351,0.0767
0:31:31,20100,-0.1142,0.0318,0.0522,1.8043,0.0008,0.0197,-0.0677,-0.0317,0.0324,0.0064,1.7560,0.0296,0.0695
0:31:35,20200,-0.1964,0.0459,0.0932,1.8432,0.0014,0.0208,-0.0760,-0.0432,0.0479,0.0038,1.8356,0.0577,0.0801
0:31:40,20300,-0.1155,0.0244,0.0502,1.8140,0.0014,0.0299,-0.0781,-0.0253,0.0365,0.0074,1.7975,0.0327,0.0804
0:31:43,20400,-0.1222,0.0327,0.0220,1.7874,0.0010,0.0316,-0.0608,-0.0375,0.0374,0.0048,1.8177,0.0300,0.0610
0:31:47,20500,-0.1162,0.0185,0.0868,1.7562,0.0008,0.0254,-0.0722,-0.0162,0.0463,0.0026,1.7414,0.0547,0.0604
0:31:51,20600,-0.0956,0.0187,0.0332,1.7733,0.0010,0.0012,-0.0546,-0.0281,0.0336,0.0014,1.7472,0.0307,0.0545
0:31:56,20700,-0.1164,0.0218,0.0302,1.8384,0.0009,0.0172,-0.0292,-0.0271,0.0390,0.0120,1.7680,0.0383,0.0327
0:31:59,20800,-0.1262,0.0339,0.0166,1.8830,0.0012,0.0103,-0.0425,-0.0334,0.0375,0.0039,1.8240,0.0376,0.0411
0:32:03,20900,-0.1165,0.0293,0.1017,1.8333,0.0010,-0.0052,-0.0685,-0.0310,0.0364,0.0040,1.7930,0.0306,0.0760
0:32:08,21000,-0.1417,-0.0567,0.0101,1.8455,0.0028,0.0351,-0.0596,0.0516,0.0490,0.0102,1.8717,0.0924,0.0579
0:32:45,21100,-0.1040,0.0029,0.0373,1.8587,0.0010,0.0568,-0.0947,-0.0081,0.0373,0.0220,1.8183,0.0420,0.0958
0:32:48,21200,-0.1382,0.0509,0.0497,1.8308,0.0007,0.0365,-0.0915,-0.0527,0.0353,0.0078,1.8589,0.0397,0.0875
0:32:53,21300,-0.1505,0.0702,0.0422,1.8276,0.0011,0.0370,-0.0814,-0.0693,0.0383,0.0025,1.7924,0.0374,0.0750
0:32:57,21400,-0.1349,0.0485,0.0828,1.8217,0.0015,0.0305,-0.0913,-0.0505,0.0344,0.0088,1.8055,0.0320,0.0867
0:33:00,21500,-0.1550,0.0719,0.0078,1.8190,0.0009,0.0301,-0.0840,-0.0796,0.0357,0.0043,1.8045,0.0351,0.0858
0:33:04,21600,-0.1319,0.0598,0.0076,1.8188,0.0017,-0.0226,-0.0007,-0.0747,0.0326,0.0191,1.8150,0.0313,0.0050
0:33:09,21700,-0.1315,0.0249,0.0327,1.8132,0.0012,0.0169,-0.0607,-0.0255,0.0370,0.0087,1.7778,0.0330,0.0618
0:33:12,21800,-0.1162,0.0504,0.0182,1.8039,0.0008,0.0428,-0.0971,-0.0483,0.0360,0.0027,1.8182,0.0291,0.0968
0:33:16,21900,-0.1241,-0.0089,0.0110,1.8165,0.0019,0.0424,-0.0907,0.0285,0.0370,0.0035,1.8066,0.0340,0.0917
0:33:21,22000,-0.1149,0.0333,0.0058,1.7925,0.0011,0.0288,-0.0790,-0.0414,0.0298,0.0005,1.7551,0.0288,0.0759
0:33:59,22100,-0.1444,0.0521,0.0045,1.8021,0.0008,0.0128,-0.0446,-0.0487,0.0344,0.0048,1.8163,0.0358,0.0462
0:34:03,22200,-0.1390,0.0585,0.0053,1.7886,0.0009,0.0238,-0.0527,-0.0566,0.0351,0.0061,1.7968,0.0405,0.0537
0:34:07,22300,-0.1250,0.0441,0.0221,1.8063,0.0013,0.0294,-0.0705,-0.0540,0.0355,0.0009,1.7943,0.0300,0.0667
0:34:11,22400,-0.1205,0.0324,0.0124,1.8773,0.0027,0.0580,-0.0982,-0.0123,0.0336,0.0016,1.8414,0.0279,0.0999
0:34:15,22500,-0.1874,0.1012,0.1306,1.8068,0.0150,0.0558,-0.1011,-0.1115,0.0318,0.0709,1.7605,0.0283,0.1077
0:34:19,22600,-0.0618,-0.0136,0.0289,1.8086,0.0017,0.0588,-0.0749,0.0135,0.0327,0.0043,1.8250,0.0267,0.0805
0:34:24,22700,-0.0815,0.0286,0.0285,1.7807,0.0005,0.0590,-0.1071,-0.0276,0.0294,0.0042,1.7902,0.0244,0.1098
0:34:27,22800,-0.1161,0.0178,0.0043,1.8484,0.0008,0.0810,-0.1072,-0.0170,0.0340,0.0277,1.8273,0.0361,0.1053
0:34:31,22900,-0.1086,0.0346,0.0029,1.8251,0.0008,0.0425,-0.0797,-0.0332,0.0308,0.0026,1.7867,0.0272,0.0810
0:34:36,23000,-0.1463,0.0634,0.0098,1.7795,0.0011,0.0715,-0.1062,-0.0600,0.0394,0.0119,1.7836,0.0353,0.1097
0:35:12,23100,-0.1125,0.0339,0.0051,1.8379,0.0016,0.0530,-0.0755,-0.0346,0.0328,0.0010,1.8145,0.0266,0.0726
0:35:16,23200,-0.1293,0.0567,0.0258,1.8580,0.0007,0.0304,-0.0701,-0.0559,0.0427,0.0112,1.8471,0.0382,0.0603
0:35:20,23300,-0.1245,0.0336,0.0146,1.8201,0.0009,0.0330,-0.0831,-0.0339,0.0327,0.0111,1.8285,0.0261,0.0833
0:35:24,23400,-0.1147,0.0506,0.0034,1.7762,0.0004,0.0208,-0.0619,-0.0516,0.0282,0.0004,1.7416,0.0267,0.0640
0:35:28,23500,-0.1126,0.0256,0.0430,1.7666,0.0009,0.0163,-0.0642,-0.0255,0.0320,0.0023,1.7317,0.0300,0.0658
0:35:32,23600,-0.1170,-0.0690,0.0032,1.8545,0.0023,0.0507,-0.0505,0.0694,0.0498,0.1476,1.8401,0.0497,0.0449
0:35:37,23700,-0.0918,-0.0563,0.0088,1.8912,0.0011,0.0535,-0.0745,0.0571,0.0347,0.0067,1.8358,0.0381,0.0762
0:35:40,23800,-0.1249,0.0472,0.0207,1.8128,0.0007,0.0310,-0.0763,-0.0468,0.0386,0.0731,1.8259,0.0414,0.0846
0:35:44,23900,-0.1288,0.0529,0.0106,1.8229,0.0011,0.0199,-0.0790,-0.0507,0.0267,0.0187,1.7812,0.0267,0.0768
0:35:49,24000,-0.1229,0.0438,0.0295,1.7692,0.0015,0.0298,-0.0613,-0.0424,0.0359,0.0022,1.7973,0.0330,0.0585
0:36:25,24100,-0.1089,0.0303,0.0127,1.8562,0.0013,0.0267,-0.0741,-0.0358,0.0354,0.0035,1.8182,0.0310,0.0757
0:36:29,24200,-0.1180,0.0083,0.0369,1.8185,0.0015,0.0063,-0.0915,-0.0080,0.0313,0.0160,1.7865,0.0288,0.0866
0:36:33,24300,-0.1011,0.0332,0.0026,1.8763,0.0010,0.0078,-0.0614,-0.0322,0.0303,0.0068,1.8323,0.0261,0.0604
0:36:38,24400,-0.1430,0.0367,0.0202,1.8388,0.0008,0.0638,-0.0949,-0.0384,0.0352,0.0012,1.7770,0.0344,0.0930
0:36:41,24500,-0.1405,0.0486,0.0095,1.8230,0.0011,0.0509,-0.1015,-0.0440,0.0351,0.0033,1.8222,0.0400,0.1004
0:36:45,24600,-0.1675,0.0638,0.1316,1.8161,0.0011,0.0321,-0.0731,-0.0674,0.0444,0.0111,1.7902,0.0477,0.0860
0:36:50,24700,-0.1080,0.0205,0.0285,1.8553,0.0013,0.0477,-0.0963,-0.0165,0.0313,0.0022,1.8208,0.0354,0.0912
0:36:53,24800,-0.1297,0.0366,0.0033,1.8620,0.0018,0.0200,-0.0650,-0.0372,0.0368,0.0011,1.7955,0.0313,0.0662
0:36:57,24900,-0.1167,0.0467,0.0155,1.8177,0.0009,0.0474,-0.0753,-0.0487,0.0301,0.0441,1.7897,0.0276,0.0711
0:37:02,25000,-0.1025,0.0153,0.0562,1.8444,0.0018,0.0308,-0.0834,-0.0164,0.0325,0.0008,1.8092,0.0318,0.0893
0:37:39,25100,-0.1633,0.0483,0.0118,1.8156,0.0022,0.0266,-0.0548,-0.0385,0.0411,0.0020,1.7874,0.0382,0.0533
0:37:42,25200,-0.1072,0.0183,0.0217,1.7946,0.0011,0.0124,-0.0726,-0.0186,0.0308,0.0072,1.7843,0.0259,0.0761
0:37:47,25300,-0.1298,0.0032,0.0270,1.8934,0.0014,0.0241,-0.0639,0.0012,0.0412,0.2059,1.8321,0.0617,0.0623
0:37:51,25400,-0.0971,0.0196,0.0028,1.8406,0.0020,0.0486,-0.0967,-0.0296,0.0393,0.0825,1.8347,0.0377,0.0983
0:37:55,25500,-0.0895,0.0032,0.0112,1.8421,0.0020,-0.0339,-0.0533,-0.0069,0.0322,0.0022,1.8266,0.0305,0.0575
0:37:58,25600,-0.1777,0.0652,0.0272,1.7864,0.0011,0.0070,-0.0578,-0.0582,0.0357,0.0148,1.7622,0.0422,0.0652
0:38:03,25700,-0.1297,0.0056,0.0320,1.8492,0.0019,0.0075,-0.0671,-0.0160,0.0428,0.0861,1.8333,0.0438,0.0704
0:38:07,25800,-0.1325,0.0256,0.0038,1.8979,0.0014,0.0046,-0.0620,-0.0241,0.0360,0.0107,1.8485,0.0370,0.0587
0:38:11,25900,-0.1058,0.0466,0.0033,1.8396,0.0012,0.0207,-0.1024,-0.0413,0.0293,0.0061,1.8244,0.0244,0.1017
0:38:15,26000,-0.1193,0.0430,0.0039,1.8535,0.0023,0.0413,-0.0694,-0.0546,0.0376,0.0505,1.8207,0.0313,0.0679
0:38:54,26100,-0.1103,0.0072,0.1102,1.8153,0.0017,0.0167,-0.0458,-0.0108,0.0376,0.0316,1.7936,0.0345,0.0414
0:38:57,26200,-0.1302,0.0068,0.0326,1.7633,0.0014,0.0146,-0.0652,-0.0031,0.0421,0.0061,1.7691,0.0403,0.0659
0:39:02,26300,-0.1124,0.0446,0.0158,1.8166,0.0008,0.0187,-0.0639,-0.0513,0.0357,0.0033,1.8122,0.0292,0.0556
0:39:05,26400,-0.0978,0.0364,0.0143,1.8326,0.0008,0.0355,-0.0693,-0.0365,0.0310,0.0007,1.8215,0.0283,0.0711
0:39:09,26500,-0.1032,0.0403,0.0143,1.8271,0.0013,-0.0108,-0.0661,-0.0574,0.0317,0.0027,1.8049,0.0279,0.0703
0:39:13,26600,-0.1110,0.0474,0.1156,1.7880,0.0010,0.0631,-0.1175,-0.0538,0.0301,0.0138,1.7821,0.0297,0.1187
0:39:17,26700,-0.1564,0.0584,0.0319,1.8371,0.0007,-0.0154,-0.0479,-0.0515,0.0360,0.0064,1.8331,0.0354,0.0571
0:39:21,26800,-0.1000,0.0204,0.0127,1.8236,0.0012,0.0177,-0.0677,-0.0208,0.0318,0.0051,1.7768,0.0280,0.0643
0:39:25,26900,-0.1245,0.0426,0.0059,1.7919,0.0022,0.0484,-0.0852,-0.0350,0.0280,0.0008,1.8183,0.0287,0.0859
0:39:30,27000,-0.0969,0.0194,0.0096,1.8074,0.0009,0.0119,-0.0410,-0.0161,0.0375,0.0097,1.7841,0.0320,0.0449
0:40:06,27100,-0.0610,-0.0486,0.0127,1.7679,0.0045,0.0324,-0.2391,0.1052,0.0753,0.7668,1.7873,0.0854,0.2474
0:40:10,27200,-0.1971,0.0238,0.0037,1.7337,0.0023,0.0525,-0.1167,-0.0288,0.0389,0.0122,1.7619,0.0952,0.1170
0:40:14,27300,-0.1657,0.0275,0.0288,1.8235,0.0005,-0.0028,-0.0511,-0.0371,0.0385,0.0140,1.7992,0.0730,0.0594
0:40:18,27400,-0.1025,0.0191,0.0150,1.8174,0.0015,0.0029,-0.0847,-0.0253,0.0351,0.0012,1.8067,0.0398,0.0856
0:40:22,27500,-0.0936,-0.0232,0.0003,1.8527,0.0014,0.0049,-0.0486,0.0170,0.0314,0.0069,1.8507,0.0388,0.0470
0:40:26,27600,-0.0995,0.0279,0.0039,1.8127,0.0006,0.0504,-0.0882,-0.0296,0.0364,0.0001,1.8090,0.0367,0.0890
0:40:30,27700,-0.1137,0.0353,0.0075,1.8575,0.0012,0.0382,-0.0935,-0.0358,0.0339,0.0003,1.8121,0.0354,0.0926
0:40:34,27800,-0.0877,0.0136,0.0087,1.8476,0.0033,0.0223,-0.0825,-0.0420,0.0322,0.0148,1.8389,0.0309,0.0854
0:40:38,27900,-0.1272,0.0724,0.0255,1.8015,0.0010,0.0051,-0.0647,-0.0698,0.0384,0.0146,1.8151,0.0318,0.0582
0:40:43,28000,-0.0967,0.0329,0.0030,1.8223,0.0016,0.0609,-0.0901,-0.0392,0.0266,0.0027,1.8257,0.0238,0.0889
0:41:18,28100,-0.1200,0.0233,0.0105,1.8882,0.0013,0.0396,-0.0861,-0.0120,0.0326,0.0025,1.8552,0.0306,0.0829
0:41:22,28200,-0.1092,0.0432,0.0033,1.8196,0.0007,0.0346,-0.1054,-0.0400,0.0329,0.0173,1.7915,0.0299,0.1100
0:41:26,28300,-0.1499,0.0430,0.0728,1.8458,0.0019,0.0220,-0.0745,-0.0369,0.0381,0.0386,1.8163,0.0385,0.0763
0:41:30,28400,-0.1141,0.0499,0.0053,1.8730,0.0009,0.0611,-0.0858,-0.0472,0.0321,0.0018,1.8560,0.0378,0.0873
0:41:34,28500,-0.1557,0.0634,0.0050,1.8367,0.0024,0.0123,-0.0514,-0.0354,0.0315,0.0025,1.7476,0.0285,0.0487
0:41:38,28600,-0.1113,0.0352,0.0019,1.8633,0.0009,-0.0061,-0.0759,-0.0343,0.0289,0.0012,1.8289,0.0273,0.0756
0:41:42,28700,-0.1231,0.0318,0.0131,1.8446,0.0013,-0.0121,-0.0782,-0.0260,0.0303,0.0006,1.8345,0.0280,0.0778
0:41:46,28800,-0.1155,0.0373,0.0072,1.7659,0.0013,0.0195,-0.0906,-0.0286,0.0321,0.0010,1.7069,0.0273,0.0917
0:41:50,28900,-0.1392,0.0687,0.0085,1.8329,0.0008,0.0468,-0.0742,-0.0720,0.0307,0.0025,1.8506,0.0284,0.0798
0:41:54,29000,-0.1174,0.0469,0.0085,1.8001,0.0023,0.0010,-0.0846,-0.0277,0.0328,0.0038,1.7907,0.0281,0.0839
0:42:31,29100,-0.1423,0.0330,0.0042,1.8399,0.0012,0.0287,-0.1236,-0.0413,0.0426,0.0524,1.7730,0.0482,0.1236
0:42:35,29200,-0.1181,0.0475,0.0243,1.8327,0.0006,0.0248,-0.0970,-0.0469,0.0328,0.0013,1.8356,0.0362,0.0936
0:42:39,29300,-0.1179,0.0506,0.0214,1.8367,0.0008,-0.0019,-0.0692,-0.0495,0.0295,0.0011,1.8003,0.0254,0.0777
0:42:43,29400,-0.1173,0.0363,0.0375,1.8370,0.0013,0.0115,-0.0877,-0.0405,0.0330,0.0176,1.8458,0.0304,0.0931
0:42:47,29500,-0.1256,0.0561,0.0030,1.8410,0.0007,0.0305,-0.0707,-0.0458,0.0338,0.0237,1.8202,0.0307,0.0704
0:42:51,29600,-0.1112,0.0498,0.0023,1.8194,0.0007,0.0265,-0.0919,-0.0509,0.0280,0.0078,1.7615,0.0256,0.0937
0:42:55,29700,-0.1176,0.0421,0.0036,1.8503,0.0011,-0.0065,-0.0494,-0.0443,0.0278,0.0173,1.8179,0.0257,0.0492
0:42:59,29800,-0.1319,0.0395,0.0531,1.8104,0.0013,0.0405,-0.0816,-0.0267,0.0328,0.0582,1.7797,0.0316,0.0985
0:43:03,29900,-0.1269,0.0475,0.0019,1.7663,0.0008,0.0430,-0.1050,-0.0526,0.0347,0.0018,1.7668,0.0355,0.1086
0:43:08,30000,-0.1538,0.0758,0.1028,1.8461,0.0011,-0.0167,-0.0502,-0.0742,0.0351,0.0032,1.8180,0.0299,0.0273
0:46:54,30100,-0.1200,0.0273,0.0114,1.8867,0.0012,0.0334,-0.0643,-0.0343,0.0347,0.0047,1.8468,0.0308,0.0665
0:46:58,30200,-0.1212,0.0526,0.0115,1.8209,0.0010,0.0411,-0.0835,-0.0515,0.0271,0.0001,1.8106,0.0247,0.0868
0:47:01,30300,-0.1353,0.0583,0.0053,1.7924,0.0018,0.0201,-0.1089,-0.0485,0.0276,0.0104,1.7750,0.0303,0.1073
0:47:05,30400,-0.1117,0.0510,0.0051,1.7778,0.0010,0.0275,-0.0906,-0.0531,0.0268,0.0004,1.7769,0.0249,0.0915
0:47:10,30500,-0.1046,0.0406,0.0800,1.7859,0.0012,0.0713,-0.1226,-0.0380,0.0284,0.0005,1.7922,0.0289,0.0845
0:47:14,30600,-0.0648,-0.0139,0.0880,1.8159,0.0013,0.0652,-0.1016,0.0149,0.0376,0.0044,1.8131,0.0441,0.1061
0:47:17,30700,-0.0871,0.0230,0.0042,1.8085,0.0012,0.0220,-0.0669,-0.0327,0.0308,0.0251,1.8026,0.0308,0.0664
0:47:22,30800,-0.1049,0.0384,0.0025,1.8456,0.0015,0.0153,-0.0421,-0.0418,0.0327,0.0251,1.8453,0.0381,0.0424
0:47:26,30900,-0.1173,0.0392,0.0015,1.7969,0.0031,0.0251,-0.0341,-0.0510,0.0308,0.0022,1.8076,0.0312,0.0332
0:47:30,31000,-0.1115,0.0408,0.0017,1.8350,0.0017,0.0000,-0.0328,-0.0384,0.0301,0.0802,1.8410,0.0267,0.0322
0:48:08,31100,-0.1541,0.0747,0.0323,1.8401,0.0024,0.0026,-0.0691,-0.0906,0.0396,0.0097,1.8073,0.0452,0.0713
0:48:12,31200,-0.1166,0.0219,0.0014,1.8709,0.0010,0.0345,-0.0696,-0.0079,0.0334,0.0007,1.8373,0.0285,0.0697
0:48:16,31300,-0.0924,0.0274,0.0019,1.7878,0.0011,0.0395,-0.0997,-0.0254,0.0256,0.0062,1.7991,0.0219,0.0942
0:48:20,31400,-0.0906,0.0253,0.0068,1.8496,0.0007,0.0312,-0.1081,-0.0260,0.0251,0.0006,1.8147,0.0215,0.1062
0:48:24,31500,-0.0986,0.0290,0.0116,1.7705,0.0010,0.0396,-0.0814,-0.0265,0.0270,0.0005,1.7353,0.0216,0.0855
0:48:28,31600,-0.1401,0.0348,0.0030,1.8433,0.0009,0.0297,-0.0324,-0.0306,0.0362,0.0032,1.8481,0.0304,0.0309
0:48:32,31700,-0.1340,0.0246,0.0157,1.8369,0.0011,0.0208,-0.1108,-0.0234,0.0431,0.0029,1.7708,0.0623,0.1187
0:48:37,31800,-0.1083,0.0267,0.0060,1.8523,0.0007,0.0739,-0.0725,-0.0250,0.0276,0.0003,1.8307,0.0306,0.0713
0:48:41,31900,-0.1471,0.0763,0.0178,1.7834,0.0019,0.0580,-0.1047,-0.0754,0.0428,0.0144,1.7798,0.0419,0.1035
0:48:44,32000,-0.1029,0.0420,0.0025,1.7949,0.0017,0.0477,-0.0876,-0.0429,0.0272,0.0020,1.7810,0.0244,0.0877
0:49:21,32100,-0.1027,0.0316,0.0036,1.8115,0.0010,0.0062,-0.0838,-0.0423,0.0307,0.0250,1.7878,0.0313,0.0864
0:49:25,32200,-0.1314,0.0476,0.0453,1.8356,0.0009,-0.0267,-0.0770,-0.0551,0.0312,0.0006,1.8108,0.0321,0.0721
0:49:29,32300,-0.0985,0.0296,0.0096,1.8479,0.0006,0.0586,-0.0999,-0.0257,0.0262,0.0006,1.8083,0.0219,0.0974
0:49:32,32400,-0.1361,0.0346,0.0026,1.7897,0.0013,0.0450,-0.0662,-0.0321,0.0359,0.0007,1.7948,0.0344,0.0662
0:49:37,32500,-0.0978,0.0200,0.0015,1.8260,0.0011,-0.0163,-0.0676,-0.0265,0.0322,0.0006,1.8241,0.0321,0.0629
0:49:41,32600,-0.1129,0.0270,0.0036,1.8142,0.0009,-0.0116,-0.0735,-0.0348,0.0292,0.0499,1.8122,0.0308,0.0724
0:49:45,32700,-0.1250,0.0599,0.0077,1.8293,0.0011,0.0437,-0.0856,-0.0513,0.0304,0.0016,1.8251,0.0284,0.0850
0:49:49,32800,-0.1474,0.0601,0.0295,1.8561,0.0008,0.0532,-0.0771,-0.0674,0.0334,0.1071,1.8284,0.0371,0.0856
0:49:53,32900,-0.1229,0.0490,0.0408,1.8359,0.0008,0.0774,-0.0932,-0.0548,0.0278,0.0011,1.7977,0.0247,0.1057
0:49:57,33000,-0.1049,0.0488,0.0056,1.8047,0.0009,-0.0076,-0.0808,-0.0471,0.0278,0.0112,1.7806,0.0224,0.0866
0:50:34,33100,-0.1165,0.0316,0.0026,1.7831,0.0012,0.0182,-0.0514,-0.0375,0.0302,0.0026,1.7743,0.0272,0.0516
0:50:39,33200,-0.1009,0.0085,0.0028,1.7856,0.0011,0.0480,-0.0983,-0.0120,0.0266,0.0014,1.8184,0.0263,0.0989
0:50:42,33300,-0.1614,0.0629,0.0333,1.7834,0.0013,0.0628,-0.0994,-0.0664,0.0367,0.0081,1.7886,0.0402,0.0961
0:50:46,33400,-0.1180,0.0195,0.0026,1.7745,0.0014,0.0597,-0.0680,-0.0104,0.0330,0.0001,1.7238,0.0289,0.0668
0:50:51,33500,-0.1038,0.0542,0.0123,1.8285,0.0007,0.0094,-0.0676,-0.0575,0.0282,0.0267,1.8551,0.0276,0.0711
0:50:55,33600,-0.1137,0.0342,0.0069,1.8039,0.0020,0.0548,-0.0621,-0.0386,0.0274,0.0029,1.7916,0.0262,0.0629
0:50:59,33700,-0.1153,0.0297,0.0030,1.8794,0.0007,0.0655,-0.0858,-0.0324,0.0295,0.0023,1.8421,0.0296,0.0838
0:51:03,33800,-0.0870,-0.0098,0.0016,1.8417,0.0007,0.0662,-0.1136,0.0079,0.0276,0.0186,1.8038,0.0264,0.1143
0:51:07,33900,-0.1158,0.0533,0.0043,1.8112,0.0006,0.0483,-0.0546,-0.0513,0.0303,0.0025,1.8164,0.0324,0.0585
0:51:11,34000,-0.1102,-0.0272,0.0061,1.7723,0.0025,0.0531,-0.0887,0.0258,0.0363,0.0056,1.7757,0.0726,0.0901
0:51:48,34100,-0.0827,0.0024,0.0055,1.8190,0.0012,0.0521,-0.1074,-0.0095,0.0350,0.0058,1.8246,0.0664,0.1056
0:51:52,34200,-0.0976,0.0192,0.0038,1.8292,0.0013,0.0347,-0.1078,-0.0195,0.0320,0.0035,1.8023,0.0354,0.1094
0:51:56,34300,-0.0504,-0.0009,0.0027,1.8621,0.0045,0.0170,-0.1027,-0.0117,0.0299,0.0008,1.8558,0.0352,0.1016
0:51:59,34400,-0.1063,0.0378,0.0004,1.8857,0.0011,0.0456,-0.0917,-0.0410,0.0297,0.0006,1.8019,0.0318,0.0914
0:52:04,34500,-0.1228,0.0400,0.0050,1.8486,0.0007,-0.0569,-0.0604,-0.0449,0.0317,0.0148,1.8184,0.0316,0.0604
0:52:08,34600,-0.1182,0.0311,0.0014,1.8559,0.0016,-0.0224,-0.0493,-0.0191,0.0317,0.0009,1.8383,0.0298,0.0502
0:52:11,34700,-0.1061,0.0486,0.0018,1.7947,0.0007,0.0610,-0.1150,-0.0461,0.0272,0.0002,1.8101,0.0267,0.1141
0:52:16,34800,-0.1241,0.0345,0.0028,1.8223,0.0007,0.0672,-0.0831,-0.0325,0.0306,0.0050,1.8275,0.0279,0.0829
