Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
1:48:01,90200,-0.0689,-0.1727,0.0005,0.0041,0.1794,0.0281,0.0133
1:48:05,90300,-0.1420,-0.0825,0.0002,0.0044,0.1130,0.0286,0.0070
1:48:09,90400,-0.0504,-0.1149,0.0006,0.0043,0.1126,0.0307,0.0310
1:48:14,90500,-0.0659,-0.1263,0.0002,0.0049,0.1531,0.0282,0.0007
1:48:18,90600,-0.0361,-0.1143,0.0009,0.0042,0.1219,0.0304,0.0024
1:48:22,90700,-0.0426,-0.0825,0.0001,0.0026,0.0615,0.0305,0.0011
1:48:27,90800,-0.0790,-0.1673,0.0008,0.0020,0.1791,0.0304,0.0026
1:48:31,90900,-0.0426,-0.1382,0.0026,0.0019,0.1585,0.0242,0.0001
1:48:36,91000,-0.0928,-0.1393,0.0045,0.0022,0.1564,0.0352,0.0112
1:48:51,91100,0.0138,-0.3235,0.0011,0.0052,0.3503,0.0461,0.0000
1:48:55,91200,-0.0848,-0.1599,0.0040,0.0026,0.1731,0.0290,0.0014
1:49:00,91300,-0.1012,-0.1062,0.0009,0.0036,0.1092,0.0289,0.0002
1:49:04,91400,-0.1993,-0.0438,0.0001,0.0019,0.0592,0.0351,0.0010
1:49:08,91500,-0.1359,-0.1483,0.0000,0.0028,0.1565,0.0368,0.0073
1:49:13,91600,-0.0809,-0.1894,0.0032,0.0049,0.1875,0.0279,0.0000
1:49:17,91700,-0.1829,-0.0313,0.0011,0.0034,0.0304,0.0297,0.0003
1:49:21,91800,-0.0324,-0.1401,0.0022,0.0020,0.1528,0.0227,0.0004
1:49:26,91900,-0.0519,-0.1489,0.0254,0.0059,0.1666,0.0283,0.0002
1:49:30,92000,-0.1313,-0.1233,0.0006,0.0051,0.1288,0.0292,0.0093
1:49:46,92100,-0.0386,-0.1698,0.0006,0.0044,0.1813,0.0256,0.0001
1:49:50,92200,-0.0994,-0.0873,0.0056,0.0037,0.0930,0.0287,0.1873
1:49:54,92300,-0.0828,-0.1587,0.0025,0.0034,0.1750,0.0381,0.0000
1:49:59,92400,-0.0634,-0.1808,0.0000,0.0062,0.1862,0.0289,0.0002
1:50:03,92500,-0.0926,-0.1322,0.0000,0.0045,0.1066,0.0314,0.0000
1:50:07,92600,-0.0944,-0.2009,0.0001,0.0035,0.2028,0.0268,0.0052
1:50:12,92700,-0.0960,-0.1336,0.0001,0.0033,0.1476,0.0275,0.0063
1:50:16,92800,-0.1003,-0.1512,0.0091,0.0039,0.1291,0.0316,0.3433
1:50:21,92900,-0.0047,-0.2130,0.0000,0.0044,0.2409,0.0324,0.0000
1:50:25,93000,-0.0107,-0.1539,0.0013,0.0050,0.1727,0.0240,0.0001
1:50:41,93100,-0.0579,-0.2479,0.0001,0.0032,0.2328,0.0313,0.0067
1:50:45,93200,0.0592,-0.1684,0.0002,0.0048,0.1850,0.0294,0.0003
1:50:49,93300,-0.1043,-0.1591,0.0009,0.0027,0.1824,0.0243,0.0000
1:50:54,93400,-0.0621,-0.1346,0.0001,0.0025,0.1488,0.0277,0.0043
1:50:58,93500,0.0357,-0.1984,0.0011,0.0054,0.2008,0.0229,0.0005
1:51:02,93600,-0.0966,-0.1144,0.0000,0.0028,0.1362,0.0341,0.0080
1:51:07,93700,-0.0407,-0.1672,0.0000,0.0054,0.1261,0.0280,0.0000
1:51:11,93800,-0.1146,-0.0729,0.0045,0.0033,0.1093,0.0355,0.0003
1:51:16,93900,-0.0982,-0.1696,0.0007,0.0094,0.1500,0.0325,0.0001
1:51:20,94000,-0.0254,-0.1092,0.0030,0.0052,0.1154,0.0262,0.0381
1:51:36,94100,-0.0987,-0.1090,0.0002,0.0031,0.1075,0.0287,0.0003
1:51:40,94200,-0.1176,-0.0749,0.0163,0.0030,0.0893,0.0249,0.0011
1:51:44,94300,-0.0910,-0.1719,0.0002,0.0030,0.2027,0.0274,0.0001
1:51:49,94400,-0.1517,-0.0344,0.0004,0.0046,0.0551,0.0265,0.0173
1:51:53,94500,0.0022,-0.1664,0.0580,0.0029,0.1658,0.0282,0.0004
1:51:58,94600,-0.0983,-0.2097,0.0011,0.0035,0.2430,0.0350,0.0001
1:52:02,94700,-0.2061,-0.1102,0.0001,0.0025,0.1198,0.0331,0.0008
1:52:06,94800,-0.0886,-0.0605,0.0004,0.0024,0.0770,0.0300,0.0001
1:52:11,94900,-0.1990,-0.0649,0.0004,0.0046,0.0894,0.0341,0.0003
1:52:15,95000,-0.0261,-0.2459,0.0014,0.0049,0.2347,0.0317,0.0068
1:52:31,95100,-0.0224,-0.1591,0.0002,0.0045,0.1454,0.0290,0.0001
1:52:35,95200,-0.0854,-0.1431,0.0001,0.0073,0.1293,0.0340,0.0001
1:52:40,95300,-0.0649,-0.1521,0.0001,0.0027,0.1604,0.0277,0.0017
1:52:44,95400,-0.0724,-0.1476,0.0004,0.0022,0.1303,0.0274,0.0028
1:52:48,95500,-0.0681,-0.4068,0.1179,0.0032,0.3349,0.0549,0.0863
1:52:53,95600,-0.0652,-0.2236,0.0476,0.0071,0.2520,0.0390,0.0065
1:52:57,95700,-0.1946,-0.1290,0.0128,0.0044,0.1280,0.0372,0.0000
1:53:01,95800,-0.1112,-0.1420,0.0164,0.0037,0.1613,0.0286,0.0035
1:53:06,95900,-0.2607,-0.0570,0.0414,0.0024,0.0841,0.0357,0.0009
1:53:10,96000,-0.1015,-0.1137,0.0001,0.0048,0.1304,0.0271,0.0006
1:53:26,96100,-0.0353,-0.1625,0.0001,0.0094,0.1508,0.0282,0.0001
1:53:30,96200,-0.1373,-0.0472,0.0000,0.0028,0.0740,0.0291,0.0001
1:53:34,96300,-0.0837,-0.1436,0.0001,0.0032,0.1584,0.0277,0.0009
1:53:39,96400,-0.0044,-0.2317,0.0009,0.0022,0.2531,0.0281,0.0000
1:53:43,96500,-0.0524,-0.2307,0.0001,0.0032,0.2386,0.0337,0.0023
1:53:47,96600,-0.1145,-0.1207,0.0000,0.0037,0.1894,0.0299,0.0025
1:53:52,96700,-0.0381,-0.2121,0.0002,0.0031,0.1998,0.0276,0.0005
1:53:56,96800,-0.0870,-0.2202,0.0004,0.0035,0.2396,0.0321,0.0007
1:54:01,96900,-0.0513,-0.1497,0.0025,0.0032,0.1659,0.0334,0.0024
1:54:05,97000,-0.2123,-0.1169,0.0000,0.0034,0.1453,0.0326,0.0104
1:54:20,97100,-0.0838,-0.1437,0.0001,0.0069,0.1447,0.0334,0.0249
1:54:25,97200,-0.1113,-0.1405,0.0001,0.0046,0.1626,0.0297,0.0000
1:54:29,97300,-0.0646,-0.1333,0.0000,0.0052,0.1307,0.0258,0.0001
1:54:34,97400,-0.1279,-0.1655,0.0007,0.0027,0.1181,0.0327,0.0000
1:54:38,97500,-0.1140,-0.1426,0.0001,0.0041,0.1641,0.0237,0.0006
1:54:43,97600,-0.0267,-0.1698,0.0002,0.0064,0.1659,0.0264,0.0010
1:54:47,97700,0.0139,-0.2664,0.0011,0.0059,0.2763,0.0309,0.0003
1:54:51,97800,-0.0073,-0.1845,0.0008,0.0031,0.1957,0.0271,0.0002
1:54:56,97900,-0.0678,-0.1536,0.0001,0.0026,0.1572,0.0235,0.0014
1:55:00,98000,-0.1403,-0.1079,0.0001,0.0061,0.1314,0.0273,0.0002
1:55:16,98100,-0.0564,-0.1743,0.0002,0.0027,0.1917,0.0225,0.0027
1:55:20,98200,-0.1642,-0.2551,0.0001,0.0070,0.2254,0.0366,0.0019
1:55:24,98300,-0.1340,-0.1295,0.0005,0.0055,0.1686,0.0294,0.0007
1:55:29,98400,-0.0671,-0.2333,0.0039,0.0040,0.2123,0.0317,0.0002
1:55:33,98500,-0.0235,-0.1820,0.0001,0.0031,0.1980,0.0243,0.0001
1:55:37,98600,-0.0850,-0.1281,0.0046,0.0046,0.1616,0.0319,0.0007
1:55:42,98700,-0.1397,-0.0889,0.0000,0.0020,0.0798,0.0302,0.0003
1:55:46,98800,-0.0770,-0.1787,0.0016,0.0037,0.2207,0.0294,0.0023
1:55:50,98900,-0.0688,-0.1484,0.0002,0.0030,0.1551,0.0315,0.0126
1:55:55,99000,-0.1328,-0.1996,0.0000,0.0093,0.2143,0.0304,0.0078
1:56:11,99100,-0.0613,-0.1242,0.0007,0.0032,0.1373,0.0247,0.0002
1:56:15,99200,0.0168,-0.2982,0.0008,0.0061,0.3065,0.0368,0.0008
1:56:19,99300,-0.0578,-0.2433,0.0004,0.0021,0.2302,0.0339,0.0004
1:56:24,99400,-0.1094,-0.1057,0.0015,0.0045,0.1268,0.0247,0.0008
1:56:28,99500,-0.0899,-0.1241,0.0018,0.0021,0.1313,0.0247,0.0001
1:56:32,99600,-0.0741,-0.1461,0.0005,0.0035,0.1761,0.0238,0.0078
1:56:37,99700,-0.0116,-0.1896,0.0059,0.0028,0.1929,0.0284,0.3316
1:56:41,99800,-0.1970,-0.0568,0.0001,0.0054,0.0710,0.0316,0.0001
1:56:45,99900,-0.0326,-0.1656,0.0002,0.0044,0.1796,0.0259,0.0009
1:56:50,100000,-0.1034,-0.1277,0.0481,0.0042,0.1268,0.0257,0.0045
2:00:03,100100,-0.1274,-0.1034,0.0001,0.0033,0.1383,0.0319,0.0008
2:00:07,100200,-0.1144,-0.1207,0.0007,0.0022,0.1491,0.0296,0.0000
2:00:12,100300,0.0090,-0.1402,0.0011,0.0022,0.1604,0.0272,0.0005
2:00:16,100400,-0.0837,-0.1114,0.0005,0.0075,0.1128,0.0262,0.0002
2:00:20,100500,-0.1305,-0.1470,0.0026,0.0023,0.1506,0.0382,0.0002
2:00:25,100600,-0.0319,-0.2956,0.0009,0.0051,0.3187,0.0342,0.0000
2:00:29,100700,-0.0857,-0.1824,0.0105,0.0050,0.1723,0.0350,0.0002
2:00:34,100800,-0.0785,-0.1199,0.0198,0.0033,0.1272,0.0336,0.0001
2:00:38,100900,-0.1275,-0.1498,0.0032,0.0072,0.1747,0.0355,0.0689
2:00:43,101000,-0.0861,-0.1864,0.0001,0.0011,0.2061,0.0306,0.0002
2:00:58,101100,-0.0550,-0.1854,0.0004,0.0028,0.1931,0.0266,0.0001
2:01:03,101200,-0.1752,-0.0867,0.0000,0.0036,0.1118,0.0284,0.0001
2:01:07,101300,-0.0066,-0.1679,0.0013,0.0019,0.1632,0.0279,0.0096
2:01:11,101400,-0.1141,-0.0841,0.0004,0.0063,0.1407,0.0298,0.0002
2:01:16,101500,-0.0206,-0.2799,0.0001,0.0051,0.2650,0.0307,0.0018
2:01:20,101600,-0.0458,-0.1452,0.0039,0.0029,0.1803,0.0248,0.0005
2:01:24,101700,-0.1578,-0.0617,0.0005,0.0052,0.0788,0.0301,0.0045
2:01:29,101800,-0.0205,-0.1677,0.0007,0.0018,0.1879,0.0239,0.0004
2:01:33,101900,-0.0389,-0.1637,0.0005,0.0019,0.1683,0.0269,0.0002
2:01:38,102000,0.0165,-0.1937,0.0009,0.0036,0.2170,0.0261,0.0001
2:01:54,102100,-0.0041,-0.2408,0.0000,0.0039,0.2371,0.0279,0.0002
2:01:58,102200,-0.0433,-0.1610,0.0007,0.0033,0.1837,0.0235,0.0030
2:02:02,102300,-0.1197,-0.1338,0.0000,0.0045,0.1681,0.0317,0.0000
2:02:06,102400,-0.0321,-0.2074,0.0217,0.0055,0.1918,0.0286,0.0063
2:02:11,102500,-0.1167,-0.1289,0.0000,0.0032,0.1473,0.0258,0.0012
2:02:15,102600,-0.1146,-0.1420,0.0046,0.0047,0.1559,0.0314,0.0158
2:02:20,102700,-0.2061,-0.0648,0.0120,0.0049,0.0891,0.0326,0.0023
2:02:24,102800,-0.1686,-0.1232,0.0025,0.0028,0.1385,0.0316,0.0042
2:02:28,102900,-0.2348,0.0066,0.0005,0.0059,0.0210,0.0308,0.0000
2:02:33,103000,-0.0202,-0.1480,0.0026,0.0048,0.1577,0.0251,0.0052
2:02:49,103100,-0.0787,-0.1101,0.0020,0.0024,0.1299,0.0305,0.0000
2:02:53,103200,-0.1902,-0.0829,0.0080,0.0041,0.0877,0.0308,0.0597
2:02:58,103300,-0.0683,-0.1478,0.0004,0.0027,0.1523,0.0243,0.0057
2:03:02,103400,-0.0566,-0.1520,0.0001,0.0039,0.1536,0.0257,0.0001
2:03:06,103500,-0.1039,-0.1069,0.0000,0.0054,0.1144,0.0265,0.0014
2:03:11,103600,-0.0729,-0.1229,0.0006,0.0024,0.1387,0.0294,0.0012
2:03:15,103700,-0.1681,-0.1337,0.0000,0.0028,0.1520,0.0281,0.0009
2:03:19,103800,-0.0672,-0.2106,0.0000,0.0025,0.2467,0.0246,0.0006
2:03:24,103900,0.0548,-0.2197,0.0003,0.0030,0.2241,0.0263,0.0002
2:03:28,104000,-0.0944,-0.1137,0.0000,0.0025,0.1112,0.0284,0.0001
2:03:44,104100,-0.1148,-0.0870,0.0000,0.0034,0.1212,0.0255,0.0001
2:03:48,104200,-0.0547,-0.1582,0.0001,0.0028,0.1855,0.0267,0.0050
2:03:53,104300,-0.1851,-0.0983,0.0001,0.0030,0.0973,0.0311,0.0002
2:03:57,104400,-0.0316,-0.1608,0.0005,0.0022,0.1664,0.0278,0.0004
2:04:01,104500,-0.0166,-0.1970,0.0001,0.0026,0.2056,0.0251,0.0001
2:04:06,104600,-0.0729,-0.1576,0.0005,0.0051,0.1537,0.0296,0.0001
2:04:10,104700,-0.0230,-0.1354,0.0004,0.0022,0.1447,0.0245,0.0001
2:04:14,104800,-0.0526,-0.1462,0.0003,0.0027,0.1594,0.0236,0.0010
2:04:19,104900,-0.0094,-0.1479,0.0001,0.0040,0.1607,0.0281,0.0014
2:04:23,105000,-0.1133,-0.0711,0.0001,0.0043,0.0953,0.0292,0.0011
2:04:39,105100,-0.1341,-0.1469,0.0000,0.0030,0.1563,0.0275,0.0000
2:04:43,105200,-0.0113,-0.2496,0.0003,0.0041,0.2732,0.0388,0.0050
2:04:47,105300,-0.0828,-0.1045,0.0005,0.0061,0.1471,0.0259,0.0000
2:04:51,105400,-0.2330,-0.0311,0.1046,0.0062,0.0557,0.0379,0.0222
2:04:56,105500,-0.0907,-0.1055,0.0036,0.0042,0.1231,0.0268,0.0167
2:05:00,105600,-0.0221,-0.1172,0.0061,0.0044,0.1229,0.0276,0.0345
2:05:05,105700,-0.0167,-0.1465,0.1118,0.0032,0.1198,0.0244,0.0350
2:05:09,105800,-0.1909,-0.1207,0.0001,0.0020,0.1471,0.0278,0.0004
2:05:13,105900,-0.1420,-0.1447,0.0000,0.0033,0.1336,0.0288,0.0001
2:05:18,106000,-0.1102,-0.0956,0.0016,0.0059,0.1009,0.0249,0.0039
2:05:33,106100,-0.0881,-0.1182,0.0001,0.0027,0.1262,0.0229,0.0018
2:05:37,106200,-0.1835,-0.0206,0.0021,0.0020,0.0322,0.0275,0.0055
2:05:42,106300,-0.0761,-0.1782,0.0028,0.0033,0.1935,0.0239,0.1921
2:05:46,106400,-0.1140,-0.1810,0.0000,0.0054,0.1950,0.0326,0.0003
2:05:50,106500,-0.1420,-0.1044,0.0009,0.0009,0.1179,0.0328,0.0246
2:05:55,106600,-0.1136,-0.1542,0.0004,0.0039,0.1625,0.0301,0.0163
2:05:59,106700,-0.1474,-0.1404,0.0025,0.0022,0.1425,0.0274,0.0269
2:06:03,106800,-0.1516,-0.1137,0.0001,0.0020,0.1378,0.0298,0.0010
2:06:08,106900,-0.1014,-0.2066,0.1702,0.0018,0.2119,0.0289,0.0001
2:06:12,107000,-0.0791,-0.2349,0.0002,0.0036,0.2658,0.0313,0.1315
2:06:28,107100,-0.0233,-0.2298,0.0000,0.0029,0.2644,0.0249,0.0003
2:06:32,107200,-0.1191,-0.1182,0.0002,0.0018,0.1172,0.0276,0.0171
2:06:36,107300,-0.0463,-0.1892,0.0005,0.0058,0.1970,0.0239,0.0001
2:06:41,107400,-0.1282,-0.1632,0.0000,0.0085,0.1982,0.0245,0.0000
2:06:45,107500,-0.1282,-0.1053,0.0000,0.0032,0.1030,0.0245,0.0172
2:06:50,107600,-0.1452,-0.1209,0.0000,0.0035,0.1298,0.0284,0.0000
2:06:54,107700,-0.0683,-0.1565,0.0000,0.0022,0.1751,0.0240,0.0002
2:06:58,107800,-0.1455,-0.1165,0.0001,0.0070,0.1504,0.0266,0.0003
2:07:03,107900,-0.1526,0.0121,0.0064,0.0030,-0.0042,0.0311,0.0066
2:07:07,108000,-0.1033,-0.1827,0.0020,0.0048,0.2135,0.0269,0.0001
2:07:23,108100,0.0084,-0.2046,0.0002,0.0052,0.2300,0.0283,0.0002
2:07:27,108200,-0.0784,-0.2164,0.0008,0.0020,0.2334,0.0369,0.0001
2:07:32,108300,-0.0537,-0.1307,0.0000,0.0030,0.1422,0.0265,0.0003
2:07:36,108400,-0.1337,-0.1779,0.0005,0.0042,0.2132,0.0398,0.0054
2:07:40,108500,-0.1033,-0.1116,0.0082,0.0030,0.1392,0.0296,0.0005
2:07:45,108600,-0.0965,-0.1450,0.0002,0.0040,0.1484,0.0264,0.0056
2:07:49,108700,-0.0704,-0.1131,0.0002,0.0022,0.1419,0.0301,0.0006
2:07:53,108800,-0.1431,-0.0689,0.0000,0.0057,0.0912,0.0271,0.0003
2:07:58,108900,-0.1355,-0.0912,0.0002,0.0054,0.0998,0.0302,0.0004
2:08:02,109000,-0.1270,-0.0247,0.0027,0.0042,0.0351,0.0247,0.1254
2:08:18,109100,-0.0562,-0.1387,0.0000,0.0021,0.1533,0.0248,0.0001
2:08:22,109200,-0.1426,-0.0997,0.0069,0.0032,0.1075,0.0294,0.0029
2:08:27,109300,-0.2256,-0.1339,0.0003,0.0053,0.1795,0.0307,0.0001
2:08:31,109400,-0.1436,-0.0377,0.0005,0.0026,0.0646,0.0267,0.0002
2:08:35,109500,-0.0479,-0.0951,0.0004,0.0027,0.1017,0.0249,0.0002
2:08:40,109600,-0.1746,-0.0596,0.1406,0.0038,0.0720,0.0266,0.3599
2:08:44,109700,-0.1740,-0.1046,0.0001,0.0027,0.1594,0.0305,0.0001
2:08:48,109800,-0.1564,-0.0807,0.0003,0.0033,0.0884,0.0304,0.0007
2:08:53,109900,-0.0216,-0.1416,0.0002,0.0038,0.1489,0.0242,0.0002
2:08:57,110000,-0.1262,-0.1730,0.0000,0.0035,0.1471,0.0313,0.0009
2:12:07,110100,-0.0492,-0.1719,0.0002,0.0031,0.1924,0.0247,0.0009
2:12:12,110200,-0.0493,-0.1333,0.0000,0.0058,0.1962,0.0259,0.0047
2:12:16,110300,-0.0669,-0.2023,0.0000,0.0041,0.2082,0.0246,0.0514
2:12:20,110400,-0.0023,-0.1811,0.0001,0.0039,0.1986,0.0208,0.0050
2:12:25,110500,-0.0640,-0.1808,0.0000,0.0036,0.1819,0.0250,0.0011
2:12:29,110600,-0.0055,-0.2566,0.0000,0.0049,0.2660,0.0335,0.0534
2:12:34,110700,-0.1061,-0.1359,0.0002,0.0057,0.1464,0.0271,0.0016
2:12:38,110800,-0.2017,-0.0975,0.0002,0.0065,0.1721,0.0275,0.0003
2:12:42,110900,-0.1646,-0.1441,0.0000,0.0040,0.1796,0.0292,0.0002
2:12:47,111000,0.0310,-0.2264,0.0001,0.0043,0.2274,0.0203,0.0001
2:13:02,111100,-0.0567,-0.1863,0.0000,0.0037,0.2241,0.0207,0.0000
2:13:06,111200,-0.0289,-0.1404,0.0013,0.0022,0.1602,0.0231,0.0016
2:13:11,111300,-0.1178,-0.0748,0.0000,0.0028,0.0756,0.0283,0.0001
2:13:15,111400,0.0368,-0.3124,0.0016,0.0030,0.3350,0.0327,0.0019
2:13:19,111500,-0.0852,-0.1813,0.0001,0.0034,0.1885,0.0270,0.0005
2:13:24,111600,-0.0571,-0.1812,0.0000,0.0026,0.1753,0.0298,0.0001
2:13:28,111700,0.0132,-0.2196,0.0002,0.0045,0.2272,0.0254,0.0003
2:13:32,111800,-0.0908,-0.1364,0.0001,0.0021,0.1456,0.0239,0.0894
2:13:37,111900,0.0127,-0.2286,0.0002,0.0025,0.2524,0.0240,0.0000
2:13:41,112000,-0.1104,-0.1481,0.0004,0.0094,0.1560,0.0278,0.0029
2:13:57,112100,-0.0408,-0.1620,0.0016,0.0034,0.1699,0.0235,0.0001
2:14:01,112200,-0.1387,-0.0409,0.0027,0.0029,0.0656,0.0281,0.0194
2:14:05,112300,-0.1110,-0.0784,0.0019,0.0044,0.0652,0.0282,0.0049
2:14:10,112400,-0.0673,-0.1147,0.0007,0.0032,0.1171,0.0265,0.0002
2:14:14,112500,-0.1225,-0.1033,0.0000,0.0022,0.1143,0.0288,0.0002
2:14:18,112600,-0.0889,-0.1169,0.0002,0.0026,0.1170,0.0272,0.0023
2:14:23,112700,-0.2031,-0.1126,0.0007,0.0038,0.1206,0.0317,0.0002
2:14:27,112800,-0.0610,-0.0540,0.0001,0.0034,0.0868,0.0220,0.0020
2:14:31,112900,-0.1289,-0.1124,0.0004,0.0086,0.1223,0.0282,0.0000
2:14:36,113000,-0.1653,-0.1159,0.0019,0.0037,0.1551,0.0240,0.0001
2:14:53,113100,-0.1312,-0.0955,0.0001,0.0029,0.1069,0.0250,0.0001
2:14:57,113200,-0.0177,-0.1612,0.0002,0.0019,0.1854,0.0252,0.0003
2:15:01,113300,-0.1509,-0.0832,0.0000,0.0016,0.1027,0.0300,0.0076
2:15:06,113400,-0.0085,-0.1773,0.0013,0.0042,0.2260,0.0320,0.0035
2:15:10,113500,-0.0730,-0.1055,0.0002,0.0050,0.1169,0.0255,0.0002
2:15:14,113600,-0.1465,-0.0856,0.0003,0.0025,0.1140,0.0284,0.0000
2:15:19,113700,-0.1045,-0.1097,0.0001,0.0028,0.1253,0.0267,0.0004
2:15:23,113800,-0.0571,-0.1544,0.0032,0.0035,0.1786,0.0242,0.0003
2:15:28,113900,-0.0760,-0.1905,0.0000,0.0024,0.1980,0.0249,0.0001
2:15:32,114000,-0.1063,-0.1038,0.0002,0.0059,0.1253,0.0281,0.0001
2:15:48,114100,-0.0498,-0.1380,0.0002,0.0023,0.1559,0.0251,0.0078
2:15:52,114200,-0.0325,-0.1881,0.0001,0.0063,0.1985,0.0265,0.0094
2:15:56,114300,-0.0878,-0.1410,0.0000,0.0049,0.1619,0.0281,0.0007
2:16:01,114400,-0.1050,-0.1597,0.0000,0.0040,0.1881,0.0292,0.0000
2:16:05,114500,-0.1800,-0.0870,0.0000,0.0044,0.1543,0.0291,0.0002
2:16:09,114600,-0.0860,-0.1503,0.0001,0.0013,0.1580,0.0272,0.0001
2:16:14,114700,-0.0041,-0.1857,0.0002,0.0056,0.1986,0.0218,0.0083
2:16:18,114800,-0.1252,-0.1478,0.0001,0.0022,0.1539,0.0379,0.0014
2:16:23,114900,-0.0522,-0.2020,0.0000,0.0031,0.2104,0.0277,0.0001
2:16:27,115000,-0.0059,-0.2205,0.0000,0.0025,0.2452,0.0290,0.0005
2:16:43,115100,-0.1264,-0.0688,0.0005,0.0043,0.0648,0.0297,0.0001
2:16:47,115200,-0.1561,-0.1017,0.0000,0.0043,0.1204,0.0250,0.0004
2:16:51,115300,-0.1278,-0.1043,0.0021,0.0016,0.0988,0.0262,0.0009
2:16:56,115400,-0.0019,-0.2046,0.0007,0.0027,0.2182,0.0248,0.0005
2:17:00,115500,-0.1487,-0.0964,0.0001,0.0070,0.1168,0.0264,0.0055
2:17:04,115600,-0.0364,-0.1480,0.0000,0.0033,0.1579,0.0219,0.0001
2:17:09,115700,-0.0259,-0.2141,0.0000,0.0033,0.2283,0.0265,0.0014
2:17:13,115800,-0.0616,-0.1540,0.0001,0.0038,0.1647,0.0253,0.0107
2:17:17,115900,-0.0962,-0.1266,0.0000,0.0026,0.1414,0.0258,0.0008
2:17:22,116000,-0.0181,-0.1846,0.0001,0.0014,0.1962,0.0213,0.0035
2:17:37,116100,-0.2015,0.0090,0.0038,0.0403,-0.0615,0.0244,1.9331
2:17:42,116200,-0.1912,-0.1416,0.0001,0.0048,0.1449,0.0358,0.0003
2:17:46,116300,-0.0896,-0.1493,0.0002,0.0020,0.1729,0.0312,0.0038
2:17:50,116400,-0.1402,-0.0354,0.0217,0.0047,0.0550,0.0306,0.0132
2:17:54,116500,-0.1405,-0.0685,0.0000,0.0051,0.0655,0.0271,0.0002
2:17:59,116600,-0.0526,-0.1258,0.0002,0.0017,0.1363,0.0243,0.0002
2:18:03,116700,-0.1342,-0.0739,0.0030,0.0022,0.0893,0.0287,0.0007
2:18:08,116800,-0.1030,-0.0829,0.0016,0.0055,0.0876,0.0229,0.0004
2:18:12,116900,-0.0310,-0.1763,0.0000,0.0034,0.1694,0.0241,0.0005
2:18:16,117000,-0.0455,-0.1429,0.0056,0.0028,0.1624,0.0220,0.0007
2:18:32,117100,-0.2441,-0.0700,0.0000,0.0064,0.1133,0.0307,0.0001
2:18:36,117200,-0.0046,-0.1776,0.0001,0.0052,0.1907,0.0245,0.0071
2:18:41,117300,-0.1827,-0.0349,0.0000,0.0022,0.0634,0.0310,0.0001
2:18:45,117400,-0.2001,-0.0670,0.0001,0.0012,0.0765,0.0287,0.0006
2:18:50,117500,-0.1172,-0.0929,0.0004,0.0021,0.0918,0.0259,0.0001
2:18:54,117600,-0.0303,-0.1375,0.0005,0.0024,0.1459,0.0227,0.0023
2:18:59,117700,0.0107,-0.2118,0.0015,0.0019,0.2207,0.0256,0.0056
2:19:03,117800,-0.1363,-0.0933,0.0000,0.0026,0.1363,0.0291,0.0000
2:19:07,117900,-0.0084,-0.1829,0.0000,0.0031,0.1878,0.0247,0.0002
2:19:12,118000,-0.0492,-0.1593,0.0005,0.0027,0.1677,0.0237,0.0009
2:19:27,118100,-0.0714,-0.1459,0.0005,0.0023,0.1520,0.0228,0.0002
2:19:31,118200,-0.0612,-0.1536,0.0000,0.0022,0.1641,0.0268,0.0020
2:19:36,118300,-0.0878,-0.1380,0.0002,0.0027,0.1739,0.0246,0.0024
2:19:40,118400,-0.0311,-0.2271,0.0003,0.0039,0.2364,0.0235,0.0001
2:19:44,118500,-0.0973,-0.2123,0.0003,0.0033,0.2317,0.0270,0.0013
2:19:49,118600,-0.0658,-0.1758,0.0002,0.0037,0.1763,0.0219,0.0025
2:19:53,118700,-0.0822,-0.1399,0.0002,0.0050,0.1547,0.0248,0.0028
2:19:58,118800,-0.0332,-0.2003,0.0000,0.0018,0.1961,0.0300,0.0002
2:20:02,118900,-0.0048,-0.1749,0.0002,0.0039,0.1810,0.0219,0.0061
2:20:06,119000,-0.1007,-0.1736,0.0018,0.0029,0.1780,0.0272,0.0004
2:20:22,119100,0.0026,-0.1735,0.0004,0.0037,0.1779,0.0268,0.0183
2:20:26,119200,-0.0740,-0.2202,0.0004,0.0027,0.2445,0.0352,0.0012
2:20:31,119300,-0.0071,-0.1837,0.0001,0.0073,0.2095,0.0282,0.0001
2:20:35,119400,-0.1038,-0.1226,0.0001,0.0031,0.1305,0.0262,0.0013
2:20:39,119500,-0.0952,-0.0934,0.0005,0.0029,0.1106,0.0271,0.0048
2:20:44,119600,-0.1064,-0.1011,0.0069,0.0039,0.1058,0.0283,0.0032
2:20:48,119700,-0.1375,-0.1189,0.0000,0.0027,0.1282,0.0262,0.0005
2:20:53,119800,-0.1427,-0.0841,0.0073,0.0033,0.0857,0.0266,0.0005
2:20:57,119900,-0.2180,-0.0688,0.0001,0.0035,0.0780,0.0313,0.0031
2:21:01,120000,-0.1476,-0.1201,0.0001,0.0058,0.1365,0.0271,0.0025
2:24:12,120100,-0.1842,-0.1283,0.0000,0.0022,0.1319,0.0276,0.0452
2:24:16,120200,-0.0175,-0.1771,0.0000,0.0044,0.1671,0.0248,0.0001
2:24:20,120300,0.0231,-0.2229,0.0000,0.0060,0.2173,0.0245,0.0000
2:24:25,120400,-0.1254,-0.1693,0.0000,0.0033,0.1729,0.0255,0.0000
