source,domain,accuracy,loss
WAL,51,0.8260869565217391,3.306382656097412
WAL,52,0.4523809523809524,5.303054332733154
WAL,53,0.7708333333333334,4.056973934173584
WAL,54,0.16666666666666666,8.497175216674805
WAL,55,0.2653061224489796,7.927172660827637
WAL,56,0.7857142857142857,3.595700979232788
WAL,57,0.16666666666666666,7.4889607429504395
WAL,58,0.8421052631578947,1.712304949760437
WAL,59,0.813953488372093,3.6490182876586914
WAL,60,0.6595744680851063,2.8843986988067627
WAL,61,0.2553191489361702,9.905644416809082
WAL,62,0.2553191489361702,7.702179431915283
WAL,63,0.5952380952380952,4.138086318969727
WAL,64,0.6666666666666666,3.9850833415985107
WAL,65,0.82,3.684474229812622
WAL,66,0.7619047619047619,0.5339856147766113
WAL,67,0.6190476190476191,3.254533052444458
WAL,68,0.3023255813953488,6.030081748962402
WAL,69,0.8333333333333334,3.652496337890625
WAL,70,0.8095238095238095,3.261946439743042
WAL,71,0.7727272727272727,2.9365835189819336
WAL,72,0.8333333333333334,3.8630871772766113
WAL,73,0.8536585365853658,0.7478249073028564
WAL,74,0.7714285714285715,1.0298291444778442
WAL,75,0.3333333333333333,6.207531929016113
WAL,15,0.78,0.9164156317710876
WAL,16,0.7037037037037037,3.089534282684326
WAL,17,0.5660377358490566,4.2923784255981445
WAL,18,0.2777777777777778,5.125863552093506
WAL,19,0.6666666666666666,3.322371482849121
WAL,20,0.6862745098039216,2.7607312202453613
WAL,21,0.46808510638297873,2.999476432800293
WAL,22,0.5740740740740741,2.684417724609375
WAL,23,0.75,2.3934690952301025
WAL,24,0.6862745098039216,3.559621810913086
WAL,25,0.6851851851851852,3.57940411567688
WAL,26,0.5952380952380952,1.4622011184692383
WAL,27,0.7222222222222222,3.519665479660034
WAL,28,0.8095238095238095,2.0672266483306885
WAL,29,0.5952380952380952,2.0677974224090576
WAL,30,0.68,2.514963388442993
WAL,31,0.7441860465116279,1.6680907011032104
WAL,32,0.5384615384615384,3.1176342964172363
WAL,33,0.7727272727272727,1.8662104606628418
WAL,34,0.7142857142857143,1.51987624168396
WAL,35,0.3541666666666667,3.192986249923706
WAL,36,0.4883720930232558,2.601907253265381
WAL,37,0.6904761904761905,2.160280466079712
WAL,38,0.851063829787234,1.2895785570144653
WAL,39,0.7592592592592593,2.913198471069336
WAL,40,0.7727272727272727,1.7262451648712158
WAL,41,0.37777777777777777,2.644092559814453
WAL,42,0.2608695652173913,4.073480606079102
WAL,43,0.8095238095238095,1.0989121198654175
WAL,44,0.5476190476190477,2.7237634658813477
WAL,45,0.6538461538461539,2.665508270263672
WAL,46,0.6041666666666666,2.614346981048584
WAL,47,0.7727272727272727,1.808592677116394
WAL,48,0.6458333333333334,1.8888298273086548
WAL,49,0.2641509433962264,4.583148956298828
WAL,50,0.8095238095238095,0.44602352380752563
WAL,51,0.782608695652174,1.5750131607055664
WAL,52,0.8095238095238095,1.9892109632492065
WAL,53,0.7916666666666666,1.7453538179397583
WAL,54,0.47619047619047616,2.550769090652466
WAL,55,0.7551020408163265,2.2100212574005127
WAL,56,0.5714285714285714,1.3845704793930054
WAL,57,0.8571428571428571,0.41071295738220215
WAL,58,0.8157894736842105,1.3372093439102173
WAL,59,0.23255813953488372,3.5382819175720215
WAL,60,0.8085106382978723,2.188499927520752
WAL,61,0.40425531914893614,4.458791732788086
WAL,62,0.3829787234042553,2.7313764095306396
WAL,63,0.8095238095238095,0.9817860722541809
WAL,64,0.5476190476190477,2.3979525566101074
WAL,65,0.82,1.9952565431594849
WAL,66,0.8333333333333334,0.7327347993850708
WAL,67,0.8333333333333334,1.2029154300689697
WAL,68,0.27906976744186046,3.488513708114624
WAL,69,0.8333333333333334,1.7676724195480347
WAL,70,0.8095238095238095,1.892358660697937
WAL,71,0.7954545454545454,0.9881885051727295
WAL,72,0.5476190476190477,2.678358554840088
WAL,73,0.7804878048780488,1.285943627357483
WAL,74,0.8,1.2362053394317627
WAL,75,0.7380952380952381,2.205328941345215
WAL,15,0.7,2.2298390865325928
WAL,16,0.7592592592592593,3.4793615341186523
WAL,17,0.6226415094339622,4.118747234344482
WAL,18,0.6666666666666666,3.7351114749908447
WAL,19,0.7407407407407407,3.920513868331909
WAL,20,0.803921568627451,2.610166311264038
WAL,21,0.851063829787234,1.8603848218917847
WAL,22,0.7592592592592593,2.9043712615966797
WAL,23,0.75,3.1502835750579834
WAL,24,0.7254901960784313,4.565157413482666
WAL,25,0.7222222222222222,3.7391393184661865
WAL,26,0.8095238095238095,1.0070140361785889
WAL,27,0.7407407407407407,4.182581424713135
WAL,28,0.8095238095238095,2.554215431213379
WAL,29,0.7380952380952381,2.4071598052978516
WAL,30,0.64,3.368989944458008
WAL,31,0.8372093023255814,1.4839260578155518
WAL,32,0.75,3.278531312942505
WAL,33,0.8409090909090909,1.79461669921875
WAL,34,0.7346938775510204,1.4019948244094849
WAL,35,0.8333333333333334,1.9486204385757446
WAL,36,0.813953488372093,2.3665149211883545
WAL,37,0.8333333333333334,1.7461940050125122
WAL,38,0.8085106382978723,1.9531973600387573
WAL,39,0.5925925925925926,4.588597297668457
WAL,40,0.7954545454545454,1.8403611183166504
WAL,41,0.4222222222222222,5.386853218078613
WAL,42,0.391304347826087,5.189663410186768
WAL,43,0.7857142857142857,1.9701316356658936
WAL,44,0.8095238095238095,2.344784736633301
WAL,45,0.7884615384615384,2.759774684906006
WAL,46,0.8125,1.9679542779922485
WAL,47,0.8409090909090909,1.6110104322433472
WAL,48,0.8333333333333334,1.6022967100143433
WAL,49,0.7735849056603774,3.0006842613220215
WAL,50,0.8333333333333334,0.6850864887237549
WAL,51,0.8260869565217391,1.8078659772872925
WAL,52,0.8095238095238095,2.270313262939453
WAL,53,0.8333333333333334,2.0047643184661865
WAL,54,0.8333333333333334,2.268514394760132
WAL,55,0.8367346938775511,2.273430347442627
WAL,56,0.8333333333333334,1.1281232833862305
WAL,57,0.8333333333333334,0.6488076448440552
WAL,58,0.868421052631579,1.0322080850601196
WAL,59,0.8372093023255814,1.998457670211792
WAL,60,0.3404255319148936,5.374410629272461
WAL,61,0.5957446808510638,2.3287386894226074
WAL,62,0.851063829787234,2.05316162109375
WAL,63,0.8095238095238095,1.2366142272949219
WAL,64,0.8571428571428571,1.3102986812591553
WAL,65,0.82,2.2235770225524902
WAL,66,0.5238095238095238,3.2481460571289062
WAL,67,0.8333333333333334,1.6279656887054443
WAL,68,0.8372093023255814,2.1433746814727783
WAL,69,0.42857142857142855,3.1117560863494873
WAL,70,0.8095238095238095,2.1551012992858887
WAL,71,0.8636363636363636,1.3050580024719238
WAL,72,0.8333333333333334,2.308640241622925
WAL,73,0.24390243902439024,3.0179502964019775
WAL,74,0.8857142857142857,0.8011128306388855
WAL,75,0.8333333333333334,2.3225045204162598
WAL,15,0.8,2.2426602840423584
WAL,16,0.7037037037037037,3.607578754425049
WAL,17,0.5660377358490566,4.487387180328369
WAL,18,0.5,3.8211307525634766
WAL,19,0.7222222222222222,3.4924633502960205
WAL,20,0.7647058823529411,2.942919969558716
WAL,21,0.723404255319149,2.198805093765259
WAL,22,0.7037037037037037,3.0849976539611816
WAL,23,0.7115384615384616,3.014223337173462
WAL,24,0.7058823529411765,3.8462955951690674
WAL,25,0.7037037037037037,3.705996513366699
WAL,26,0.5952380952380952,2.9630730152130127
WAL,27,0.6111111111111112,3.789722204208374
WAL,28,0.8095238095238095,2.428410768508911
WAL,29,0.7619047619047619,1.7385057210922241
WAL,30,0.44,4.468433380126953
WAL,31,0.7906976744186046,2.0972378253936768
WAL,32,0.36538461538461536,4.262019157409668
WAL,33,0.7954545454545454,2.444148302078247
WAL,34,0.7755102040816326,2.1163880825042725
WAL,35,0.7916666666666666,2.4543418884277344
WAL,36,0.6976744186046512,2.6793289184570312
WAL,37,0.7857142857142857,2.101557493209839
WAL,38,0.8297872340425532,1.5369983911514282
WAL,39,0.6666666666666666,3.3911192417144775
WAL,40,0.8181818181818182,1.625717282295227
WAL,41,0.4444444444444444,4.850413799285889
WAL,42,0.2391304347826087,8.661177635192871
WAL,43,0.8095238095238095,1.9514738321304321
WAL,44,0.8095238095238095,2.1717867851257324
WAL,45,0.7692307692307693,3.062349796295166
WAL,46,0.8125,2.0197694301605225
WAL,47,0.7954545454545454,2.219838857650757
WAL,48,0.8333333333333334,1.744659423828125
WAL,49,0.7735849056603774,3.3165171146392822
WAL,50,0.7857142857142857,1.3669806718826294
WAL,51,0.8043478260869565,2.2447519302368164
WAL,52,0.8095238095238095,2.471902370452881
WAL,53,0.8125,2.4237570762634277
WAL,54,0.8333333333333334,1.6857255697250366
WAL,55,0.8367346938775511,2.364759683609009
WAL,56,0.8333333333333334,2.0157978534698486
WAL,57,0.8095238095238095,1.048034429550171
WAL,58,0.868421052631579,1.2842390537261963
WAL,59,0.8372093023255814,2.398068904876709
WAL,60,0.425531914893617,3.9255709648132324
WAL,61,0.2978723404255319,5.084721565246582
WAL,62,0.8297872340425532,2.2070164680480957
WAL,63,0.7619047619047619,1.9847873449325562
WAL,64,0.7619047619047619,2.6311450004577637
WAL,65,0.78,2.316699981689453
WAL,66,0.8333333333333334,2.626492738723755
WAL,67,0.8333333333333334,1.5207189321517944
WAL,68,0.7906976744186046,2.2637882232666016
WAL,69,0.8333333333333334,2.339308500289917
WAL,70,0.7857142857142857,2.1724915504455566
WAL,71,0.8409090909090909,1.5157774686813354
WAL,72,0.8333333333333334,2.285998821258545
WAL,73,0.8536585365853658,1.122313141822815
WAL,74,0.8285714285714286,0.6981789469718933
WAL,75,0.7857142857142857,2.642127752304077
WAL,15,0.8,1.3551303148269653
WAL,16,0.7592592592592593,1.6234766244888306
WAL,17,0.7358490566037735,2.0144424438476562
WAL,18,0.7592592592592593,1.28383207321167
WAL,19,0.7592592592592593,1.707951307296753
WAL,20,0.803921568627451,1.5606945753097534
WAL,21,0.8297872340425532,0.7218440175056458
WAL,22,0.7592592592592593,0.6762050986289978
WAL,23,0.7884615384615384,0.6671791672706604
WAL,24,0.7254901960784313,2.7562501430511475
WAL,25,0.7592592592592593,1.9230154752731323
WAL,26,0.8333333333333334,0.939425528049469
WAL,27,0.7592592592592593,1.4793214797973633
WAL,28,0.8333333333333334,1.4071134328842163
WAL,29,0.8333333333333334,0.5678465962409973
WAL,30,0.76,1.4249628782272339
WAL,31,0.8372093023255814,0.5896937251091003
WAL,32,0.7692307692307693,2.571362018585205
WAL,33,0.8409090909090909,1.3873505592346191
WAL,34,0.8163265306122449,1.4614548683166504
WAL,35,0.8541666666666666,1.0039573907852173
WAL,36,0.8372093023255814,1.071275234222412
WAL,37,0.8571428571428571,1.5168910026550293
WAL,38,0.8085106382978723,0.5965989828109741
WAL,39,0.7592592592592593,2.2584593296051025
WAL,40,0.8181818181818182,1.4249707460403442
WAL,41,0.8222222222222222,1.3590790033340454
WAL,42,0.8043478260869565,0.7243924140930176
WAL,43,0.8333333333333334,1.1932687759399414
WAL,44,0.8333333333333334,0.6709481477737427
WAL,45,0.7884615384615384,1.4910558462142944
WAL,46,0.8541666666666666,0.6879857182502747
WAL,47,0.8409090909090909,0.6220251321792603
WAL,48,0.8125,0.6070431470870972
WAL,49,0.7735849056603774,2.6124799251556396
WAL,50,0.8333333333333334,0.8274120092391968
WAL,51,0.782608695652174,1.3568650484085083
WAL,52,0.8333333333333334,1.1373220682144165
WAL,53,0.8333333333333334,0.9942541718482971
WAL,54,0.8333333333333334,1.7810099124908447
WAL,55,0.8367346938775511,1.1394153833389282
WAL,56,0.8333333333333334,1.0498546361923218
WAL,57,0.8095238095238095,0.8535381555557251
WAL,58,0.7631578947368421,0.7671865224838257
WAL,59,0.8372093023255814,0.65468829870224
WAL,60,0.8297872340425532,1.4504936933517456
WAL,61,0.7872340425531915,1.2389837503433228
WAL,62,0.851063829787234,1.0012792348861694
WAL,63,0.8333333333333334,0.758723258972168
WAL,64,0.8333333333333334,0.6119229793548584
WAL,65,0.82,1.8362568616867065
WAL,66,0.8333333333333334,0.962313711643219
WAL,67,0.8809523809523809,0.690692126750946
WAL,68,0.8372093023255814,0.771541178226471
WAL,69,0.8333333333333334,0.7427070140838623
WAL,70,0.8333333333333334,1.1341583728790283
WAL,71,0.8636363636363636,0.6209166646003723
WAL,72,0.8333333333333334,0.9870697855949402
WAL,73,0.8536585365853658,1.3274929523468018
WAL,74,0.8,1.6252496242523193
WAL,75,0.8333333333333334,1.186004400253296
WAL,15,0.4,3.838449716567993
WAL,16,0.7592592592592593,1.7826799154281616
WAL,17,0.7735849056603774,1.156660795211792
WAL,18,0.7962962962962963,0.8548377752304077
WAL,19,0.7592592592592593,0.9398643374443054
WAL,20,0.803921568627451,1.5013781785964966
WAL,21,0.851063829787234,0.5295318365097046
WAL,22,0.7592592592592593,0.7656997442245483
WAL,23,0.7307692307692307,1.1393260955810547
WAL,24,0.7450980392156863,1.7876583337783813
WAL,25,0.7592592592592593,1.3364073038101196
WAL,26,0.7380952380952381,1.780432939529419
WAL,27,0.7592592592592593,1.8147797584533691
WAL,28,0.8333333333333334,1.2676410675048828
WAL,29,0.8095238095238095,0.5004686713218689
WAL,30,0.72,1.9804620742797852
WAL,31,0.8372093023255814,0.7469071745872498
WAL,32,0.7884615384615384,1.182433009147644
WAL,33,0.8409090909090909,1.2081832885742188
WAL,34,0.6122448979591837,1.7197957038879395
WAL,35,0.8541666666666666,1.1076688766479492
WAL,36,0.8372093023255814,1.0664324760437012
WAL,37,0.8333333333333334,1.1401766538619995
WAL,38,0.8297872340425532,0.8528889417648315
WAL,39,0.4074074074074074,4.927359580993652
WAL,40,0.7272727272727273,1.0094717741012573
WAL,41,0.8222222222222222,1.0764639377593994
WAL,42,0.8478260869565217,1.120612382888794
WAL,43,0.6428571428571429,2.453468084335327
WAL,44,0.8333333333333334,0.8744106292724609
WAL,45,0.7884615384615384,1.5930196046829224
WAL,46,0.8541666666666666,0.46005263924598694
WAL,47,0.8409090909090909,1.245202898979187
WAL,48,0.8125,0.7672455310821533
WAL,49,0.7735849056603774,1.9057201147079468
WAL,50,0.7619047619047619,1.8674319982528687
WAL,51,0.717391304347826,1.7971569299697876
WAL,52,0.8333333333333334,1.2164400815963745
WAL,53,0.8125,1.3034520149230957
WAL,54,0.8333333333333334,1.0645089149475098
WAL,55,0.8367346938775511,1.2461037635803223
WAL,56,0.8095238095238095,1.8322736024856567
WAL,57,0.7857142857142857,1.594382643699646
WAL,58,0.7368421052631579,1.635399580001831
WAL,59,0.813953488372093,1.4048234224319458
WAL,60,0.425531914893617,6.1049485206604
WAL,61,0.723404255319149,1.5122572183609009
WAL,62,0.851063829787234,0.974767804145813
WAL,63,0.7380952380952381,1.6589765548706055
WAL,64,0.8333333333333334,0.7510841488838196
WAL,65,0.3,3.2167370319366455
WAL,66,0.21428571428571427,4.447234630584717
WAL,67,0.8333333333333334,0.9433527588844299
WAL,68,0.8372093023255814,1.2603849172592163
WAL,69,0.2857142857142857,2.8355464935302734
WAL,70,0.7857142857142857,1.358390212059021
WAL,71,0.8409090909090909,0.8000220656394958
WAL,72,0.8333333333333334,1.145236611366272
WAL,73,0.5121951219512195,2.5303080081939697
WAL,74,0.8,2.681713581085205
WAL,75,0.8333333333333334,1.395570993423462
WAL,15,0.8,3.070937156677246
WAL,16,0.7592592592592593,3.902249574661255
WAL,17,0.6037735849056604,4.398818492889404
WAL,18,0.35185185185185186,4.858410835266113
WAL,19,0.6296296296296297,3.8857343196868896
WAL,20,0.7647058823529411,3.4394216537475586
WAL,21,0.7446808510638298,2.526641368865967
WAL,22,0.7222222222222222,3.1050968170166016
WAL,23,0.7884615384615384,2.684748649597168
WAL,24,0.7254901960784313,4.285765647888184
WAL,25,0.6666666666666666,3.772948980331421
WAL,26,0.7619047619047619,2.62431001663208
WAL,27,0.7592592592592593,3.459012269973755
WAL,28,0.8333333333333334,2.792041301727295
WAL,29,0.16666666666666666,4.737593650817871
WAL,30,0.5,3.8392581939697266
WAL,31,0.813953488372093,2.3532025814056396
WAL,32,0.6153846153846154,3.5243005752563477
WAL,33,0.8181818181818182,2.716259241104126
WAL,34,0.8163265306122449,2.7114076614379883
WAL,35,0.7916666666666666,2.960815668106079
WAL,36,0.6744186046511628,3.445859670639038
WAL,37,0.8333333333333334,2.4196972846984863
WAL,38,0.8297872340425532,2.0477657318115234
WAL,39,0.7037037037037037,3.6658642292022705
WAL,40,0.7727272727272727,2.1619107723236084
WAL,41,0.5111111111111111,4.830338478088379
WAL,42,0.5434782608695652,3.34708309173584
WAL,43,0.8095238095238095,2.2919704914093018
WAL,44,0.6190476190476191,2.899583339691162
WAL,45,0.7884615384615384,3.5859670639038086
WAL,46,0.2708333333333333,4.378253936767578
WAL,47,0.7954545454545454,2.197936534881592
WAL,48,0.8333333333333334,2.140789031982422
WAL,49,0.7358490566037735,3.8432862758636475
WAL,50,0.8333333333333334,1.0207372903823853
WAL,51,0.8043478260869565,2.3905844688415527
WAL,52,0.8095238095238095,2.8676464557647705
WAL,53,0.8125,2.7550861835479736
WAL,54,0.8333333333333334,2.341068744659424
WAL,55,0.8163265306122449,2.8483033180236816
WAL,56,0.8333333333333334,2.1398136615753174
WAL,57,0.8333333333333334,1.6941012144088745
WAL,58,0.868421052631579,0.886070966720581
WAL,59,0.813953488372093,2.3376381397247314
WAL,60,0.8085106382978723,2.147123098373413
WAL,61,0.425531914893617,5.390488147735596
WAL,62,0.723404255319149,2.7695682048797607
WAL,63,0.7857142857142857,2.3935649394989014
WAL,64,0.8333333333333334,2.2892587184906006
WAL,65,0.82,2.6598551273345947
WAL,66,0.8095238095238095,1.833782434463501
WAL,67,0.8333333333333334,1.8525464534759521
WAL,68,0.8372093023255814,2.53786563873291
WAL,69,0.8333333333333334,2.50640869140625
WAL,70,0.8333333333333334,1.7887473106384277
WAL,71,0.8409090909090909,1.7807427644729614
WAL,72,0.8333333333333334,2.7638678550720215
WAL,73,0.8292682926829268,1.474648118019104
WAL,74,0.8857142857142857,0.659074068069458
WAL,75,0.8095238095238095,3.02038836479187
WAL,15,0.82,0.583143413066864
WAL,16,0.7592592592592593,3.2329294681549072
WAL,17,0.7547169811320755,3.486327648162842
WAL,18,0.5185185185185185,3.8923401832580566
WAL,19,0.7592592592592593,3.691807508468628
WAL,20,0.803921568627451,2.4374327659606934
WAL,21,0.8297872340425532,1.8847346305847168
WAL,22,0.7592592592592593,2.459434986114502
WAL,23,0.7884615384615384,2.331012010574341
WAL,24,0.7254901960784313,3.367029905319214
WAL,25,0.7407407407407407,3.8357346057891846
WAL,26,0.7857142857142857,0.8504243493080139
WAL,27,0.7592592592592593,3.2282071113586426
WAL,28,0.8333333333333334,2.170926094055176
WAL,29,0.8333333333333334,1.376961350440979
WAL,30,0.66,2.25454044342041
WAL,31,0.813953488372093,1.3609470129013062
WAL,32,0.7692307692307693,2.381638526916504
WAL,33,0.8409090909090909,1.6212519407272339
WAL,34,0.8163265306122449,0.947945237159729
WAL,35,0.8333333333333334,1.99817955493927
WAL,36,0.8372093023255814,2.026656150817871
WAL,37,0.8095238095238095,1.6659237146377563
WAL,38,0.8297872340425532,1.1465266942977905
WAL,39,0.7407407407407407,2.6758296489715576
WAL,40,0.8409090909090909,1.0236338376998901
WAL,41,0.7333333333333333,2.2467360496520996
WAL,42,0.5869565217391305,1.817528486251831
WAL,43,0.8095238095238095,0.8505840301513672
WAL,44,0.8333333333333334,1.9100619554519653
WAL,45,0.7884615384615384,2.586827516555786
WAL,46,0.8541666666666666,2.0619051456451416
WAL,47,0.8409090909090909,1.584253191947937
WAL,48,0.8333333333333334,1.2728514671325684
WAL,49,0.7735849056603774,2.920260190963745
WAL,50,0.8333333333333334,0.6979720592498779
WAL,51,0.782608695652174,1.4588844776153564
WAL,52,0.8333333333333334,2.0271105766296387
WAL,53,0.8333333333333334,1.3980320692062378
WAL,54,0.8333333333333334,1.3368136882781982
WAL,55,0.8367346938775511,2.3290133476257324
WAL,56,0.8333333333333334,1.2787740230560303
WAL,57,0.8333333333333334,0.711836576461792
WAL,58,0.8421052631578947,0.8053466081619263
WAL,59,0.7906976744186046,1.6230546236038208
WAL,60,0.7659574468085106,1.270577311515808
WAL,61,0.425531914893617,2.1764047145843506
WAL,62,0.851063829787234,1.9938219785690308
WAL,63,0.8571428571428571,0.7639546990394592
WAL,64,0.8333333333333334,1.8822816610336304
WAL,65,0.82,1.5794665813446045
WAL,66,0.8333333333333334,1.3883846998214722
WAL,67,0.8333333333333334,1.2867084741592407
WAL,68,0.8372093023255814,1.6151267290115356
WAL,69,0.8333333333333334,1.8970876932144165
WAL,70,0.8333333333333334,1.321095585823059
WAL,71,0.8409090909090909,1.0483790636062622
WAL,72,0.8333333333333334,2.08558988571167
WAL,73,0.8536585365853658,0.5197203755378723
WAL,74,0.8,1.6447111368179321
WAL,75,0.8333333333333334,1.8999214172363281
WAL,15,0.82,0.42649558186531067
WAL,16,0.7407407407407407,2.2461438179016113
WAL,17,0.6226415094339622,3.4537861347198486
WAL,18,0.3148148148148148,3.4412527084350586
WAL,19,0.7407407407407407,2.4824130535125732
WAL,20,0.7647058823529411,2.0449135303497314
WAL,21,0.8297872340425532,1.1029491424560547
WAL,22,0.7592592592592593,1.1121503114700317
WAL,23,0.7692307692307693,1.5056076049804688
WAL,24,0.7254901960784313,3.741556406021118
WAL,25,0.7222222222222222,2.8625268936157227
WAL,26,0.7142857142857143,1.1318647861480713
WAL,27,0.7592592592592593,2.8411989212036133
WAL,28,0.8333333333333334,1.66363525390625
WAL,29,0.8095238095238095,0.5954180955886841
WAL,30,0.72,1.842737078666687
WAL,31,0.8372093023255814,0.5795474052429199
WAL,32,0.75,3.8200769424438477
WAL,33,0.8181818181818182,1.530551552772522
WAL,34,0.8163265306122449,1.2161388397216797
WAL,35,0.8333333333333334,1.5230263471603394
WAL,36,0.7906976744186046,1.6444472074508667
WAL,37,0.7857142857142857,2.147962808609009
WAL,38,0.8723404255319149,0.7503941059112549
WAL,39,0.7222222222222222,3.431936264038086
WAL,40,0.7727272727272727,1.9533214569091797
WAL,41,0.7333333333333333,2.056122064590454
WAL,42,0.8043478260869565,1.5167100429534912
WAL,43,0.7380952380952381,0.9082459211349487
WAL,44,0.8571428571428571,1.2241201400756836
WAL,45,0.7884615384615384,1.871521234512329
WAL,46,0.8333333333333334,1.0716674327850342
WAL,47,0.8409090909090909,0.9838709235191345
WAL,48,0.8333333333333334,0.6681070923805237
WAL,49,0.7169811320754716,3.3452160358428955
WAL,50,0.7857142857142857,0.6591670513153076
WAL,51,0.8043478260869565,1.3563506603240967
WAL,52,0.8333333333333334,1.3221349716186523
WAL,53,0.8125,1.366705298423767
WAL,54,0.7857142857142857,2.4857449531555176
WAL,55,0.8163265306122449,1.5043931007385254
WAL,56,0.8571428571428571,0.8559955358505249
WAL,57,1.0,0.12422787398099899
WAL,58,0.8947368421052632,0.9981185793876648
WAL,59,0.7906976744186046,1.2722975015640259
WAL,60,0.723404255319149,1.1095494031906128
WAL,61,0.723404255319149,1.9676003456115723
WAL,62,0.8297872340425532,1.7391899824142456
WAL,63,0.9047619047619048,0.6221024394035339
WAL,64,0.7619047619047619,0.9687408208847046
WAL,65,0.82,1.9171133041381836
WAL,66,0.8333333333333334,0.6504770517349243
WAL,67,0.8333333333333334,1.8870275020599365
WAL,68,0.7906976744186046,1.3160408735275269
