Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:27:47,21000,-0.3226,0.1625,0.1615,0.0061,2.6497,0.0343,-0.0964,0.0719,0.1132,2.6617,0.1860
0:28:04,21100,-1.2636,0.2163,0.3778,0.0041,2.7544,0.0004,-0.1616,0.1159,0.0905,2.7194,0.2351
0:28:09,21200,-0.3214,0.0983,0.0330,0.0016,2.7135,0.1393,-0.1182,0.0581,0.0271,2.7000,0.3356
0:28:15,21300,-0.3456,0.1235,0.6138,0.0020,2.7022,0.1106,-0.1212,0.0474,0.0834,2.7073,0.1234
0:28:20,21400,-0.6378,0.0184,0.2635,0.0029,2.7040,0.0041,-0.0507,0.0858,0.0855,2.7372,0.1489
0:28:25,21500,-0.1910,-0.0165,0.3826,0.0070,2.7208,0.1728,0.0381,0.0501,0.0439,2.7222,0.3419
0:28:30,21600,-0.4170,0.1638,0.3443,0.0031,2.7417,0.0218,-0.1726,0.0594,0.0468,2.7125,0.0747
0:28:35,21700,-0.0551,-0.0234,0.4292,0.0070,2.6668,0.0244,-0.0029,0.0538,0.0287,2.7472,0.0275
0:28:40,21800,-0.9295,0.1296,0.3925,0.0032,2.7265,0.0040,-0.1350,0.1132,0.0865,2.7145,0.2626
0:28:45,21900,-0.2293,0.0109,0.4281,0.0059,2.6764,0.1570,-0.0074,0.0528,0.1103,2.6738,0.1150
0:28:50,22000,-0.3070,0.0527,0.4864,0.0064,2.7273,0.1795,-0.0020,0.0542,0.0620,2.7152,0.1387
0:29:07,22100,-0.4307,0.1742,0.2773,0.0061,2.6895,0.0040,-0.0973,0.0805,0.0442,2.6957,0.1103
0:29:12,22200,-1.0502,0.1192,0.1334,0.0053,2.7756,0.0017,-0.0439,0.1122,0.0323,2.7243,0.2271
0:29:17,22300,-0.2812,0.1042,0.2918,0.0052,2.7346,0.0170,-0.1026,0.0630,0.1076,2.7036,0.0852
0:29:22,22400,-0.1711,-0.0784,0.2566,0.0056,2.7206,0.0299,0.0790,0.0594,0.1048,2.7306,0.0355
0:29:27,22500,-1.2132,0.1675,0.8016,0.0048,2.7282,0.0006,-0.1345,0.0942,0.0642,2.7040,0.1913
0:29:32,22600,-0.5996,0.2349,0.1390,0.0089,2.7190,0.0066,-0.1758,0.0715,0.2924,2.7994,0.0382
0:29:38,22700,-0.1816,0.0281,0.2411,0.0064,2.6872,0.1149,-0.0508,0.0532,0.0761,2.6905,0.1979
0:29:43,22800,-0.2128,-0.0053,0.3672,0.0027,2.6767,0.1822,0.0349,0.0486,0.1806,2.6757,0.3725
0:29:48,22900,-0.2352,-0.0136,0.1934,0.0063,2.7279,0.0430,0.0205,0.0524,0.0746,2.6698,0.0309
0:29:53,23000,-0.1612,-0.0578,0.1275,0.0068,2.6940,0.0867,0.0776,0.0578,0.0430,2.6678,0.0625
0:30:11,23100,-0.8726,0.2412,0.3295,0.0024,2.6989,0.0003,-0.2803,0.0515,0.0357,2.7239,0.0922
0:30:15,23200,-0.9628,0.2835,0.3244,0.0044,2.7305,0.0012,-0.2730,0.0700,0.0701,2.6912,0.1271
0:30:21,23300,-0.2478,0.0928,0.2162,0.0037,2.6946,0.0028,-0.0673,0.0673,0.0795,2.7100,0.0514
0:30:26,23400,-0.3775,0.2480,0.2672,0.0020,2.7201,0.0058,-0.2098,0.0567,0.0316,2.7062,0.0622
0:30:31,23500,-0.1526,-0.0437,0.2661,0.0123,2.7142,0.0654,0.0652,0.0489,0.0988,2.7315,0.1653
0:30:36,23600,-0.4141,0.1182,0.0968,0.0059,2.7422,0.0156,-0.0727,0.0675,0.0361,2.7255,0.1666
0:30:41,23700,-0.1997,-0.0346,0.1836,0.0058,2.6771,0.1887,0.0643,0.0542,0.0647,2.6656,0.2627
0:30:46,23800,-0.9001,0.1822,0.5019,0.0056,2.7559,0.0009,-0.1994,0.0750,0.1197,2.7139,0.0906
0:30:51,23900,-0.1118,-0.1072,0.1943,0.0029,2.7467,0.0780,0.0791,0.0553,0.0443,2.7305,0.2911
0:30:56,24000,-0.2814,0.0656,0.1795,0.0027,2.6998,0.1477,-0.0753,0.0509,0.0574,2.6848,0.1341
0:31:13,24100,-0.0786,-0.0860,0.1577,0.0031,2.7352,0.0295,0.0821,0.0452,0.0405,2.7235,0.0760
0:31:18,24200,-0.3129,0.0868,0.3005,0.0060,2.7129,0.0614,-0.0883,0.0477,0.0688,2.7179,0.1806
0:31:23,24300,-0.1895,-0.0754,0.4484,0.0040,2.6781,0.4180,0.0511,0.0495,0.0602,2.6643,0.4926
0:31:28,24400,-0.2721,0.0150,0.2089,0.0071,2.7059,0.0247,-0.0084,0.0520,0.0844,2.7177,0.1403
0:31:33,24500,-0.1731,0.0580,0.1965,0.0078,2.6767,0.0477,-0.0195,0.0665,0.0088,2.6850,0.2317
0:31:38,24600,-0.1867,-0.0247,0.3662,0.0060,2.7074,0.0397,0.0004,0.0524,0.1429,2.6768,0.0339
0:31:44,24700,-0.4272,0.1349,0.2011,0.0088,2.6927,0.0041,-0.1200,0.1100,0.0684,2.6753,0.1776
0:31:49,24800,-0.3731,0.0338,0.5793,0.0109,2.6890,0.0054,-0.0705,0.0510,0.1302,2.7072,0.0226
0:31:54,24900,-0.1754,-0.0203,0.2124,0.0034,2.7622,0.2005,0.0661,0.0492,0.0216,2.7600,0.2865
0:32:00,25000,-0.2558,0.0625,0.2033,0.0033,2.7258,0.0493,-0.0394,0.0558,0.0250,2.7464,0.0345
0:32:15,25100,-0.3853,0.1974,0.1907,0.0033,2.7667,0.0016,-0.1618,0.0561,0.0615,2.7673,0.0186
0:32:20,25200,-0.4508,0.1512,0.4204,0.0034,2.6925,0.0026,-0.1221,0.0880,0.0822,2.7103,0.0394
0:32:25,25300,-0.2787,0.0582,0.2551,0.0039,2.6646,0.0201,-0.0574,0.0518,0.0636,2.6643,0.1465
0:32:30,25400,-0.4366,0.1418,0.3193,0.0078,2.7582,0.0104,-0.1787,0.1425,0.1540,2.7577,0.2410
0:32:35,25500,-0.2651,0.0506,0.1494,0.0046,2.6639,0.0348,-0.0390,0.0467,0.1006,2.6938,0.1064
0:32:41,25600,-0.2574,0.0262,0.4363,0.0054,2.7133,0.1320,-0.0179,0.0606,0.2168,2.6642,0.1534
0:32:46,25700,-0.2202,0.1307,0.3042,0.0042,2.7411,0.0756,-0.1131,0.0468,0.0357,2.7611,0.1637
0:32:51,25800,-0.8704,0.1118,0.1675,0.0059,2.7273,0.0005,-0.1494,0.1028,0.6601,2.6990,0.1452
0:32:56,25900,-0.2357,-0.0350,0.2145,0.0032,2.7009,0.0021,0.0088,0.0599,0.0767,2.6970,0.0215
0:33:01,26000,-0.2909,0.0108,0.3476,0.0060,2.7032,0.0805,0.0003,0.0505,0.0466,2.7383,0.0234
0:33:18,26100,-0.2341,0.0276,0.4413,0.0062,2.6869,0.0008,-0.0161,0.0517,0.0255,2.6634,0.0103
0:33:23,26200,-0.6092,0.1266,0.3686,0.0091,2.7053,0.0013,-0.0384,0.0614,0.1681,2.7085,0.0422
0:33:28,26300,-0.5206,0.0123,0.2906,0.0083,2.7127,0.0057,-0.0738,0.0679,0.1385,2.7001,0.0706
0:33:33,26400,-0.1532,-0.0245,0.2922,0.0024,2.6794,0.0298,0.0130,0.0478,0.0250,2.7218,0.0859
0:33:39,26500,-0.2893,0.1035,0.1999,0.0036,2.7272,0.0990,-0.1167,0.0594,0.0637,2.7597,0.0975
0:33:44,26600,-0.2177,0.0550,0.3858,0.0025,2.7656,0.0047,-0.0465,0.0494,0.0402,2.7484,0.0092
0:33:49,26700,-0.3625,0.1013,0.1676,0.0018,2.6372,0.0038,-0.1116,0.0524,0.0481,2.6367,0.0080
0:33:54,26800,-0.4083,0.1658,0.4039,0.0041,2.7201,0.0387,-0.1495,0.0494,0.0512,2.7272,0.1345
0:33:59,26900,-0.3452,0.0837,0.0462,0.0062,2.7015,0.0220,-0.0454,0.0574,0.0305,2.6957,0.0647
0:34:04,27000,-0.1784,-0.0353,0.3319,0.0053,2.7339,0.0244,0.0418,0.0562,0.0478,2.7391,0.2004
0:34:20,27100,-0.3752,0.1679,0.1322,0.0041,2.7099,0.0028,-0.1569,0.0503,0.0389,2.7394,0.0222
0:34:25,27200,-0.1119,-0.0857,0.4810,0.0035,2.7127,0.0551,0.0957,0.0486,0.0380,2.7090,0.1439
0:34:30,27300,-0.2126,-0.0050,0.1778,0.0045,2.7255,0.0620,0.0217,0.0626,0.0102,2.7523,0.1073
0:34:35,27400,-0.2216,-0.0272,0.1004,0.0019,2.7108,0.1247,0.0452,0.0521,0.0572,2.7390,0.2961
0:34:40,27500,-0.9886,0.2908,0.3778,0.0056,2.6489,0.0002,-0.2508,0.0664,0.2129,2.6510,0.0940
0:34:46,27600,-0.1530,-0.1101,0.1238,0.0049,2.6599,0.0201,0.1091,0.0559,0.0331,2.6806,0.1966
0:34:51,27700,-0.2315,-0.0266,0.1146,0.0046,2.7136,0.0045,0.0122,0.0589,0.0489,2.7103,0.0580
0:34:56,27800,-0.2236,-0.0197,0.1247,0.0044,2.7433,0.1409,0.0152,0.0461,0.0618,2.7422,0.2155
0:35:01,27900,-0.1757,-0.0345,0.1413,0.0110,2.7337,0.0203,0.0157,0.0467,0.0473,2.7656,0.0232
0:35:06,28000,-0.1670,0.0464,0.2819,0.0034,2.7125,0.0226,-0.0445,0.0398,0.0474,2.7203,0.0521
0:35:23,28100,-0.2508,0.0073,0.0905,0.0041,2.6986,0.1235,-0.0075,0.0468,0.0331,2.7093,0.2934
0:35:28,28200,-0.2002,0.0040,0.2885,0.0021,2.7157,0.0269,-0.0086,0.0467,0.0473,2.7085,0.1360
0:35:33,28300,-0.2116,-0.0075,0.2491,0.0033,2.6823,0.0287,-0.0075,0.0459,0.1005,2.6625,0.0886
0:35:38,28400,-0.2354,0.0694,0.5775,0.0026,2.7276,0.0241,-0.0563,0.0451,0.0909,2.7203,0.0625
0:35:43,28500,-0.1415,-0.0304,0.4045,0.0064,2.7407,0.0809,0.0225,0.0535,0.2386,2.6832,0.1018
0:35:48,28600,-0.7638,0.2204,0.4464,0.0070,2.7272,0.0007,-0.2237,0.0856,0.0722,2.7097,0.0395
0:35:54,28700,-0.7944,0.1313,0.2799,0.0055,2.7084,0.0026,-0.1242,0.1121,0.0715,2.7403,0.0856
0:35:59,28800,-0.2779,0.0595,0.5308,0.0075,2.6966,0.0996,-0.0751,0.0503,0.0145,2.6986,0.1951
0:36:04,28900,-0.8058,0.2504,0.3285,0.0123,2.7052,0.0005,-0.2909,0.0895,0.0186,2.7004,0.1101
0:36:09,29000,-0.2531,-0.0216,0.1999,0.0086,2.7181,0.0066,0.0252,0.0524,0.0939,2.7019,0.1041
0:36:25,29100,-0.4614,0.2007,0.1132,0.0066,2.6979,0.0894,-0.1898,0.0877,0.0316,2.7042,0.1274
0:36:30,29200,-0.5797,0.1770,0.2704,0.0024,2.7195,0.0011,-0.1792,0.0627,0.0244,2.6998,0.0598
0:36:35,29300,-0.2897,0.0286,0.0937,0.0059,2.7092,0.0234,0.0278,0.0531,0.0197,2.7363,0.0233
0:36:40,29400,-0.1726,0.0140,0.1020,0.0051,2.7088,0.0065,-0.0200,0.0537,0.0583,2.6934,0.0476
0:36:45,29500,-0.3773,0.0708,0.1449,0.0117,2.7067,0.0013,-0.0494,0.0517,0.1382,2.6837,0.0163
0:36:51,29600,-0.3724,0.1197,0.1644,0.0077,2.7748,0.0805,-0.0909,0.0525,0.1291,2.7824,0.2375
0:36:56,29700,-0.3799,0.0517,0.0493,0.0090,2.7070,0.0013,0.0214,0.0818,0.0740,2.7386,0.0262
0:37:01,29800,-0.1202,-0.0711,0.2279,0.0028,2.7260,0.0367,0.0685,0.0410,0.0492,2.6988,0.1212
0:37:07,29900,-0.3331,0.1013,0.2657,0.0039,2.6952,0.0361,-0.1040,0.0449,0.0289,2.7363,0.0264
0:37:12,30000,-0.7075,0.1305,0.1529,0.0033,2.7450,0.0003,-0.1027,0.0626,0.1345,2.7218,0.0370
0:40:19,30100,-0.3184,0.0324,0.3399,0.0025,2.7365,0.0281,-0.0473,0.0486,0.0311,2.7674,0.2110
0:40:24,30200,-0.2054,0.0252,0.1316,0.0059,2.7088,0.1592,-0.0051,0.0498,0.1483,2.6898,0.2364
0:40:29,30300,-0.1838,-0.0778,0.0375,0.0038,2.7245,0.0807,0.0687,0.0538,0.2496,2.7252,0.1157
0:40:34,30400,-0.5429,-0.0352,0.3600,0.0019,2.6968,0.0013,0.0160,0.0794,0.0814,2.7208,0.0486
0:40:40,30500,-0.1623,-0.0632,0.0761,0.0045,2.6847,0.0386,0.0225,0.0487,0.0206,2.7117,0.1343
0:40:45,30600,-0.1419,-0.0357,0.0305,0.0039,2.6836,0.0153,0.0348,0.0581,0.0941,2.6974,0.1294
0:40:50,30700,-0.6541,0.1829,0.2124,0.0049,2.7310,0.0007,-0.2120,0.0579,0.0099,2.7364,0.0280
0:40:55,30800,-0.1479,-0.0265,0.2185,0.0028,2.7048,0.0347,0.0167,0.0404,0.0491,2.6958,0.0881
0:41:00,30900,-0.2892,0.0544,0.0320,0.0052,2.7221,0.0321,-0.0535,0.0528,0.0272,2.7418,0.0211
0:41:05,31000,-0.2412,0.0595,0.5373,0.0045,2.6999,0.0105,-0.0534,0.0424,0.0345,2.7083,0.1326
0:41:22,31100,-0.3616,0.0610,0.1402,0.0051,2.6646,0.0258,-0.0765,0.0542,0.0909,2.6950,0.0030
0:41:26,31200,-0.1563,-0.1016,0.2872,0.0029,2.7174,0.0255,0.1315,0.0441,0.0472,2.6770,0.0095
0:41:32,31300,-0.6353,0.0410,0.4313,0.0061,2.7413,0.0006,-0.0541,0.0788,0.1428,2.7044,0.0300
0:41:37,31400,-0.2784,0.0222,0.3615,0.0024,2.6589,0.0233,-0.0384,0.0520,0.0646,2.6401,0.0797
0:41:42,31500,-0.6161,0.1086,0.3383,0.0045,2.6824,0.0007,-0.1111,0.0533,0.0260,2.7419,0.0604
0:41:47,31600,-0.2296,0.0013,0.2323,0.0057,2.7037,0.0627,0.0239,0.0517,0.0249,2.7028,0.1332
0:41:53,31700,-0.2206,0.0255,0.1965,0.0068,2.7009,0.0656,0.0011,0.0487,0.0706,2.7154,0.0420
0:41:58,31800,-0.6753,0.1160,0.0358,0.0120,2.7162,0.0004,-0.1732,0.0543,0.0228,2.7320,0.0935
0:42:03,31900,-0.2066,0.0129,0.0724,0.0044,2.7059,0.1008,-0.0047,0.0454,0.0312,2.7140,0.2232
0:42:09,32000,-0.9553,0.4120,0.0943,0.0123,2.6648,0.0003,-0.3179,0.0670,0.0398,2.6462,0.0752
0:42:27,32100,-0.1739,-0.0473,0.3183,0.0031,2.6903,0.0504,0.0498,0.0495,0.1557,2.7180,0.0774
0:42:32,32200,-0.7831,0.1077,0.5808,0.0108,2.6919,0.0009,-0.1823,0.0639,0.0442,2.7111,0.0956
0:42:37,32300,-0.7855,0.1909,0.0595,0.0079,2.7290,0.0004,-0.1794,0.0606,0.1061,2.7249,0.0682
0:42:42,32400,-0.2286,-0.0959,0.2657,0.0025,2.6715,0.0376,0.0791,0.0465,0.0318,2.7383,0.2948
0:42:47,32500,-0.0268,-0.0902,0.3340,0.0071,2.6679,0.0874,0.1434,0.0572,0.0097,2.6911,0.3611
0:42:52,32600,-0.2001,0.0372,0.2030,0.0027,2.7098,0.0784,-0.0217,0.0442,0.0412,2.7138,0.1601
0:42:58,32700,-0.2232,0.1050,0.1994,0.0043,2.7227,0.0022,-0.1233,0.0382,0.0484,2.7133,0.0014
0:43:03,32800,-0.7614,0.1882,0.3452,0.0087,2.6715,0.0006,-0.2264,0.0641,0.0596,2.6976,0.0491
0:43:08,32900,-0.2897,0.0563,0.5939,0.0178,2.6928,0.0359,0.0236,0.0468,0.0364,2.7109,0.1017
0:43:14,33000,-0.1851,0.0630,0.2875,0.0043,2.7035,0.0349,-0.0725,0.0430,0.0747,2.7459,0.1060
0:43:30,33100,-0.1614,0.0512,0.1046,0.0132,2.6809,0.0473,-0.0201,0.0438,0.0572,2.6969,0.0538
0:43:35,33200,-0.7826,0.2128,0.0957,0.0059,2.6993,0.0004,-0.2268,0.0578,0.0216,2.6661,0.1612
0:43:41,33300,-0.5357,0.1878,0.0627,0.0060,2.6828,0.0011,-0.2222,0.0517,0.0343,2.7040,0.0695
0:43:46,33400,-0.2263,-0.0909,0.1225,0.0046,2.7571,0.1552,0.1265,0.0841,0.0352,2.7407,0.2744
0:43:51,33500,-0.3755,0.1236,0.2411,0.0020,2.7070,0.0049,-0.0965,0.0511,0.0312,2.7170,0.0149
0:43:56,33600,-0.9419,0.2079,0.1115,0.0070,2.7450,0.0003,-0.2124,0.0782,0.0299,2.7046,0.1108
0:44:01,33700,-0.2606,0.0318,0.1603,0.0036,2.7153,0.0720,0.0045,0.0557,0.0200,2.7044,0.0927
0:44:07,33800,-0.2252,0.0154,0.2608,0.0049,2.7663,0.0897,-0.0099,0.0535,0.0486,2.7695,0.4642
0:44:12,33900,-0.3921,0.1185,0.1724,0.0028,2.6735,0.0010,-0.0964,0.0477,0.0604,2.6858,0.0044
0:44:17,34000,-0.2073,-0.0319,0.0607,0.0090,2.7044,0.0735,0.0101,0.0468,0.0145,2.7387,0.1513
0:44:34,34100,-0.3404,0.0495,0.1208,0.0045,2.6854,0.0640,-0.0552,0.0490,0.0287,2.6601,0.2335
0:44:39,34200,-0.1364,0.0004,0.1367,0.0041,2.7023,0.0363,-0.0110,0.0389,0.1675,2.6967,0.0069
0:44:44,34300,-0.2580,0.0667,0.0954,0.0031,2.7246,0.0596,-0.0492,0.0438,0.0176,2.6823,0.0852
0:44:49,34400,-0.7578,0.3413,0.3551,0.0053,2.7659,0.0013,-0.3082,0.0553,0.0402,2.7080,0.0287
0:44:54,34500,-0.1939,-0.0811,0.1340,0.0044,2.7045,0.0042,0.0820,0.0398,0.0364,2.6737,0.0707
0:45:00,34600,-0.3769,0.1951,0.2497,0.0057,2.7474,0.0053,-0.1672,0.0569,0.0554,2.7213,0.0058
0:45:05,34700,-0.2365,0.0604,0.2433,0.0010,2.6661,0.0631,-0.0768,0.0432,0.0282,2.6611,0.0725
0:45:10,34800,-0.8414,0.2809,0.0860,0.0081,2.7335,0.0009,-0.3099,0.0593,0.1013,2.7306,0.0527
0:45:15,34900,-0.1925,-0.0556,0.2352,0.0062,2.6905,0.0265,0.0889,0.0477,0.0321,2.7211,0.0622
0:45:20,35000,-0.1725,-0.0402,0.0789,0.0080,2.7267,0.0459,0.0212,0.0471,0.0306,2.7437,0.0266
0:45:38,35100,-0.2657,0.1158,0.3006,0.0028,2.6663,0.1224,-0.1098,0.0544,0.0364,2.6563,0.0680
0:45:43,35200,-0.7461,0.1358,0.1416,0.0056,2.6836,0.0002,-0.2198,0.0718,0.1385,2.7155,0.0353
0:45:48,35300,-0.7810,0.0291,0.1041,0.0126,2.7598,0.0012,-0.1184,0.1071,0.0827,2.7378,0.0324
0:45:53,35400,-0.2011,0.0028,0.0298,0.0035,2.7019,0.0532,0.0002,0.0439,0.0126,2.7862,0.2023
0:45:58,35500,-0.5253,0.2470,0.4178,0.0085,2.7316,0.0033,-0.1667,0.0520,0.0077,2.7320,0.0105
0:46:04,35600,-0.2921,0.0493,0.1487,0.0025,2.7643,0.0662,-0.0482,0.0450,0.0436,2.7560,0.2301
0:46:09,35700,-0.2447,0.0099,0.0663,0.0044,2.7727,0.0981,0.0077,0.0524,0.0328,2.7979,0.1367
0:46:14,35800,-0.3189,0.0914,0.4886,0.0018,2.7132,0.0385,-0.0769,0.0502,0.0240,2.7188,0.1237
0:46:19,35900,-0.1618,-0.0440,0.1931,0.0041,2.7293,0.0363,0.0487,0.0461,0.0673,2.7389,0.0674
0:46:24,36000,-0.4007,0.1288,0.1018,0.0031,2.7477,0.0041,-0.1329,0.0480,0.0419,2.7680,0.0030
0:46:41,36100,-1.0096,0.5024,0.2457,0.0074,2.6714,0.0002,-0.4858,0.0564,0.0407,2.6499,0.0475
0:46:46,36200,-0.2185,-0.0288,0.2657,0.0078,2.7274,0.0346,0.0530,0.0446,0.0226,2.7941,0.1470
0:46:51,36300,-0.5134,-0.0334,0.2454,0.0049,2.5932,0.0016,0.0629,0.0593,0.0698,2.6106,0.0870
0:46:56,36400,-0.5215,0.1101,0.4030,0.0031,2.7502,0.0021,-0.0960,0.0732,0.0530,2.7915,0.0290
0:47:02,36500,-0.4780,0.1314,0.2325,0.0063,2.7196,0.0033,-0.1372,0.1003,0.0537,2.6861,0.0143
0:47:07,36600,-0.1275,-0.0605,0.1629,0.0041,2.7554,0.0195,0.0595,0.0422,0.0908,2.7464,0.0536
0:47:12,36700,-0.3324,0.1183,0.1510,0.0061,2.6864,0.0268,-0.1168,0.0499,0.0660,2.7088,0.0692
0:47:17,36800,-0.1825,0.0310,0.2590,0.0035,2.7405,0.1648,-0.0213,0.0427,0.0540,2.7784,0.1550
0:47:23,36900,-0.2296,0.0271,0.1851,0.0031,2.6889,0.0799,-0.0270,0.0418,0.0334,2.7134,0.1828
0:47:28,37000,-0.1601,-0.0630,0.0532,0.0066,2.7103,0.0065,0.0583,0.0486,0.0532,2.7136,0.1571
0:47:45,37100,-0.4368,-0.1353,0.4069,0.0093,2.7279,0.0011,0.1385,0.0641,0.1595,2.6946,0.0967
0:47:50,37200,-0.2970,0.0371,0.2830,0.0064,2.7189,0.0095,-0.0132,0.0508,0.0253,2.7425,0.0909
0:47:55,37300,-0.8360,0.2926,0.1052,0.0044,2.7754,0.0004,-0.2942,0.0569,0.0274,2.7459,0.0394
0:48:00,37400,-0.2672,0.0252,0.2586,0.0075,2.7234,0.1206,-0.0329,0.0494,0.0339,2.7383,0.2542
0:48:06,37500,-0.7865,0.3186,0.1161,0.0031,2.6553,0.0003,-0.3549,0.0485,0.0899,2.6466,0.0132
0:48:11,37600,-0.4491,0.2670,0.3319,0.0045,2.7420,0.0007,-0.2541,0.0482,0.0123,2.7215,0.0031
0:48:16,37700,-0.3243,0.0859,0.0914,0.0026,2.7033,0.0477,-0.0655,0.0463,0.0263,2.7197,0.1417
0:48:21,37800,-0.1359,-0.0490,0.2266,0.0014,2.7140,0.0788,0.0602,0.0411,0.0237,2.7226,0.1177
0:48:26,37900,-0.9873,0.5541,0.5884,0.0069,2.6771,0.0005,-0.4230,0.0402,0.0315,2.6601,0.0194
0:48:32,38000,-0.2877,0.1344,0.2845,0.0055,2.7203,0.0115,-0.0957,0.0488,0.0173,2.7141,0.0709
0:48:49,38100,-0.2105,-0.0514,0.2717,0.0058,2.7077,0.0488,0.0285,0.0496,0.1781,2.7016,0.1360
0:48:54,38200,-0.2219,0.0214,0.0210,0.0028,2.7231,0.0301,-0.0183,0.0454,0.0154,2.7166,0.0330
0:48:59,38300,-0.3932,0.1908,0.0418,0.0025,2.7647,0.0022,-0.1511,0.0506,0.0155,2.8019,0.0046
0:49:05,38400,-0.6113,0.2017,0.2120,0.0075,2.6483,0.0003,-0.1766,0.0730,0.1824,2.6504,0.0590
0:49:10,38500,-0.2651,-0.0053,0.0507,0.0016,2.7013,0.0019,-0.0138,0.0486,0.0220,2.7068,0.0278
0:49:15,38600,-0.5415,0.0636,0.0710,0.0046,2.6659,0.0004,-0.0880,0.0629,0.0918,2.6769,0.0536
0:49:21,38700,-0.4089,0.0965,0.0568,0.0045,2.7133,0.0060,-0.0923,0.0623,0.0888,2.7188,0.0046
0:49:26,38800,-0.3889,0.0483,0.0343,0.0020,2.7098,0.0006,-0.0328,0.0515,0.0367,2.6928,0.0012
0:49:31,38900,-0.2117,0.0069,0.0233,0.0050,2.7126,0.0335,0.0089,0.0425,0.0135,2.7447,0.0423
0:49:36,39000,-0.5128,0.2027,0.0649,0.0069,2.6918,0.0013,-0.2054,0.0592,0.0350,2.6844,0.0025
0:49:53,39100,-0.5114,0.2448,0.4717,0.0039,2.7205,0.0006,-0.2135,0.0586,0.0268,2.6995,0.0170
0:49:59,39200,-0.1743,-0.0013,0.5526,0.0025,2.7087,0.0329,-0.0080,0.0418,0.0271,2.6985,0.0224
0:50:04,39300,-0.4537,0.0551,0.2458,0.0028,2.7127,0.0011,-0.0568,0.0571,0.0606,2.7684,0.0169
0:50:09,39400,-0.2134,-0.0604,0.0251,0.0038,2.7236,0.0316,0.0493,0.0617,0.1073,2.7032,0.0589
0:50:14,39500,-0.2648,-0.0101,0.2180,0.0031,2.6940,0.0064,-0.0147,0.0499,0.0808,2.6818,0.0710
0:50:19,39600,-0.9129,0.2233,0.0430,0.0078,2.7475,0.0002,-0.1872,0.0371,0.0750,2.7302,0.0756
0:50:24,39700,-0.2348,-0.0351,0.1450,0.0116,2.7350,0.0489,0.0236,0.0425,0.0292,2.7071,0.1859
0:50:30,39800,-0.4113,0.1791,0.3896,0.0023,2.6712,0.0005,-0.1830,0.0510,0.1091,2.6593,0.0160
0:50:35,39900,-0.3269,-0.0032,0.0280,0.0051,2.7280,0.0432,0.0319,0.0552,0.0172,2.7474,0.1622
0:50:40,40000,-0.1468,-0.1022,0.0685,0.0027,2.6935,0.0344,0.1211,0.0494,0.0094,2.7364,0.0341
0:53:47,40100,-0.1969,0.0327,0.1065,0.0055,2.7256,0.0358,0.0095,0.0477,0.1248,2.6702,0.0719
0:53:52,40200,-0.2190,0.0074,0.3921,0.0080,2.7119,0.0436,-0.0101,0.0406,0.0674,2.7005,0.1201
0:53:58,40300,-0.2028,-0.0306,0.2572,0.0043,2.7110,0.1160,0.0329,0.0353,0.0124,2.7011,0.0569
0:54:03,40400,-0.2557,-0.0204,0.0728,0.0035,2.7096,0.0091,0.0152,0.0573,0.0159,2.7249,0.0867
0:54:08,40500,-0.5076,0.2533,0.1484,0.0025,2.6672,0.0008,-0.2758,0.0426,0.1115,2.6803,0.0012
0:54:14,40600,-0.4406,0.1945,0.2262,0.0017,2.8002,0.0011,-0.2311,0.0529,0.0322,2.7503,0.0031
0:54:19,40700,-0.7913,0.2626,0.2635,0.0076,2.6252,0.0007,-0.2553,0.0471,0.0171,2.6814,0.0405
0:54:24,40800,-0.2010,0.0166,0.1965,0.0074,2.7066,0.0820,-0.0356,0.0367,0.0411,2.7167,0.0626
0:54:29,40900,-0.1831,-0.0077,0.1165,0.0032,2.7331,0.0696,0.0020,0.0428,0.0996,2.7264,0.1772
0:54:34,41000,-0.4527,0.0297,0.2570,0.0037,2.7503,0.0026,-0.0173,0.1049,0.0195,2.7547,0.0303
0:54:51,41100,-0.2848,0.0032,0.3570,0.0029,2.7318,0.0065,0.0582,0.0499,0.0371,2.7681,0.0168
0:54:57,41200,-0.4566,0.0348,0.0829,0.0060,2.7295,0.0629,-0.0263,0.0632,0.0173,2.7459,0.1972
0:55:02,41300,-0.2460,-0.0736,0.0783,0.0209,2.7441,0.0772,0.0611,0.0442,0.0187,2.7528,0.1669
0:55:07,41400,-0.6856,0.2421,0.0508,0.0042,2.7461,0.0004,-0.2332,0.0599,0.0518,2.7643,0.0168
0:55:12,41500,-0.2737,0.0324,0.0546,0.0066,2.7054,0.0180,-0.0200,0.0433,0.0579,2.6922,0.0831
0:55:17,41600,-0.1814,-0.0382,0.3522,0.0021,2.6741,0.0226,0.0340,0.0473,0.0273,2.6861,0.0930
0:55:23,41700,-0.4700,0.2220,0.1664,0.0071,2.7088,0.0022,-0.1845,0.0461,0.0547,2.7204,0.0037
0:55:28,41800,-0.3030,0.0562,0.5849,0.0022,2.7220,0.0361,-0.0111,0.0448,0.0900,2.7276,0.1534
0:55:33,41900,-0.2084,-0.0480,0.1608,0.0019,2.6989,0.0088,0.0415,0.0506,0.0172,2.7093,0.0808
