Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
0:59:57,49800,-0.1884,-0.0745,0.0014,0.0069,0.0009,0.0725,0.0406,0.0410,0.0434
1:00:01,49900,-0.3814,-0.1202,0.0000,0.0036,0.0002,0.1412,0.0568,0.1253,0.0025
1:00:06,50000,-0.3663,0.0510,0.0194,0.0062,0.0005,-0.0031,0.0430,0.0146,0.0060
1:03:13,50100,-0.2097,-0.1277,0.2595,0.0084,0.0219,0.0609,0.0540,0.1611,0.1965
1:03:18,50200,-0.2741,-0.0695,0.0029,0.0028,0.0003,0.1294,0.0466,0.0226,0.0004
1:03:22,50300,-0.2745,-0.0826,0.0006,0.0025,0.0001,0.0966,0.0408,0.0084,0.0003
1:03:27,50400,-0.5006,0.1897,0.0009,0.0035,0.0002,-0.1584,0.0490,0.0039,0.0096
1:03:31,50500,-0.4396,0.0918,0.2606,0.0053,0.0005,-0.0350,0.0452,0.0015,0.0094
1:03:36,50600,-0.3382,-0.0531,0.0012,0.0032,0.0001,0.0743,0.0482,0.0011,0.0018
1:03:40,50700,-0.3930,-0.0196,0.0577,0.0038,0.0004,0.0252,0.0494,0.0405,0.0013
1:03:45,50800,-0.3694,-0.0111,0.0020,0.0057,0.0014,0.0336,0.0465,0.1992,0.0004
1:03:50,50900,-0.3261,0.0273,0.0034,0.0014,0.0013,0.0179,0.0459,0.1888,0.0025
1:03:54,51000,-0.2519,-0.0786,0.0178,0.0028,0.0003,0.0784,0.0400,0.0025,0.0006
1:04:10,51100,-0.3737,-0.1099,0.0026,0.0031,0.0004,0.1410,0.0469,0.0084,0.0023
1:04:15,51200,-0.4017,0.0285,0.0002,0.0036,0.0007,-0.1110,0.0508,0.0006,0.0024
1:04:20,51300,-0.2200,-0.1040,0.0122,0.0040,0.0055,0.1001,0.0483,0.0079,0.0192
1:04:24,51400,-0.3087,-0.0518,0.0002,0.0029,0.0003,0.0823,0.0459,0.0015,0.0237
1:04:29,51500,-0.2707,0.0049,0.0050,0.0075,0.0006,-0.0077,0.0425,0.3495,0.0032
1:04:34,51600,-0.2684,-0.1515,0.4687,0.0085,0.0014,0.0382,0.0521,0.3860,0.4495
1:04:39,51700,-0.3151,0.0382,0.0094,0.0028,0.0003,-0.0207,0.0420,0.0098,0.0045
1:04:44,51800,-0.3005,-0.1602,0.0037,0.0063,0.0001,0.1931,0.0522,0.0029,0.0088
1:04:48,51900,-0.3761,0.0124,0.0039,0.0049,0.0003,0.0063,0.0522,0.0232,0.0033
1:04:53,52000,-0.4281,-0.0275,0.8736,0.0066,0.0160,0.0075,0.0573,0.0088,0.0190
1:05:09,52100,-0.4004,-0.0551,0.0003,0.0030,0.1453,0.0800,0.0533,0.1285,0.0042
1:05:14,52200,-0.4392,-0.0709,0.0001,0.0040,0.0004,0.0462,0.0648,0.0008,0.0131
1:05:19,52300,-0.3964,0.0337,0.0028,0.0046,0.0001,0.0370,0.0544,0.0431,0.1159
1:05:23,52400,-0.3262,-0.0495,0.0033,0.0082,0.0001,0.0200,0.0508,0.0292,0.0030
1:05:28,52500,-0.2829,-0.0461,0.0111,0.0034,0.0066,0.0425,0.0484,0.0179,0.0049
1:05:33,52600,-0.3555,0.0730,0.0228,0.0042,0.0001,-0.0856,0.0500,0.0265,0.0059
1:05:38,52700,-0.3983,-0.0152,0.0293,0.0073,0.0013,-0.0667,0.0500,0.0343,0.0358
1:05:42,52800,-0.4341,0.0757,0.0022,0.0089,0.0001,-0.0401,0.0507,0.0002,0.0088
1:05:47,52900,-0.3455,-0.0012,0.0085,0.0023,0.0003,0.0332,0.0431,0.0083,0.0023
1:05:52,53000,-0.2819,-0.0064,0.0017,0.0064,0.0005,0.0004,0.0384,0.0898,0.0009
1:06:07,53100,-0.2148,-0.1556,0.0001,0.0056,0.0001,0.0989,0.0442,0.0483,0.0022
1:06:12,53200,-0.4113,-0.1075,0.0361,0.0094,0.0003,0.1054,0.0510,0.0616,0.0009
1:06:16,53300,-0.3527,0.0336,0.0013,0.0039,0.0001,-0.0074,0.0422,0.0000,0.0018
1:06:21,53400,-0.1849,-0.1883,0.5571,0.0039,0.0033,0.0534,0.0464,0.2330,0.3353
1:06:26,53500,-0.4239,-0.0320,0.0017,0.0023,0.0001,0.0616,0.0536,0.0129,0.0078
1:06:30,53600,-0.2920,-0.0895,0.0012,0.0036,0.0002,0.1143,0.0656,0.1935,0.2849
1:06:35,53700,-0.2441,-0.1099,0.0118,0.0037,0.0002,0.1788,0.0530,0.1079,0.0011
1:06:40,53800,-0.2977,-0.0316,0.0007,0.0069,0.0014,0.0214,0.0611,0.0006,0.3087
1:06:44,53900,-0.4506,0.0591,0.0000,0.0087,0.0002,-0.0252,0.0577,0.0036,0.0011
1:06:49,54000,-0.4470,0.0027,0.0012,0.0073,0.0018,0.0396,0.0522,0.0098,0.0791
1:07:04,54100,-0.2094,-0.1200,0.0329,0.0046,0.0001,0.0846,0.0470,0.0019,0.0042
1:07:09,54200,-0.5646,0.1105,0.0023,0.0069,0.0000,-0.0379,0.0477,0.0216,0.0004
1:07:13,54300,-0.2916,0.0710,0.1320,0.0056,0.0003,-0.0237,0.0428,0.0247,0.0023
1:07:18,54400,-0.3368,-0.0179,0.0023,0.0044,0.0003,0.0120,0.0502,0.1877,0.0032
1:07:23,54500,-0.2452,-0.0370,0.0096,0.0103,0.0011,0.0242,0.0388,0.0096,0.0008
1:07:27,54600,-0.3843,-0.0202,0.1155,0.0039,0.0036,0.0429,0.0502,0.0043,0.0027
1:07:32,54700,-0.3526,0.0666,0.0032,0.0032,0.0004,-0.0684,0.0472,0.0369,0.0024
1:07:37,54800,-0.3218,-0.0168,0.0254,0.0043,0.0005,-0.0270,0.0532,0.0016,0.0090
1:07:41,54900,-0.4002,0.1183,0.1378,0.0050,0.0001,-0.1166,0.0426,0.0521,0.0137
1:07:46,55000,-0.3433,0.0281,0.0058,0.0043,0.0021,0.0344,0.0440,0.0067,0.0024
1:08:01,55100,-0.2494,-0.0514,0.0002,0.0041,0.0002,0.0664,0.0472,0.0039,0.0013
1:08:06,55200,-0.5300,0.2021,0.0002,0.0060,0.0010,-0.1373,0.0509,0.0350,0.0026
1:08:10,55300,-0.3353,-0.0206,0.0002,0.0068,0.0003,0.0272,0.0491,0.0203,0.0027
1:08:15,55400,-0.4025,0.0590,0.0360,0.0022,0.0002,-0.0705,0.0531,0.0068,0.0010
1:08:20,55500,-0.2907,-0.0651,0.0021,0.0030,0.0003,0.0806,0.0452,0.0750,0.0062
1:08:24,55600,-0.3111,0.0258,0.0645,0.0052,0.0001,-0.0658,0.0451,0.0051,0.0022
1:08:29,55700,-0.3439,-0.1650,0.0001,0.0087,0.0053,0.0649,0.0588,0.0020,0.1833
1:08:34,55800,-0.3266,-0.0642,0.0027,0.0026,0.0009,0.0624,0.0493,0.0666,0.0081
1:08:38,55900,-0.2622,-0.0134,0.0007,0.0071,0.0001,0.0345,0.0398,0.1285,0.0007
1:08:43,56000,-0.3541,0.0340,0.0035,0.0030,0.0010,-0.0281,0.0488,0.0001,0.0145
1:08:59,56100,-0.3730,-0.1082,0.0001,0.0052,0.0000,0.0967,0.0539,0.0057,0.0011
1:09:03,56200,-0.4875,0.0599,0.0081,0.0032,0.0001,-0.0366,0.0460,0.0232,0.0026
1:09:08,56300,-0.3603,-0.1305,0.0111,0.0033,0.0001,0.1515,0.0520,0.0333,0.0016
1:09:13,56400,-0.5060,0.1285,0.0033,0.0040,0.0001,-0.1395,0.0489,0.0029,0.0027
1:09:17,56500,-0.4308,0.0080,0.0003,0.0116,0.0002,-0.0083,0.0623,0.0030,0.3515
1:09:22,56600,-0.3994,-0.0607,0.0007,0.0053,0.0008,0.0506,0.0624,0.4543,0.0727
1:09:27,56700,-0.5077,0.0692,0.0119,0.0060,0.0003,-0.0559,0.0589,0.8107,0.0137
1:09:32,56800,-0.4692,0.1063,0.0008,0.0092,0.0004,-0.1371,0.0500,0.0088,0.0063
1:09:37,56900,-0.2831,-0.1353,0.0411,0.0051,0.0085,0.1234,0.0624,0.1296,0.4780
1:09:41,57000,-0.2467,-0.0717,0.0053,0.0050,0.0001,0.0555,0.0477,0.0002,0.0046
1:09:58,57100,-0.4283,0.0796,0.0003,0.0023,0.0000,-0.0647,0.0465,0.0016,0.0028
1:10:03,57200,-0.3096,-0.0124,0.0206,0.0031,0.0002,0.0153,0.0457,0.0031,0.0063
1:10:08,57300,-0.2812,0.0160,0.1120,0.0046,0.0005,0.0158,0.0432,0.0105,0.0019
1:10:13,57400,-0.3446,-0.0926,0.0001,0.0055,0.0001,0.1067,0.0438,0.0148,0.0011
1:10:17,57500,-0.2004,-0.0413,0.0076,0.0092,0.0004,0.0355,0.0373,0.0037,0.0042
1:10:22,57600,-0.3863,0.0761,0.0234,0.0020,0.0001,-0.0394,0.0432,0.0011,0.0063
1:10:27,57700,-0.5520,0.0796,0.0057,0.0041,0.0002,0.0305,0.0535,0.0017,0.0289
1:10:32,57800,-0.2988,-0.1861,0.0017,0.0058,0.0010,0.1827,0.0542,0.0181,0.0371
1:10:37,57900,-0.4778,0.0402,0.0005,0.0060,0.0005,0.0061,0.0479,0.0889,0.0013
1:10:41,58000,-0.4527,0.0923,0.0025,0.0014,0.0001,-0.0400,0.0480,0.0017,0.0055
1:10:58,58100,-0.2946,-0.1136,0.0015,0.0117,0.0001,0.1533,0.0494,0.0315,0.0013
1:11:03,58200,-0.1450,-0.0850,0.3908,0.0067,0.0008,0.0856,0.0361,0.2576,0.0004
1:11:07,58300,-0.3539,0.0300,0.0491,0.0042,0.0001,-0.0046,0.0452,0.0500,0.0011
1:11:12,58400,-0.3372,-0.0155,0.0435,0.0034,0.0003,0.0882,0.0504,0.0371,0.0926
1:11:17,58500,-0.3503,-0.0213,0.0059,0.0034,0.0005,0.0403,0.0478,0.0459,0.0019
1:11:22,58600,-0.3151,-0.0140,0.0046,0.0041,0.0008,0.0256,0.0400,0.0049,0.0012
1:11:26,58700,-0.3697,-0.0379,0.0010,0.0048,0.0001,0.0554,0.0498,0.0147,0.0014
1:11:31,58800,-0.4070,0.0958,0.0008,0.0166,0.0038,-0.1062,0.0465,0.0419,0.1059
1:11:36,58900,-0.2836,-0.0475,0.0263,0.0040,0.0006,0.0614,0.0446,0.0015,0.0229
1:11:41,59000,-0.2041,-0.1052,0.0060,0.0071,0.0006,0.0800,0.0524,0.0033,0.0421
1:11:57,59100,-0.4570,-0.0007,0.0003,0.0031,0.0000,0.0130,0.0504,0.0310,0.0032
1:12:02,59200,-0.3144,-0.0404,0.0014,0.0041,0.0000,0.0311,0.0466,0.0469,0.0367
1:12:07,59300,-0.4389,0.0387,0.0006,0.0032,0.0004,-0.0414,0.0569,0.0125,0.0143
1:12:12,59400,-0.2382,-0.0203,0.0005,0.0032,0.0000,0.0208,0.0450,0.0016,0.0019
1:12:16,59500,-0.4526,0.0614,0.0029,0.0019,0.0001,-0.0506,0.0448,0.0104,0.0049
1:12:21,59600,-0.3189,-0.1073,0.0117,0.0080,0.0001,0.1328,0.0518,0.0727,0.0098
1:12:26,59700,-0.4486,0.0582,0.1179,0.0068,0.0001,0.0051,0.0443,0.0209,0.0062
1:12:31,59800,-0.2747,-0.0285,0.0056,0.0028,0.0000,0.0268,0.0369,0.0707,0.0002
1:12:36,59900,-0.3682,-0.0748,0.0047,0.0059,0.0005,-0.0156,0.0480,0.0007,0.0014
1:12:40,60000,-0.4025,0.0699,0.0545,0.0374,0.2070,-0.0067,0.0611,0.2716,1.0815
1:15:48,60100,-0.4049,0.0570,0.0031,0.0060,0.0007,-0.0042,0.0485,0.0239,0.0020
1:15:52,60200,-0.2801,-0.0810,0.0186,0.0043,0.0002,0.0801,0.0502,0.0075,0.1049
1:15:57,60300,-0.2494,-0.0863,0.1226,0.0047,0.0062,0.1443,0.0458,0.0147,0.3076
1:16:01,60400,-0.2647,-0.1503,0.0007,0.0038,0.0008,0.1895,0.0514,0.0012,0.0099
1:16:06,60500,-0.3060,-0.0964,0.0016,0.0031,0.0001,0.1522,0.0518,0.0067,0.0022
1:16:10,60600,-0.4569,-0.0265,0.0005,0.0020,0.0001,-0.0031,0.0503,0.0219,0.0051
1:16:15,60700,-0.4573,0.0957,0.0783,0.0041,0.0001,-0.0529,0.0462,0.0704,0.0002
1:16:20,60800,-0.2976,-0.0485,0.0003,0.0031,0.0004,0.0303,0.0489,0.0044,0.0499
1:16:24,60900,-0.3512,-0.0644,0.0070,0.0068,0.0001,0.1596,0.0479,0.2142,0.0016
1:16:29,61000,-0.2085,-0.0831,0.0479,0.0039,0.0004,0.0774,0.0416,0.0015,0.0029
1:16:44,61100,-0.3677,-0.0486,0.0025,0.0047,0.0006,-0.0177,0.0550,0.0009,0.0143
1:16:49,61200,-0.3785,0.0417,0.0033,0.0052,0.0002,-0.0486,0.0394,0.0037,0.0007
1:16:54,61300,-0.2958,-0.0153,0.0002,0.0024,0.0000,0.0445,0.0386,0.0002,0.0001
1:16:58,61400,-0.2342,-0.0041,0.0177,0.0039,0.0001,-0.0027,0.0395,0.1943,0.0051
1:17:03,61500,-0.3208,0.0507,0.5829,0.0052,0.0308,-0.0504,0.0405,0.0354,0.0840
1:17:08,61600,-0.2536,-0.0796,0.0015,0.0030,0.0001,0.0774,0.0367,0.0047,0.0007
1:17:13,61700,-0.2905,-0.0157,0.0040,0.0059,0.0008,0.0468,0.0428,0.0027,0.0018
1:17:18,61800,-0.2461,-0.0995,0.0008,0.0043,0.0007,0.1136,0.0481,0.1031,0.1395
1:17:22,61900,-0.2973,-0.0462,0.2133,0.0057,0.0024,-0.0415,0.0434,0.7207,0.0128
1:17:27,62000,-0.3302,-0.0028,0.0007,0.0043,0.0002,0.0181,0.0529,0.0007,0.0005
1:17:43,62100,-0.2745,-0.0716,0.0002,0.0056,0.0001,0.0209,0.0472,0.0100,0.0020
1:17:48,62200,-0.3947,-0.0355,0.0039,0.0040,0.0019,0.0854,0.0566,0.1646,0.1854
1:17:52,62300,-0.2356,-0.0919,0.0015,0.0016,0.0001,0.1010,0.0439,0.0036,0.0006
1:17:57,62400,-0.3102,-0.1456,0.0001,0.0039,0.0005,0.1525,0.0511,0.0034,0.0016
1:18:02,62500,-0.3334,0.0573,0.0016,0.0015,0.0001,-0.0812,0.0425,0.0469,0.0001
1:18:06,62600,-0.3508,-0.0584,0.0060,0.0027,0.0016,0.0798,0.0457,0.0613,0.0011
1:18:12,62700,-0.2816,-0.1110,0.0191,0.0050,0.0001,0.1194,0.0473,0.1132,0.0011
1:18:16,62800,-0.3553,-0.0124,0.0160,0.0021,0.0001,0.0127,0.0446,0.0036,0.0262
1:18:21,62900,-0.3952,0.0416,0.1371,0.0130,0.0002,-0.0165,0.0536,0.0916,0.0004
1:18:26,63000,-0.3100,-0.0591,0.0042,0.0071,0.0002,0.0092,0.0466,0.0054,0.0058
1:18:41,63100,-0.2368,-0.0006,0.0027,0.0067,0.0006,-0.0032,0.0428,0.0145,0.1322
1:18:46,63200,-0.2099,-0.0093,0.0070,0.0042,0.0001,-0.0103,0.0366,0.0002,0.0015
1:18:50,63300,-0.2589,-0.0141,0.0005,0.0031,0.0002,0.0397,0.0415,0.0012,0.0070
1:18:55,63400,-0.3223,-0.1102,0.0037,0.0047,0.0041,0.1394,0.0518,0.2655,0.0452
1:19:00,63500,-0.3946,0.0397,0.0061,0.0018,0.0001,-0.0386,0.0517,0.0256,0.0295
1:19:05,63600,-0.2653,-0.0459,0.0006,0.0050,0.0010,0.0323,0.0387,0.0012,0.0008
1:19:09,63700,-0.2576,-0.0030,0.0021,0.0036,0.0002,0.0037,0.0417,0.0250,0.0653
1:19:14,63800,-0.3619,-0.0825,0.0003,0.0053,0.0001,0.0639,0.0570,0.0392,0.1312
1:19:19,63900,-0.4669,0.0079,0.0011,0.0055,0.0001,-0.0204,0.0579,0.0130,0.0008
1:19:24,64000,-0.2026,-0.0736,0.1221,0.0035,0.0008,0.0421,0.0426,0.0002,0.0522
1:19:40,64100,-0.2820,-0.0428,0.0011,0.0035,0.0003,0.0393,0.0400,0.0105,0.0010
1:19:45,64200,-0.3063,0.0514,0.0006,0.0040,0.0594,-0.0375,0.0421,0.0263,0.0018
1:19:49,64300,-0.1819,-0.0876,0.0034,0.0044,0.0005,0.0968,0.0394,0.0147,0.1344
1:19:54,64400,-0.4691,0.1706,0.0002,0.0019,0.0002,-0.2081,0.0432,0.0305,0.0002
1:19:59,64500,-0.4428,0.0499,0.0025,0.0075,0.0002,0.0074,0.0481,0.0052,0.0079
1:20:04,64600,-0.3684,0.0157,0.0001,0.0063,0.0009,-0.0634,0.0440,0.0016,0.0043
1:20:09,64700,-0.4490,0.0325,0.0124,0.0042,0.0015,0.0049,0.0477,0.0294,0.0270
1:20:13,64800,-0.2213,-0.0710,0.0052,0.0027,0.0001,0.0761,0.0429,0.0008,0.0286
1:20:18,64900,-0.3377,-0.0745,0.0017,0.0037,0.0002,0.0524,0.0570,0.0028,0.0086
1:20:23,65000,-0.2896,0.0376,0.1077,0.0070,0.0001,-0.0087,0.0468,0.0048,0.0022
1:20:39,65100,-0.3404,0.0256,0.0003,0.0065,0.0002,-0.0035,0.0454,0.0031,0.0006
1:20:43,65200,-0.2022,-0.1301,0.0071,0.0025,0.0001,0.1348,0.0528,0.0288,0.0010
1:20:48,65300,-0.3879,0.0358,0.0094,0.0040,0.0000,-0.0229,0.0433,0.0084,0.0014
1:20:53,65400,-0.3282,-0.0060,0.0007,0.0055,0.0000,0.0168,0.0386,0.0158,0.0001
1:20:57,65500,-0.3323,0.0125,0.0005,0.0058,0.0001,0.0151,0.0435,0.0030,0.0002
1:21:02,65600,-0.2848,-0.0553,0.0042,0.0090,0.0003,0.0562,0.0481,0.0028,0.0162
1:21:07,65700,-0.3909,0.0050,0.0612,0.0062,0.0004,0.0763,0.0456,0.0528,0.0182
1:21:12,65800,-0.3273,-0.0252,0.0001,0.0022,0.0001,0.0494,0.0425,0.0026,0.0008
1:21:17,65900,-0.2550,-0.0698,0.0055,0.0037,0.0000,0.1444,0.0434,0.0016,0.0006
1:21:21,66000,-0.4991,0.1434,0.0239,0.0053,0.4959,-0.0889,0.0666,0.1684,0.7155
1:21:37,66100,-0.3025,-0.1004,0.0255,0.0038,0.0010,0.0995,0.0473,0.2777,0.0066
1:21:42,66200,-0.4059,-0.0049,0.0594,0.0034,0.0003,0.0023,0.0445,0.0041,0.0033
1:21:47,66300,-0.1789,-0.2194,0.0018,0.0046,0.0007,0.2076,0.0498,0.0330,0.0044
1:21:51,66400,-0.2954,-0.0155,0.0000,0.0036,0.0152,0.0209,0.0422,0.0424,0.0011
1:21:56,66500,-0.5236,0.0593,0.0035,0.0030,0.0000,-0.0344,0.0523,0.1740,0.0071
1:22:01,66600,-0.2958,0.0384,0.0178,0.0032,0.0001,-0.0284,0.0358,0.0056,0.0231
1:22:06,66700,-0.3083,-0.0773,0.0037,0.0041,0.0001,0.0516,0.0551,0.0121,0.0019
1:22:11,66800,-0.2961,0.0527,0.0200,0.0052,0.0280,-0.0210,0.0460,0.0017,0.0309
1:22:15,66900,-0.4440,-0.0035,0.0005,0.0026,0.0006,0.0201,0.0495,0.1432,0.0095
1:22:20,67000,-0.4315,0.0805,0.0011,0.0043,0.0001,-0.0410,0.0453,0.0006,0.0552
1:22:37,67100,-0.3538,0.0415,0.0031,0.0016,0.0006,-0.0295,0.0457,0.0286,0.0052
1:22:42,67200,-0.3900,-0.0138,0.0043,0.0017,0.0001,0.0129,0.0497,0.0044,0.0027
1:22:46,67300,-0.2317,-0.1157,0.0059,0.0043,0.0001,0.0842,0.0440,0.0020,0.0032
1:22:51,67400,-0.3515,0.0219,0.0057,0.0042,0.0001,-0.0123,0.0423,0.0007,0.0037
1:22:56,67500,-0.3929,-0.0422,0.0414,0.0060,0.0003,0.0635,0.0458,0.0098,0.0003
1:23:00,67600,-0.2917,-0.1145,0.0003,0.0054,0.0001,0.0695,0.0443,0.0048,0.0228
1:23:05,67700,-0.3287,-0.0624,0.0000,0.0031,0.0000,0.0818,0.0501,0.0002,0.0005
1:23:10,67800,-0.2885,0.0131,0.0004,0.0026,0.0006,-0.0118,0.0353,0.0257,0.0054
1:23:15,67900,-0.2535,-0.1047,0.0115,0.0079,0.0002,0.0579,0.0447,0.0048,0.0035
1:23:19,68000,-0.4440,0.0568,0.0267,0.0053,0.0001,-0.0309,0.0487,0.0011,0.0133
1:23:35,68100,-0.3086,-0.1823,0.0006,0.0048,0.0006,0.2176,0.0676,0.0567,0.1947
1:23:40,68200,-0.4732,0.0098,0.0012,0.0051,0.0003,0.0384,0.0571,0.0009,0.0030
1:23:45,68300,-0.3699,-0.0119,0.0002,0.0049,0.0001,0.0298,0.0469,0.0130,0.0032
1:23:49,68400,-0.3085,-0.0042,0.0011,0.0064,0.0001,0.0545,0.0396,0.0018,0.0009
1:23:54,68500,-0.4172,0.0524,0.0025,0.0021,0.0001,-0.0425,0.0496,0.0007,0.0083
1:23:59,68600,-0.3190,0.0247,0.0163,0.0057,0.0079,-0.0427,0.0443,0.0014,0.0219
1:24:04,68700,-0.2616,-0.1690,0.0032,0.0110,0.0001,0.0926,0.0499,0.0041,0.0004
1:24:09,68800,-0.3854,0.0595,0.0001,0.0065,0.0002,-0.0088,0.0411,0.0374,0.0004
1:24:13,68900,-0.4654,0.1388,0.0001,0.0104,0.0002,-0.0550,0.0523,0.0006,0.1419
1:24:18,69000,-0.4153,-0.0704,0.0008,0.0040,0.0000,0.0850,0.0472,0.0025,0.0012
1:24:34,69100,-0.3035,0.0270,0.0046,0.0031,0.0001,-0.0262,0.0486,0.0679,0.0216
1:24:38,69200,-0.3177,0.1045,0.0137,0.0048,0.0399,-0.0593,0.0524,0.0032,0.0839
1:24:43,69300,-0.3971,-0.0237,0.0022,0.0050,0.0020,0.0515,0.0466,0.1481,0.0038
1:24:48,69400,-0.3156,-0.0349,0.0026,0.0025,0.0002,0.0557,0.0509,0.0021,0.0009
1:24:53,69500,-0.4282,0.1057,0.0007,0.0043,0.0006,-0.0767,0.0394,0.0001,0.0001
1:24:58,69600,-0.2995,-0.1748,0.0055,0.0045,0.0004,0.1606,0.0471,0.0202,0.0013
1:25:03,69700,-0.3741,0.1030,0.0000,0.0044,0.0007,-0.0788,0.0379,0.0243,0.0018
1:25:07,69800,-0.2932,0.0138,0.0027,0.0042,0.0001,0.0424,0.0390,0.0001,0.0590
1:25:12,69900,-0.3243,-0.1363,0.1045,0.0036,0.7117,0.0809,0.0517,0.0104,0.5244
1:25:17,70000,-0.3289,-0.0206,0.0013,0.0044,0.0001,0.0140,0.0430,0.0007,0.0004
1:28:24,70100,-0.4174,0.1230,0.0002,0.0026,0.0001,-0.1192,0.0425,0.0003,0.0029
1:28:28,70200,-0.2941,-0.0217,0.0009,0.0034,0.0001,0.0220,0.0395,0.0016,0.0006
1:28:33,70300,-0.2543,-0.1330,0.0002,0.0079,0.0000,0.1428,0.0461,0.2604,0.0011
1:28:38,70400,-0.2367,-0.0988,0.0088,0.0025,0.0049,0.0950,0.0461,0.4178,0.1949
1:28:43,70500,-0.4642,0.1231,0.0005,0.0052,0.0001,-0.1064,0.0483,0.0070,0.0009
1:28:47,70600,-0.3389,0.0109,0.0003,0.0075,0.0001,-0.0232,0.0523,0.1213,0.0006
1:28:52,70700,-0.3527,-0.0272,0.0348,0.0095,0.0219,0.0183,0.0510,0.0308,0.1884
1:28:57,70800,-0.4639,0.1210,0.0027,0.0030,0.0001,-0.1103,0.0450,0.0673,0.0004
1:29:02,70900,-0.4305,-0.1296,0.0002,0.0059,0.0004,0.1645,0.0543,0.0080,0.0025
1:29:06,71000,-0.3466,0.0318,0.0111,0.0039,0.0009,-0.0156,0.0420,0.0002,0.0024
1:29:22,71100,-0.4249,0.0556,0.0002,0.0062,0.0020,-0.0208,0.0515,0.0016,0.0195
1:29:27,71200,-0.3350,0.0395,0.0247,0.0043,0.0010,-0.0103,0.0395,0.0290,0.4129
1:29:31,71300,-0.2309,-0.1080,0.0071,0.0050,0.0007,0.1955,0.0670,0.0011,0.2029
1:29:36,71400,-0.3733,0.0357,0.0059,0.0040,0.0002,0.0039,0.0679,0.0383,0.1825
1:29:41,71500,-0.4132,0.0356,0.0121,0.0052,0.0001,-0.0229,0.0550,0.0145,0.1209
1:29:46,71600,-0.2881,-0.0931,0.0010,0.0030,0.0002,0.0510,0.0492,0.0001,0.0059
1:29:50,71700,-0.3951,-0.0065,0.0034,0.0081,0.0004,-0.0283,0.0557,0.0048,0.0562
1:29:55,71800,-0.3234,-0.0429,0.0045,0.0039,0.0003,0.0560,0.0427,0.0088,0.0100
1:30:00,71900,-0.2054,-0.0820,0.0003,0.0055,0.0000,0.0969,0.0468,0.0037,0.0002
1:30:05,72000,-0.2524,-0.0897,0.0009,0.0024,0.0000,0.1060,0.0434,0.1045,0.0028
1:30:21,72100,-0.3162,0.0236,0.0134,0.0022,0.0002,0.0129,0.0485,0.5766,0.1316
1:30:26,72200,-0.2856,-0.0021,0.0370,0.0014,0.0200,0.0020,0.0436,0.0079,0.2419
1:30:31,72300,-0.3453,-0.0983,0.0122,0.0061,0.0000,0.0735,0.0489,0.0130,0.0041
1:30:35,72400,-0.2145,-0.1327,0.0015,0.0086,0.0005,0.1169,0.0444,0.0001,0.0882
1:30:40,72500,-0.4177,0.0725,0.0004,0.0029,0.0003,-0.0459,0.0428,0.0007,0.0008
1:30:45,72600,-0.3849,0.0067,0.0011,0.0027,0.0000,-0.0052,0.0457,0.0015,0.0001
1:30:50,72700,-0.2824,-0.0690,0.0005,0.0027,0.0000,0.0926,0.0439,0.0001,0.0003
1:30:54,72800,-0.5719,0.1241,0.0052,0.0042,0.0005,-0.0647,0.0578,0.0034,0.0071
1:30:59,72900,-0.3406,-0.0273,0.0006,0.0029,0.0002,0.0230,0.0473,0.0881,0.0025
1:31:04,73000,-0.2881,-0.0634,0.0002,0.0038,0.0013,0.0820,0.0413,0.0017,0.0020
1:31:20,73100,-0.2513,-0.0350,0.0064,0.0043,0.0005,0.0524,0.0404,0.1844,0.0007
1:31:25,73200,-0.2988,-0.0646,0.0033,0.0047,0.0000,0.0860,0.0446,0.0031,0.0011
1:31:30,73300,-0.3883,0.1259,0.0003,0.0014,0.0003,-0.1056,0.0358,0.0080,0.0020
1:31:34,73400,-0.4297,0.1090,0.0013,0.0044,0.0002,-0.0845,0.0443,0.0270,0.0007
1:31:39,73500,-0.3859,0.0025,0.0058,0.0035,0.0033,0.0264,0.0474,0.0613,0.0164
1:31:44,73600,-0.4382,0.0785,0.0625,0.0056,0.0002,-0.0535,0.0504,0.0100,0.0541
1:31:49,73700,-0.2715,-0.0297,0.0001,0.0017,0.0001,0.0265,0.0429,0.0000,0.0202
1:31:53,73800,-0.3522,-0.0191,0.0001,0.0025,0.0000,0.0416,0.0458,0.0269,0.0005
1:31:58,73900,-0.1970,-0.0537,0.0395,0.0034,0.0007,0.0818,0.0419,0.0008,0.0023
1:32:03,74000,-0.2859,-0.0732,0.0010,0.0038,0.0003,0.0811,0.0448,0.0221,0.0144
1:32:19,74100,-0.3996,-0.0500,0.0315,0.0039,0.0000,0.0167,0.0473,0.1830,0.0128
1:32:24,74200,-0.2807,-0.0320,0.0001,0.0067,0.0001,0.0742,0.0441,0.0013,0.0237
1:32:29,74300,-0.3894,0.0377,0.0003,0.0047,0.0001,-0.0382,0.0462,0.0097,0.0004
1:32:33,74400,-0.2292,-0.1380,0.0025,0.0043,0.0001,0.0952,0.0468,0.0099,0.0020
1:32:39,74500,-0.3384,-0.0245,0.0014,0.0039,0.0000,0.0441,0.0490,0.0022,0.0076
