source,domain,accuracy,loss
WAL,10,0.9787581699346405,0.0747911563339585
WAL,11,0.9741824440619621,0.08511320767380375
WAL,12,0.9584055459272097,0.16780724582906337
WAL,13,0.9843260188087775,0.03929636672525847
WAL,14,0.9724612736660929,0.09455204552235759
