Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:09:49,10000,-0.1280,0.0162,0.3501,2.7209,0.0020,-0.0167,0.0383,0.0830,2.7113,0.0503
0:13:54,10100,-0.1564,0.0919,0.5620,2.6812,0.0012,-0.0924,0.0543,0.0729,2.7085,0.0493
0:13:56,10200,-0.1387,0.0102,0.2305,2.7031,0.0009,-0.0057,0.0537,0.0508,2.7395,0.0657
0:13:58,10300,-0.1263,0.0683,0.3882,2.6931,0.0020,-0.0697,0.0398,0.0526,2.6836,0.0393
0:14:01,10400,-0.1388,0.0533,0.4548,2.6856,0.0011,-0.0575,0.0402,0.0428,2.7007,0.0406
0:14:04,10500,-0.1599,0.0525,0.4497,2.7169,0.0017,-0.0463,0.0480,0.0753,2.7499,0.0518
0:14:07,10600,-0.1452,0.0445,0.3310,2.6838,0.0014,-0.0410,0.0443,0.0773,2.6860,0.0480
0:14:09,10700,-0.1419,0.0710,0.5731,2.7168,0.0009,-0.0631,0.0418,0.0613,2.7157,0.0434
0:14:11,10800,-0.1651,0.0621,0.5292,2.7132,0.0011,-0.0660,0.0455,0.0468,2.7078,0.0532
0:14:14,10900,-0.1223,0.0489,0.2947,2.6790,0.0005,-0.0506,0.0454,0.0477,2.6857,0.0399
0:14:16,11000,-0.1716,0.1129,0.3198,2.7149,0.0007,-0.1079,0.0454,0.0353,2.7182,0.0353
0:14:55,11100,-0.1467,0.0383,0.2360,2.7033,0.0010,-0.0406,0.0439,0.0500,2.7479,0.0492
0:14:57,11200,-0.1084,0.0264,0.3936,2.6948,0.0018,-0.0301,0.0444,0.0690,2.7287,0.0382
0:15:00,11300,-0.1246,-0.0049,0.1595,2.7158,0.0054,0.0221,0.0541,0.1328,2.7604,0.0501
0:15:03,11400,-0.0865,-0.0090,0.2258,2.7002,0.0013,0.0185,0.0410,0.0718,2.7182,0.0404
0:15:06,11500,-0.0956,-0.0104,0.4789,2.7382,0.0018,0.0191,0.0408,0.0536,2.7119,0.0368
0:15:08,11600,-0.0819,-0.0559,0.2474,2.7338,0.0013,0.0680,0.0406,0.0442,2.7398,0.0446
0:15:10,11700,-0.1158,0.0171,0.4518,2.6893,0.0014,-0.0232,0.0407,0.0419,2.6831,0.0358
0:15:13,11800,-0.1173,0.0207,0.3735,2.6880,0.0020,-0.0110,0.0418,0.0392,2.7046,0.0394
0:15:15,11900,-0.0847,0.0437,0.2725,2.7095,0.0015,-0.0528,0.0456,0.0424,2.7066,0.0421
0:15:18,12000,-0.0694,-0.0014,0.3296,2.6830,0.0009,-0.0034,0.0432,0.0564,2.6966,0.0442
0:15:55,12100,-0.1067,-0.0131,0.5829,2.7117,0.0007,0.0142,0.0454,0.1596,2.7253,0.0463
0:15:57,12200,-0.1488,0.0302,0.5486,2.7026,0.0009,-0.0187,0.0464,0.0433,2.6989,0.0603
0:16:00,12300,-0.1814,0.0207,0.2965,2.7014,0.0020,-0.0224,0.0479,0.0431,2.7341,0.0630
0:16:03,12400,-0.0860,-0.0302,0.4739,2.7269,0.0012,0.0426,0.0430,0.0384,2.7266,0.0381
0:16:05,12500,-0.1047,0.0156,0.4282,2.7212,0.0026,-0.0208,0.0367,0.0424,2.7214,0.0324
0:16:08,12600,-0.0576,-0.0266,0.1259,2.6996,0.0019,0.0244,0.0370,0.0587,2.7126,0.0348
0:16:10,12700,-0.1340,0.0029,0.3531,2.7225,0.0020,-0.0008,0.0448,0.0291,2.7275,0.0565
0:16:13,12800,-0.1089,0.0011,0.2780,2.7039,0.0010,-0.0147,0.0406,0.0270,2.7184,0.0343
0:16:16,12900,-0.0985,0.0318,0.4595,2.7195,0.0010,-0.0257,0.0359,0.0341,2.7287,0.0357
0:16:18,13000,-0.1170,-0.0333,0.5058,2.7334,0.0070,-0.0335,0.0595,0.0548,2.7164,0.0736
0:16:55,13100,-0.0794,0.0350,0.5049,2.6950,0.0011,-0.0428,0.0555,0.0567,2.6714,0.0423
0:16:57,13200,-0.1357,0.0046,0.3495,2.7038,0.0017,-0.0170,0.0465,0.0417,2.7122,0.0544
0:17:00,13300,-0.1052,0.0041,0.2567,2.7669,0.0009,-0.0068,0.0367,0.0202,2.7140,0.0337
0:17:03,13400,-0.1175,0.0094,0.2863,2.7185,0.0009,-0.0048,0.0441,0.0253,2.7201,0.0396
0:17:05,13500,-0.0614,-0.0091,0.1918,2.6966,0.0010,0.0023,0.0418,0.0474,2.6910,0.0371
0:17:07,13600,-0.1071,-0.0148,0.2661,2.7234,0.0011,0.0122,0.0386,0.0352,2.7395,0.0335
0:17:10,13700,-0.0911,-0.0067,0.3756,2.7679,0.0016,0.0101,0.0468,0.0481,2.7755,0.0443
0:17:13,13800,-0.0685,-0.0509,0.4249,2.7325,0.0032,0.0472,0.0422,0.0814,2.7088,0.0399
0:17:16,13900,-0.0713,0.0070,0.2642,2.7156,0.0008,-0.0047,0.0435,0.0488,2.7003,0.0361
0:17:18,14000,-0.1070,0.0131,0.4378,2.7275,0.0010,-0.0232,0.0398,0.0318,2.7343,0.0378
0:17:55,14100,-0.0778,-0.0426,0.3757,2.6823,0.0016,0.0459,0.0387,0.0640,2.6971,0.0401
0:17:58,14200,-0.0749,-0.0182,0.3316,2.6657,0.0012,0.0202,0.0515,0.0385,2.6569,0.0403
0:18:00,14300,-0.0770,0.0251,0.2430,2.7246,0.0011,-0.0217,0.0461,0.0700,2.7182,0.0438
0:18:03,14400,-0.0506,-0.0179,0.4143,2.7155,0.0008,0.0130,0.0423,0.0386,2.7031,0.0354
0:18:05,14500,-0.0659,-0.0389,0.3099,2.7476,0.0007,0.0428,0.0399,0.0309,2.7353,0.0347
0:18:08,14600,-0.1188,0.0169,0.2750,2.7331,0.0016,-0.0196,0.0448,0.0409,2.7068,0.0484
0:18:11,14700,-0.0719,-0.0223,0.4102,2.7570,0.0009,0.0146,0.0445,0.1338,2.7334,0.0409
0:18:13,14800,-0.0518,-0.0135,0.6063,2.6862,0.0017,0.0108,0.0378,0.0360,2.6810,0.0334
0:18:16,14900,-0.0873,-0.1343,0.2296,2.6803,0.0023,0.1524,0.0555,0.6864,2.6986,0.0549
0:18:18,15000,-0.0376,-0.0676,0.1476,2.7208,0.0006,0.0637,0.0362,0.0323,2.7255,0.0376
0:18:55,15100,-0.0455,-0.0631,0.2776,2.7405,0.0017,0.0708,0.0380,0.0310,2.7498,0.0349
0:18:57,15200,-0.0609,-0.0613,0.2713,2.6852,0.0011,0.0682,0.0396,0.0541,2.6812,0.0397
0:19:00,15300,-0.0461,-0.0532,0.2617,2.7151,0.0010,0.0575,0.0347,0.0348,2.7295,0.0305
0:19:02,15400,-0.0505,-0.0752,0.1030,2.7174,0.0007,0.0742,0.0407,0.0557,2.7127,0.0397
0:19:05,15500,-0.0665,-0.0323,0.4471,2.7352,0.0013,0.0281,0.0513,0.0419,2.7477,0.0460
0:19:08,15600,-0.0379,-0.0648,0.3575,2.7370,0.0023,0.0922,0.0390,0.0400,2.7388,0.0345
0:19:10,15700,-0.0424,-0.0726,0.1747,2.7105,0.0010,0.0647,0.0472,0.0327,2.7181,0.0368
0:19:13,15800,-0.0471,-0.0672,0.1613,2.7075,0.0013,0.0762,0.0399,0.0315,2.7218,0.0355
0:19:16,15900,-0.0632,-0.0414,0.2480,2.6966,0.0008,0.0439,0.0404,0.0329,2.7137,0.0324
0:19:18,16000,-0.0546,-0.0004,0.1871,2.7148,0.0012,-0.0148,0.0402,0.0427,2.7147,0.0373
0:19:57,16100,-0.0693,-0.0329,0.2342,2.7122,0.0008,0.0344,0.0357,0.0553,2.6959,0.0325
0:19:59,16200,-0.0635,-0.0246,0.2463,2.7157,0.0023,0.0117,0.0516,0.1089,2.7296,0.0581
0:20:02,16300,-0.0510,-0.0372,0.3345,2.7070,0.0009,0.0244,0.0456,0.0181,2.7033,0.0390
0:20:04,16400,-0.0873,-0.0211,0.3105,2.7172,0.0009,0.0212,0.0443,0.1281,2.7163,0.0377
0:20:07,16500,-0.0625,-0.0300,0.2499,2.6712,0.0031,0.0542,0.0341,0.0288,2.6804,0.0301
0:20:10,16600,-0.0820,-0.0330,0.1306,2.7137,0.0011,0.0327,0.0430,0.0463,2.6749,0.0400
0:20:12,16700,-0.0600,-0.0075,0.2764,2.6895,0.0013,0.0064,0.0436,0.0420,2.6928,0.0380
0:20:14,16800,-0.0759,-0.0221,0.5525,2.6771,0.0009,0.0265,0.0443,0.0984,2.6756,0.0420
0:20:17,16900,-0.0657,-0.0472,0.4523,2.7387,0.0007,0.0555,0.0403,0.0151,2.7266,0.0338
0:20:20,17000,-0.0705,-0.0358,0.2574,2.7737,0.0010,0.0350,0.0396,0.0155,2.7407,0.0353
0:20:57,17100,-0.0671,-0.0311,0.1927,2.7100,0.0007,0.0312,0.0330,0.0273,2.7176,0.0276
0:20:59,17200,-0.0765,-0.0101,0.1353,2.6873,0.0012,0.0182,0.0423,0.0281,2.7015,0.0390
0:21:02,17300,-0.0522,-0.0462,0.4335,2.7320,0.0013,0.0475,0.0421,0.0394,2.7166,0.0352
0:21:05,17400,-0.1113,0.0234,0.1293,2.7189,0.0008,-0.0238,0.0536,0.0566,2.7076,0.0474
0:21:07,17500,-0.1039,0.0222,0.1312,2.6999,0.0008,-0.0193,0.0424,0.0219,2.6926,0.0341
0:21:10,17600,-0.0690,0.0104,0.1094,2.7132,0.0012,-0.0159,0.0507,0.0207,2.7068,0.0356
0:21:12,17700,-0.1150,0.0249,0.2520,2.6638,0.0027,-0.0002,0.0448,0.0380,2.6739,0.0438
0:21:15,17800,-0.0584,-0.0369,0.4198,2.6830,0.0012,0.0461,0.0457,0.0343,2.6743,0.0371
0:21:18,17900,-0.0432,-0.1155,0.2601,2.7045,0.0007,0.1159,0.0500,0.0087,2.7010,0.0507
0:21:20,18000,-0.0500,-0.1003,0.1002,2.7253,0.0010,0.1045,0.0410,0.0818,2.7130,0.0371
0:21:57,18100,-0.0510,-0.0698,0.1194,2.7219,0.0006,0.0605,0.0394,0.0386,2.7138,0.0381
0:21:59,18200,-0.0464,-0.0692,0.2247,2.7201,0.0011,0.0695,0.0387,0.0192,2.6830,0.0329
0:22:02,18300,-0.0285,-0.0882,0.2219,2.7456,0.0010,0.0790,0.0455,0.0495,2.7389,0.0335
0:22:05,18400,-0.0472,-0.0481,0.1497,2.7370,0.0009,0.0506,0.0419,0.0309,2.7438,0.0320
0:22:07,18500,-0.0553,-0.0659,0.1716,2.7298,0.0010,0.0717,0.0407,0.0284,2.7189,0.0370
0:22:10,18600,-0.0785,-0.0435,0.1228,2.6988,0.0017,0.0531,0.0492,0.0377,2.7304,0.0469
0:22:12,18700,-0.0339,-0.0869,0.1322,2.6925,0.0013,0.0874,0.0464,0.0287,2.7181,0.0373
0:22:15,18800,-0.0170,-0.0314,0.3403,2.7011,0.0022,0.0287,0.0465,0.1279,2.7110,0.0426
0:22:18,18900,-0.0618,-0.0426,0.2808,2.7309,0.0009,0.0530,0.0366,0.0461,2.7399,0.0386
0:22:20,19000,-0.0483,-0.0717,0.1125,2.7203,0.0009,0.0768,0.0405,0.0271,2.7134,0.0357
0:22:57,19100,-0.0550,-0.0501,0.1385,2.7140,0.0020,0.0418,0.0465,0.0296,2.7287,0.0402
0:23:00,19200,-0.0523,-0.0554,0.1382,2.6795,0.0007,0.0533,0.0396,0.0226,2.6876,0.0358
0:23:03,19300,-0.0349,-0.0488,0.1483,2.7220,0.0007,0.0463,0.0352,0.0256,2.7314,0.0362
0:23:05,19400,-0.0245,-0.0659,0.1855,2.6991,0.0010,0.0704,0.0393,0.0205,2.6883,0.0292
0:23:07,19500,-0.0121,-0.0546,0.1062,2.6335,0.0012,0.0471,0.0383,0.0213,2.6582,0.0317
0:23:10,19600,-0.0423,-0.0662,0.2295,2.7313,0.0006,0.0660,0.0331,0.0385,2.7236,0.0276
0:23:13,19700,-0.0356,-0.0584,0.3616,2.7383,0.0011,0.0520,0.0345,0.0190,2.7484,0.0325
0:23:16,19800,0.0016,-0.0818,0.3588,2.6865,0.0026,0.0555,0.0425,0.0180,2.7102,0.0338
0:23:18,19900,-0.0137,-0.0737,0.2508,2.7508,0.0011,0.0705,0.0379,0.0112,2.7469,0.0296
0:23:20,20000,-0.0643,-0.0407,0.3329,2.7175,0.0013,0.0484,0.0428,0.1028,2.7184,0.0354
0:27:11,20100,-0.0187,-0.0552,0.1181,2.7183,0.0011,0.0504,0.0331,0.0230,2.7238,0.0292
0:27:14,20200,-0.0175,-0.0757,0.6616,2.7186,0.0015,0.0695,0.0464,0.0376,2.7275,0.0402
0:27:16,20300,-0.0409,-0.0471,0.1596,2.7226,0.0016,0.0565,0.0357,0.0192,2.7097,0.0297
0:27:19,20400,-0.0462,-0.0558,0.2165,2.6857,0.0008,0.0563,0.0396,0.0247,2.6677,0.0328
0:27:22,20500,-0.0421,-0.0688,0.3451,2.7193,0.0010,0.0759,0.0409,0.0657,2.7202,0.0370
0:27:24,20600,-0.0531,-0.0571,0.0911,2.7267,0.0007,0.0665,0.0358,0.0062,2.7166,0.0280
0:27:27,20700,-0.0419,-0.0760,0.1227,2.7592,0.0016,0.0752,0.0423,0.0299,2.7482,0.0339
0:27:29,20800,-0.0506,-0.0683,0.1031,2.7203,0.0008,0.0752,0.0397,0.0136,2.7077,0.0325
0:27:32,20900,-0.0454,-0.0635,0.3198,2.6831,0.0013,0.0695,0.0473,0.0585,2.6515,0.0379
0:27:35,21000,-0.0200,-0.0386,0.1842,2.7430,0.0010,0.0441,0.0439,0.0251,2.7292,0.0362
0:28:11,21100,-0.0570,-0.0284,0.1486,2.6729,0.0011,0.0370,0.0413,0.0187,2.6717,0.0344
0:28:14,21200,-0.0349,-0.0424,0.1737,2.7214,0.0017,0.0496,0.0411,0.0240,2.7046,0.0396
0:28:17,21300,-0.0665,-0.0359,0.1288,2.7047,0.0010,0.0362,0.0429,0.0263,2.6961,0.0369
0:28:19,21400,-0.0537,-0.0443,0.1117,2.7065,0.0005,0.0432,0.0369,0.0312,2.7264,0.0353
0:28:22,21500,-0.0231,-0.0779,0.1481,2.7363,0.0007,0.0812,0.0380,0.0205,2.7501,0.0329
0:28:24,21600,-0.0434,-0.0686,0.4059,2.7271,0.0006,0.0630,0.0450,0.0211,2.6912,0.0595
0:28:26,21700,-0.0623,-0.0131,0.3063,2.6678,0.0007,0.0052,0.0468,0.0524,2.6897,0.0499
0:28:29,21800,-0.0403,-0.0869,0.2470,2.7275,0.0010,0.0813,0.0364,0.0861,2.7312,0.0331
0:28:32,21900,-0.0468,-0.0564,0.0942,2.7430,0.0005,0.0520,0.0369,0.0113,2.7315,0.0281
0:28:34,22000,-0.0307,-0.0724,0.1946,2.7344,0.0009,0.0754,0.0348,0.0263,2.7347,0.0323
0:29:10,22100,-0.0495,-0.0594,0.1899,2.7556,0.0016,0.0751,0.0408,0.0151,2.7184,0.0348
0:29:13,22200,-0.0050,-0.0789,0.2358,2.6886,0.0007,0.0743,0.0441,0.0419,2.7020,0.0326
0:29:16,22300,-0.0108,-0.0579,0.1104,2.7280,0.0012,0.0551,0.0346,0.0247,2.7183,0.0303
0:29:18,22400,-0.0434,-0.0606,0.2114,2.6855,0.0021,0.0680,0.0416,0.0346,2.7096,0.0356
0:29:20,22500,-0.0378,-0.0745,0.2624,2.7176,0.0007,0.0713,0.0349,0.0131,2.7290,0.0290
0:29:23,22600,-0.0134,-0.0903,0.1155,2.7351,0.0010,0.0959,0.0314,0.0161,2.7280,0.0260
