step,source,target,accuracy,loss
10000,WAL,RUN,0.04423473901503981,11.334046363830566
10000,WAL,CLD,0.058979652020053085,9.346444129943848
10000,WAL,CLU,0.06148628723090534,10.815680503845215
20000,WAL,RUN,0.058979652020053085,10.64808464050293
20000,WAL,CLD,0.10454143320554408,8.162997245788574
20000,WAL,CLU,0.10763786493659687,9.696962356567383
30000,WAL,RUN,0.052049542907696845,10.247198104858398
30000,WAL,CLD,0.11987614273075789,7.9408416748046875
30000,WAL,CLU,0.1257741079327632,8.579402923583984
40000,WAL,RUN,0.06281332940135653,10.252517700195312
40000,WAL,CLD,0.12238277794161015,8.131485939025879
40000,WAL,CLU,0.1275434974933648,8.988423347473145
50000,WAL,RUN,0.058684753759952815,10.1421537399292
50000,WAL,CLD,0.11618991447950457,8.08458423614502
50000,WAL,CLU,0.11486287230905337,9.140626907348633
60000,WAL,RUN,0.06473016809200825,10.04622745513916
60000,WAL,CLD,0.12061338838100855,7.860391616821289
60000,WAL,CLU,0.11899144795045709,8.951048851013184
70000,WAL,RUN,0.06738425243291064,10.155616760253906
70000,WAL,CLD,0.12046593925095841,7.869021892547607
70000,WAL,CLU,0.11147154231790032,8.822887420654297
80000,WAL,RUN,0.05809495723975228,10.708721160888672
80000,WAL,CLD,0.10291949277499263,7.988744258880615
80000,WAL,CLU,0.1014450014744913,9.23404312133789
90000,WAL,RUN,0.06428782070185786,10.287266731262207
90000,WAL,CLD,0.0951046888823356,8.352985382080078
90000,WAL,CLU,0.08094957239752286,9.074807167053223
100000,WAL,RUN,0.03096431731052787,10.881032943725586
100000,WAL,CLD,0.1086700088469478,8.214545249938965
100000,WAL,CLU,0.08714243585962843,9.012908935546875
110000,WAL,RUN,0.049690356826894724,10.804288864135742
110000,WAL,CLD,0.1284281922736656,7.710400581359863
110000,WAL,CLU,0.1380123857269242,8.45097827911377
120000,WAL,RUN,0.058684753759952815,10.894416809082031
120000,WAL,CLD,0.12400471837216161,7.953406810760498
120000,WAL,CLU,0.1014450014744913,9.163614273071289
130000,WAL,RUN,0.05706281332940136,10.420058250427246
130000,WAL,CLD,0.1299026835741669,7.303891658782959
130000,WAL,CLU,0.08640519020937776,9.386615753173828
140000,WAL,RUN,0.044529637275140074,10.920186996459961
140000,WAL,CLD,0.14125626658802712,7.749044418334961
140000,WAL,CLU,0.112208787968151,8.890661239624023
150000,WAL,RUN,0.05337658507814804,10.341523170471191
150000,WAL,CLD,0.1393394278973754,7.724936485290527
150000,WAL,CLU,0.10395163668534356,9.229073524475098
160000,WAL,RUN,0.05662046593925096,10.227790832519531
160000,WAL,CLD,0.14715423179003245,7.483338832855225
160000,WAL,CLU,0.10881745797699793,9.125540733337402
170000,WAL,RUN,0.06384547331170747,10.773758888244629
170000,WAL,CLD,0.1275434974933648,7.874943733215332
170000,WAL,CLU,0.08493069890887643,9.597289085388184
180000,WAL,RUN,0.06148628723090534,10.467602729797363
180000,WAL,CLD,0.14685933352993216,7.561183929443359
180000,WAL,CLU,0.12017104099085815,8.622052192687988
190000,WAL,RUN,0.06237098201120613,10.26600170135498
190000,WAL,CLD,0.12223532881156002,7.8038859367370605
190000,WAL,CLU,0.10970215275729873,9.221125602722168
200000,WAL,RUN,0.06812149808316131,10.164567947387695
200000,WAL,CLD,0.11840165143025656,7.750057697296143
200000,WAL,CLU,0.07726334414626954,9.444804191589355
210000,WAL,RUN,0.05780005897965202,10.286722183227539
210000,WAL,CLD,0.13860218224712476,7.587294101715088
210000,WAL,CLU,0.11412562665880271,8.744454383850098
220000,WAL,RUN,0.07003833677381303,10.157994270324707
220000,WAL,CLD,0.13373636095547037,7.441370010375977
220000,WAL,CLU,0.0951046888823356,9.208057403564453
230000,WAL,RUN,0.05750516071955176,10.332085609436035
230000,WAL,CLD,0.1406664700678266,7.39539098739624
230000,WAL,CLU,0.12975523444411677,8.331218719482422
