Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:59:26,53800,-0.0125,-0.0540,0.0029,4.0963,0.0010,0.0482,0.0480,0.0044,4.0563,0.0279
0:59:29,53900,-0.0191,-0.0286,0.0001,4.1495,0.0005,0.0274,0.0583,0.0001,4.1518,0.0291
0:59:32,54000,-0.0206,-0.0156,0.0015,4.1270,0.0008,0.0282,0.0352,0.0021,4.1396,0.0236
1:00:09,54100,0.0039,-0.0494,0.0037,4.1952,0.0006,0.0519,0.0552,0.0001,4.1378,0.0249
1:00:12,54200,0.0026,-0.0399,0.0002,4.1393,0.0010,0.0430,0.0441,0.0000,4.1257,0.0253
1:00:15,54300,-0.0130,-0.0433,0.0006,4.1712,0.0005,0.0462,0.0505,0.0002,4.1662,0.0274
1:00:17,54400,-0.0039,-0.0446,0.0005,4.1346,0.0012,0.0440,0.0479,0.0194,4.1243,0.0278
1:00:20,54500,-0.0094,-0.0303,0.0015,4.1649,0.0008,0.0262,0.0516,0.0093,4.1500,0.0296
1:00:23,54600,-0.0076,-0.0326,0.0021,4.1770,0.0005,0.0373,0.0419,0.0105,4.1685,0.0245
1:00:26,54700,-0.0034,-0.0508,0.0000,4.0950,0.0009,0.0490,0.0537,0.0574,4.0883,0.0285
1:00:29,54800,0.0096,-0.0441,0.0009,4.1647,0.0006,0.0449,0.0438,0.0017,4.1590,0.0299
1:00:31,54900,-0.0207,-0.0323,0.0240,4.0891,0.0008,0.0297,0.0500,0.0119,4.0811,0.0288
1:00:34,55000,-0.0084,-0.0266,0.0015,4.2101,0.0010,0.0243,0.0602,0.0016,4.2296,0.0262
1:01:12,55100,-0.0075,-0.0325,0.0041,4.1759,0.0004,0.0297,0.0413,0.0002,4.1913,0.0232
1:01:15,55200,0.0071,-0.0509,0.0000,4.2019,0.0004,0.0505,0.0400,0.0043,4.2152,0.0237
1:01:18,55300,-0.0399,0.0019,0.0006,4.1153,0.0006,0.0042,0.0502,0.0000,4.1156,0.0270
1:01:20,55400,0.0050,-0.0657,0.0001,4.1931,0.0005,0.0656,0.0414,0.0001,4.1290,0.0248
1:01:23,55500,0.0078,-0.0492,0.0081,4.1368,0.0005,0.0492,0.0411,0.2234,4.1127,0.0234
1:01:26,55600,0.0134,-0.0579,0.0085,4.1769,0.0004,0.0534,0.0406,0.0044,4.1772,0.0267
1:01:29,55700,-0.0132,-0.0237,0.0021,4.1746,0.0006,0.0252,0.0490,0.0463,4.1576,0.0265
1:01:32,55800,0.0090,-0.0488,0.0000,4.1052,0.0003,0.0466,0.0396,0.0001,4.1305,0.0263
1:01:34,55900,-0.0326,-0.0304,0.0002,4.1377,0.0005,0.0280,0.0656,0.3883,4.1688,0.0307
1:01:37,56000,0.0304,-0.0708,0.0036,4.1275,0.0005,0.0723,0.0380,0.0361,4.1265,0.0248
1:02:15,56100,-0.0776,0.0393,0.0006,4.1630,0.0009,-0.0372,0.0376,0.0061,4.1385,0.0241
1:02:17,56200,-0.0589,0.0238,0.0007,4.0987,0.0004,-0.0222,0.0418,0.0087,4.0888,0.0217
1:02:20,56300,-0.0517,-0.0044,0.0003,4.1327,0.0006,0.0066,0.0483,0.0004,4.1230,0.0280
1:02:23,56400,-0.0300,-0.0218,0.0003,4.1323,0.0008,0.0219,0.0402,0.0002,4.1492,0.0228
1:02:26,56500,-0.0243,-0.0179,0.0025,4.1464,0.0004,0.0174,0.0399,0.0005,4.1608,0.0247
1:02:29,56600,-0.0202,-0.0296,0.0007,4.1742,0.0007,0.0266,0.0391,0.0001,4.1214,0.0242
1:02:31,56700,-0.0319,0.0001,0.0824,4.1340,0.0007,0.0008,0.0459,0.0080,4.1330,0.0252
1:02:34,56800,-0.0214,-0.0204,0.0071,4.1379,0.0004,0.0197,0.0508,0.0081,4.1603,0.0282
1:02:37,56900,-0.0053,-0.0993,0.0002,4.1628,0.0011,0.1028,0.0633,0.0005,4.1393,0.0398
1:02:40,57000,-0.0189,-0.0749,0.0035,4.1092,0.0007,0.0800,0.0442,0.0004,4.0999,0.0346
1:03:16,57100,0.0114,-0.0666,0.0004,4.1362,0.0005,0.0645,0.0440,0.0002,4.1022,0.0271
1:03:19,57200,-0.0089,-0.0651,0.0009,4.1234,0.0007,0.0647,0.0502,0.0001,4.1033,0.0262
1:03:22,57300,0.0157,-0.0687,0.0053,4.1046,0.0007,0.0703,0.0358,0.0055,4.1359,0.0243
1:03:25,57400,-0.0373,-0.0115,0.0011,4.1671,0.0017,0.0106,0.0552,0.0043,4.1703,0.0336
1:03:28,57500,-0.0208,-0.0548,0.0039,4.1407,0.0004,0.0531,0.0430,0.0001,4.1031,0.0266
1:03:30,57600,-0.0026,-0.0625,0.0004,4.1228,0.0006,0.0618,0.0383,0.0022,4.1378,0.0220
1:03:33,57700,0.0120,-0.0760,0.0084,4.1016,0.0005,0.0763,0.0455,0.0032,4.1409,0.0256
1:03:36,57800,0.0043,-0.0450,0.0030,4.1791,0.0005,0.0483,0.0454,0.2509,4.1861,0.0277
1:03:39,57900,-0.0287,-0.0258,0.0035,4.0976,0.0017,0.0213,0.0507,0.0797,4.1106,0.0340
1:03:42,58000,-0.0265,-0.0218,0.0035,4.1217,0.0008,0.0198,0.0485,0.0181,4.1177,0.0292
1:04:19,58100,-0.0176,-0.0324,0.0004,4.1003,0.0008,0.0289,0.0496,0.1290,4.0958,0.0255
1:04:22,58200,-0.0153,-0.0243,0.0023,4.0507,0.0003,0.0246,0.0422,0.0010,4.0856,0.0249
1:04:24,58300,-0.0104,-0.0429,0.0016,4.1886,0.0005,0.0427,0.0427,0.0008,4.1620,0.0233
1:04:27,58400,0.0024,-0.0461,0.0001,4.0457,0.0008,0.0426,0.0413,0.0001,4.0349,0.0264
1:04:29,58500,0.0091,-0.0454,0.0004,4.1523,0.0003,0.0426,0.0452,0.0010,4.1364,0.0211
1:04:32,58600,-0.0011,-0.0511,0.0041,4.1588,0.0009,0.0490,0.0526,0.0001,4.1370,0.0254
1:04:35,58700,-0.0326,-0.0203,0.0005,4.1906,0.0009,0.0180,0.0453,0.0010,4.2259,0.0270
1:04:38,58800,-0.0029,-0.0311,0.0002,4.1134,0.0013,0.0340,0.0377,0.0006,4.1211,0.0220
1:04:41,58900,0.0092,-0.0557,0.0017,4.1607,0.0006,0.0567,0.0422,0.0003,4.1966,0.0289
1:04:43,59000,0.0225,-0.0533,0.0003,4.1201,0.0003,0.0542,0.0424,0.0001,4.1394,0.0199
1:05:21,59100,-0.0010,-0.0564,0.0004,4.1408,0.0007,0.0616,0.0546,0.0006,4.1465,0.0261
1:05:24,59200,0.0066,-0.0551,0.0005,4.0953,0.0007,0.0546,0.0475,0.0011,4.0929,0.0235
1:05:27,59300,-0.0006,-0.0339,0.0003,4.0759,0.0005,0.0315,0.0388,0.0006,4.0676,0.0221
1:05:29,59400,0.0090,-0.0497,0.0001,4.1289,0.0004,0.0464,0.0411,0.0008,4.1496,0.0217
1:05:33,59500,0.0191,-0.0519,0.0009,4.1763,0.0008,0.0423,0.0355,0.0007,4.1568,0.0210
1:05:35,59600,-0.0212,-0.0309,0.0203,4.1593,0.0016,0.0339,0.0425,0.0020,4.1346,0.0314
1:05:38,59700,-0.0163,-0.0291,0.0006,4.1077,0.0008,0.0338,0.0364,0.0008,4.1024,0.0270
1:05:41,59800,-0.0030,-0.0488,0.0011,4.1500,0.0009,0.0528,0.0506,0.0158,4.1439,0.0405
1:05:43,59900,0.0054,-0.0530,0.0002,4.0977,0.0004,0.0528,0.0470,0.0011,4.1031,0.0231
1:05:47,60000,-0.0022,-0.0487,0.0004,4.1075,0.0028,0.0523,0.0426,0.0002,4.1025,0.0282
1:07:30,60100,0.0025,-0.0537,0.0001,4.0905,0.0004,0.0550,0.0378,0.0000,4.0965,0.0289
1:07:32,60200,-0.0075,-0.0260,0.0091,4.1555,0.0004,0.0258,0.0469,0.0021,4.1490,0.0202
1:07:35,60300,-0.0042,-0.0323,0.0010,4.1036,0.0007,0.0370,0.0348,0.0056,4.1072,0.0209
1:07:37,60400,-0.0018,-0.0414,0.0001,4.0928,0.0005,0.0379,0.0398,0.0015,4.1137,0.0220
1:07:40,60500,0.0020,-0.0510,0.0005,4.2089,0.0006,0.0564,0.0535,0.0003,4.1981,0.0282
1:07:43,60600,-0.0164,-0.0191,0.0031,4.1451,0.0005,0.0152,0.0408,0.0034,4.1283,0.0208
1:07:46,60700,-0.0041,-0.0324,0.0028,4.1157,0.0008,0.0327,0.0445,0.0202,4.0842,0.0236
1:07:49,60800,0.0028,-0.0397,0.0001,4.1063,0.0007,0.0367,0.0434,0.0001,4.1152,0.0220
1:07:51,60900,-0.0061,-0.0407,0.0011,4.0408,0.0006,0.0495,0.0573,0.0001,4.0287,0.0245
1:07:54,61000,0.0195,-0.0591,0.0019,4.2040,0.0002,0.0592,0.0413,0.0014,4.1633,0.0295
1:08:31,61100,-0.0122,-0.0314,0.0015,4.1268,0.0006,0.0274,0.0403,0.0189,4.1307,0.0260
1:08:34,61200,0.0032,-0.0406,0.0002,4.1495,0.0005,0.0452,0.0387,0.0023,4.1553,0.0195
1:08:37,61300,-0.0089,-0.0358,0.0001,4.1309,0.0010,0.0403,0.0429,0.0010,4.1155,0.0275
1:08:40,61400,-0.0159,-0.0404,0.0001,4.1397,0.0006,0.0438,0.0477,0.0020,4.1191,0.0325
1:08:43,61500,-0.0201,-0.0227,0.0004,4.1870,0.0014,0.0233,0.0498,0.0001,4.1750,0.0250
1:08:45,61600,-0.0010,-0.1198,0.0332,4.1538,0.0008,0.1259,0.0731,0.0408,4.1459,0.0505
1:08:48,61700,-0.0035,-0.0740,0.0015,4.1076,0.0004,0.0731,0.0458,0.0001,4.1644,0.0284
1:08:51,61800,0.0026,-0.0630,0.0027,4.1435,0.0011,0.0602,0.0434,0.0003,4.1513,0.0228
1:08:54,61900,0.0106,-0.0730,0.0001,4.1549,0.0006,0.0695,0.0489,0.0002,4.1501,0.0249
1:08:57,62000,-0.0096,-0.0434,0.0005,4.1153,0.0005,0.0476,0.0375,0.0003,4.0997,0.0225
1:09:33,62100,-0.0099,-0.0310,0.0018,4.1809,0.0008,0.0309,0.0411,0.0001,4.1667,0.0238
1:09:36,62200,0.0037,-0.0636,0.0001,4.1509,0.0006,0.0676,0.0353,0.0076,4.1529,0.0266
1:09:39,62300,-0.0003,-0.0459,0.0014,4.1442,0.0006,0.0446,0.0405,0.0048,4.1502,0.0252
1:09:42,62400,0.0333,-0.0750,0.0001,4.1266,0.0009,0.0668,0.0387,0.0011,4.0946,0.0229
1:09:44,62500,-0.0139,-0.0291,0.0001,4.1164,0.0004,0.0284,0.0363,0.0004,4.0893,0.0217
1:09:47,62600,-0.0030,-0.0374,0.0000,4.2030,0.0004,0.0378,0.0383,0.0001,4.2242,0.0200
1:09:50,62700,-0.0002,-0.0451,0.0008,4.0910,0.0009,0.0516,0.0361,0.0006,4.1062,0.0313
1:09:53,62800,-0.0333,-0.0046,0.0020,4.1586,0.0007,0.0062,0.0397,0.0019,4.1513,0.0245
1:09:56,62900,-0.0213,-0.0343,0.0008,4.0937,0.0007,0.0363,0.0418,0.0004,4.1037,0.0265
1:09:58,63000,-0.0003,-0.0321,0.0000,4.1331,0.0003,0.0327,0.0353,0.0001,4.1156,0.0238
1:10:35,63100,0.0081,-0.0501,0.0002,4.1570,0.0003,0.0513,0.0506,0.0010,4.1332,0.0244
1:10:38,63200,-0.0060,-0.0344,0.0021,4.1441,0.0005,0.0319,0.0380,0.0116,4.1491,0.0298
1:10:41,63300,0.0187,-0.0545,0.0016,4.0853,0.0004,0.0510,0.0434,0.0002,4.0712,0.0224
1:10:43,63400,0.0096,-0.0783,0.0003,4.0627,0.0007,0.0742,0.0625,0.0039,4.0947,0.0353
1:10:46,63500,0.0047,-0.0504,0.0027,4.1473,0.0017,0.0471,0.0684,0.0476,4.1518,0.0363
1:10:49,63600,-0.0258,-0.0235,0.0046,4.1457,0.0005,0.0222,0.0376,0.0004,4.1156,0.0252
1:10:52,63700,0.0022,-0.0441,0.0004,4.1241,0.0006,0.0471,0.0395,0.0032,4.1001,0.0200
1:10:55,63800,-0.0232,-0.0223,0.0002,4.1635,0.0008,0.0256,0.0408,0.0016,4.1598,0.0243
1:10:57,63900,-0.0172,-0.0216,0.0076,4.1381,0.0010,0.0233,0.0621,0.0088,4.1415,0.0256
1:11:00,64000,0.0042,-0.0388,0.0001,4.1851,0.0004,0.0372,0.0549,0.0022,4.2020,0.0261
1:11:38,64100,0.0034,-0.0499,0.0008,4.1703,0.0008,0.0491,0.0376,0.0008,4.1363,0.0267
1:11:40,64200,-0.0287,-0.0104,0.0022,4.0830,0.0004,0.0106,0.0396,0.0014,4.0733,0.0237
1:11:43,64300,0.0079,-0.0358,0.0004,4.1392,0.0006,0.0352,0.0298,0.0000,4.1086,0.0175
1:11:45,64400,0.0146,-0.0473,0.0076,4.0641,0.0005,0.0446,0.0334,0.0131,4.0872,0.0186
1:11:48,64500,-0.0033,-0.0508,0.0001,4.1429,0.0008,0.0526,0.0452,0.0054,4.1560,0.0268
1:11:51,64600,-0.0053,-0.0376,0.0002,4.1932,0.0005,0.0431,0.0442,0.0005,4.2307,0.0294
1:11:54,64700,0.0138,-0.0511,0.0003,4.1177,0.0005,0.0532,0.0350,0.0356,4.1050,0.0208
1:11:57,64800,-0.0071,-0.0267,0.0001,4.1573,0.0006,0.0277,0.0446,0.0153,4.1633,0.0200
1:11:59,64900,0.0097,-0.0431,0.0097,4.0910,0.0006,0.0444,0.0425,0.0005,4.1173,0.0213
1:12:02,65000,-0.0008,-0.0369,0.0002,4.1112,0.0006,0.0321,0.0407,0.0048,4.1284,0.0248
1:12:40,65100,-0.0074,-0.0328,0.0008,4.1434,0.0006,0.0323,0.0496,0.0003,4.1336,0.0239
1:12:42,65200,0.0083,-0.0570,0.0049,4.1686,0.0013,0.0526,0.0408,0.0010,4.1662,0.0230
1:12:45,65300,0.0029,-0.0407,0.0008,4.1400,0.0005,0.0400,0.0389,0.0011,4.1537,0.0245
1:12:48,65400,-0.0626,0.0250,0.0116,4.1768,0.0025,-0.0114,0.0516,0.0000,4.1994,0.0270
1:12:51,65500,-0.0199,-0.0184,0.0001,4.1014,0.0004,0.0202,0.0347,0.0003,4.0591,0.0221
1:12:53,65600,-0.0255,-0.0134,0.0001,4.0609,0.0005,0.0110,0.0363,0.0219,4.0409,0.0223
1:12:56,65700,0.0007,-0.0429,0.0003,4.1877,0.0006,0.0452,0.0546,0.1651,4.1589,0.0301
1:12:59,65800,0.0232,-0.0601,0.0010,4.1359,0.0005,0.0600,0.0598,0.0011,4.1192,0.0252
1:13:02,65900,-0.0086,-0.0234,0.0001,4.1222,0.0003,0.0241,0.0359,0.0014,4.1260,0.0252
1:13:05,66000,0.0082,-0.0516,0.0002,4.2148,0.0004,0.0541,0.0339,0.0017,4.2186,0.0196
1:13:41,66100,-0.0164,-0.0232,0.0021,4.1436,0.0005,0.0230,0.0597,0.0001,4.1112,0.0261
1:13:44,66200,0.0053,-0.0347,0.0069,4.1365,0.0007,0.0362,0.0295,0.0002,4.1492,0.0192
1:13:47,66300,-0.0078,-0.0514,0.0028,4.1232,0.0010,0.0516,0.0481,0.0001,4.1189,0.0347
1:13:50,66400,-0.0348,-0.0085,0.0001,4.1502,0.0004,0.0051,0.0358,0.0001,4.1214,0.0248
1:13:52,66500,-0.0103,-0.0218,0.0002,4.0794,0.0005,0.0266,0.0489,0.0000,4.0954,0.0221
1:13:55,66600,-0.0046,-0.0327,0.0001,4.1590,0.0007,0.0276,0.0573,0.0005,4.1376,0.0240
1:13:58,66700,0.0078,-0.0672,0.0008,4.1443,0.0004,0.0676,0.0449,0.0001,4.1471,0.0255
1:14:01,66800,0.0017,-0.0717,0.0005,4.1391,0.0005,0.0773,0.0384,0.0004,4.1271,0.0288
1:14:03,66900,-0.0039,-0.0423,0.0001,4.1600,0.0003,0.0429,0.0387,0.0005,4.1530,0.0204
1:14:06,67000,-0.0184,-0.0302,0.0002,4.1142,0.0009,0.0317,0.0510,0.0025,4.1032,0.0246
1:14:43,67100,0.0090,-0.0603,0.0007,4.1700,0.0003,0.0610,0.0382,0.0065,4.1636,0.0263
1:14:46,67200,-0.0036,-0.0383,0.0002,4.1226,0.0012,0.0475,0.0376,0.0046,4.1307,0.0260
1:14:49,67300,-0.0109,-0.0378,0.0007,4.0889,0.0010,0.0372,0.0422,0.0004,4.0743,0.0285
1:14:51,67400,0.0203,-0.0530,0.0004,4.1658,0.0020,0.0501,0.0715,0.0137,4.1064,0.0361
1:14:54,67500,0.0052,-0.0413,0.0097,4.1398,0.0008,0.0416,0.0457,0.0002,4.1269,0.0276
1:14:57,67600,-0.0046,-0.0438,0.0005,4.1858,0.0004,0.0483,0.0398,0.0002,4.1910,0.0235
1:15:00,67700,-0.0077,-0.0267,0.0011,4.1843,0.0006,0.0270,0.0358,0.0001,4.2137,0.0223
1:15:03,67800,-0.0284,-0.0167,0.0136,4.0885,0.0009,0.0209,0.0825,0.0021,4.0965,0.0303
1:15:05,67900,-0.0118,-0.0501,0.0002,4.1276,0.0014,0.0547,0.0419,0.0004,4.1189,0.0367
1:15:08,68000,0.0008,-0.0411,0.0002,4.1125,0.0008,0.0451,0.0372,0.0177,4.1100,0.0260
1:15:45,68100,-0.0168,-0.0313,0.0001,4.1913,0.0005,0.0350,0.0382,0.0005,4.1750,0.0256
1:15:48,68200,0.0036,-0.0396,0.0006,4.1663,0.0005,0.0382,0.0407,0.0012,4.1634,0.0213
1:15:51,68300,-0.0064,-0.0474,0.0037,4.1594,0.0003,0.0445,0.0492,0.0313,4.1572,0.0282
1:15:53,68400,-0.0098,-0.0283,0.0014,4.1277,0.0005,0.0261,0.0424,0.0364,4.1553,0.0264
1:15:56,68500,-0.0113,-0.0458,0.0004,4.1455,0.0006,0.0412,0.0383,0.0002,4.1378,0.0262
1:15:59,68600,-0.0042,-0.0319,0.0000,4.1211,0.0006,0.0354,0.0360,0.0000,4.1384,0.0248
1:16:02,68700,-0.0074,-0.0233,0.0000,4.0949,0.0008,0.0294,0.0346,0.0005,4.0987,0.0187
1:16:05,68800,-0.0340,-0.0198,0.0001,4.1589,0.0008,0.0210,0.0433,0.0041,4.1546,0.0302
1:16:07,68900,-0.0238,-0.0274,0.0003,4.0877,0.0013,0.0361,0.0406,0.0436,4.0802,0.0269
1:16:10,69000,-0.0031,-0.0335,0.0002,4.1728,0.0004,0.0315,0.0372,0.0001,4.1473,0.0240
1:16:47,69100,-0.0028,-0.0424,0.0004,4.1598,0.0005,0.0448,0.0412,0.0002,4.1787,0.0227
1:16:50,69200,-0.0009,-0.0372,0.0004,4.0995,0.0003,0.0375,0.0447,0.0019,4.0915,0.0301
1:16:52,69300,-0.0104,-0.0335,0.0000,4.1202,0.0007,0.0349,0.0455,0.0001,4.1126,0.0223
1:16:56,69400,0.0058,-0.0401,0.0008,4.1415,0.0006,0.0426,0.0287,0.0000,4.1339,0.0191
1:16:58,69500,-0.0303,-0.0293,0.0125,4.1083,0.0009,0.0300,0.0503,0.0126,4.1313,0.0282
1:17:01,69600,0.0103,-0.0614,0.0013,4.1441,0.0012,0.0628,0.0493,0.0006,4.1601,0.0234
1:17:03,69700,-0.0042,-0.0269,0.0254,4.1047,0.0008,0.0280,0.0432,0.0013,4.1040,0.0225
1:17:06,69800,-0.0014,-0.0336,0.0014,4.1913,0.0007,0.0351,0.0456,0.0064,4.1850,0.0185
1:17:09,69900,0.0098,-0.0527,0.0015,4.1010,0.0002,0.0519,0.0385,0.0004,4.0624,0.0245
1:17:12,70000,-0.0177,-0.0280,0.0001,4.2065,0.0004,0.0358,0.0407,0.0001,4.1852,0.0241
1:18:55,70100,0.0202,-0.0449,0.0001,4.1443,0.0004,0.0415,0.0377,0.0001,4.1478,0.0188
1:18:58,70200,0.0224,-0.0620,0.0032,4.0878,0.0012,0.0713,0.0335,0.0004,4.1155,0.0203
1:19:00,70300,0.0058,-0.0365,0.0001,4.1353,0.0008,0.0307,0.0525,0.0466,4.1314,0.0237
1:19:03,70400,0.0033,-0.0557,0.0001,4.1259,0.0006,0.0548,0.0450,0.0001,4.0760,0.0266
1:19:06,70500,-0.0089,-0.0426,0.0001,4.2158,0.0008,0.0379,0.0381,0.0009,4.1949,0.0219
1:19:09,70600,0.0127,-0.0538,0.0001,4.0951,0.0007,0.0526,0.0519,0.0006,4.1014,0.0233
1:19:11,70700,0.0221,-0.0570,0.0003,4.1399,0.0005,0.0517,0.0511,0.0006,4.1183,0.0227
1:19:14,70800,-0.0054,-0.0288,0.0000,4.1836,0.0006,0.0256,0.0313,0.0008,4.1510,0.0189
1:19:17,70900,0.0007,-0.0340,0.0005,4.1782,0.0009,0.0376,0.0448,0.0535,4.1472,0.0253
1:19:20,71000,-0.0001,-0.0554,0.0001,4.0457,0.0011,0.0467,0.0436,0.0025,4.0884,0.0245
1:19:57,71100,0.0097,-0.0448,0.0044,4.1089,0.0010,0.0505,0.0424,0.0016,4.1273,0.0208
1:19:59,71200,0.0109,-0.0594,0.0001,4.2593,0.0004,0.0522,0.0336,0.0010,4.2373,0.0208
1:20:02,71300,0.0212,-0.0625,0.0001,4.1652,0.0004,0.0615,0.0331,0.0009,4.1736,0.0223
1:20:05,71400,-0.0203,-0.0187,0.0023,4.1331,0.0011,0.0165,0.0458,0.0250,4.1262,0.0234
1:20:08,71500,0.0022,-0.0742,0.0004,4.0728,0.0017,0.0828,0.0389,0.0028,4.1149,0.0353
1:20:10,71600,-0.0311,-0.0206,0.0003,4.1330,0.0011,0.0182,0.0464,0.0058,4.1352,0.0258
1:20:13,71700,-0.0151,-0.0323,0.0001,4.1559,0.0004,0.0346,0.0341,0.0052,4.1414,0.0255
1:20:16,71800,-0.0013,-0.0442,0.0001,4.1178,0.0005,0.0464,0.0369,0.0000,4.1162,0.0268
1:20:19,71900,-0.0308,-0.0229,0.0000,4.1949,0.0009,0.0278,0.0465,0.0001,4.1690,0.0256
1:20:22,72000,0.0214,-0.0600,0.0001,4.1240,0.0004,0.0589,0.0344,0.0003,4.0996,0.0185
1:20:58,72100,0.0109,-0.0447,0.0004,4.1462,0.0005,0.0451,0.0416,0.0038,4.1174,0.0217
1:21:02,72200,0.0147,-0.0450,0.0004,4.1663,0.0004,0.0465,0.0361,0.0005,4.1257,0.0233
1:21:04,72300,0.0158,-0.0605,0.0019,4.1742,0.0010,0.0633,0.0467,0.0061,4.2132,0.0210
1:21:07,72400,0.0249,-0.0610,0.0020,4.1493,0.0007,0.0605,0.0412,0.0772,4.1046,0.0235
1:21:09,72500,-0.0086,-0.0299,0.0007,4.1643,0.0006,0.0329,0.0424,0.0002,4.1628,0.0248
1:21:12,72600,-0.0055,-0.0269,0.0005,4.0833,0.0008,0.0275,0.0447,0.0008,4.1177,0.0209
1:21:15,72700,0.0137,-0.0523,0.0019,4.1237,0.0006,0.0457,0.0502,0.0002,4.1316,0.0224
1:21:18,72800,-0.0160,-0.0338,0.0009,4.1089,0.0009,0.0305,0.0447,0.0015,4.1302,0.0251
1:21:21,72900,-0.0095,-0.0274,0.0002,4.1086,0.0007,0.0280,0.0401,0.0439,4.0938,0.0250
1:21:23,73000,-0.0055,-0.0334,0.0011,4.1103,0.0007,0.0291,0.0447,0.0031,4.1218,0.0231
1:22:01,73100,-0.0331,-0.0032,0.0076,4.1492,0.0013,0.0047,0.0720,0.0009,4.1107,0.0242
1:22:04,73200,0.0021,-0.0387,0.0089,4.1050,0.0004,0.0371,0.0352,0.0009,4.0982,0.0256
1:22:07,73300,-0.0003,-0.0520,0.0000,4.1133,0.0005,0.0484,0.0386,0.0005,4.0869,0.0221
1:22:09,73400,-0.0024,-0.0311,0.0001,4.1627,0.0005,0.0318,0.0464,0.0000,4.2008,0.0249
1:22:12,73500,-0.0071,-0.0404,0.0001,4.0879,0.0011,0.0399,0.0420,0.0009,4.0705,0.0225
1:22:15,73600,0.0005,-0.0450,0.0002,4.1510,0.0010,0.0511,0.0410,0.0006,4.1534,0.0212
1:22:18,73700,-0.0049,-0.0438,0.0002,4.0767,0.0004,0.0378,0.0559,0.0007,4.1153,0.0308
1:22:21,73800,0.0043,-0.0382,0.0000,4.1059,0.0004,0.0371,0.0343,0.0001,4.1012,0.0196
1:22:23,73900,-0.0067,-0.0368,0.0004,4.2037,0.0011,0.0386,0.0400,0.0009,4.1994,0.0227
1:22:26,74000,0.0104,-0.0430,0.0000,4.0815,0.0005,0.0413,0.0296,0.0002,4.0927,0.0186
1:23:03,74100,-0.0138,-0.0297,0.0001,4.1384,0.0011,0.0417,0.0508,0.0006,4.1337,0.0271
1:23:06,74200,0.0129,-0.0590,0.0004,4.0882,0.0006,0.0572,0.0403,0.0001,4.0995,0.0336
1:23:09,74300,0.0138,-0.0458,0.0000,4.1847,0.0004,0.0422,0.0345,0.0001,4.1968,0.0185
1:23:12,74400,0.0239,-0.0551,0.0002,4.1467,0.0004,0.0543,0.0382,0.0080,4.1670,0.0206
1:23:15,74500,-0.0059,-0.0326,0.0001,4.1909,0.0004,0.0347,0.0355,0.0005,4.1740,0.0220
1:23:17,74600,0.0295,-0.0675,0.0004,4.1824,0.0003,0.0678,0.0406,0.0001,4.1755,0.0271
1:23:20,74700,0.0333,-0.0724,0.0000,4.1306,0.0007,0.0673,0.0388,0.0578,4.1537,0.0272
1:23:23,74800,0.0027,-0.0499,0.0012,4.1119,0.0007,0.0497,0.0386,0.0000,4.1243,0.0246
1:23:25,74900,-0.0377,-0.0016,0.0036,4.1713,0.0008,0.0000,0.0451,0.0049,4.1525,0.0255
1:23:29,75000,0.0163,-0.0472,0.0147,4.0604,0.0025,0.0435,0.0353,0.0010,4.0456,0.0216
1:24:05,75100,0.0070,-0.0345,0.0016,4.0885,0.0005,0.0305,0.0345,0.0002,4.0825,0.0180
1:24:08,75200,0.0128,-0.0398,0.0002,4.1457,0.0005,0.0376,0.0311,0.0000,4.1534,0.0224
1:24:11,75300,-0.0020,-0.0498,0.0002,4.2260,0.0005,0.0498,0.0529,0.0004,4.1951,0.0305
1:24:14,75400,0.0026,-0.0416,0.0002,4.1298,0.0010,0.0444,0.0407,0.0025,4.1459,0.0207
1:24:16,75500,0.0165,-0.0636,0.0053,4.1110,0.0006,0.0620,0.0616,0.0082,4.1136,0.0234
1:24:19,75600,-0.0095,-0.0317,0.0003,4.0803,0.0005,0.0262,0.0524,0.0005,4.0791,0.0257
1:24:22,75700,0.0163,-0.0460,0.0007,4.1167,0.0007,0.0406,0.0509,0.0012,4.1259,0.0227
1:24:24,75800,-0.0020,-0.0294,0.0007,4.1389,0.0009,0.0404,0.0552,0.0009,4.1420,0.0246
1:24:28,75900,0.0114,-0.0553,0.0002,4.1149,0.0009,0.0526,0.0386,0.0020,4.0794,0.0203
1:24:30,76000,-0.0020,-0.0318,0.0002,4.1303,0.0009,0.0329,0.0399,0.0086,4.1220,0.0236
1:25:07,76100,0.0138,-0.0517,0.0003,4.1875,0.0007,0.0569,0.0343,0.0006,4.1832,0.0209
1:25:10,76200,-0.0069,-0.0428,0.0003,4.1258,0.0004,0.0475,0.0458,0.0089,4.1069,0.0212
1:25:13,76300,0.0128,-0.0522,0.0021,4.1713,0.0004,0.0521,0.0437,0.0006,4.2022,0.0228
1:25:15,76400,-0.0031,-0.0378,0.0078,4.0789,0.0006,0.0401,0.0421,0.0034,4.0828,0.0210
1:25:18,76500,0.0080,-0.0393,0.0003,4.1974,0.0007,0.0445,0.0385,0.0004,4.1891,0.0215
1:25:21,76600,0.0460,-0.0892,0.0003,4.1317,0.0017,0.0913,0.0421,0.0869,4.1548,0.0345
