Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
0:59:18,48800,-0.0560,-0.1093,0.0005,0.0019,2.7052,0.1129,0.0293,0.0357,2.7038
0:59:22,48900,-0.0557,-0.1045,0.0011,0.0054,2.6886,0.1302,0.0269,0.0007,2.6662
0:59:27,49000,-0.0687,-0.1132,0.0002,0.0030,2.7427,0.1179,0.0352,0.0001,2.7551
0:59:44,49100,-0.1216,-0.0634,0.0508,0.0023,2.6930,0.0708,0.0332,0.0000,2.6477
0:59:49,49200,-0.1495,-0.0255,0.0135,0.0045,2.6576,0.0655,0.0316,0.0007,2.7100
0:59:53,49300,-0.1242,-0.1367,0.0189,0.0013,2.7003,0.1478,0.0406,0.0005,2.7328
0:59:58,49400,-0.1498,-0.0365,0.0014,0.0029,2.7255,0.0392,0.0332,0.0004,2.7000
1:00:03,49500,-0.1507,-0.0450,0.0005,0.0028,2.7395,0.0694,0.0327,0.0000,2.7335
1:00:07,49600,-0.1364,-0.1301,0.0001,0.0027,2.7256,0.1365,0.0431,0.0081,2.7137
1:00:12,49700,-0.1166,-0.1804,0.0001,0.0051,2.6923,0.1865,0.0522,0.0156,2.7095
1:00:16,49800,-0.1206,-0.0767,0.0005,0.0039,2.7138,0.0774,0.0334,0.0003,2.6637
1:00:21,49900,-0.3146,0.0467,0.0031,0.0041,2.7464,-0.0204,0.0372,0.0000,2.7319
1:00:25,50000,-0.1353,-0.0461,0.0001,0.0032,2.6601,0.0596,0.0287,0.0001,2.6337
1:03:43,50100,-0.0822,-0.0926,0.0013,0.0030,2.6918,0.1019,0.0332,0.0033,2.6637
1:03:48,50200,-0.0736,-0.1890,0.0016,0.0028,2.6906,0.1999,0.0361,0.0001,2.7090
1:03:52,50300,-0.0640,-0.0976,0.0004,0.0042,2.6542,0.1162,0.0328,0.0000,2.6768
1:03:57,50400,-0.1751,-0.0598,0.0040,0.0042,2.7267,0.0841,0.0332,0.0000,2.7407
1:04:01,50500,-0.2152,-0.0757,0.0053,0.0016,2.6027,0.0787,0.0335,0.0008,2.6689
1:04:05,50600,-0.1767,-0.0475,0.0004,0.0043,2.6758,0.0829,0.0331,0.0000,2.6364
1:04:10,50700,-0.1431,-0.1112,0.0064,0.0027,2.7587,0.1177,0.0366,0.0042,2.7449
1:04:14,50800,-0.1117,-0.0841,0.0032,0.0035,2.8006,0.0862,0.0311,0.0000,2.7703
1:04:19,50900,-0.1954,0.0170,0.0020,0.0015,2.6721,0.0081,0.0323,0.0001,2.7203
1:04:23,51000,-0.1754,0.0220,0.0734,0.0031,2.6433,-0.0385,0.0288,0.0002,2.6770
1:04:40,51100,-0.1024,-0.0762,0.0011,0.0043,2.6739,0.0951,0.0308,0.0014,2.6785
1:04:44,51200,-0.2062,-0.0252,0.0001,0.0027,2.7491,0.0220,0.0321,0.0001,2.7257
1:04:48,51300,-0.2295,-0.0344,0.0007,0.0026,2.6859,0.0570,0.0337,0.0001,2.7044
1:04:53,51400,-0.1743,-0.0330,0.1371,0.0054,2.7123,-0.0076,0.0307,0.0002,2.7335
1:04:57,51500,-0.0521,-0.0945,0.0003,0.0058,2.7208,0.0986,0.0320,0.0007,2.6900
1:05:02,51600,-0.1384,-0.0922,0.0011,0.0018,2.7060,0.0924,0.0332,0.0113,2.6857
1:05:07,51700,-0.0678,-0.1220,0.0000,0.0024,2.7714,0.1336,0.0314,0.0000,2.7211
1:05:11,51800,-0.0846,-0.1106,0.0266,0.0046,2.7505,0.0915,0.0355,0.2069,2.7203
1:05:15,51900,-0.1634,-0.1014,0.0035,0.0052,2.7246,0.1302,0.0320,0.0006,2.7714
1:05:20,52000,-0.0570,-0.0872,0.0035,0.0052,2.6794,0.0988,0.0287,0.2064,2.6947
1:05:37,52100,-0.2000,-0.1078,0.0000,0.0083,2.7474,0.1274,0.0418,0.0014,2.7419
1:05:41,52200,-0.0837,-0.0848,0.0045,0.0033,2.7682,0.0638,0.0326,0.0009,2.7573
1:05:46,52300,-0.0741,-0.1102,0.0002,0.0037,2.6723,0.1060,0.0294,0.0001,2.6975
1:05:51,52400,-0.1527,-0.0876,0.0010,0.0027,2.7574,0.0742,0.0329,0.0134,2.7474
1:05:55,52500,-0.1119,-0.1422,0.0013,0.0023,2.7104,0.1748,0.0383,0.0003,2.7289
1:06:00,52600,-0.1874,-0.0246,0.3848,0.0058,2.6817,0.0296,0.0308,0.0646,2.6799
1:06:04,52700,-0.1514,-0.1345,0.0001,0.0039,2.7898,0.1790,0.0335,0.0003,2.7583
1:06:09,52800,-0.0293,-0.1330,0.0108,0.0046,2.6467,0.1428,0.0233,0.0331,2.6686
1:06:13,52900,-0.0820,-0.0506,0.0066,0.0050,2.7313,0.0646,0.0262,0.0003,2.7192
1:06:18,53000,-0.3119,0.2515,0.0091,0.0071,2.7028,-0.2215,0.0360,0.0040,2.6901
1:06:34,53100,-0.1137,-0.0722,0.0587,0.0046,2.7283,0.0975,0.0330,0.0004,2.7068
1:06:39,53200,-0.2315,-0.0111,0.0208,0.0028,2.7094,0.0021,0.0364,0.0297,2.7050
1:06:43,53300,-0.2033,-0.0178,0.0013,0.0038,2.6813,0.0411,0.0362,0.0054,2.6696
1:06:48,53400,-0.1083,-0.0490,0.0021,0.0029,2.6565,0.0465,0.0263,0.0004,2.6757
1:06:52,53500,-0.1266,-0.0317,0.0005,0.0034,2.7208,0.0138,0.0343,0.0031,2.7216
1:06:57,53600,-0.0731,-0.1007,0.0053,0.0049,2.7223,0.1023,0.0323,0.0289,2.6952
1:07:01,53700,-0.1938,-0.0610,0.0051,0.0027,2.6163,0.0764,0.0336,0.0001,2.5893
1:07:06,53800,-0.0740,-0.1128,0.0229,0.0021,2.6931,0.1017,0.0337,0.0029,2.6978
1:07:10,53900,-0.0547,-0.0780,0.0017,0.0023,2.7241,0.0768,0.0289,0.0022,2.6945
1:07:15,54000,0.0155,-0.1740,0.0609,0.0065,2.7243,0.1916,0.0367,0.1125,2.7069
1:07:32,54100,-0.1238,-0.1254,0.0004,0.0043,2.7120,0.1359,0.0328,0.0000,2.7354
1:07:36,54200,-0.1876,-0.0456,0.0070,0.0028,2.6799,0.0698,0.0364,0.0027,2.6530
1:07:41,54300,-0.1174,-0.0484,0.0012,0.0053,2.7616,0.0614,0.0319,0.0003,2.7278
1:07:46,54400,-0.0878,-0.0852,0.0013,0.0041,2.7308,0.0971,0.0312,0.0001,2.7195
1:07:50,54500,-0.0330,-0.1368,0.0093,0.0029,2.6844,0.1398,0.0355,0.0011,2.6857
1:07:55,54600,-0.1545,-0.0389,0.0001,0.0027,2.7533,0.0472,0.0307,0.0011,2.7651
1:07:59,54700,-0.1927,-0.0513,0.0001,0.0036,2.7044,0.0483,0.0326,0.0000,2.6740
1:08:04,54800,-0.0744,-0.1413,0.4535,0.0045,2.7092,0.0837,0.0306,0.0005,2.7038
1:08:08,54900,-0.0978,-0.0832,0.0003,0.0044,2.6912,0.0967,0.0304,0.0004,2.6769
1:08:13,55000,-0.0383,-0.1415,0.0025,0.0018,2.6840,0.1562,0.0297,0.0013,2.6690
1:08:30,55100,-0.0752,-0.1033,0.0003,0.0032,2.7719,0.1028,0.0324,0.0000,2.7953
1:08:34,55200,-0.1011,-0.0656,0.0527,0.0143,2.6578,0.0686,0.0300,0.1807,2.6586
1:08:39,55300,-0.1791,0.0072,0.0005,0.0029,2.7040,-0.0086,0.0329,0.0109,2.7039
1:08:44,55400,-0.2005,-0.0271,0.0766,0.0035,2.6727,0.0304,0.0299,0.0058,2.7070
1:08:48,55500,-0.1133,-0.1409,0.0022,0.0036,2.6843,0.1327,0.0296,0.0028,2.6906
1:08:53,55600,-0.1126,-0.0472,0.0033,0.0026,2.7259,0.0507,0.0276,0.0000,2.7244
1:08:57,55700,-0.1963,-0.0436,0.0049,0.0032,2.7408,0.0505,0.0340,0.0002,2.7322
1:09:02,55800,-0.1221,-0.0749,0.0022,0.0048,2.6451,0.0963,0.0289,0.0357,2.6838
1:09:06,55900,-0.1130,-0.1252,0.0882,0.0027,2.6471,0.1133,0.0316,0.0004,2.6302
1:09:11,56000,-0.2069,0.0075,0.0269,0.0050,2.6515,-0.0292,0.0292,0.0253,2.6761
1:09:28,56100,-0.1137,-0.0736,0.0001,0.0040,2.7031,0.0988,0.0320,0.0000,2.7607
1:09:33,56200,-0.0608,-0.1202,0.0048,0.0064,2.6833,0.1114,0.0258,0.0001,2.7573
1:09:37,56300,-0.0874,-0.1205,0.0001,0.0022,2.6497,0.1407,0.0266,0.0058,2.7153
1:09:42,56400,-0.0082,-0.1035,0.0023,0.0030,2.7212,0.1090,0.0251,0.0016,2.7170
1:09:46,56500,-0.2104,-0.0379,0.0010,0.0046,2.6904,0.0385,0.0357,0.0025,2.7511
1:09:51,56600,-0.1468,0.0006,0.0051,0.0017,2.6739,0.0015,0.0303,0.0038,2.6656
1:09:55,56700,-0.0808,-0.3218,0.0214,0.0065,2.7016,0.3482,0.0523,0.0001,2.6909
1:10:00,56800,-0.1127,-0.0709,0.0000,0.0046,2.7116,0.0554,0.0331,0.0000,2.7271
1:10:05,56900,-0.1148,-0.0585,0.0005,0.0021,2.6620,0.0800,0.0312,0.0026,2.6800
1:10:09,57000,-0.2011,-0.0244,0.0000,0.0021,2.6936,0.0353,0.0338,0.0010,2.7312
1:10:26,57100,-0.1569,-0.1098,0.0001,0.0034,2.7225,0.1148,0.0328,0.0007,2.7439
1:10:31,57200,-0.2210,-0.0814,0.0002,0.0040,2.7057,0.1022,0.0436,0.0008,2.6419
1:10:35,57300,-0.0539,-0.1150,0.0143,0.0037,2.7652,0.1197,0.0310,0.0002,2.7576
1:10:40,57400,-0.1985,0.0051,0.0047,0.0066,2.7263,-0.0118,0.0309,0.0011,2.7237
1:10:44,57500,-0.1764,-0.0495,0.0057,0.0020,2.6445,0.0512,0.0302,0.0000,2.7292
1:10:49,57600,-0.2439,-0.0214,0.0027,0.0019,2.6529,0.0384,0.0296,0.0049,2.6445
1:10:54,57700,-0.1377,-0.0987,0.0001,0.0025,2.7070,0.1066,0.0274,0.0002,2.7512
1:10:58,57800,-0.1305,-0.0323,0.0007,0.0025,2.7767,0.0509,0.0287,0.0003,2.7051
1:11:03,57900,-0.1251,-0.0688,0.0001,0.0042,2.6651,0.0798,0.0314,0.0002,2.7215
1:11:07,58000,-0.0880,-0.0896,0.0000,0.0021,2.6628,0.0709,0.0289,0.0000,2.6655
1:11:24,58100,-0.1328,-0.0322,0.0002,0.0028,2.6530,0.0527,0.0284,0.0002,2.6565
1:11:29,58200,-0.0981,-0.0788,0.0001,0.0039,2.7315,0.0759,0.0266,0.0000,2.7303
1:11:34,58300,-0.0939,-0.1545,0.0084,0.0033,2.6370,0.1419,0.0354,0.0001,2.6621
1:11:38,58400,-0.2359,0.0502,0.0007,0.0035,2.7292,-0.0331,0.0371,0.0001,2.6765
1:11:43,58500,-0.1172,-0.0678,0.0011,0.0036,2.7093,0.0554,0.0338,0.0001,2.7300
1:11:48,58600,-0.0497,-0.1531,0.0023,0.0049,2.7367,0.1596,0.0304,0.0007,2.6989
1:11:52,58700,-0.1708,-0.0628,0.0007,0.0031,2.6888,0.0555,0.0375,0.0311,2.7106
1:11:56,58800,-0.1104,-0.1054,0.0006,0.0018,2.7252,0.1113,0.0273,0.0410,2.7299
1:12:01,58900,-0.1315,-0.0629,0.0959,0.0022,2.7151,0.0706,0.0343,0.0091,2.6700
1:12:06,59000,-0.1005,-0.0752,0.0127,0.0098,2.6815,0.0998,0.0298,0.0035,2.6832
1:12:23,59100,-0.1644,-0.0198,0.0336,0.0029,2.7671,0.0113,0.0282,0.0036,2.7886
1:12:27,59200,-0.1571,-0.0277,0.0005,0.0023,2.7288,0.0432,0.0311,0.0002,2.7362
1:12:32,59300,-0.2443,-0.0299,0.0062,0.0035,2.7486,0.0420,0.0301,0.0046,2.7061
1:12:36,59400,-0.0899,-0.0644,0.0001,0.0045,2.6998,0.0723,0.0360,0.0053,2.6903
1:12:41,59500,-0.0523,-0.1292,0.0005,0.0043,2.6654,0.1395,0.0256,0.0024,2.6616
1:12:46,59600,-0.1234,0.0081,0.0005,0.0015,2.7120,-0.0182,0.0274,0.0000,2.7155
1:12:50,59700,-0.3509,0.0527,0.3230,0.0037,2.7107,0.0086,0.0375,0.0165,2.6680
1:12:55,59800,-0.2740,-0.0017,0.0003,0.0058,2.6575,0.0649,0.0335,0.0010,2.6511
1:12:59,59900,-0.2508,0.0164,0.0019,0.0052,2.6191,-0.0150,0.0338,0.0045,2.6882
1:13:04,60000,-0.1417,-0.0856,0.0007,0.0018,2.7096,0.0798,0.0304,0.0035,2.7269
1:16:23,60100,-0.0642,-0.0795,0.0008,0.0012,2.7293,0.0935,0.0233,0.0004,2.7414
1:16:27,60200,-0.0831,-0.0323,0.0004,0.0030,2.7023,0.0503,0.0237,0.0002,2.6997
1:16:32,60300,-0.0739,-0.1877,0.0004,0.0047,2.7173,0.2017,0.0327,0.0129,2.6893
1:16:36,60400,-0.0994,-0.0947,0.0004,0.0031,2.7106,0.1020,0.0328,0.0008,2.7275
1:16:41,60500,-0.1609,-0.0764,0.0006,0.0045,2.6323,0.0923,0.0340,0.0004,2.6857
1:16:45,60600,-0.2261,0.0482,0.0033,0.0072,2.6635,-0.0205,0.0312,0.0005,2.6055
1:16:50,60700,-0.1620,-0.0283,0.2189,0.0068,2.7189,0.0572,0.0348,0.0061,2.7340
1:16:54,60800,-0.1294,-0.1358,0.0008,0.0031,2.8179,0.1315,0.0374,0.0042,2.7667
1:16:58,60900,-0.1233,-0.0732,0.0010,0.0042,2.6753,0.0918,0.0281,0.0014,2.6615
1:17:03,61000,-0.1368,-0.1014,0.0001,0.0014,2.6812,0.1046,0.0305,0.0009,2.6518
1:17:19,61100,-0.1385,-0.0767,0.0003,0.0016,2.6765,0.0683,0.0309,0.0006,2.6949
1:17:23,61200,-0.0425,-0.1195,0.0002,0.0041,2.7118,0.1303,0.0290,0.0000,2.7106
1:17:28,61300,-0.0918,-0.0907,0.0003,0.0016,2.7304,0.0908,0.0272,0.0004,2.7375
1:17:32,61400,-0.0358,-0.1790,0.0001,0.0023,2.6818,0.1723,0.0263,0.0002,2.7577
1:17:37,61500,-0.0586,-0.0869,0.0049,0.0015,2.7081,0.1140,0.0302,0.0004,2.7299
1:17:41,61600,-0.0001,-0.1242,0.0004,0.0056,2.7141,0.1158,0.0262,0.0056,2.6950
1:17:46,61700,-0.2110,-0.0557,0.0043,0.0028,2.7257,0.0838,0.0369,0.0000,2.7300
1:17:50,61800,-0.1112,-0.0694,0.0002,0.0075,2.7220,0.1088,0.0342,0.0000,2.7215
1:17:55,61900,-0.1015,-0.1842,0.0000,0.0029,2.6958,0.2069,0.0414,0.0014,2.7500
1:17:59,62000,-0.1226,-0.0563,0.0109,0.0043,2.7072,0.0638,0.0322,0.0153,2.7401
1:18:16,62100,-0.1187,-0.0551,0.0004,0.0044,2.6612,0.0384,0.0312,0.0001,2.6867
1:18:20,62200,-0.1680,-0.0619,0.0259,0.0048,2.7237,0.0326,0.0334,0.0001,2.7484
1:18:24,62300,-0.1627,-0.0598,0.0001,0.0045,2.6399,0.0528,0.0311,0.0043,2.6887
1:18:29,62400,-0.1264,-0.0594,0.0003,0.0013,2.6237,0.0644,0.0303,0.0000,2.6281
1:18:34,62500,-0.1787,0.0459,0.0038,0.0044,2.6835,-0.0459,0.0281,0.0038,2.6842
1:18:38,62600,-0.0901,-0.0499,0.0975,0.0024,2.7522,0.0573,0.0296,0.0076,2.7690
1:18:43,62700,-0.0793,-0.0752,0.0006,0.0025,2.6956,0.0827,0.0290,0.0000,2.6904
1:18:47,62800,-0.0515,-0.1653,0.0120,0.0045,2.7212,0.1749,0.0316,0.0002,2.7320
1:18:52,62900,-0.1854,-0.0356,0.0042,0.0034,2.7481,0.0406,0.0328,0.0001,2.7145
1:18:56,63000,-0.1542,-0.0909,0.0705,0.0038,2.7001,0.0942,0.0419,0.0009,2.6987
1:19:13,63100,-0.1914,-0.0357,0.0003,0.0038,2.6988,0.0608,0.0318,0.0003,2.6580
1:19:17,63200,-0.2273,-0.0424,0.0173,0.0056,2.7022,0.0295,0.0349,0.0230,2.6853
1:19:21,63300,-0.1318,-0.0403,0.0001,0.0036,2.7744,0.0522,0.0256,0.0000,2.7783
1:19:26,63400,-0.1993,-0.0071,0.1256,0.0039,2.7185,0.0623,0.0338,0.0037,2.7174
1:19:31,63500,-0.1075,-0.0520,0.0027,0.0056,2.7435,0.0544,0.0322,0.0028,2.6917
1:19:35,63600,-0.0901,-0.1055,0.0003,0.0030,2.7289,0.1133,0.0257,0.0001,2.7140
1:19:40,63700,-0.1669,-0.0656,0.0440,0.0043,2.7066,0.0381,0.0309,0.0002,2.6710
1:19:44,63800,-0.1394,-0.0181,0.0001,0.0018,2.7920,0.0390,0.0315,0.0011,2.7729
1:19:49,63900,-0.1440,-0.0929,0.0000,0.0034,2.7324,0.0885,0.0276,0.0000,2.7466
1:19:54,64000,-0.1516,-0.1203,0.0297,0.0022,2.7531,0.1428,0.0343,0.0156,2.7459
1:20:10,64100,-0.1820,-0.0714,0.0004,0.0036,2.7266,0.0632,0.0357,0.0001,2.6712
1:20:14,64200,-0.0544,-0.1260,0.0363,0.0047,2.7258,0.1540,0.0279,0.0003,2.7326
1:20:19,64300,-0.1417,-0.0533,0.0010,0.0026,2.7102,0.0592,0.0270,0.0002,2.7190
1:20:23,64400,-0.2490,-0.0032,0.0001,0.0035,2.8341,0.0417,0.0310,0.0000,2.7994
1:20:28,64500,-0.1538,-0.0558,0.0005,0.0052,2.6755,0.1083,0.0329,0.0000,2.7033
1:20:32,64600,-0.1093,-0.1042,0.0036,0.0055,2.7308,0.0990,0.0292,0.0042,2.7370
1:20:37,64700,-0.0660,-0.0827,0.0185,0.0032,2.7508,0.0859,0.0287,0.0000,2.7128
1:20:41,64800,-0.1911,-0.0824,0.0029,0.0085,2.6772,0.0762,0.0371,0.0321,2.6896
1:20:46,64900,-0.1477,-0.0705,0.1350,0.0041,2.7180,0.0919,0.0326,0.0000,2.7149
1:20:51,65000,-0.1561,-0.0802,0.0008,0.0025,2.7533,0.1083,0.0288,0.0006,2.7447
1:21:07,65100,-0.1866,-0.0799,0.0040,0.0008,2.6720,0.0825,0.0299,0.0049,2.6589
1:21:12,65200,-0.1091,-0.1560,0.0001,0.0016,2.7090,0.1820,0.0390,0.0005,2.7185
1:21:16,65300,-0.2293,0.0863,0.0016,0.0049,2.6764,-0.0695,0.0362,0.0000,2.6903
1:21:21,65400,-0.2063,-0.0639,0.2825,0.0027,2.7190,0.0757,0.0314,0.0084,2.7004
1:21:25,65500,-0.0902,-0.0885,0.0001,0.0029,2.6685,0.0873,0.0270,0.0000,2.6866
1:21:30,65600,-0.1103,-0.1828,0.0000,0.0027,2.6745,0.2404,0.0287,0.0002,2.6384
1:21:35,65700,-0.1512,-0.1544,0.0003,0.0065,2.7120,0.1362,0.0428,0.0936,2.7163
1:21:39,65800,-0.0543,-0.1097,0.0008,0.0032,2.7014,0.1033,0.0312,0.0003,2.7482
1:21:44,65900,-0.0889,-0.0721,0.0007,0.0044,2.7076,0.1148,0.0245,0.0026,2.7438
1:21:48,66000,-0.1273,-0.1976,0.0039,0.0038,2.6421,0.2431,0.0408,0.0172,2.6579
1:22:06,66100,-0.2447,-0.0915,0.0020,0.0024,2.7211,0.1233,0.0375,0.0006,2.7268
1:22:10,66200,-0.3452,-0.0681,0.0085,0.0080,2.7357,0.1449,0.0555,0.0035,2.7392
1:22:15,66300,-0.1497,-0.0724,0.0001,0.0038,2.7201,0.0707,0.0310,0.0001,2.7177
1:22:19,66400,-0.2267,-0.1057,0.0011,0.0049,2.6832,0.0930,0.0406,0.0385,2.6874
1:22:24,66500,-0.1332,-0.0751,0.0005,0.0026,2.6739,0.0730,0.0306,0.0004,2.6889
1:22:28,66600,-0.1825,-0.0829,0.0000,0.0026,2.7164,0.0780,0.0303,0.0007,2.7112
1:22:33,66700,-0.1394,-0.0539,0.0007,0.0028,2.7178,0.0610,0.0281,0.0002,2.6972
1:22:37,66800,-0.1296,-0.0674,0.0003,0.0015,2.7511,0.0761,0.0263,0.0002,2.7585
1:22:42,66900,-0.2296,-0.0143,0.0006,0.0031,2.6944,0.0372,0.0346,0.0004,2.7218
1:22:47,67000,-0.1026,-0.0755,0.0004,0.0065,2.7196,0.1054,0.0290,0.0022,2.7366
1:23:04,67100,-0.1607,-0.0921,0.0001,0.0053,2.7656,0.1222,0.0390,0.0002,2.6976
1:23:08,67200,-0.1017,-0.1581,0.0004,0.0047,2.7443,0.1420,0.0321,0.0000,2.7259
1:23:13,67300,-0.0733,-0.0987,0.0001,0.0026,2.7257,0.0992,0.0257,0.0006,2.7075
1:23:17,67400,-0.1354,-0.0505,0.0001,0.0033,2.7232,0.0461,0.0294,0.0005,2.7194
1:23:22,67500,-0.2731,0.0947,0.0190,0.0037,2.7660,-0.0332,0.0373,0.0010,2.7546
1:23:26,67600,-0.2865,0.0125,0.0076,0.0038,2.7693,0.0012,0.0362,0.0025,2.7473
1:23:31,67700,-0.1466,-0.0770,0.0003,0.0034,2.6943,0.0638,0.0301,0.0553,2.6973
1:23:35,67800,-0.2117,0.0399,0.0166,0.0028,2.7191,-0.0465,0.0320,0.0002,2.7115
1:23:40,67900,-0.1354,-0.0961,0.0010,0.0041,2.7268,0.0949,0.0329,0.0002,2.7293
1:23:44,68000,-0.1844,-0.1190,0.0025,0.0032,2.7497,0.1414,0.0382,0.0065,2.7296
1:24:01,68100,-0.1515,-0.0071,0.0002,0.0035,2.6806,0.0011,0.0310,0.0003,2.7225
1:24:06,68200,-0.1662,-0.0326,0.0009,0.0027,2.7507,0.0408,0.0272,0.0497,2.7224
1:24:11,68300,-0.0761,-0.0871,0.0003,0.0034,2.7297,0.0967,0.0270,0.0004,2.6793
1:24:15,68400,-0.1094,-0.0370,0.0001,0.0047,2.7055,0.0522,0.0304,0.0239,2.7087
1:24:19,68500,-0.0778,-0.1113,0.0007,0.0052,2.7104,0.1079,0.0250,0.0003,2.7260
1:24:24,68600,-0.1169,-0.0022,0.0001,0.0028,2.6616,-0.0075,0.0256,0.0001,2.6852
1:24:29,68700,-0.0341,-0.1072,0.0007,0.0021,2.7651,0.1097,0.0273,0.0001,2.7466
1:24:33,68800,-0.1580,-0.0944,0.0002,0.0050,2.6829,0.1231,0.0282,0.0011,2.6826
1:24:38,68900,-0.0970,-0.1060,0.0006,0.0026,2.7311,0.1328,0.0304,0.0006,2.7773
1:24:42,69000,-0.0828,-0.1167,0.0001,0.0023,2.6663,0.1445,0.0257,0.0005,2.6422
1:24:59,69100,-0.0861,-0.1505,0.0012,0.0022,2.7512,0.1482,0.0323,0.0000,2.7161
1:25:04,69200,-0.1152,-0.0914,0.0019,0.0029,2.7024,0.1065,0.0275,0.3466,2.6910
1:25:09,69300,-0.1278,-0.0076,0.0034,0.0042,2.6475,0.0252,0.0288,0.0001,2.6764
1:25:13,69400,-0.1357,-0.1370,0.0015,0.0049,2.8007,0.1319,0.0370,0.0002,2.7789
1:25:17,69500,-0.0167,-0.1249,0.0033,0.0016,2.7317,0.1250,0.0267,0.0003,2.7420
1:25:22,69600,-0.1688,-0.0873,0.0001,0.0024,2.7271,0.0978,0.0264,0.0001,2.6929
1:25:27,69700,-0.1064,-0.1584,0.0048,0.0091,2.7055,0.1380,0.0392,0.0519,2.6964
1:25:31,69800,-0.1943,-0.0321,0.0178,0.0034,2.7458,0.0256,0.0338,0.0038,2.7040
1:25:36,69900,-0.1214,-0.0849,0.0079,0.0016,2.7041,0.0893,0.0324,0.0009,2.7103
1:25:40,70000,-0.0750,-0.1152,0.0003,0.0021,2.7890,0.1258,0.0283,0.0001,2.7842
1:28:57,70100,-0.1828,-0.1327,0.0029,0.0043,2.7699,0.1333,0.0306,0.1095,2.7902
1:29:01,70200,-0.1206,-0.1104,0.0002,0.0015,2.7409,0.1179,0.0301,0.0002,2.7354
1:29:06,70300,-0.1029,-0.1503,0.0003,0.0060,2.7057,0.1682,0.0287,0.0000,2.7360
1:29:10,70400,-0.1253,-0.0815,0.0005,0.0032,2.7432,0.0903,0.0283,0.0002,2.7763
1:29:15,70500,-0.1110,-0.0948,0.0019,0.0031,2.7106,0.1211,0.0273,0.0017,2.7204
1:29:19,70600,-0.0511,-0.0765,0.0010,0.0039,2.6754,0.0772,0.0241,0.0277,2.7008
1:29:23,70700,-0.1889,-0.0292,0.0008,0.0044,2.7276,0.0483,0.0411,0.0010,2.7514
1:29:28,70800,-0.0890,-0.1782,0.0001,0.0041,2.7353,0.1757,0.0308,0.0003,2.7322
1:29:33,70900,-0.1888,-0.0791,0.0000,0.0037,2.6880,0.0684,0.0317,0.0010,2.7232
1:29:37,71000,-0.1255,-0.1327,0.0005,0.0016,2.7347,0.1687,0.0343,0.0000,2.7200
1:29:54,71100,-0.1974,0.0370,0.0999,0.0033,2.6654,0.0284,0.0279,0.0039,2.7046
1:29:58,71200,-0.1895,0.0440,0.0015,0.0053,2.7589,-0.0286,0.0299,0.0017,2.7771
1:30:03,71300,-0.1728,-0.0293,0.0004,0.0037,2.6444,0.0691,0.0293,0.0000,2.6448
1:30:07,71400,-0.0635,-0.0938,0.0073,0.0064,2.6573,0.1074,0.0248,0.0018,2.6715
1:30:12,71500,-0.2770,-0.0001,0.0011,0.0046,2.6575,0.0624,0.0350,0.0019,2.7007
1:30:16,71600,-0.1367,-0.1180,0.0000,0.0050,2.7211,0.1737,0.0325,0.0000,2.7140
1:30:21,71700,-0.1616,-0.0506,0.0002,0.0044,2.7444,0.0915,0.0326,0.0032,2.7311
1:30:25,71800,-0.0855,-0.1101,0.0000,0.0030,2.6940,0.1170,0.0275,0.0001,2.6765
1:30:30,71900,-0.1918,-0.0854,0.0082,0.0043,2.6930,0.1336,0.0292,0.0010,2.6985
1:30:34,72000,-0.1076,-0.1148,0.0999,0.0015,2.6696,0.0857,0.0301,0.1169,2.7060
1:30:51,72100,-0.1221,-0.1135,0.0009,0.0038,2.7126,0.1237,0.0312,0.0000,2.7296
1:30:56,72200,-0.0954,-0.2558,0.0311,0.0091,2.6831,0.2944,0.0422,0.0148,2.6689
1:31:00,72300,-0.2527,-0.0812,0.0001,0.0037,2.6429,0.0666,0.0329,0.0029,2.6891
1:31:05,72400,-0.2234,0.0787,0.0019,0.0040,2.7730,-0.0378,0.0378,0.0002,2.7966
1:31:09,72500,-0.1822,-0.0632,0.0005,0.0036,2.7169,0.0788,0.0339,0.0008,2.6903
1:31:14,72600,-0.2029,-0.1188,0.2892,0.0053,2.7365,0.1144,0.0385,0.0209,2.7300
1:31:18,72700,-0.1585,0.0024,0.0002,0.0041,2.7267,0.0032,0.0290,0.0000,2.7243
1:31:23,72800,-0.1231,-0.0550,0.0000,0.0021,2.6884,0.1208,0.0324,0.0003,2.7405
1:31:27,72900,-0.1304,-0.0538,0.0002,0.0018,2.7008,0.0598,0.0266,0.0016,2.6827
1:31:32,73000,-0.0817,-0.1217,0.0002,0.0126,2.7185,0.1549,0.0328,0.0033,2.7457
1:31:49,73100,-0.2230,0.0193,0.0005,0.0053,2.7232,-0.0042,0.0295,0.0001,2.7201
1:31:54,73200,-0.2578,0.0393,0.0008,0.0021,2.7333,-0.0793,0.0300,0.0000,2.6842
1:31:58,73300,-0.1459,-0.0854,0.0088,0.0027,2.7419,0.0923,0.0333,0.0000,2.7285
1:32:03,73400,-0.1283,-0.0772,0.0008,0.0018,2.7039,0.0824,0.0252,0.0002,2.7043
1:32:07,73500,-0.1107,-0.1067,0.0004,0.0022,2.7272,0.0922,0.0292,0.0000,2.7300
