source,domain,accuracy,loss
WAL,18,0.5185185185185185,3.638134717941284
WAL,19,0.7407407407407407,2.860858201980591
WAL,20,0.803921568627451,3.048436164855957
WAL,21,0.723404255319149,1.933181881904602
WAL,22,0.6296296296296297,4.110579013824463
WAL,23,0.5384615384615384,6.084447860717773
WAL,24,0.5686274509803921,4.868178844451904
WAL,25,0.6481481481481481,2.3193955421447754
WAL,26,0.7619047619047619,3.102799892425537
WAL,27,0.5185185185185185,5.166092872619629
WAL,28,0.8333333333333334,2.4308559894561768
WAL,29,0.7142857142857143,2.77581524848938
WAL,30,0.72,4.060094833374023
WAL,31,0.8372093023255814,2.2450947761535645
WAL,32,0.7884615384615384,4.2808122634887695
WAL,33,0.8409090909090909,3.1412415504455566
WAL,34,0.6122448979591837,4.942668914794922
WAL,35,0.8541666666666666,1.9803186655044556
WAL,36,0.8372093023255814,2.328022003173828
WAL,37,0.8095238095238095,2.849219799041748
WAL,38,0.7659574468085106,2.2494006156921387
WAL,39,0.4074074074074074,9.656306266784668
WAL,40,0.7272727272727273,3.814410924911499
WAL,41,0.7111111111111111,1.854835867881775
WAL,42,0.7608695652173914,3.26709246635437
WAL,43,0.6190476190476191,4.309407711029053
WAL,44,0.7619047619047619,2.214265823364258
WAL,45,0.7884615384615384,2.8332440853118896
WAL,46,0.6875,1.6568576097488403
WAL,47,0.7272727272727273,2.3968405723571777
WAL,48,0.6041666666666666,3.435879707336426
WAL,49,0.7735849056603774,4.257170677185059
WAL,50,0.7857142857142857,2.9857676029205322
WAL,51,0.7608695652173914,2.8220772743225098
WAL,52,0.8333333333333334,2.2778027057647705
WAL,53,0.7916666666666666,2.561123847961426
WAL,54,0.7857142857142857,4.238112926483154
WAL,55,0.8367346938775511,2.1142830848693848
WAL,56,0.7857142857142857,2.76336932182312
WAL,57,0.7380952380952381,3.2477352619171143
WAL,58,0.7368421052631579,5.505629539489746
WAL,59,0.7441860465116279,2.653228998184204
WAL,60,0.425531914893617,9.933751106262207
WAL,61,0.8085106382978723,3.0798590183258057
WAL,62,0.851063829787234,2.433925151824951
WAL,63,0.7380952380952381,3.1095943450927734
WAL,64,0.8095238095238095,1.3632055521011353
WAL,65,0.26,12.285833358764648
WAL,66,0.16666666666666666,9.86561393737793
WAL,67,0.8333333333333334,3.798644542694092
WAL,68,0.7674418604651163,2.6509528160095215
WAL,69,0.16666666666666666,6.391951560974121
WAL,70,0.8095238095238095,3.1443917751312256
WAL,71,0.6363636363636364,3.392857313156128
WAL,72,0.7619047619047619,2.378375768661499
WAL,73,0.17073170731707318,14.12047290802002
WAL,74,0.8,3.8881072998046875
WAL,75,0.8333333333333334,2.334484100341797
