step,source,domain,accuracy,loss
10000,WAL,54,0.16666666666666666,2.234903335571289
10000,WAL,55,0.6938775510204082,1.6352744102478027
10000,WAL,56,0.16666666666666666,2.743041753768921
10000,WAL,57,0.7380952380952381,1.1334673166275024
10000,WAL,58,0.868421052631579,0.6507645845413208
10000,WAL,59,0.813953488372093,1.2401891946792603
10000,WAL,60,0.6170212765957447,0.7997400760650635
10000,WAL,61,0.1276595744680851,4.494020462036133
10000,WAL,62,0.14893617021276595,3.885439395904541
10000,WAL,63,0.7142857142857143,1.9471421241760254
10000,WAL,64,0.16666666666666666,2.26714825630188
10000,WAL,65,0.74,2.256986618041992
10000,WAL,66,0.6666666666666666,1.180389165878296
10000,WAL,67,0.8095238095238095,0.6645129323005676
10000,WAL,68,0.3488372093023256,2.093371868133545
10000,WAL,69,0.8333333333333334,1.238988995552063
10000,WAL,70,0.7380952380952381,1.5620977878570557
10000,WAL,71,0.6818181818181818,0.6802018284797668
10000,WAL,72,0.19047619047619047,2.9724299907684326
10000,WAL,73,0.8292682926829268,0.4143874943256378
10000,WAL,74,0.5428571428571428,2.568737745285034
10000,WAL,75,0.6904761904761905,0.9587209820747375
20000,WAL,15,0.76,0.4629131257534027
20000,WAL,16,0.5370370370370371,0.9093608260154724
20000,WAL,17,0.4528301886792453,2.801304340362549
20000,WAL,18,0.6851851851851852,1.4766682386398315
20000,WAL,19,0.35185185185185186,2.6690428256988525
20000,WAL,20,0.8823529411764706,0.3533659875392914
20000,WAL,21,0.425531914893617,0.8863543272018433
20000,WAL,22,0.9074074074074074,0.19673408567905426
20000,WAL,23,0.75,0.5667858719825745
20000,WAL,24,0.7058823529411765,1.4445263147354126
20000,WAL,25,0.7962962962962963,0.3930157423019409
20000,WAL,26,0.40476190476190477,2.7010653018951416
20000,WAL,27,0.7777777777777778,0.6696505546569824
20000,WAL,28,0.8809523809523809,0.3044474422931671
20000,WAL,29,0.16666666666666666,3.0183310508728027
20000,WAL,30,0.66,2.316984176635742
20000,WAL,31,0.6744186046511628,2.4365017414093018
20000,WAL,32,0.7884615384615384,1.4883959293365479
20000,WAL,33,1.0,0.0574125200510025
20000,WAL,34,0.6122448979591837,1.9294723272323608
20000,WAL,35,0.875,0.31276699900627136
20000,WAL,36,0.5813953488372093,1.2716723680496216
20000,WAL,37,0.8571428571428571,0.6794467568397522
20000,WAL,38,0.6382978723404256,1.9216383695602417
20000,WAL,39,0.4444444444444444,1.6713709831237793
20000,WAL,40,0.7954545454545454,0.9897729754447937
20000,WAL,41,0.6666666666666666,1.599522590637207
20000,WAL,42,0.3695652173913043,2.962454080581665
20000,WAL,43,0.5952380952380952,1.9178563356399536
20000,WAL,44,0.9047619047619048,0.177127406001091
20000,WAL,45,0.9615384615384616,0.1389472633600235
20000,WAL,46,0.7083333333333334,0.6999497413635254
20000,WAL,47,0.5227272727272727,1.3355987071990967
20000,WAL,48,0.75,1.0106559991836548
20000,WAL,49,0.2641509433962264,1.8725682497024536
20000,WAL,50,0.9523809523809523,0.11506704241037369
20000,WAL,51,0.8260869565217391,0.8110040426254272
20000,WAL,52,0.6904761904761905,0.6408433318138123
20000,WAL,53,0.5833333333333334,1.4829202890396118
20000,WAL,54,0.7857142857142857,1.5545495748519897
20000,WAL,55,0.8571428571428571,0.2953200936317444
20000,WAL,56,0.8333333333333334,0.34324759244918823
20000,WAL,57,0.9523809523809523,0.09852015227079391
20000,WAL,58,0.868421052631579,0.4548396170139313
20000,WAL,59,0.813953488372093,1.018965244293213
20000,WAL,60,0.44680851063829785,1.171243667602539
20000,WAL,61,0.425531914893617,2.0578274726867676
20000,WAL,62,0.723404255319149,1.0760719776153564
20000,WAL,63,0.6190476190476191,1.6041065454483032
20000,WAL,64,0.7857142857142857,0.5000155568122864
20000,WAL,65,0.82,0.7087348103523254
20000,WAL,66,0.6666666666666666,1.8202036619186401
20000,WAL,67,0.8809523809523809,0.43313631415367126
20000,WAL,68,0.7441860465116279,1.1840211153030396
20000,WAL,69,0.9285714285714286,0.11571803689002991
20000,WAL,70,0.7857142857142857,0.8234873414039612
20000,WAL,71,0.7954545454545454,0.42373836040496826
20000,WAL,72,0.8333333333333334,0.45104920864105225
20000,WAL,73,0.8048780487804879,0.6267419457435608
20000,WAL,74,0.8,1.607323169708252
20000,WAL,75,0.8333333333333334,0.4150279760360718
30000,WAL,15,0.8,1.465318202972412
30000,WAL,16,0.6666666666666666,0.8126280307769775
30000,WAL,17,0.7547169811320755,0.6559565663337708
30000,WAL,18,0.7777777777777778,0.39473605155944824
30000,WAL,19,0.5185185185185185,1.1179670095443726
30000,WAL,20,0.803921568627451,0.7827462553977966
30000,WAL,21,1.0,0.1032877191901207
30000,WAL,22,0.9629629629629629,0.12515799701213837
30000,WAL,23,0.8076923076923077,0.4089793562889099
30000,WAL,24,0.7254901960784313,1.6730881929397583
30000,WAL,25,0.7592592592592593,1.3122992515563965
30000,WAL,26,0.8809523809523809,0.2656494975090027
30000,WAL,27,0.7777777777777778,0.6448102593421936
30000,WAL,28,0.8333333333333334,0.41956982016563416
30000,WAL,29,0.7142857142857143,0.9402424097061157
30000,WAL,30,0.72,1.553613543510437
30000,WAL,31,0.7441860465116279,0.8878390192985535
30000,WAL,32,0.7692307692307693,1.299397349357605
30000,WAL,33,0.9545454545454546,0.15813933312892914
30000,WAL,34,0.7959183673469388,1.341586709022522
30000,WAL,35,0.9375,0.16181422770023346
30000,WAL,36,0.27906976744186046,1.4316178560256958
30000,WAL,37,0.8333333333333334,0.7163782715797424
30000,WAL,38,0.6595744680851063,2.3780579566955566
30000,WAL,39,0.7222222222222222,1.0038392543792725
30000,WAL,40,0.6818181818181818,0.8168070316314697
30000,WAL,41,0.6666666666666666,1.8808783292770386
30000,WAL,42,0.5217391304347826,1.608289122581482
30000,WAL,43,0.6428571428571429,1.230578064918518
30000,WAL,44,0.9285714285714286,0.16373097896575928
30000,WAL,45,0.8269230769230769,0.44625842571258545
30000,WAL,46,0.9583333333333334,0.19044972956180573
30000,WAL,47,0.8863636363636364,0.40770670771598816
30000,WAL,48,0.9166666666666666,0.20124854147434235
30000,WAL,49,0.5094339622641509,2.2374143600463867
30000,WAL,50,1.0,0.06622964143753052
30000,WAL,51,0.8260869565217391,0.7128459215164185
30000,WAL,52,0.8333333333333334,0.4230351746082306
30000,WAL,53,0.5833333333333334,2.3277199268341064
30000,WAL,54,0.7857142857142857,1.2493908405303955
30000,WAL,55,0.8571428571428571,0.395038902759552
30000,WAL,56,1.0,0.07460220158100128
30000,WAL,57,0.9047619047619048,0.16866301000118256
30000,WAL,58,0.7894736842105263,0.6823471784591675
30000,WAL,59,0.9302325581395349,0.18754464387893677
30000,WAL,60,0.5106382978723404,0.9986010789871216
30000,WAL,61,0.6808510638297872,1.5849941968917847
30000,WAL,62,0.9148936170212766,0.24212825298309326
30000,WAL,63,0.7380952380952381,0.6450629234313965
30000,WAL,64,0.8809523809523809,0.33295923471450806
30000,WAL,65,0.82,1.1826488971710205
30000,WAL,66,0.6666666666666666,3.236307382583618
30000,WAL,67,0.8809523809523809,0.8237776756286621
30000,WAL,68,0.9302325581395349,0.15890541672706604
30000,WAL,69,0.9761904761904762,0.09954584389925003
30000,WAL,70,0.21428571428571427,2.4371039867401123
30000,WAL,71,0.9318181818181818,0.1076110377907753
30000,WAL,72,0.8571428571428571,0.25440138578414917
30000,WAL,73,0.8780487804878049,0.28117573261260986
30000,WAL,74,0.6,1.8488353490829468
30000,WAL,75,0.8333333333333334,0.8669877052307129
40000,WAL,15,0.78,1.5922092199325562
40000,WAL,16,0.8148148148148148,0.451738178730011
40000,WAL,17,0.7358490566037735,0.5977994203567505
40000,WAL,18,0.7407407407407407,0.7256198525428772
40000,WAL,19,0.7222222222222222,0.5435532927513123
40000,WAL,20,0.803921568627451,0.3762202560901642
40000,WAL,21,0.851063829787234,0.30466896295547485
40000,WAL,22,0.9629629629629629,0.13667550683021545
40000,WAL,23,0.8076923076923077,0.4240145981311798
40000,WAL,24,0.7254901960784313,1.2806646823883057
40000,WAL,25,0.7592592592592593,0.9359106421470642
40000,WAL,26,0.7142857142857143,0.5003734230995178
40000,WAL,27,0.7962962962962963,0.48967382311820984
40000,WAL,28,0.8809523809523809,0.29312291741371155
40000,WAL,29,0.5476190476190477,0.8360604643821716
40000,WAL,30,0.58,2.247309923171997
40000,WAL,31,0.7441860465116279,1.7973579168319702
40000,WAL,32,0.7884615384615384,1.3592458963394165
40000,WAL,33,0.8863636363636364,0.24330967664718628
40000,WAL,34,0.6122448979591837,2.2907557487487793
40000,WAL,35,0.9583333333333334,0.1539086550474167
40000,WAL,36,0.5813953488372093,0.8240659832954407
40000,WAL,37,0.9047619047619048,0.2643676698207855
40000,WAL,38,0.5319148936170213,1.2940477132797241
40000,WAL,39,0.46296296296296297,2.042030096054077
40000,WAL,40,0.36363636363636365,1.453339695930481
40000,WAL,41,0.7111111111111111,1.3123767375946045
40000,WAL,42,0.30434782608695654,4.257114887237549
40000,WAL,43,0.7619047619047619,2.7391810417175293
40000,WAL,44,0.8571428571428571,0.3373071253299713
40000,WAL,45,0.7692307692307693,0.6374046802520752
40000,WAL,46,0.8958333333333334,0.18708544969558716
40000,WAL,47,0.6136363636363636,0.9950142502784729
40000,WAL,48,0.8958333333333334,0.2871493995189667
40000,WAL,49,0.7735849056603774,0.5844905972480774
40000,WAL,50,0.9047619047619048,0.256120502948761
40000,WAL,51,0.8260869565217391,0.812044084072113
40000,WAL,52,0.8809523809523809,0.16328905522823334
40000,WAL,53,0.1875,2.559800863265991
40000,WAL,54,0.7619047619047619,1.2671290636062622
40000,WAL,55,0.8979591836734694,0.19381165504455566
40000,WAL,56,0.8809523809523809,0.19738304615020752
40000,WAL,57,0.9761904761904762,0.062467120587825775
40000,WAL,58,0.8421052631578947,0.5391911268234253
40000,WAL,59,0.8604651162790697,0.2844724953174591
40000,WAL,60,0.5106382978723404,1.4539529085159302
40000,WAL,61,0.851063829787234,0.7959890365600586
40000,WAL,62,0.851063829787234,0.38878947496414185
40000,WAL,63,0.7380952380952381,0.5786349177360535
40000,WAL,64,0.9523809523809523,0.11945799738168716
40000,WAL,65,0.82,0.9920573234558105
40000,WAL,66,0.6666666666666666,3.2134037017822266
40000,WAL,67,0.8333333333333334,0.9107234477996826
40000,WAL,68,0.8372093023255814,0.42905527353286743
40000,WAL,69,0.8571428571428571,0.5528562068939209
40000,WAL,70,0.6904761904761905,1.6082658767700195
40000,WAL,71,0.9772727272727273,0.12382087856531143
40000,WAL,72,1.0,0.04938964173197746
40000,WAL,73,0.5609756097560976,0.9421502351760864
40000,WAL,74,0.3142857142857143,2.307140827178955
40000,WAL,75,0.8333333333333334,0.5220333337783813
50000,WAL,15,0.78,1.5688868761062622
50000,WAL,16,0.7777777777777778,0.46029865741729736
50000,WAL,17,0.6415094339622641,0.9454395174980164
50000,WAL,18,0.7222222222222222,1.1074082851409912
50000,WAL,19,0.25925925925925924,3.106229066848755
50000,WAL,20,0.9411764705882353,0.1732318103313446
50000,WAL,21,0.7872340425531915,0.5653480887413025
50000,WAL,22,1.0,0.032172758132219315
50000,WAL,23,0.7692307692307693,0.3606081008911133
50000,WAL,24,0.6862745098039216,0.6516097784042358
50000,WAL,25,0.7407407407407407,0.9468865394592285
50000,WAL,26,0.5238095238095238,1.2852553129196167
50000,WAL,27,0.5740740740740741,1.2214808464050293
50000,WAL,28,0.8333333333333334,0.6421011686325073
50000,WAL,29,0.40476190476190477,1.5265839099884033
50000,WAL,30,0.54,1.6008645296096802
50000,WAL,31,0.8372093023255814,0.6829240322113037
50000,WAL,32,0.7692307692307693,1.5251529216766357
50000,WAL,33,0.7272727272727273,1.296003818511963
50000,WAL,34,0.5918367346938775,2.3455193042755127
50000,WAL,35,0.75,0.5717041492462158
50000,WAL,36,0.37209302325581395,1.3472163677215576
50000,WAL,37,0.9047619047619048,0.24684928357601166
50000,WAL,38,0.5957446808510638,3.0049798488616943
50000,WAL,39,0.5,2.6686017513275146
50000,WAL,40,0.8181818181818182,0.85048907995224
50000,WAL,41,0.6888888888888889,1.984837293624878
50000,WAL,42,0.1956521739130435,1.8867942094802856
50000,WAL,43,0.5714285714285714,1.9257683753967285
50000,WAL,44,0.8571428571428571,0.3304891884326935
50000,WAL,45,0.75,1.5734394788742065
50000,WAL,46,0.9791666666666666,0.06286454200744629
50000,WAL,47,0.7727272727272727,0.6609655022621155
50000,WAL,48,0.7291666666666666,1.0915921926498413
50000,WAL,49,0.22641509433962265,3.6002213954925537
50000,WAL,50,0.9047619047619048,0.1626473367214203
50000,WAL,51,0.8260869565217391,0.5771772265434265
50000,WAL,52,0.5952380952380952,2.118807315826416
50000,WAL,53,0.6041666666666666,3.0037691593170166
50000,WAL,54,0.7380952380952381,1.534855604171753
50000,WAL,55,0.8163265306122449,0.3188588619232178
50000,WAL,56,0.7857142857142857,0.45831143856048584
50000,WAL,57,0.8333333333333334,0.8723040223121643
50000,WAL,58,0.8421052631578947,0.5987025499343872
50000,WAL,59,0.813953488372093,0.7287250757217407
50000,WAL,60,0.5319148936170213,1.0239651203155518
50000,WAL,61,0.40425531914893614,1.7718616724014282
50000,WAL,62,0.7446808510638298,1.1100742816925049
50000,WAL,63,0.7380952380952381,1.0521165132522583
50000,WAL,64,0.9523809523809523,0.1017201617360115
50000,WAL,65,0.82,0.6994141936302185
50000,WAL,66,0.6904761904761905,2.5718016624450684
50000,WAL,67,0.8809523809523809,0.39257368445396423
50000,WAL,68,0.8372093023255814,0.5615257024765015
50000,WAL,69,0.8333333333333334,1.3744473457336426
50000,WAL,70,0.8095238095238095,1.0237032175064087
50000,WAL,71,0.9318181818181818,0.1584530621767044
50000,WAL,72,0.21428571428571427,2.619807004928589
50000,WAL,73,0.7560975609756098,0.5177798271179199
50000,WAL,74,0.7714285714285715,1.2809526920318604
50000,WAL,75,0.8333333333333334,0.4474749267101288
60000,WAL,15,0.74,1.6147390604019165
60000,WAL,16,0.6481481481481481,1.0330533981323242
60000,WAL,17,0.4528301886792453,1.6060874462127686
60000,WAL,18,0.7222222222222222,2.3344664573669434
60000,WAL,19,0.24074074074074073,2.033811569213867
60000,WAL,20,0.7843137254901961,0.9525771737098694
60000,WAL,21,0.9361702127659575,0.14512766897678375
60000,WAL,22,0.5,1.2908952236175537
60000,WAL,23,0.7692307692307693,0.6968913674354553
60000,WAL,24,0.6862745098039216,1.216498851776123
60000,WAL,25,0.7222222222222222,1.691506266593933
60000,WAL,26,0.40476190476190477,2.419891595840454
60000,WAL,27,0.7592592592592593,0.7226935029029846
60000,WAL,28,0.8809523809523809,0.22990486025810242
60000,WAL,29,0.16666666666666666,3.076758861541748
60000,WAL,30,0.72,1.0705571174621582
60000,WAL,31,0.6744186046511628,2.47300124168396
60000,WAL,32,0.7115384615384616,2.009347677230835
60000,WAL,33,1.0,0.02938178926706314
60000,WAL,34,0.6122448979591837,3.9193115234375
60000,WAL,35,0.8125,0.6929688453674316
60000,WAL,36,0.7441860465116279,0.4132484197616577
60000,WAL,37,0.8571428571428571,0.6355292201042175
60000,WAL,38,0.6595744680851063,1.3129448890686035
60000,WAL,39,0.48148148148148145,3.2788820266723633
60000,WAL,40,0.5909090909090909,1.157181978225708
60000,WAL,41,0.6444444444444445,1.628075361251831
60000,WAL,42,0.5869565217391305,1.5428988933563232
60000,WAL,43,0.7619047619047619,1.2393261194229126
60000,WAL,44,0.38095238095238093,2.454988479614258
60000,WAL,45,0.5961538461538461,0.5971619486808777
60000,WAL,46,0.6041666666666666,2.5487327575683594
60000,WAL,47,0.6590909090909091,0.7944215536117554
60000,WAL,48,0.75,1.6291524171829224
60000,WAL,49,0.3018867924528302,1.308467984199524
60000,WAL,50,0.9523809523809523,0.09047246724367142
60000,WAL,51,0.8695652173913043,0.7503357529640198
60000,WAL,52,0.8571428571428571,0.33265310525894165
60000,WAL,53,0.5833333333333334,3.843851327896118
60000,WAL,54,0.7857142857142857,1.267027497291565
60000,WAL,55,0.7755102040816326,0.569098711013794
60000,WAL,56,0.8095238095238095,0.8417519330978394
60000,WAL,57,0.9047619047619048,0.2179352194070816
60000,WAL,58,0.8157894736842105,0.649197518825531
60000,WAL,59,0.8372093023255814,0.9667254686355591
60000,WAL,60,0.723404255319149,0.6649077534675598
60000,WAL,61,0.3191489361702128,1.998281478881836
60000,WAL,62,0.8297872340425532,0.7198610305786133
60000,WAL,63,0.7380952380952381,0.6555385589599609
60000,WAL,64,0.8809523809523809,0.4063183069229126
60000,WAL,65,0.82,0.4825688898563385
60000,WAL,66,0.7142857142857143,2.311206817626953
60000,WAL,67,0.8333333333333334,0.8024144768714905
60000,WAL,68,0.8372093023255814,0.36588403582572937
60000,WAL,69,0.9761904761904762,0.07788294553756714
60000,WAL,70,0.16666666666666666,3.7856736183166504
60000,WAL,71,0.8181818181818182,0.605757474899292
60000,WAL,72,0.6666666666666666,0.9198641180992126
60000,WAL,73,0.926829268292683,0.13281285762786865
60000,WAL,74,0.4,2.408332586288452
60000,WAL,75,0.8333333333333334,0.7757550477981567
70000,WAL,15,0.6,1.8962782621383667
70000,WAL,16,0.6666666666666666,0.8517481684684753
70000,WAL,17,0.33962264150943394,2.2493629455566406
70000,WAL,18,0.6296296296296297,2.0100033283233643
70000,WAL,19,0.25925925925925924,3.0294361114501953
70000,WAL,20,0.5490196078431373,1.4573616981506348
70000,WAL,21,0.1702127659574468,2.352191209793091
70000,WAL,22,0.5555555555555556,0.9470752477645874
70000,WAL,23,0.75,0.7326740026473999
70000,WAL,24,0.7254901960784313,0.5792204737663269
70000,WAL,25,0.5740740740740741,1.2663826942443848
70000,WAL,26,0.7619047619047619,0.7620716094970703
70000,WAL,27,0.8148148148148148,0.7145864963531494
70000,WAL,28,0.8571428571428571,0.3954371511936188
70000,WAL,29,0.21428571428571427,2.6583333015441895
70000,WAL,30,0.62,1.1051561832427979
70000,WAL,31,0.7441860465116279,0.8486611247062683
70000,WAL,32,0.46153846153846156,1.9784029722213745
70000,WAL,33,0.8181818181818182,0.40611574053764343
70000,WAL,34,0.7551020408163265,1.7574152946472168
70000,WAL,35,0.8541666666666666,0.32480350136756897
70000,WAL,36,0.16279069767441862,5.948838233947754
70000,WAL,37,0.8571428571428571,0.4194619357585907
70000,WAL,38,0.7021276595744681,1.0998053550720215
70000,WAL,39,0.5,2.593456745147705
70000,WAL,40,0.7954545454545454,0.8648433685302734
70000,WAL,41,0.5777777777777777,1.9792460203170776
70000,WAL,42,0.21739130434782608,2.0420708656311035
70000,WAL,43,0.7857142857142857,0.6347053647041321
70000,WAL,44,0.5,1.5593345165252686
70000,WAL,45,0.7115384615384616,2.1226003170013428
70000,WAL,46,0.14583333333333334,2.582059621810913
70000,WAL,47,0.1590909090909091,3.6264379024505615
70000,WAL,48,0.75,1.523355484008789
70000,WAL,49,0.22641509433962265,4.525821685791016
70000,WAL,50,0.7619047619047619,0.6682596206665039
70000,WAL,51,0.9347826086956522,0.614280641078949
70000,WAL,52,0.16666666666666666,3.568512439727783
70000,WAL,53,0.5833333333333334,3.236295700073242
70000,WAL,54,0.7857142857142857,1.735386610031128
70000,WAL,55,0.16326530612244897,2.8301684856414795
70000,WAL,56,0.7619047619047619,1.6024773120880127
70000,WAL,57,0.8809523809523809,0.1935235857963562
70000,WAL,58,0.8421052631578947,0.404353529214859
70000,WAL,59,0.813953488372093,0.9234978556632996
70000,WAL,60,0.8085106382978723,0.5294693112373352
70000,WAL,61,0.3404255319148936,1.7851526737213135
70000,WAL,62,0.5531914893617021,1.202699065208435
70000,WAL,63,0.40476190476190477,1.9146808385849
70000,WAL,64,0.9047619047619048,0.43113571405410767
70000,WAL,65,0.82,1.3011000156402588
70000,WAL,66,0.6666666666666666,1.9428690671920776
70000,WAL,67,0.8333333333333334,0.8896619081497192
70000,WAL,68,0.3488372093023256,2.207435131072998
70000,WAL,69,0.8333333333333334,1.5586825609207153
70000,WAL,70,0.7380952380952381,0.8256732225418091
70000,WAL,71,0.36363636363636365,2.2722673416137695
70000,WAL,72,0.6428571428571429,1.3740829229354858
70000,WAL,73,0.8780487804878049,0.2944120168685913
70000,WAL,74,0.2857142857142857,3.0257232189178467
70000,WAL,75,0.7857142857142857,0.5465009808540344
80000,WAL,15,0.8,1.7879338264465332
80000,WAL,16,0.5185185185185185,0.8547516465187073
80000,WAL,17,0.7924528301886793,0.44818034768104553
80000,WAL,18,0.7222222222222222,0.5981826782226562
80000,WAL,19,0.6481481481481481,0.5530754923820496
80000,WAL,20,0.8627450980392157,0.26731163263320923
80000,WAL,21,0.8936170212765957,0.3861761689186096
80000,WAL,22,0.8518518518518519,0.33409440517425537
80000,WAL,23,0.8269230769230769,0.31253355741500854
80000,WAL,24,0.7254901960784313,1.067367434501648
80000,WAL,25,0.7777777777777778,0.5347830653190613
80000,WAL,26,0.42857142857142855,1.4214801788330078
80000,WAL,27,0.7962962962962963,0.6043995022773743
80000,WAL,28,0.8095238095238095,1.2070249319076538
80000,WAL,29,0.16666666666666666,4.023787498474121
80000,WAL,30,0.74,1.0004531145095825
80000,WAL,31,0.6744186046511628,3.5874640941619873
80000,WAL,32,0.6730769230769231,1.5523664951324463
80000,WAL,33,0.7954545454545454,0.5739457607269287
80000,WAL,34,0.5918367346938775,2.6109182834625244
80000,WAL,35,0.6458333333333334,1.7543667554855347
80000,WAL,36,0.5581395348837209,0.8041476011276245
80000,WAL,37,0.9523809523809523,0.12529222667217255
80000,WAL,38,0.6170212765957447,3.819556951522827
80000,WAL,39,0.5555555555555556,2.990262746810913
80000,WAL,40,0.7272727272727273,0.5602935552597046
80000,WAL,41,0.6444444444444445,1.885938048362732
80000,WAL,42,0.7608695652173914,1.7181297540664673
80000,WAL,43,0.7857142857142857,2.2239253520965576
80000,WAL,44,0.8333333333333334,0.593770444393158
80000,WAL,45,0.75,1.1584360599517822
80000,WAL,46,0.9375,0.18332542479038239
80000,WAL,47,0.8181818181818182,0.8401102423667908
80000,WAL,48,0.75,0.9706888794898987
80000,WAL,49,0.22641509433962265,2.3662431240081787
80000,WAL,50,0.8333333333333334,0.7969812750816345
80000,WAL,51,0.8478260869565217,0.7030325531959534
80000,WAL,52,0.9523809523809523,0.1275913417339325
80000,WAL,53,0.5833333333333334,3.050529718399048
80000,WAL,54,0.8095238095238095,0.6203522086143494
80000,WAL,55,0.7551020408163265,0.42778515815734863
80000,WAL,56,0.8333333333333334,0.3726474940776825
80000,WAL,57,0.8333333333333334,0.392773300409317
80000,WAL,58,0.7368421052631579,0.8448019623756409
80000,WAL,59,0.813953488372093,0.9042094945907593
80000,WAL,60,0.6382978723404256,0.7360507249832153
80000,WAL,61,0.3191489361702128,2.434546709060669
80000,WAL,62,0.851063829787234,0.26629960536956787
80000,WAL,63,0.8095238095238095,0.539256751537323
80000,WAL,64,1.0,0.0632382482290268
80000,WAL,65,0.96,0.13436377048492432
80000,WAL,66,0.7142857142857143,1.8900437355041504
80000,WAL,67,0.8571428571428571,0.39119479060173035
80000,WAL,68,0.8372093023255814,0.45544669032096863
80000,WAL,69,0.8333333333333334,0.5727616548538208
80000,WAL,70,0.7857142857142857,2.997924327850342
80000,WAL,71,0.9318181818181818,0.19131527841091156
80000,WAL,72,0.38095238095238093,0.998956561088562
80000,WAL,73,0.9024390243902439,0.19933629035949707
80000,WAL,74,0.7142857142857143,1.4834814071655273
80000,WAL,75,0.8333333333333334,0.5456607341766357
90000,WAL,15,0.8,1.8253216743469238
90000,WAL,16,0.7407407407407407,0.5175873041152954
90000,WAL,17,0.3018867924528302,1.9534531831741333
90000,WAL,18,0.7777777777777778,1.2730926275253296
90000,WAL,19,0.3888888888888889,1.049004077911377
90000,WAL,20,0.7843137254901961,0.5523378849029541
90000,WAL,21,0.9574468085106383,0.2380397617816925
90000,WAL,22,0.8333333333333334,0.31113678216934204
90000,WAL,23,0.5769230769230769,0.8607079982757568
90000,WAL,24,0.6862745098039216,1.264963984489441
90000,WAL,25,0.5925925925925926,1.0572038888931274
90000,WAL,26,0.6904761904761905,1.1315233707427979
90000,WAL,27,0.7777777777777778,0.7689850926399231
90000,WAL,28,0.6428571428571429,0.7418144941329956
90000,WAL,29,0.21428571428571427,3.251168727874756
90000,WAL,30,0.68,0.8070486187934875
90000,WAL,31,0.6744186046511628,2.364896774291992
90000,WAL,32,0.6730769230769231,1.103523850440979
90000,WAL,33,0.9318181818181818,0.2366187423467636
90000,WAL,34,0.6122448979591837,2.5677788257598877
90000,WAL,35,0.875,0.2295314520597458
90000,WAL,36,0.2558139534883721,1.6804507970809937
90000,WAL,37,0.7619047619047619,0.5812260508537292
90000,WAL,38,0.5957446808510638,2.3083643913269043
90000,WAL,39,0.5,2.9571802616119385
90000,WAL,40,0.8409090909090909,0.7454366683959961
90000,WAL,41,0.6666666666666666,1.501475214958191
90000,WAL,42,0.17391304347826086,2.795454502105713
90000,WAL,43,0.7857142857142857,1.594739317893982
90000,WAL,44,0.7619047619047619,1.00973379611969
90000,WAL,45,0.8846153846153846,0.31636321544647217
90000,WAL,46,0.20833333333333334,2.2270357608795166
90000,WAL,47,0.1590909090909091,2.059046506881714
90000,WAL,48,0.7916666666666666,0.8154292106628418
90000,WAL,49,0.7735849056603774,0.8812286853790283
90000,WAL,50,0.8095238095238095,0.41654786467552185
90000,WAL,51,0.8260869565217391,0.6029775738716125
90000,WAL,52,0.8333333333333334,0.4541027843952179
90000,WAL,53,0.5833333333333334,2.7469635009765625
90000,WAL,54,0.7857142857142857,1.4265738725662231
90000,WAL,55,0.9183673469387755,0.35833635926246643
90000,WAL,56,0.9761904761904762,0.11945146322250366
90000,WAL,57,0.9047619047619048,0.1292702853679657
90000,WAL,58,0.8157894736842105,0.5398142337799072
90000,WAL,59,0.813953488372093,0.5541551113128662
