Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:01:41,2200,-0.6646,0.2871,0.8486,2.7115,0.0022,-0.2651,0.0775,0.6091,2.6915,0.1491
0:01:43,2300,-0.6115,0.3394,0.5974,2.6449,0.0015,-0.3297,0.0764,0.5792,2.6910,0.0856
0:01:45,2400,-0.6209,0.2320,0.7002,2.6822,0.0019,-0.2425,0.0683,0.6579,2.7099,0.1307
0:01:47,2500,-0.5848,0.2480,0.7374,2.6587,0.0013,-0.2350,0.0660,0.7098,2.6566,0.1322
0:01:50,2600,-0.5993,0.2638,0.5976,2.7241,0.0007,-0.2612,0.0730,0.6217,2.7304,0.0989
0:01:52,2700,-0.5454,0.2422,0.5956,2.7032,0.0018,-0.2483,0.0777,0.5305,2.7061,0.1151
0:01:55,2800,-0.6352,0.3729,0.6998,2.7099,0.0008,-0.3755,0.0653,0.5484,2.7089,0.0731
0:01:57,2900,-0.5355,0.2805,0.7247,2.7202,0.0022,-0.2732,0.0648,0.6148,2.7348,0.0658
0:01:59,3000,-0.4674,0.1869,0.5531,2.7018,0.0014,-0.1902,0.0746,0.5292,2.7286,0.1194
0:02:24,3100,-0.4628,0.2230,0.7065,2.7428,0.0010,-0.2310,0.0754,0.5112,2.7368,0.0714
0:02:26,3200,-0.5613,0.2164,0.9765,2.7076,0.0009,-0.2151,0.0625,0.6333,2.7185,0.1152
0:02:29,3300,-0.5052,0.2688,0.8115,2.6994,0.0009,-0.2570,0.0645,0.5391,2.7516,0.0588
0:02:31,3400,-0.5497,0.1644,0.7013,2.6895,0.0041,-0.1672,0.0661,0.5885,2.7011,0.1281
0:02:33,3500,-0.4710,0.2600,0.8404,2.6985,0.0005,-0.2505,0.0553,0.7398,2.6986,0.0467
0:02:36,3600,-0.4873,0.1432,0.5357,2.7228,0.0024,-0.1467,0.0691,0.4479,2.7449,0.1158
0:02:39,3700,-0.4527,0.3642,0.5793,2.6748,0.0010,-0.3731,0.0601,0.4493,2.6902,0.0479
0:02:41,3800,-0.5314,0.4097,0.6970,2.7149,0.0012,-0.3922,0.0761,0.6058,2.7577,0.0572
0:02:43,3900,-0.4371,0.3147,0.6135,2.6842,0.0054,-0.3477,0.0629,0.3852,2.6925,0.0532
0:02:45,4000,-0.5220,0.3313,0.8653,2.7064,0.0024,-0.3180,0.0590,0.4648,2.6832,0.0606
0:03:10,4100,-0.4301,0.1577,0.8957,2.7052,0.0036,-0.1488,0.0508,0.6015,2.7151,0.0987
0:03:12,4200,-0.4927,0.3371,0.7266,2.6851,0.0018,-0.3223,0.0725,0.3219,2.7200,0.0625
0:03:15,4300,-0.4878,0.2768,0.6416,2.7493,0.0005,-0.2828,0.0616,0.4365,2.7882,0.1131
0:03:17,4400,-0.4720,0.2376,0.8482,2.6884,0.0014,-0.2388,0.0591,0.4705,2.6802,0.1069
0:03:20,4500,-0.4643,0.2646,0.6202,2.7104,0.0019,-0.2825,0.0636,0.4610,2.7320,0.0766
0:03:23,4600,-0.4229,0.3397,0.8557,2.6624,0.0007,-0.3396,0.0494,0.4890,2.6656,0.0439
0:03:25,4700,-0.4852,0.2574,0.7099,2.7028,0.0016,-0.2504,0.0603,0.4588,2.7219,0.1176
0:03:27,4800,-0.4021,0.3361,0.8129,2.7302,0.0012,-0.3184,0.0460,0.7568,2.7169,0.0391
0:03:29,4900,-0.4554,0.3290,0.9351,2.7125,0.0011,-0.3358,0.0532,0.3804,2.6969,0.0501
0:03:32,5000,-0.4556,0.2878,0.5760,2.6744,0.0014,-0.2773,0.0764,0.4798,2.6596,0.0732
0:03:56,5100,-0.4338,0.3804,0.7046,2.7157,0.0004,-0.3746,0.0462,0.4965,2.7448,0.0370
0:03:59,5200,-0.4135,0.2955,0.6853,2.7037,0.0012,-0.2939,0.0582,0.4643,2.6996,0.0514
0:04:02,5300,-0.3982,0.3073,0.5164,2.7081,0.0009,-0.3209,0.0686,0.2957,2.7176,0.0499
0:04:04,5400,-0.5156,0.2488,0.4619,2.7362,0.0040,-0.2490,0.0616,0.3499,2.7478,0.1086
0:04:06,5500,-0.4908,0.2379,0.6788,2.7126,0.0010,-0.2387,0.0601,0.6015,2.7141,0.0997
0:04:09,5600,-0.3317,0.2589,0.6440,2.6820,0.0033,-0.2787,0.0641,0.3688,2.6896,0.0441
0:04:11,5700,-0.3836,0.3123,0.5545,2.6817,0.0010,-0.3116,0.0653,0.3178,2.6837,0.0534
0:04:13,5800,-0.4851,0.1817,0.5818,2.7112,0.0022,-0.1852,0.0517,0.4841,2.7176,0.1056
0:04:16,5900,-0.4402,0.1771,0.7058,2.6969,0.0010,-0.1854,0.0648,0.3717,2.7192,0.1094
0:04:18,6000,-0.3453,0.2734,0.5423,2.6740,0.0015,-0.2787,0.0605,0.2470,2.7093,0.0461
0:04:42,6100,-0.4022,0.2960,0.9070,2.7039,0.0013,-0.2992,0.0668,0.4576,2.7082,0.0583
0:04:44,6200,-0.3321,0.2645,0.7233,2.7273,0.0006,-0.2551,0.0564,0.4034,2.7041,0.0421
0:04:47,6300,-0.3042,0.1993,0.5067,2.7028,0.0010,-0.2043,0.0644,0.3138,2.7783,0.0476
0:04:49,6400,-0.3690,0.2970,0.4863,2.6897,0.0011,-0.3037,0.0681,0.2580,2.6691,0.0504
0:04:51,6500,-0.4526,0.1861,0.6981,2.6792,0.0010,-0.1780,0.0564,0.2840,2.7145,0.1036
0:04:53,6600,-0.3906,0.1693,0.7487,2.7411,0.0022,-0.1614,0.0592,0.2794,2.7174,0.1083
0:04:56,6700,-0.4205,0.2909,0.7060,2.7453,0.0033,-0.2757,0.0637,0.3611,2.7534,0.0526
0:04:59,6800,-0.3486,0.2803,0.6150,2.7126,0.0018,-0.2678,0.0577,0.3979,2.7240,0.0459
0:05:01,6900,-0.3441,0.2856,0.6686,2.6686,0.0006,-0.2764,0.0566,0.3334,2.6699,0.0414
0:05:03,7000,-0.2838,0.2259,1.1159,2.7160,0.0007,-0.2254,0.0527,0.3023,2.6901,0.0394
0:05:27,7100,-0.4724,0.1553,0.4424,2.7347,0.0024,-0.1683,0.0575,0.2841,2.7746,0.1059
0:05:29,7200,-0.2848,0.2252,0.7633,2.7479,0.0014,-0.2142,0.0487,0.2984,2.7496,0.0404
0:05:31,7300,-0.4497,0.1711,0.3822,2.7118,0.0014,-0.1813,0.0623,0.2534,2.7326,0.1139
0:05:33,7400,-0.3082,0.2364,0.6012,2.6917,0.0005,-0.2339,0.0525,0.2597,2.7477,0.0434
0:05:36,7500,-0.3257,0.2478,1.0022,2.6768,0.0007,-0.2382,0.0477,0.2577,2.6585,0.0425
0:05:39,7600,-0.4389,0.1589,0.7341,2.7362,0.0062,-0.1530,0.0612,0.2970,2.7532,0.1095
0:05:41,7700,-0.4099,0.1344,0.5858,2.7735,0.0012,-0.1428,0.0556,0.3155,2.7689,0.0994
0:05:44,7800,-0.3008,0.2042,0.5482,2.7054,0.0036,-0.2214,0.0635,0.1813,2.7070,0.0486
0:05:47,7900,-0.2758,0.2039,0.4115,2.7138,0.0013,-0.1907,0.0640,0.1339,2.6979,0.0483
0:05:49,8000,-0.2527,0.2231,0.8909,2.7385,0.0021,-0.2253,0.0429,0.2467,2.7261,0.0384
0:06:13,8100,-0.2853,0.1326,0.5635,2.7057,0.0015,-0.1248,0.0594,0.2458,2.6974,0.0579
0:06:16,8200,-0.2355,0.1943,0.8902,2.7489,0.0006,-0.1906,0.0543,0.4554,2.7585,0.0401
0:06:18,8300,-0.3899,0.1144,0.5295,2.6986,0.0031,-0.1166,0.0586,0.2032,2.6879,0.0986
0:06:21,8400,-0.2017,0.1463,0.9059,2.7266,0.0014,-0.1470,0.0432,0.1669,2.7268,0.0395
0:06:23,8500,-0.3591,0.1090,0.9116,2.7140,0.0007,-0.1121,0.0495,0.2234,2.7070,0.0944
0:06:25,8600,-0.3543,0.1217,0.5938,2.7580,0.0024,-0.1131,0.0544,0.3623,2.7284,0.0974
0:06:28,8700,-0.2167,0.1761,0.4422,2.6934,0.0025,-0.1665,0.0596,0.1671,2.6883,0.0395
0:06:30,8800,-0.2147,0.1498,0.6027,2.6739,0.0010,-0.1477,0.0421,0.1695,2.6800,0.0392
0:06:33,8900,-0.2460,0.1791,0.6017,2.7221,0.0014,-0.1897,0.0579,0.2461,2.7521,0.0449
0:06:36,9000,-0.2358,0.1884,0.5928,2.6950,0.0012,-0.1547,0.0466,0.1357,2.7188,0.0379
0:06:59,9100,-0.3730,0.1247,0.3911,2.6896,0.0031,-0.1269,0.0620,0.0947,2.6399,0.0981
0:07:01,9200,-0.3973,0.1249,0.4752,2.6737,0.0013,-0.1200,0.0538,0.0937,2.7042,0.0979
0:07:04,9300,-0.4007,0.1392,0.4396,2.6877,0.0020,-0.1242,0.0512,0.1094,2.6636,0.0926
0:07:06,9400,-0.3562,0.1059,0.7249,2.7132,0.0026,-0.1347,0.0515,0.1779,2.6874,0.0964
0:07:08,9500,-0.4269,0.1256,0.9515,2.7068,0.0019,-0.1009,0.0488,0.1172,2.6934,0.0996
0:07:11,9600,-0.3131,0.1024,0.3737,2.7172,0.0014,-0.1019,0.0560,0.1186,2.7597,0.0897
0:07:13,9700,-0.1824,0.1136,0.5982,2.7150,0.0008,-0.1102,0.0485,0.1908,2.7117,0.0393
0:07:16,9800,-0.3093,0.1289,0.2258,2.6685,0.0015,-0.1168,0.0622,0.0677,2.6588,0.0870
0:07:19,9900,-0.3494,0.1546,0.7425,2.7037,0.0015,-0.1249,0.0628,0.1172,2.6958,0.0846
0:07:21,10000,-0.2113,0.1511,0.3167,2.7163,0.0011,-0.1582,0.0482,0.0532,2.7304,0.0431
0:10:57,10100,-0.3285,0.0957,0.4641,2.7401,0.0009,-0.1094,0.0612,0.1155,2.7248,0.0959
0:10:59,10200,-0.3978,0.1528,0.4656,2.6892,0.0041,-0.1499,0.0588,0.1257,2.7098,0.0978
0:11:01,10300,-0.1854,0.1378,0.5729,2.7178,0.0014,-0.1446,0.0560,0.0897,2.7079,0.0407
0:11:05,10400,-0.1806,0.1415,0.5781,2.6698,0.0011,-0.1462,0.0516,0.1305,2.6844,0.0417
0:11:08,10500,-0.2005,0.1136,0.4647,2.7176,0.0003,-0.1091,0.0529,0.1384,2.7292,0.0402
0:11:10,10600,-0.3199,0.0993,0.3252,2.7203,0.0015,-0.1088,0.0652,0.1087,2.7200,0.0895
0:11:12,10700,-0.1873,0.1426,0.6423,2.7310,0.0009,-0.1333,0.0577,0.1018,2.7122,0.0431
0:11:14,10800,-0.2942,0.1167,0.5255,2.7616,0.0010,-0.1230,0.0567,0.0543,2.7530,0.0762
0:11:17,10900,-0.1841,0.1204,0.2634,2.7020,0.0007,-0.1207,0.0546,0.0944,2.7134,0.0374
0:11:20,11000,-0.1804,0.1232,0.4615,2.7079,0.0036,-0.1243,0.0487,0.0977,2.7266,0.0349
0:11:42,11100,-0.2144,0.1686,0.3617,2.7431,0.0011,-0.1571,0.0460,0.0814,2.7595,0.0359
0:11:45,11200,-0.1712,0.0942,0.4060,2.6560,0.0007,-0.0834,0.0492,0.0967,2.6820,0.0436
0:11:48,11300,-0.2759,0.1410,0.1885,2.7250,0.0028,-0.1233,0.0556,0.0909,2.7006,0.0635
0:11:50,11400,-0.3364,0.1522,0.4242,2.7097,0.0017,-0.1557,0.0572,0.1388,2.7341,0.0686
0:11:52,11500,-0.2550,0.0645,0.8713,2.6892,0.0016,-0.0707,0.0623,0.0574,2.6904,0.0799
0:11:54,11600,-0.1549,0.0637,0.8261,2.7500,0.0016,-0.0678,0.0620,0.0888,2.7782,0.0509
0:11:57,11700,-0.1670,0.1373,0.3983,2.7531,0.0003,-0.1455,0.0445,0.1172,2.7571,0.0341
0:12:00,11800,-0.2508,0.0721,0.2120,2.6871,0.0007,-0.0712,0.0634,0.1458,2.6924,0.0794
0:12:02,11900,-0.1172,-0.0043,0.2790,2.6933,0.0011,0.0060,0.0620,0.0577,2.6969,0.0561
0:12:04,12000,-0.1208,0.0527,0.4149,2.6970,0.0027,-0.0600,0.0462,0.0733,2.7144,0.0369
0:12:28,12100,-0.1330,0.0916,0.3537,2.7425,0.0012,-0.0939,0.0535,0.1127,2.7248,0.0424
0:12:30,12200,-0.2442,0.0478,0.3204,2.6797,0.0013,-0.0566,0.0569,0.1009,2.6842,0.0662
0:12:33,12300,-0.1491,0.0720,0.5701,2.7524,0.0008,-0.0773,0.0563,0.0930,2.7125,0.0424
0:12:35,12400,-0.1638,0.0249,0.2704,2.6936,0.0012,-0.0220,0.0594,0.0608,2.6523,0.0525
0:12:37,12500,-0.3103,0.1086,0.3222,2.6877,0.0011,-0.1072,0.0529,0.0660,2.6901,0.0713
0:12:40,12600,-0.1696,0.1095,0.3531,2.6928,0.0024,-0.1022,0.0614,0.0711,2.6690,0.0403
0:12:42,12700,-0.1426,0.0759,0.4552,2.7070,0.0015,-0.0790,0.0373,0.0895,2.7072,0.0347
0:12:45,12800,-0.1398,0.1066,0.8524,2.6986,0.0008,-0.1179,0.0421,0.0867,2.7049,0.0352
0:12:47,12900,-0.2444,0.1405,0.1928,2.7003,0.0013,-0.1368,0.0502,0.0669,2.7087,0.0555
0:12:49,13000,-0.2960,0.0781,0.4424,2.7046,0.0013,-0.0824,0.0553,0.0654,2.7099,0.0725
0:13:14,13100,-0.1054,0.0529,0.4165,2.7374,0.0018,-0.0561,0.0638,0.1861,2.7091,0.0453
0:13:16,13200,-0.1284,0.0883,0.4222,2.7156,0.0008,-0.0884,0.0519,0.0556,2.7140,0.0406
0:13:18,13300,-0.1476,0.0493,0.6976,2.7143,0.0006,-0.0476,0.0667,0.0331,2.7363,0.0489
0:13:20,13400,-0.1274,0.0609,0.7277,2.7080,0.0005,-0.0545,0.0494,0.1313,2.7087,0.0409
0:13:23,13500,-0.1149,0.0087,0.5073,2.6839,0.0010,-0.0056,0.0435,0.0710,2.6891,0.0378
0:13:26,13600,-0.1135,0.0122,0.4676,2.7165,0.0005,-0.0110,0.0560,0.0756,2.6995,0.0417
0:13:28,13700,-0.2406,0.0720,0.7800,2.6965,0.0014,-0.0629,0.0475,0.0642,2.7163,0.0545
0:13:30,13800,-0.1568,0.1062,0.2048,2.7172,0.0004,-0.1100,0.0458,0.0676,2.7153,0.0372
0:13:32,13900,-0.1351,0.0625,0.7415,2.6968,0.0006,-0.0574,0.0519,0.0684,2.7233,0.0425
0:13:34,14000,-0.1163,-0.0052,0.4546,2.6810,0.0013,0.0088,0.0549,0.1943,2.7109,0.0550
0:13:59,14100,-0.0860,0.0205,0.4879,2.7101,0.0017,-0.0247,0.0501,0.0383,2.6984,0.0390
0:14:01,14200,-0.1176,0.0073,0.3103,2.7335,0.0023,-0.0157,0.0530,0.0594,2.7094,0.0410
0:14:04,14300,-0.2623,0.1268,0.6100,2.6975,0.0020,-0.1252,0.0440,0.0771,2.6931,0.0475
0:14:06,14400,-0.1098,0.0631,0.4521,2.7285,0.0018,-0.0519,0.0417,0.0629,2.7456,0.0344
0:14:09,14500,-0.1097,0.0320,0.3989,2.6972,0.0017,-0.0245,0.0560,0.0643,2.7355,0.0443
0:14:11,14600,-0.1133,-0.0014,0.2301,2.7455,0.0012,0.0022,0.0678,0.0621,2.7002,0.0504
0:14:13,14700,-0.1147,0.0595,0.2578,2.7497,0.0019,-0.0637,0.0481,0.1365,2.7495,0.0397
0:14:16,14800,-0.1333,0.0194,0.5297,2.7531,0.0059,-0.0221,0.0608,0.0572,2.7430,0.0512
0:14:18,14900,-0.1155,0.0548,1.0133,2.6639,0.0022,-0.0449,0.0606,0.0996,2.6826,0.0409
0:14:21,15000,-0.1543,0.0726,0.3524,2.7185,0.0009,-0.0703,0.0502,0.0717,2.7375,0.0425
0:14:44,15100,-0.2143,0.0903,0.3482,2.6856,0.0002,-0.1014,0.0484,0.0518,2.6994,0.0454
0:14:47,15200,-0.0862,0.0343,0.2917,2.6997,0.0011,-0.0292,0.0402,0.0270,2.6931,0.0357
0:14:50,15300,-0.1986,0.0927,0.2593,2.6714,0.0021,-0.1061,0.0509,0.0292,2.6674,0.0448
0:14:52,15400,-0.1310,0.0883,0.4432,2.6684,0.0012,-0.0855,0.0647,0.0327,2.7120,0.0351
0:14:54,15500,-0.0808,0.0187,0.4403,2.7142,0.0007,-0.0206,0.0442,0.0511,2.7162,0.0350
0:14:56,15600,-0.0669,-0.0433,0.5032,2.7175,0.0008,0.0452,0.0475,0.1998,2.7022,0.0395
0:14:59,15700,-0.0882,0.0119,0.3800,2.7426,0.0009,-0.0105,0.0613,0.0470,2.7599,0.0411
0:15:01,15800,-0.0983,-0.0222,0.5050,2.7020,0.0006,0.0259,0.0515,0.0613,2.7155,0.0420
0:15:04,15900,-0.0881,-0.0155,0.3338,2.7163,0.0017,0.0142,0.0428,0.0610,2.7060,0.0339
0:15:06,16000,-0.0781,-0.0360,0.5484,2.7352,0.0015,0.0486,0.0509,0.0370,2.7714,0.0430
0:15:30,16100,-0.0545,-0.0032,0.3413,2.7170,0.0015,0.0077,0.0584,0.0544,2.6967,0.0365
0:15:33,16200,-0.1669,0.0694,0.6826,2.6795,0.0014,-0.0775,0.0504,0.0528,2.6801,0.0439
0:15:35,16300,-0.0686,0.0275,0.5418,2.7168,0.0025,-0.0373,0.0471,0.0222,2.7071,0.0344
0:15:37,16400,-0.0928,0.0029,0.9825,2.6986,0.0017,0.0206,0.0532,0.0343,2.6754,0.0505
0:15:39,16500,-0.0623,-0.0278,0.2688,2.7007,0.0013,0.0319,0.0476,0.0357,2.7298,0.0420
0:15:41,16600,-0.0688,0.0261,0.3462,2.7101,0.0010,-0.0224,0.0533,0.0585,2.7002,0.0371
0:15:44,16700,-0.0538,0.0145,0.5486,2.6907,0.0010,-0.0200,0.0427,0.0745,2.6988,0.0313
0:15:47,16800,-0.0839,0.0063,0.0924,2.7484,0.0014,-0.0126,0.0503,0.0625,2.7329,0.0436
0:15:49,16900,-0.0273,-0.0302,0.6920,2.7195,0.0015,0.0269,0.0517,0.0530,2.7137,0.0429
0:15:51,17000,-0.1334,-0.0051,0.3151,2.6584,0.0011,0.0109,0.0506,0.0765,2.7132,0.0507
0:16:16,17100,-0.0899,-0.0626,0.1610,2.7552,0.0014,0.0633,0.0599,0.0233,2.7520,0.0447
0:16:18,17200,-0.0520,-0.0126,0.6428,2.7261,0.0009,0.0037,0.0466,0.0435,2.7030,0.0361
0:16:21,17300,-0.0785,-0.0093,0.4990,2.7002,0.0017,0.0165,0.0511,0.0733,2.6819,0.0455
0:16:23,17400,-0.0287,-0.0429,0.3992,2.6747,0.0014,0.0428,0.0508,0.0725,2.6675,0.0330
0:16:26,17500,-0.0976,-0.0129,0.4673,2.7040,0.0007,0.0293,0.0585,0.0690,2.7067,0.0476
0:16:30,17600,-0.0435,-0.0088,0.2842,2.7169,0.0013,0.0098,0.0533,0.0613,2.7123,0.0338
0:16:32,17700,-0.1181,0.0215,0.3488,2.7103,0.0008,-0.0315,0.0452,0.0386,2.7056,0.0412
0:16:35,17800,-0.0698,-0.0346,0.5721,2.6930,0.0007,0.0380,0.0442,0.0568,2.6882,0.0331
0:16:37,17900,-0.0364,-0.0101,0.5161,2.7008,0.0017,0.0141,0.0576,0.1485,2.6763,0.0415
0:16:39,18000,-0.0648,-0.0851,0.2237,2.7030,0.0014,0.0937,0.0578,0.2923,2.7429,0.0519
0:17:04,18100,-0.0341,-0.0278,0.1507,2.7185,0.0014,0.0211,0.0583,0.0593,2.7423,0.0400
0:17:06,18200,-0.0534,-0.0671,0.3755,2.7153,0.0007,0.0634,0.0548,0.0259,2.6954,0.0463
0:17:08,18300,-0.0733,-0.0039,0.4595,2.7440,0.0016,0.0127,0.0507,0.0793,2.7393,0.0393
0:17:11,18400,-0.1115,-0.0260,0.2894,2.6923,0.0015,0.0221,0.0443,0.0403,2.7465,0.0426
0:17:14,18500,-0.0854,-0.0041,0.2579,2.6687,0.0007,0.0123,0.0543,0.0283,2.6992,0.0395
0:17:16,18600,-0.0322,-0.0316,0.1915,2.7257,0.0023,0.0343,0.0602,0.1723,2.7087,0.0464
0:17:19,18700,-0.0355,-0.0505,0.3391,2.6771,0.0013,0.0562,0.0606,0.0808,2.7135,0.0418
0:17:21,18800,-0.1232,0.0132,0.3308,2.7111,0.0017,-0.0045,0.0499,0.0745,2.6930,0.0440
0:17:23,18900,-0.0305,-0.0292,0.5432,2.7141,0.0011,0.0266,0.0479,0.0390,2.7290,0.0379
0:17:26,19000,-0.0191,-0.0606,0.3871,2.7343,0.0017,0.0516,0.0483,0.1111,2.7187,0.0407
0:17:49,19100,-0.0493,-0.0754,0.4384,2.6817,0.0010,0.0770,0.0528,0.0290,2.7050,0.0391
0:17:52,19200,-0.0217,-0.0227,0.4564,2.7112,0.0009,0.0223,0.0499,0.0526,2.6950,0.0300
0:17:54,19300,-0.1320,0.0207,0.2578,2.7380,0.0015,-0.0138,0.0490,0.0429,2.7672,0.0430
0:17:57,19400,-0.0511,-0.0137,0.3943,2.7171,0.0005,0.0154,0.0441,0.0197,2.7212,0.0345
0:17:59,19500,-0.0314,-0.0636,0.4795,2.7253,0.0011,0.0663,0.0405,0.0370,2.7344,0.0369
0:18:01,19600,-0.0340,-0.0241,0.2857,2.7137,0.0009,0.0273,0.0449,0.0619,2.7155,0.0365
0:18:04,19700,-0.0158,-0.0984,0.3208,2.7078,0.0007,0.0928,0.0461,0.0423,2.7293,0.0364
0:18:06,19800,-0.0406,-0.0120,0.0853,2.6789,0.0006,0.0086,0.0518,0.0393,2.6778,0.0347
0:18:09,19900,-0.0486,-0.0471,0.4225,2.6838,0.0026,0.0508,0.0592,0.0465,2.7283,0.0452
0:18:11,20000,-0.0404,-0.0717,0.2706,2.6878,0.0008,0.0693,0.0484,0.0444,2.6819,0.0349
0:21:37,20100,-0.0276,-0.0441,0.2108,2.7221,0.0006,0.0459,0.0524,0.0350,2.7120,0.0349
0:21:40,20200,-0.0034,-0.0390,0.4718,2.7117,0.0010,0.0334,0.0399,0.0389,2.7083,0.0311
0:21:43,20300,-0.0295,-0.1078,0.5317,2.7483,0.0019,0.0847,0.0517,0.0350,2.7035,0.0363
0:21:46,20400,-0.0093,-0.0197,0.7227,2.7335,0.0006,0.0252,0.0375,0.0377,2.7294,0.0268
0:21:48,20500,-0.0533,-0.0576,0.4082,2.6892,0.0015,0.0524,0.0408,0.0844,2.7275,0.0339
0:21:50,20600,-0.0305,-0.0484,0.0958,2.6722,0.0015,0.0604,0.0499,0.0367,2.7100,0.0408
0:21:52,20700,-0.0245,-0.0288,0.7884,2.7339,0.0023,0.0163,0.0423,0.0896,2.7417,0.0345
0:21:55,20800,-0.0351,-0.0314,0.2129,2.7540,0.0013,0.0300,0.0571,0.0342,2.7000,0.0327
0:21:58,20900,-0.0220,-0.0628,0.2902,2.7567,0.0011,0.0724,0.0535,0.0370,2.7185,0.0430
0:22:00,21000,-0.0123,-0.0356,0.1803,2.7385,0.0011,0.0346,0.0528,0.1039,2.7470,0.0387
0:22:24,21100,-0.1016,-0.0071,0.1489,2.6665,0.0013,-0.0003,0.0565,0.0265,2.6573,0.0443
0:22:26,21200,-0.0225,-0.0252,0.6965,2.7404,0.0009,0.0247,0.0542,0.0270,2.7138,0.0345
0:22:28,21300,-0.0442,-0.0729,0.2922,2.7338,0.0021,0.0808,0.0550,0.0258,2.7073,0.0385
0:22:30,21400,-0.0729,-0.0350,0.2381,2.7401,0.0013,0.0338,0.0465,0.1008,2.7736,0.0383
0:22:33,21500,-0.0207,-0.0332,0.1530,2.6525,0.0006,0.0346,0.0527,0.0566,2.7209,0.0330
0:22:35,21600,-0.0364,-0.0796,0.4356,2.7631,0.0022,0.0759,0.0583,0.0487,2.7540,0.0394
0:22:38,21700,-0.0099,-0.0336,0.5873,2.7099,0.0027,0.0286,0.0388,0.0191,2.7088,0.0326
0:22:40,21800,-0.0817,-0.0153,0.5326,2.7195,0.0010,0.0094,0.0461,0.0626,2.6929,0.0379
0:22:42,21900,-0.0256,-0.0859,0.7472,2.7209,0.0020,0.0833,0.0544,0.0862,2.7253,0.0389
0:22:44,22000,-0.0603,-0.0091,0.3987,2.6632,0.0019,0.0174,0.0497,0.0756,2.6631,0.0316
0:23:09,22100,-0.0548,-0.0307,0.2567,2.6568,0.0015,0.0256,0.0450,0.0665,2.6848,0.0362
0:23:11,22200,-0.0897,-0.0005,0.1404,2.7506,0.0014,-0.0000,0.0494,0.0361,2.7000,0.0389
0:23:13,22300,-0.0678,-0.0087,0.4897,2.7251,0.0008,0.0126,0.0364,0.0912,2.7125,0.0304
0:23:15,22400,-0.0163,-0.0267,0.6581,2.6716,0.0018,0.0230,0.0423,0.0460,2.6961,0.0319
0:23:18,22500,-0.0941,-0.0126,0.2589,2.7167,0.0017,0.0085,0.0502,0.0469,2.7513,0.0406
0:23:21,22600,-0.0630,-0.0028,0.5746,2.6964,0.0010,0.0025,0.0401,0.0581,2.7063,0.0326
