step,source,domain,accuracy,loss,f1
10000,WAL,15,0.62,3.375666856765747,0.5711515151515152
10000,WAL,16,0.5925925925925926,0.6766005158424377,0.6164609053497941
10000,WAL,17,0.24528301886792453,2.4816269874572754,0.24241370315624727
10000,WAL,18,0.7407407407407407,0.6191163659095764,0.7273097716452837
10000,WAL,19,0.6666666666666666,0.7402781844139099,0.6904663923182441
10000,WAL,20,0.6470588235294118,1.6370413303375244,0.5983933305004148
10000,WAL,21,0.6382978723404256,0.9541271328926086,0.6508481223649377
10000,WAL,22,0.48148148148148145,1.2301530838012695,0.46141485400744664
10000,WAL,23,0.8076923076923077,1.1665494441986084,0.7776442307692307
10000,WAL,24,0.47058823529411764,2.4243619441986084,0.43474961343995755
10000,WAL,25,0.6666666666666666,0.8415661454200745,0.6508086253369272
10000,WAL,26,0.40476190476190477,1.4619264602661133,0.4107062528115159
10000,WAL,27,0.4074074074074074,2.0874814987182617,0.30178326474622774
10000,WAL,28,0.16666666666666666,3.230841875076294,0.047619047619047616
10000,WAL,29,0.5,0.8485020995140076,0.5546840958605664
10000,WAL,30,0.46,2.7277700901031494,0.494808798159862
10000,WAL,31,0.4186046511627907,1.411238670349121,0.44376218794823447
10000,WAL,32,0.46153846153846156,1.249687910079956,0.4581221719457013
10000,WAL,33,0.7954545454545454,1.1212431192398071,0.733201581027668
10000,WAL,34,0.7755102040816326,1.4935741424560547,0.7572785679928538
10000,WAL,35,0.7083333333333334,1.7136889696121216,0.6456439393939394
10000,WAL,36,0.16279069767441862,3.3353636264801025,0.04558139534883721
10000,WAL,37,0.8571428571428571,0.6595636606216431,0.8511904761904762
10000,WAL,38,0.5106382978723404,2.022296905517578,0.5544999431107066
10000,WAL,39,0.7592592592592593,0.7079373002052307,0.6999693929518491
10000,WAL,40,0.6590909090909091,0.6857192516326904,0.6446821152703506
10000,WAL,41,0.5777777777777777,2.3904597759246826,0.5377959927140255
10000,WAL,42,0.13043478260869565,5.400141716003418,0.037267080745341616
10000,WAL,43,0.7619047619047619,1.650243878364563,0.7468527640941434
10000,WAL,44,0.9047619047619048,0.17370359599590302,0.90291146761735
10000,WAL,45,0.5576923076923077,1.4597612619400024,0.5248234856930509
10000,WAL,46,0.875,0.27069252729415894,0.8583333333333334
10000,WAL,47,0.29545454545454547,1.8615272045135498,0.2740938799762329
10000,WAL,48,0.8333333333333334,0.29895490407943726,0.8323586744639376
10000,WAL,49,0.22641509433962265,2.3805789947509766,0.08359941944847606
10000,WAL,50,0.7857142857142857,1.6154476404190063,0.7380952380952381
10000,WAL,51,0.7608695652173914,1.5140681266784668,0.6972713643178411
10000,WAL,52,0.6190476190476191,0.826727032661438,0.6411835748792271
10000,WAL,53,0.2708333333333333,2.0387935638427734,0.23658245349421822
10000,WAL,54,0.8809523809523809,0.3826203942298889,0.8635477582846003
10000,WAL,55,0.6938775510204082,1.0186572074890137,0.6345305147148464
10000,WAL,56,0.8333333333333334,1.109342336654663,0.7716374269005848
10000,WAL,57,0.8333333333333334,1.0531396865844727,0.7777777777777777
10000,WAL,58,0.868421052631579,0.5430648922920227,0.8245614035087719
