Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:11:03,9600,-0.6784,-0.6161,0.3998,2.6483,0.0158,0.5621,0.0738,0.1699,2.6294,0.0786
0:11:08,9700,-0.1889,-0.3627,0.2828,2.7201,0.0044,0.3189,0.0473,0.0991,2.6712,0.0454
0:11:13,9800,0.1108,-0.5815,0.3885,2.7390,0.0035,0.5390,0.0600,0.0649,2.7233,0.0559
0:11:18,9900,-0.2213,-0.3353,0.1901,2.7400,0.0137,0.4053,0.0504,0.1585,2.7852,0.0469
0:11:23,10000,-0.1827,-0.5624,0.3042,2.6469,0.0034,0.5081,0.0622,0.0638,2.7250,0.0590
0:15:02,10100,0.3336,-0.6582,0.3336,2.7641,0.0141,0.5529,0.0638,0.2102,2.6936,0.0607
0:15:06,10200,-0.4245,-0.2926,0.2186,2.7130,0.0091,0.4106,0.0468,0.1049,2.7152,0.0509
0:15:11,10300,0.0328,-0.7349,0.5315,2.6712,0.0088,0.7095,0.0532,0.1334,2.7330,0.0568
0:15:16,10400,-0.1470,-0.5200,0.3609,2.7372,0.0053,0.4677,0.0587,0.0614,2.7575,0.0568
0:15:21,10500,-0.4554,-0.1162,0.2560,2.7465,0.0087,0.1692,0.0540,0.1231,2.7531,0.0657
0:15:26,10600,0.1542,-0.5559,0.3944,2.7265,0.0040,0.6377,0.0491,0.4363,2.7387,0.0546
0:15:30,10700,0.3386,-0.6507,0.1635,2.7682,0.0126,0.6000,0.0609,0.1354,2.7336,0.0564
0:15:35,10800,-0.1399,-0.7684,0.7006,2.6848,0.0022,0.7916,0.0585,0.3454,2.6925,0.0583
0:15:40,10900,-0.1760,-0.6196,0.1792,2.7251,0.0110,0.5805,0.0556,0.2749,2.7163,0.0582
0:15:45,11000,-0.5000,-0.0356,0.2561,2.7467,0.0076,0.1042,0.0676,0.1075,2.7253,0.0545
0:16:12,11100,-0.2652,-0.5033,0.3135,2.6206,0.0076,0.5475,0.0564,0.1469,2.6796,0.0547
0:16:17,11200,0.3710,-0.7413,0.6405,2.7639,0.0058,0.6974,0.0480,0.2138,2.7169,0.0478
0:16:22,11300,-0.0203,-0.5114,0.1696,2.5959,0.0043,0.4557,0.0555,0.1096,2.6238,0.0512
0:16:27,11400,-0.2109,-0.2728,0.2158,2.6180,0.0066,0.2779,0.0538,0.2557,2.6724,0.0481
0:16:32,11500,-0.0616,-0.7169,0.1279,2.7243,0.0121,0.6451,0.0548,0.0736,2.7511,0.0483
0:16:37,11600,-0.2202,-0.2225,0.3886,2.7465,0.0053,0.2322,0.0513,0.1668,2.7196,0.0468
0:16:41,11700,-0.3293,-0.3492,0.2504,2.8148,0.0044,0.4079,0.0471,0.1657,2.8237,0.0471
0:16:47,11800,-0.5923,-0.0363,0.3121,2.7471,0.0060,0.0530,0.0608,0.0646,2.6804,0.0518
0:16:51,11900,-0.3965,-0.2439,0.4532,2.6863,0.0103,0.2741,0.0518,0.1828,2.6609,0.0536
0:16:56,12000,-0.1672,-0.3453,0.7563,2.7425,0.0056,0.4316,0.0506,0.2470,2.7383,0.0567
0:17:23,12100,-0.2137,-0.5733,0.2054,2.6172,0.0057,0.7819,0.0625,0.1874,2.6761,0.0612
0:17:28,12200,-0.4372,-0.2136,0.3926,2.7180,0.0062,0.1597,0.0527,0.1034,2.7026,0.0603
0:17:33,12300,-1.4021,-0.0744,0.3312,2.7685,0.0053,0.2693,0.0587,0.0829,2.7696,0.0767
0:17:37,12400,-0.0945,-0.5398,0.6688,2.6948,0.0033,0.5385,0.0563,0.1003,2.7585,0.0586
0:17:43,12500,-0.4474,-0.0812,0.2930,2.7535,0.0025,0.2304,0.0455,0.0961,2.7504,0.0416
0:17:47,12600,-0.4243,-0.0777,0.4498,2.7236,0.0037,0.0865,0.0608,0.0749,2.7734,0.0522
0:17:52,12700,-0.7919,0.0301,0.2002,2.6791,0.0086,0.0074,0.0871,0.1558,2.6985,0.0615
0:17:57,12800,-0.5034,0.0241,0.4502,2.7533,0.0029,0.0269,0.0459,0.1484,2.7476,0.0428
0:18:02,12900,-0.3727,-0.1279,0.3320,2.7196,0.0029,0.1488,0.0501,0.1972,2.7270,0.0471
0:18:07,13000,-0.6845,-0.5652,0.3146,2.7858,0.0067,0.5728,0.0698,0.2901,2.7859,0.0943
0:18:34,13100,0.0596,-0.3456,0.8297,2.6916,0.0121,0.2133,0.0579,0.1832,2.6717,0.0572
0:18:39,13200,-0.7521,-0.1160,0.2020,2.7938,0.0059,0.1200,0.0538,0.1296,2.7523,0.0576
0:18:43,13300,-0.3917,-0.1717,0.4679,2.7772,0.0066,0.1747,0.0447,0.0642,2.7485,0.0396
0:18:48,13400,0.1523,-0.7454,0.2024,2.7430,0.0027,0.6869,0.0519,0.1890,2.7940,0.0491
0:18:53,13500,0.0541,-0.3199,0.5787,2.6958,0.0055,0.4369,0.0485,0.3829,2.7050,0.0431
0:18:58,13600,-0.1441,-0.2896,0.2569,2.7230,0.0042,0.3524,0.0449,0.0792,2.7557,0.0406
0:19:03,13700,-0.2225,-0.2983,0.2756,2.6800,0.0052,0.2483,0.0537,0.0941,2.6994,0.0506
0:19:08,13800,-0.2530,-0.3466,0.1935,2.7315,0.0012,0.4752,0.0494,0.1199,2.7699,0.0505
0:19:13,13900,-0.0464,-0.4658,0.2171,2.7782,0.0060,0.4718,0.0560,0.1395,2.7277,0.0526
0:19:17,14000,-0.3498,-0.5022,0.2522,2.7792,0.0075,0.5059,0.0610,0.0425,2.6996,0.0593
0:19:44,14100,-0.0802,-0.3486,0.3302,2.7221,0.0050,0.3183,0.0419,0.1431,2.6954,0.0405
0:19:49,14200,-0.0676,-0.3741,0.1930,2.7423,0.0028,0.3480,0.0591,0.3603,2.7370,0.0536
0:19:54,14300,-0.5397,0.1230,0.4268,2.6606,0.0051,-0.1399,0.0558,0.3150,2.6697,0.0541
0:19:59,14400,-0.1749,-0.4395,0.2471,2.7498,0.0046,0.3159,0.0502,0.0669,2.6678,0.0510
0:20:04,14500,-0.2016,-0.3068,0.6088,2.7329,0.0035,0.3813,0.0541,0.0653,2.7386,0.0492
0:20:08,14600,-0.8514,-0.0659,0.3843,2.7795,0.0033,0.1439,0.0577,0.0478,2.8249,0.0568
0:20:13,14700,-0.0201,-0.4358,0.3830,2.7349,0.0058,0.4015,0.0537,0.0549,2.7124,0.0481
0:20:18,14800,0.0235,-0.3110,0.0694,2.7024,0.0044,0.3694,0.0396,0.2863,2.7330,0.0376
0:20:23,14900,-0.3312,-0.1029,0.3080,2.5960,0.0032,0.1560,0.0535,0.2709,2.6619,0.0506
0:20:28,15000,-0.3012,0.0387,0.6546,2.7828,0.0044,0.0128,0.0735,0.0778,2.7659,0.0322
0:20:54,15100,-0.2106,-0.4019,0.1540,2.5949,0.0022,0.3727,0.0529,0.2011,2.6796,0.0458
0:20:59,15200,-0.1150,-0.2318,0.4053,2.7485,0.0012,0.2482,0.0393,0.1135,2.7475,0.0388
0:21:04,15300,-0.1069,-0.2561,0.2797,2.6705,0.0034,0.2473,0.0451,0.0563,2.6789,0.0378
0:21:09,15400,0.1910,-1.0179,0.1335,2.7002,0.0065,0.9006,0.0517,0.3083,2.6828,0.0510
0:21:14,15500,-0.6049,-0.1813,0.1484,2.7086,0.0072,0.1881,0.0921,0.1413,2.6904,0.0728
0:21:19,15600,-0.1688,-0.3145,0.2417,2.7678,0.0086,0.4941,0.0525,0.0376,2.7636,0.0456
0:21:24,15700,-0.0964,-0.2861,0.2713,2.7923,0.0079,0.3340,0.0421,0.2266,2.8467,0.0366
0:21:29,15800,-0.0725,-0.5871,0.4303,2.7990,0.0019,0.6036,0.0419,0.1303,2.7315,0.0431
0:21:33,15900,-0.1207,-0.2957,0.2136,2.7577,0.0073,0.3340,0.0464,0.0635,2.8184,0.0455
0:21:38,16000,-0.4670,0.0898,0.1194,2.7932,0.0050,-0.0636,0.0536,0.1472,2.7816,0.0488
0:22:04,16100,-0.2127,-0.0957,0.3729,2.7188,0.0094,0.1639,0.0508,0.0674,2.7099,0.0463
0:22:09,16200,0.2785,-1.1463,0.6385,2.7869,0.0089,1.0742,0.0637,0.3761,2.7247,0.0585
0:22:14,16300,0.0293,-0.5966,0.1152,2.7670,0.0072,0.6776,0.0573,0.0746,2.7507,0.0515
0:22:19,16400,0.0033,-0.7562,0.2412,2.7142,0.0077,0.7715,0.0504,0.0633,2.7210,0.0480
0:22:24,16500,0.1392,-0.6335,0.4720,2.7397,0.0041,0.6992,0.0527,0.0586,2.7344,0.0415
0:22:29,16600,-0.2221,-0.5852,0.0834,2.6451,0.0038,0.6072,0.0614,0.0560,2.6977,0.0558
0:22:33,16700,-0.0908,-0.2596,0.4909,2.5808,0.0056,0.2789,0.0595,0.0697,2.6511,0.0490
0:22:38,16800,-0.6931,-0.3469,0.4690,2.6555,0.0057,0.2889,0.0617,0.1519,2.6539,0.0663
0:22:43,16900,0.3802,-0.8632,0.2229,2.6942,0.0017,0.8933,0.0513,0.0747,2.6904,0.0543
0:22:48,17000,0.0595,-0.2973,0.2461,2.7688,0.0038,0.3955,0.0399,0.0954,2.7623,0.0380
0:23:14,17100,0.1064,-0.5690,0.0718,2.6768,0.0059,0.5726,0.0522,0.0587,2.6774,0.0440
0:23:19,17200,-0.3939,-0.3229,0.4955,2.6624,0.0046,0.2567,0.0488,0.1545,2.6882,0.0450
0:23:24,17300,-0.2217,-0.3741,0.1473,2.7451,0.0028,0.5034,0.0498,0.0755,2.7535,0.0436
0:23:29,17400,-0.1858,-0.2158,0.3800,2.7524,0.0043,0.1398,0.0538,0.1688,2.7362,0.0546
0:23:34,17500,-0.2394,-0.1707,0.3468,2.6353,0.0102,0.2013,0.0478,0.0711,2.6924,0.0437
0:23:39,17600,-0.1153,-0.2837,0.5108,2.7551,0.0103,0.3583,0.0478,0.1147,2.7150,0.0415
0:23:44,17700,-0.7629,0.0516,0.1206,2.7272,0.0045,0.1130,0.0516,0.1062,2.7231,0.0526
0:23:49,17800,-0.2424,-0.1936,0.4581,2.6388,0.0078,0.2308,0.0563,0.0685,2.6168,0.0502
0:23:53,17900,-0.1216,-0.2251,0.1644,2.6967,0.0056,0.2195,0.0415,0.0650,2.6854,0.0394
0:23:58,18000,0.0550,-0.3312,0.2832,2.7553,0.0019,0.2965,0.0484,0.0286,2.7770,0.0382
0:24:24,18100,-0.1475,-0.4961,0.1373,2.6767,0.0032,0.5007,0.0475,0.0595,2.6813,0.0398
0:24:29,18200,-0.1682,-0.4321,0.0754,2.7095,0.0082,0.5104,0.0529,0.0461,2.6767,0.0466
0:24:34,18300,-0.1963,-0.4124,0.2271,2.6956,0.0059,0.3856,0.0584,0.0592,2.6783,0.0447
0:24:39,18400,-0.1162,-0.7241,0.0889,2.7213,0.0047,0.7749,0.0573,0.1343,2.7030,0.0508
0:24:44,18500,-0.3557,-0.3103,0.2073,2.8498,0.0044,0.3972,0.0552,0.1714,2.8312,0.0496
0:24:49,18600,-0.5674,-0.1569,0.1032,2.7184,0.0023,0.0284,0.0549,0.0798,2.7074,0.0513
0:24:54,18700,-0.2474,-0.3422,0.1536,2.7682,0.0054,0.4145,0.0511,0.0772,2.7362,0.0437
0:24:59,18800,0.1608,-0.4517,0.0771,2.7880,0.0027,0.3609,0.0543,0.1471,2.7759,0.0511
0:25:03,18900,-0.2340,-0.5974,0.0644,2.6905,0.0032,0.6523,0.0541,0.0886,2.6939,0.0510
0:25:08,19000,-0.0668,-0.4050,0.4228,2.7342,0.0065,0.4398,0.0453,0.1036,2.7108,0.0390
0:25:34,19100,-0.4352,-0.1302,0.0426,2.6794,0.0014,0.2542,0.0573,0.0660,2.6595,0.0540
0:25:39,19200,0.3056,-0.7020,0.2292,2.6865,0.0048,0.6841,0.0596,0.1080,2.6289,0.0509
0:25:44,19300,-0.2473,-0.3194,0.1601,2.7171,0.0051,0.2801,0.0470,0.0251,2.7264,0.0406
0:25:49,19400,-0.1686,-0.2548,0.1609,2.7062,0.0071,0.2522,0.0478,0.0395,2.7681,0.0390
0:25:54,19500,-0.2521,-0.1219,0.0948,2.7802,0.0048,0.1195,0.0480,0.5035,2.7103,0.0405
0:25:59,19600,-0.0755,-0.2421,0.2131,2.7899,0.0036,0.2313,0.0403,0.0360,2.7872,0.0341
0:26:04,19700,-0.1013,-0.6069,0.3442,2.7753,0.0048,0.6258,0.0459,0.2117,2.7206,0.0455
0:26:09,19800,0.1627,-0.5536,0.0940,2.6638,0.0059,0.5736,0.0486,0.1308,2.6434,0.0486
0:26:14,19900,-0.0071,-0.2869,0.1380,2.7095,0.0061,0.3038,0.0443,0.0547,2.7129,0.0358
0:26:19,20000,-0.0634,-0.4042,0.0528,2.7116,0.0036,0.3996,0.0415,0.0281,2.7050,0.0365
0:29:50,20100,-0.1850,-0.1886,0.1444,2.6447,0.0097,0.2598,0.0554,0.0921,2.6247,0.0476
0:29:55,20200,-0.2885,-0.0362,0.1365,2.6686,0.0033,0.0913,0.0520,0.0353,2.6665,0.0435
0:30:00,20300,0.3759,-1.3248,0.1459,2.6897,0.0036,1.3256,0.0506,0.1485,2.7991,0.0477
0:30:04,20400,-0.3105,-0.6031,0.0990,2.6618,0.0028,0.6559,0.0569,0.0244,2.6942,0.0474
0:30:09,20500,-0.2776,-0.5117,0.2239,2.7842,0.0052,0.5217,0.0648,0.0279,2.8550,0.0609
0:30:14,20600,-0.0962,-0.3064,0.1413,2.7194,0.0059,0.3078,0.0479,0.0242,2.7051,0.0406
0:30:19,20700,-0.1550,-0.2311,0.1158,2.6548,0.0022,0.2359,0.0469,0.0427,2.6854,0.0409
0:30:24,20800,0.0547,-0.3893,0.1538,2.6950,0.0028,0.3506,0.0432,0.1781,2.7806,0.0367
0:30:28,20900,-0.3277,-0.4717,0.3867,2.7631,0.0038,0.5736,0.0510,0.1120,2.7227,0.0485
0:30:33,21000,-0.3057,-0.1558,0.1240,2.7868,0.0044,0.0910,0.0490,0.0374,2.7196,0.0448
0:30:59,21100,-0.4438,-0.0184,0.1429,2.7612,0.0139,-0.0284,0.0461,0.1112,2.7371,0.0421
0:31:04,21200,0.0855,-0.4915,0.1279,2.7522,0.0029,0.5148,0.0538,0.0206,2.7975,0.0466
0:31:09,21300,-0.6632,-0.0798,0.0460,2.7658,0.0048,0.0819,0.0597,0.0351,2.7684,0.0536
0:31:14,21400,-0.0648,-0.2825,0.1133,2.7487,0.0029,0.2485,0.0477,0.2647,2.6813,0.0403
0:31:19,21500,-0.3110,-0.1567,0.1422,2.7429,0.0117,0.2931,0.0532,0.0467,2.8013,0.0418
0:31:24,21600,0.1613,-0.5821,0.0235,2.6566,0.0055,0.4731,0.0549,0.2947,2.6880,0.0483
0:31:29,21700,0.0008,-0.3122,0.2565,2.6084,0.0051,0.1911,0.0585,0.1273,2.6851,0.0609
0:31:34,21800,-0.2514,-0.3146,0.0716,2.7699,0.0024,0.3340,0.0434,0.0258,2.7626,0.0381
0:31:38,21900,-0.4213,-0.2421,0.0194,2.7258,0.0079,0.1569,0.0571,0.0342,2.6846,0.0462
0:31:44,22000,0.0646,-0.4110,0.1143,2.7797,0.0027,0.4043,0.0503,0.0453,2.7791,0.0365
0:32:09,22100,-0.2172,-0.1267,0.3266,2.7222,0.0056,0.1447,0.0394,0.0444,2.7020,0.0340
0:32:14,22200,-0.2044,-0.0335,0.0916,2.7217,0.0057,0.1382,0.0478,0.0512,2.7763,0.0418
0:32:19,22300,-0.2320,-0.1494,0.2262,2.7168,0.0024,0.1804,0.0422,0.0541,2.6601,0.0358
0:32:24,22400,-0.3682,-0.0420,0.2236,2.7076,0.0081,0.1017,0.0654,0.2025,2.6880,0.0578
0:32:29,22500,0.0311,-0.3835,0.3919,2.7758,0.0087,0.3675,0.0456,0.0233,2.7387,0.0356
0:32:33,22600,-0.1999,-0.1835,0.1305,2.6631,0.0073,0.2460,0.0439,0.0794,2.7161,0.0344
0:32:38,22700,-0.1247,-0.1572,0.1442,2.6739,0.0073,0.1722,0.0405,0.0164,2.6847,0.0323
