Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
2:52:08,21600,100000,0.079321,0.076388,0.023880,0.076050,0.050525,0.024430,0.205816,0.165975,1.213028,0.033833,0.026846,0.131022,0.025811,0.214396,0.017217,0.596275,0.034355,0.024936,0.206507,0.059298,0.000000,0.099950,0.000000
2:52:42,21700,100000,0.123957,0.098393,0.018794,0.083048,0.087682,0.017332,0.217349,0.350458,0.831907,0.028207,0.022559,0.123722,0.018600,0.206092,0.144466,1.713713,0.028465,0.023199,0.206754,0.049273,0.000000,0.099950,0.000000
2:53:16,21800,100000,0.122844,0.108790,0.017291,0.115263,0.060387,0.014432,0.164800,0.260129,0.253917,0.030528,0.022524,0.140802,0.025121,0.187770,0.086944,0.474402,0.029163,0.023344,0.216059,0.057220,0.000000,0.099950,0.000000
2:53:50,21900,100000,0.137594,0.085569,0.018924,0.085324,0.115625,0.016509,0.186825,0.001622,2.038661,0.023644,0.019961,0.155429,0.017935,0.176668,0.019844,0.186831,0.024571,0.019369,0.242049,0.036488,0.000000,0.099950,0.000000
2:54:24,22000,100000,0.095292,0.076026,0.025759,0.073081,0.082337,0.026247,0.265377,0.000007,0.945808,0.030146,0.025655,0.135217,0.025174,0.271093,0.058273,0.093553,0.028897,0.022125,0.165349,0.053588,0.000000,0.099950,0.000000
2:58:14,22100,100000,0.087553,0.119194,0.018969,0.111701,0.085617,0.017342,0.196762,0.001030,0.677481,0.033032,0.028320,0.134591,0.015803,0.189646,0.233898,0.505428,0.030528,0.025313,0.235783,0.036564,0.000000,0.099950,0.000000
2:58:47,22200,100000,0.178068,0.107527,0.017879,0.093726,0.086626,0.014668,0.201277,0.094146,0.849189,0.035983,0.030307,0.164847,0.019630,0.202882,0.109108,1.692526,0.040490,0.032145,0.415912,0.049350,0.000000,0.099950,0.000000
2:59:19,22300,100000,0.087005,0.096968,0.019582,0.073197,0.100965,0.020411,0.199838,0.000266,1.823077,0.029586,0.028005,0.107956,0.015554,0.199477,0.009878,1.809633,0.028966,0.023919,0.170051,0.030612,0.000000,0.099950,0.000000
2:59:53,22400,100000,0.084795,0.119888,0.023818,0.089195,0.074832,0.018945,0.233409,0.086200,0.656081,0.031471,0.023886,0.118069,0.024196,0.232197,0.038136,0.736921,0.029885,0.021963,0.188616,0.058488,0.000000,0.099950,0.000000
3:00:49,22500,100000,0.172902,0.081441,0.018397,0.083026,0.096514,0.013057,0.217048,0.107842,2.260354,0.032798,0.026011,0.128957,0.017459,0.219270,0.493972,0.101414,0.030053,0.024051,0.171523,0.050056,0.000000,0.099950,0.000000
3:01:39,22600,100000,0.120116,0.119379,0.027234,0.088207,0.103649,0.023065,0.191117,0.817135,2.283673,0.039137,0.032453,0.128783,0.012156,0.176889,0.279162,0.422711,0.036769,0.030943,0.216811,0.034850,0.000000,0.099950,0.000000
3:02:13,22700,100000,0.114814,0.093888,0.018111,0.079326,0.108553,0.019375,0.172857,0.078601,1.239992,0.031247,0.026577,0.123725,0.013272,0.180947,0.004911,1.210370,0.029647,0.023990,0.231394,0.036818,0.000000,0.099950,0.000000
3:02:47,22800,100000,0.095123,0.096143,0.021291,0.091428,0.083885,0.022843,0.190348,0.085580,1.315792,0.033423,0.026787,0.146710,0.015671,0.183554,0.003329,0.825546,0.034825,0.028409,0.248613,0.042311,0.000000,0.099950,0.000000
3:03:20,22900,100000,0.094268,0.084632,0.026134,0.066851,0.090126,0.022106,0.201984,0.000028,1.260368,0.033739,0.029010,0.124186,0.017014,0.211477,0.111662,0.732580,0.033477,0.027000,0.171369,0.052427,0.000000,0.099950,0.000000
3:03:54,23000,100000,0.071000,0.162116,0.013307,0.112838,0.092667,0.015149,0.160180,0.000301,1.334712,0.027294,0.023213,0.120065,0.014346,0.160858,0.000627,1.108072,0.027134,0.021143,0.163901,0.030390,0.000000,0.099950,0.000000
3:04:42,23100,100000,0.152519,0.078302,0.020399,0.084807,0.081367,0.015120,0.262542,0.007861,0.152447,0.026652,0.019349,0.123404,0.016904,0.272630,0.096251,1.082188,0.023131,0.017423,0.183335,0.052805,0.000000,0.099950,0.000000
3:05:16,23200,100000,0.105610,0.113102,0.026331,0.070705,0.082749,0.024928,0.211698,0.000229,1.172677,0.030248,0.025204,0.114800,0.011170,0.208456,0.935621,1.220188,0.027875,0.023345,0.163902,0.035865,0.000000,0.099950,0.000000
3:05:50,23300,100000,0.085385,0.101699,0.018722,0.074948,0.099997,0.018676,0.207009,0.096179,2.764207,0.033152,0.028703,0.126939,0.014118,0.209988,0.238024,0.095498,0.032714,0.025536,0.178735,0.034664,0.000000,0.099950,0.000000
3:06:23,23400,100000,0.065098,0.090913,0.019526,0.065304,0.064317,0.016205,0.236866,0.112553,0.385179,0.031033,0.024969,0.117078,0.023950,0.248591,0.011358,0.161668,0.031048,0.021541,0.168901,0.055278,0.000000,0.099950,0.000000
3:07:21,23500,100000,0.100909,0.101592,0.026948,0.067590,0.111079,0.023963,0.229930,0.000805,1.022725,0.035443,0.028136,0.105252,0.014175,0.210924,0.034756,0.256769,0.037671,0.028183,0.203871,0.043599,0.000000,0.099950,0.000000
3:08:09,23600,100000,0.086833,0.074591,0.027608,0.056032,0.090262,0.021657,0.249045,0.003023,2.549361,0.048689,0.038365,0.130477,0.014848,0.237694,0.319963,1.516471,0.068519,0.048252,0.153835,0.031690,0.000000,0.099950,0.000000
3:08:43,23700,100000,0.128581,0.077636,0.020061,0.092607,0.087328,0.020528,0.168982,0.000029,0.959384,0.028579,0.023773,0.119306,0.013754,0.183414,0.023165,0.682083,0.027496,0.020844,0.183945,0.040802,0.000000,0.099950,0.000000
3:09:17,23800,100000,0.101499,0.148952,0.020599,0.142295,0.049542,0.015721,0.172982,0.000374,0.099811,0.029707,0.022919,0.119453,0.016843,0.180456,0.067260,0.142283,0.026631,0.020075,0.170507,0.071892,0.000000,0.099950,0.000000
3:09:51,23900,100000,0.087895,0.091562,0.018683,0.092441,0.040215,0.016139,0.203297,0.000036,0.002058,0.031076,0.025789,0.134906,0.017380,0.228375,0.209088,0.146639,0.028815,0.022684,0.190754,0.059102,0.000000,0.099950,0.000000
3:10:24,24000,100000,0.114368,0.079090,0.019008,0.083476,0.100401,0.018082,0.196741,0.012777,1.655117,0.025947,0.021675,0.110809,0.012234,0.195440,0.354094,0.249069,0.023466,0.019048,0.220482,0.035425,0.000000,0.099950,0.000000
3:14:07,24100,100000,0.069569,0.110121,0.025254,0.086027,0.074691,0.026121,0.161978,0.000842,0.931270,0.035875,0.027730,0.099322,0.015358,0.190158,0.277857,1.430533,0.034045,0.026784,0.161531,0.057430,0.000000,0.099950,0.000000
3:14:40,24200,100000,0.104672,0.086207,0.023915,0.076034,0.108609,0.022757,0.210514,0.019884,2.154539,0.035221,0.029751,0.125244,0.021227,0.216438,0.010714,0.423264,0.033210,0.026936,0.228339,0.053252,0.000000,0.099950,0.000000
3:15:14,24300,100000,0.106529,0.086262,0.018801,0.096772,0.069181,0.022893,0.205614,0.009254,0.819740,0.038061,0.030952,0.114305,0.017012,0.189383,0.009771,0.548279,0.036645,0.028430,0.208644,0.040721,0.000000,0.099950,0.000000
3:15:47,24400,100000,0.095039,0.108340,0.026852,0.071634,0.090013,0.022984,0.209251,0.021871,1.528283,0.036232,0.029450,0.102893,0.012557,0.209155,0.126187,0.838632,0.032553,0.026600,0.208338,0.029832,0.000000,0.099950,0.000000
3:16:42,24500,100000,0.133842,0.077680,0.019095,0.082040,0.087688,0.017572,0.190898,0.001571,2.116132,0.029792,0.022732,0.093135,0.018025,0.197431,0.010926,1.135231,0.026541,0.021068,0.197662,0.042091,0.000000,0.099950,0.000000
3:17:30,24600,100000,0.092174,0.105500,0.021840,0.118005,0.061091,0.021086,0.156279,0.053222,0.401917,0.033466,0.026489,0.104455,0.018741,0.182229,0.331286,0.968330,0.031961,0.027437,0.201676,0.052968,0.000000,0.099950,0.000000
3:18:03,24700,100000,0.120946,0.075816,0.016824,0.074204,0.103526,0.017441,0.248687,0.002764,2.521216,0.024445,0.019656,0.092584,0.014900,0.248907,0.098538,2.097474,0.024673,0.018265,0.176196,0.055418,0.000000,0.099950,0.000000
3:18:36,24800,100000,0.095304,0.110547,0.032532,0.079455,0.091569,0.025950,0.168463,0.000047,0.568477,0.032357,0.028204,0.120230,0.013173,0.200045,0.645220,0.182005,0.032006,0.025526,0.228500,0.051841,0.000000,0.099950,0.000000
3:19:10,24900,100000,0.124312,0.075967,0.015725,0.086951,0.088067,0.014559,0.228094,0.001232,1.692605,0.029434,0.024176,0.112042,0.020157,0.229852,0.123155,0.620677,0.028969,0.021569,0.233203,0.040012,0.000000,0.099950,0.000000
3:19:42,25000,100000,0.084920,0.075065,0.028056,0.078614,0.062024,0.027222,0.197538,0.020739,1.399490,0.041700,0.032574,0.128133,0.024105,0.212374,0.303147,0.180044,0.047981,0.036710,0.192065,0.067349,0.000000,0.099950,0.000000
3:20:30,25100,100000,0.087741,0.132276,0.020704,0.103143,0.100598,0.018953,0.158728,0.000681,0.641707,0.024189,0.020258,0.102275,0.011880,0.158322,0.001591,0.489657,0.023565,0.018989,0.190527,0.044601,0.000000,0.099950,0.000000
3:21:03,25200,100000,0.081552,0.118635,0.019055,0.068707,0.115695,0.018943,0.175868,0.010453,1.494129,0.028112,0.025046,0.134021,0.010851,0.179349,0.036134,1.514080,0.030393,0.024099,0.217679,0.037865,0.000000,0.099950,0.000000
3:21:36,25300,100000,0.117786,0.124459,0.026389,0.105704,0.109486,0.021270,0.151769,0.001229,1.694243,0.027752,0.023337,0.102222,0.011316,0.161547,0.003732,0.295236,0.025758,0.021019,0.219195,0.034407,0.000000,0.099950,0.000000
3:22:09,25400,100000,0.160325,0.124987,0.034455,0.044415,0.157864,0.015650,0.208416,0.007701,0.450313,0.034708,0.028127,0.108137,0.018928,0.234752,0.731191,0.580075,0.031717,0.024587,0.237343,0.049656,0.000000,0.099950,0.000000
3:23:05,25500,100000,0.067264,0.130390,0.015451,0.134509,0.032429,0.015107,0.170643,0.000108,0.396765,0.029662,0.022800,0.110714,0.021062,0.188231,0.076992,0.001009,0.028386,0.021303,0.163031,0.070207,0.000000,0.099950,0.000000
3:23:53,25600,100000,0.075600,0.080996,0.014927,0.060612,0.077957,0.015917,0.318343,0.015566,0.437557,0.026478,0.019745,0.120061,0.022808,0.277162,0.037785,0.012044,0.023978,0.016996,0.185849,0.050574,0.000000,0.099950,0.000000
3:24:26,25700,100000,0.110965,0.087176,0.021344,0.073136,0.085678,0.020969,0.197728,0.000469,1.590515,0.027444,0.022108,0.118182,0.016642,0.214183,0.038500,0.626194,0.027092,0.019856,0.200927,0.048644,0.000000,0.099950,0.000000
3:24:59,25800,100000,0.063499,0.127342,0.023906,0.102867,0.072484,0.024369,0.159374,3.870655,1.657590,0.030656,0.026192,0.101621,0.015630,0.160176,0.663822,1.195322,0.033223,0.026282,0.186144,0.026830,0.000000,0.099950,0.000000
3:25:32,25900,100000,0.119184,0.108144,0.019050,0.106999,0.106641,0.016333,0.164579,0.000004,0.845443,0.028562,0.023981,0.106623,0.015412,0.172291,0.000852,0.996037,0.027201,0.022265,0.202333,0.042293,0.000000,0.099950,0.000000
3:26:06,26000,100000,0.100484,0.101887,0.016804,0.097671,0.082943,0.014731,0.205094,0.036762,1.569718,0.029399,0.023361,0.112748,0.012987,0.214403,0.011343,0.025294,0.026595,0.020421,0.257123,0.041179,0.000000,0.099950,0.000000
3:29:50,26100,100000,0.064037,0.097068,0.013818,0.073112,0.064290,0.015077,0.267194,0.002596,4.242945,0.031228,0.025727,0.106845,0.011947,0.265915,0.319490,1.588796,0.031526,0.023796,0.187727,0.040362,0.000000,0.099950,0.000000
3:30:23,26200,100000,0.121822,0.080380,0.014788,0.112054,0.066322,0.014937,0.206791,0.001591,1.419202,0.031960,0.025584,0.108232,0.019584,0.213272,0.006590,0.160637,0.030750,0.023559,0.235340,0.051898,0.000000,0.099950,0.000000
3:30:55,26300,100000,0.097066,0.088414,0.021959,0.061656,0.104335,0.022582,0.202167,0.001714,1.181855,0.033389,0.026316,0.097989,0.013088,0.213721,0.174039,0.231167,0.034446,0.024049,0.210508,0.051247,0.000000,0.099950,0.000000
3:31:28,26400,100000,0.091182,0.105762,0.026089,0.073461,0.103757,0.022819,0.174673,0.008013,1.640737,0.032994,0.028484,0.102235,0.011637,0.186355,0.019938,0.791364,0.031918,0.025771,0.148042,0.039204,0.000000,0.099950,0.000000
3:32:25,26500,100000,0.142685,0.096863,0.014636,0.100019,0.101931,0.013548,0.166502,0.144922,3.086766,0.031326,0.025889,0.095520,0.014582,0.173431,0.003656,1.695384,0.028332,0.023092,0.224976,0.037286,0.000000,0.099950,0.000000
3:33:13,26600,100000,0.108906,0.073200,0.025300,0.079007,0.071994,0.022450,0.242948,0.000632,2.707681,0.033629,0.028090,0.094426,0.010326,0.253551,0.352944,0.170503,0.032745,0.025073,0.180274,0.043219,0.000000,0.099950,0.000000
3:33:46,26700,100000,0.106752,0.083063,0.017353,0.082230,0.100808,0.015550,0.222907,0.000050,0.984955,0.026125,0.021571,0.100001,0.012406,0.218276,0.029479,0.135481,0.024405,0.020223,0.219140,0.035090,0.000000,0.099950,0.000000
3:34:19,26800,100000,0.122760,0.100869,0.026575,0.073149,0.117709,0.022920,0.216105,0.000241,1.410833,0.036348,0.029046,0.098315,0.013990,0.219490,0.000582,0.278536,0.033090,0.026396,0.264541,0.044173,0.000000,0.099950,0.000000
3:34:53,26900,100000,0.153055,0.108281,0.025752,0.053427,0.129042,0.018663,0.210141,0.007154,1.761428,0.038621,0.033648,0.095029,0.010946,0.237430,0.129578,2.103962,0.038309,0.030537,0.201486,0.048253,0.000000,0.099950,0.000000
3:35:27,27000,100000,0.118212,0.098793,0.016572,0.087643,0.098174,0.017378,0.165870,0.000118,0.835522,0.025554,0.020459,0.109354,0.015415,0.198486,0.520172,1.371304,0.023659,0.018509,0.256663,0.052674,0.000000,0.099950,0.000000
3:36:16,27100,100000,0.135593,0.081103,0.018362,0.076455,0.100137,0.021979,0.195739,0.002754,1.187663,0.032813,0.025424,0.097982,0.011218,0.195113,0.617979,0.719262,0.032778,0.024097,0.159506,0.037095,0.000000,0.099950,0.000000
3:36:49,27200,100000,0.090087,0.110489,0.024126,0.086706,0.094794,0.021831,0.222622,0.002670,2.604919,0.027232,0.022958,0.095888,0.012601,0.215816,0.036184,0.979774,0.027075,0.021634,0.194556,0.044978,0.000000,0.099950,0.000000
3:37:22,27300,100000,0.118230,0.089197,0.019796,0.102094,0.087201,0.017711,0.231148,0.005720,1.888280,0.030216,0.024919,0.106118,0.014841,0.188260,0.193295,1.685773,0.031026,0.022640,0.239817,0.055716,0.000000,0.099950,0.000000
3:38:18,27400,100000,0.136505,0.084013,0.017680,0.106366,0.106587,0.014061,0.168005,0.956165,1.266509,0.024123,0.019805,0.095218,0.010996,0.167876,0.087629,1.261314,0.022993,0.017932,0.230307,0.026480,0.000000,0.099950,0.000000
3:38:52,27500,100000,0.109350,0.071179,0.023803,0.060638,0.090727,0.021907,0.194263,0.000026,2.142827,0.029763,0.024698,0.089585,0.017625,0.219454,0.034979,0.826457,0.027890,0.022145,0.203921,0.040649,0.000000,0.099950,0.000000
3:39:41,27600,100000,0.072661,0.104469,0.022903,0.077995,0.089460,0.021518,0.193251,0.000081,0.652071,0.031874,0.027820,0.101863,0.010068,0.186586,0.004162,1.098324,0.029345,0.024861,0.239851,0.039311,0.000000,0.099950,0.000000
3:40:13,27700,100000,0.126244,0.120793,0.023951,0.058091,0.084054,0.021386,0.247804,0.000196,0.790041,0.037330,0.030524,0.102607,0.023903,0.270477,0.036337,0.235788,0.037905,0.028438,0.323927,0.046930,0.000000,0.099950,0.000000
3:40:47,27800,100000,0.099818,0.093606,0.023267,0.096677,0.092657,0.021824,0.202594,0.000145,3.067908,0.034613,0.029535,0.105848,0.020048,0.209282,0.002989,0.311234,0.034726,0.025861,0.304093,0.056696,0.000000,0.099950,0.000000
3:41:20,27900,100000,0.090718,0.050315,0.016572,0.050988,0.058134,0.016398,0.362868,0.003718,0.049103,0.022827,0.016852,0.109368,0.020052,0.349745,0.014909,0.074660,0.021092,0.015441,0.217288,0.064465,0.000000,0.099950,0.000000
