Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:05:56,8700,-0.2396,0.1179,0.6049,2.7371,0.0017,-0.1106,0.0522,0.0677,2.7381,0.0606
0:05:58,8800,-0.2088,0.1226,0.4184,2.7452,0.0006,-0.1217,0.0451,0.1462,2.7902,0.0488
0:06:01,8900,-0.3279,0.1802,0.6707,2.7166,0.0013,-0.1728,0.0466,0.2035,2.6964,0.0558
0:06:03,9000,-0.2801,0.1984,0.4894,2.6918,0.0017,-0.2220,0.0593,0.1217,2.6695,0.0673
0:06:24,9100,-0.2557,0.1678,0.6252,2.6953,0.0010,-0.1631,0.0428,0.1530,2.6673,0.0571
0:06:27,9200,-0.2730,0.1479,0.4881,2.7035,0.0007,-0.1373,0.0462,0.1420,2.6837,0.0512
0:06:29,9300,-0.2228,0.0985,0.4512,2.6861,0.0008,-0.0988,0.0337,0.2360,2.6867,0.0548
0:06:31,9400,-0.2174,0.1297,0.2931,2.7094,0.0006,-0.1302,0.0445,0.4604,2.6867,0.0493
0:06:33,9500,-0.2278,0.0956,0.7189,2.6957,0.0005,-0.0857,0.0587,0.1309,2.7216,0.0566
0:06:36,9600,-0.3019,0.1464,0.3938,2.7211,0.0013,-0.1452,0.0499,0.0994,2.7132,0.0807
0:06:39,9700,-0.2002,0.1083,0.3078,2.6483,0.0010,-0.1163,0.0486,0.1135,2.6508,0.0512
0:06:41,9800,-0.2691,0.1599,0.3282,2.6881,0.0012,-0.1582,0.0493,0.1082,2.7149,0.0518
0:06:43,9900,-0.2325,0.1317,0.1104,2.7394,0.0008,-0.1416,0.0558,0.0278,2.7408,0.0573
0:06:46,10000,-0.1926,0.0964,0.5623,2.6965,0.0004,-0.0944,0.0481,0.0996,2.6958,0.0494
0:10:37,10100,-0.2330,0.1701,0.4445,2.7536,0.0014,-0.1669,0.0574,0.1238,2.7583,0.0532
0:10:39,10200,-0.1958,0.0742,0.6032,2.6996,0.0010,-0.0749,0.0584,0.1565,2.6904,0.0569
0:10:41,10300,-0.2239,0.1593,0.4805,2.7770,0.0010,-0.1375,0.0449,0.0628,2.8255,0.0434
0:10:43,10400,-0.1731,0.0738,0.3196,2.7161,0.0004,-0.0773,0.0414,0.0923,2.7114,0.0484
0:10:46,10500,-0.1901,0.0158,0.3543,2.6636,0.0022,-0.0136,0.0561,0.0737,2.6696,0.0912
0:10:49,10600,-0.1911,0.0874,0.3279,2.7738,0.0024,-0.0893,0.0586,0.0652,2.7630,0.0559
0:10:51,10700,-0.2122,0.1103,0.6824,2.6893,0.0010,-0.1134,0.0503,0.2048,2.6928,0.0608
0:10:53,10800,-0.2258,0.1124,0.7112,2.7550,0.0002,-0.1130,0.0548,0.0235,2.7675,0.0656
0:10:55,10900,-0.1542,0.0874,0.3608,2.7129,0.0009,-0.0945,0.0369,0.2674,2.7133,0.0392
0:10:57,11000,-0.2435,0.1352,0.1950,2.7444,0.0024,-0.1280,0.0513,0.0509,2.7061,0.0465
0:11:19,11100,-0.2174,0.0980,0.6263,2.6935,0.0012,-0.1026,0.0462,0.0541,2.7368,0.0526
0:11:21,11200,-0.1769,0.0907,0.2164,2.7557,0.0008,-0.1041,0.0499,0.0621,2.7666,0.0462
0:11:23,11300,-0.1460,0.0708,0.6913,2.6991,0.0009,-0.0663,0.0437,0.1445,2.6795,0.0449
0:11:25,11400,-0.1825,0.0040,0.2331,2.7062,0.0013,-0.0057,0.0585,0.1082,2.7127,0.0622
0:11:28,11500,-0.1709,0.0467,0.6106,2.6784,0.0008,-0.0477,0.0586,0.0648,2.7434,0.0571
0:11:31,11600,-0.1513,0.0899,0.5591,2.6974,0.0012,-0.0895,0.0385,0.1385,2.7415,0.0404
0:11:33,11700,-0.1816,0.0693,0.7398,2.7098,0.0020,-0.0761,0.0471,0.0944,2.7364,0.0492
0:11:35,11800,-0.1383,0.0259,0.2788,2.6913,0.0026,-0.0183,0.0472,0.1223,2.7289,0.0458
0:11:37,11900,-0.1399,0.0884,0.0435,2.6998,0.0011,-0.0923,0.0696,0.0646,2.7639,0.0624
0:11:39,12000,-0.1718,0.1041,0.7441,2.7548,0.0011,-0.1089,0.0500,0.0768,2.7158,0.0510
0:12:00,12100,-0.1599,0.0338,0.2734,2.7237,0.0038,-0.0620,0.0632,0.0538,2.7210,0.0671
0:12:03,12200,-0.2182,0.1262,0.3708,2.7024,0.0009,-0.1276,0.0444,0.0584,2.6769,0.0659
0:12:05,12300,-0.2150,0.0772,0.3512,2.7251,0.0010,-0.0718,0.0585,0.1287,2.7205,0.0910
0:12:07,12400,-0.1492,0.0754,0.5813,2.6884,0.0007,-0.0862,0.0425,0.1072,2.7329,0.0401
0:12:09,12500,-0.1255,0.0513,0.2480,2.6972,0.0092,-0.0872,0.0413,0.0345,2.6870,0.0396
0:12:12,12600,-0.1293,0.0567,0.4141,2.7134,0.0009,-0.0609,0.0436,0.0757,2.7084,0.0402
0:12:14,12700,-0.2426,0.1014,0.3810,2.7297,0.0027,-0.1007,0.0625,0.0437,2.7310,0.0786
0:12:17,12800,-0.1323,0.0510,0.5111,2.7170,0.0007,-0.0456,0.0401,0.0588,2.7316,0.0449
0:12:19,12900,-0.1156,0.0168,0.5548,2.6748,0.0017,-0.0261,0.0478,0.1284,2.6796,0.0498
0:12:21,13000,-0.2176,0.0258,0.4601,2.7152,0.0018,-0.0299,0.0475,0.1180,2.7376,0.0931
0:12:41,13100,-0.1462,0.0656,0.2971,2.7894,0.0008,-0.0695,0.0625,0.0458,2.7301,0.0650
0:12:44,13200,-0.1163,-0.0040,0.7239,2.7161,0.0011,0.0028,0.0404,0.2839,2.7208,0.0548
0:12:46,13300,-0.1233,-0.0134,0.6658,2.7147,0.0013,-0.0002,0.0420,0.1186,2.7482,0.0419
0:12:48,13400,-0.0963,0.0160,0.4086,2.7245,0.0011,-0.0149,0.0379,0.1122,2.7182,0.0370
0:12:50,13500,-0.1346,0.0386,0.9831,2.7008,0.0008,-0.0428,0.0501,0.1851,2.6804,0.0471
0:12:52,13600,-0.0948,0.0008,0.1879,2.7331,0.0036,-0.0039,0.0442,0.0362,2.6788,0.0428
0:12:55,13700,-0.1388,0.0128,0.2420,2.7119,0.0031,0.0116,0.0601,0.1000,2.7048,0.0592
0:12:58,13800,-0.0968,0.0140,0.2325,2.6916,0.0015,-0.0085,0.0489,0.0991,2.7116,0.0504
0:13:00,13900,-0.1253,0.0434,0.1575,2.6875,0.0028,-0.0509,0.0458,0.0487,2.6767,0.0526
0:13:02,14000,-0.1260,0.0380,0.1480,2.8004,0.0013,-0.0348,0.0404,0.0778,2.7444,0.0431
0:13:22,14100,-0.1095,0.0268,0.1118,2.6788,0.0014,-0.0270,0.0494,0.1075,2.6518,0.0463
0:13:25,14200,-0.0967,0.0160,0.8216,2.7008,0.0004,-0.0119,0.0455,0.0684,2.6843,0.0530
0:13:27,14300,-0.1543,0.1141,0.5107,2.6940,0.0012,-0.1102,0.0359,0.1475,2.6678,0.0361
0:13:29,14400,-0.1356,0.0377,0.3048,2.7217,0.0014,-0.0324,0.0536,0.0758,2.7457,0.0434
0:13:32,14500,-0.1155,0.0302,0.4636,2.7317,0.0014,-0.0406,0.0552,0.0672,2.7338,0.0483
0:13:34,14600,-0.2036,0.1087,0.4510,2.6905,0.0024,-0.1060,0.0422,0.1042,2.6888,0.0621
0:13:36,14700,-0.1130,0.0483,0.4757,2.7093,0.0010,-0.0633,0.0451,0.0525,2.7066,0.0440
0:13:39,14800,-0.1053,0.0267,0.1537,2.7931,0.0010,-0.0154,0.0528,0.1291,2.7580,0.0555
0:13:42,14900,-0.1731,0.0887,0.8055,2.7257,0.0012,-0.0892,0.0457,0.0638,2.7297,0.0436
0:13:44,15000,-0.1056,0.0520,0.2391,2.6904,0.0011,-0.0543,0.0414,0.0543,2.7131,0.0372
0:14:04,15100,-0.1376,0.0664,0.5597,2.6693,0.0028,-0.0608,0.0453,0.1032,2.6757,0.0411
0:14:07,15200,-0.0831,0.0246,0.1929,2.7258,0.0013,-0.0212,0.0440,0.0961,2.7046,0.0395
0:14:09,15300,-0.1011,0.0261,0.2353,2.6847,0.0004,-0.0271,0.0432,0.1269,2.7328,0.0366
0:14:12,15400,-0.1104,0.0635,0.5155,2.6937,0.0020,-0.0598,0.0401,0.0716,2.7118,0.0424
0:14:14,15500,-0.1671,0.0739,0.3990,2.7249,0.0010,-0.0745,0.0489,0.0924,2.7120,0.0611
0:14:16,15600,-0.0958,-0.0058,0.2231,2.7117,0.0026,0.0170,0.0475,0.1861,2.6961,0.0657
0:14:18,15700,-0.0830,-0.0540,0.5581,2.7725,0.0003,0.0591,0.0490,0.0712,2.7284,0.0456
0:14:21,15800,-0.0976,-0.0141,0.0931,2.6925,0.0008,0.0192,0.0410,0.0300,2.7283,0.0396
0:14:24,15900,-0.0858,-0.0393,0.3741,2.7482,0.0022,0.0376,0.0408,0.1277,2.7382,0.0425
0:14:26,16000,-0.1050,0.0657,0.7659,2.7044,0.0005,-0.0608,0.0376,0.0970,2.7061,0.0422
0:14:45,16100,-0.0693,-0.0331,0.2722,2.7056,0.0006,0.0368,0.0512,0.0388,2.7043,0.0435
0:14:47,16200,-0.1260,0.0199,0.1196,2.7371,0.0028,-0.0193,0.0514,0.0757,2.7265,0.0559
0:14:50,16300,-0.0984,0.0305,0.2655,2.6874,0.0005,-0.0299,0.0394,0.0798,2.6835,0.0359
0:14:53,16400,-0.1073,-0.0086,0.6772,2.6994,0.0016,0.0118,0.0552,0.0359,2.6983,0.0488
0:14:55,16500,-0.0714,-0.0201,0.3729,2.7042,0.0008,0.0214,0.0374,0.0513,2.6867,0.0355
0:14:57,16600,-0.0848,-0.0353,0.5042,2.6911,0.0018,0.0325,0.0485,0.0358,2.7015,0.0526
0:14:59,16700,-0.0606,0.0048,0.4188,2.6841,0.0025,-0.0010,0.0507,0.0455,2.7003,0.0462
0:15:02,16800,-0.1102,-0.0089,0.2766,2.7411,0.0010,0.0088,0.0631,0.0847,2.7704,0.0679
0:15:04,16900,-0.0602,-0.0270,0.8871,2.7717,0.0012,0.0296,0.0402,0.0842,2.7805,0.0389
0:15:07,17000,-0.0896,-0.0022,0.3868,2.6843,0.0003,0.0013,0.0398,0.0706,2.7126,0.0423
0:15:27,17100,-0.0740,-0.0205,0.2476,2.7138,0.0008,0.0193,0.0386,0.0475,2.7202,0.0415
0:15:29,17200,-0.0812,-0.0243,0.1772,2.6871,0.0029,0.0281,0.0509,0.0087,2.7024,0.0552
0:15:31,17300,-0.0818,-0.0387,0.1446,2.6893,0.0005,0.0440,0.0453,0.0683,2.7362,0.0402
0:15:34,17400,-0.1206,0.0670,0.2120,2.6926,0.0010,-0.0617,0.0537,0.1207,2.7395,0.0416
0:15:36,17500,-0.0667,-0.0174,0.8728,2.7054,0.0004,0.0174,0.0457,0.1418,2.7255,0.0480
0:15:39,17600,-0.0793,-0.0021,0.2360,2.6744,0.0002,0.0081,0.0575,0.0292,2.7131,0.0510
0:15:41,17700,-0.1393,0.0515,0.5756,2.6720,0.0010,-0.0528,0.0460,0.0318,2.6808,0.0528
0:15:44,17800,-0.0698,-0.0378,0.3478,2.6332,0.0017,0.0340,0.0393,0.0465,2.6595,0.0390
0:15:46,17900,-0.0790,-0.0132,0.8903,2.6953,0.0007,0.0196,0.0368,0.0482,2.6971,0.0373
0:15:49,18000,-0.0476,-0.0257,0.3006,2.7267,0.0017,0.0229,0.0413,0.0766,2.6802,0.0388
0:16:10,18100,-0.1026,-0.0276,0.2996,2.7239,0.0033,0.0261,0.0416,0.1466,2.6772,0.0425
0:16:12,18200,-0.0838,0.0003,0.2281,2.6396,0.0012,0.0044,0.0357,0.0740,2.6764,0.0365
0:16:14,18300,-0.0849,-0.0148,0.5035,2.6967,0.0016,0.0141,0.0444,0.1193,2.6680,0.0398
0:16:17,18400,-0.0808,-0.0439,0.0551,2.6875,0.0006,0.0387,0.0451,0.0335,2.7136,0.0378
0:16:20,18500,-0.0550,-0.0321,0.3777,2.7552,0.0011,0.0236,0.0386,0.0665,2.7516,0.0377
0:16:22,18600,-0.1058,-0.0154,0.4092,2.7602,0.0011,0.0031,0.0586,0.0430,2.7274,0.0595
0:16:24,18700,-0.1170,-0.0083,0.1893,2.7757,0.0019,0.0281,0.0585,0.0459,2.7265,0.0455
0:16:26,18800,-0.0773,0.0412,0.3549,2.7310,0.0022,-0.0426,0.0508,0.1197,2.7518,0.0491
0:16:29,18900,-0.0754,-0.0259,0.2675,2.6866,0.0006,0.0288,0.0408,0.0452,2.6939,0.0446
0:16:32,19000,-0.0704,-0.0218,0.2355,2.7423,0.0004,0.0207,0.0381,0.0626,2.7283,0.0392
0:16:51,19100,-0.0802,-0.0103,0.4566,2.6598,0.0012,0.0089,0.0405,0.0395,2.6939,0.0390
0:16:54,19200,-0.0642,-0.0243,0.2020,2.6432,0.0004,0.0221,0.0422,0.0411,2.6698,0.0393
0:16:56,19300,-0.0889,0.0293,0.6147,2.6902,0.0007,-0.0304,0.0396,0.0419,2.7263,0.0375
0:16:58,19400,-0.1059,0.0155,0.0795,2.7433,0.0006,-0.0165,0.0336,0.0452,2.7376,0.0300
0:17:01,19500,-0.0858,0.0110,0.1083,2.6830,0.0007,-0.0158,0.0381,0.0461,2.7255,0.0329
0:17:03,19600,-0.0826,-0.0132,0.6469,2.6665,0.0004,0.0219,0.0411,0.0636,2.6991,0.0398
0:17:06,19700,-0.0860,0.0338,0.1195,2.6556,0.0006,-0.0297,0.0322,0.0742,2.6974,0.0411
0:17:08,19800,-0.1030,0.0572,0.5584,2.7047,0.0006,-0.0553,0.0349,0.0971,2.7114,0.0320
0:17:10,19900,-0.0648,0.0071,0.6322,2.7225,0.0007,-0.0045,0.0483,0.1272,2.7412,0.0460
0:17:13,20000,-0.1156,0.0413,0.2272,2.7210,0.0005,-0.0427,0.0371,0.0644,2.7171,0.0373
0:20:52,20100,-0.0808,0.0473,0.7939,2.8106,0.0032,-0.0457,0.0474,0.1365,2.7496,0.0401
0:20:54,20200,-0.0955,0.0069,0.2524,2.7307,0.0019,-0.0094,0.0470,0.1094,2.7661,0.0428
0:20:57,20300,-0.0548,-0.0510,0.2210,2.6583,0.0023,0.0575,0.0398,0.0122,2.6858,0.0375
0:20:59,20400,-0.0773,-0.0270,0.7238,2.7419,0.0014,0.0392,0.0477,0.0310,2.7652,0.0399
0:21:01,20500,-0.0871,-0.0173,0.1426,2.6903,0.0025,0.0185,0.0491,0.0549,2.6994,0.0476
0:21:04,20600,-0.0755,-0.0115,0.1131,2.7268,0.0009,0.0087,0.0403,0.0359,2.7235,0.0352
0:21:06,20700,-0.1039,-0.0307,0.3766,2.6468,0.0017,0.0319,0.0591,0.0216,2.7212,0.0506
0:21:09,20800,-0.0914,0.0197,0.2675,2.7330,0.0028,-0.0261,0.0408,0.0374,2.7307,0.0383
0:21:11,20900,-0.0892,0.0023,0.4106,2.6936,0.0036,0.0007,0.0503,0.0613,2.7103,0.0440
0:21:13,21000,-0.0963,0.0463,0.3378,2.6683,0.0026,-0.0590,0.0455,0.0471,2.6897,0.0401
0:21:33,21100,-0.1053,0.0516,0.2144,2.7058,0.0006,-0.0494,0.0460,0.1446,2.6801,0.0490
0:21:36,21200,-0.0984,0.0570,0.1813,2.7442,0.0007,-0.0524,0.0384,0.0396,2.7307,0.0337
0:21:39,21300,-0.1165,0.0107,0.2448,2.7534,0.0012,-0.0137,0.0389,0.0440,2.7429,0.0496
0:21:41,21400,-0.0866,-0.0005,0.1148,2.7241,0.0023,-0.0056,0.0463,0.0220,2.6964,0.0421
0:21:43,21500,-0.0747,0.0237,0.1257,2.7409,0.0008,-0.0234,0.0382,0.0461,2.7213,0.0301
0:21:45,21600,-0.0698,0.0345,0.2102,2.6544,0.0007,-0.0351,0.0371,0.0654,2.6500,0.0317
0:21:48,21700,-0.0894,0.0424,0.5746,2.7574,0.0034,-0.0399,0.0686,0.0461,2.7558,0.0559
0:21:50,21800,-0.0482,-0.0087,0.1946,2.7088,0.0023,0.0032,0.0366,0.0925,2.7615,0.0356
0:21:53,21900,-0.0598,-0.0285,0.1474,2.6781,0.0011,0.0235,0.0450,0.0352,2.6603,0.0456
0:21:55,22000,-0.0704,-0.0573,0.4673,2.7200,0.0015,0.0567,0.0464,0.1391,2.7673,0.0527
0:22:16,22100,-0.0514,-0.0543,0.0905,2.6269,0.0017,0.0443,0.0397,0.0215,2.6535,0.0408
0:22:18,22200,-0.0982,-0.0287,0.0251,2.7175,0.0016,0.0375,0.0444,0.1042,2.7964,0.0468
0:22:21,22300,-0.0732,-0.0356,0.3638,2.7718,0.0038,0.0380,0.0430,0.0391,2.7275,0.0396
0:22:24,22400,-0.0658,-0.0199,0.2774,2.6831,0.0026,0.0100,0.0464,0.0875,2.7134,0.0464
0:22:26,22500,-0.0707,0.0002,0.1337,2.6528,0.0005,-0.0029,0.0350,0.0122,2.6712,0.0306
0:22:28,22600,-0.0305,-0.0241,0.2471,2.6817,0.0016,0.0214,0.0370,0.0876,2.7159,0.0300
