step,source,target,accuracy,loss
10000,WAL,RUN,0.06163373636095547,10.053810119628906
10000,WAL,CLD,0.07283987024476556,8.982205390930176
10000,WAL,CLU,0.06797404895311118,10.070444107055664
20000,WAL,RUN,0.06590976113240932,9.635329246520996
20000,WAL,CLD,0.09525213801238573,8.173770904541016
20000,WAL,CLU,0.09539958714243586,8.388775825500488
30000,WAL,RUN,0.07136537894426423,9.883842468261719
30000,WAL,CLD,0.1325567679150693,7.974902629852295
30000,WAL,CLU,0.12518431141256267,8.088598251342773
40000,WAL,RUN,0.07991742848717193,9.896099090576172
40000,WAL,CLD,0.09539958714243586,8.71495246887207
40000,WAL,CLU,0.0707755824240637,9.166706085205078
50000,WAL,RUN,0.08537304629902684,9.598784446716309
50000,WAL,CLD,0.15496903568268947,7.470326900482178
50000,WAL,CLU,0.13830728398702447,7.801424980163574
60000,WAL,RUN,0.09245060454143321,9.242752075195312
60000,WAL,CLD,0.16882925390740194,7.284056663513184
60000,WAL,CLU,0.17059864346800355,7.6340651512146
70000,WAL,RUN,0.08950162194043056,9.289176940917969
70000,WAL,CLD,0.17531701562960778,7.1467180252075195
70000,WAL,CLU,0.15157770569153642,8.060315132141113
80000,WAL,RUN,0.0784429371866706,9.455622673034668
80000,WAL,CLD,0.15216750221173694,7.586665630340576
80000,WAL,CLU,0.09230315541138308,8.2542724609375
90000,WAL,RUN,0.060896490710704805,9.906447410583496
90000,WAL,CLD,0.17634915953995872,7.370006084442139
90000,WAL,CLU,0.1428782070185786,7.941112518310547
100000,WAL,RUN,0.0834562076083751,9.761856079101562
100000,WAL,CLD,0.17207313476850486,7.024506092071533
100000,WAL,CLU,0.12282512533176054,7.773927688598633
110000,WAL,RUN,0.07962253022707166,9.747513771057129
110000,WAL,CLD,0.1916838690651725,7.0892252922058105
110000,WAL,CLU,0.13727514007667355,7.979687690734863
120000,WAL,RUN,0.08139191978767325,9.73509407043457
120000,WAL,CLD,0.17664405780005898,7.394888877868652
120000,WAL,CLU,0.14346800353877912,7.933206558227539
130000,WAL,RUN,0.06531996461220879,9.748960494995117
130000,WAL,CLD,0.1794455912710115,7.573287487030029
130000,WAL,CLU,0.11102919492774993,8.155572891235352
140000,WAL,RUN,0.07918018283692126,9.744573593139648
140000,WAL,CLD,0.18313181952226482,7.386291980743408
140000,WAL,CLU,0.14494249483928046,7.879213809967041
150000,WAL,RUN,0.06620465939250958,10.026355743408203
150000,WAL,CLD,0.18416396343261573,7.309627532958984
150000,WAL,CLU,0.12238277794161015,8.214690208435059
160000,WAL,RUN,0.07991742848717193,9.671158790588379
160000,WAL,CLD,0.18873488646416986,7.382649898529053
160000,WAL,CLU,0.14744913005013272,7.984830379486084
170000,WAL,RUN,0.06620465939250958,10.230622291564941
170000,WAL,CLD,0.18829253907401947,7.527307987213135
170000,WAL,CLU,0.12518431141256267,8.163819313049316
180000,WAL,RUN,0.0707755824240637,9.760220527648926
180000,WAL,CLD,0.18681804777351813,7.501739978790283
180000,WAL,CLU,0.13815983485697433,8.00683307647705
190000,WAL,RUN,0.07387201415511649,9.743563652038574
190000,WAL,CLD,0.18386906517251547,7.648489475250244
190000,WAL,CLU,0.1456797404895311,7.800356864929199
200000,WAL,RUN,0.06708935417281038,9.93352222442627
200000,WAL,CLD,0.19050427602477146,7.315179347991943
200000,WAL,CLU,0.1325567679150693,8.203557968139648
210000,WAL,RUN,0.0784429371866706,9.706870079040527
210000,WAL,CLD,0.17693895606015925,7.584848403930664
210000,WAL,CLU,0.12061338838100855,8.100455284118652
