Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
1:42:41,77700,0.0006,-0.0494,0.0002,4.1060,0.0005,0.0484,0.0467,0.0050,4.0922,0.0212
1:42:44,77800,-0.0204,-0.0190,0.0000,4.1003,0.0013,0.0161,0.0545,0.1861,4.1116,0.0302
1:42:48,77900,-0.0133,-0.0356,0.0001,4.1757,0.0006,0.0320,0.0380,0.0016,4.1378,0.0205
1:42:50,78000,-0.0222,-0.0189,0.0000,4.1303,0.0007,0.0238,0.0378,0.0000,4.1023,0.0208
1:43:29,78100,-0.0438,0.0073,0.0083,4.1185,0.0011,0.0057,0.0389,0.0024,4.1011,0.0205
1:43:32,78200,-0.0353,-0.0367,0.0020,4.1399,0.0009,0.0329,0.0443,0.1417,4.1096,0.0345
1:43:34,78300,-0.0281,-0.0060,0.0002,4.1537,0.0006,0.0092,0.0337,0.0002,4.1263,0.0223
1:43:37,78400,-0.0132,-0.0229,0.0036,4.1441,0.0007,0.0214,0.0415,0.0010,4.1259,0.0224
1:43:40,78500,-0.0192,-0.0172,0.0000,4.1530,0.0005,0.0214,0.0527,0.0026,4.1521,0.0247
1:43:43,78600,-0.0678,0.0150,0.0255,4.1107,0.0013,-0.0122,0.0393,0.0021,4.1336,0.0309
1:43:46,78700,-0.0086,-0.0379,0.0002,4.0952,0.0007,0.0354,0.0349,0.0002,4.0726,0.0207
1:43:48,78800,-0.0090,-0.0281,0.0010,4.1426,0.0008,0.0268,0.0433,0.0002,4.1576,0.0202
1:43:51,78900,-0.0240,-0.0337,0.0002,4.0765,0.0006,0.0350,0.0415,0.0069,4.0645,0.0241
1:43:54,79000,-0.0366,-0.0123,0.0008,4.1492,0.0007,0.0079,0.0543,0.0695,4.1478,0.0241
1:44:33,79100,-0.0244,-0.0292,0.0000,4.1577,0.0005,0.0265,0.0352,0.0000,4.1385,0.0219
1:44:35,79200,-0.0256,-0.0128,0.0007,4.1419,0.0009,0.0066,0.0415,0.0001,4.1343,0.0233
1:44:38,79300,0.0063,-0.0854,0.0006,4.1698,0.0008,0.0835,0.0480,0.2869,4.1802,0.0330
1:44:41,79400,0.0082,-0.0487,0.0005,4.1191,0.0005,0.0454,0.0475,0.0008,4.1071,0.0259
1:44:44,79500,-0.0160,-0.0573,0.0001,4.1117,0.0004,0.0589,0.0378,0.0002,4.1085,0.0209
1:44:47,79600,-0.0216,-0.0482,0.0001,4.1938,0.0007,0.0469,0.0313,0.0043,4.1754,0.0230
1:44:49,79700,-0.0293,-0.0461,0.0002,4.0958,0.0006,0.0463,0.0440,0.0000,4.0843,0.0216
1:44:52,79800,-0.0333,-0.0302,0.0000,4.0691,0.0004,0.0337,0.0368,0.0000,4.0890,0.0241
1:44:55,79900,-0.0648,-0.0024,0.1277,4.1329,0.0015,-0.0030,0.0609,0.0629,4.1116,0.0316
1:44:58,80000,-0.0231,-0.0245,0.0002,4.1365,0.0005,0.0258,0.0448,0.0003,4.1042,0.0274
1:48:40,80100,-0.0259,-0.0237,0.0008,4.1145,0.0007,0.0226,0.0339,0.0018,4.1044,0.0214
1:48:44,80200,-0.0251,-0.0237,0.0003,4.0798,0.0004,0.0231,0.0360,0.0008,4.0958,0.0198
1:48:46,80300,-0.0275,-0.0201,0.0255,4.1614,0.0016,0.0154,0.0426,0.0013,4.1498,0.0236
1:48:49,80400,-0.0159,-0.0221,0.0004,4.1191,0.0006,0.0195,0.0292,0.0000,4.1126,0.0222
1:48:52,80500,-0.0192,-0.0166,0.0020,4.1486,0.0006,0.0174,0.0402,0.0002,4.1670,0.0231
1:48:55,80600,-0.0140,-0.0295,0.0007,4.1587,0.0009,0.0204,0.0425,0.0002,4.1779,0.0263
1:48:58,80700,0.0052,-0.0443,0.0003,4.1176,0.0006,0.0433,0.0347,0.0000,4.1275,0.0193
1:49:01,80800,-0.0210,-0.0148,0.0004,4.1916,0.0005,0.0091,0.0355,0.0007,4.1947,0.0231
1:49:04,80900,-0.0236,-0.0173,0.0005,4.0980,0.0006,0.0182,0.0506,0.0216,4.0934,0.0234
1:49:06,81000,-0.0141,-0.0223,0.0011,4.1708,0.0008,0.0309,0.0427,0.0003,4.1652,0.0241
1:49:45,81100,-0.0034,-0.0552,0.0002,4.0829,0.0011,0.0493,0.0519,0.0095,4.1097,0.0321
1:49:47,81200,-0.0441,-0.0111,0.0000,4.1741,0.0006,0.0091,0.0541,0.0001,4.1579,0.0262
1:49:50,81300,-0.0250,-0.0254,0.0009,4.1062,0.0004,0.0238,0.0378,0.0006,4.1206,0.0238
1:49:53,81400,-0.0198,-0.0159,0.0001,4.2131,0.0008,0.0121,0.0394,0.0007,4.1884,0.0206
1:49:56,81500,-0.0117,-0.0257,0.0008,4.1387,0.0006,0.0354,0.0361,0.0004,4.1336,0.0253
1:49:59,81600,-0.0476,-0.0042,0.0002,4.1086,0.0005,0.0039,0.0572,0.1632,4.1121,0.0304
1:50:01,81700,-0.0321,-0.0136,0.0002,4.0959,0.0006,0.0187,0.0402,0.0262,4.0860,0.0226
1:50:04,81800,-0.0061,-0.0256,0.0015,4.0923,0.0011,0.0295,0.0442,0.0002,4.0577,0.0178
1:50:07,81900,-0.0192,-0.0313,0.0003,4.1664,0.0012,0.0271,0.0380,0.0057,4.1366,0.0255
1:50:10,82000,-0.0184,-0.0452,0.0002,4.1840,0.0007,0.0471,0.0492,0.0000,4.2070,0.0280
1:50:47,82100,-0.0365,-0.0220,0.0000,4.1424,0.0009,0.0297,0.0383,0.0004,4.1766,0.0248
1:50:51,82200,-0.0086,-0.0381,0.0001,4.1223,0.0006,0.0413,0.0398,0.0000,4.1038,0.0225
1:50:54,82300,-0.0240,-0.0165,0.0030,4.1629,0.0010,0.0198,0.0442,0.0370,4.1589,0.0252
1:50:56,82400,-0.0149,-0.0270,0.0003,4.1313,0.0004,0.0298,0.0426,0.0009,4.1247,0.0200
1:50:59,82500,-0.0136,-0.0307,0.0000,4.1292,0.0008,0.0294,0.0382,0.0002,4.1227,0.0216
1:51:02,82600,-0.0072,-0.0217,0.0002,4.1192,0.0003,0.0224,0.0316,0.0000,4.1234,0.0175
1:51:05,82700,-0.0212,-0.0305,0.0001,4.0281,0.0010,0.0346,0.0556,0.0001,4.0433,0.0252
1:51:08,82800,0.0081,-0.0483,0.0004,4.1213,0.0007,0.0493,0.0337,0.0006,4.1092,0.0229
1:51:11,82900,-0.0144,-0.0266,0.0006,4.1425,0.0014,0.0281,0.0345,0.0000,4.1335,0.0215
1:51:13,83000,-0.0080,-0.0348,0.0046,4.2307,0.0005,0.0334,0.0380,0.1038,4.2230,0.0219
1:51:51,83100,-0.0459,-0.0115,0.0006,4.1318,0.0011,0.0147,0.0424,0.0002,4.1222,0.0238
1:51:53,83200,-0.0185,-0.0168,0.0007,4.0925,0.0006,0.0182,0.0359,0.0001,4.1054,0.0287
1:51:56,83300,-0.0238,-0.0270,0.0001,4.1070,0.0007,0.0242,0.0335,0.0001,4.1282,0.0233
1:51:59,83400,-0.0248,-0.0278,0.0021,4.1084,0.0008,0.0279,0.0503,0.0001,4.0990,0.0226
1:52:02,83500,-0.0288,-0.0035,0.0001,4.1341,0.0005,0.0031,0.0351,0.0004,4.1349,0.0190
1:52:05,83600,-0.0354,-0.0215,0.0008,4.1336,0.0009,0.0223,0.0704,0.0006,4.1359,0.0254
1:52:07,83700,-0.0025,-0.0433,0.0137,4.0726,0.0005,0.0443,0.0388,0.0001,4.0918,0.0221
1:52:10,83800,-0.0026,-0.0292,0.0005,4.1314,0.0006,0.0259,0.0450,0.0012,4.1518,0.0244
1:52:13,83900,0.0048,-0.0370,0.0006,4.1102,0.0005,0.0380,0.0370,0.0027,4.1107,0.0189
1:52:16,84000,-0.0103,-0.0287,0.0000,4.1548,0.0007,0.0252,0.0383,0.0366,4.1381,0.0218
1:52:53,84100,-0.0102,-0.0379,0.0023,4.1568,0.0006,0.0379,0.0545,0.0149,4.1452,0.0260
1:52:55,84200,-0.0341,-0.0041,0.0002,4.1531,0.0011,0.0149,0.0461,0.0000,4.1415,0.0214
1:52:58,84300,-0.0280,-0.0211,0.0001,4.1459,0.0008,0.0203,0.0437,0.0418,4.1457,0.0226
1:53:02,84400,-0.0288,-0.0232,0.0003,4.0738,0.0006,0.0234,0.0440,0.0006,4.0568,0.0241
1:53:04,84500,-0.0426,-0.0182,0.0000,4.0697,0.0004,0.0199,0.0362,0.0031,4.0974,0.0225
1:53:07,84600,-0.0243,-0.0157,0.0001,4.1378,0.0005,0.0182,0.0438,0.0001,4.1380,0.0222
1:53:10,84700,-0.0280,-0.0125,0.0001,4.1694,0.0006,0.0200,0.0346,0.0141,4.1682,0.0202
1:53:12,84800,-0.0015,-0.0356,0.0001,4.1251,0.0007,0.0318,0.0331,0.0001,4.1464,0.0187
1:53:16,84900,-0.0153,-0.0263,0.0000,4.0819,0.0003,0.0260,0.0359,0.0007,4.1181,0.0195
1:53:18,85000,-0.0233,-0.0158,0.0002,4.1182,0.0009,0.0152,0.0356,0.0037,4.1019,0.0251
1:53:55,85100,-0.0406,0.0029,0.0000,4.0205,0.0010,0.0019,0.0411,0.0001,4.0307,0.0219
1:53:58,85200,-0.0271,-0.0238,0.0006,4.1984,0.0005,0.0213,0.0535,0.0093,4.1475,0.0239
1:54:01,85300,0.0022,-0.0437,0.0003,4.0659,0.0005,0.0401,0.0500,0.0384,4.0576,0.0232
1:54:03,85400,-0.0083,-0.0318,0.0000,4.1303,0.0004,0.0352,0.0344,0.0029,4.1242,0.0192
1:54:06,85500,-0.0466,0.0076,0.0092,4.1047,0.0010,-0.0109,0.0432,0.0073,4.1004,0.0239
1:54:09,85600,-0.0184,-0.0349,0.0002,4.1492,0.0006,0.0340,0.0357,0.0000,4.1299,0.0190
1:54:12,85700,-0.0190,-0.0187,0.0005,4.2136,0.0005,0.0178,0.0434,0.0041,4.2023,0.0212
1:54:15,85800,-0.0235,-0.0162,0.0001,4.1728,0.0008,0.0216,0.0391,0.0000,4.1479,0.0201
1:54:17,85900,-0.0191,-0.0199,0.0002,4.0848,0.0006,0.0269,0.0336,0.0038,4.0780,0.0210
1:54:20,86000,-0.0066,-0.0449,0.0002,4.1566,0.0003,0.0454,0.0333,0.0013,4.1378,0.0197
1:54:58,86100,-0.0208,-0.0215,0.0003,4.1413,0.0018,0.0189,0.0395,0.0030,4.1376,0.0207
1:55:01,86200,-0.0060,-0.0257,0.0001,4.1778,0.0010,0.0277,0.0355,0.0004,4.1492,0.0263
1:55:03,86300,0.0088,-0.0461,0.0007,4.0575,0.0010,0.0454,0.0367,0.0040,4.0712,0.0181
1:55:06,86400,-0.0026,-0.0419,0.0123,4.1365,0.0011,0.0293,0.0504,0.1187,4.1394,0.0249
1:55:09,86500,-0.0460,0.0030,0.0005,4.0831,0.0006,-0.0044,0.0383,0.0254,4.0934,0.0273
1:55:12,86600,-0.0316,-0.0248,0.0001,4.1082,0.0015,0.0199,0.0560,0.0064,4.1476,0.0253
1:55:15,86700,-0.0210,-0.0163,0.0000,4.1649,0.0005,0.0144,0.0397,0.0027,4.1368,0.0200
1:55:17,86800,-0.0264,-0.0427,0.0009,4.1069,0.0008,0.0459,0.0436,0.0007,4.1028,0.0291
1:55:20,86900,-0.0192,-0.0243,0.0017,4.1398,0.0005,0.0229,0.0410,0.0049,4.1186,0.0228
1:55:23,87000,-0.0265,-0.0148,0.0001,4.0975,0.0005,0.0150,0.0512,0.0004,4.0961,0.0218
1:56:00,87100,-0.0036,-0.0211,0.0021,4.0737,0.0009,0.0234,0.0409,0.0002,4.0901,0.0268
1:56:03,87200,-0.0175,-0.0163,0.0004,4.1109,0.0005,0.0110,0.0440,0.0009,4.1072,0.0197
1:56:06,87300,-0.0247,-0.0482,0.0002,4.1930,0.0006,0.0493,0.0496,0.0016,4.1902,0.0246
1:56:09,87400,-0.0147,-0.0251,0.0002,4.1746,0.0002,0.0271,0.0357,0.0009,4.1602,0.0196
1:56:12,87500,0.0020,-0.0383,0.0000,4.1334,0.0005,0.0388,0.0503,0.0000,4.1239,0.0243
1:56:15,87600,-0.0184,-0.0288,0.0000,4.0762,0.0007,0.0288,0.0481,0.0009,4.0938,0.0264
1:56:18,87700,-0.0069,-0.0349,0.0000,4.1973,0.0005,0.0302,0.0419,0.0010,4.1946,0.0200
1:56:21,87800,-0.0183,-0.0194,0.0029,4.0654,0.0021,0.0381,0.0355,0.0024,4.0683,0.0197
1:56:24,87900,0.0107,-0.0494,0.0001,4.1010,0.0007,0.0526,0.0353,0.0001,4.1190,0.0242
1:56:26,88000,-0.0057,-0.0411,0.0007,4.1321,0.0003,0.0405,0.0438,0.0808,4.1274,0.0217
1:57:04,88100,-0.0290,-0.0183,0.0003,4.1315,0.0005,0.0161,0.0381,0.0007,4.1290,0.0220
1:57:07,88200,-0.0102,-0.0321,0.0002,4.1685,0.0008,0.0331,0.0312,0.0022,4.1694,0.0182
1:57:10,88300,-0.0149,-0.0179,0.0004,4.1429,0.0006,0.0213,0.0380,0.0002,4.1332,0.0174
1:57:12,88400,-0.0051,-0.0362,0.0001,4.1089,0.0009,0.0377,0.0434,0.0239,4.1237,0.0230
1:57:15,88500,-0.0243,-0.0204,0.0000,4.1255,0.0005,0.0227,0.0331,0.0000,4.1226,0.0259
1:57:18,88600,-0.0148,-0.0151,0.0002,4.1649,0.0006,0.0194,0.0587,0.0001,4.1492,0.0220
1:57:21,88700,-0.0384,-0.0061,0.0008,4.0898,0.0010,0.0115,0.0746,0.0062,4.1112,0.0234
1:57:24,88800,-0.0196,-0.0038,0.0004,4.1633,0.0008,0.0130,0.0377,0.0003,4.1712,0.0190
1:57:26,88900,-0.0182,-0.0167,0.0000,4.0750,0.0006,0.0124,0.0327,0.0004,4.1081,0.0184
1:57:29,89000,-0.0265,-0.0069,0.0002,4.1014,0.0005,0.0031,0.0283,0.0006,4.1215,0.0192
1:58:07,89100,-0.0099,-0.0274,0.0014,4.1034,0.0005,0.0299,0.0366,0.2248,4.1304,0.0216
1:58:10,89200,-0.0105,-0.0292,0.0026,4.1386,0.0006,0.0301,0.0522,0.0038,4.1264,0.0252
1:58:13,89300,-0.0319,-0.0068,0.0005,4.1747,0.0008,0.0053,0.0469,0.0004,4.1673,0.0231
1:58:16,89400,-0.0224,-0.0174,0.0001,4.0856,0.0006,0.0161,0.0410,0.0003,4.0728,0.0217
1:58:19,89500,-0.0106,-0.0276,0.0000,4.1529,0.0006,0.0243,0.0310,0.1477,4.1431,0.0217
1:58:21,89600,-0.0246,-0.0202,0.0041,4.1279,0.0006,0.0262,0.0402,0.0001,4.1543,0.0274
1:58:24,89700,-0.0672,0.0322,0.0083,4.1463,0.0006,-0.0329,0.0562,0.0268,4.1323,0.0224
1:58:27,89800,-0.0165,-0.0204,0.0000,4.1655,0.0007,0.0217,0.0353,0.0000,4.1702,0.0206
1:58:30,89900,-0.0279,-0.0152,0.0007,4.1283,0.0008,0.0131,0.0437,0.0159,4.1632,0.0273
1:58:33,90000,-0.0126,-0.0261,0.0000,4.1417,0.0005,0.0292,0.0353,0.0099,4.1516,0.0173
2:02:15,90100,-0.0150,-0.0246,0.0000,4.1555,0.0003,0.0230,0.0328,0.0003,4.1551,0.0196
2:02:18,90200,-0.0008,-0.0258,0.0001,4.1537,0.0006,0.0246,0.0277,0.0002,4.1375,0.0185
2:02:21,90300,-0.0353,-0.0137,0.0035,4.0997,0.0009,0.0141,0.0552,0.0014,4.1322,0.0248
2:02:23,90400,-0.0127,-0.0335,0.0001,4.1710,0.0008,0.0359,0.0409,0.0000,4.1771,0.0247
2:02:26,90500,-0.0140,-0.0325,0.0007,4.1787,0.0008,0.0312,0.0438,0.0083,4.1678,0.0235
2:02:29,90600,-0.0085,-0.0319,0.0040,4.1252,0.0004,0.0320,0.0395,0.0017,4.1438,0.0231
2:02:32,90700,-0.0062,-0.0292,0.0002,4.1478,0.0008,0.0267,0.0367,0.0009,4.1455,0.0227
2:02:35,90800,0.0022,-0.0333,0.0001,4.1547,0.0005,0.0328,0.0359,0.0006,4.1593,0.0190
2:02:38,90900,-0.0311,0.0034,0.0023,4.1120,0.0009,0.0014,0.0757,0.0000,4.1050,0.0236
2:02:40,91000,-0.0247,-0.0393,0.0028,4.0925,0.0013,0.0431,0.0408,0.0007,4.1323,0.0289
2:03:20,91100,-0.0093,-0.0271,0.0001,4.1151,0.0004,0.0275,0.0330,0.0022,4.0937,0.0228
2:03:22,91200,-0.0176,-0.0140,0.0001,4.1518,0.0005,0.0147,0.0386,0.0203,4.1710,0.0198
2:03:25,91300,-0.0139,-0.0144,0.0003,4.1058,0.0007,0.0133,0.0334,0.0076,4.0938,0.0199
2:03:28,91400,-0.0073,-0.0553,0.0007,4.1761,0.0006,0.0666,0.0477,0.0007,4.1692,0.0385
2:03:31,91500,-0.0253,-0.0110,0.0009,4.0968,0.0004,0.0115,0.0374,0.0020,4.0991,0.0212
2:03:34,91600,-0.0001,-0.0391,0.0002,4.1344,0.0004,0.0392,0.0350,0.0000,4.1284,0.0232
2:03:37,91700,-0.0286,-0.0147,0.0001,4.1420,0.0007,0.0194,0.0461,0.0002,4.1473,0.0233
2:03:39,91800,-0.0143,-0.0223,0.0006,4.1426,0.0003,0.0218,0.0320,0.0032,4.1652,0.0205
2:03:42,91900,-0.0149,-0.0354,0.0000,4.1507,0.0005,0.0375,0.0426,0.0000,4.1294,0.0250
2:03:45,92000,-0.0287,-0.0205,0.0002,4.1821,0.0007,0.0294,0.0349,0.0226,4.1540,0.0189
2:04:22,92100,-0.0261,-0.0066,0.0060,4.1219,0.0006,0.0105,0.0435,0.0042,4.1361,0.0201
2:04:25,92200,-0.0077,-0.0225,0.0002,4.1532,0.0004,0.0220,0.0390,0.0004,4.1494,0.0193
2:04:28,92300,-0.0047,-0.0339,0.0000,4.1136,0.0006,0.0341,0.0389,0.0007,4.1108,0.0202
2:04:31,92400,-0.0254,-0.0134,0.0000,4.1428,0.0010,0.0128,0.0413,0.0001,4.1585,0.0267
2:04:34,92500,-0.0184,-0.0233,0.0006,4.1116,0.0007,0.0256,0.0475,0.0011,4.1230,0.0226
2:04:37,92600,-0.0255,0.0007,0.0002,4.1581,0.0007,-0.0025,0.0384,0.0000,4.1637,0.0208
2:04:40,92700,-0.0196,-0.0146,0.0026,4.1484,0.0006,0.0174,0.0372,0.0426,4.1405,0.0224
2:04:43,92800,-0.0047,-0.0416,0.0000,4.1586,0.0010,0.0463,0.0362,0.0001,4.1473,0.0268
2:04:45,92900,0.0082,-0.0499,0.0002,4.1303,0.0006,0.0464,0.0519,0.1220,4.1379,0.0222
2:04:48,93000,-0.0239,-0.0201,0.0000,4.1937,0.0007,0.0271,0.0325,0.0001,4.2052,0.0239
2:05:27,93100,-0.0168,-0.0270,0.0006,4.0962,0.0010,0.0322,0.0357,0.0015,4.1022,0.0215
2:05:30,93200,-0.0007,-0.0804,0.0001,4.1201,0.0008,0.0861,0.0412,0.0009,4.1318,0.0277
2:05:32,93300,-0.0008,-0.0419,0.2484,4.1016,0.0008,0.0406,0.0379,0.1479,4.1306,0.0266
2:05:35,93400,-0.0071,-0.0454,0.0045,4.1556,0.0003,0.0427,0.0520,0.0876,4.1595,0.0206
2:05:38,93500,-0.0247,-0.0281,0.0009,4.1658,0.0005,0.0273,0.0382,0.0071,4.1595,0.0217
2:05:41,93600,-0.0215,-0.0178,0.0000,4.1766,0.0005,0.0174,0.0380,0.0000,4.1376,0.0194
2:05:44,93700,-0.0022,-0.0381,0.0007,4.1128,0.0005,0.0377,0.0423,0.0019,4.1039,0.0175
2:05:46,93800,0.0003,-0.0372,0.0418,4.1860,0.0004,0.0258,0.0337,0.1390,4.1647,0.0198
2:05:49,93900,-0.0010,-0.0446,0.0000,4.0958,0.0008,0.0452,0.0384,0.0175,4.0857,0.0274
2:05:53,94000,-0.0194,-0.0070,0.0000,4.1546,0.0006,0.0060,0.0351,0.0000,4.1634,0.0191
2:06:29,94100,-0.0308,-0.0108,0.0001,4.1532,0.0005,0.0121,0.0492,0.0000,4.1436,0.0215
2:06:31,94200,-0.0032,-0.0257,0.0001,4.1312,0.0004,0.0280,0.0288,0.0000,4.1393,0.0167
2:06:34,94300,-0.0376,-0.0005,0.0013,4.0997,0.0006,0.0007,0.0373,0.0019,4.0924,0.0230
2:06:38,94400,-0.0136,-0.0173,0.0001,4.0846,0.0007,0.0144,0.0329,0.0014,4.0881,0.0187
2:06:40,94500,-0.0315,-0.0141,0.0000,4.1182,0.0013,0.0161,0.0507,0.0000,4.1155,0.0226
2:06:43,94600,-0.0230,-0.0312,0.0004,4.0974,0.0004,0.0309,0.0360,0.0002,4.1160,0.0220
2:06:46,94700,-0.0174,-0.0149,0.0002,4.1137,0.0006,0.0086,0.0497,0.0384,4.0992,0.0208
2:06:49,94800,-0.0416,0.0012,0.0002,4.1983,0.0007,-0.0028,0.0443,0.0015,4.1962,0.0230
2:06:52,94900,-0.0251,-0.0166,0.0001,4.0840,0.0006,0.0183,0.0296,0.0000,4.0983,0.0196
2:06:55,95000,-0.0093,-0.0373,0.0001,4.1385,0.0006,0.0364,0.0459,0.0002,4.1575,0.0213
2:07:32,95100,-0.0444,-0.0013,0.0002,4.1032,0.0007,0.0010,0.0445,0.0212,4.0962,0.0216
2:07:35,95200,-0.0098,-0.0317,0.0008,4.1613,0.0013,0.0289,0.0378,0.0106,4.1331,0.0216
2:07:37,95300,-0.0204,-0.0297,0.0016,4.0868,0.0006,0.0291,0.0399,0.0003,4.0719,0.0237
2:07:40,95400,-0.0220,-0.0269,0.0101,4.1143,0.0007,0.0288,0.0519,0.0494,4.1079,0.0325
2:07:43,95500,-0.0331,-0.0114,0.0007,4.0948,0.0007,0.0134,0.0397,0.0003,4.0869,0.0221
2:07:46,95600,-0.0216,-0.0137,0.0000,4.1522,0.0004,0.0144,0.0350,0.0000,4.1212,0.0204
2:07:49,95700,-0.0200,-0.0152,0.0004,4.0890,0.0005,0.0109,0.0361,0.0022,4.0835,0.0204
2:07:52,95800,-0.0338,-0.0055,0.0000,4.1074,0.0008,0.0106,0.0455,0.0159,4.0980,0.0189
2:07:54,95900,-0.0331,-0.0045,0.0001,4.1720,0.0006,0.0024,0.0418,0.0000,4.1327,0.0213
2:07:57,96000,-0.0279,0.0001,0.0004,4.0831,0.0003,0.0016,0.0325,0.0132,4.0715,0.0190
2:08:36,96100,-0.0416,-0.0181,0.0001,4.1045,0.0010,0.0185,0.0690,0.0673,4.0944,0.0309
2:08:38,96200,-0.0125,-0.0204,0.0000,4.1339,0.0008,0.0210,0.0269,0.0003,4.1084,0.0181
2:08:41,96300,-0.0327,-0.0064,0.0009,4.1393,0.0010,0.0105,0.0433,0.0083,4.1315,0.0215
2:08:44,96400,-0.0062,-0.0238,0.0001,4.1570,0.0008,0.0264,0.0402,0.0011,4.1573,0.0174
2:08:47,96500,-0.0396,-0.0075,0.0012,4.0554,0.0011,0.0076,0.0533,0.0015,4.0543,0.0226
2:08:50,96600,0.0071,-0.0529,0.0015,4.1795,0.0007,0.0461,0.0392,0.0000,4.1494,0.0220
2:08:53,96700,-0.0909,-0.0129,0.0007,4.1149,0.0021,0.0194,0.0519,0.0025,4.1025,0.0564
2:08:55,96800,-0.0191,-0.0350,0.0004,4.1148,0.0007,0.0350,0.0336,0.0006,4.1138,0.0312
2:08:58,96900,-0.0354,-0.0082,0.0006,4.1025,0.0006,0.0128,0.0450,0.0004,4.1098,0.0267
2:09:01,97000,-0.0636,-0.0185,0.0012,4.1101,0.0009,0.0215,0.0836,0.0013,4.1119,0.0500
2:09:39,97100,-0.0311,-0.0126,0.0001,4.2095,0.0007,0.0115,0.0423,0.1384,4.2188,0.0296
2:09:42,97200,-0.0263,-0.0241,0.0002,4.1076,0.0011,0.0261,0.0416,0.0028,4.1187,0.0231
2:09:44,97300,-0.0258,-0.0071,0.0000,4.1220,0.0006,0.0017,0.0356,0.0005,4.1414,0.0201
2:09:47,97400,-0.0228,-0.0232,0.0002,4.1576,0.0005,0.0185,0.0450,0.0053,4.1437,0.0200
2:09:50,97500,-0.0328,-0.0200,0.0001,4.1341,0.0007,0.0264,0.0435,0.0009,4.1125,0.0206
2:09:52,97600,-0.0298,-0.0077,0.0007,4.1237,0.0007,0.0091,0.0522,0.0003,4.1375,0.0222
2:09:56,97700,-0.0202,-0.0208,0.0001,4.1142,0.0008,0.0193,0.0398,0.0027,4.0963,0.0235
2:09:59,97800,-0.0194,-0.0236,0.0001,4.1582,0.0011,0.0241,0.0419,0.0416,4.1718,0.0243
2:10:01,97900,-0.0276,-0.0120,0.0002,4.1311,0.0006,0.0133,0.0442,0.0001,4.1505,0.0251
2:10:04,98000,-0.0260,-0.0162,0.0006,4.1386,0.0011,0.0160,0.0303,0.0001,4.1600,0.0202
2:10:42,98100,-0.0472,0.0160,0.0015,4.1071,0.0010,-0.0169,0.0368,0.0005,4.1187,0.0204
2:10:44,98200,-0.0339,-0.0100,0.0020,4.1496,0.0013,0.0101,0.0463,0.0117,4.1450,0.0235
2:10:47,98300,-0.0330,-0.0116,0.0001,4.1816,0.0006,0.0171,0.0361,0.0002,4.1909,0.0190
2:10:50,98400,-0.0131,-0.0230,0.0000,4.0806,0.0006,0.0252,0.0432,0.0000,4.0896,0.0206
2:10:53,98500,-0.0190,-0.0215,0.0000,4.1932,0.0005,0.0249,0.0351,0.0006,4.1913,0.0224
2:10:56,98600,-0.0175,-0.0213,0.0000,4.1367,0.0006,0.0213,0.0339,0.0005,4.1215,0.0175
2:10:58,98700,-0.0123,-0.0247,0.0000,4.1164,0.0013,0.0264,0.0414,0.0001,4.1016,0.0260
2:11:01,98800,-0.0145,-0.0182,0.0004,4.1129,0.0006,0.0164,0.0373,0.0002,4.1471,0.0181
2:11:04,98900,-0.0302,-0.0155,0.0000,4.1948,0.0010,0.0098,0.0320,0.0011,4.1899,0.0195
2:11:07,99000,0.0084,-0.0442,0.0805,4.0816,0.0021,0.0505,0.0337,0.1292,4.0760,0.0218
2:11:44,99100,-0.0167,-0.0448,0.0166,4.1606,0.0008,0.0437,0.0586,0.0457,4.1610,0.0316
2:11:47,99200,-0.0067,-0.0340,0.0005,4.1164,0.0003,0.0348,0.0280,0.0003,4.1128,0.0180
2:11:50,99300,-0.0136,-0.0298,0.0009,4.1283,0.0007,0.0310,0.0359,0.0044,4.1218,0.0218
2:11:53,99400,-0.0440,0.0067,0.0006,4.1800,0.0006,-0.0062,0.0350,0.0004,4.1710,0.0227
2:11:56,99500,-0.0233,-0.0244,0.0000,4.0868,0.0005,0.0272,0.0351,0.0001,4.0940,0.0171
2:11:59,99600,-0.0495,0.0076,0.0001,4.1572,0.0011,-0.0011,0.0657,0.0000,4.1517,0.0230
2:12:01,99700,-0.0129,-0.0114,0.0001,4.0901,0.0005,0.0133,0.0286,0.0053,4.0763,0.0157
2:12:04,99800,-0.0264,-0.0215,0.0001,4.1970,0.0006,0.0235,0.0356,0.0671,4.1892,0.0207
2:12:07,99900,-0.0107,-0.0283,0.0001,4.1216,0.0005,0.0302,0.0307,0.0001,4.1267,0.0185
2:12:10,100000,-0.0011,-0.0263,0.0001,4.1353,0.0005,0.0295,0.0384,0.0001,4.1344,0.0171
2:15:50,100100,-0.0212,-0.0199,0.0001,4.0871,0.0006,0.0241,0.0439,0.0072,4.0735,0.0203
2:15:53,100200,-0.0138,-0.0286,0.0000,4.1729,0.0006,0.0273,0.0387,0.0000,4.1427,0.0240
2:15:56,100300,-0.0137,-0.0278,0.0001,4.1031,0.0008,0.0267,0.0355,0.0003,4.1215,0.0179
2:15:59,100400,-0.0343,-0.0112,0.0003,4.1812,0.0007,0.0120,0.0478,0.0041,4.1703,0.0250
