Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_sd,D/loss_td,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td
0:23:05,17900,-0.0727,0.0131,0.1661,4.1514,0.0005,0.0000,0.0032,-0.0111,0.0569,0.0151,4.1327,0.0445,0.0007
0:23:08,18000,-0.0751,-0.0113,0.0495,4.0785,0.0014,0.0000,0.0014,0.0135,0.0632,0.0323,4.1053,0.0662,0.0006
0:23:46,18100,-0.0879,0.0224,0.1067,4.1065,0.0010,0.0000,0.0011,-0.0140,0.0546,0.0072,4.1132,0.0324,0.0002
0:23:49,18200,-0.0652,0.0009,0.0203,4.2007,0.0006,0.0000,0.0032,0.0084,0.0401,0.0039,4.2343,0.0285,0.0002
0:23:53,18300,-0.0679,0.0163,0.0407,4.0626,0.0024,0.0002,0.0011,-0.0193,0.0510,0.1453,4.0576,0.0427,0.0004
0:23:56,18400,-0.1084,-0.0212,0.0128,4.1586,0.0019,0.0009,0.0012,0.0214,0.0694,0.0019,4.1924,0.0636,0.0361
0:24:00,18500,-0.1107,0.0313,0.0907,4.1273,0.0009,0.0000,0.0003,-0.0311,0.0583,0.0057,4.1242,0.0501,0.0007
0:24:03,18600,-0.1072,0.0338,0.0439,4.1223,0.0009,0.0000,0.0008,-0.0356,0.0784,0.0055,4.1319,0.0470,0.0009
0:24:06,18700,-0.1320,0.0522,0.1409,4.0987,0.0016,0.1191,0.0026,-0.0529,0.0739,0.0456,4.0796,0.0537,0.0019
0:24:10,18800,-0.0717,-0.0005,0.0491,4.1110,0.0012,0.0000,0.0007,-0.0027,0.0721,0.0027,4.1079,0.0447,0.0008
0:24:13,18900,-0.0731,0.0308,0.1061,4.1996,0.0013,0.0000,0.0021,-0.0343,0.0535,0.0004,4.1612,0.0354,0.0007
0:24:17,19000,-0.0922,0.0293,0.1558,4.1648,0.0013,0.0000,0.1651,-0.0272,0.0590,0.0251,4.1562,0.0406,0.0030
0:24:54,19100,-0.0812,0.0143,0.0250,4.1391,0.0010,0.0000,0.0015,-0.0142,0.0585,0.0047,4.1422,0.0384,0.0002
0:24:57,19200,-0.0905,0.0238,0.0022,4.1230,0.0010,0.0000,0.0011,-0.0206,0.0517,0.0015,4.1441,0.0356,0.0003
0:25:01,19300,-0.0865,0.0141,0.1033,4.0536,0.0006,0.0003,0.0007,-0.0135,0.0574,0.0067,4.1100,0.0408,0.0003
0:25:04,19400,-0.0591,-0.0062,0.1099,4.0939,0.0008,0.0607,0.0012,0.0007,0.0512,0.0073,4.0940,0.0372,0.0016
0:25:07,19500,-0.0562,-0.0032,0.0143,4.1708,0.0013,0.0001,0.0007,-0.0007,0.0512,0.0084,4.1960,0.0361,0.0005
0:25:11,19600,-0.0050,-0.1759,0.0325,4.1653,0.0019,0.0000,0.0009,0.1821,0.0608,0.0015,4.1918,0.0570,0.0231
0:25:15,19700,-0.0292,-0.0798,0.0120,4.1131,0.0015,0.0000,0.0006,0.0805,0.0560,0.0054,4.1141,0.0445,0.0002
0:25:18,19800,-0.0411,-0.0404,0.1596,4.1220,0.0005,0.0001,0.0007,0.0416,0.0542,0.0040,4.1065,0.0351,0.0001
0:25:21,19900,-0.0523,-0.0340,0.0568,4.1130,0.0009,0.0002,0.0004,0.0333,0.0397,0.0065,4.1040,0.0321,0.0000
0:25:24,20000,-0.0690,-0.0002,0.0745,4.0764,0.0009,0.0000,0.0030,0.0045,0.0553,0.0035,4.0868,0.0347,0.0008
0:29:09,20100,-0.0469,-0.0280,0.0337,4.1605,0.0005,0.0000,0.0010,0.0271,0.0458,0.0021,4.1534,0.0312,0.0002
0:29:13,20200,-0.0767,-0.0201,0.0352,4.1231,0.0007,0.0001,0.0008,0.0192,0.0779,0.0013,4.1078,0.0403,0.0001
0:29:16,20300,-0.0586,-0.0224,0.0166,4.1526,0.0012,0.0000,0.0015,0.0212,0.0542,0.0033,4.1796,0.0333,0.0005
0:29:20,20400,-0.1117,0.0417,0.0296,4.1838,0.0020,0.0007,0.0027,-0.0376,0.0511,0.0031,4.1831,0.0359,0.0016
0:29:23,20500,-0.0572,0.0057,0.0789,4.0646,0.0013,0.0000,0.0053,-0.0055,0.0662,0.0061,4.0805,0.0377,0.0027
0:29:27,20600,-0.0660,-0.0167,0.0370,4.1684,0.0011,0.0000,0.0020,0.0193,0.0567,0.0232,4.2079,0.0384,0.0020
0:29:30,20700,-0.0796,-0.0075,0.0571,4.1480,0.0003,0.0012,0.0014,0.0088,0.0580,0.0092,4.1464,0.0376,0.0010
0:29:33,20800,-0.0755,0.0052,0.0323,4.1223,0.0004,0.0264,0.0006,-0.0092,0.0474,0.0014,4.1184,0.0360,0.0002
0:29:36,20900,-0.0772,-0.0006,0.0624,4.1738,0.0012,0.0000,0.0006,0.0034,0.0665,0.0036,4.1687,0.0377,0.0001
0:29:40,21000,-0.0673,0.0040,0.0382,4.2487,0.0014,0.0000,0.0110,0.0060,0.0527,0.0058,4.2032,0.0360,0.0028
0:30:17,21100,-0.0853,0.0430,0.0329,4.1215,0.0023,0.0000,0.0008,-0.0333,0.0647,0.0071,4.1267,0.0368,0.0003
0:30:21,21200,-0.0623,0.0092,0.0861,4.1385,0.0011,0.0001,0.0007,-0.0066,0.0521,0.0194,4.1482,0.0354,0.0007
0:30:24,21300,-0.0444,0.0009,0.0779,4.1248,0.0012,0.0000,0.0108,-0.0035,0.0589,0.0510,4.1098,0.0334,0.0037
0:30:28,21400,-0.0461,-0.0226,0.0188,4.2145,0.0009,0.0000,0.0005,0.0247,0.0579,0.0024,4.2306,0.0325,0.0007
0:30:31,21500,-0.0644,0.0240,0.0284,4.1462,0.0013,0.0000,0.0001,-0.0263,0.0733,0.0050,4.0994,0.0404,0.0001
0:30:34,21600,-0.0544,-0.0020,0.0175,4.1318,0.0012,0.0016,0.0011,-0.0026,0.0471,0.0030,4.1345,0.0317,0.0024
0:30:38,21700,-0.0413,-0.0594,0.0480,4.1774,0.0020,0.0000,0.0022,0.0539,0.0637,0.0542,4.1754,0.0490,0.0068
0:30:42,21800,-0.0602,-0.0261,0.0093,4.1669,0.0008,0.0000,0.0006,0.0235,0.0619,0.0060,4.1651,0.0379,0.0007
0:30:45,21900,-0.0753,0.0077,0.0117,4.1951,0.0010,0.0000,0.0079,-0.0095,0.0460,0.0108,4.1975,0.0336,0.0057
0:30:48,22000,-0.0543,0.0084,0.0101,4.1543,0.0007,0.0000,0.0004,-0.0089,0.0531,0.0024,4.1664,0.0304,0.0002
0:31:26,22100,-0.0630,0.0157,0.0789,4.1302,0.0016,0.0001,0.0129,-0.0137,0.0515,0.0057,4.1233,0.0342,0.0054
0:31:29,22200,-0.0748,0.0233,0.0910,4.1230,0.0027,0.0003,0.0008,-0.0228,0.0756,0.0406,4.1572,0.0485,0.0005
0:31:33,22300,-0.0710,0.0127,0.0053,4.1359,0.0009,0.0000,0.0015,-0.0131,0.0588,0.0021,4.1224,0.0355,0.0002
0:31:36,22400,-0.0704,0.0023,0.0187,4.1598,0.0020,0.0000,0.0016,0.0069,0.0636,0.0030,4.1360,0.0340,0.0003
0:31:40,22500,-0.0748,0.0235,0.0054,4.1144,0.0023,0.0000,0.0087,-0.0158,0.0507,0.0045,4.1025,0.0354,0.0181
0:31:43,22600,-0.0544,-0.0058,0.0027,4.1610,0.0013,0.0000,0.0015,0.0055,0.0451,0.0017,4.1595,0.0330,0.0014
0:31:46,22700,-0.0422,-0.0102,0.0083,4.1261,0.0013,0.0000,0.0010,0.0042,0.0502,0.0248,4.1254,0.0318,0.0013
0:31:50,22800,-0.0502,0.0022,0.0120,4.1384,0.0007,0.0000,0.0008,-0.0052,0.0460,0.0011,4.1051,0.0300,0.0011
0:31:53,22900,-0.0884,0.0440,0.0126,4.1343,0.0007,0.0000,0.0073,-0.0435,0.0492,0.0082,4.1276,0.0306,0.0008
0:31:57,23000,-0.1000,0.0538,0.0387,4.1295,0.0024,0.0000,0.0005,-0.0493,0.0675,0.0023,4.1387,0.0354,0.0001
0:32:33,23100,-0.0868,0.0410,0.0239,4.1337,0.0007,0.0000,0.0063,-0.0416,0.0499,0.0056,4.1361,0.0268,0.0010
0:32:36,23200,-0.0061,-0.3013,0.0144,4.2263,0.0041,0.0000,0.0010,0.3001,0.2130,3.6515,4.2161,0.1962,0.0424
0:32:40,23300,-0.1125,-0.3219,0.0282,4.0849,0.0044,0.0001,0.0003,0.3053,0.0980,0.0322,4.2256,0.1502,0.0000
0:32:44,23400,-0.1346,-0.2241,0.0727,4.0476,0.0029,0.0003,0.0014,0.2193,0.1020,0.0282,4.1024,0.1286,0.0010
0:32:47,23500,-0.1850,-0.1454,0.0205,4.1377,0.0008,0.0001,0.0040,0.1468,0.0828,0.0069,4.1197,0.1311,0.0085
0:32:50,23600,-0.1916,-0.2355,0.0246,4.1329,0.0038,0.0000,0.0040,0.2406,0.0878,0.0145,4.2305,0.1428,0.0018
0:32:54,23700,-0.1060,-0.0899,0.0159,4.0847,0.0016,0.0020,0.0059,0.0899,0.0763,0.0165,4.0969,0.0812,0.0225
0:32:57,23800,-0.2103,-0.0186,0.0542,4.1242,0.0021,0.0343,0.0019,0.0205,0.0793,0.0090,4.1606,0.1230,0.0014
0:33:00,23900,-0.1293,-0.0266,0.0111,4.1354,0.0009,0.0004,0.0016,0.0275,0.0694,0.0312,4.1205,0.0776,0.0010
0:33:04,24000,-0.1612,-0.0248,0.0502,4.0983,0.0027,0.0001,0.0037,0.0270,0.0674,0.0041,4.1222,0.0827,0.0013
0:33:42,24100,-0.0534,-0.0166,0.0179,4.0846,0.0011,0.0009,0.0009,0.0124,0.0640,0.0109,4.1038,0.0542,0.0009
0:33:45,24200,-0.1013,-0.0274,0.0023,4.1507,0.0010,0.0016,0.0023,0.0312,0.0603,0.0033,4.1374,0.0751,0.0012
0:33:48,24300,-0.1448,0.0214,0.0268,4.1180,0.0026,0.0002,0.0009,-0.0090,0.0567,0.0101,4.1513,0.0595,0.0009
0:33:52,24400,-0.1015,0.0256,0.0231,4.1748,0.0014,0.0040,0.0314,-0.0175,0.0621,0.0248,4.1268,0.0505,0.0095
0:33:56,24500,-0.1342,0.0542,0.0006,4.2204,0.0023,0.0001,0.0012,-0.0468,0.0633,0.0016,4.2085,0.0601,0.0009
0:33:59,24600,-0.1812,0.0999,0.2229,4.1084,0.0008,0.0000,0.0012,-0.0979,0.0973,0.0142,4.0909,0.0480,0.0006
0:34:02,24700,-0.1016,0.0570,0.0207,4.1030,0.0008,0.0000,0.0010,-0.0552,0.0504,0.0079,4.1136,0.0353,0.0003
0:34:06,24800,-0.1562,0.0871,0.0118,4.0964,0.0011,0.0000,0.0051,-0.0831,0.0674,0.0017,4.0976,0.0426,0.0023
0:34:09,24900,-0.1170,0.0676,0.0054,4.1214,0.0011,0.0000,0.0014,-0.0578,0.0548,0.0043,4.1091,0.0379,0.0004
0:34:12,25000,-0.0966,0.0325,0.0283,4.1482,0.0009,0.0000,0.0025,-0.0283,0.0519,0.0022,4.1621,0.0401,0.0016
0:34:50,25100,-0.1481,0.0812,0.0147,4.1001,0.0007,0.0000,0.0005,-0.0801,0.1730,0.1932,4.1583,0.0541,0.0001
0:34:53,25200,-0.0683,-0.0020,0.0575,4.1249,0.0010,0.0001,0.0033,0.0035,0.0529,0.0046,4.1087,0.0362,0.0009
0:34:56,25300,-0.0850,0.0372,0.0433,4.1382,0.0005,0.0000,0.0007,-0.0422,0.0611,0.0062,4.1320,0.0363,0.0005
0:35:00,25400,-0.1318,0.0584,0.0287,4.1324,0.0011,0.0000,0.0022,-0.0594,0.0542,0.0075,4.1291,0.0473,0.0003
0:35:03,25500,-0.0822,0.0327,0.0268,4.1282,0.0008,0.0000,0.0009,-0.0346,0.0509,0.0038,4.1196,0.0322,0.0005
0:35:07,25600,-0.0853,-0.0258,0.0380,4.1400,0.0023,0.3279,0.0018,0.0135,0.0660,0.1176,4.1125,0.0513,0.0018
0:35:10,25700,-0.1065,0.0307,0.0099,4.1122,0.0020,0.0001,0.0017,-0.0277,0.0661,0.0169,4.1320,0.0441,0.0006
0:35:13,25800,-0.0918,0.0143,0.0109,4.1101,0.0024,0.3522,0.0047,-0.0219,0.0530,0.0109,4.1179,0.0391,0.0112
0:35:17,25900,-0.0520,-0.0066,0.0111,4.1680,0.0009,0.0000,0.0080,0.0002,0.0544,0.0152,4.1409,0.0350,0.0046
0:35:20,26000,-0.0755,0.0429,0.0208,4.1680,0.0009,0.0000,0.0006,-0.0422,0.0410,0.0004,4.1554,0.0300,0.0008
0:35:57,26100,-0.0705,0.0139,0.0409,4.1265,0.0005,0.0000,0.0008,-0.0158,0.0565,0.0435,4.1184,0.0346,0.0005
0:36:00,26200,-0.0922,0.0175,0.0302,4.2170,0.0013,0.0003,0.0003,-0.0164,0.0584,0.0400,4.1968,0.0369,0.0001
0:36:04,26300,-0.0798,0.0244,0.0058,4.0785,0.0006,0.0000,0.0012,-0.0242,0.0514,0.0022,4.0840,0.0314,0.0004
0:36:08,26400,-0.0944,0.0320,0.1084,4.1866,0.0018,0.0002,0.0020,-0.0276,0.0546,0.0023,4.1929,0.0395,0.0008
0:36:11,26500,-0.0849,0.0340,0.0187,4.1112,0.0009,0.0000,0.0027,-0.0374,0.0549,0.0167,4.1066,0.0318,0.0013
0:36:14,26600,-0.0874,0.0350,0.0243,4.1514,0.0018,0.0000,0.0013,-0.0362,0.0628,0.0116,4.1538,0.0359,0.0009
0:36:18,26700,-0.0650,-0.0967,0.0297,4.1266,0.0018,0.0001,0.0022,0.0917,0.0778,0.3119,4.1239,0.0568,0.0008
0:36:21,26800,-0.0827,-0.0172,0.0353,4.1337,0.0015,0.0000,0.0046,0.0165,0.0759,0.0069,4.1396,0.0424,0.0179
0:36:24,26900,-0.0663,-0.0085,0.0022,4.1509,0.0009,0.0017,0.0011,0.0121,0.0556,0.0002,4.1417,0.0366,0.0024
0:36:28,27000,-0.0724,-0.0018,0.0413,4.0778,0.0012,0.0000,0.0007,-0.0032,0.0648,0.0030,4.0937,0.0335,0.0005
0:37:05,27100,-0.0747,-0.0052,0.0096,4.1711,0.0009,0.0001,0.0006,0.0061,0.0584,0.0037,4.1722,0.0344,0.0001
0:37:09,27200,-0.0641,0.0252,0.0169,4.1519,0.0011,0.0000,0.0144,-0.0188,0.0513,0.0496,4.1407,0.0287,0.0024
0:37:12,27300,-0.0657,-0.0134,0.0171,4.1190,0.0008,0.0041,0.0011,0.0150,0.0537,0.0213,4.1090,0.0373,0.0004
0:37:15,27400,-0.0880,0.0467,0.0107,4.1629,0.0006,0.0000,0.0014,-0.0435,0.0551,0.0017,4.1487,0.0325,0.0002
0:37:19,27500,-0.0648,-0.0147,0.0046,4.1502,0.0007,0.0000,0.0006,0.0168,0.0548,0.0061,4.1177,0.0352,0.0004
0:37:22,27600,-0.0525,0.0076,0.0283,4.1809,0.0005,0.0000,0.0007,-0.0034,0.0545,0.0017,4.1356,0.0306,0.0001
0:37:26,27700,-0.0593,-0.0017,0.0298,4.1812,0.0013,0.0003,0.0017,0.0028,0.0569,0.0005,4.1323,0.0387,0.0009
0:37:29,27800,0.0029,-0.0856,0.0412,4.1138,0.0013,0.0000,0.0837,0.0942,0.0639,0.0109,4.1072,0.0538,0.0004
0:37:33,27900,-0.0496,-0.0107,0.0064,4.1209,0.0014,0.0000,0.0022,0.0133,0.0667,0.1080,4.0917,0.0434,0.0002
0:37:36,28000,-0.0471,0.0022,0.0166,4.1678,0.0005,0.0000,0.0036,-0.0023,0.0471,0.0088,4.1599,0.0296,0.0001
0:38:13,28100,-0.0651,0.0092,0.0186,4.1255,0.0009,0.0000,0.0007,-0.0050,0.0518,0.0026,4.1381,0.0330,0.0001
0:38:17,28200,-0.0567,-0.0098,0.0125,4.0953,0.0008,0.0000,0.0046,0.0091,0.0496,0.0028,4.0938,0.0361,0.0061
0:38:20,28300,-0.0932,0.0368,0.0201,4.1155,0.0006,0.0000,0.0019,-0.0330,0.0706,0.0111,4.1314,0.0345,0.0001
0:38:23,28400,-0.0568,-0.0002,0.0106,4.1250,0.0008,0.0000,0.0008,0.0025,0.0493,0.0041,4.1097,0.0378,0.0004
0:38:27,28500,-0.0549,0.0045,0.0047,4.1837,0.0005,0.0000,0.0012,-0.0043,0.0459,0.0107,4.1542,0.0335,0.0003
0:38:30,28600,-0.0711,0.0055,0.1489,4.1519,0.0006,0.0142,0.0007,-0.0127,0.0458,0.0034,4.1377,0.0331,0.0001
0:38:34,28700,-0.0491,-0.0160,0.0080,4.0763,0.0006,0.0000,0.0006,0.0195,0.0422,0.0003,4.0783,0.0278,0.0001
0:38:37,28800,-0.0898,0.0350,0.0099,4.1575,0.0006,0.0001,0.0004,-0.0401,0.0485,0.0594,4.1776,0.0360,0.0000
0:38:40,28900,-0.0777,0.0323,0.0073,4.1267,0.0007,0.0000,0.0053,-0.0287,0.0462,0.0018,4.1242,0.0280,0.0004
0:38:44,29000,-0.0118,-0.0476,0.0028,4.0360,0.0009,0.0000,0.0002,0.0394,0.0439,0.0048,4.0218,0.0253,0.0000
0:39:22,29100,-0.0402,0.0037,0.0098,4.1463,0.0011,0.0000,0.0002,-0.0090,0.0585,0.0018,4.1663,0.0333,0.0000
0:39:25,29200,-0.0471,-0.0178,0.0037,4.1093,0.0007,0.0000,0.0006,0.0221,0.0507,0.0003,4.1259,0.0315,0.0000
0:39:28,29300,-0.0498,0.0069,0.0088,4.1183,0.0009,0.0001,0.0005,-0.0105,0.0378,0.0109,4.1274,0.0270,0.0004
0:39:32,29400,-0.0624,0.0036,0.0095,4.1237,0.0011,0.0097,0.0396,-0.0092,0.0527,0.0121,4.1269,0.0358,0.0049
0:39:35,29500,-0.0336,-0.0289,0.0453,4.1775,0.0007,0.0000,0.0005,0.0271,0.0548,0.0224,4.1850,0.0297,0.0001
0:39:38,29600,-0.0565,0.0044,0.0017,4.1133,0.0005,0.0000,0.0008,-0.0037,0.0513,0.0039,4.1269,0.0285,0.0003
0:39:41,29700,-0.0333,-0.0206,0.0087,4.1881,0.0012,0.0000,0.0010,0.0309,0.0533,0.0206,4.1796,0.0303,0.0001
0:39:46,29800,-0.0437,-0.0312,0.0067,4.1248,0.0009,0.0001,0.0004,0.0318,0.0554,0.0139,4.1408,0.0330,0.0004
0:39:49,29900,-0.0344,-0.0139,0.0469,4.1489,0.0009,0.0000,0.0035,0.0025,0.0563,0.0016,4.1495,0.0321,0.0004
0:39:52,30000,-0.0724,0.0222,0.0505,4.1165,0.0009,0.0000,0.0019,-0.0117,0.0581,0.0022,4.1167,0.0316,0.0004
0:43:35,30100,-0.0191,-0.0337,0.0057,4.1294,0.0010,0.0001,0.0003,0.0368,0.0521,0.0007,4.1683,0.0362,0.0001
0:43:39,30200,-0.0733,0.0065,0.0027,4.0797,0.0019,0.0014,0.0004,-0.0038,0.0675,0.0022,4.0471,0.0355,0.0001
0:43:43,30300,-0.0498,0.0099,0.0434,4.1505,0.0012,0.0000,0.0012,-0.0178,0.0473,0.0010,4.1619,0.0336,0.0005
0:43:47,30400,-0.0407,-0.0046,0.0975,4.1200,0.0006,0.0000,0.0008,0.0028,0.0515,0.0002,4.0958,0.0294,0.0002
0:43:50,30500,-0.0338,-0.0892,0.0215,4.1157,0.0008,0.0051,0.0007,0.0896,0.0552,0.0094,4.1077,0.0448,0.0003
0:43:54,30600,-0.0457,-0.0294,0.0590,4.0867,0.0011,0.0000,0.0014,0.0351,0.0721,0.0321,4.1476,0.0509,0.0006
0:43:57,30700,-0.0226,-0.0565,0.0129,4.1597,0.0006,0.0000,0.0003,0.0538,0.0630,0.0001,4.1490,0.0354,0.0001
0:44:01,30800,-0.0569,0.0006,0.0169,4.0834,0.0030,0.0000,0.0009,0.0331,0.0575,0.0004,4.1169,0.0405,0.0006
0:44:04,30900,-0.0597,0.0119,0.0027,4.1373,0.0008,0.0000,0.0001,-0.0122,0.0527,0.0082,4.1654,0.0306,0.0001
0:44:08,31000,-0.0687,-0.0088,0.0150,4.1561,0.0020,0.0001,0.0060,0.0169,0.0538,0.0018,4.1350,0.0352,0.0010
0:44:47,31100,-0.1116,0.0644,0.0083,4.2023,0.0012,0.0000,0.0043,-0.0516,0.0830,0.0003,4.1729,0.0344,0.0008
0:44:50,31200,-0.0521,0.0016,0.0019,4.0884,0.0006,0.0000,0.0013,0.0062,0.0457,0.0371,4.0743,0.0325,0.0002
0:44:53,31300,-0.0449,-0.0157,0.0026,4.1445,0.0009,0.0000,0.0013,0.0245,0.0476,0.0039,4.1272,0.0329,0.0016
0:44:57,31400,-0.0489,0.0069,0.0030,4.1528,0.0005,0.0000,0.0012,-0.0068,0.0458,0.0015,4.1477,0.0278,0.0008
0:45:01,31500,-0.0661,0.0052,0.0682,4.1562,0.0007,0.0001,0.0017,0.0044,0.0565,0.0014,4.1564,0.0312,0.0003
0:45:04,31600,-0.0588,0.0078,0.0094,4.1200,0.0006,0.0000,0.0012,-0.0054,0.0516,0.0005,4.1373,0.0340,0.0007
0:45:08,31700,-0.0575,0.0112,0.0111,4.2081,0.0009,0.0000,0.0007,-0.0161,0.0636,0.0016,4.1975,0.0342,0.0002
0:45:11,31800,-0.0473,0.0013,0.1420,4.0902,0.0013,0.0000,0.0013,0.0204,0.0438,0.0116,4.0944,0.0251,0.0005
0:45:15,31900,-0.1048,-0.0197,0.0104,4.1948,0.0028,0.0000,0.0004,0.0207,0.1042,0.0079,4.1537,0.0586,0.0888
0:45:18,32000,-0.0714,-0.0353,0.0044,4.1518,0.0007,0.0000,0.0018,0.0359,0.0501,0.0013,4.1153,0.0368,0.0001
0:45:56,32100,-0.0786,-0.0155,0.0192,4.1232,0.0008,0.0000,0.0014,0.0148,0.0641,0.1015,4.1042,0.0412,0.0002
0:46:00,32200,-0.0616,-0.0569,0.0265,4.1402,0.0010,0.0892,0.0005,0.0541,0.0512,0.0021,4.1342,0.0423,0.0001
0:46:03,32300,-0.0653,-0.0346,0.0150,4.0962,0.0012,0.0000,0.0001,0.0356,0.0545,0.0008,4.1253,0.0325,0.0001
0:46:06,32400,-0.0414,-0.0428,0.0157,4.1296,0.0007,0.0448,0.0004,0.0414,0.0597,0.0032,4.1439,0.0388,0.0003
0:46:10,32500,-0.0727,-0.0246,0.0289,4.0843,0.0005,0.0000,0.0008,0.0249,0.0653,0.0137,4.0895,0.0348,0.0001
0:46:14,32600,-0.0692,-0.0120,0.0570,4.1129,0.0006,0.0010,0.0005,0.0106,0.0534,0.0017,4.1253,0.0336,0.0002
0:46:17,32700,-0.0777,0.0056,0.0022,4.0744,0.0005,0.0000,0.0008,-0.0055,0.0454,0.0045,4.0906,0.0307,0.0001
0:46:20,32800,-0.0630,0.0062,0.0242,4.1254,0.0014,0.0000,0.0006,-0.0013,0.0605,0.0115,4.1306,0.0298,0.0000
0:46:24,32900,-0.0798,0.0172,0.0009,4.1202,0.0007,0.0000,0.0002,-0.0169,0.0548,0.0008,4.1003,0.0323,0.0009
0:46:28,33000,-0.0590,-0.0014,0.0287,4.1153,0.0007,0.0000,0.0016,0.0040,0.0500,0.0037,4.0908,0.0337,0.0000
0:47:05,33100,-0.0801,0.0163,0.0104,4.1196,0.0009,0.0000,0.0003,-0.0164,0.0558,0.0052,4.1544,0.0329,0.0009
0:47:08,33200,-0.0544,-0.0150,0.0599,4.1458,0.0004,0.0000,0.0003,0.0163,0.0403,0.0021,4.1372,0.0272,0.0001
0:47:12,33300,-0.1039,0.0474,0.0158,4.1247,0.0009,0.0024,0.0004,-0.0463,0.0857,0.0297,4.1204,0.0336,0.0001
0:47:15,33400,-0.0671,-0.0069,0.0041,4.1599,0.0008,0.0000,0.0003,0.0033,0.0533,0.0106,4.1419,0.0343,0.0000
0:47:19,33500,-0.0659,0.0114,0.0053,4.1773,0.0005,0.0001,0.0001,-0.0106,0.0428,0.0130,4.1730,0.0265,0.0000
0:47:22,33600,-0.0705,0.0170,0.0026,4.1606,0.0005,0.0000,0.0018,-0.0161,0.0389,0.0088,4.1372,0.0239,0.0009
0:47:25,33700,-0.0385,-0.0255,0.0162,4.0926,0.0006,0.0001,0.0005,0.0261,0.0436,0.0020,4.0819,0.0302,0.0003
0:47:29,33800,-0.0300,-0.0261,0.0517,4.1064,0.0007,0.0000,0.0005,0.0249,0.0456,0.0002,4.1249,0.0280,0.0007
0:47:33,33900,-0.0311,-0.0167,0.2145,4.1275,0.0013,0.0000,0.1059,0.0140,0.0530,0.0843,4.1098,0.0306,0.0097
0:47:36,34000,-0.0349,-0.0239,0.0057,4.1087,0.0006,0.0000,0.0003,0.0250,0.0444,0.0213,4.0976,0.0286,0.0001
0:48:13,34100,-0.0506,0.0073,0.0052,4.0649,0.0008,0.0000,0.0002,-0.0084,0.0707,0.0002,4.0612,0.0305,0.0001
0:48:16,34200,-0.0629,0.0124,0.0591,4.0726,0.0006,0.0000,0.0064,-0.0142,0.0518,0.0486,4.0802,0.0314,0.0010
0:48:19,34300,-0.0718,0.0097,0.0327,4.1851,0.0017,0.0000,0.0030,-0.0057,0.0745,0.0090,4.1393,0.0373,0.0009
0:48:23,34400,-0.0557,0.0123,0.0030,4.1004,0.0007,0.0000,0.0099,-0.0102,0.0428,0.0005,4.1129,0.0259,0.0006
0:48:27,34500,-0.0577,0.0010,0.0008,4.1705,0.0004,0.0000,0.0011,-0.0034,0.0558,0.0150,4.1935,0.0328,0.0002
0:48:30,34600,-0.0457,-0.0025,0.0082,4.1058,0.0006,0.0000,0.0008,0.0006,0.0483,0.0068,4.1379,0.0312,0.0005
0:48:33,34700,-0.0449,-0.0207,0.0049,4.1000,0.0012,0.0000,0.0006,0.0142,0.0652,0.0014,4.0978,0.0419,0.0003
0:48:36,34800,-0.0505,-0.0330,0.0011,4.1702,0.0008,0.0000,0.0001,0.0369,0.0503,0.0003,4.1886,0.0503,0.0000
0:48:40,34900,-0.0694,0.0257,0.0176,4.0784,0.0016,0.0000,0.0004,-0.0265,0.0452,0.0004,4.1087,0.0330,0.0000
0:48:44,35000,-0.0678,0.0161,0.0277,4.1220,0.0006,0.0000,0.0005,-0.0163,0.0440,0.0046,4.1094,0.0289,0.0002
0:49:20,35100,-0.0538,0.0031,0.0028,4.1167,0.0007,0.0000,0.0006,0.0001,0.0405,0.0007,4.1069,0.0280,0.0003
0:49:24,35200,-0.0522,0.0057,0.0162,4.1366,0.0007,0.0000,0.0004,-0.0023,0.0394,0.0484,4.1557,0.0269,0.0003
0:49:28,35300,-0.0706,0.0212,0.0563,4.1632,0.0010,0.0000,0.0003,-0.0125,0.0526,0.0036,4.1619,0.0270,0.0001
0:49:31,35400,-0.0440,0.0033,0.0007,4.1614,0.0007,0.0000,0.0004,-0.0005,0.0515,0.0007,4.1466,0.0323,0.0001
0:49:34,35500,-0.0605,-0.0030,0.0235,4.1089,0.0007,0.0304,0.0011,-0.0005,0.0479,0.0058,4.1019,0.0351,0.0009
0:49:38,35600,-0.0730,0.0230,0.0019,4.1460,0.0007,0.0000,0.0002,-0.0236,0.0447,0.0009,4.1520,0.0264,0.0001
0:49:41,35700,-0.0621,0.0022,0.0088,4.1179,0.0008,0.0070,0.0004,-0.0042,0.0504,0.0465,4.1020,0.0319,0.0001
0:49:45,35800,-0.0718,0.0175,0.0238,4.0933,0.0008,0.0001,0.0011,-0.0159,0.0512,0.0043,4.0863,0.0330,0.0001
0:49:48,35900,-0.0777,0.0301,0.0018,4.0841,0.0007,0.0000,0.0004,-0.0311,0.0607,0.0013,4.1101,0.0307,0.0001
0:49:52,36000,-0.0343,-0.0379,0.0018,4.1171,0.0004,0.0000,0.0005,0.0347,0.0591,0.0008,4.1496,0.0298,0.0003
