step,source,target,accuracy,loss
10000,WAL,RUN,0.04187555293423769,11.194066047668457
10000,WAL,CLD,0.033618401651430256,11.987570762634277
10000,WAL,CLU,0.03420819817163079,11.45764446258545
20000,WAL,RUN,0.029784724270126805,12.6736421585083
20000,WAL,CLD,0.023296962547920966,13.31113052368164
20000,WAL,CLU,0.02182247124741964,12.862828254699707
30000,WAL,RUN,0.02624594514892362,14.42215633392334
30000,WAL,CLD,0.01798879386611619,13.254528999328613
30000,WAL,CLU,0.03096431731052787,13.547530174255371
40000,WAL,RUN,0.03243880861102919,13.56566047668457
40000,WAL,CLD,0.019020937776467118,12.991304397583008
40000,WAL,CLU,0.014007667354762606,14.122900009155273
50000,WAL,RUN,0.023149513417870835,13.923325538635254
50000,WAL,CLD,0.021969920377469775,13.64268970489502
50000,WAL,CLU,0.011795930404010616,13.871817588806152
60000,WAL,RUN,0.031111766440578,13.162651062011719
60000,WAL,CLD,0.03184901209082867,13.760011672973633
60000,WAL,CLU,0.013270421704511943,13.961080551147461
70000,WAL,RUN,0.02683574166912415,14.042466163635254
70000,WAL,CLD,0.03258625774107933,14.283254623413086
70000,WAL,CLU,0.013860218224712475,13.762694358825684
80000,WAL,RUN,0.022264818637570037,13.664139747619629
80000,WAL,CLD,0.025951046888823357,13.746788024902344
80000,WAL,CLU,0.023149513417870835,13.840024948120117
90000,WAL,RUN,0.029194927749926276,13.41810131072998
90000,WAL,CLD,0.026540843409023886,13.256682395935059
90000,WAL,CLU,0.012385726924211147,13.633015632629395
100000,WAL,RUN,0.028605131229725744,13.008578300476074
100000,WAL,CLD,0.03170156296077853,12.209131240844727
100000,WAL,CLU,0.021380123857269243,14.605708122253418
110000,WAL,RUN,0.020937776467118845,13.530162811279297
110000,WAL,CLD,0.03391329991153052,13.031494140625
110000,WAL,CLU,0.014892362135063402,13.537843704223633
120000,WAL,RUN,0.021232674727219108,12.735784530639648
120000,WAL,CLD,0.024624004718372162,12.454957008361816
120000,WAL,CLU,0.022559716897670303,14.594466209411621
130000,WAL,RUN,0.023591860808021232,14.500895500183105
130000,WAL,CLD,0.031111766440578,11.588390350341797
130000,WAL,CLU,0.02079032733706871,13.855757713317871
140000,WAL,RUN,0.023296962547920966,14.344130516052246
140000,WAL,CLD,0.03818932468298437,11.071112632751465
140000,WAL,CLU,0.01636685343556473,13.416656494140625
150000,WAL,RUN,0.030374520790327337,13.32587718963623
150000,WAL,CLD,0.047183721616042465,11.630166053771973
150000,WAL,CLU,0.014892362135063402,13.098226547241211
160000,WAL,RUN,0.02668829253907402,12.992597579956055
160000,WAL,CLD,0.040253612503686226,10.970130920410156
160000,WAL,CLU,0.014007667354762606,13.963102340698242
170000,WAL,RUN,0.03656738425243291,12.675546646118164
170000,WAL,CLD,0.02565614862872309,11.119719505310059
170000,WAL,CLU,0.014302565614862872,14.085515022277832
180000,WAL,RUN,0.03759952816278384,13.145873069763184
180000,WAL,CLD,0.02904747861987614,10.75977897644043
180000,WAL,CLU,0.015187260395163668,13.671631813049316
190000,WAL,RUN,0.02831023296962548,12.969444274902344
190000,WAL,CLD,0.035830138602182246,10.82221794128418
190000,WAL,CLU,0.018873488646416987,13.840494155883789
