step,source,domain,accuracy,loss
50000,WAL,50,0.7619047619047619,0.5439590215682983
50000,WAL,51,0.782608695652174,1.4108738899230957
50000,WAL,52,0.7619047619047619,0.4491207003593445
50000,WAL,53,0.5833333333333334,2.2822251319885254
50000,WAL,54,0.40476190476190477,1.4890040159225464
50000,WAL,55,0.6938775510204082,0.5206115245819092
50000,WAL,56,0.8571428571428571,0.3648909032344818
50000,WAL,57,0.7857142857142857,0.9260798096656799
50000,WAL,58,0.868421052631579,0.685812771320343
50000,WAL,59,0.7674418604651163,0.41377559304237366
50000,WAL,60,0.8297872340425532,0.4951724112033844
50000,WAL,61,0.2978723404255319,1.8689650297164917
50000,WAL,62,0.8936170212765957,0.24311302602291107
50000,WAL,63,0.7380952380952381,0.9547408223152161
50000,WAL,64,0.8333333333333334,0.5108667016029358
50000,WAL,65,0.82,1.3640480041503906
50000,WAL,66,0.7142857142857143,3.0837347507476807
50000,WAL,67,0.9285714285714286,0.1687074899673462
50000,WAL,68,0.8372093023255814,0.49917590618133545
50000,WAL,69,0.9285714285714286,0.17602799832820892
50000,WAL,70,0.2857142857142857,2.7646474838256836
50000,WAL,71,0.7272727272727273,0.5778180360794067
50000,WAL,72,0.7857142857142857,0.5726654529571533
50000,WAL,73,0.7804878048780488,0.5069481730461121
50000,WAL,74,0.6571428571428571,2.2367076873779297
50000,WAL,75,0.9285714285714286,0.16197577118873596
60000,WAL,15,0.6,2.3771471977233887
60000,WAL,16,0.5185185185185185,1.3287324905395508
60000,WAL,17,0.8113207547169812,0.4912146329879761
60000,WAL,18,0.7222222222222222,2.087938070297241
60000,WAL,19,0.7222222222222222,0.6880202293395996
60000,WAL,20,0.7450980392156863,0.4878022074699402
60000,WAL,21,0.7872340425531915,1.1471278667449951
60000,WAL,22,0.5925925925925926,1.0323835611343384
60000,WAL,23,0.7307692307692307,1.3289458751678467
60000,WAL,24,0.7450980392156863,0.68724524974823
60000,WAL,25,0.7407407407407407,1.206274390220642
60000,WAL,26,0.5238095238095238,1.5227514505386353
60000,WAL,27,0.6851851851851852,1.1382993459701538
60000,WAL,28,0.8333333333333334,0.49060529470443726
60000,WAL,29,0.2857142857142857,1.9959551095962524
60000,WAL,30,0.42,1.3445451259613037
60000,WAL,31,0.813953488372093,0.4665735363960266
60000,WAL,32,0.6730769230769231,1.7847845554351807
60000,WAL,33,0.9772727272727273,0.15376876294612885
60000,WAL,34,0.6122448979591837,5.305392742156982
60000,WAL,35,0.8125,0.461615651845932
60000,WAL,36,0.7674418604651163,0.6548073291778564
60000,WAL,37,0.7857142857142857,0.4519650936126709
60000,WAL,38,0.6382978723404256,1.848231554031372
60000,WAL,39,0.7037037037037037,0.906069815158844
60000,WAL,40,0.7272727272727273,0.746847927570343
60000,WAL,41,0.6444444444444445,1.6827731132507324
60000,WAL,42,0.4782608695652174,1.0358731746673584
60000,WAL,43,0.7857142857142857,2.4612808227539062
60000,WAL,44,0.8095238095238095,1.205041766166687
60000,WAL,45,0.75,0.7141039371490479
60000,WAL,46,0.4166666666666667,2.6860923767089844
60000,WAL,47,0.7727272727272727,1.3118388652801514
60000,WAL,48,0.75,1.3691738843917847
60000,WAL,49,0.7735849056603774,0.6659469604492188
60000,WAL,50,0.7857142857142857,0.3908720016479492
60000,WAL,51,0.7608695652173914,1.1973624229431152
60000,WAL,52,0.8571428571428571,0.33681750297546387
60000,WAL,53,0.5833333333333334,7.743875503540039
60000,WAL,54,0.7380952380952381,1.2805554866790771
60000,WAL,55,0.7346938775510204,0.5562030076980591
60000,WAL,56,0.8333333333333334,1.5817975997924805
60000,WAL,57,0.7142857142857143,0.783766508102417
60000,WAL,58,0.868421052631579,0.41998013854026794
60000,WAL,59,0.813953488372093,0.7772814035415649
60000,WAL,60,0.8936170212765957,0.36595186591148376
60000,WAL,61,0.574468085106383,1.597243309020996
60000,WAL,62,0.2127659574468085,2.6780829429626465
60000,WAL,63,0.7380952380952381,1.180515170097351
60000,WAL,64,0.8333333333333334,0.9846029877662659
60000,WAL,65,0.86,0.7449801564216614
60000,WAL,66,0.6904761904761905,2.6802265644073486
60000,WAL,67,0.8333333333333334,0.5324877500534058
60000,WAL,68,0.7906976744186046,1.0459281206130981
60000,WAL,69,0.8095238095238095,0.5747290253639221
60000,WAL,70,0.6190476190476191,1.72831130027771
60000,WAL,71,0.6818181818181818,1.2933281660079956
60000,WAL,72,0.8333333333333334,0.978088915348053
60000,WAL,73,0.8780487804878049,0.288520485162735
60000,WAL,74,0.42857142857142855,2.1574723720550537
60000,WAL,75,0.7380952380952381,0.5781036019325256
70000,WAL,15,0.72,1.3175936937332153
70000,WAL,16,0.7962962962962963,0.5384348630905151
70000,WAL,17,0.7169811320754716,0.7106014490127563
70000,WAL,18,0.7222222222222222,0.9747146964073181
70000,WAL,19,0.5740740740740741,0.8203979730606079
70000,WAL,20,0.7254901960784313,0.5632920861244202
70000,WAL,21,0.8297872340425532,0.8893750905990601
70000,WAL,22,0.6296296296296297,1.2857545614242554
70000,WAL,23,0.7692307692307693,0.47463080286979675
70000,WAL,24,0.7254901960784313,1.470935344696045
70000,WAL,25,0.7592592592592593,0.857354462146759
70000,WAL,26,0.5476190476190477,1.085124135017395
70000,WAL,27,0.7222222222222222,0.9366708397865295
70000,WAL,28,0.6190476190476191,0.9025890827178955
70000,WAL,29,0.2619047619047619,1.5287773609161377
70000,WAL,30,0.66,0.7377052903175354
70000,WAL,31,0.6744186046511628,2.9574790000915527
70000,WAL,32,0.7692307692307693,1.074687123298645
70000,WAL,33,0.8863636363636364,0.2832220196723938
70000,WAL,34,0.6326530612244898,2.8122856616973877
70000,WAL,35,0.3541666666666667,1.2963182926177979
70000,WAL,36,0.6744186046511628,0.6963209509849548
70000,WAL,37,0.8571428571428571,0.44373297691345215
70000,WAL,38,0.723404255319149,1.4424725770950317
70000,WAL,39,0.5185185185185185,2.218850612640381
70000,WAL,40,0.7954545454545454,1.06336510181427
70000,WAL,41,0.7111111111111111,1.6175038814544678
70000,WAL,42,0.391304347826087,1.1432515382766724
70000,WAL,43,0.7380952380952381,2.3347039222717285
70000,WAL,44,0.7857142857142857,0.49876970052719116
70000,WAL,45,0.7115384615384616,1.003928542137146
70000,WAL,46,0.3333333333333333,1.6822670698165894
70000,WAL,47,0.7954545454545454,0.9014696478843689
70000,WAL,48,0.7291666666666666,0.7844517827033997
70000,WAL,49,0.7547169811320755,1.3132528066635132
70000,WAL,50,0.9285714285714286,0.13292047381401062
70000,WAL,51,0.717391304347826,1.4073275327682495
70000,WAL,52,0.8095238095238095,0.6815494298934937
70000,WAL,53,0.5833333333333334,3.4828336238861084
70000,WAL,54,0.7857142857142857,1.155225157737732
70000,WAL,55,0.8163265306122449,0.7465625405311584
70000,WAL,56,0.8333333333333334,0.4712771475315094
70000,WAL,57,0.8095238095238095,0.5226817727088928
70000,WAL,58,0.8157894736842105,0.2796534597873688
70000,WAL,59,0.8837209302325582,0.29138919711112976
70000,WAL,60,0.8723404255319149,0.47343677282333374
70000,WAL,61,0.5319148936170213,1.7352855205535889
70000,WAL,62,0.8297872340425532,0.2745233476161957
70000,WAL,63,0.7857142857142857,0.6367596387863159
70000,WAL,64,0.8333333333333334,0.580279529094696
70000,WAL,65,0.82,1.342411994934082
70000,WAL,66,0.7142857142857143,1.815464735031128
70000,WAL,67,0.7857142857142857,0.46887651085853577
70000,WAL,68,0.7674418604651163,0.4353494346141815
70000,WAL,69,0.8095238095238095,0.4938786029815674
70000,WAL,70,0.7380952380952381,1.698790431022644
70000,WAL,71,0.7045454545454546,2.098546266555786
70000,WAL,72,0.7857142857142857,0.8052071332931519
70000,WAL,73,0.6097560975609756,0.6771118640899658
70000,WAL,74,0.8285714285714286,0.8129096031188965
70000,WAL,75,0.7857142857142857,0.42215877771377563
80000,WAL,15,0.74,1.2624777555465698
80000,WAL,16,0.7407407407407407,0.5942439436912537
80000,WAL,17,0.7169811320754716,0.8990668654441833
80000,WAL,18,0.7407407407407407,0.890105664730072
80000,WAL,19,0.48148148148148145,0.8586543202400208
80000,WAL,20,0.8431372549019608,0.4320213496685028
80000,WAL,21,0.5531914893617021,1.0761656761169434
80000,WAL,22,0.7592592592592593,0.3703782558441162
80000,WAL,23,0.7115384615384616,0.6079766750335693
80000,WAL,24,0.7450980392156863,0.5453534722328186
80000,WAL,25,0.7407407407407407,0.8208542466163635
80000,WAL,26,0.8095238095238095,0.675983726978302
80000,WAL,27,0.7962962962962963,0.6293663382530212
80000,WAL,28,0.8809523809523809,0.28282809257507324
80000,WAL,29,0.6904761904761905,0.678979754447937
80000,WAL,30,0.66,1.1715950965881348
80000,WAL,31,0.6744186046511628,2.2126822471618652
80000,WAL,32,0.7884615384615384,0.5498334169387817
80000,WAL,33,0.8863636363636364,0.32831066846847534
80000,WAL,34,0.673469387755102,2.2138800621032715
80000,WAL,35,0.8125,0.602912187576294
80000,WAL,36,0.4418604651162791,1.1238954067230225
80000,WAL,37,0.8571428571428571,0.4772194027900696
80000,WAL,38,0.7021276595744681,1.7225793600082397
80000,WAL,39,0.4074074074074074,3.3015048503875732
80000,WAL,40,0.7727272727272727,0.40210846066474915
80000,WAL,41,0.6666666666666666,1.699535846710205
80000,WAL,42,0.6956521739130435,0.8898279070854187
80000,WAL,43,0.7142857142857143,1.6079695224761963
80000,WAL,44,0.8809523809523809,0.24963513016700745
80000,WAL,45,0.7115384615384616,0.7810525298118591
80000,WAL,46,0.625,0.8544092774391174
80000,WAL,47,0.8181818181818182,0.40881940722465515
80000,WAL,48,0.75,0.6018990278244019
80000,WAL,49,0.6792452830188679,0.9415591955184937
80000,WAL,50,0.9047619047619048,0.2832157015800476
80000,WAL,51,0.8043478260869565,0.5337370038032532
80000,WAL,52,0.8095238095238095,0.6108208894729614
80000,WAL,53,0.5833333333333334,4.483457088470459
80000,WAL,54,0.7857142857142857,1.177940845489502
80000,WAL,55,0.8367346938775511,0.7819079160690308
80000,WAL,56,0.8809523809523809,0.17393220961093903
80000,WAL,57,0.8571428571428571,0.3449189066886902
80000,WAL,58,0.868421052631579,0.7097008228302002
80000,WAL,59,0.8604651162790697,0.38980281352996826
80000,WAL,60,0.574468085106383,1.2270185947418213
80000,WAL,61,0.46808510638297873,1.6165763139724731
80000,WAL,62,0.7659574468085106,0.3883446753025055
80000,WAL,63,0.7142857142857143,0.553229808807373
80000,WAL,64,0.9285714285714286,0.14074546098709106
80000,WAL,65,0.88,0.35579994320869446
80000,WAL,66,0.8095238095238095,0.6839495301246643
80000,WAL,67,0.8809523809523809,0.4272717833518982
80000,WAL,68,0.8372093023255814,0.6858986020088196
80000,WAL,69,0.8571428571428571,0.328235387802124
80000,WAL,70,0.7619047619047619,1.047783613204956
80000,WAL,71,0.7272727272727273,1.380064606666565
80000,WAL,72,0.6666666666666666,0.4883849620819092
80000,WAL,73,0.8780487804878049,0.30531010031700134
80000,WAL,74,0.6285714285714286,1.240696668624878
80000,WAL,75,0.8333333333333334,0.5748035311698914
90000,WAL,15,0.6,1.9909766912460327
90000,WAL,16,0.5555555555555556,1.0786868333816528
90000,WAL,17,0.7358490566037735,0.7602671980857849
90000,WAL,18,0.7222222222222222,1.9720677137374878
90000,WAL,19,0.4074074074074074,1.7048429250717163
90000,WAL,20,0.8235294117647058,0.5652505159378052
90000,WAL,21,0.7446808510638298,1.7034298181533813
90000,WAL,22,0.7592592592592593,1.4275543689727783
90000,WAL,23,0.75,1.4650295972824097
90000,WAL,24,0.803921568627451,0.4612192213535309
90000,WAL,25,0.5740740740740741,2.937925338745117
90000,WAL,26,0.5952380952380952,1.3927613496780396
90000,WAL,27,0.7777777777777778,0.7670549750328064
90000,WAL,28,0.8571428571428571,0.3923499286174774
90000,WAL,29,0.5476190476190477,1.8194140195846558
90000,WAL,30,0.68,1.7495906352996826
90000,WAL,31,0.6976744186046512,2.503596544265747
90000,WAL,32,0.5384615384615384,1.738144040107727
90000,WAL,33,0.8409090909090909,0.5031147003173828
90000,WAL,34,0.5510204081632653,2.1713907718658447
90000,WAL,35,0.7708333333333334,0.4934689998626709
90000,WAL,36,0.5813953488372093,0.9385146498680115
90000,WAL,37,0.6666666666666666,1.653359055519104
90000,WAL,38,0.5957446808510638,3.591243267059326
90000,WAL,39,0.6111111111111112,2.294823169708252
90000,WAL,40,0.6818181818181818,1.0575567483901978
90000,WAL,41,0.6,1.9277774095535278
90000,WAL,42,0.7391304347826086,1.1617307662963867
90000,WAL,43,0.7380952380952381,0.8898259997367859
90000,WAL,44,0.8333333333333334,1.3426536321640015
90000,WAL,45,0.7115384615384616,1.024135708808899
90000,WAL,46,0.6875,2.787031888961792
90000,WAL,47,0.75,1.3632051944732666
90000,WAL,48,0.75,1.333884596824646
90000,WAL,49,0.5283018867924528,2.058114767074585
90000,WAL,50,0.8333333333333334,0.4857293963432312
90000,WAL,51,0.8260869565217391,0.7692521810531616
90000,WAL,52,0.8571428571428571,0.6131690144538879
90000,WAL,53,0.5833333333333334,3.519510507583618
90000,WAL,54,0.7380952380952381,1.2184247970581055
90000,WAL,55,0.7959183673469388,0.6900431513786316
90000,WAL,56,0.8333333333333334,0.7223204374313354
90000,WAL,57,0.7857142857142857,0.7275546193122864
