Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:31:01,21000,-0.4554,-0.0155,0.1145,0.0012,0.3868,0.0000,0.0442,0.0682,0.6623,1.8704,0.0519
0:31:28,21100,-0.3069,-0.0495,0.1067,0.0064,0.4978,0.0000,0.0939,0.0651,0.9145,1.1858,0.0497
0:31:33,21200,-0.3635,0.2181,0.3542,0.0084,0.6690,0.0000,-0.2265,0.0580,0.9888,1.8404,0.0429
0:31:38,21300,-0.3302,0.0583,0.3347,0.0021,0.8278,0.0000,-0.0254,0.0533,0.1692,1.6291,0.0401
0:31:43,21400,-0.7354,0.4605,0.1505,0.0036,0.1751,0.0000,-0.4425,0.0693,1.0405,1.3786,0.0547
0:31:48,21500,-0.6989,0.1650,0.1087,0.0066,0.4730,0.0000,-0.1402,0.0845,0.4274,2.0785,0.0592
0:31:54,21600,-0.2473,-0.0667,0.0465,0.0038,0.4160,0.0000,0.1033,0.0686,0.2384,2.0751,0.0501
0:31:59,21700,-0.7626,0.1689,0.0814,0.0151,0.7771,0.0000,-0.1247,0.0914,0.4787,3.2909,0.0645
0:32:04,21800,-0.5192,0.1781,0.0647,0.0034,0.6688,0.0000,-0.1317,0.0659,0.6097,1.4056,0.0473
0:32:09,21900,-0.2721,-0.0673,0.1863,0.0025,0.6558,0.0000,0.0451,0.0605,0.4564,1.8114,0.0474
0:32:14,22000,-0.2272,-0.0388,0.1881,0.0024,0.8696,0.0000,0.0373,0.0568,0.6720,2.7307,0.0437
0:32:42,22100,-0.5126,0.2286,0.2612,0.0026,0.7234,0.0000,-0.2574,0.0663,0.8645,1.1560,0.0470
0:32:47,22200,-0.4200,0.0223,0.1434,0.0064,0.4895,0.0000,0.0550,0.0702,0.4071,1.7062,0.0530
0:32:52,22300,-0.4336,0.2640,0.0543,0.0043,0.3168,0.0000,-0.2720,0.0583,0.6053,1.4880,0.0450
0:32:57,22400,-0.8323,0.4355,0.2913,0.0037,0.7239,0.0000,-0.3866,0.0679,0.4826,2.5736,0.0489
0:33:03,22500,-0.7726,0.3581,0.1291,0.0057,0.5141,0.0000,-0.3177,0.0800,0.4572,1.6127,0.0577
0:33:08,22600,-0.3970,-0.0096,0.5761,0.0063,0.6825,0.0000,0.0415,0.0679,0.3546,2.0228,0.0498
0:33:13,22700,-0.4914,0.2201,0.0100,0.0069,0.1527,0.0000,-0.2768,0.0752,0.3248,1.5022,0.0538
0:33:18,22800,-0.2618,-0.0227,0.1450,0.0045,0.5086,0.0000,-0.0029,0.0551,0.4798,1.8577,0.0424
0:33:23,22900,-0.5495,0.2120,0.2944,0.0041,0.6666,0.0000,-0.2233,0.0765,0.5317,1.8579,0.0527
0:33:29,23000,-0.4987,0.1503,0.7477,0.0057,0.6274,0.0000,-0.1063,0.0721,0.4179,1.4207,0.0498
0:33:55,23100,-0.2520,-0.1028,0.0832,0.0022,0.3548,0.0000,0.1439,0.0584,0.3041,1.3348,0.0410
0:34:00,23200,-0.3942,0.0851,0.2295,0.0050,0.8812,0.0000,-0.0493,0.0644,0.5437,2.4770,0.0526
0:34:05,23300,-0.4523,0.1452,0.5381,0.0038,0.7755,0.0000,-0.1425,0.0719,0.1764,2.1547,0.0491
0:34:10,23400,-0.2964,-0.0028,0.1336,0.0164,0.3947,0.0000,-0.0151,0.0669,0.2384,1.1262,0.0502
0:34:15,23500,-0.2495,-0.0939,0.1033,0.0036,0.3223,0.0000,0.1082,0.0599,0.3288,1.7807,0.0435
0:34:20,23600,-0.5383,0.2268,0.1590,0.0064,0.4172,0.0000,-0.2352,0.0816,0.2885,1.7905,0.0546
0:34:26,23700,-0.2743,-0.0823,0.2864,0.0055,0.4806,0.0000,0.0909,0.0538,0.8637,2.1133,0.0408
0:34:31,23800,-0.2796,-0.1021,0.1128,0.0036,0.2463,0.0000,0.0938,0.0614,1.0070,1.7286,0.0458
0:34:36,23900,-0.2962,-0.0762,0.0333,0.0062,0.7745,0.0000,0.0348,0.0608,0.3129,2.2566,0.0445
0:34:42,24000,-0.7088,0.3488,0.0353,0.0027,0.2445,0.0000,-0.3330,0.0757,0.9762,0.9989,0.0554
0:35:10,24100,-0.2251,0.0334,0.2401,0.0035,0.6239,0.0000,-0.0522,0.0509,0.2401,0.6980,0.0371
0:35:15,24200,-0.6480,0.3783,0.0680,0.0063,0.4057,0.0000,-0.3990,0.0660,0.4672,1.2218,0.0444
0:35:20,24300,-0.6393,0.3571,0.6178,0.0077,0.3490,0.0000,-0.3774,0.0676,0.7822,1.6429,0.0493
0:35:25,24400,-0.2991,0.0000,0.1459,0.0023,0.4611,0.0000,0.0120,0.0549,0.4512,2.0173,0.0421
0:35:30,24500,-0.3105,-0.0578,0.0716,0.0032,1.0729,0.0000,0.0826,0.0665,0.5022,1.7445,0.0483
0:35:35,24600,-0.5190,0.1717,0.0447,0.0047,0.3576,0.0000,-0.1963,0.0681,0.9758,1.1405,0.0491
0:35:40,24700,-0.4952,0.1520,0.2999,0.0138,0.7593,0.0000,-0.1065,0.0684,1.3011,1.9843,0.0526
0:35:45,24800,-0.2196,-0.1252,0.0483,0.0025,0.4901,0.0000,0.1314,0.0551,0.7330,1.9247,0.0422
0:35:51,24900,-0.1148,0.0142,0.3147,1.3463,0.5194,0.0000,-0.0044,0.0554,0.5003,1.2774,0.0415
0:35:56,25000,-0.1231,-0.1485,0.3870,0.0050,0.4215,0.0000,0.1433,0.0544,0.2783,1.8995,0.0411
0:36:23,25100,-0.1956,-0.1160,0.0566,0.0037,0.7540,0.0000,0.1178,0.0554,0.6660,2.1042,0.0416
0:36:28,25200,-0.2107,-0.1801,0.2025,0.0016,0.2759,0.0000,0.2253,0.0585,0.6694,1.9664,0.0459
0:36:33,25300,-0.1398,-0.1752,0.1389,0.0024,0.5847,0.0000,0.1602,0.0549,0.7857,2.3958,0.0413
0:36:38,25400,-0.2491,0.0135,0.3227,0.0053,0.2552,0.0000,-0.0510,0.0587,0.4587,0.8253,0.0433
0:36:43,25500,-0.2031,-0.1670,0.5205,0.0021,0.2033,0.0000,0.1504,0.0573,0.3854,1.5799,0.0415
0:36:49,25600,-0.2703,-0.0890,0.3661,0.0023,0.3230,0.0000,0.1502,0.0532,0.3698,3.7130,0.0403
0:36:54,25700,-0.2553,-0.0385,0.4693,0.0029,0.6725,0.0000,-0.0145,0.0598,0.6322,2.2356,0.0441
0:36:59,25800,-0.3281,-0.0140,0.2964,0.0037,0.2828,0.0000,-0.0050,0.0578,0.6554,0.9452,0.0420
0:37:04,25900,-0.5240,0.2545,0.2109,0.0031,0.4775,0.0000,-0.2277,0.0691,0.4125,1.4284,0.0486
0:37:09,26000,-0.8042,0.4353,0.1382,0.0035,0.4987,0.0000,-0.3951,0.0706,0.6064,2.7971,0.0515
0:37:36,26100,-0.4203,-0.0787,0.2187,0.0064,0.9205,0.0000,0.0461,0.0681,0.4642,2.3623,0.0509
0:37:42,26200,-0.6347,0.2065,0.1110,0.0044,0.4124,0.0000,-0.2252,0.0819,0.2635,2.8172,0.0598
0:37:46,26300,-0.3160,-0.0243,0.2620,0.0022,0.1737,0.0000,-0.0081,0.0679,0.5628,0.9493,0.0475
0:37:51,26400,-0.4746,0.0727,0.0384,0.0029,0.1322,0.0000,-0.0281,0.0738,0.3240,0.6229,0.0538
0:37:57,26500,-0.3272,0.0151,0.0610,0.0026,0.2970,0.0000,0.0140,0.0593,0.5049,2.1620,0.0423
0:38:02,26600,-0.5212,0.1899,0.0320,0.0033,0.5558,0.0000,-0.1757,0.0709,0.4594,2.2888,0.0508
0:38:07,26700,-0.2214,-0.1085,0.2722,0.0020,0.7644,0.0000,0.0682,0.0533,0.8496,1.2922,0.0382
0:38:12,26800,-0.4410,0.2472,0.1283,0.0012,0.7258,0.0000,-0.2620,0.0647,1.0344,3.2244,0.0485
0:38:17,26900,-0.5120,0.1075,0.0227,0.0114,0.3086,0.0000,-0.0654,0.0897,0.6390,2.1162,0.0616
0:38:23,27000,-0.4821,0.1303,0.2169,0.0064,0.3660,0.0000,-0.1057,0.0644,1.2997,2.0771,0.0458
0:38:48,27100,-0.4973,0.0564,0.1519,0.0037,0.3385,0.0000,-0.0874,0.0655,0.3508,1.9710,0.0479
0:38:54,27200,-0.3446,-0.0020,0.2155,0.0046,0.4565,0.0000,0.0145,0.0566,0.4491,0.9846,0.0423
0:38:59,27300,-0.8372,0.1639,0.0830,0.0042,0.3975,0.0000,-0.1482,0.0983,0.2358,1.7717,0.0627
0:39:04,27400,-0.4993,0.0947,0.1457,0.0035,0.1513,0.0000,-0.0608,0.0724,1.0646,2.0223,0.0562
0:39:09,27500,-0.4032,0.0242,0.2518,0.0068,0.2394,0.0000,0.0093,0.0696,0.1056,1.9381,0.0520
0:39:14,27600,-0.2682,0.0176,0.1788,0.0039,0.2239,0.0000,-0.0291,0.0619,0.0890,1.4570,0.0467
0:39:19,27700,-0.2142,-0.0554,0.1818,0.0033,0.6129,0.0000,0.0792,0.0526,0.2795,1.3803,0.0374
0:39:24,27800,-0.1076,-0.0991,0.0728,0.0030,0.5850,0.0000,0.0456,0.0438,0.5846,1.3394,0.0341
0:39:29,27900,-0.3637,-0.0799,0.1851,0.0067,0.4821,0.0000,0.0565,0.0576,0.5968,2.0592,0.0417
0:39:34,28000,-0.5765,0.1894,0.0539,0.0029,0.2804,0.0000,-0.1823,0.0694,0.7011,1.9090,0.0512
0:40:02,28100,-0.8411,0.2039,0.0747,0.0032,0.9246,0.0000,-0.1560,0.0913,0.3524,1.8016,0.0534
0:40:07,28200,-0.3272,0.0455,0.3044,0.0062,0.1746,0.0000,0.0042,0.0543,0.6429,1.4317,0.0403
0:40:12,28300,-0.3041,-0.0094,0.1306,0.0058,0.5462,0.0000,0.0009,0.0627,0.4943,1.5936,0.0484
0:40:17,28400,-0.2772,-0.0214,0.1480,0.0046,0.1558,0.0000,0.0339,0.0558,0.8906,1.5457,0.0430
0:40:22,28500,-0.3577,-0.0297,0.0879,0.0035,0.4073,0.0000,0.0645,0.0669,0.5883,1.7085,0.0509
0:40:28,28600,-0.5642,0.1316,0.2611,0.0053,0.4509,0.0000,-0.1181,0.0726,0.3724,2.2963,0.0538
0:40:33,28700,-0.5516,0.1619,0.2406,0.0041,0.0699,0.0000,-0.1742,0.0795,0.2047,1.5575,0.0521
0:40:38,28800,-0.2225,-0.0132,0.3302,0.0020,0.2438,0.0000,-0.0403,0.0495,0.5421,0.8316,0.0378
0:40:43,28900,-0.4097,0.1455,0.0891,0.0039,0.3397,0.0000,-0.1320,0.0609,0.3607,1.2822,0.0435
0:40:48,29000,-0.3541,0.0303,0.1396,0.0018,0.3348,0.0000,-0.0182,0.0582,0.4487,1.2138,0.0443
0:41:15,29100,-0.2914,0.0381,0.0633,0.0041,0.5578,0.0000,-0.0190,0.0565,0.2331,0.8475,0.0436
0:41:20,29200,-0.6322,0.2259,0.1130,0.0022,0.3147,0.0000,-0.2141,0.0741,0.9889,1.7394,0.0512
0:41:25,29300,-0.3417,-0.0470,0.3695,0.0061,0.5553,0.0000,0.0452,0.0556,0.6289,2.1261,0.0407
0:41:30,29400,-0.4653,-0.0085,0.0920,0.0027,0.2285,0.0000,-0.0192,0.0636,0.6261,2.1430,0.0451
0:41:35,29500,-0.3932,0.0251,0.2463,0.0029,0.4962,0.0000,-0.0570,0.0622,0.4676,1.3443,0.0472
0:41:40,29600,-0.7933,0.4814,0.0030,0.0033,0.0254,0.0000,-0.4537,0.0976,0.4741,0.8659,0.0672
0:41:45,29700,-0.2866,-0.0892,0.2097,0.0116,0.3847,0.0000,0.0573,0.0568,0.3193,1.3570,0.0444
0:41:50,29800,-0.4005,0.0112,0.1737,0.0027,0.2807,0.0000,-0.0373,0.0621,0.4076,0.4668,0.0452
0:41:55,29900,-0.8298,0.3818,0.2952,0.0058,0.3403,0.0000,-0.3628,0.0712,0.5001,1.5438,0.0480
0:42:00,30000,-0.4379,-0.0177,0.0966,0.0043,0.7479,0.0000,0.0286,0.0620,0.4069,1.9589,0.0437
0:45:20,30100,-0.4707,0.1472,0.0556,0.0029,0.3310,0.0000,-0.1237,0.0621,0.7780,1.8780,0.0455
0:45:25,30200,-0.5073,0.2777,0.1475,0.0013,0.2034,0.0000,-0.2685,0.0565,0.5184,1.3051,0.0428
0:45:30,30300,-0.3031,-0.0351,0.3949,0.0032,0.3536,0.0000,-0.0021,0.0594,0.4486,1.5194,0.0466
0:45:35,30400,-0.3009,-0.1313,0.0187,0.0129,0.2442,0.0000,0.0567,0.0594,0.4565,1.8850,0.0444
0:45:41,30500,-0.5387,0.0261,0.0947,0.0101,0.9182,0.0000,-0.0144,0.0783,0.7748,4.2741,0.0589
0:45:45,30600,-0.2754,-0.1411,0.0745,0.0043,0.4240,0.0000,0.1693,0.0591,0.3486,2.2468,0.0432
0:45:50,30700,-0.3188,-0.0680,0.0695,0.0040,0.3079,0.0000,0.0841,0.0621,0.2647,1.2733,0.0453
0:45:56,30800,-0.6118,0.0784,0.0682,0.0048,0.2022,0.0000,-0.1320,0.0826,0.1949,2.5372,0.0572
0:46:01,30900,-0.3525,-0.0078,0.1305,0.0030,0.4808,0.0000,0.0530,0.0584,0.3873,1.7521,0.0449
0:46:06,31000,-0.4978,-0.0859,0.1127,0.0102,0.0742,0.0000,0.1074,0.0745,0.8059,0.7932,0.0530
0:46:32,31100,-0.7306,0.2275,0.0528,0.0047,0.0247,0.0000,-0.2283,0.0828,0.2337,1.5446,0.0529
0:46:38,31200,-0.3684,-0.0295,0.0590,0.0028,0.3143,0.0000,0.0423,0.0615,0.3358,1.7572,0.0451
0:46:43,31300,-0.6066,0.2189,0.1328,0.0044,0.6589,0.0000,-0.1731,0.0667,0.5076,2.1867,0.0476
0:46:48,31400,-0.7428,0.5324,0.0269,0.0023,0.3767,0.0000,-0.5384,0.0614,0.1085,1.4533,0.0434
0:46:53,31500,-0.2782,-0.0743,0.1016,0.0320,0.2487,0.0000,0.0712,0.0565,0.1615,1.0641,0.0383
0:46:58,31600,-0.6831,0.1411,0.0512,0.0042,0.4907,0.0000,-0.0888,0.0751,1.0315,2.1355,0.0568
0:47:03,31700,-0.6201,0.3052,0.0506,0.0022,0.3001,0.0000,-0.3217,0.0738,0.7117,1.0571,0.0558
0:47:08,31800,-0.7268,0.2122,0.1726,0.0060,0.5087,0.0000,-0.2297,0.0725,0.4826,1.4655,0.0481
0:47:13,31900,-0.6536,0.1163,0.0464,0.0020,0.3051,0.0000,-0.1100,0.0772,0.8395,1.8097,0.0522
0:47:18,32000,-0.8219,0.3528,0.0216,0.0061,0.4114,0.0000,-0.3025,0.0838,0.7373,1.8558,0.0543
0:47:45,32100,-0.2932,0.0181,0.0220,0.0024,0.2980,0.0000,-0.0280,0.0509,0.4498,1.3020,0.0395
0:47:50,32200,-0.6152,0.2824,0.0095,0.0072,0.5494,0.0000,-0.3346,0.0827,0.4544,2.4027,0.0598
0:47:54,32300,-0.5117,0.0769,0.2697,0.0044,0.2199,0.0000,-0.0825,0.0796,1.1374,2.2241,0.0567
0:48:00,32400,-0.3096,-0.0843,0.0333,0.0031,0.7060,0.0000,0.0368,0.0530,0.6701,1.8532,0.0389
0:48:05,32500,-0.3756,0.0065,0.3995,0.0055,0.2917,0.0000,0.0143,0.0594,0.6371,1.6926,0.0433
0:48:10,32600,-0.4682,0.2606,0.0136,0.0134,0.4312,0.0000,-0.2743,0.0602,0.3715,1.7378,0.0481
0:48:15,32700,-0.7802,0.1702,0.0149,0.0052,0.1250,0.0000,-0.1412,0.0908,0.2443,1.8629,0.0598
0:48:20,32800,-0.4340,0.0799,0.1817,0.0035,0.0646,0.0000,-0.0604,0.0653,0.1846,1.0525,0.0482
0:48:25,32900,-0.2468,-0.0565,0.0199,0.0041,0.6839,0.0000,0.0543,0.0584,0.9583,2.1708,0.0423
0:48:30,33000,-0.3378,-0.1002,0.0856,0.0039,0.2533,0.0000,0.1119,0.0610,0.5292,1.7720,0.0442
0:48:57,33100,-0.4789,0.0900,0.0935,0.0089,0.4243,0.0000,-0.0956,0.0703,0.6012,2.0395,0.0528
0:49:02,33200,-0.3462,-0.0820,0.0240,0.0048,0.3818,0.0000,0.1011,0.0569,0.2771,0.8806,0.0426
0:49:07,33300,-0.1871,-0.1249,0.0544,0.0076,0.1356,0.0000,0.1341,0.0524,0.3237,1.6515,0.0379
0:49:12,33400,-0.7132,0.2826,0.0583,0.0031,0.1407,0.0000,-0.2691,0.0698,0.3466,1.2532,0.0449
0:49:17,33500,-0.5517,0.2137,0.0970,0.0050,0.2161,0.0000,-0.2027,0.0608,0.7957,1.2474,0.0454
0:49:22,33600,-0.2756,0.0438,0.1247,0.0043,0.3059,0.0000,-0.0316,0.0463,0.4558,0.5809,0.0353
0:49:27,33700,-0.4002,-0.0123,0.0901,0.0014,0.6835,0.0000,0.0535,0.0665,0.3480,1.5719,0.0475
0:49:33,33800,-0.3957,-0.0302,0.0328,0.0021,0.1976,0.0000,0.0500,0.0634,0.4502,0.9023,0.0467
0:49:38,33900,-0.3617,0.0645,0.0206,0.0020,0.0688,0.0000,-0.0710,0.0662,0.4127,1.6731,0.0510
0:49:43,34000,-0.3133,0.0684,0.3462,0.0071,0.1589,0.0000,-0.0759,0.0561,0.2387,0.8423,0.0418
0:50:10,34100,-0.5126,0.0832,0.0715,0.0048,0.1282,0.0000,-0.0709,0.0729,0.2866,2.1127,0.0537
0:50:15,34200,-0.4144,0.0863,0.0179,0.0114,0.0698,0.0000,-0.0730,0.0759,0.6097,1.8915,0.0546
0:50:20,34300,-0.4881,0.1842,0.0083,0.0079,0.3382,0.0000,-0.1970,0.0730,0.9974,1.7427,0.0524
0:50:25,34400,-0.2996,0.0054,0.0343,0.0043,0.1334,0.0000,0.0070,0.0654,0.4138,2.3990,0.0494
0:50:30,34500,-0.2050,-0.2145,0.0075,0.0028,0.0863,0.0000,0.2318,0.0622,0.5913,0.6132,0.0456
0:50:36,34600,-0.4050,0.0976,0.2616,0.0020,0.0944,0.0000,-0.0972,0.0623,0.3686,1.2290,0.0470
0:50:41,34700,-0.4329,0.2317,0.0860,0.0030,0.6506,0.0000,-0.1980,0.0594,0.1691,2.2693,0.0474
0:50:46,34800,-0.6149,0.1380,0.0789,0.0027,0.2151,0.0000,-0.1571,0.0738,0.2252,0.8104,0.0524
0:50:51,34900,-0.3140,-0.0597,0.1951,0.0046,0.3112,0.0000,0.0422,0.0667,0.2696,1.2836,0.0511
0:50:56,35000,-0.3470,0.0537,0.0542,0.0047,0.1316,0.0000,-0.0387,0.0566,0.1921,2.0126,0.0423
0:51:23,35100,-0.6494,0.2320,0.0080,0.0031,0.2092,0.0000,-0.2449,0.0801,0.9079,0.8144,0.0510
0:51:28,35200,-0.5874,0.1963,0.0746,0.0068,0.1708,0.0000,-0.1939,0.0710,0.4593,0.9396,0.0516
0:51:33,35300,-0.5027,0.1362,0.1055,0.0040,0.2028,0.0000,-0.1360,0.0642,0.3376,1.5960,0.0466
0:51:38,35400,-0.5414,0.1287,0.0131,0.0042,0.0549,0.0000,-0.1106,0.0763,0.7754,1.6278,0.0509
0:51:44,35500,-0.3511,-0.0593,0.0551,0.0037,0.1541,0.0000,0.0602,0.0646,0.2663,2.0167,0.0482
0:51:49,35600,-0.2631,-0.1758,0.0663,0.0029,0.4482,0.0000,0.1908,0.0682,0.1003,1.9376,0.0510
0:51:54,35700,-0.2299,0.0674,0.0870,0.0019,0.1117,0.0000,-0.0827,0.0555,0.4661,0.4198,0.0430
0:51:59,35800,-0.5303,0.3021,0.0598,0.0062,0.5081,0.0000,-0.3444,0.0760,0.1045,2.1220,0.0535
0:52:04,35900,-0.6055,0.2399,0.1565,0.0049,0.2889,0.0000,-0.2406,0.0694,0.7064,1.3672,0.0486
0:52:09,36000,-0.3401,-0.0108,0.1311,0.0026,0.3035,0.0000,0.0207,0.0577,0.7647,1.7828,0.0437
0:52:35,36100,-0.5534,0.0809,0.0531,0.0064,0.1952,0.0000,-0.1180,0.0724,0.3486,1.7913,0.0506
0:52:41,36200,-0.2848,-0.0877,0.0353,0.0037,0.5109,0.0000,0.0789,0.0558,0.1073,1.7000,0.0413
0:52:46,36300,-0.3226,-0.0103,0.4664,0.0018,0.2315,0.0000,0.0296,0.0566,1.4481,1.4928,0.0439
0:52:51,36400,-0.4223,0.1801,0.1149,0.0089,0.3516,0.0000,-0.1720,0.0557,0.6214,1.0995,0.0419
0:52:56,36500,-0.4796,0.1030,0.0755,0.0074,0.1611,0.0000,-0.0844,0.0591,0.5008,0.6961,0.0490
0:53:01,36600,-0.2120,-0.0884,0.1000,0.0016,0.1800,0.0000,0.1008,0.0484,0.5408,1.3569,0.0378
0:53:06,36700,-0.3409,0.0340,0.2761,0.0045,0.3747,0.0000,-0.0352,0.0540,0.3792,1.1579,0.0413
0:53:11,36800,-0.2496,0.0404,0.1434,0.0034,0.1158,0.0000,-0.0506,0.0482,0.3034,0.5560,0.0369
0:53:16,36900,-0.5450,0.1554,0.0027,0.0011,0.3420,0.0000,-0.1615,0.0792,0.3411,1.0633,0.0550
0:53:22,37000,-0.4600,0.1141,0.1402,0.0029,0.3495,0.0000,-0.1366,0.0607,0.2792,2.8047,0.0472
0:53:48,37100,-0.7271,0.3305,0.0280,0.0023,0.2609,0.0000,-0.3101,0.0715,1.0879,0.5875,0.0472
0:53:53,37200,-0.4641,0.0116,0.0237,0.0024,0.1016,0.0000,-0.0167,0.0631,0.4102,1.6893,0.0449
0:53:58,37300,-0.4002,0.0326,0.1603,0.0027,0.3588,0.0000,0.0242,0.0601,0.3316,1.2109,0.0437
0:54:03,37400,-0.5365,0.0804,0.0434,0.0046,0.2307,0.0000,-0.1140,0.0687,0.2593,3.2912,0.0475
0:54:08,37500,-0.5748,0.2329,0.3790,0.0063,0.2021,0.0000,-0.2113,0.0703,0.2925,2.5893,0.0485
0:54:13,37600,-0.4596,0.1087,0.1094,0.0050,0.1196,0.0000,-0.1032,0.0706,0.9302,1.3399,0.0496
0:54:19,37700,-0.3912,0.0027,0.1300,0.0059,0.0826,0.0000,0.0458,0.0578,0.8471,2.1470,0.0394
0:54:24,37800,-0.3691,0.1422,0.0862,0.0032,0.7507,0.0000,-0.2109,0.0508,0.4094,1.2329,0.0385
0:54:29,37900,-0.4575,0.1770,0.1046,0.0050,0.1845,0.0000,-0.1817,0.0571,0.3064,0.8541,0.0417
0:54:34,38000,-0.3965,0.1908,0.0179,0.0042,0.2595,0.0000,-0.2000,0.0552,0.1672,1.0007,0.0415
0:55:01,38100,-0.4013,-0.0304,0.0204,0.0041,0.0404,0.0000,0.0460,0.0617,0.8162,1.7615,0.0452
0:55:06,38200,-0.3964,0.1710,0.3783,0.0033,0.2457,0.0000,-0.1453,0.0607,0.3943,1.4282,0.0488
0:55:11,38300,-0.5344,0.1028,0.4062,0.0074,0.0869,0.0000,-0.0758,0.0680,0.3593,0.6458,0.0478
0:55:17,38400,-0.4414,0.0689,0.1319,0.0057,0.0789,0.0000,-0.0791,0.0614,0.3960,1.9435,0.0467
0:55:22,38500,-0.5407,0.2003,0.0281,0.0042,0.0782,0.0000,-0.1818,0.0544,0.4531,1.5570,0.0389
0:55:27,38600,-0.8363,0.1792,0.0059,0.0054,0.2584,0.0000,-0.2089,0.0828,0.2264,1.1555,0.0543
0:55:33,38700,-0.4276,0.1175,0.0720,0.0028,0.1003,0.0000,-0.1069,0.0609,0.9012,1.8973,0.0452
0:55:38,38800,-0.3502,-0.0137,0.0480,0.0007,0.2108,0.0000,0.0188,0.0624,0.4361,2.0684,0.0458
0:55:44,38900,-0.4557,0.2074,0.0581,0.0021,0.1455,0.0000,-0.1890,0.0581,0.6202,0.6231,0.0409
0:55:49,39000,-0.5844,0.1821,0.0089,0.0034,0.1017,0.0000,-0.1802,0.0676,1.0564,1.6508,0.0500
0:56:20,39100,-0.2770,-0.0565,0.0317,0.0031,0.0427,0.0000,0.0625,0.0520,0.2266,2.6555,0.0402
0:56:25,39200,-0.4111,-0.0275,0.0114,0.0081,0.1028,0.0000,-0.0340,0.0646,0.4667,0.7897,0.0464
0:56:31,39300,-0.3379,-0.1978,0.0259,0.0090,0.0975,0.0000,0.1986,0.0659,0.3164,1.5655,0.0473
0:56:36,39400,-0.4580,0.0701,0.1898,0.0054,0.3455,0.0000,-0.0651,0.0647,0.3693,2.1515,0.0486
0:56:42,39500,-0.5081,0.1296,0.0658,0.0040,0.0801,0.0000,-0.0947,0.0716,0.5580,1.3744,0.0539
0:56:47,39600,-0.2237,-0.2227,0.1550,0.0057,0.1867,0.0000,0.2146,0.0593,0.3587,2.4417,0.0438
0:56:52,39700,-0.7230,0.3078,0.0688,0.0018,0.6003,0.0000,-0.2726,0.0669,0.7771,1.1201,0.0471
0:56:58,39800,-0.3577,-0.0832,0.0114,0.0056,0.0364,0.0000,0.0601,0.0612,0.2071,1.7963,0.0469
0:57:04,39900,-0.2457,-0.0061,0.1374,0.0024,0.2704,0.0000,-0.0539,0.0467,0.1092,1.3501,0.0374
0:57:09,40000,-0.4990,0.1232,0.1092,0.0054,0.1378,0.0000,-0.1317,0.0643,1.1515,1.3127,0.0479
1:00:36,40100,-0.2685,-0.0392,0.0362,0.0065,0.2581,0.0000,0.0234,0.0554,0.5129,0.8250,0.0408
1:00:41,40200,-0.6121,0.1828,0.0028,0.0024,0.3259,0.0000,-0.1923,0.0690,0.0989,1.3936,0.0476
1:00:46,40300,-0.2915,-0.0100,0.0168,0.0033,0.3031,0.0000,0.0172,0.0543,0.6167,0.7090,0.0399
1:00:51,40400,-0.4574,0.1179,0.1133,0.0024,0.0459,0.0000,-0.1121,0.0657,0.2349,2.3800,0.0438
1:00:56,40500,-0.6176,0.1022,0.0149,0.0024,0.1750,0.0000,-0.1020,0.0770,0.9047,1.6606,0.0515
1:01:01,40600,-0.2986,-0.1372,0.3462,0.0037,0.0957,0.0000,0.1248,0.0597,0.2203,2.0994,0.0439
1:01:07,40700,-0.2047,-0.0576,0.0122,0.0022,0.0550,0.0000,0.0749,0.0467,0.4407,1.8957,0.0345
1:01:12,40800,-0.6719,0.2237,0.1234,0.0044,0.2042,0.0000,-0.1890,0.0762,1.7117,0.5319,0.0525
1:01:17,40900,-0.6172,0.0969,0.0486,0.0027,0.0580,0.0000,-0.1088,0.0768,0.6992,1.7374,0.0530
1:01:22,41000,-0.4624,0.1647,0.0988,0.0045,0.3704,0.0000,-0.1230,0.0594,0.3257,1.6985,0.0425
1:01:48,41100,-0.2865,-0.1065,0.0405,0.0022,0.0356,0.0000,0.1172,0.0561,0.1587,2.6076,0.0417
1:01:53,41200,-0.4364,0.2589,0.0176,0.0796,0.0977,0.0000,-0.2251,0.0741,0.4857,1.3597,0.0557
1:01:58,41300,-0.5579,0.2937,0.0022,0.0015,0.0568,0.0000,-0.2832,0.0639,0.2490,0.9602,0.0470
1:02:03,41400,-0.5572,0.0496,0.1313,0.0038,0.0681,0.0000,-0.0399,0.0665,0.1568,1.8747,0.0481
1:02:08,41500,-0.2857,-0.0760,0.0102,0.0035,0.1514,0.0000,0.0645,0.0558,0.2840,1.8082,0.0409
1:02:13,41600,-0.4303,-0.0387,0.0195,0.0024,0.0318,0.0000,0.0386,0.0642,0.0622,1.4419,0.0513
1:02:18,41700,-0.2212,-0.0493,0.0293,0.0025,0.1560,0.0000,0.0569,0.0512,0.4357,1.4998,0.0388
1:02:23,41800,-0.4654,0.0821,0.2643,0.0042,0.3511,0.0000,-0.0715,0.0605,0.7422,0.4685,0.0426
1:02:28,41900,-0.3630,-0.0041,0.0144,0.0029,0.2337,0.0000,0.0080,0.0535,0.3947,2.6404,0.0408
